# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:55 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04102500 PAW PAW RIVER AT RIVERSIDE, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04102500
#            TS   parameter     statistic     Description
#         70432       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70432_00060_00003	70432_00060_00003_cd
USGS	04102500	2000-03-20	328	A
USGS	04102500	2000-03-21	338	A
USGS	04102500	2000-03-22	355	A
USGS	04102500	2000-03-23	368	A
USGS	04102500	2000-03-24	351	A
USGS	04102500	2000-03-25	336	A
USGS	04102500	2000-03-26	330	A
USGS	04102500	2000-03-27	330	A
USGS	04102500	2000-03-28	319	A
USGS	04102500	2000-03-29	306	A
USGS	04102500	2000-03-30	306	A
USGS	04102500	2000-03-31	299	A
USGS	04102500	2000-04-01	292	A
USGS	04102500	2000-04-02	284	A
USGS	04102500	2000-04-03	275	A
USGS	04102500	2000-04-04	279	A
USGS	04102500	2000-04-05	283	A
USGS	04102500	2000-04-06	276	A
USGS	04102500	2000-04-07	269	A
USGS	04102500	2000-04-08	306	A
USGS	04102500	2000-04-09	337	A
USGS	04102500	2000-04-10	362	A
USGS	04102500	2000-04-11	378	A
USGS	04102500	2000-04-12	378	A
USGS	04102500	2000-04-13	357	A
USGS	04102500	2000-04-14	344	A
USGS	04102500	2000-04-15	330	A
USGS	04102500	2000-04-16	309	A
USGS	04102500	2000-04-17	316	A
USGS	04102500	2000-04-18	349	A
USGS	04102500	2000-04-19	368	A
USGS	04102500	2000-04-20	453	A
USGS	04102500	2000-04-21	592	A
USGS	04102500	2000-04-22	737	A
USGS	04102500	2000-04-23	748	A
USGS	04102500	2000-04-24	757	A
USGS	04102500	2000-04-25	827	A
USGS	04102500	2000-04-26	831	A
USGS	04102500	2000-04-27	725	A
USGS	04102500	2000-04-28	582	A
USGS	04102500	2000-04-29	465	A
USGS	04102500	2000-04-30	402	A
USGS	04102500	2000-05-01	390	A
USGS	04102500	2000-05-02	405	A
USGS	04102500	2000-05-03	402	A
USGS	04102500	2000-05-04	409	A
USGS	04102500	2000-05-05	401	A
USGS	04102500	2000-05-06	367	A
USGS	04102500	2000-05-07	345	A
USGS	04102500	2000-05-08	323	A
USGS	04102500	2000-05-09	345	A
USGS	04102500	2000-05-10	388	A
USGS	04102500	2000-05-11	401	A
USGS	04102500	2000-05-12	446	A
USGS	04102500	2000-05-13	545	A
USGS	04102500	2000-05-14	629	A
USGS	04102500	2000-05-15	583	A
USGS	04102500	2000-05-16	544	A
USGS	04102500	2000-05-17	536	A
USGS	04102500	2000-05-18	515	A
USGS	04102500	2000-05-19	663	A
USGS	04102500	2000-05-20	1200	A
USGS	04102500	2000-05-21	1120	A
USGS	04102500	2000-05-22	1230	A
USGS	04102500	2000-05-23	1400	A
USGS	04102500	2000-05-24	1190	A
USGS	04102500	2000-05-25	971	A
USGS	04102500	2000-05-26	807	A
USGS	04102500	2000-05-27	672	A
USGS	04102500	2000-05-28	626	A
USGS	04102500	2000-05-29	695	A
USGS	04102500	2000-05-30	727	A
USGS	04102500	2000-05-31	693	A
USGS	04102500	2000-06-01	703	A
USGS	04102500	2000-06-02	738	A
USGS	04102500	2000-06-03	696	A
USGS	04102500	2000-06-04	602	A
USGS	04102500	2000-06-05	528	A
USGS	04102500	2000-06-06	499	A
USGS	04102500	2000-06-07	473	A
USGS	04102500	2000-06-08	449	A
USGS	04102500	2000-06-09	422	A
USGS	04102500	2000-06-10	388	A
USGS	04102500	2000-06-11	364	A
USGS	04102500	2000-06-12	349	A
USGS	04102500	2000-06-13	376	A
USGS	04102500	2000-06-14	422	A
USGS	04102500	2000-06-15	479	A
USGS	04102500	2000-06-16	484	A
USGS	04102500	2000-06-17	476	A
USGS	04102500	2000-06-18	431	A
USGS	04102500	2000-06-19	377	A
USGS	04102500	2000-06-20	338	A
USGS	04102500	2000-06-21	354	A
USGS	04102500	2000-06-22	347	A
USGS	04102500	2000-06-23	356	A
USGS	04102500	2000-06-24	354	A
USGS	04102500	2000-06-25	370	A
USGS	04102500	2000-06-26	397	A
USGS	04102500	2000-06-27	398	A
USGS	04102500	2000-06-28	398	A
USGS	04102500	2000-06-29	382	A
USGS	04102500	2000-06-30	326	A
USGS	04102500	2000-07-01	307	A
USGS	04102500	2000-07-02	305	A
USGS	04102500	2000-07-03	359	A
USGS	04102500	2000-07-04	390	A
USGS	04102500	2000-07-05	362	A
USGS	04102500	2000-07-06	369	A
USGS	04102500	2000-07-07	404	A
USGS	04102500	2000-07-08	390	A
USGS	04102500	2000-07-09	380	A
USGS	04102500	2000-07-10	384	A
USGS	04102500	2000-07-11	387	A
USGS	04102500	2000-07-12	381	A
USGS	04102500	2000-07-13	361	A
USGS	04102500	2000-07-14	327	A
USGS	04102500	2000-07-15	292	A
USGS	04102500	2000-07-16	280	A
USGS	04102500	2000-07-17	275	A
USGS	04102500	2000-07-18	254	A
USGS	04102500	2000-07-19	249	A
USGS	04102500	2000-07-20	234	A
USGS	04102500	2000-07-21	236	A
USGS	04102500	2000-07-22	239	A
USGS	04102500	2000-07-23	232	A
USGS	04102500	2000-07-24	223	A
USGS	04102500	2000-07-25	219	A
USGS	04102500	2000-07-26	218	A
USGS	04102500	2000-07-27	218	A
USGS	04102500	2000-07-28	227	A
USGS	04102500	2000-07-29	229	A
USGS	04102500	2000-07-30	282	A
USGS	04102500	2000-07-31	360	A
USGS	04102500	2000-08-01	330	A
USGS	04102500	2000-08-02	330	A
USGS	04102500	2000-08-03	287	A
USGS	04102500	2000-08-04	252	A
USGS	04102500	2000-08-05	251	A
USGS	04102500	2000-08-06	264	A
USGS	04102500	2000-08-07	265	A
USGS	04102500	2000-08-08	264	A
USGS	04102500	2000-08-09	270	A
USGS	04102500	2000-08-10	261	A
USGS	04102500	2000-08-11	252	A
USGS	04102500	2000-08-12	228	A
USGS	04102500	2000-08-13	228	A
USGS	04102500	2000-08-14	226	A
USGS	04102500	2000-08-15	215	A
USGS	04102500	2000-08-16	217	A
USGS	04102500	2000-08-17	218	A
USGS	04102500	2000-08-18	229	A
USGS	04102500	2000-08-19	233	A
USGS	04102500	2000-08-20	237	A
USGS	04102500	2000-08-21	228	A
USGS	04102500	2000-08-22	219	A
USGS	04102500	2000-08-23	216	A
USGS	04102500	2000-08-24	227	A
USGS	04102500	2000-08-25	254	A
USGS	04102500	2000-08-26	226	A
USGS	04102500	2000-08-27	215	A
USGS	04102500	2000-08-28	224	A
USGS	04102500	2000-08-29	223	A
USGS	04102500	2000-08-30	218	A
USGS	04102500	2000-08-31	213	A
USGS	04102500	2000-09-01	209	A
USGS	04102500	2000-09-02	203	A
USGS	04102500	2000-09-03	200	A
USGS	04102500	2000-09-04	197	A
USGS	04102500	2000-09-05	198	A
USGS	04102500	2000-09-06	204	A
USGS	04102500	2000-09-07	197	A
USGS	04102500	2000-09-08	189	A
USGS	04102500	2000-09-09	197	A
USGS	04102500	2000-09-10	219	A
USGS	04102500	2000-09-11	267	A
USGS	04102500	2000-09-12	397	A
USGS	04102500	2000-09-13	421	A
USGS	04102500	2000-09-14	404	A
USGS	04102500	2000-09-15	394	A
USGS	04102500	2000-09-16	363	A
USGS	04102500	2000-09-17	341	A
USGS	04102500	2000-09-18	321	A
USGS	04102500	2000-09-19	283	A
USGS	04102500	2000-09-20	273	A
USGS	04102500	2000-09-21	295	A
USGS	04102500	2000-09-22	287	A
USGS	04102500	2000-09-23	344	A
USGS	04102500	2000-09-24	378	A
USGS	04102500	2000-09-25	377	A
USGS	04102500	2000-09-26	383	A
USGS	04102500	2000-09-27	361	A
USGS	04102500	2000-09-28	324	A
USGS	04102500	2000-09-29	300	A
USGS	04102500	2000-09-30	288	A
USGS	04102500	2000-10-01	275	A
USGS	04102500	2000-10-02	267	A
USGS	04102500	2000-10-03	261	A
USGS	04102500	2000-10-04	313	A
USGS	04102500	2000-10-05	355	A
USGS	04102500	2000-10-06	361	A
USGS	04102500	2000-10-07	387	A
USGS	04102500	2000-10-08	399	A
USGS	04102500	2000-10-09	407	A
USGS	04102500	2000-10-10	395	A
USGS	04102500	2000-10-11	386	A
USGS	04102500	2000-10-12	377	A
USGS	04102500	2000-10-13	345	A
USGS	04102500	2000-10-14	316	A
USGS	04102500	2000-10-15	309	A
USGS	04102500	2000-10-16	304	A
USGS	04102500	2000-10-17	298	A
USGS	04102500	2000-10-18	282	A
USGS	04102500	2000-10-19	281	A
USGS	04102500	2000-10-20	288	A
USGS	04102500	2000-10-21	290	A
USGS	04102500	2000-10-22	286	A
USGS	04102500	2000-10-23	277	A
USGS	04102500	2000-10-24	295	A
USGS	04102500	2000-10-25	324	A
USGS	04102500	2000-10-26	335	A
USGS	04102500	2000-10-27	355	A
USGS	04102500	2000-10-28	364	A
USGS	04102500	2000-10-29	359	A
USGS	04102500	2000-10-30	343	A
USGS	04102500	2000-10-31	325	A
USGS	04102500	2000-11-01	304	A
USGS	04102500	2000-11-02	286	A
USGS	04102500	2000-11-03	277	A
USGS	04102500	2000-11-04	270	A
USGS	04102500	2000-11-05	266	A
USGS	04102500	2000-11-06	270	A
USGS	04102500	2000-11-07	269	A
USGS	04102500	2000-11-08	265	A
USGS	04102500	2000-11-09	280	A
USGS	04102500	2000-11-10	317	A
USGS	04102500	2000-11-11	332	A
USGS	04102500	2000-11-12	340	A
USGS	04102500	2000-11-13	366	A
USGS	04102500	2000-11-14	404	A
USGS	04102500	2000-11-15	416	A
USGS	04102500	2000-11-16	424	A
USGS	04102500	2000-11-17	446	A
USGS	04102500	2000-11-18	483	A
USGS	04102500	2000-11-19	498	A
USGS	04102500	2000-11-20	496	A
USGS	04102500	2000-11-21	500	A
USGS	04102500	2000-11-22	504	A
USGS	04102500	2000-11-23	497	A
USGS	04102500	2000-11-24	479	A
USGS	04102500	2000-11-25	459	A
USGS	04102500	2000-11-26	468	A
USGS	04102500	2000-11-27	537	A
USGS	04102500	2000-11-28	595	A
USGS	04102500	2000-11-29	583	A
USGS	04102500	2000-11-30	592	A
USGS	04102500	2000-12-01	638	A
USGS	04102500	2000-12-02	662	A
USGS	04102500	2000-12-03	633	A
USGS	04102500	2000-12-04	581	A
USGS	04102500	2000-12-05	522	A
USGS	04102500	2000-12-06	470	A
USGS	04102500	2000-12-07	436	A
USGS	04102500	2000-12-08	418	A
USGS	04102500	2000-12-09	397	A
USGS	04102500	2000-12-10	404	A
USGS	04102500	2000-12-11	412	A
USGS	04102500	2000-12-12	400	A:e
USGS	04102500	2000-12-13	400	A:e
USGS	04102500	2000-12-14	400	A:e
USGS	04102500	2000-12-15	410	A:e
USGS	04102500	2000-12-16	420	A:e
USGS	04102500	2000-12-17	430	A:e
USGS	04102500	2000-12-18	440	A:e
USGS	04102500	2000-12-19	440	A:e
USGS	04102500	2000-12-20	430	A:e
USGS	04102500	2000-12-21	420	A:e
USGS	04102500	2000-12-22	410	A:e
USGS	04102500	2000-12-23	400	A:e
USGS	04102500	2000-12-24	410	A:e
USGS	04102500	2000-12-25	420	A:e
USGS	04102500	2000-12-26	420	A:e
USGS	04102500	2000-12-27	410	A:e
USGS	04102500	2000-12-28	400	A:e
USGS	04102500	2000-12-29	400	A:e
USGS	04102500	2000-12-30	400	A:e
USGS	04102500	2000-12-31	400	A:e
USGS	04102500	2001-01-01	400	A:e
USGS	04102500	2001-01-02	400	A:e
USGS	04102500	2001-01-03	390	A:e
USGS	04102500	2001-01-04	390	A:e
USGS	04102500	2001-01-05	390	A:e
USGS	04102500	2001-01-06	400	A:e
USGS	04102500	2001-01-07	410	A:e
USGS	04102500	2001-01-08	410	A:e
USGS	04102500	2001-01-09	400	A:e
USGS	04102500	2001-01-10	390	A:e
USGS	04102500	2001-01-11	390	A:e
USGS	04102500	2001-01-12	390	A:e
USGS	04102500	2001-01-13	390	A:e
USGS	04102500	2001-01-14	400	A:e
USGS	04102500	2001-01-15	412	A
USGS	04102500	2001-01-16	430	A
USGS	04102500	2001-01-17	445	A
USGS	04102500	2001-01-18	452	A
USGS	04102500	2001-01-19	450	A
USGS	04102500	2001-01-20	448	A
USGS	04102500	2001-01-21	436	A
USGS	04102500	2001-01-22	397	A
USGS	04102500	2001-01-23	383	A
USGS	04102500	2001-01-24	373	A
USGS	04102500	2001-01-25	361	A
USGS	04102500	2001-01-26	353	A
USGS	04102500	2001-01-27	349	A
USGS	04102500	2001-01-28	335	A
USGS	04102500	2001-01-29	340	A
USGS	04102500	2001-01-30	368	A
USGS	04102500	2001-01-31	445	A
USGS	04102500	2001-02-01	495	A
USGS	04102500	2001-02-02	528	A
USGS	04102500	2001-02-03	534	A
USGS	04102500	2001-02-04	531	A
USGS	04102500	2001-02-05	528	A
USGS	04102500	2001-02-06	497	A
USGS	04102500	2001-02-07	473	A
USGS	04102500	2001-02-08	461	A
USGS	04102500	2001-02-09	648	A
USGS	04102500	2001-02-10	1580	A
USGS	04102500	2001-02-11	1360	A
USGS	04102500	2001-02-12	1220	A
USGS	04102500	2001-02-13	1630	A
USGS	04102500	2001-02-14	1540	A
USGS	04102500	2001-02-15	1200	A
USGS	04102500	2001-02-16	1010	A
USGS	04102500	2001-02-17	877	A
USGS	04102500	2001-02-18	800	A:e
USGS	04102500	2001-02-19	693	A
USGS	04102500	2001-02-20	639	A
USGS	04102500	2001-02-21	582	A
USGS	04102500	2001-02-22	530	A
USGS	04102500	2001-02-23	495	A
USGS	04102500	2001-02-24	483	A
USGS	04102500	2001-02-25	612	A
USGS	04102500	2001-02-26	924	A
USGS	04102500	2001-02-27	881	A
USGS	04102500	2001-02-28	925	A
USGS	04102500	2001-03-01	1120	A
USGS	04102500	2001-03-02	1030	A
USGS	04102500	2001-03-03	875	A
USGS	04102500	2001-03-04	743	A
USGS	04102500	2001-03-05	653	A
USGS	04102500	2001-03-06	591	A
USGS	04102500	2001-03-07	551	A
USGS	04102500	2001-03-08	532	A
USGS	04102500	2001-03-09	517	A
USGS	04102500	2001-03-10	502	A
USGS	04102500	2001-03-11	498	A
USGS	04102500	2001-03-12	508	A
USGS	04102500	2001-03-13	521	A
USGS	04102500	2001-03-14	521	A
USGS	04102500	2001-03-15	522	A
USGS	04102500	2001-03-16	529	A
USGS	04102500	2001-03-17	540	A
USGS	04102500	2001-03-18	543	A
USGS	04102500	2001-03-19	530	A
USGS	04102500	2001-03-20	516	A
USGS	04102500	2001-03-21	502	A
USGS	04102500	2001-03-22	484	A
USGS	04102500	2001-03-23	463	A
USGS	04102500	2001-03-24	447	A
USGS	04102500	2001-03-25	434	A
USGS	04102500	2001-03-26	424	A
USGS	04102500	2001-03-27	419	A
USGS	04102500	2001-03-28	415	A
USGS	04102500	2001-03-29	416	A
USGS	04102500	2001-03-30	418	A
USGS	04102500	2001-03-31	424	A
USGS	04102500	2001-04-01	426	A
USGS	04102500	2001-04-02	418	A
USGS	04102500	2001-04-03	410	A
USGS	04102500	2001-04-04	413	A
USGS	04102500	2001-04-05	405	A
USGS	04102500	2001-04-06	416	A
USGS	04102500	2001-04-07	426	A
USGS	04102500	2001-04-08	426	A
USGS	04102500	2001-04-09	430	A
USGS	04102500	2001-04-10	445	A
USGS	04102500	2001-04-11	458	A
USGS	04102500	2001-04-12	462	A
USGS	04102500	2001-04-13	464	A
USGS	04102500	2001-04-14	460	A
USGS	04102500	2001-04-15	450	A
USGS	04102500	2001-04-16	448	A
USGS	04102500	2001-04-17	443	A
USGS	04102500	2001-04-18	432	A
USGS	04102500	2001-04-19	423	A
USGS	04102500	2001-04-20	422	A
USGS	04102500	2001-04-21	425	A
USGS	04102500	2001-04-22	474	A
USGS	04102500	2001-04-23	549	A
USGS	04102500	2001-04-24	631	A
USGS	04102500	2001-04-25	647	A
USGS	04102500	2001-04-26	666	A
USGS	04102500	2001-04-27	656	A
USGS	04102500	2001-04-28	581	A
USGS	04102500	2001-04-29	494	A
USGS	04102500	2001-04-30	444	A
USGS	04102500	2001-05-01	413	A
USGS	04102500	2001-05-02	391	A
USGS	04102500	2001-05-03	375	A
USGS	04102500	2001-05-04	359	A
USGS	04102500	2001-05-05	342	A
USGS	04102500	2001-05-06	327	A
USGS	04102500	2001-05-07	328	A
USGS	04102500	2001-05-08	342	A
USGS	04102500	2001-05-09	329	A
USGS	04102500	2001-05-10	319	A
USGS	04102500	2001-05-11	327	A
USGS	04102500	2001-05-12	333	A
USGS	04102500	2001-05-13	337	A
USGS	04102500	2001-05-14	338	A
USGS	04102500	2001-05-15	331	A
USGS	04102500	2001-05-16	331	A
USGS	04102500	2001-05-17	342	A
USGS	04102500	2001-05-18	361	A
USGS	04102500	2001-05-19	359	A
USGS	04102500	2001-05-20	325	A
USGS	04102500	2001-05-21	310	A
USGS	04102500	2001-05-22	344	A
USGS	04102500	2001-05-23	362	A
USGS	04102500	2001-05-24	378	A
USGS	04102500	2001-05-25	401	A
USGS	04102500	2001-05-26	423	A
USGS	04102500	2001-05-27	422	A
USGS	04102500	2001-05-28	447	A
USGS	04102500	2001-05-29	461	A
USGS	04102500	2001-05-30	449	A
USGS	04102500	2001-05-31	429	A
USGS	04102500	2001-06-01	426	A
USGS	04102500	2001-06-02	451	A
USGS	04102500	2001-06-03	486	A
USGS	04102500	2001-06-04	489	A
USGS	04102500	2001-06-05	474	A
USGS	04102500	2001-06-06	466	A
USGS	04102500	2001-06-07	456	A
USGS	04102500	2001-06-08	435	A
USGS	04102500	2001-06-09	421	A
USGS	04102500	2001-06-10	406	A
USGS	04102500	2001-06-11	409	A
USGS	04102500	2001-06-12	453	A
USGS	04102500	2001-06-13	534	A
USGS	04102500	2001-06-14	562	A
USGS	04102500	2001-06-15	539	A
USGS	04102500	2001-06-16	621	A
USGS	04102500	2001-06-17	689	A
USGS	04102500	2001-06-18	574	A
USGS	04102500	2001-06-19	502	A
USGS	04102500	2001-06-20	468	A
USGS	04102500	2001-06-21	445	A
USGS	04102500	2001-06-22	445	A
USGS	04102500	2001-06-23	435	A
USGS	04102500	2001-06-24	427	A
USGS	04102500	2001-06-25	422	A
USGS	04102500	2001-06-26	399	A
USGS	04102500	2001-06-27	359	A
USGS	04102500	2001-06-28	329	A
USGS	04102500	2001-06-29	308	A
USGS	04102500	2001-06-30	295	A
USGS	04102500	2001-07-01	284	A
USGS	04102500	2001-07-02	271	A
USGS	04102500	2001-07-03	267	A
USGS	04102500	2001-07-04	263	A
USGS	04102500	2001-07-05	257	A
USGS	04102500	2001-07-06	258	A
USGS	04102500	2001-07-07	255	A
USGS	04102500	2001-07-08	252	A
USGS	04102500	2001-07-09	249	A
USGS	04102500	2001-07-10	245	A
USGS	04102500	2001-07-11	238	A
USGS	04102500	2001-07-12	231	A
USGS	04102500	2001-07-13	223	A
USGS	04102500	2001-07-14	218	A
USGS	04102500	2001-07-15	213	A
USGS	04102500	2001-07-16	208	A
USGS	04102500	2001-07-17	208	A
USGS	04102500	2001-07-18	213	A
USGS	04102500	2001-07-19	216	A
USGS	04102500	2001-07-20	220	A
USGS	04102500	2001-07-21	230	A
USGS	04102500	2001-07-22	253	A
USGS	04102500	2001-07-23	238	A
USGS	04102500	2001-07-24	235	A
USGS	04102500	2001-07-25	265	A
USGS	04102500	2001-07-26	330	A
USGS	04102500	2001-07-27	301	A
USGS	04102500	2001-07-28	298	A
USGS	04102500	2001-07-29	270	A
USGS	04102500	2001-07-30	251	A
USGS	04102500	2001-07-31	237	A
USGS	04102500	2001-08-01	226	A
USGS	04102500	2001-08-02	213	A
USGS	04102500	2001-08-03	218	A
USGS	04102500	2001-08-04	217	A
USGS	04102500	2001-08-05	205	A
USGS	04102500	2001-08-06	204	A
USGS	04102500	2001-08-07	202	A
USGS	04102500	2001-08-08	197	A
USGS	04102500	2001-08-09	186	A
USGS	04102500	2001-08-10	187	A
USGS	04102500	2001-08-11	194	A
USGS	04102500	2001-08-12	199	A
USGS	04102500	2001-08-13	187	A
USGS	04102500	2001-08-14	183	A
USGS	04102500	2001-08-15	183	A
USGS	04102500	2001-08-16	201	A
USGS	04102500	2001-08-17	212	A
USGS	04102500	2001-08-18	218	A
USGS	04102500	2001-08-19	240	A
USGS	04102500	2001-08-20	256	A
USGS	04102500	2001-08-21	247	A
USGS	04102500	2001-08-22	245	A
USGS	04102500	2001-08-23	267	A
USGS	04102500	2001-08-24	329	A
USGS	04102500	2001-08-25	375	A
USGS	04102500	2001-08-26	415	A
USGS	04102500	2001-08-27	439	A
USGS	04102500	2001-08-28	428	A
USGS	04102500	2001-08-29	382	A
USGS	04102500	2001-08-30	328	A
USGS	04102500	2001-08-31	299	A
USGS	04102500	2001-09-01	269	A
USGS	04102500	2001-09-02	248	A
USGS	04102500	2001-09-03	240	A
USGS	04102500	2001-09-04	240	A
USGS	04102500	2001-09-05	235	A
USGS	04102500	2001-09-06	230	A
USGS	04102500	2001-09-07	238	A
USGS	04102500	2001-09-08	229	A
USGS	04102500	2001-09-09	259	A
USGS	04102500	2001-09-10	282	A
USGS	04102500	2001-09-11	279	A
USGS	04102500	2001-09-12	273	A
USGS	04102500	2001-09-13	264	A
USGS	04102500	2001-09-14	252	A
USGS	04102500	2001-09-15	236	A
USGS	04102500	2001-09-16	231	A
USGS	04102500	2001-09-17	230	A
USGS	04102500	2001-09-18	230	A
USGS	04102500	2001-09-19	240	A
USGS	04102500	2001-09-20	261	A
USGS	04102500	2001-09-21	292	A
USGS	04102500	2001-09-22	329	A
USGS	04102500	2001-09-23	347	A
USGS	04102500	2001-09-24	396	A
USGS	04102500	2001-09-25	390	A
USGS	04102500	2001-09-26	369	A
USGS	04102500	2001-09-27	363	A
USGS	04102500	2001-09-28	351	A
USGS	04102500	2001-09-29	325	A
USGS	04102500	2001-09-30	304	A
USGS	04102500	2001-10-01	293	A
USGS	04102500	2001-10-02	283	A
USGS	04102500	2001-10-03	273	A
USGS	04102500	2001-10-04	277	A
USGS	04102500	2001-10-05	332	A
USGS	04102500	2001-10-06	389	A
USGS	04102500	2001-10-07	394	A
USGS	04102500	2001-10-08	397	A
USGS	04102500	2001-10-09	402	A
USGS	04102500	2001-10-10	407	A
USGS	04102500	2001-10-11	399	A
USGS	04102500	2001-10-12	424	A
USGS	04102500	2001-10-13	496	A
USGS	04102500	2001-10-14	586	A
USGS	04102500	2001-10-15	767	A
USGS	04102500	2001-10-16	815	A
USGS	04102500	2001-10-17	791	A
USGS	04102500	2001-10-18	939	A
USGS	04102500	2001-10-19	1060	A
USGS	04102500	2001-10-20	983	A
USGS	04102500	2001-10-21	863	A
USGS	04102500	2001-10-22	753	A
USGS	04102500	2001-10-23	674	A
USGS	04102500	2001-10-24	633	A
USGS	04102500	2001-10-25	681	A
USGS	04102500	2001-10-26	824	A
USGS	04102500	2001-10-27	787	A
USGS	04102500	2001-10-28	789	A
USGS	04102500	2001-10-29	913	A
USGS	04102500	2001-10-30	950	A
USGS	04102500	2001-10-31	856	A
USGS	04102500	2001-11-01	753	A
USGS	04102500	2001-11-02	689	A
USGS	04102500	2001-11-03	693	A
