# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:01:22 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04199500 Vermilion River near Vermilion OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04199500
#            TS   parameter     statistic     Description
#        109535       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109535_00060_00003	109535_00060_00003_cd
USGS	04199500	2001-02-08	120	A:e
USGS	04199500	2001-02-09	800	A:e
USGS	04199500	2001-02-10	1930	A
USGS	04199500	2001-02-11	886	A
USGS	04199500	2001-02-12	341	A
USGS	04199500	2001-02-13	237	A
USGS	04199500	2001-02-14	290	A
USGS	04199500	2001-02-15	1460	A
USGS	04199500	2001-02-16	854	A
USGS	04199500	2001-02-17	273	A
USGS	04199500	2001-02-18	140	A:e
USGS	04199500	2001-02-19	120	A:e
USGS	04199500	2001-02-20	110	A:e
USGS	04199500	2001-02-21	105	A:e
USGS	04199500	2001-02-22	100	A:e
USGS	04199500	2001-02-23	95.0	A:e
USGS	04199500	2001-02-24	90.0	A:e
USGS	04199500	2001-02-25	86.0	A:e
USGS	04199500	2001-02-26	84.0	A:e
USGS	04199500	2001-02-27	80.0	A:e
USGS	04199500	2001-02-28	76.0	A:e
USGS	04199500	2001-03-01	74.0	A:e
USGS	04199500	2001-03-02	72.0	A:e
USGS	04199500	2001-03-03	70.0	A:e
USGS	04199500	2001-03-04	66.0	A:e
USGS	04199500	2001-03-05	64.0	A:e
USGS	04199500	2001-03-06	62.0	A:e
USGS	04199500	2001-03-07	60.0	A:e
USGS	04199500	2001-03-08	60.0	A:e
USGS	04199500	2001-03-09	64.0	A:e
USGS	04199500	2001-03-10	72.0	A:e
USGS	04199500	2001-03-11	100	A:e
USGS	04199500	2001-03-12	160	A:e
USGS	04199500	2001-03-13	500	A:e
USGS	04199500	2001-03-14	370	A:e
USGS	04199500	2001-03-15	270	A:e
USGS	04199500	2001-03-16	200	A:e
USGS	04199500	2001-03-17	419	A
USGS	04199500	2001-03-18	433	A
USGS	04199500	2001-03-19	343	A
USGS	04199500	2001-03-20	270	A:e
USGS	04199500	2001-03-21	220	A:e
USGS	04199500	2001-03-22	158	A
USGS	04199500	2001-03-23	129	A
USGS	04199500	2001-03-24	110	A
USGS	04199500	2001-03-25	93.0	A
USGS	04199500	2001-03-26	83.0	A
USGS	04199500	2001-03-27	75.0	A
USGS	04199500	2001-03-28	66.0	A
USGS	04199500	2001-03-29	60.0	A
USGS	04199500	2001-03-30	56.0	A
USGS	04199500	2001-03-31	55.0	A:e
USGS	04199500	2001-04-01	55.0	A:e
USGS	04199500	2001-04-02	58.0	A:e
USGS	04199500	2001-04-03	60.0	A
USGS	04199500	2001-04-04	59.0	A
USGS	04199500	2001-04-05	50.0	A
USGS	04199500	2001-04-06	938	A
USGS	04199500	2001-04-07	2440	A
USGS	04199500	2001-04-08	996	A
USGS	04199500	2001-04-09	421	A
USGS	04199500	2001-04-10	287	A
USGS	04199500	2001-04-11	248	A
USGS	04199500	2001-04-12	297	A
USGS	04199500	2001-04-13	305	A
USGS	04199500	2001-04-14	193	A
USGS	04199500	2001-04-15	156	A
USGS	04199500	2001-04-16	426	A
USGS	04199500	2001-04-17	459	A
USGS	04199500	2001-04-18	285	A
USGS	04199500	2001-04-19	212	A
USGS	04199500	2001-04-20	174	A
USGS	04199500	2001-04-21	294	A
USGS	04199500	2001-04-22	363	A
USGS	04199500	2001-04-23	274	A
USGS	04199500	2001-04-24	215	A
USGS	04199500	2001-04-25	151	A
USGS	04199500	2001-04-26	116	A
USGS	04199500	2001-04-27	98.0	A
USGS	04199500	2001-04-28	85.0	A
USGS	04199500	2001-04-29	72.0	A
USGS	04199500	2001-04-30	63.0	A
USGS	04199500	2001-05-01	55.0	A
USGS	04199500	2001-05-02	51.0	A
USGS	04199500	2001-05-03	48.0	A
USGS	04199500	2001-05-04	42.0	A
USGS	04199500	2001-05-05	38.0	A
USGS	04199500	2001-05-06	33.0	A
USGS	04199500	2001-05-07	31.0	A
USGS	04199500	2001-05-08	35.0	A
USGS	04199500	2001-05-09	39.0	A
USGS	04199500	2001-05-10	36.0	A
USGS	04199500	2001-05-11	31.0	A
USGS	04199500	2001-05-12	44.0	A
USGS	04199500	2001-05-13	63.0	A
USGS	04199500	2001-05-14	68.0	A
USGS	04199500	2001-05-15	52.0	A
USGS	04199500	2001-05-16	45.0	A
USGS	04199500	2001-05-17	102	A
USGS	04199500	2001-05-18	84.0	A
USGS	04199500	2001-05-19	61.0	A
USGS	04199500	2001-05-20	61.0	A
USGS	04199500	2001-05-21	51.0	A
USGS	04199500	2001-05-22	45.0	A
USGS	04199500	2001-05-23	44.0	A
USGS	04199500	2001-05-24	112	A
USGS	04199500	2001-05-25	84.0	A
USGS	04199500	2001-05-26	76.0	A
USGS	04199500	2001-05-27	87.0	A
USGS	04199500	2001-05-28	116	A
USGS	04199500	2001-05-29	93.0	A
USGS	04199500	2001-05-30	75.0	A
USGS	04199500	2001-05-31	47.0	A
USGS	04199500	2001-06-01	40.0	A
USGS	04199500	2001-06-02	67.0	A
USGS	04199500	2001-06-03	187	A
USGS	04199500	2001-06-04	186	A
USGS	04199500	2001-06-05	108	A
USGS	04199500	2001-06-06	82.0	A
USGS	04199500	2001-06-07	196	A
USGS	04199500	2001-06-08	218	A
USGS	04199500	2001-06-09	131	A
USGS	04199500	2001-06-10	89.0	A
USGS	04199500	2001-06-11	75.0	A
USGS	04199500	2001-06-12	69.0	A
USGS	04199500	2001-06-13	61.0	A
USGS	04199500	2001-06-14	40.0	A
USGS	04199500	2001-06-15	24.0	A
USGS	04199500	2001-06-16	25.0	A
USGS	04199500	2001-06-17	26.0	A
USGS	04199500	2001-06-18	25.0	A
USGS	04199500	2001-06-19	27.0	A
USGS	04199500	2001-06-20	28.0	A
USGS	04199500	2001-06-21	25.0	A
USGS	04199500	2001-06-22	55.0	A
USGS	04199500	2001-06-23	200	A
USGS	04199500	2001-06-24	112	A
USGS	04199500	2001-06-25	58.0	A
USGS	04199500	2001-06-26	39.0	A
USGS	04199500	2001-06-27	28.0	A
USGS	04199500	2001-06-28	23.0	A
USGS	04199500	2001-06-29	20.0	A
USGS	04199500	2001-06-30	16.0	A
USGS	04199500	2001-07-01	44.0	A
USGS	04199500	2001-07-02	52.0	A
USGS	04199500	2001-07-03	35.0	A
USGS	04199500	2001-07-04	48.0	A
USGS	04199500	2001-07-05	28.0	A
USGS	04199500	2001-07-06	16.0	A
USGS	04199500	2001-07-07	12.0	A
USGS	04199500	2001-07-08	11.0	A
USGS	04199500	2001-07-09	9.50	A
USGS	04199500	2001-07-10	9.00	A
USGS	04199500	2001-07-11	8.40	A
USGS	04199500	2001-07-12	6.70	A
USGS	04199500	2001-07-13	5.20	A
USGS	04199500	2001-07-14	5.00	A
USGS	04199500	2001-07-15	4.40	A
USGS	04199500	2001-07-16	4.20	A
USGS	04199500	2001-07-17	3.60	A
USGS	04199500	2001-07-18	3.40	A
USGS	04199500	2001-07-19	3.40	A
USGS	04199500	2001-07-20	3.10	A
USGS	04199500	2001-07-21	2.90	A
USGS	04199500	2001-07-22	2.80	A
USGS	04199500	2001-07-23	2.80	A
USGS	04199500	2001-07-24	2.90	A
USGS	04199500	2001-07-25	2.80	A
USGS	04199500	2001-07-26	15.0	A
USGS	04199500	2001-07-27	12.0	A
USGS	04199500	2001-07-28	7.10	A
USGS	04199500	2001-07-29	4.90	A
USGS	04199500	2001-07-30	4.20	A
USGS	04199500	2001-07-31	3.90	A
USGS	04199500	2001-08-01	3.30	A
USGS	04199500	2001-08-02	3.10	A
USGS	04199500	2001-08-03	6.60	A
USGS	04199500	2001-08-04	118	A
USGS	04199500	2001-08-05	34.0	A
USGS	04199500	2001-08-06	16.0	A
USGS	04199500	2001-08-07	11.0	A
USGS	04199500	2001-08-08	7.50	A
USGS	04199500	2001-08-09	5.80	A
USGS	04199500	2001-08-10	7.40	A
USGS	04199500	2001-08-11	5.30	A
USGS	04199500	2001-08-12	6.00	A
USGS	04199500	2001-08-13	7.00	A
USGS	04199500	2001-08-14	6.10	A
USGS	04199500	2001-08-15	4.50	A
USGS	04199500	2001-08-16	3.90	A
USGS	04199500	2001-08-17	3.90	A
USGS	04199500	2001-08-18	4.10	A
USGS	04199500	2001-08-19	4.70	A
USGS	04199500	2001-08-20	4.10	A
USGS	04199500	2001-08-21	3.70	A
USGS	04199500	2001-08-22	3.40	A
USGS	04199500	2001-08-23	3.80	A
USGS	04199500	2001-08-24	3.80	A
USGS	04199500	2001-08-25	3.90	A
USGS	04199500	2001-08-26	4.10	A
USGS	04199500	2001-08-27	4.40	A
USGS	04199500	2001-08-28	3.80	A
USGS	04199500	2001-08-29	3.70	A
USGS	04199500	2001-08-30	3.10	A
USGS	04199500	2001-08-31	2.80	A
USGS	04199500	2001-09-01	2.70	A
USGS	04199500	2001-09-02	2.70	A
USGS	04199500	2001-09-03	2.70	A
USGS	04199500	2001-09-04	2.60	A
USGS	04199500	2001-09-05	2.30	A
USGS	04199500	2001-09-06	1.90	A
USGS	04199500	2001-09-07	1.80	A
USGS	04199500	2001-09-08	1.70	A
USGS	04199500	2001-09-09	2.00	A:e
USGS	04199500	2001-09-10	2.90	A:e
USGS	04199500	2001-09-11	2.20	A
USGS	04199500	2001-09-12	2.20	A
USGS	04199500	2001-09-13	2.10	A
USGS	04199500	2001-09-14	3.40	A
USGS	04199500	2001-09-15	3.30	A
USGS	04199500	2001-09-16	2.50	A
USGS	04199500	2001-09-17	2.50	A
USGS	04199500	2001-09-18	2.30	A
USGS	04199500	2001-09-19	2.10	A
USGS	04199500	2001-09-20	2.70	A
USGS	04199500	2001-09-21	3.30	A
USGS	04199500	2001-09-22	7.90	A
USGS	04199500	2001-09-23	5.50	A
USGS	04199500	2001-09-24	5.70	A
USGS	04199500	2001-09-25	43.0	A
USGS	04199500	2001-09-26	27.0	A:e
USGS	04199500	2001-09-27	16.0	A:e
USGS	04199500	2001-09-28	10.0	A:e
USGS	04199500	2001-09-29	6.90	A
USGS	04199500	2001-09-30	5.60	A
USGS	04199500	2001-10-01	4.43	A
USGS	04199500	2001-10-02	4.01	A
USGS	04199500	2001-10-03	3.51	A
USGS	04199500	2001-10-04	3.15	A
USGS	04199500	2001-10-05	8.88	A
USGS	04199500	2001-10-06	145	A
USGS	04199500	2001-10-07	50.8	A
USGS	04199500	2001-10-08	24.2	A
USGS	04199500	2001-10-09	15.7	A
USGS	04199500	2001-10-10	11.4	A
USGS	04199500	2001-10-11	9.02	A
USGS	04199500	2001-10-12	10.6	A
USGS	04199500	2001-10-13	11.9	A
USGS	04199500	2001-10-14	28.0	A
USGS	04199500	2001-10-15	89.4	A
USGS	04199500	2001-10-16	76.2	A
USGS	04199500	2001-10-17	169	A
USGS	04199500	2001-10-18	79.5	A
USGS	04199500	2001-10-19	41.8	A
USGS	04199500	2001-10-20	34.9	A
USGS	04199500	2001-10-21	33.1	A
USGS	04199500	2001-10-22	116	A
USGS	04199500	2001-10-23	144	A
USGS	04199500	2001-10-24	186	A
USGS	04199500	2001-10-25	241	A
USGS	04199500	2001-10-26	216	A
USGS	04199500	2001-10-27	145	A
USGS	04199500	2001-10-28	89.7	A
USGS	04199500	2001-10-29	60.2	A
USGS	04199500	2001-10-30	46.0	A
USGS	04199500	2001-10-31	31.5	A
USGS	04199500	2001-11-01	24.1	A
USGS	04199500	2001-11-02	25.3	A
USGS	04199500	2001-11-03	63.0	A
USGS	04199500	2001-11-04	42.0	A
USGS	04199500	2001-11-05	31.1	A
USGS	04199500	2001-11-06	24.8	A
USGS	04199500	2001-11-07	21.3	A
USGS	04199500	2001-11-08	19.6	A
USGS	04199500	2001-11-09	18.6	A
USGS	04199500	2001-11-10	17.9	A
USGS	04199500	2001-11-11	16.4	A
USGS	04199500	2001-11-12	15.1	A
USGS	04199500	2001-11-13	14.1	A
USGS	04199500	2001-11-14	13.4	A
USGS	04199500	2001-11-15	14.3	A
USGS	04199500	2001-11-16	14.1	A
USGS	04199500	2001-11-17	12.4	A
USGS	04199500	2001-11-18	12.1	A
USGS	04199500	2001-11-19	13.1	A
USGS	04199500	2001-11-20	17.3	A
USGS	04199500	2001-11-21	16.9	A
USGS	04199500	2001-11-22	15.4	A
USGS	04199500	2001-11-23	15.5	A
USGS	04199500	2001-11-24	15.0	A
USGS	04199500	2001-11-25	20.6	A
USGS	04199500	2001-11-26	20.9	A
USGS	04199500	2001-11-27	23.7	A
USGS	04199500	2001-11-28	25.0	A
USGS	04199500	2001-11-29	160	A
USGS	04199500	2001-11-30	614	A
USGS	04199500	2001-12-01	822	A
USGS	04199500	2001-12-02	400	A
USGS	04199500	2001-12-03	212	A
USGS	04199500	2001-12-04	141	A
USGS	04199500	2001-12-05	101	A
USGS	04199500	2001-12-06	79.6	A
USGS	04199500	2001-12-07	57.4	A
USGS	04199500	2001-12-08	48.2	A
USGS	04199500	2001-12-09	41.5	A
USGS	04199500	2001-12-10	35.9	A
USGS	04199500	2001-12-11	31.9	A
USGS	04199500	2001-12-12	26.8	A
USGS	04199500	2001-12-13	24.7	A
USGS	04199500	2001-12-14	115	A
USGS	04199500	2001-12-15	663	A
USGS	04199500	2001-12-16	415	A
USGS	04199500	2001-12-17	712	A
USGS	04199500	2001-12-18	2220	A
USGS	04199500	2001-12-19	1290	A
USGS	04199500	2001-12-20	485	A
USGS	04199500	2001-12-21	280	A
USGS	04199500	2001-12-22	187	A
USGS	04199500	2001-12-23	140	A
USGS	04199500	2001-12-24	113	A
USGS	04199500	2001-12-25	100	A:e
USGS	04199500	2001-12-26	84.0	A:e
USGS	04199500	2001-12-27	72.0	A:e
USGS	04199500	2001-12-28	62.0	A:e
USGS	04199500	2001-12-29	56.0	A:e
USGS	04199500	2001-12-30	50.0	A:e
USGS	04199500	2001-12-31	44.0	A:e
USGS	04199500	2002-01-01	38.0	A:e
USGS	04199500	2002-01-02	35.0	A:e
USGS	04199500	2002-01-03	31.0	A:e
USGS	04199500	2002-01-04	29.0	A:e
USGS	04199500	2002-01-05	27.0	A:e
USGS	04199500	2002-01-06	25.0	A:e
USGS	04199500	2002-01-07	24.0	A:e
USGS	04199500	2002-01-08	23.0	A:e
USGS	04199500	2002-01-09	22.0	A:e
USGS	04199500	2002-01-10	32.0	A:e
USGS	04199500	2002-01-11	48.0	A:e
USGS	04199500	2002-01-12	66.0	A:e
USGS	04199500	2002-01-13	100	A:e
USGS	04199500	2002-01-14	150	A:e
USGS	04199500	2002-01-15	130	A:e
USGS	04199500	2002-01-16	120	A:e
USGS	04199500	2002-01-17	110	A:e
USGS	04199500	2002-01-18	100	A:e
USGS	04199500	2002-01-19	86.0	A:e
USGS	04199500	2002-01-20	76.0	A:e
USGS	04199500	2002-01-21	70.0	A:e
USGS	04199500	2002-01-22	62.0	A:e
USGS	04199500	2002-01-23	54.0	A:e
USGS	04199500	2002-01-24	47.0	A:e
USGS	04199500	2002-01-25	56.0	A:e
USGS	04199500	2002-01-26	70.0	A:e
USGS	04199500	2002-01-27	52.0	A:e
USGS	04199500	2002-01-28	42.0	A:e
USGS	04199500	2002-01-29	36.0	A:e
USGS	04199500	2002-01-30	50.0	A:e
USGS	04199500	2002-01-31	300	A:e
USGS	04199500	2002-02-01	1030	A
USGS	04199500	2002-02-02	4020	A
USGS	04199500	2002-02-03	2330	A
USGS	04199500	2002-02-04	733	A
USGS	04199500	2002-02-05	393	A
USGS	04199500	2002-02-06	270	A
USGS	04199500	2002-02-07	219	A
USGS	04199500	2002-02-08	182	A
USGS	04199500	2002-02-09	144	A
USGS	04199500	2002-02-10	125	A
USGS	04199500	2002-02-11	115	A
USGS	04199500	2002-02-12	123	A
USGS	04199500	2002-02-13	150	A
USGS	04199500	2002-02-14	239	A
USGS	04199500	2002-02-15	216	A
USGS	04199500	2002-02-16	167	A
USGS	04199500	2002-02-17	150	A
USGS	04199500	2002-02-18	134	A
USGS	04199500	2002-02-19	119	A
USGS	04199500	2002-02-20	103	A
USGS	04199500	2002-02-21	105	A
USGS	04199500	2002-02-22	116	A
USGS	04199500	2002-02-23	144	A
USGS	04199500	2002-02-24	135	A
USGS	04199500	2002-02-25	122	A
USGS	04199500	2002-02-26	113	A
USGS	04199500	2002-02-27	117	A
USGS	04199500	2002-02-28	140	A
USGS	04199500	2002-03-01	155	A
USGS	04199500	2002-03-02	133	A
USGS	04199500	2002-03-03	143	A
USGS	04199500	2002-03-04	450	A
USGS	04199500	2002-03-05	540	A
USGS	04199500	2002-03-06	237	A
USGS	04199500	2002-03-07	184	A
USGS	04199500	2002-03-08	145	A
USGS	04199500	2002-03-09	131	A
USGS	04199500	2002-03-10	121	A
USGS	04199500	2002-03-11	136	A
USGS	04199500	2002-03-12	207	A
USGS	04199500	2002-03-13	145	A
USGS	04199500	2002-03-14	119	A
USGS	04199500	2002-03-15	108	A
USGS	04199500	2002-03-16	99.9	A
USGS	04199500	2002-03-17	99.6	A
USGS	04199500	2002-03-18	178	A
USGS	04199500	2002-03-19	179	A
USGS	04199500	2002-03-20	129	A
USGS	04199500	2002-03-21	115	A
USGS	04199500	2002-03-22	144	A
USGS	04199500	2002-03-23	181	A
USGS	04199500	2002-03-24	140	A
USGS	04199500	2002-03-25	121	A
USGS	04199500	2002-03-26	133	A
USGS	04199500	2002-03-27	182	A
USGS	04199500	2002-03-28	319	A
USGS	04199500	2002-03-29	820	A
USGS	04199500	2002-03-30	2590	A
USGS	04199500	2002-03-31	4270	A
USGS	04199500	2002-04-01	1430	A
USGS	04199500	2002-04-02	624	A
USGS	04199500	2002-04-03	497	A
USGS	04199500	2002-04-04	1940	A
USGS	04199500	2002-04-05	1770	A
USGS	04199500	2002-04-06	617	A
USGS	04199500	2002-04-07	400	A
USGS	04199500	2002-04-08	327	A
USGS	04199500	2002-04-09	283	A
USGS	04199500	2002-04-10	615	A
USGS	04199500	2002-04-11	579	A
USGS	04199500	2002-04-12	388	A
USGS	04199500	2002-04-13	280	A
USGS	04199500	2002-04-14	543	A
USGS	04199500	2002-04-15	2370	A
USGS	04199500	2002-04-16	1780	A
USGS	04199500	2002-04-17	786	A
USGS	04199500	2002-04-18	410	A
USGS	04199500	2002-04-19	279	A
USGS	04199500	2002-04-20	231	A
USGS	04199500	2002-04-21	262	A
USGS	04199500	2002-04-22	172	A
USGS	04199500	2002-04-23	140	A
USGS	04199500	2002-04-24	157	A
USGS	04199500	2002-04-25	120	A
USGS	04199500	2002-04-26	92.3	A
USGS	04199500	2002-04-27	75.2	A
USGS	04199500	2002-04-28	138	A
USGS	04199500	2002-04-29	233	A
USGS	04199500	2002-04-30	193	A
USGS	04199500	2002-05-01	132	A
USGS	04199500	2002-05-02	441	A
USGS	04199500	2002-05-03	579	A
USGS	04199500	2002-05-04	277	A
USGS	04199500	2002-05-05	168	A
USGS	04199500	2002-05-06	118	A
USGS	04199500	2002-05-07	103	A
USGS	04199500	2002-05-08	144	A
USGS	04199500	2002-05-09	250	A
USGS	04199500	2002-05-10	202	A
USGS	04199500	2002-05-11	121	A
USGS	04199500	2002-05-12	126	A
USGS	04199500	2002-05-13	1510	A
USGS	04199500	2002-05-14	3390	A
USGS	04199500	2002-05-15	1270	A
USGS	04199500	2002-05-16	500	A
USGS	04199500	2002-05-17	436	A
USGS	04199500	2002-05-18	428	A
USGS	04199500	2002-05-19	305	A
USGS	04199500	2002-05-20	260	A
USGS	04199500	2002-05-21	206	A
USGS	04199500	2002-05-22	144	A
USGS	04199500	2002-05-23	115	A
USGS	04199500	2002-05-24	96.1	A
USGS	04199500	2002-05-25	86.4	A
USGS	04199500	2002-05-26	108	A
USGS	04199500	2002-05-27	148	A
USGS	04199500	2002-05-28	148	A
USGS	04199500	2002-05-29	127	A
USGS	04199500	2002-05-30	162	A
USGS	04199500	2002-05-31	403	A
USGS	04199500	2002-06-01	200	A
USGS	04199500	2002-06-02	113	A
USGS	04199500	2002-06-03	83.7	A
USGS	04199500	2002-06-04	225	A
USGS	04199500	2002-06-05	135	A
USGS	04199500	2002-06-06	87.9	A
USGS	04199500	2002-06-07	189	A
USGS	04199500	2002-06-08	166	A
USGS	04199500	2002-06-09	97.8	A
USGS	04199500	2002-06-10	73.8	A
USGS	04199500	2002-06-11	49.9	A
USGS	04199500	2002-06-12	211	A
USGS	04199500	2002-06-13	244	A
USGS	04199500	2002-06-14	102	A
USGS	04199500	2002-06-15	82.6	A
USGS	04199500	2002-06-16	82.0	A
USGS	04199500	2002-06-17	60.4	A
USGS	04199500	2002-06-18	43.3	A
USGS	04199500	2002-06-19	29.9	A
USGS	04199500	2002-06-20	23.7	A
USGS	04199500	2002-06-21	19.4	A
USGS	04199500	2002-06-22	15.8	A
USGS	04199500	2002-06-23	13.9	A
USGS	04199500	2002-06-24	12.2	A
USGS	04199500	2002-06-25	10.2	A
USGS	04199500	2002-06-26	8.99	A
USGS	04199500	2002-06-27	8.27	A
USGS	04199500	2002-06-28	7.60	A
USGS	04199500	2002-06-29	6.64	A
USGS	04199500	2002-06-30	6.35	A
USGS	04199500	2002-07-01	6.10	A
USGS	04199500	2002-07-02	5.38	A
USGS	04199500	2002-07-03	4.88	A
USGS	04199500	2002-07-04	4.40	A
USGS	04199500	2002-07-05	4.02	A
USGS	04199500	2002-07-06	3.82	A
USGS	04199500	2002-07-07	3.60	A
USGS	04199500	2002-07-08	3.27	A
USGS	04199500	2002-07-09	3.23	A
USGS	04199500	2002-07-10	2.71	A
USGS	04199500	2002-07-11	2.62	A
USGS	04199500	2002-07-12	2.32	A
USGS	04199500	2002-07-13	2.11	A
USGS	04199500	2002-07-14	1.98	A
USGS	04199500	2002-07-15	1.86	A
USGS	04199500	2002-07-16	1.79	A
USGS	04199500	2002-07-17	1.69	A
USGS	04199500	2002-07-18	1.84	A
USGS	04199500	2002-07-19	1.90	A
