# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:34 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027000 BAD RIVER NEAR ODANAH, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027000
#            TS   parameter     statistic     Description
#        152304       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152304_00060_00003	152304_00060_00003_cd
USGS	04027000	2000-01-24	140	A:e
USGS	04027000	2000-01-25	130	A:e
USGS	04027000	2000-01-26	130	A:e
USGS	04027000	2000-01-27	130	A:e
USGS	04027000	2000-01-28	130	A:e
USGS	04027000	2000-01-29	130	A:e
USGS	04027000	2000-01-30	130	A:e
USGS	04027000	2000-01-31	130	A:e
USGS	04027000	2000-02-01	130	A:e
USGS	04027000	2000-02-02	130	A:e
USGS	04027000	2000-02-03	140	A:e
USGS	04027000	2000-02-04	140	A:e
USGS	04027000	2000-02-05	140	A:e
USGS	04027000	2000-02-06	150	A:e
USGS	04027000	2000-02-07	150	A:e
USGS	04027000	2000-02-08	150	A:e
USGS	04027000	2000-02-09	150	A:e
USGS	04027000	2000-02-10	140	A:e
USGS	04027000	2000-02-11	140	A:e
USGS	04027000	2000-02-12	120	A:e
USGS	04027000	2000-02-13	130	A:e
USGS	04027000	2000-02-14	140	A:e
USGS	04027000	2000-02-15	150	A:e
USGS	04027000	2000-02-16	160	A:e
USGS	04027000	2000-02-17	160	A:e
USGS	04027000	2000-02-18	160	A:e
USGS	04027000	2000-02-19	160	A:e
USGS	04027000	2000-02-20	160	A:e
USGS	04027000	2000-02-21	160	A:e
USGS	04027000	2000-02-22	160	A:e
USGS	04027000	2000-02-23	160	A:e
USGS	04027000	2000-02-24	170	A:e
USGS	04027000	2000-02-25	220	A:e
USGS	04027000	2000-02-26	700	A:e
USGS	04027000	2000-02-27	2600	A:e
USGS	04027000	2000-02-28	2100	A:e
USGS	04027000	2000-02-29	2200	A:e
USGS	04027000	2000-03-01	2700	A:e
USGS	04027000	2000-03-02	2200	A:e
USGS	04027000	2000-03-03	2530	A
USGS	04027000	2000-03-04	1530	A
USGS	04027000	2000-03-05	1310	A
USGS	04027000	2000-03-06	1310	A
USGS	04027000	2000-03-07	1410	A
USGS	04027000	2000-03-08	1590	A
USGS	04027000	2000-03-09	1840	A
USGS	04027000	2000-03-10	1400	A:e
USGS	04027000	2000-03-11	1200	A:e
USGS	04027000	2000-03-12	1100	A:e
USGS	04027000	2000-03-13	900	A:e
USGS	04027000	2000-03-14	800	A:e
USGS	04027000	2000-03-15	700	A:e
USGS	04027000	2000-03-16	640	A:e
USGS	04027000	2000-03-17	600	A:e
USGS	04027000	2000-03-18	640	A:e
USGS	04027000	2000-03-19	683	A
USGS	04027000	2000-03-20	587	A
USGS	04027000	2000-03-21	726	A
USGS	04027000	2000-03-22	1190	A
USGS	04027000	2000-03-23	1530	A
USGS	04027000	2000-03-24	1580	A
USGS	04027000	2000-03-25	1740	A
USGS	04027000	2000-03-26	1590	A
USGS	04027000	2000-03-27	2130	A
USGS	04027000	2000-03-28	2060	A
USGS	04027000	2000-03-29	1680	A
USGS	04027000	2000-03-30	1400	A
USGS	04027000	2000-03-31	1360	A
USGS	04027000	2000-04-01	1340	A
USGS	04027000	2000-04-02	1250	A
USGS	04027000	2000-04-03	1110	A
USGS	04027000	2000-04-04	1040	A
USGS	04027000	2000-04-05	923	A
USGS	04027000	2000-04-06	862	A
USGS	04027000	2000-04-07	840	A
USGS	04027000	2000-04-08	731	A
USGS	04027000	2000-04-09	651	A
USGS	04027000	2000-04-10	580	A:e
USGS	04027000	2000-04-11	520	A:e
USGS	04027000	2000-04-12	500	A:e
USGS	04027000	2000-04-13	480	A:e
USGS	04027000	2000-04-14	500	A:e
USGS	04027000	2000-04-15	520	A:e
USGS	04027000	2000-04-16	560	A:e
USGS	04027000	2000-04-17	600	A:e
USGS	04027000	2000-04-18	640	A:e
USGS	04027000	2000-04-19	738	A
USGS	04027000	2000-04-20	841	A
USGS	04027000	2000-04-21	1120	A
USGS	04027000	2000-04-22	1090	A
USGS	04027000	2000-04-23	1000	A
USGS	04027000	2000-04-24	858	A
USGS	04027000	2000-04-25	732	A
USGS	04027000	2000-04-26	640	A
USGS	04027000	2000-04-27	568	A
USGS	04027000	2000-04-28	507	A
USGS	04027000	2000-04-29	463	A
USGS	04027000	2000-04-30	427	A
USGS	04027000	2000-05-01	415	A
USGS	04027000	2000-05-02	418	A
USGS	04027000	2000-05-03	391	A
USGS	04027000	2000-05-04	369	A
USGS	04027000	2000-05-05	334	A
USGS	04027000	2000-05-06	311	A
USGS	04027000	2000-05-07	293	A
USGS	04027000	2000-05-08	612	A
USGS	04027000	2000-05-09	1070	A
USGS	04027000	2000-05-10	774	A
USGS	04027000	2000-05-11	626	A
USGS	04027000	2000-05-12	586	A
USGS	04027000	2000-05-13	532	A
USGS	04027000	2000-05-14	471	A
USGS	04027000	2000-05-15	420	A
USGS	04027000	2000-05-16	377	A
USGS	04027000	2000-05-17	348	A
USGS	04027000	2000-05-18	330	A
USGS	04027000	2000-05-19	294	A
USGS	04027000	2000-05-20	270	A
USGS	04027000	2000-05-21	252	A
USGS	04027000	2000-05-22	252	A
USGS	04027000	2000-05-23	285	A
USGS	04027000	2000-05-24	279	A
USGS	04027000	2000-05-25	259	A
USGS	04027000	2000-05-26	240	A
USGS	04027000	2000-05-27	223	A
USGS	04027000	2000-05-28	237	A
USGS	04027000	2000-05-29	275	A
USGS	04027000	2000-05-30	266	A
USGS	04027000	2000-05-31	253	A
USGS	04027000	2000-06-01	249	A
USGS	04027000	2000-06-02	262	A
USGS	04027000	2000-06-03	271	A
USGS	04027000	2000-06-04	248	A
USGS	04027000	2000-06-05	229	A
USGS	04027000	2000-06-06	213	A
USGS	04027000	2000-06-07	205	A
USGS	04027000	2000-06-08	208	A
USGS	04027000	2000-06-09	202	A
USGS	04027000	2000-06-10	190	A
USGS	04027000	2000-06-11	188	A
USGS	04027000	2000-06-12	179	A
USGS	04027000	2000-06-13	171	A
USGS	04027000	2000-06-14	168	A
USGS	04027000	2000-06-15	179	A
USGS	04027000	2000-06-16	287	A
USGS	04027000	2000-06-17	508	A
USGS	04027000	2000-06-18	436	A
USGS	04027000	2000-06-19	378	A
USGS	04027000	2000-06-20	436	A
USGS	04027000	2000-06-21	879	A
USGS	04027000	2000-06-22	817	A
USGS	04027000	2000-06-23	751	A
USGS	04027000	2000-06-24	619	A
USGS	04027000	2000-06-25	497	A
USGS	04027000	2000-06-26	442	A
USGS	04027000	2000-06-27	497	A
USGS	04027000	2000-06-28	404	A
USGS	04027000	2000-06-29	332	A
USGS	04027000	2000-06-30	280	A
USGS	04027000	2000-07-01	241	A
USGS	04027000	2000-07-02	338	A
USGS	04027000	2000-07-03	450	A
USGS	04027000	2000-07-04	350	A
USGS	04027000	2000-07-05	278	A
USGS	04027000	2000-07-06	240	A
USGS	04027000	2000-07-07	212	A
USGS	04027000	2000-07-08	1190	A
USGS	04027000	2000-07-09	5270	A
USGS	04027000	2000-07-10	3840	A
USGS	04027000	2000-07-11	2380	A
USGS	04027000	2000-07-12	1470	A
USGS	04027000	2000-07-13	953	A
USGS	04027000	2000-07-14	687	A
USGS	04027000	2000-07-15	527	A
USGS	04027000	2000-07-16	417	A
USGS	04027000	2000-07-17	343	A
USGS	04027000	2000-07-18	287	A
USGS	04027000	2000-07-19	249	A
USGS	04027000	2000-07-20	227	A
USGS	04027000	2000-07-21	211	A
USGS	04027000	2000-07-22	203	A
USGS	04027000	2000-07-23	186	A
USGS	04027000	2000-07-24	171	A
USGS	04027000	2000-07-25	157	A
USGS	04027000	2000-07-26	190	A
USGS	04027000	2000-07-27	407	A
USGS	04027000	2000-07-28	365	A
USGS	04027000	2000-07-29	315	A
USGS	04027000	2000-07-30	272	A
USGS	04027000	2000-07-31	235	A
USGS	04027000	2000-08-01	216	A
USGS	04027000	2000-08-02	242	A
USGS	04027000	2000-08-03	212	A
USGS	04027000	2000-08-04	196	A
USGS	04027000	2000-08-05	182	A
USGS	04027000	2000-08-06	183	A
USGS	04027000	2000-08-07	179	A
USGS	04027000	2000-08-08	177	A
USGS	04027000	2000-08-09	288	A
USGS	04027000	2000-08-10	588	A
USGS	04027000	2000-08-11	737	A
USGS	04027000	2000-08-12	1040	A
USGS	04027000	2000-08-13	1050	A
USGS	04027000	2000-08-14	523	A
USGS	04027000	2000-08-15	1450	A
USGS	04027000	2000-08-16	1110	A
USGS	04027000	2000-08-17	781	A
USGS	04027000	2000-08-18	619	A
USGS	04027000	2000-08-19	492	A
USGS	04027000	2000-08-20	385	A
USGS	04027000	2000-08-21	316	A
USGS	04027000	2000-08-22	276	A
USGS	04027000	2000-08-23	248	A
USGS	04027000	2000-08-24	220	A
USGS	04027000	2000-08-25	200	A
USGS	04027000	2000-08-26	193	A
USGS	04027000	2000-08-27	243	A
USGS	04027000	2000-08-28	237	A
USGS	04027000	2000-08-29	210	A
USGS	04027000	2000-08-30	189	A
USGS	04027000	2000-08-31	179	A
USGS	04027000	2000-09-01	171	A
USGS	04027000	2000-09-02	166	A
USGS	04027000	2000-09-03	168	A
USGS	04027000	2000-09-04	185	A
USGS	04027000	2000-09-05	185	A
USGS	04027000	2000-09-06	172	A
USGS	04027000	2000-09-07	162	A
USGS	04027000	2000-09-08	157	A
USGS	04027000	2000-09-09	207	A
USGS	04027000	2000-09-10	197	A
USGS	04027000	2000-09-11	162	A
USGS	04027000	2000-09-12	155	A
USGS	04027000	2000-09-13	152	A
USGS	04027000	2000-09-14	150	A
USGS	04027000	2000-09-15	145	A
USGS	04027000	2000-09-16	138	A
USGS	04027000	2000-09-17	135	A
USGS	04027000	2000-09-18	130	A
USGS	04027000	2000-09-19	128	A
USGS	04027000	2000-09-20	125	A
USGS	04027000	2000-09-21	126	A
USGS	04027000	2000-09-22	125	A
USGS	04027000	2000-09-23	128	A
USGS	04027000	2000-09-24	132	A
USGS	04027000	2000-09-25	132	A
USGS	04027000	2000-09-26	146	A
USGS	04027000	2000-09-27	138	A
USGS	04027000	2000-09-28	127	A
USGS	04027000	2000-09-29	120	A
USGS	04027000	2000-09-30	116	A
USGS	04027000	2000-10-01	114	A
USGS	04027000	2000-10-02	114	A
USGS	04027000	2000-10-03	113	A
USGS	04027000	2000-10-04	113	A
USGS	04027000	2000-10-05	116	A
USGS	04027000	2000-10-06	120	A
USGS	04027000	2000-10-07	122	A
USGS	04027000	2000-10-08	130	A
USGS	04027000	2000-10-09	134	A
USGS	04027000	2000-10-10	140	A
USGS	04027000	2000-10-11	144	A
USGS	04027000	2000-10-12	139	A
USGS	04027000	2000-10-13	145	A
USGS	04027000	2000-10-14	164	A
USGS	04027000	2000-10-15	189	A
USGS	04027000	2000-10-16	199	A
USGS	04027000	2000-10-17	189	A
USGS	04027000	2000-10-18	179	A
USGS	04027000	2000-10-19	167	A
USGS	04027000	2000-10-20	163	A
USGS	04027000	2000-10-21	157	A
USGS	04027000	2000-10-22	152	A
USGS	04027000	2000-10-23	158	A
USGS	04027000	2000-10-24	171	A
USGS	04027000	2000-10-25	181	A
USGS	04027000	2000-10-26	181	A
USGS	04027000	2000-10-27	185	A
USGS	04027000	2000-10-28	185	A
USGS	04027000	2000-10-29	180	A
USGS	04027000	2000-10-30	176	A
USGS	04027000	2000-10-31	174	A
USGS	04027000	2000-11-01	179	A
USGS	04027000	2000-11-02	205	A
USGS	04027000	2000-11-03	269	A
USGS	04027000	2000-11-04	271	A
USGS	04027000	2000-11-05	240	A
USGS	04027000	2000-11-06	224	A
USGS	04027000	2000-11-07	256	A
USGS	04027000	2000-11-08	338	A
USGS	04027000	2000-11-09	345	A
USGS	04027000	2000-11-10	311	A
USGS	04027000	2000-11-11	282	A
USGS	04027000	2000-11-12	268	A
USGS	04027000	2000-11-13	287	A
USGS	04027000	2000-11-14	396	A
USGS	04027000	2000-11-15	415	A
USGS	04027000	2000-11-16	391	A
USGS	04027000	2000-11-17	355	A
USGS	04027000	2000-11-18	310	A:e
USGS	04027000	2000-11-19	290	A:e
USGS	04027000	2000-11-20	260	A:e
USGS	04027000	2000-11-21	190	A:e
USGS	04027000	2000-11-22	210	A:e
USGS	04027000	2000-11-23	220	A:e
USGS	04027000	2000-11-24	240	A:e
USGS	04027000	2000-11-25	240	A:e
USGS	04027000	2000-11-26	230	A:e
USGS	04027000	2000-11-27	240	A:e
USGS	04027000	2000-11-28	250	A:e
USGS	04027000	2000-11-29	260	A:e
USGS	04027000	2000-11-30	260	A:e
USGS	04027000	2000-12-01	250	A:e
USGS	04027000	2000-12-02	170	A:e
USGS	04027000	2000-12-03	160	A:e
USGS	04027000	2000-12-04	170	A:e
USGS	04027000	2000-12-05	160	A:e
USGS	04027000	2000-12-06	150	A:e
USGS	04027000	2000-12-07	160	A:e
USGS	04027000	2000-12-08	160	A:e
USGS	04027000	2000-12-09	150	A:e
USGS	04027000	2000-12-10	150	A:e
USGS	04027000	2000-12-11	140	A:e
USGS	04027000	2000-12-12	140	A:e
USGS	04027000	2000-12-13	140	A:e
USGS	04027000	2000-12-14	140	A:e
USGS	04027000	2000-12-15	140	A:e
USGS	04027000	2000-12-16	150	A:e
USGS	04027000	2000-12-17	160	A:e
USGS	04027000	2000-12-18	160	A:e
USGS	04027000	2000-12-19	160	A:e
USGS	04027000	2000-12-20	160	A:e
USGS	04027000	2000-12-21	160	A:e
USGS	04027000	2000-12-22	160	A:e
USGS	04027000	2000-12-23	160	A:e
USGS	04027000	2000-12-24	160	A:e
USGS	04027000	2000-12-25	150	A:e
USGS	04027000	2000-12-26	150	A:e
USGS	04027000	2000-12-27	150	A:e
USGS	04027000	2000-12-28	150	A:e
USGS	04027000	2000-12-29	150	A:e
USGS	04027000	2000-12-30	160	A:e
USGS	04027000	2000-12-31	160	A:e
USGS	04027000	2001-01-01	160	A:e
USGS	04027000	2001-01-02	170	A:e
USGS	04027000	2001-01-03	170	A:e
USGS	04027000	2001-01-04	170	A:e
USGS	04027000	2001-01-05	180	A:e
USGS	04027000	2001-01-06	180	A:e
USGS	04027000	2001-01-07	180	A:e
USGS	04027000	2001-01-08	180	A:e
USGS	04027000	2001-01-09	180	A:e
USGS	04027000	2001-01-10	180	A:e
USGS	04027000	2001-01-11	180	A:e
USGS	04027000	2001-01-12	190	A:e
USGS	04027000	2001-01-13	190	A:e
USGS	04027000	2001-01-14	200	A:e
USGS	04027000	2001-01-15	200	A:e
USGS	04027000	2001-01-16	210	A:e
USGS	04027000	2001-01-17	210	A:e
USGS	04027000	2001-01-18	200	A:e
USGS	04027000	2001-01-19	210	A:e
USGS	04027000	2001-01-20	200	A:e
USGS	04027000	2001-01-21	200	A:e
USGS	04027000	2001-01-22	200	A:e
USGS	04027000	2001-01-23	210	A:e
USGS	04027000	2001-01-24	210	A:e
USGS	04027000	2001-01-25	190	A:e
USGS	04027000	2001-01-26	180	A:e
USGS	04027000	2001-01-27	180	A:e
USGS	04027000	2001-01-28	190	A:e
USGS	04027000	2001-01-29	200	A:e
USGS	04027000	2001-01-30	210	A:e
USGS	04027000	2001-01-31	210	A:e
USGS	04027000	2001-02-01	220	A:e
USGS	04027000	2001-02-02	230	A:e
USGS	04027000	2001-02-03	220	A:e
USGS	04027000	2001-02-04	220	A:e
USGS	04027000	2001-02-05	220	A:e
USGS	04027000	2001-02-06	220	A:e
USGS	04027000	2001-02-07	210	A:e
USGS	04027000	2001-02-08	210	A:e
USGS	04027000	2001-02-09	210	A:e
USGS	04027000	2001-02-10	200	A:e
USGS	04027000	2001-02-11	190	A:e
USGS	04027000	2001-02-12	190	A:e
USGS	04027000	2001-02-13	200	A:e
USGS	04027000	2001-02-14	200	A:e
USGS	04027000	2001-02-15	190	A:e
USGS	04027000	2001-02-16	190	A:e
USGS	04027000	2001-02-17	190	A:e
USGS	04027000	2001-02-18	190	A:e
USGS	04027000	2001-02-19	190	A:e
USGS	04027000	2001-02-20	190	A:e
USGS	04027000	2001-02-21	190	A:e
USGS	04027000	2001-02-22	190	A:e
USGS	04027000	2001-02-23	200	A:e
USGS	04027000	2001-02-24	210	A:e
USGS	04027000	2001-02-25	230	A:e
USGS	04027000	2001-02-26	250	A:e
USGS	04027000	2001-02-27	270	A:e
USGS	04027000	2001-02-28	290	A:e
USGS	04027000	2001-03-01	300	A:e
USGS	04027000	2001-03-02	300	A:e
USGS	04027000	2001-03-03	310	A:e
USGS	04027000	2001-03-04	300	A:e
USGS	04027000	2001-03-05	300	A:e
USGS	04027000	2001-03-06	290	A:e
USGS	04027000	2001-03-07	280	A:e
USGS	04027000	2001-03-08	280	A:e
USGS	04027000	2001-03-09	270	A:e
USGS	04027000	2001-03-10	270	A:e
USGS	04027000	2001-03-11	270	A:e
USGS	04027000	2001-03-12	270	A:e
USGS	04027000	2001-03-13	280	A:e
USGS	04027000	2001-03-14	310	A:e
USGS	04027000	2001-03-15	350	A:e
USGS	04027000	2001-03-16	380	A:e
USGS	04027000	2001-03-17	410	A:e
USGS	04027000	2001-03-18	410	A:e
USGS	04027000	2001-03-19	420	A:e
USGS	04027000	2001-03-20	430	A:e
USGS	04027000	2001-03-21	500	A:e
USGS	04027000	2001-03-22	600	A:e
USGS	04027000	2001-03-23	740	A:e
USGS	04027000	2001-03-24	760	A:e
USGS	04027000	2001-03-25	740	A:e
USGS	04027000	2001-03-26	700	A:e
USGS	04027000	2001-03-27	680	A:e
USGS	04027000	2001-03-28	640	A:e
USGS	04027000	2001-03-29	660	A:e
USGS	04027000	2001-03-30	720	A:e
USGS	04027000	2001-03-31	860	A:e
USGS	04027000	2001-04-01	1100	A:e
USGS	04027000	2001-04-02	1300	A:e
USGS	04027000	2001-04-03	1200	A:e
USGS	04027000	2001-04-04	1400	A:e
USGS	04027000	2001-04-05	1900	A:e
USGS	04027000	2001-04-06	3100	A:e
USGS	04027000	2001-04-07	5650	A
USGS	04027000	2001-04-08	9170	A
USGS	04027000	2001-04-09	7280	A
USGS	04027000	2001-04-10	5590	A
USGS	04027000	2001-04-11	5920	A
USGS	04027000	2001-04-12	9030	A
USGS	04027000	2001-04-13	8150	A
USGS	04027000	2001-04-14	5840	A
USGS	04027000	2001-04-15	5030	A
USGS	04027000	2001-04-16	5890	A
USGS	04027000	2001-04-17	4110	A
USGS	04027000	2001-04-18	2830	A
USGS	04027000	2001-04-19	2150	A
USGS	04027000	2001-04-20	1860	A
USGS	04027000	2001-04-21	2090	A
USGS	04027000	2001-04-22	2910	A
USGS	04027000	2001-04-23	9310	A
USGS	04027000	2001-04-24	10500	A
USGS	04027000	2001-04-25	6310	A
USGS	04027000	2001-04-26	3520	A
USGS	04027000	2001-04-27	2300	A
USGS	04027000	2001-04-28	1700	A
USGS	04027000	2001-04-29	1340	A
USGS	04027000	2001-04-30	1110	A
USGS	04027000	2001-05-01	1110	A
USGS	04027000	2001-05-02	1130	A
USGS	04027000	2001-05-03	982	A
USGS	04027000	2001-05-04	828	A
USGS	04027000	2001-05-05	706	A
USGS	04027000	2001-05-06	617	A
USGS	04027000	2001-05-07	559	A
USGS	04027000	2001-05-08	520	A
USGS	04027000	2001-05-09	480	A
USGS	04027000	2001-05-10	540	A
USGS	04027000	2001-05-11	617	A
USGS	04027000	2001-05-12	532	A
USGS	04027000	2001-05-13	468	A
USGS	04027000	2001-05-14	426	A
USGS	04027000	2001-05-15	394	A
USGS	04027000	2001-05-16	372	A
USGS	04027000	2001-05-17	353	A
USGS	04027000	2001-05-18	315	A
USGS	04027000	2001-05-19	300	A
USGS	04027000	2001-05-20	271	A
USGS	04027000	2001-05-21	280	A
USGS	04027000	2001-05-22	466	A
USGS	04027000	2001-05-23	521	A
USGS	04027000	2001-05-24	598	A
USGS	04027000	2001-05-25	652	A
USGS	04027000	2001-05-26	980	A
USGS	04027000	2001-05-27	1170	A
USGS	04027000	2001-05-28	978	A
USGS	04027000	2001-05-29	728	A
USGS	04027000	2001-05-30	568	A
USGS	04027000	2001-05-31	458	A
USGS	04027000	2001-06-01	386	A
USGS	04027000	2001-06-02	383	A
USGS	04027000	2001-06-03	546	A
USGS	04027000	2001-06-04	497	A
USGS	04027000	2001-06-05	414	A
USGS	04027000	2001-06-06	360	A
USGS	04027000	2001-06-07	317	A
USGS	04027000	2001-06-08	286	A
USGS	04027000	2001-06-09	267	A
USGS	04027000	2001-06-10	273	A
USGS	04027000	2001-06-11	345	A
USGS	04027000	2001-06-12	390	A
USGS	04027000	2001-06-13	405	A
USGS	04027000	2001-06-14	487	A
USGS	04027000	2001-06-15	573	A
USGS	04027000	2001-06-16	533	A
USGS	04027000	2001-06-17	566	A
USGS	04027000	2001-06-18	483	A
USGS	04027000	2001-06-19	603	A
USGS	04027000	2001-06-20	518	A
USGS	04027000	2001-06-21	433	A
USGS	04027000	2001-06-22	470	A
USGS	04027000	2001-06-23	412	A
USGS	04027000	2001-06-24	342	A
USGS	04027000	2001-06-25	293	A
USGS	04027000	2001-06-26	261	A
USGS	04027000	2001-06-27	238	A
USGS	04027000	2001-06-28	216	A
USGS	04027000	2001-06-29	199	A
USGS	04027000	2001-06-30	271	A
USGS	04027000	2001-07-01	293	A
USGS	04027000	2001-07-02	236	A
USGS	04027000	2001-07-03	218	A
USGS	04027000	2001-07-04	218	A
USGS	04027000	2001-07-05	206	A
USGS	04027000	2001-07-06	185	A
USGS	04027000	2001-07-07	174	A
USGS	04027000	2001-07-08	165	A
USGS	04027000	2001-07-09	157	A
USGS	04027000	2001-07-10	151	A
USGS	04027000	2001-07-11	142	A
USGS	04027000	2001-07-12	135	A
USGS	04027000	2001-07-13	130	A
USGS	04027000	2001-07-14	126	A
USGS	04027000	2001-07-15	124	A
USGS	04027000	2001-07-16	123	A
USGS	04027000	2001-07-17	131	A
USGS	04027000	2001-07-18	147	A
USGS	04027000	2001-07-19	164	A
USGS	04027000	2001-07-20	259	A
USGS	04027000	2001-07-21	344	A
USGS	04027000	2001-07-22	309	A
USGS	04027000	2001-07-23	269	A
USGS	04027000	2001-07-24	231	A
USGS	04027000	2001-07-25	194	A
USGS	04027000	2001-07-26	171	A
USGS	04027000	2001-07-27	154	A
USGS	04027000	2001-07-28	178	A
USGS	04027000	2001-07-29	206	A
USGS	04027000	2001-07-30	213	A
USGS	04027000	2001-07-31	252	A
USGS	04027000	2001-08-01	845	A
USGS	04027000	2001-08-02	1450	A
USGS	04027000	2001-08-03	1040	A
USGS	04027000	2001-08-04	757	A
USGS	04027000	2001-08-05	547	A
USGS	04027000	2001-08-06	415	A
USGS	04027000	2001-08-07	329	A
USGS	04027000	2001-08-08	273	A
USGS	04027000	2001-08-09	233	A
USGS	04027000	2001-08-10	199	A
USGS	04027000	2001-08-11	177	A
USGS	04027000	2001-08-12	165	A
USGS	04027000	2001-08-13	165	A
USGS	04027000	2001-08-14	153	A
USGS	04027000	2001-08-15	144	A
USGS	04027000	2001-08-16	155	A
USGS	04027000	2001-08-17	183	A
USGS	04027000	2001-08-18	207	A
USGS	04027000	2001-08-19	201	A
USGS	04027000	2001-08-20	188	A
USGS	04027000	2001-08-21	166	A
USGS	04027000	2001-08-22	156	A
USGS	04027000	2001-08-23	146	A
USGS	04027000	2001-08-24	135	A
USGS	04027000	2001-08-25	128	A
USGS	04027000	2001-08-26	126	A
USGS	04027000	2001-08-27	125	A
USGS	04027000	2001-08-28	126	A
USGS	04027000	2001-08-29	125	A
USGS	04027000	2001-08-30	127	A
USGS	04027000	2001-08-31	131	A
USGS	04027000	2001-09-01	128	A
USGS	04027000	2001-09-02	124	A
USGS	04027000	2001-09-03	124	A
USGS	04027000	2001-09-04	120	A
USGS	04027000	2001-09-05	117	A
USGS	04027000	2001-09-06	115	A
USGS	04027000	2001-09-07	117	A
USGS	04027000	2001-09-08	157	A
USGS	04027000	2001-09-09	230	A
USGS	04027000	2001-09-10	225	A
USGS	04027000	2001-09-11	198	A
USGS	04027000	2001-09-12	176	A
USGS	04027000	2001-09-13	159	A
USGS	04027000	2001-09-14	149	A
USGS	04027000	2001-09-15	142	A
USGS	04027000	2001-09-16	137	A
USGS	04027000	2001-09-17	133	A
USGS	04027000	2001-09-18	132	A
USGS	04027000	2001-09-19	132	A
USGS	04027000	2001-09-20	131	A
USGS	04027000	2001-09-21	128	A
USGS	04027000	2001-09-22	128	A
USGS	04027000	2001-09-23	146	A
USGS	04027000	2001-09-24	170	A
USGS	04027000	2001-09-25	173	A
USGS	04027000	2001-09-26	174	A
USGS	04027000	2001-09-27	158	A
USGS	04027000	2001-09-28	150	A
USGS	04027000	2001-09-29	141	A
USGS	04027000	2001-09-30	138	A
USGS	04027000	2001-10-01	135	A
USGS	04027000	2001-10-02	140	A
USGS	04027000	2001-10-03	166	A
USGS	04027000	2001-10-04	200	A
USGS	04027000	2001-10-05	195	A
USGS	04027000	2001-10-06	181	A
USGS	04027000	2001-10-07	168	A
USGS	04027000	2001-10-08	160	A
USGS	04027000	2001-10-09	157	A
USGS	04027000	2001-10-10	159	A
USGS	04027000	2001-10-11	166	A
USGS	04027000	2001-10-12	175	A
USGS	04027000	2001-10-13	190	A
USGS	04027000	2001-10-14	415	A
USGS	04027000	2001-10-15	531	A
