# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:01:16 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04177000 Ottawa River at University of Toledo, Toledo OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04177000
#            TS   parameter     statistic     Description
#        109388       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109388_00060_00003	109388_00060_00003_cd
USGS	04177000	2000-02-16	11.0	A:e
USGS	04177000	2000-02-17	10.0	A:e
USGS	04177000	2000-02-18	9.60	A:e
USGS	04177000	2000-02-19	9.20	A:e
USGS	04177000	2000-02-20	9.00	A:e
USGS	04177000	2000-02-21	11.0	A:e
USGS	04177000	2000-02-22	20.0	A:e
USGS	04177000	2000-02-23	68.0	A
USGS	04177000	2000-02-24	164	A
USGS	04177000	2000-02-25	174	A
USGS	04177000	2000-02-26	129	A
USGS	04177000	2000-02-27	135	A
USGS	04177000	2000-02-28	176	A
USGS	04177000	2000-02-29	90.0	A
USGS	04177000	2000-03-01	48.0	A
USGS	04177000	2000-03-02	36.0	A
USGS	04177000	2000-03-03	28.0	A
USGS	04177000	2000-03-04	22.0	A
USGS	04177000	2000-03-05	19.0	A
USGS	04177000	2000-03-06	17.0	A
USGS	04177000	2000-03-07	15.0	A
USGS	04177000	2000-03-08	14.0	A
USGS	04177000	2000-03-09	14.0	A
USGS	04177000	2000-03-10	12.0	A
USGS	04177000	2000-03-11	12.0	A
USGS	04177000	2000-03-12	22.0	A
USGS	04177000	2000-03-13	18.0	A
USGS	04177000	2000-03-14	17.0	A
USGS	04177000	2000-03-15	22.0	A
USGS	04177000	2000-03-16	31.0	A
USGS	04177000	2000-03-17	23.0	A
USGS	04177000	2000-03-18	21.0	A
USGS	04177000	2000-03-19	37.0	A
USGS	04177000	2000-03-20	109	A
USGS	04177000	2000-03-21	345	A
USGS	04177000	2000-03-22	165	A
USGS	04177000	2000-03-23	75.0	A
USGS	04177000	2000-03-24	51.0	A
USGS	04177000	2000-03-25	38.0	A
USGS	04177000	2000-03-26	27.0	A
USGS	04177000	2000-03-27	40.0	A
USGS	04177000	2000-03-28	33.0	A
USGS	04177000	2000-03-29	21.0	A
USGS	04177000	2000-03-30	15.0	A
USGS	04177000	2000-03-31	11.0	A
USGS	04177000	2000-04-01	9.20	A
USGS	04177000	2000-04-02	8.70	A
USGS	04177000	2000-04-03	8.50	A
USGS	04177000	2000-04-04	8.60	A
USGS	04177000	2000-04-05	7.90	A
USGS	04177000	2000-04-06	8.30	A
USGS	04177000	2000-04-07	29.0	A
USGS	04177000	2000-04-08	22.0	A
USGS	04177000	2000-04-09	13.0	A
USGS	04177000	2000-04-10	11.0	A
USGS	04177000	2000-04-11	12.0	A
USGS	04177000	2000-04-12	9.20	A
USGS	04177000	2000-04-13	8.60	A
USGS	04177000	2000-04-14	8.10	A
USGS	04177000	2000-04-15	7.40	A
USGS	04177000	2000-04-16	7.60	A
USGS	04177000	2000-04-17	7.50	A
USGS	04177000	2000-04-18	7.60	A
USGS	04177000	2000-04-19	14.0	A
USGS	04177000	2000-04-20	622	A
USGS	04177000	2000-04-21	1250	A
USGS	04177000	2000-04-22	1150	A
USGS	04177000	2000-04-23	496	A
USGS	04177000	2000-04-24	272	A
USGS	04177000	2000-04-25	152	A
USGS	04177000	2000-04-26	97.0	A
USGS	04177000	2000-04-27	58.0	A
USGS	04177000	2000-04-28	41.0	A
USGS	04177000	2000-04-29	31.0	A
USGS	04177000	2000-04-30	25.0	A
USGS	04177000	2000-05-01	138	A
USGS	04177000	2000-05-02	176	A
USGS	04177000	2000-05-03	136	A
USGS	04177000	2000-05-04	76.0	A
USGS	04177000	2000-05-05	47.0	A
USGS	04177000	2000-05-06	32.0	A
USGS	04177000	2000-05-07	28.0	A
USGS	04177000	2000-05-08	25.0	A
USGS	04177000	2000-05-09	69.0	A
USGS	04177000	2000-05-10	101	A
USGS	04177000	2000-05-11	88.0	A
USGS	04177000	2000-05-12	169	A
USGS	04177000	2000-05-13	213	A
USGS	04177000	2000-05-14	89.0	A
USGS	04177000	2000-05-15	42.0	A
USGS	04177000	2000-05-16	29.0	A
USGS	04177000	2000-05-17	23.0	A
USGS	04177000	2000-05-18	381	A
USGS	04177000	2000-05-19	1530	A
USGS	04177000	2000-05-20	1940	A
USGS	04177000	2000-05-21	1520	A
USGS	04177000	2000-05-22	547	A
USGS	04177000	2000-05-23	271	A
USGS	04177000	2000-05-24	167	A
USGS	04177000	2000-05-25	109	A
USGS	04177000	2000-05-26	77.0	A
USGS	04177000	2000-05-27	61.0	A
USGS	04177000	2000-05-28	538	A
USGS	04177000	2000-05-29	877	A
USGS	04177000	2000-05-30	420	A
USGS	04177000	2000-05-31	183	A
USGS	04177000	2000-06-01	121	A
USGS	04177000	2000-06-02	86.0	A
USGS	04177000	2000-06-03	57.0	A
USGS	04177000	2000-06-04	45.0	A
USGS	04177000	2000-06-05	85.0	A
USGS	04177000	2000-06-06	85.0	A
USGS	04177000	2000-06-07	92.0	A
USGS	04177000	2000-06-08	60.0	A
USGS	04177000	2000-06-09	36.0	A
USGS	04177000	2000-06-10	28.0	A
USGS	04177000	2000-06-11	28.0	A
USGS	04177000	2000-06-12	651	A
USGS	04177000	2000-06-13	1310	A
USGS	04177000	2000-06-14	1070	A
USGS	04177000	2000-06-15	410	A
USGS	04177000	2000-06-16	254	A
USGS	04177000	2000-06-17	157	A
USGS	04177000	2000-06-18	289	A
USGS	04177000	2000-06-19	259	A
USGS	04177000	2000-06-20	265	A
USGS	04177000	2000-06-21	394	A
USGS	04177000	2000-06-22	288	A
USGS	04177000	2000-06-23	159	A
USGS	04177000	2000-06-24	191	A
USGS	04177000	2000-06-25	828	A
USGS	04177000	2000-06-26	1230	A
USGS	04177000	2000-06-27	543	A
USGS	04177000	2000-06-28	260	A
USGS	04177000	2000-06-29	138	A
USGS	04177000	2000-06-30	86.0	A
USGS	04177000	2000-07-01	64.0	A
USGS	04177000	2000-07-02	45.0	A
USGS	04177000	2000-07-03	124	A
USGS	04177000	2000-07-04	149	A
USGS	04177000	2000-07-05	94.0	A
USGS	04177000	2000-07-06	87.0	A
USGS	04177000	2000-07-07	49.0	A
USGS	04177000	2000-07-08	36.0	A
USGS	04177000	2000-07-09	37.0	A
USGS	04177000	2000-07-10	45.0	A
USGS	04177000	2000-07-11	33.0	A
USGS	04177000	2000-07-12	26.0	A
USGS	04177000	2000-07-13	22.0	A
USGS	04177000	2000-07-14	51.0	A
USGS	04177000	2000-07-15	32.0	A
USGS	04177000	2000-07-16	23.0	A
USGS	04177000	2000-07-17	21.0	A
USGS	04177000	2000-07-18	17.0	A
USGS	04177000	2000-07-19	15.0	A
USGS	04177000	2000-07-20	14.0	A
USGS	04177000	2000-07-21	12.0	A
USGS	04177000	2000-07-22	11.0	A
USGS	04177000	2000-07-23	11.0	A
USGS	04177000	2000-07-24	10.0	A
USGS	04177000	2000-07-25	9.70	A
USGS	04177000	2000-07-26	9.80	A
USGS	04177000	2000-07-27	9.40	A
USGS	04177000	2000-07-28	8.60	A
USGS	04177000	2000-07-29	347	A
USGS	04177000	2000-07-30	497	A
USGS	04177000	2000-07-31	321	A
USGS	04177000	2000-08-01	143	A
USGS	04177000	2000-08-02	222	A
USGS	04177000	2000-08-03	239	A
USGS	04177000	2000-08-04	151	A
USGS	04177000	2000-08-05	82.0	A
USGS	04177000	2000-08-06	186	A
USGS	04177000	2000-08-07	262	A
USGS	04177000	2000-08-08	187	A
USGS	04177000	2000-08-09	93.0	A
USGS	04177000	2000-08-10	52.0	A
USGS	04177000	2000-08-11	36.0	A
USGS	04177000	2000-08-12	28.0	A
USGS	04177000	2000-08-13	24.0	A
USGS	04177000	2000-08-14	21.0	A
USGS	04177000	2000-08-15	22.0	A
USGS	04177000	2000-08-16	17.0	A
USGS	04177000	2000-08-17	30.0	A
USGS	04177000	2000-08-18	20.0	A
USGS	04177000	2000-08-19	15.0	A
USGS	04177000	2000-08-20	14.0	A
USGS	04177000	2000-08-21	13.0	A
USGS	04177000	2000-08-22	13.0	A
USGS	04177000	2000-08-23	36.0	A
USGS	04177000	2000-08-24	18.0	A
USGS	04177000	2000-08-25	14.0	A
USGS	04177000	2000-08-26	52.0	A
USGS	04177000	2000-08-27	71.0	A
USGS	04177000	2000-08-28	20.0	A
USGS	04177000	2000-08-29	16.0	A
USGS	04177000	2000-08-30	15.0	A
USGS	04177000	2000-08-31	12.0	A
USGS	04177000	2000-09-01	10.0	A
USGS	04177000	2000-09-02	10.0	A
USGS	04177000	2000-09-03	15.0	A
USGS	04177000	2000-09-04	17.0	A
USGS	04177000	2000-09-05	12.0	A
USGS	04177000	2000-09-06	11.0	A
USGS	04177000	2000-09-07	9.80	A
USGS	04177000	2000-09-08	8.40	A
USGS	04177000	2000-09-09	9.60	A
USGS	04177000	2000-09-10	163	A
USGS	04177000	2000-09-11	95.0	A
USGS	04177000	2000-09-12	204	A
USGS	04177000	2000-09-13	135	A
USGS	04177000	2000-09-14	115	A
USGS	04177000	2000-09-15	85.0	A
USGS	04177000	2000-09-16	77.0	A
USGS	04177000	2000-09-17	44.0	A
USGS	04177000	2000-09-18	30.0	A
USGS	04177000	2000-09-19	24.0	A
USGS	04177000	2000-09-20	58.0	A
USGS	04177000	2000-09-21	29.0	A
USGS	04177000	2000-09-22	20.0	A
USGS	04177000	2000-09-23	147	A
USGS	04177000	2000-09-24	150	A
USGS	04177000	2000-09-25	169	A
USGS	04177000	2000-09-26	95.0	A
USGS	04177000	2000-09-27	47.0	A
USGS	04177000	2000-09-28	29.0	A
USGS	04177000	2000-09-29	22.0	A
USGS	04177000	2000-09-30	19.0	A
USGS	04177000	2000-10-01	18.0	A
USGS	04177000	2000-10-02	17.0	A
USGS	04177000	2000-10-03	29.0	A
USGS	04177000	2000-10-04	185	A
USGS	04177000	2000-10-05	292	A
USGS	04177000	2000-10-06	398	A
USGS	04177000	2000-10-07	260	A
USGS	04177000	2000-10-08	127	A
USGS	04177000	2000-10-09	84.0	A
USGS	04177000	2000-10-10	55.0	A
USGS	04177000	2000-10-11	43.0	A
USGS	04177000	2000-10-12	37.0	A:e
USGS	04177000	2000-10-13	33.0	A:e
USGS	04177000	2000-10-14	29.0	A:e
USGS	04177000	2000-10-15	26.0	A:e
USGS	04177000	2000-10-16	24.0	A:e
USGS	04177000	2000-10-17	22.0	A:e
USGS	04177000	2000-10-18	20.0	A:e
USGS	04177000	2000-10-19	19.0	A:e
USGS	04177000	2000-10-20	18.0	A:e
USGS	04177000	2000-10-21	18.0	A
USGS	04177000	2000-10-22	19.0	A
USGS	04177000	2000-10-23	18.0	A
USGS	04177000	2000-10-24	36.0	A
USGS	04177000	2000-10-25	26.0	A
USGS	04177000	2000-10-26	24.0	A
USGS	04177000	2000-10-27	26.0	A
USGS	04177000	2000-10-28	21.0	A
USGS	04177000	2000-10-29	19.0	A
USGS	04177000	2000-10-30	19.0	A
USGS	04177000	2000-10-31	18.0	A
USGS	04177000	2000-11-01	17.0	A
USGS	04177000	2000-11-02	16.0	A
USGS	04177000	2000-11-03	17.0	A
USGS	04177000	2000-11-04	17.0	A
USGS	04177000	2000-11-05	18.0	A
USGS	04177000	2000-11-06	17.0	A
USGS	04177000	2000-11-07	32.0	A
USGS	04177000	2000-11-08	18.0	A
USGS	04177000	2000-11-09	38.0	A
USGS	04177000	2000-11-10	95.0	A
USGS	04177000	2000-11-11	34.0	A
USGS	04177000	2000-11-12	30.0	A
USGS	04177000	2000-11-13	34.0	A
USGS	04177000	2000-11-14	28.0	A
USGS	04177000	2000-11-15	27.0	A
USGS	04177000	2000-11-16	26.0	A
USGS	04177000	2000-11-17	25.0	A
USGS	04177000	2000-11-18	22.0	A
USGS	04177000	2000-11-19	20.0	A
USGS	04177000	2000-11-20	18.0	A
USGS	04177000	2000-11-21	16.0	A
USGS	04177000	2000-11-22	15.0	A
USGS	04177000	2000-11-23	14.0	A
USGS	04177000	2000-11-24	14.0	A
USGS	04177000	2000-11-25	19.0	A
USGS	04177000	2000-11-26	27.0	A
USGS	04177000	2000-11-27	24.0	A
USGS	04177000	2000-11-28	19.0	A
USGS	04177000	2000-11-29	22.0	A
USGS	04177000	2000-11-30	27.0	A
USGS	04177000	2000-12-01	21.0	A
USGS	04177000	2000-12-02	23.0	A
USGS	04177000	2000-12-03	22.0	A
USGS	04177000	2000-12-04	19.0	A
USGS	04177000	2000-12-05	18.0	A
USGS	04177000	2000-12-06	19.0	A
USGS	04177000	2000-12-07	18.0	A
USGS	04177000	2000-12-08	19.0	A
USGS	04177000	2000-12-09	16.0	A
USGS	04177000	2000-12-10	16.0	A
USGS	04177000	2000-12-11	65.0	A
USGS	04177000	2000-12-12	127	A
USGS	04177000	2000-12-13	156	A
USGS	04177000	2000-12-14	110	A:e
USGS	04177000	2000-12-15	70.0	A:e
USGS	04177000	2000-12-16	90.0	A:e
USGS	04177000	2000-12-17	560	A
USGS	04177000	2000-12-18	491	A
USGS	04177000	2000-12-19	230	A:e
USGS	04177000	2000-12-20	160	A:e
USGS	04177000	2000-12-21	130	A:e
USGS	04177000	2000-12-22	110	A:e
USGS	04177000	2000-12-23	90.0	A:e
USGS	04177000	2000-12-24	80.0	A:e
USGS	04177000	2000-12-25	70.0	A:e
USGS	04177000	2000-12-26	62.0	A:e
USGS	04177000	2000-12-27	56.0	A:e
USGS	04177000	2000-12-28	52.0	A:e
USGS	04177000	2000-12-29	47.0	A:e
USGS	04177000	2000-12-30	43.0	A:e
USGS	04177000	2000-12-31	40.0	A:e
USGS	04177000	2001-01-01	38.0	A:e
USGS	04177000	2001-01-02	36.0	A:e
USGS	04177000	2001-01-03	34.0	A:e
USGS	04177000	2001-01-04	32.0	A:e
USGS	04177000	2001-01-05	30.0	A:e
USGS	04177000	2001-01-06	29.0	A:e
USGS	04177000	2001-01-07	28.0	A:e
USGS	04177000	2001-01-08	26.0	A:e
USGS	04177000	2001-01-09	25.0	A:e
USGS	04177000	2001-01-10	24.0	A:e
USGS	04177000	2001-01-11	23.0	A:e
USGS	04177000	2001-01-12	22.0	A:e
USGS	04177000	2001-01-13	21.0	A:e
USGS	04177000	2001-01-14	20.0	A:e
USGS	04177000	2001-01-15	23.0	A:e
USGS	04177000	2001-01-16	31.0	A:e
USGS	04177000	2001-01-17	47.0	A:e
USGS	04177000	2001-01-18	90.0	A:e
USGS	04177000	2001-01-19	78.0	A:e
USGS	04177000	2001-01-20	66.0	A:e
USGS	04177000	2001-01-21	56.0	A:e
USGS	04177000	2001-01-22	50.0	A:e
USGS	04177000	2001-01-23	45.0	A:e
USGS	04177000	2001-01-24	40.0	A:e
USGS	04177000	2001-01-25	36.0	A:e
USGS	04177000	2001-01-26	33.0	A:e
USGS	04177000	2001-01-27	30.0	A:e
USGS	04177000	2001-01-28	28.0	A:e
USGS	04177000	2001-01-29	26.0	A:e
USGS	04177000	2001-01-30	70.0	A:e
USGS	04177000	2001-01-31	386	A
USGS	04177000	2001-02-01	576	A
USGS	04177000	2001-02-02	478	A
USGS	04177000	2001-02-03	270	A
USGS	04177000	2001-02-04	170	A:e
USGS	04177000	2001-02-05	130	A:e
USGS	04177000	2001-02-06	120	A:e
USGS	04177000	2001-02-07	110	A:e
USGS	04177000	2001-02-08	100	A:e
USGS	04177000	2001-02-09	684	A
USGS	04177000	2001-02-10	1950	A
USGS	04177000	2001-02-11	1990	A
USGS	04177000	2001-02-12	900	A:e
USGS	04177000	2001-02-13	362	A
USGS	04177000	2001-02-14	301	A
USGS	04177000	2001-02-15	491	A
USGS	04177000	2001-02-16	384	A
USGS	04177000	2001-02-17	237	A
USGS	04177000	2001-02-18	147	A
USGS	04177000	2001-02-19	128	A
USGS	04177000	2001-02-20	124	A
USGS	04177000	2001-02-21	99.0	A
USGS	04177000	2001-02-22	73.0	A
USGS	04177000	2001-02-23	77.0	A
USGS	04177000	2001-02-24	83.0	A
USGS	04177000	2001-02-25	368	A
USGS	04177000	2001-02-26	684	A
USGS	04177000	2001-02-27	301	A
USGS	04177000	2001-02-28	206	A
USGS	04177000	2001-03-01	157	A
USGS	04177000	2001-03-02	131	A
USGS	04177000	2001-03-03	110	A
USGS	04177000	2001-03-04	96.0	A
USGS	04177000	2001-03-05	90.0	A
USGS	04177000	2001-03-06	80.0	A
USGS	04177000	2001-03-07	72.0	A
USGS	04177000	2001-03-08	67.0	A
USGS	04177000	2001-03-09	63.0	A
USGS	04177000	2001-03-10	57.0	A
USGS	04177000	2001-03-11	60.0	A
USGS	04177000	2001-03-12	62.0	A
USGS	04177000	2001-03-13	87.0	A
USGS	04177000	2001-03-14	110	A
USGS	04177000	2001-03-15	97.0	A
USGS	04177000	2001-03-16	94.0	A
USGS	04177000	2001-03-17	102	A
USGS	04177000	2001-03-18	94.0	A
USGS	04177000	2001-03-19	165	A
USGS	04177000	2001-03-20	196	A
USGS	04177000	2001-03-21	152	A
USGS	04177000	2001-03-22	120	A
USGS	04177000	2001-03-23	98.0	A
USGS	04177000	2001-03-24	86.0	A
USGS	04177000	2001-03-25	74.0	A
USGS	04177000	2001-03-26	61.0	A
USGS	04177000	2001-03-27	54.0	A
USGS	04177000	2001-03-28	53.0	A
USGS	04177000	2001-03-29	51.0	A
USGS	04177000	2001-03-30	51.0	A
USGS	04177000	2001-03-31	49.0	A
USGS	04177000	2001-04-01	54.0	A
USGS	04177000	2001-04-02	50.0	A
USGS	04177000	2001-04-03	43.0	A
USGS	04177000	2001-04-04	40.0	A
USGS	04177000	2001-04-05	37.0	A
USGS	04177000	2001-04-06	94.0	A
USGS	04177000	2001-04-07	104	A
USGS	04177000	2001-04-08	142	A
USGS	04177000	2001-04-09	102	A
USGS	04177000	2001-04-10	87.0	A
USGS	04177000	2001-04-11	79.0	A
USGS	04177000	2001-04-12	77.0	A
USGS	04177000	2001-04-13	68.0	A
USGS	04177000	2001-04-14	62.0	A
USGS	04177000	2001-04-15	66.0	A
USGS	04177000	2001-04-16	75.0	A
USGS	04177000	2001-04-17	78.0	A
USGS	04177000	2001-04-18	70.0	A
USGS	04177000	2001-04-19	57.0	A
USGS	04177000	2001-04-20	81.0	A
USGS	04177000	2001-04-21	127	A
USGS	04177000	2001-04-22	236	A
USGS	04177000	2001-04-23	180	A
USGS	04177000	2001-04-24	140	A
USGS	04177000	2001-04-25	98.0	A
USGS	04177000	2001-04-26	77.0	A
USGS	04177000	2001-04-27	65.0	A
USGS	04177000	2001-04-28	56.0	A
USGS	04177000	2001-04-29	46.0	A
USGS	04177000	2001-04-30	42.0	A
USGS	04177000	2001-05-01	40.0	A
USGS	04177000	2001-05-02	39.0	A
USGS	04177000	2001-05-03	37.0	A
USGS	04177000	2001-05-04	33.0	A
USGS	04177000	2001-05-05	29.0	A
USGS	04177000	2001-05-06	29.0	A
USGS	04177000	2001-05-07	27.0	A
USGS	04177000	2001-05-08	58.0	A
USGS	04177000	2001-05-09	32.0	A
USGS	04177000	2001-05-10	30.0	A
USGS	04177000	2001-05-11	38.0	A
USGS	04177000	2001-05-12	41.0	A
USGS	04177000	2001-05-13	30.0	A
USGS	04177000	2001-05-14	25.0	A
USGS	04177000	2001-05-15	148	A
USGS	04177000	2001-05-16	514	A
USGS	04177000	2001-05-17	796	A
USGS	04177000	2001-05-18	406	A
USGS	04177000	2001-05-19	217	A
USGS	04177000	2001-05-20	137	A
USGS	04177000	2001-05-21	136	A
USGS	04177000	2001-05-22	487	A
USGS	04177000	2001-05-23	311	A
USGS	04177000	2001-05-24	140	A
USGS	04177000	2001-05-25	116	A
USGS	04177000	2001-05-26	121	A
USGS	04177000	2001-05-27	327	A
USGS	04177000	2001-05-28	608	A
USGS	04177000	2001-05-29	261	A
USGS	04177000	2001-05-30	134	A
USGS	04177000	2001-05-31	91.0	A
USGS	04177000	2001-06-01	101	A
USGS	04177000	2001-06-02	133	A
USGS	04177000	2001-06-03	210	A
USGS	04177000	2001-06-04	157	A
USGS	04177000	2001-06-05	102	A
USGS	04177000	2001-06-06	94.0	A
USGS	04177000	2001-06-07	93.0	A
USGS	04177000	2001-06-08	95.0	A
USGS	04177000	2001-06-09	77.0	A
USGS	04177000	2001-06-10	59.0	A
USGS	04177000	2001-06-11	50.0	A
USGS	04177000	2001-06-12	44.0	A
USGS	04177000	2001-06-13	39.0	A
USGS	04177000	2001-06-14	36.0	A
USGS	04177000	2001-06-15	43.0	A
USGS	04177000	2001-06-16	59.0	A
USGS	04177000	2001-06-17	35.0	A
USGS	04177000	2001-06-18	31.0	A
USGS	04177000	2001-06-19	27.0	A
USGS	04177000	2001-06-20	69.0	A
USGS	04177000	2001-06-21	36.0	A
USGS	04177000	2001-06-22	121	A
USGS	04177000	2001-06-23	182	A
USGS	04177000	2001-06-24	114	A
USGS	04177000	2001-06-25	70.0	A
USGS	04177000	2001-06-26	42.0	A
USGS	04177000	2001-06-27	33.0	A
USGS	04177000	2001-06-28	123	A
USGS	04177000	2001-06-29	70.0	A
USGS	04177000	2001-06-30	42.0	A
USGS	04177000	2001-07-01	30.0	A
USGS	04177000	2001-07-02	23.0	A
USGS	04177000	2001-07-03	21.0	A
USGS	04177000	2001-07-04	18.0	A
USGS	04177000	2001-07-05	16.0	A
USGS	04177000	2001-07-06	13.0	A
USGS	04177000	2001-07-07	13.0	A
USGS	04177000	2001-07-08	14.0	A
USGS	04177000	2001-07-09	13.0	A
USGS	04177000	2001-07-10	11.0	A
USGS	04177000	2001-07-11	9.10	A
USGS	04177000	2001-07-12	8.10	A
USGS	04177000	2001-07-13	7.90	A
USGS	04177000	2001-07-14	7.20	A
USGS	04177000	2001-07-15	8.60	A
USGS	04177000	2001-07-16	8.70	A
USGS	04177000	2001-07-17	7.10	A
USGS	04177000	2001-07-18	6.90	A
USGS	04177000	2001-07-19	6.60	A
USGS	04177000	2001-07-20	7.30	A
USGS	04177000	2001-07-21	32.0	A
USGS	04177000	2001-07-22	25.0	A
USGS	04177000	2001-07-23	11.0	A
USGS	04177000	2001-07-24	17.0	A
USGS	04177000	2001-07-25	33.0	A
USGS	04177000	2001-07-26	28.0	A
USGS	04177000	2001-07-27	14.0	A
USGS	04177000	2001-07-28	8.90	A
USGS	04177000	2001-07-29	9.00	A
USGS	04177000	2001-07-30	30.0	A
USGS	04177000	2001-07-31	11.0	A
USGS	04177000	2001-08-01	8.80	A
USGS	04177000	2001-08-02	7.80	A
USGS	04177000	2001-08-03	7.90	A
USGS	04177000	2001-08-04	6.30	A
USGS	04177000	2001-08-05	5.90	A
USGS	04177000	2001-08-06	6.20	A
USGS	04177000	2001-08-07	5.90	A
USGS	04177000	2001-08-08	5.30	A
USGS	04177000	2001-08-09	4.90	A
USGS	04177000	2001-08-10	6.90	A
USGS	04177000	2001-08-11	6.30	A
USGS	04177000	2001-08-12	10.0	A
USGS	04177000	2001-08-13	6.60	A
USGS	04177000	2001-08-14	6.40	A
USGS	04177000	2001-08-15	5.70	A
USGS	04177000	2001-08-16	5.70	A
USGS	04177000	2001-08-17	6.20	A
USGS	04177000	2001-08-18	21.0	A
USGS	04177000	2001-08-19	112	A
USGS	04177000	2001-08-20	22.0	A
USGS	04177000	2001-08-21	16.0	A
USGS	04177000	2001-08-22	74.0	A
USGS	04177000	2001-08-23	84.0	A
USGS	04177000	2001-08-24	42.0	A
USGS	04177000	2001-08-25	40.0	A
USGS	04177000	2001-08-26	26.0	A
USGS	04177000	2001-08-27	17.0	A
USGS	04177000	2001-08-28	11.0	A
USGS	04177000	2001-08-29	8.50	A
USGS	04177000	2001-08-30	7.60	A
USGS	04177000	2001-08-31	7.90	A
USGS	04177000	2001-09-01	7.30	A
USGS	04177000	2001-09-02	8.10	A
USGS	04177000	2001-09-03	7.00	A
USGS	04177000	2001-09-04	6.10	A
USGS	04177000	2001-09-05	5.50	A
USGS	04177000	2001-09-06	4.20	A
USGS	04177000	2001-09-07	4.20	A
USGS	04177000	2001-09-08	20.0	A
USGS	04177000	2001-09-09	71.0	A
USGS	04177000	2001-09-10	84.0	A
USGS	04177000	2001-09-11	21.0	A
