# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:48 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04165500 CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04165500
#            TS   parameter     statistic     Description
#         71108       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	71108_00060_00003	71108_00060_00003_cd
USGS	04165500	2000-03-30	200	A:e
USGS	04165500	2000-03-31	180	A:e
USGS	04165500	2000-04-01	170	A:e
USGS	04165500	2000-04-02	160	A:e
USGS	04165500	2000-04-03	170	A:e
USGS	04165500	2000-04-04	180	A:e
USGS	04165500	2000-04-05	180	A:e
USGS	04165500	2000-04-06	170	A:e
USGS	04165500	2000-04-07	200	A:e
USGS	04165500	2000-04-08	352	A
USGS	04165500	2000-04-09	308	A
USGS	04165500	2000-04-10	240	A
USGS	04165500	2000-04-11	289	A
USGS	04165500	2000-04-12	286	A
USGS	04165500	2000-04-13	222	A
USGS	04165500	2000-04-14	191	A
USGS	04165500	2000-04-15	169	A
USGS	04165500	2000-04-16	151	A
USGS	04165500	2000-04-17	166	A
USGS	04165500	2000-04-18	162	A
USGS	04165500	2000-04-19	145	A
USGS	04165500	2000-04-20	1620	A
USGS	04165500	2000-04-21	4220	A
USGS	04165500	2000-04-22	2440	A
USGS	04165500	2000-04-23	1620	A
USGS	04165500	2000-04-24	1030	A
USGS	04165500	2000-04-25	767	A
USGS	04165500	2000-04-26	675	A
USGS	04165500	2000-04-27	636	A
USGS	04165500	2000-04-28	565	A
USGS	04165500	2000-04-29	460	A
USGS	04165500	2000-04-30	397	A
USGS	04165500	2000-05-01	505	A
USGS	04165500	2000-05-02	719	A
USGS	04165500	2000-05-03	504	A
USGS	04165500	2000-05-04	420	A
USGS	04165500	2000-05-05	384	A
USGS	04165500	2000-05-06	356	A
USGS	04165500	2000-05-07	334	A
USGS	04165500	2000-05-08	321	A
USGS	04165500	2000-05-09	427	A
USGS	04165500	2000-05-10	1680	A
USGS	04165500	2000-05-11	1220	A
USGS	04165500	2000-05-12	1170	A
USGS	04165500	2000-05-13	925	A
USGS	04165500	2000-05-14	732	A
USGS	04165500	2000-05-15	646	A
USGS	04165500	2000-05-16	618	A
USGS	04165500	2000-05-17	681	A
USGS	04165500	2000-05-18	921	A
USGS	04165500	2000-05-19	3120	A
USGS	04165500	2000-05-20	3380	A
USGS	04165500	2000-05-21	2510	A
USGS	04165500	2000-05-22	1660	A
USGS	04165500	2000-05-23	1230	A
USGS	04165500	2000-05-24	1060	A
USGS	04165500	2000-05-25	864	A
USGS	04165500	2000-05-26	716	A
USGS	04165500	2000-05-27	667	A
USGS	04165500	2000-05-28	706	A
USGS	04165500	2000-05-29	679	A
USGS	04165500	2000-05-30	558	A
USGS	04165500	2000-05-31	535	A
USGS	04165500	2000-06-01	539	A
USGS	04165500	2000-06-02	510	A
USGS	04165500	2000-06-03	474	A
USGS	04165500	2000-06-04	415	A
USGS	04165500	2000-06-05	396	A
USGS	04165500	2000-06-06	421	A
USGS	04165500	2000-06-07	304	A
USGS	04165500	2000-06-08	270	A
USGS	04165500	2000-06-09	247	A
USGS	04165500	2000-06-10	232	A
USGS	04165500	2000-06-11	274	A
USGS	04165500	2000-06-12	364	A
USGS	04165500	2000-06-13	530	A
USGS	04165500	2000-06-14	832	A
USGS	04165500	2000-06-15	850	A:e
USGS	04165500	2000-06-16	702	A
USGS	04165500	2000-06-17	550	A
USGS	04165500	2000-06-18	530	A
USGS	04165500	2000-06-19	453	A
USGS	04165500	2000-06-20	367	A
USGS	04165500	2000-06-21	779	A
USGS	04165500	2000-06-22	432	A
USGS	04165500	2000-06-23	311	A
USGS	04165500	2000-06-24	321	A
USGS	04165500	2000-06-25	3590	A
USGS	04165500	2000-06-26	4090	A
USGS	04165500	2000-06-27	2280	A
USGS	04165500	2000-06-28	1260	A
USGS	04165500	2000-06-29	852	A
USGS	04165500	2000-06-30	996	A
USGS	04165500	2000-07-01	638	A
USGS	04165500	2000-07-02	520	A:e
USGS	04165500	2000-07-03	1730	A
USGS	04165500	2000-07-04	1310	A
USGS	04165500	2000-07-05	761	A
USGS	04165500	2000-07-06	546	A
USGS	04165500	2000-07-07	451	A
USGS	04165500	2000-07-08	398	A
USGS	04165500	2000-07-09	536	A
USGS	04165500	2000-07-10	1510	A
USGS	04165500	2000-07-11	1070	A
USGS	04165500	2000-07-12	518	A
USGS	04165500	2000-07-13	403	A
USGS	04165500	2000-07-14	366	A
USGS	04165500	2000-07-15	409	A
USGS	04165500	2000-07-16	364	A
USGS	04165500	2000-07-17	337	A
USGS	04165500	2000-07-18	323	A
USGS	04165500	2000-07-19	244	A
USGS	04165500	2000-07-20	219	A
USGS	04165500	2000-07-21	193	A
USGS	04165500	2000-07-22	167	A
USGS	04165500	2000-07-23	170	A
USGS	04165500	2000-07-24	168	A
USGS	04165500	2000-07-25	174	A
USGS	04165500	2000-07-26	147	A
USGS	04165500	2000-07-27	468	A
USGS	04165500	2000-07-28	1000	A:e
USGS	04165500	2000-07-29	2500	A:e
USGS	04165500	2000-07-30	3500	A:e
USGS	04165500	2000-07-31	3700	A:e
USGS	04165500	2000-08-01	3400	A:e
USGS	04165500	2000-08-02	2500	A:e
USGS	04165500	2000-08-03	2400	A:e
USGS	04165500	2000-08-04	2000	A:e
USGS	04165500	2000-08-05	1300	A:e
USGS	04165500	2000-08-06	1700	A:e
USGS	04165500	2000-08-07	1500	A:e
USGS	04165500	2000-08-08	1200	A
USGS	04165500	2000-08-09	754	A
USGS	04165500	2000-08-10	706	A
USGS	04165500	2000-08-11	820	A
USGS	04165500	2000-08-12	687	A
USGS	04165500	2000-08-13	521	A
USGS	04165500	2000-08-14	424	A
USGS	04165500	2000-08-15	463	A
USGS	04165500	2000-08-16	449	A
USGS	04165500	2000-08-17	532	A
USGS	04165500	2000-08-18	580	A
USGS	04165500	2000-08-19	392	A
USGS	04165500	2000-08-20	318	A
USGS	04165500	2000-08-21	274	A
USGS	04165500	2000-08-22	257	A
USGS	04165500	2000-08-23	1590	A
USGS	04165500	2000-08-24	844	A
USGS	04165500	2000-08-25	481	A
USGS	04165500	2000-08-26	371	A
USGS	04165500	2000-08-27	393	A
USGS	04165500	2000-08-28	362	A
USGS	04165500	2000-08-29	341	A
USGS	04165500	2000-08-30	302	A
USGS	04165500	2000-08-31	251	A
USGS	04165500	2000-09-01	219	A
USGS	04165500	2000-09-02	195	A
USGS	04165500	2000-09-03	169	A
USGS	04165500	2000-09-04	176	A
USGS	04165500	2000-09-05	166	A
USGS	04165500	2000-09-06	147	A
USGS	04165500	2000-09-07	140	A
USGS	04165500	2000-09-08	135	A
USGS	04165500	2000-09-09	202	A
USGS	04165500	2000-09-10	882	A
USGS	04165500	2000-09-11	2830	A
USGS	04165500	2000-09-12	3200	A:e
USGS	04165500	2000-09-13	2500	A:e
USGS	04165500	2000-09-14	1800	A:e
USGS	04165500	2000-09-15	2000	A
USGS	04165500	2000-09-16	1610	A
USGS	04165500	2000-09-17	1130	A
USGS	04165500	2000-09-18	844	A
USGS	04165500	2000-09-19	721	A
USGS	04165500	2000-09-20	690	A
USGS	04165500	2000-09-21	913	A
USGS	04165500	2000-09-22	580	A
USGS	04165500	2000-09-23	1410	A
USGS	04165500	2000-09-24	2080	A
USGS	04165500	2000-09-25	3210	A
USGS	04165500	2000-09-26	2210	A
USGS	04165500	2000-09-27	1410	A
USGS	04165500	2000-09-28	1010	A
USGS	04165500	2000-09-29	828	A
USGS	04165500	2000-09-30	678	A
USGS	04165500	2000-10-01	601	A
USGS	04165500	2000-10-02	559	A
USGS	04165500	2000-10-03	575	A
USGS	04165500	2000-10-04	1450	A
USGS	04165500	2000-10-05	1470	A
USGS	04165500	2000-10-06	1300	A
USGS	04165500	2000-10-07	944	A
USGS	04165500	2000-10-08	782	A
USGS	04165500	2000-10-09	690	A
USGS	04165500	2000-10-10	683	A
USGS	04165500	2000-10-11	676	A
USGS	04165500	2000-10-12	581	A
USGS	04165500	2000-10-13	497	A
USGS	04165500	2000-10-14	454	A
USGS	04165500	2000-10-15	388	A
USGS	04165500	2000-10-16	500	A:e
USGS	04165500	2000-10-17	385	A:e
USGS	04165500	2000-10-18	315	A:e
USGS	04165500	2000-10-19	300	A:e
USGS	04165500	2000-10-20	338	A:e
USGS	04165500	2000-10-21	393	A:e
USGS	04165500	2000-10-22	397	A:e
USGS	04165500	2000-10-23	404	A:e
USGS	04165500	2000-10-24	853	A:e
USGS	04165500	2000-10-25	719	A:e
USGS	04165500	2000-10-26	561	A:e
USGS	04165500	2000-10-27	663	A:e
USGS	04165500	2000-10-28	503	A:e
USGS	04165500	2000-10-29	379	A:e
USGS	04165500	2000-10-30	339	A:e
USGS	04165500	2000-10-31	333	A:e
USGS	04165500	2000-11-01	371	A:e
USGS	04165500	2000-11-02	382	A:e
USGS	04165500	2000-11-03	375	A:e
USGS	04165500	2000-11-04	369	A:e
USGS	04165500	2000-11-05	371	A:e
USGS	04165500	2000-11-06	396	A:e
USGS	04165500	2000-11-07	565	A:e
USGS	04165500	2000-11-08	518	A
USGS	04165500	2000-11-09	622	A
USGS	04165500	2000-11-10	1820	A
USGS	04165500	2000-11-11	1340	A
USGS	04165500	2000-11-12	1110	A
USGS	04165500	2000-11-13	855	A
USGS	04165500	2000-11-14	799	A
USGS	04165500	2000-11-15	823	A
USGS	04165500	2000-11-16	717	A
USGS	04165500	2000-11-17	634	A
USGS	04165500	2000-11-18	564	A
USGS	04165500	2000-11-19	498	A
USGS	04165500	2000-11-20	473	A
USGS	04165500	2000-11-21	508	A
USGS	04165500	2000-11-22	484	A
USGS	04165500	2000-11-23	451	A
USGS	04165500	2000-11-24	439	A
USGS	04165500	2000-11-25	422	A
USGS	04165500	2000-11-26	759	A
USGS	04165500	2000-11-27	782	A
USGS	04165500	2000-11-28	688	A
USGS	04165500	2000-11-29	578	A
USGS	04165500	2000-11-30	548	A
USGS	04165500	2000-12-01	580	A
USGS	04165500	2000-12-02	563	A
USGS	04165500	2000-12-03	469	A
USGS	04165500	2000-12-04	403	A
USGS	04165500	2000-12-05	465	A
USGS	04165500	2000-12-06	479	A
USGS	04165500	2000-12-07	424	A
USGS	04165500	2000-12-08	461	A
USGS	04165500	2000-12-09	415	A
USGS	04165500	2000-12-10	329	A
USGS	04165500	2000-12-11	353	A
USGS	04165500	2000-12-12	248	A
USGS	04165500	2000-12-13	172	A
USGS	04165500	2000-12-14	194	A
USGS	04165500	2000-12-15	351	A
USGS	04165500	2000-12-16	681	A
USGS	04165500	2000-12-17	1540	A
USGS	04165500	2000-12-18	1000	A
USGS	04165500	2000-12-19	823	A
USGS	04165500	2000-12-20	726	A
USGS	04165500	2000-12-21	666	A
USGS	04165500	2000-12-22	573	A
USGS	04165500	2000-12-23	490	A
USGS	04165500	2000-12-24	417	A
USGS	04165500	2000-12-25	333	A
USGS	04165500	2000-12-26	249	A
USGS	04165500	2000-12-27	317	A
USGS	04165500	2000-12-28	305	A
USGS	04165500	2000-12-29	254	A
USGS	04165500	2000-12-30	364	A
USGS	04165500	2000-12-31	270	A
USGS	04165500	2001-01-01	241	A
USGS	04165500	2001-01-02	196	A
USGS	04165500	2001-01-03	232	A
USGS	04165500	2001-01-04	177	A
USGS	04165500	2001-01-05	267	A
USGS	04165500	2001-01-06	283	A
USGS	04165500	2001-01-07	227	A
USGS	04165500	2001-01-08	293	A
USGS	04165500	2001-01-09	316	A
USGS	04165500	2001-01-10	259	A
USGS	04165500	2001-01-11	317	A
USGS	04165500	2001-01-12	341	A
USGS	04165500	2001-01-13	347	A
USGS	04165500	2001-01-14	365	A
USGS	04165500	2001-01-15	541	A
USGS	04165500	2001-01-16	923	A
USGS	04165500	2001-01-17	950	A
USGS	04165500	2001-01-18	858	A
USGS	04165500	2001-01-19	826	A
USGS	04165500	2001-01-20	714	A
USGS	04165500	2001-01-21	518	A
USGS	04165500	2001-01-22	470	A
USGS	04165500	2001-01-23	408	A
USGS	04165500	2001-01-24	372	A
USGS	04165500	2001-01-25	350	A
USGS	04165500	2001-01-26	334	A
USGS	04165500	2001-01-27	342	A
USGS	04165500	2001-01-28	333	A
USGS	04165500	2001-01-29	306	A
USGS	04165500	2001-01-30	926	A
USGS	04165500	2001-01-31	1480	A
USGS	04165500	2001-02-01	1470	A
USGS	04165500	2001-02-02	1390	A
USGS	04165500	2001-02-03	1160	A
USGS	04165500	2001-02-04	885	A
USGS	04165500	2001-02-05	716	A
USGS	04165500	2001-02-06	668	A
USGS	04165500	2001-02-07	623	A
USGS	04165500	2001-02-08	648	A
USGS	04165500	2001-02-09	3320	A
USGS	04165500	2001-02-10	10200	A
USGS	04165500	2001-02-11	7580	A
USGS	04165500	2001-02-12	3450	A
USGS	04165500	2001-02-13	1970	A
USGS	04165500	2001-02-14	1510	A
USGS	04165500	2001-02-15	1480	A
USGS	04165500	2001-02-16	1210	A
USGS	04165500	2001-02-17	1050	A
USGS	04165500	2001-02-18	876	A
USGS	04165500	2001-02-19	831	A
USGS	04165500	2001-02-20	809	A
USGS	04165500	2001-02-21	760	A
USGS	04165500	2001-02-22	697	A
USGS	04165500	2001-02-23	666	A
USGS	04165500	2001-02-24	633	A
USGS	04165500	2001-02-25	3510	A
USGS	04165500	2001-02-26	4210	A
USGS	04165500	2001-02-27	2940	A
USGS	04165500	2001-02-28	1720	A
USGS	04165500	2001-03-01	1220	A
USGS	04165500	2001-03-02	1030	A
USGS	04165500	2001-03-03	967	A
USGS	04165500	2001-03-04	936	A
USGS	04165500	2001-03-05	906	A
USGS	04165500	2001-03-06	846	A
USGS	04165500	2001-03-07	796	A
USGS	04165500	2001-03-08	764	A
USGS	04165500	2001-03-09	737	A
USGS	04165500	2001-03-10	712	A
USGS	04165500	2001-03-11	772	A
USGS	04165500	2001-03-12	811	A
USGS	04165500	2001-03-13	1300	A
USGS	04165500	2001-03-14	1430	A
USGS	04165500	2001-03-15	1230	A
USGS	04165500	2001-03-16	1030	A
USGS	04165500	2001-03-17	985	A
USGS	04165500	2001-03-18	918	A
USGS	04165500	2001-03-19	863	A
USGS	04165500	2001-03-20	763	A
USGS	04165500	2001-03-21	758	A
USGS	04165500	2001-03-22	725	A
USGS	04165500	2001-03-23	700	A
USGS	04165500	2001-03-24	676	A
USGS	04165500	2001-03-25	626	A
USGS	04165500	2001-03-26	600	A
USGS	04165500	2001-03-27	600	A
USGS	04165500	2001-03-28	475	A
USGS	04165500	2001-03-29	438	A
USGS	04165500	2001-03-30	458	A
USGS	04165500	2001-03-31	479	A
USGS	04165500	2001-04-01	507	A
USGS	04165500	2001-04-02	530	A
USGS	04165500	2001-04-03	500	A
USGS	04165500	2001-04-04	540	A
USGS	04165500	2001-04-05	545	A
USGS	04165500	2001-04-06	1210	A
USGS	04165500	2001-04-07	1410	A
USGS	04165500	2001-04-08	1110	A
USGS	04165500	2001-04-09	1120	A
USGS	04165500	2001-04-10	958	A
USGS	04165500	2001-04-11	802	A
USGS	04165500	2001-04-12	930	A
USGS	04165500	2001-04-13	869	A
USGS	04165500	2001-04-14	745	A
USGS	04165500	2001-04-15	628	A
USGS	04165500	2001-04-16	644	A
USGS	04165500	2001-04-17	556	A
USGS	04165500	2001-04-18	511	A
USGS	04165500	2001-04-19	488	A
USGS	04165500	2001-04-20	587	A
USGS	04165500	2001-04-21	823	A
USGS	04165500	2001-04-22	1150	A
USGS	04165500	2001-04-23	904	A:e
USGS	04165500	2001-04-24	833	A:e
USGS	04165500	2001-04-25	707	A:e
USGS	04165500	2001-04-26	596	A:e
USGS	04165500	2001-04-27	521	A:e
USGS	04165500	2001-04-28	487	A:e
USGS	04165500	2001-04-29	425	A:e
USGS	04165500	2001-04-30	384	A:e
USGS	04165500	2001-05-01	361	A:e
USGS	04165500	2001-05-02	314	A:e
USGS	04165500	2001-05-03	280	A:e
USGS	04165500	2001-05-04	252	A:e
USGS	04165500	2001-05-05	222	A:e
USGS	04165500	2001-05-06	209	A:e
USGS	04165500	2001-05-07	210	A:e
USGS	04165500	2001-05-08	303	A:e
USGS	04165500	2001-05-09	270	A:e
USGS	04165500	2001-05-10	245	A:e
USGS	04165500	2001-05-11	426	A:e
USGS	04165500	2001-05-12	503	A:e
USGS	04165500	2001-05-13	338	A:e
USGS	04165500	2001-05-14	294	A:e
USGS	04165500	2001-05-15	309	A:e
USGS	04165500	2001-05-16	582	A:e
USGS	04165500	2001-05-17	510	A:e
USGS	04165500	2001-05-18	629	A:e
USGS	04165500	2001-05-19	639	A:e
USGS	04165500	2001-05-20	535	A:e
USGS	04165500	2001-05-21	636	A:e
USGS	04165500	2001-05-22	1430	A:e
USGS	04165500	2001-05-23	1500	A:e
USGS	04165500	2001-05-24	1020	A:e
USGS	04165500	2001-05-25	891	A:e
USGS	04165500	2001-05-26	923	A:e
USGS	04165500	2001-05-27	890	A:e
USGS	04165500	2001-05-28	1320	A:e
USGS	04165500	2001-05-29	1970	A:e
USGS	04165500	2001-05-30	1460	A:e
USGS	04165500	2001-05-31	1060	A:e
USGS	04165500	2001-06-01	1250	A:e
USGS	04165500	2001-06-02	1630	A:e
USGS	04165500	2001-06-03	1730	A:e
USGS	04165500	2001-06-04	1180	A:e
USGS	04165500	2001-06-05	935	A:e
USGS	04165500	2001-06-06	817	A:e
USGS	04165500	2001-06-07	735	A:e
USGS	04165500	2001-06-08	626	A:e
USGS	04165500	2001-06-09	549	A:e
USGS	04165500	2001-06-10	462	A:e
USGS	04165500	2001-06-11	704	A:e
USGS	04165500	2001-06-12	580	A:e
USGS	04165500	2001-06-13	488	A:e
USGS	04165500	2001-06-14	436	A:e
USGS	04165500	2001-06-15	440	A:e
USGS	04165500	2001-06-16	791	A:e
USGS	04165500	2001-06-17	566	A:e
USGS	04165500	2001-06-18	454	A:e
USGS	04165500	2001-06-19	396	A:e
USGS	04165500	2001-06-20	530	A:e
USGS	04165500	2001-06-21	420	A:e
USGS	04165500	2001-06-22	679	A:e
USGS	04165500	2001-06-23	502	A:e
USGS	04165500	2001-06-24	450	A:e
USGS	04165500	2001-06-25	366	A:e
USGS	04165500	2001-06-26	310	A:e
USGS	04165500	2001-06-27	275	A:e
USGS	04165500	2001-06-28	260	A:e
USGS	04165500	2001-06-29	236	A:e
USGS	04165500	2001-06-30	210	A:e
USGS	04165500	2001-07-01	199	A:e
USGS	04165500	2001-07-02	201	A:e
USGS	04165500	2001-07-03	226	A:e
USGS	04165500	2001-07-04	207	A:e
USGS	04165500	2001-07-05	191	A:e
USGS	04165500	2001-07-06	159	A:e
USGS	04165500	2001-07-07	145	A:e
USGS	04165500	2001-07-08	140	A:e
USGS	04165500	2001-07-09	138	A:e
USGS	04165500	2001-07-10	137	A:e
USGS	04165500	2001-07-11	133	A:e
USGS	04165500	2001-07-12	123	A:e
USGS	04165500	2001-07-13	122	A:e
USGS	04165500	2001-07-14	119	A:e
USGS	04165500	2001-07-15	116	A:e
USGS	04165500	2001-07-16	124	A:e
USGS	04165500	2001-07-17	120	A:e
USGS	04165500	2001-07-18	118	A:e
USGS	04165500	2001-07-19	115	A:e
USGS	04165500	2001-07-20	122	A:e
USGS	04165500	2001-07-21	454	A:e
USGS	04165500	2001-07-22	326	A:e
USGS	04165500	2001-07-23	167	A:e
USGS	04165500	2001-07-24	134	A:e
USGS	04165500	2001-07-25	153	A:e
USGS	04165500	2001-07-26	212	A:e
USGS	04165500	2001-07-27	139	A:e
USGS	04165500	2001-07-28	106	A
USGS	04165500	2001-07-29	106	A
USGS	04165500	2001-07-30	137	A
USGS	04165500	2001-07-31	112	A
USGS	04165500	2001-08-01	105	A
USGS	04165500	2001-08-02	100	A
USGS	04165500	2001-08-03	104	A
USGS	04165500	2001-08-04	104	A
USGS	04165500	2001-08-05	99.0	A
USGS	04165500	2001-08-06	96.0	A
USGS	04165500	2001-08-07	97.0	A
USGS	04165500	2001-08-08	104	A
USGS	04165500	2001-08-09	110	A
USGS	04165500	2001-08-10	170	A
USGS	04165500	2001-08-11	127	A
USGS	04165500	2001-08-12	109	A
USGS	04165500	2001-08-13	169	A
USGS	04165500	2001-08-14	128	A
USGS	04165500	2001-08-15	126	A
USGS	04165500	2001-08-16	231	A
USGS	04165500	2001-08-17	318	A
USGS	04165500	2001-08-18	158	A
USGS	04165500	2001-08-19	655	A
USGS	04165500	2001-08-20	422	A
USGS	04165500	2001-08-21	244	A
USGS	04165500	2001-08-22	196	A
USGS	04165500	2001-08-23	220	A
USGS	04165500	2001-08-24	189	A
USGS	04165500	2001-08-25	176	A
USGS	04165500	2001-08-26	213	A
USGS	04165500	2001-08-27	239	A
USGS	04165500	2001-08-28	177	A
USGS	04165500	2001-08-29	148	A
USGS	04165500	2001-08-30	144	A
USGS	04165500	2001-08-31	154	A
USGS	04165500	2001-09-01	151	A
USGS	04165500	2001-09-02	147	A
USGS	04165500	2001-09-03	133	A
USGS	04165500	2001-09-04	131	A
USGS	04165500	2001-09-05	137	A
USGS	04165500	2001-09-06	141	A
USGS	04165500	2001-09-07	125	A
USGS	04165500	2001-09-08	288	A:e
USGS	04165500	2001-09-09	969	A:e
USGS	04165500	2001-09-10	1300	A:e
USGS	04165500	2001-09-11	470	A:e
USGS	04165500	2001-09-12	300	A
USGS	04165500	2001-09-13	254	A
USGS	04165500	2001-09-14	236	A
USGS	04165500	2001-09-15	204	A
USGS	04165500	2001-09-16	171	A
USGS	04165500	2001-09-17	167	A
USGS	04165500	2001-09-18	166	A
USGS	04165500	2001-09-19	705	A
USGS	04165500	2001-09-20	1160	A
USGS	04165500	2001-09-21	617	A
USGS	04165500	2001-09-22	602	A
USGS	04165500	2001-09-23	396	A
USGS	04165500	2001-09-24	680	A
USGS	04165500	2001-09-25	435	A
USGS	04165500	2001-09-26	597	A
USGS	04165500	2001-09-27	443	A
USGS	04165500	2001-09-28	355	A
USGS	04165500	2001-09-29	334	A
USGS	04165500	2001-09-30	315	A
USGS	04165500	2001-10-01	298	A
USGS	04165500	2001-10-02	287	A
USGS	04165500	2001-10-03	278	A
USGS	04165500	2001-10-04	257	A
USGS	04165500	2001-10-05	1160	A
USGS	04165500	2001-10-06	1780	A
USGS	04165500	2001-10-07	763	A
USGS	04165500	2001-10-08	528	A
USGS	04165500	2001-10-09	423	A
USGS	04165500	2001-10-10	376	A
USGS	04165500	2001-10-11	420	A
USGS	04165500	2001-10-12	1720	A
USGS	04165500	2001-10-13	1430	A
USGS	04165500	2001-10-14	1350	A
USGS	04165500	2001-10-15	1320	A
