# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:30 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04218000 TONAWANDA CREEK AT RAPIDS NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04218000
#            TS   parameter     statistic     Description
#        105570       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105570_00060_00003	105570_00060_00003_cd
USGS	04218000	2000-08-29	64.0	A
USGS	04218000	2000-08-30	58.0	A
USGS	04218000	2000-08-31	54.0	A
USGS	04218000	2000-09-01	51.0	A
USGS	04218000	2000-09-02	48.0	A
USGS	04218000	2000-09-03	47.0	A
USGS	04218000	2000-09-04	183	A
USGS	04218000	2000-09-05	272	A
USGS	04218000	2000-09-06	139	A
USGS	04218000	2000-09-07	102	A
USGS	04218000	2000-09-08	84.0	A
USGS	04218000	2000-09-09	73.0	A
USGS	04218000	2000-09-10	71.0	A
USGS	04218000	2000-09-11	351	A
USGS	04218000	2000-09-12	266	A
USGS	04218000	2000-09-13	187	A
USGS	04218000	2000-09-14	160	A
USGS	04218000	2000-09-15	162	A
USGS	04218000	2000-09-16	160	A
USGS	04218000	2000-09-17	205	A
USGS	04218000	2000-09-18	172	A
USGS	04218000	2000-09-19	127	A
USGS	04218000	2000-09-20	100	A
USGS	04218000	2000-09-21	88.0	A
USGS	04218000	2000-09-22	87.0	A
USGS	04218000	2000-09-23	123	A
USGS	04218000	2000-09-24	359	A
USGS	04218000	2000-09-25	957	A
USGS	04218000	2000-09-26	1320	A
USGS	04218000	2000-09-27	829	A
USGS	04218000	2000-09-28	379	A
USGS	04218000	2000-09-29	270	A
USGS	04218000	2000-09-30	253	A
USGS	04218000	2000-10-01	199	A
USGS	04218000	2000-10-02	166	A
USGS	04218000	2000-10-03	145	A
USGS	04218000	2000-10-04	130	A
USGS	04218000	2000-10-05	124	A
USGS	04218000	2000-10-06	127	A
USGS	04218000	2000-10-07	189	A
USGS	04218000	2000-10-08	280	A
USGS	04218000	2000-10-09	256	A
USGS	04218000	2000-10-10	251	A
USGS	04218000	2000-10-11	211	A
USGS	04218000	2000-10-12	169	A
USGS	04218000	2000-10-13	145	A
USGS	04218000	2000-10-14	130	A
USGS	04218000	2000-10-15	116	A
USGS	04218000	2000-10-16	106	A
USGS	04218000	2000-10-17	100	A
USGS	04218000	2000-10-18	98.0	A
USGS	04218000	2000-10-19	112	A
USGS	04218000	2000-10-20	106	A
USGS	04218000	2000-10-21	103	A
USGS	04218000	2000-10-22	97.0	A
USGS	04218000	2000-10-23	90.0	A
USGS	04218000	2000-10-24	88.0	A
USGS	04218000	2000-10-25	86.0	A
USGS	04218000	2000-10-26	84.0	A
USGS	04218000	2000-10-27	83.0	A
USGS	04218000	2000-10-28	82.0	A
USGS	04218000	2000-10-29	79.0	A
USGS	04218000	2000-10-30	75.0	A
USGS	04218000	2000-10-31	76.0	A
USGS	04218000	2000-11-01	75.0	A
USGS	04218000	2000-11-02	72.0	A
USGS	04218000	2000-11-03	70.0	A
USGS	04218000	2000-11-04	70.0	A
USGS	04218000	2000-11-05	69.0	A
USGS	04218000	2000-11-06	68.0	A
USGS	04218000	2000-11-07	68.0	A
USGS	04218000	2000-11-08	68.0	A
USGS	04218000	2000-11-09	67.0	A
USGS	04218000	2000-11-10	69.0	A
USGS	04218000	2000-11-11	79.0	A
USGS	04218000	2000-11-12	86.0	A
USGS	04218000	2000-11-13	98.0	A
USGS	04218000	2000-11-14	111	A
USGS	04218000	2000-11-15	109	A
USGS	04218000	2000-11-16	115	A
USGS	04218000	2000-11-17	116	A
USGS	04218000	2000-11-18	125	A
USGS	04218000	2000-11-19	152	A
USGS	04218000	2000-11-20	170	A
USGS	04218000	2000-11-21	146	A
USGS	04218000	2000-11-22	152	A
USGS	04218000	2000-11-23	148	A
USGS	04218000	2000-11-24	140	A
USGS	04218000	2000-11-25	136	A
USGS	04218000	2000-11-26	176	A
USGS	04218000	2000-11-27	492	A
USGS	04218000	2000-11-28	1220	A
USGS	04218000	2000-11-29	1190	A
USGS	04218000	2000-11-30	793	A
USGS	04218000	2000-12-01	599	A
USGS	04218000	2000-12-02	458	A
USGS	04218000	2000-12-03	316	A
USGS	04218000	2000-12-04	240	A:e
USGS	04218000	2000-12-05	210	A:e
USGS	04218000	2000-12-06	190	A:e
USGS	04218000	2000-12-07	160	A:e
USGS	04218000	2000-12-08	185	A
USGS	04218000	2000-12-09	185	A:e
USGS	04218000	2000-12-10	170	A:e
USGS	04218000	2000-12-11	181	A
USGS	04218000	2000-12-12	200	A:e
USGS	04218000	2000-12-13	260	A:e
USGS	04218000	2000-12-14	477	A
USGS	04218000	2000-12-15	426	A
USGS	04218000	2000-12-16	399	A
USGS	04218000	2000-12-17	827	A
USGS	04218000	2000-12-18	1420	A
USGS	04218000	2000-12-19	1650	A
USGS	04218000	2000-12-20	1690	A
USGS	04218000	2000-12-21	1250	A
USGS	04218000	2000-12-22	750	A:e
USGS	04218000	2000-12-23	600	A:e
USGS	04218000	2000-12-24	480	A:e
USGS	04218000	2000-12-25	400	A:e
USGS	04218000	2000-12-26	330	A:e
USGS	04218000	2000-12-27	290	A:e
USGS	04218000	2000-12-28	280	A:e
USGS	04218000	2000-12-29	270	A:e
USGS	04218000	2000-12-30	270	A:e
USGS	04218000	2000-12-31	260	A:e
USGS	04218000	2001-01-01	260	A:e
USGS	04218000	2001-01-02	260	A:e
USGS	04218000	2001-01-03	260	A:e
USGS	04218000	2001-01-04	250	A:e
USGS	04218000	2001-01-05	255	A:e
USGS	04218000	2001-01-06	260	A:e
USGS	04218000	2001-01-07	260	A:e
USGS	04218000	2001-01-08	270	A:e
USGS	04218000	2001-01-09	260	A:e
USGS	04218000	2001-01-10	250	A:e
USGS	04218000	2001-01-11	250	A:e
USGS	04218000	2001-01-12	255	A:e
USGS	04218000	2001-01-13	260	A:e
USGS	04218000	2001-01-14	240	A:e
USGS	04218000	2001-01-15	250	A:e
USGS	04218000	2001-01-16	280	A:e
USGS	04218000	2001-01-17	410	A:e
USGS	04218000	2001-01-18	630	A:e
USGS	04218000	2001-01-19	640	A
USGS	04218000	2001-01-20	568	A
USGS	04218000	2001-01-21	458	A
USGS	04218000	2001-01-22	394	A
USGS	04218000	2001-01-23	344	A
USGS	04218000	2001-01-24	330	A
USGS	04218000	2001-01-25	307	A
USGS	04218000	2001-01-26	276	A
USGS	04218000	2001-01-27	267	A
USGS	04218000	2001-01-28	250	A
USGS	04218000	2001-01-29	240	A
USGS	04218000	2001-01-30	252	A
USGS	04218000	2001-01-31	525	A
USGS	04218000	2001-02-01	1170	A
USGS	04218000	2001-02-02	1590	A
USGS	04218000	2001-02-03	1520	A
USGS	04218000	2001-02-04	1100	A
USGS	04218000	2001-02-05	866	A
USGS	04218000	2001-02-06	729	A
USGS	04218000	2001-02-07	637	A
USGS	04218000	2001-02-08	549	A
USGS	04218000	2001-02-09	743	A
USGS	04218000	2001-02-10	2240	A
USGS	04218000	2001-02-11	2670	A
USGS	04218000	2001-02-12	3550	A
USGS	04218000	2001-02-13	3290	A
USGS	04218000	2001-02-14	1590	A
USGS	04218000	2001-02-15	1080	A
USGS	04218000	2001-02-16	1190	A
USGS	04218000	2001-02-17	1130	A
USGS	04218000	2001-02-18	740	A:e
USGS	04218000	2001-02-19	580	A:e
USGS	04218000	2001-02-20	510	A:e
USGS	04218000	2001-02-21	540	A:e
USGS	04218000	2001-02-22	540	A:e
USGS	04218000	2001-02-23	460	A:e
USGS	04218000	2001-02-24	430	A:e
USGS	04218000	2001-02-25	486	A
USGS	04218000	2001-02-26	1020	A
USGS	04218000	2001-02-27	1370	A
USGS	04218000	2001-02-28	1130	A
USGS	04218000	2001-03-01	665	A
USGS	04218000	2001-03-02	519	A
USGS	04218000	2001-03-03	468	A
USGS	04218000	2001-03-04	417	A
USGS	04218000	2001-03-05	360	A:e
USGS	04218000	2001-03-06	360	A
USGS	04218000	2001-03-07	370	A:e
USGS	04218000	2001-03-08	372	A
USGS	04218000	2001-03-09	362	A
USGS	04218000	2001-03-10	343	A
USGS	04218000	2001-03-11	344	A
USGS	04218000	2001-03-12	345	A
USGS	04218000	2001-03-13	408	A
USGS	04218000	2001-03-14	906	A
USGS	04218000	2001-03-15	1310	A
USGS	04218000	2001-03-16	1390	A
USGS	04218000	2001-03-17	1300	A
USGS	04218000	2001-03-18	1040	A
USGS	04218000	2001-03-19	851	A
USGS	04218000	2001-03-20	906	A
USGS	04218000	2001-03-21	1070	A
USGS	04218000	2001-03-22	1250	A
USGS	04218000	2001-03-23	1480	A
USGS	04218000	2001-03-24	1480	A
USGS	04218000	2001-03-25	1470	A
USGS	04218000	2001-03-26	1230	A
USGS	04218000	2001-03-27	864	A
USGS	04218000	2001-03-28	657	A
USGS	04218000	2001-03-29	594	A
USGS	04218000	2001-03-30	598	A
USGS	04218000	2001-03-31	766	A
USGS	04218000	2001-04-01	852	A
USGS	04218000	2001-04-02	732	A
USGS	04218000	2001-04-03	683	A
USGS	04218000	2001-04-04	667	A
USGS	04218000	2001-04-05	727	A
USGS	04218000	2001-04-06	1040	A
USGS	04218000	2001-04-07	1310	A
USGS	04218000	2001-04-08	1790	A
USGS	04218000	2001-04-09	2320	A
USGS	04218000	2001-04-10	2870	A
USGS	04218000	2001-04-11	2530	A
USGS	04218000	2001-04-12	1500	A
USGS	04218000	2001-04-13	1140	A
USGS	04218000	2001-04-14	972	A
USGS	04218000	2001-04-15	642	A
USGS	04218000	2001-04-16	510	A
USGS	04218000	2001-04-17	463	A
USGS	04218000	2001-04-18	447	A
USGS	04218000	2001-04-19	470	A
USGS	04218000	2001-04-20	427	A
USGS	04218000	2001-04-21	389	A
USGS	04218000	2001-04-22	373	A
USGS	04218000	2001-04-23	365	A
USGS	04218000	2001-04-24	342	A
USGS	04218000	2001-04-25	302	A
USGS	04218000	2001-04-26	266	A
USGS	04218000	2001-04-27	237	A
USGS	04218000	2001-04-28	215	A
USGS	04218000	2001-04-29	194	A
USGS	04218000	2001-04-30	177	A
USGS	04218000	2001-05-01	170	A
USGS	04218000	2001-05-02	168	A
USGS	04218000	2001-05-03	159	A
USGS	04218000	2001-05-04	150	A
USGS	04218000	2001-05-05	143	A
USGS	04218000	2001-05-06	137	A
USGS	04218000	2001-05-07	133	A
USGS	04218000	2001-05-08	132	A
USGS	04218000	2001-05-09	134	A
USGS	04218000	2001-05-10	135	A
USGS	04218000	2001-05-11	144	A
USGS	04218000	2001-05-12	155	A
USGS	04218000	2001-05-13	174	A
USGS	04218000	2001-05-14	320	A
USGS	04218000	2001-05-15	237	A
USGS	04218000	2001-05-16	166	A
USGS	04218000	2001-05-17	144	A
USGS	04218000	2001-05-18	131	A
USGS	04218000	2001-05-19	129	A
USGS	04218000	2001-05-20	140	A
USGS	04218000	2001-05-21	162	A
USGS	04218000	2001-05-22	221	A
USGS	04218000	2001-05-23	559	A
USGS	04218000	2001-05-24	1280	A
USGS	04218000	2001-05-25	1800	A
USGS	04218000	2001-05-26	1290	A
USGS	04218000	2001-05-27	607	A
USGS	04218000	2001-05-28	591	A
USGS	04218000	2001-05-29	561	A
USGS	04218000	2001-05-30	475	A
USGS	04218000	2001-05-31	376	A
USGS	04218000	2001-06-01	284	A
USGS	04218000	2001-06-02	232	A
USGS	04218000	2001-06-03	199	A
USGS	04218000	2001-06-04	195	A
USGS	04218000	2001-06-05	183	A
USGS	04218000	2001-06-06	210	A
USGS	04218000	2001-06-07	173	A
USGS	04218000	2001-06-08	147	A
USGS	04218000	2001-06-09	128	A
USGS	04218000	2001-06-10	112	A
USGS	04218000	2001-06-11	105	A
USGS	04218000	2001-06-12	106	A
USGS	04218000	2001-06-13	107	A
USGS	04218000	2001-06-14	117	A
USGS	04218000	2001-06-15	105	A
USGS	04218000	2001-06-16	92.0	A
USGS	04218000	2001-06-17	81.0	A
USGS	04218000	2001-06-18	76.0	A
USGS	04218000	2001-06-19	77.0	A
USGS	04218000	2001-06-20	76.0	A
USGS	04218000	2001-06-21	68.0	A
USGS	04218000	2001-06-22	63.0	A
USGS	04218000	2001-06-23	75.0	A
USGS	04218000	2001-06-24	235	A
USGS	04218000	2001-06-25	156	A
USGS	04218000	2001-06-26	142	A
USGS	04218000	2001-06-27	105	A
USGS	04218000	2001-06-28	84.0	A
USGS	04218000	2001-06-29	72.0	A
USGS	04218000	2001-06-30	65.0	A
USGS	04218000	2001-07-01	60.0	A
USGS	04218000	2001-07-02	56.0	A
USGS	04218000	2001-07-03	51.0	A
USGS	04218000	2001-07-04	54.0	A
USGS	04218000	2001-07-05	60.0	A
USGS	04218000	2001-07-06	52.0	A
USGS	04218000	2001-07-07	48.0	A
USGS	04218000	2001-07-08	44.0	A
USGS	04218000	2001-07-09	42.0	A
USGS	04218000	2001-07-10	41.0	A
USGS	04218000	2001-07-11	41.0	A
USGS	04218000	2001-07-12	40.0	A
USGS	04218000	2001-07-13	37.0	A
USGS	04218000	2001-07-14	35.0	A
USGS	04218000	2001-07-15	35.0	A
USGS	04218000	2001-07-16	32.0	A
USGS	04218000	2001-07-17	30.0	A
USGS	04218000	2001-07-18	31.0	A
USGS	04218000	2001-07-19	33.0	A
USGS	04218000	2001-07-20	36.0	A
USGS	04218000	2001-07-21	35.0	A
USGS	04218000	2001-07-22	30.0	A
USGS	04218000	2001-07-23	27.0	A
USGS	04218000	2001-07-24	25.0	A
USGS	04218000	2001-07-25	25.0	A
USGS	04218000	2001-07-26	25.0	A
USGS	04218000	2001-07-27	24.0	A
USGS	04218000	2001-07-28	23.0	A
USGS	04218000	2001-07-29	23.0	A
USGS	04218000	2001-07-30	22.0	A
USGS	04218000	2001-07-31	22.0	A
USGS	04218000	2001-08-01	22.0	A
USGS	04218000	2001-08-02	20.0	A
USGS	04218000	2001-08-03	19.0	A
USGS	04218000	2001-08-04	17.0	A
USGS	04218000	2001-08-05	15.0	A
USGS	04218000	2001-08-06	14.0	A
USGS	04218000	2001-08-07	15.0	A
USGS	04218000	2001-08-08	17.0	A
USGS	04218000	2001-08-09	18.0	A
USGS	04218000	2001-08-10	15.0	A
USGS	04218000	2001-08-11	12.0	A
USGS	04218000	2001-08-12	9.80	A
USGS	04218000	2001-08-13	10.0	A
USGS	04218000	2001-08-14	11.0	A
USGS	04218000	2001-08-15	11.0	A
USGS	04218000	2001-08-16	10.0	A
USGS	04218000	2001-08-17	9.80	A
USGS	04218000	2001-08-18	9.50	A
USGS	04218000	2001-08-19	9.00	A
USGS	04218000	2001-08-20	9.90	A
USGS	04218000	2001-08-21	28.0	A
USGS	04218000	2001-08-22	45.0	A
USGS	04218000	2001-08-23	38.0	A
USGS	04218000	2001-08-24	30.0	A
USGS	04218000	2001-08-25	29.0	A
USGS	04218000	2001-08-26	21.0	A
USGS	04218000	2001-08-27	19.0	A
USGS	04218000	2001-08-28	22.0	A
USGS	04218000	2001-08-29	24.0	A
USGS	04218000	2001-08-30	31.0	A
USGS	04218000	2001-08-31	33.0	A
USGS	04218000	2001-09-01	27.0	A
USGS	04218000	2001-09-02	27.0	A
USGS	04218000	2001-09-03	28.0	A
USGS	04218000	2001-09-04	47.0	A
USGS	04218000	2001-09-05	36.0	A
USGS	04218000	2001-09-06	28.0	A
USGS	04218000	2001-09-07	23.0	A
USGS	04218000	2001-09-08	20.0	A
USGS	04218000	2001-09-09	20.0	A
USGS	04218000	2001-09-10	18.0	A
USGS	04218000	2001-09-11	16.0	A
USGS	04218000	2001-09-12	15.0	A
USGS	04218000	2001-09-13	14.0	A
USGS	04218000	2001-09-14	13.0	A
USGS	04218000	2001-09-15	13.0	A
USGS	04218000	2001-09-16	13.0	A
USGS	04218000	2001-09-17	12.0	A
USGS	04218000	2001-09-18	12.0	A
USGS	04218000	2001-09-19	11.0	A
USGS	04218000	2001-09-20	12.0	A
USGS	04218000	2001-09-21	13.0	A
USGS	04218000	2001-09-22	14.0	A
USGS	04218000	2001-09-23	14.0	A
USGS	04218000	2001-09-24	15.0	A
USGS	04218000	2001-09-25	23.0	A
USGS	04218000	2001-09-26	43.0	A
USGS	04218000	2001-09-27	60.0	A
USGS	04218000	2001-09-28	66.0	A
USGS	04218000	2001-09-29	59.0	A
USGS	04218000	2001-09-30	55.0	A
USGS	04218000	2001-10-01	42.5	A
USGS	04218000	2001-10-02	35.9	A
USGS	04218000	2001-10-03	31.3	A
USGS	04218000	2001-10-04	27.1	A
USGS	04218000	2001-10-05	26.7	A
USGS	04218000	2001-10-06	49.8	A
