# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:44 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04059000 ESCANABA RIVER AT CORNELL, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04059000
#            TS   parameter     statistic     Description
#         70318       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70318_00060_00003	70318_00060_00003_cd
USGS	04059000	2000-05-22	385	A
USGS	04059000	2000-05-23	558	A
USGS	04059000	2000-05-24	692	A
USGS	04059000	2000-05-25	612	A
USGS	04059000	2000-05-26	512	A
USGS	04059000	2000-05-27	441	A
USGS	04059000	2000-05-28	401	A
USGS	04059000	2000-05-29	364	A
USGS	04059000	2000-05-30	346	A
USGS	04059000	2000-05-31	318	A
USGS	04059000	2000-06-01	308	A
USGS	04059000	2000-06-02	326	A
USGS	04059000	2000-06-03	360	A
USGS	04059000	2000-06-04	345	A
USGS	04059000	2000-06-05	326	A
USGS	04059000	2000-06-06	299	A
USGS	04059000	2000-06-07	274	A
USGS	04059000	2000-06-08	275	A
USGS	04059000	2000-06-09	298	A
USGS	04059000	2000-06-10	370	A
USGS	04059000	2000-06-11	443	A
USGS	04059000	2000-06-12	624	A
USGS	04059000	2000-06-13	644	A
USGS	04059000	2000-06-14	486	A
USGS	04059000	2000-06-15	519	A
USGS	04059000	2000-06-16	555	A
USGS	04059000	2000-06-17	520	A
USGS	04059000	2000-06-18	496	A
USGS	04059000	2000-06-19	559	A
USGS	04059000	2000-06-20	677	A
USGS	04059000	2000-06-21	1080	A
USGS	04059000	2000-06-22	1360	A
USGS	04059000	2000-06-23	1120	A
USGS	04059000	2000-06-24	923	A
USGS	04059000	2000-06-25	855	A
USGS	04059000	2000-06-26	1020	A
USGS	04059000	2000-06-27	1270	A
USGS	04059000	2000-06-28	1000	A
USGS	04059000	2000-06-29	830	A
USGS	04059000	2000-06-30	730	A
USGS	04059000	2000-07-01	650	A
USGS	04059000	2000-07-02	620	A
USGS	04059000	2000-07-03	620	A
USGS	04059000	2000-07-04	547	A
USGS	04059000	2000-07-05	464	A
USGS	04059000	2000-07-06	440	A
USGS	04059000	2000-07-07	466	A
USGS	04059000	2000-07-08	482	A
USGS	04059000	2000-07-09	559	A
USGS	04059000	2000-07-10	538	A
USGS	04059000	2000-07-11	480	A
USGS	04059000	2000-07-12	422	A
USGS	04059000	2000-07-13	375	A
USGS	04059000	2000-07-14	341	A
USGS	04059000	2000-07-15	321	A
USGS	04059000	2000-07-16	347	A
USGS	04059000	2000-07-17	270	A
USGS	04059000	2000-07-18	273	A
USGS	04059000	2000-07-19	228	A
USGS	04059000	2000-07-20	280	A
USGS	04059000	2000-07-21	227	A
USGS	04059000	2000-07-22	239	A
USGS	04059000	2000-07-23	247	A
USGS	04059000	2000-07-24	244	A
USGS	04059000	2000-07-25	244	A
USGS	04059000	2000-07-26	235	A
USGS	04059000	2000-07-27	239	A
USGS	04059000	2000-07-28	298	A
USGS	04059000	2000-07-29	370	A
USGS	04059000	2000-07-30	351	A
USGS	04059000	2000-07-31	330	A
USGS	04059000	2000-08-01	292	A
USGS	04059000	2000-08-02	277	A
USGS	04059000	2000-08-03	242	A
USGS	04059000	2000-08-04	273	A
USGS	04059000	2000-08-05	271	A
USGS	04059000	2000-08-06	281	A
USGS	04059000	2000-08-07	286	A
USGS	04059000	2000-08-08	341	A
USGS	04059000	2000-08-09	374	A
USGS	04059000	2000-08-10	402	A
USGS	04059000	2000-08-11	404	A
USGS	04059000	2000-08-12	288	A
USGS	04059000	2000-08-13	304	A
USGS	04059000	2000-08-14	289	A
USGS	04059000	2000-08-15	317	A
USGS	04059000	2000-08-16	237	A
USGS	04059000	2000-08-17	225	A
USGS	04059000	2000-08-18	237	A
USGS	04059000	2000-08-19	235	A
USGS	04059000	2000-08-20	229	A
USGS	04059000	2000-08-21	223	A
USGS	04059000	2000-08-22	224	A
USGS	04059000	2000-08-23	217	A
USGS	04059000	2000-08-24	218	A
USGS	04059000	2000-08-25	189	A
USGS	04059000	2000-08-26	176	A
USGS	04059000	2000-08-27	223	A
USGS	04059000	2000-08-28	294	A
USGS	04059000	2000-08-29	368	A
USGS	04059000	2000-08-30	270	A
USGS	04059000	2000-08-31	242	A
USGS	04059000	2000-09-01	566	A
USGS	04059000	2000-09-02	907	A
USGS	04059000	2000-09-03	861	A
USGS	04059000	2000-09-04	871	A
USGS	04059000	2000-09-05	796	A
USGS	04059000	2000-09-06	667	A
USGS	04059000	2000-09-07	527	A
USGS	04059000	2000-09-08	445	A
USGS	04059000	2000-09-09	401	A
USGS	04059000	2000-09-10	450	A
USGS	04059000	2000-09-11	520	A:e
USGS	04059000	2000-09-12	600	A:e
USGS	04059000	2000-09-13	900	A:e
USGS	04059000	2000-09-14	811	A
USGS	04059000	2000-09-15	578	A
USGS	04059000	2000-09-16	592	A
USGS	04059000	2000-09-17	541	A
USGS	04059000	2000-09-18	483	A
USGS	04059000	2000-09-19	450	A
USGS	04059000	2000-09-20	420	A
USGS	04059000	2000-09-21	395	A
USGS	04059000	2000-09-22	411	A
USGS	04059000	2000-09-23	382	A
USGS	04059000	2000-09-24	358	A
USGS	04059000	2000-09-25	349	A
USGS	04059000	2000-09-26	325	A
USGS	04059000	2000-09-27	311	A
USGS	04059000	2000-09-28	311	A
USGS	04059000	2000-09-29	303	A
USGS	04059000	2000-09-30	285	A
USGS	04059000	2000-10-01	276	A
USGS	04059000	2000-10-02	274	A
USGS	04059000	2000-10-03	269	A
USGS	04059000	2000-10-04	251	A
USGS	04059000	2000-10-05	248	A
USGS	04059000	2000-10-06	241	A
USGS	04059000	2000-10-07	269	A
USGS	04059000	2000-10-08	314	A
USGS	04059000	2000-10-09	393	A
USGS	04059000	2000-10-10	448	A
USGS	04059000	2000-10-11	442	A
USGS	04059000	2000-10-12	414	A
USGS	04059000	2000-10-13	430	A
USGS	04059000	2000-10-14	697	A
USGS	04059000	2000-10-15	843	A
USGS	04059000	2000-10-16	823	A
USGS	04059000	2000-10-17	760	A
USGS	04059000	2000-10-18	689	A
USGS	04059000	2000-10-19	610	A
USGS	04059000	2000-10-20	532	A
USGS	04059000	2000-10-21	483	A
USGS	04059000	2000-10-22	461	A
USGS	04059000	2000-10-23	491	A
USGS	04059000	2000-10-24	579	A
USGS	04059000	2000-10-25	593	A
USGS	04059000	2000-10-26	561	A
USGS	04059000	2000-10-27	533	A
USGS	04059000	2000-10-28	501	A
USGS	04059000	2000-10-29	479	A
USGS	04059000	2000-10-30	458	A
USGS	04059000	2000-10-31	436	A
USGS	04059000	2000-11-01	411	A
USGS	04059000	2000-11-02	413	A
USGS	04059000	2000-11-03	396	A
USGS	04059000	2000-11-04	382	A
USGS	04059000	2000-11-05	368	A
USGS	04059000	2000-11-06	367	A
USGS	04059000	2000-11-07	392	A
USGS	04059000	2000-11-08	388	A
USGS	04059000	2000-11-09	399	A
USGS	04059000	2000-11-10	406	A
USGS	04059000	2000-11-11	424	A
USGS	04059000	2000-11-12	416	A
USGS	04059000	2000-11-13	498	A
USGS	04059000	2000-11-14	713	A
USGS	04059000	2000-11-15	843	A
USGS	04059000	2000-11-16	784	A
USGS	04059000	2000-11-17	690	A
USGS	04059000	2000-11-18	633	A
USGS	04059000	2000-11-19	567	A
USGS	04059000	2000-11-20	567	A
USGS	04059000	2000-11-21	517	A
USGS	04059000	2000-11-22	678	A
USGS	04059000	2000-11-23	664	A
USGS	04059000	2000-11-24	722	A
USGS	04059000	2000-11-25	555	A
USGS	04059000	2000-11-26	521	A
USGS	04059000	2000-11-27	490	A
USGS	04059000	2000-11-28	481	A
USGS	04059000	2000-11-29	460	A
USGS	04059000	2000-11-30	450	A
USGS	04059000	2000-12-01	400	A:e
USGS	04059000	2000-12-02	350	A:e
USGS	04059000	2000-12-03	300	A:e
USGS	04059000	2000-12-04	340	A:e
USGS	04059000	2000-12-05	320	A:e
USGS	04059000	2000-12-06	260	A:e
USGS	04059000	2000-12-07	240	A:e
USGS	04059000	2000-12-08	320	A:e
USGS	04059000	2000-12-09	280	A:e
USGS	04059000	2000-12-10	320	A:e
USGS	04059000	2000-12-11	290	A:e
USGS	04059000	2000-12-12	320	A:e
USGS	04059000	2000-12-13	300	A:e
USGS	04059000	2000-12-14	320	A:e
USGS	04059000	2000-12-15	310	A:e
USGS	04059000	2000-12-16	320	A:e
USGS	04059000	2000-12-17	320	A:e
USGS	04059000	2000-12-18	310	A:e
USGS	04059000	2000-12-19	310	A:e
USGS	04059000	2000-12-20	310	A:e
USGS	04059000	2000-12-21	320	A:e
USGS	04059000	2000-12-22	320	A:e
USGS	04059000	2000-12-23	310	A:e
USGS	04059000	2000-12-24	300	A:e
USGS	04059000	2000-12-25	280	A:e
USGS	04059000	2000-12-26	340	A:e
USGS	04059000	2000-12-27	340	A:e
USGS	04059000	2000-12-28	330	A:e
USGS	04059000	2000-12-29	330	A:e
USGS	04059000	2000-12-30	330	A:e
USGS	04059000	2000-12-31	330	A:e
USGS	04059000	2001-01-01	330	A:e
USGS	04059000	2001-01-02	320	A:e
USGS	04059000	2001-01-03	300	A:e
USGS	04059000	2001-01-04	270	A:e
USGS	04059000	2001-01-05	320	A:e
USGS	04059000	2001-01-06	310	A:e
USGS	04059000	2001-01-07	290	A:e
USGS	04059000	2001-01-08	290	A:e
USGS	04059000	2001-01-09	300	A:e
USGS	04059000	2001-01-10	290	A:e
USGS	04059000	2001-01-11	300	A:e
USGS	04059000	2001-01-12	300	A:e
USGS	04059000	2001-01-13	310	A:e
USGS	04059000	2001-01-14	310	A:e
USGS	04059000	2001-01-15	300	A:e
USGS	04059000	2001-01-16	310	A:e
USGS	04059000	2001-01-17	310	A:e
USGS	04059000	2001-01-18	300	A:e
USGS	04059000	2001-01-19	300	A:e
USGS	04059000	2001-01-20	290	A:e
USGS	04059000	2001-01-21	290	A:e
USGS	04059000	2001-01-22	290	A:e
USGS	04059000	2001-01-23	300	A:e
USGS	04059000	2001-01-24	290	A:e
USGS	04059000	2001-01-25	290	A:e
USGS	04059000	2001-01-26	290	A:e
USGS	04059000	2001-01-27	290	A:e
USGS	04059000	2001-01-28	290	A:e
USGS	04059000	2001-01-29	290	A:e
USGS	04059000	2001-01-30	290	A:e
USGS	04059000	2001-01-31	320	A:e
USGS	04059000	2001-02-01	330	A:e
USGS	04059000	2001-02-02	330	A:e
USGS	04059000	2001-02-03	320	A:e
USGS	04059000	2001-02-04	330	A:e
USGS	04059000	2001-02-05	330	A:e
USGS	04059000	2001-02-06	320	A:e
USGS	04059000	2001-02-07	310	A:e
USGS	04059000	2001-02-08	310	A:e
USGS	04059000	2001-02-09	300	A:e
USGS	04059000	2001-02-10	300	A:e
USGS	04059000	2001-02-11	300	A:e
USGS	04059000	2001-02-12	310	A:e
USGS	04059000	2001-02-13	300	A:e
USGS	04059000	2001-02-14	300	A:e
USGS	04059000	2001-02-15	300	A:e
USGS	04059000	2001-02-16	300	A:e
USGS	04059000	2001-02-17	300	A:e
USGS	04059000	2001-02-18	290	A:e
USGS	04059000	2001-02-19	290	A:e
USGS	04059000	2001-02-20	290	A:e
USGS	04059000	2001-02-21	290	A:e
USGS	04059000	2001-02-22	280	A:e
USGS	04059000	2001-02-23	280	A:e
USGS	04059000	2001-02-24	280	A:e
USGS	04059000	2001-02-25	290	A:e
USGS	04059000	2001-02-26	300	A:e
USGS	04059000	2001-02-27	300	A:e
USGS	04059000	2001-02-28	310	A:e
USGS	04059000	2001-03-01	310	A:e
USGS	04059000	2001-03-02	310	A:e
USGS	04059000	2001-03-03	310	A:e
USGS	04059000	2001-03-04	310	A:e
USGS	04059000	2001-03-05	310	A:e
USGS	04059000	2001-03-06	310	A:e
USGS	04059000	2001-03-07	310	A:e
USGS	04059000	2001-03-08	300	A:e
USGS	04059000	2001-03-09	310	A:e
USGS	04059000	2001-03-10	310	A:e
USGS	04059000	2001-03-11	310	A:e
USGS	04059000	2001-03-12	300	A:e
USGS	04059000	2001-03-13	300	A:e
USGS	04059000	2001-03-14	300	A:e
USGS	04059000	2001-03-15	310	A:e
USGS	04059000	2001-03-16	330	A:e
USGS	04059000	2001-03-17	330	A:e
USGS	04059000	2001-03-18	320	A:e
USGS	04059000	2001-03-19	340	A:e
USGS	04059000	2001-03-20	360	A:e
USGS	04059000	2001-03-21	410	A:e
USGS	04059000	2001-03-22	440	A:e
USGS	04059000	2001-03-23	490	A:e
USGS	04059000	2001-03-24	540	A:e
USGS	04059000	2001-03-25	460	A:e
USGS	04059000	2001-03-26	500	A:e
USGS	04059000	2001-03-27	480	A:e
USGS	04059000	2001-03-28	460	A:e
USGS	04059000	2001-03-29	470	A:e
USGS	04059000	2001-03-30	450	A:e
USGS	04059000	2001-03-31	700	A:e
USGS	04059000	2001-04-01	900	A:e
USGS	04059000	2001-04-02	1210	A
USGS	04059000	2001-04-03	1290	A
USGS	04059000	2001-04-04	1780	A
USGS	04059000	2001-04-05	1820	A
USGS	04059000	2001-04-06	1930	A
USGS	04059000	2001-04-07	2700	A
USGS	04059000	2001-04-08	3820	A
USGS	04059000	2001-04-09	4430	A
USGS	04059000	2001-04-10	4180	A
USGS	04059000	2001-04-11	4140	A
USGS	04059000	2001-04-12	4530	A
USGS	04059000	2001-04-13	4860	A
USGS	04059000	2001-04-14	4530	A
USGS	04059000	2001-04-15	4000	A
USGS	04059000	2001-04-16	3650	A
USGS	04059000	2001-04-17	3120	A
USGS	04059000	2001-04-18	2670	A
USGS	04059000	2001-04-19	2280	A
USGS	04059000	2001-04-20	2020	A
USGS	04059000	2001-04-21	1880	A
USGS	04059000	2001-04-22	1930	A
USGS	04059000	2001-04-23	2000	A
USGS	04059000	2001-04-24	2220	A
USGS	04059000	2001-04-25	2260	A
USGS	04059000	2001-04-26	2070	A
USGS	04059000	2001-04-27	1800	A
USGS	04059000	2001-04-28	1620	A
USGS	04059000	2001-04-29	1460	A
USGS	04059000	2001-04-30	1310	A
USGS	04059000	2001-05-01	1230	A
USGS	04059000	2001-05-02	1160	A
USGS	04059000	2001-05-03	1140	A
USGS	04059000	2001-05-04	1030	A
USGS	04059000	2001-05-05	931	A
USGS	04059000	2001-05-06	782	A
USGS	04059000	2001-05-07	757	A
USGS	04059000	2001-05-08	789	A
USGS	04059000	2001-05-09	718	A
USGS	04059000	2001-05-10	734	A
USGS	04059000	2001-05-11	760	A
USGS	04059000	2001-05-12	823	A
USGS	04059000	2001-05-13	764	A
USGS	04059000	2001-05-14	719	A
USGS	04059000	2001-05-15	969	A
USGS	04059000	2001-05-16	1320	A
USGS	04059000	2001-05-17	1410	A
USGS	04059000	2001-05-18	1210	A
USGS	04059000	2001-05-19	1010	A
USGS	04059000	2001-05-20	866	A
USGS	04059000	2001-05-21	878	A
USGS	04059000	2001-05-22	1140	A
USGS	04059000	2001-05-23	1300	A
USGS	04059000	2001-05-24	1240	A
USGS	04059000	2001-05-25	1190	A
USGS	04059000	2001-05-26	1170	A
USGS	04059000	2001-05-27	1100	A
USGS	04059000	2001-05-28	1110	A
USGS	04059000	2001-05-29	979	A
USGS	04059000	2001-05-30	893	A
USGS	04059000	2001-05-31	704	A
USGS	04059000	2001-06-01	652	A
USGS	04059000	2001-06-02	710	A
USGS	04059000	2001-06-03	754	A
USGS	04059000	2001-06-04	728	A
USGS	04059000	2001-06-05	696	A
USGS	04059000	2001-06-06	661	A
USGS	04059000	2001-06-07	628	A
USGS	04059000	2001-06-08	548	A
USGS	04059000	2001-06-09	494	A
USGS	04059000	2001-06-10	514	A
USGS	04059000	2001-06-11	543	A
USGS	04059000	2001-06-12	924	A
USGS	04059000	2001-06-13	1040	A
USGS	04059000	2001-06-14	1060	A
USGS	04059000	2001-06-15	997	A
USGS	04059000	2001-06-16	1260	A
USGS	04059000	2001-06-17	1250	A
USGS	04059000	2001-06-18	1130	A
USGS	04059000	2001-06-19	1030	A
USGS	04059000	2001-06-20	1040	A
USGS	04059000	2001-06-21	972	A
USGS	04059000	2001-06-22	823	A
USGS	04059000	2001-06-23	665	A
USGS	04059000	2001-06-24	604	A
USGS	04059000	2001-06-25	572	A
USGS	04059000	2001-06-26	508	A
USGS	04059000	2001-06-27	434	A
USGS	04059000	2001-06-28	560	A
USGS	04059000	2001-06-29	1190	A
USGS	04059000	2001-06-30	1010	A
USGS	04059000	2001-07-01	779	A
USGS	04059000	2001-07-02	697	A
USGS	04059000	2001-07-03	515	A
USGS	04059000	2001-07-04	476	A
USGS	04059000	2001-07-05	456	A
USGS	04059000	2001-07-06	420	A
USGS	04059000	2001-07-07	385	A
USGS	04059000	2001-07-08	352	A
USGS	04059000	2001-07-09	415	A
USGS	04059000	2001-07-10	288	A
USGS	04059000	2001-07-11	295	A
USGS	04059000	2001-07-12	320	A
USGS	04059000	2001-07-13	258	A
USGS	04059000	2001-07-14	240	A
USGS	04059000	2001-07-15	359	A
USGS	04059000	2001-07-16	237	A
USGS	04059000	2001-07-17	367	A
USGS	04059000	2001-07-18	364	A
USGS	04059000	2001-07-19	368	A
USGS	04059000	2001-07-20	475	A
USGS	04059000	2001-07-21	693	A
USGS	04059000	2001-07-22	716	A
USGS	04059000	2001-07-23	731	A
USGS	04059000	2001-07-24	764	A
USGS	04059000	2001-07-25	623	A
USGS	04059000	2001-07-26	514	A
USGS	04059000	2001-07-27	390	A
USGS	04059000	2001-07-28	383	A
USGS	04059000	2001-07-29	397	A
USGS	04059000	2001-07-30	412	A
USGS	04059000	2001-07-31	367	A
USGS	04059000	2001-08-01	384	A
USGS	04059000	2001-08-02	343	A
USGS	04059000	2001-08-03	366	A
USGS	04059000	2001-08-04	348	A
USGS	04059000	2001-08-05	275	A
USGS	04059000	2001-08-06	281	A
USGS	04059000	2001-08-07	272	A
USGS	04059000	2001-08-08	293	A
USGS	04059000	2001-08-09	236	A
USGS	04059000	2001-08-10	204	A
USGS	04059000	2001-08-11	201	A
USGS	04059000	2001-08-12	268	A
USGS	04059000	2001-08-13	213	A
USGS	04059000	2001-08-14	202	A
USGS	04059000	2001-08-15	270	A
USGS	04059000	2001-08-16	198	A
USGS	04059000	2001-08-17	235	A
USGS	04059000	2001-08-18	246	A
USGS	04059000	2001-08-19	254	A
USGS	04059000	2001-08-20	246	A
USGS	04059000	2001-08-21	236	A
USGS	04059000	2001-08-22	263	A
USGS	04059000	2001-08-23	180	A
USGS	04059000	2001-08-24	238	A
USGS	04059000	2001-08-25	180	A
USGS	04059000	2001-08-26	259	A
USGS	04059000	2001-08-27	291	A
USGS	04059000	2001-08-28	228	A
USGS	04059000	2001-08-29	250	A
USGS	04059000	2001-08-30	229	A
USGS	04059000	2001-08-31	223	A
USGS	04059000	2001-09-01	223	A
USGS	04059000	2001-09-02	223	A
USGS	04059000	2001-09-03	175	A
USGS	04059000	2001-09-04	203	A
USGS	04059000	2001-09-05	183	A
USGS	04059000	2001-09-06	163	A
USGS	04059000	2001-09-07	177	A
USGS	04059000	2001-09-08	204	A
USGS	04059000	2001-09-09	284	A
USGS	04059000	2001-09-10	257	A
USGS	04059000	2001-09-11	354	A
USGS	04059000	2001-09-12	287	A
USGS	04059000	2001-09-13	203	A
USGS	04059000	2001-09-14	236	A
USGS	04059000	2001-09-15	242	A
USGS	04059000	2001-09-16	266	A
USGS	04059000	2001-09-17	220	A
USGS	04059000	2001-09-18	197	A
USGS	04059000	2001-09-19	236	A
USGS	04059000	2001-09-20	248	A
USGS	04059000	2001-09-21	344	A
USGS	04059000	2001-09-22	354	A
USGS	04059000	2001-09-23	370	A
USGS	04059000	2001-09-24	458	A
USGS	04059000	2001-09-25	590	A
USGS	04059000	2001-09-26	484	A
USGS	04059000	2001-09-27	385	A
USGS	04059000	2001-09-28	339	A
USGS	04059000	2001-09-29	324	A
USGS	04059000	2001-09-30	310	A
USGS	04059000	2001-10-01	301	A
USGS	04059000	2001-10-02	293	A
USGS	04059000	2001-10-03	317	A
USGS	04059000	2001-10-04	313	A
USGS	04059000	2001-10-05	303	A
USGS	04059000	2001-10-06	294	A
USGS	04059000	2001-10-07	283	A
USGS	04059000	2001-10-08	280	A
USGS	04059000	2001-10-09	277	A
USGS	04059000	2001-10-10	308	A
USGS	04059000	2001-10-11	340	A
USGS	04059000	2001-10-12	400	A
USGS	04059000	2001-10-13	462	A
USGS	04059000	2001-10-14	517	A
