# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:36 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04231600 GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04231600
#            TS   parameter     statistic     Description
#        105622       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105622_00060_00003	105622_00060_00003_cd
USGS	04231600	2000-05-11	2670	A
USGS	04231600	2000-05-12	4270	A
USGS	04231600	2000-05-13	10400	A
USGS	04231600	2000-05-14	9000	A
USGS	04231600	2000-05-15	6480	A
USGS	04231600	2000-05-16	5720	A
USGS	04231600	2000-05-17	5180	A
USGS	04231600	2000-05-18	3820	A
USGS	04231600	2000-05-19	2980	A
USGS	04231600	2000-05-20	5220	A
USGS	04231600	2000-05-21	6380	A
USGS	04231600	2000-05-22	5660	A
USGS	04231600	2000-05-23	5460	A
USGS	04231600	2000-05-24	5780	A
USGS	04231600	2000-05-25	6500	A
USGS	04231600	2000-05-26	6490	A
USGS	04231600	2000-05-27	5460	A
USGS	04231600	2000-05-28	4850	A
USGS	04231600	2000-05-29	4120	A
USGS	04231600	2000-05-30	3600	A
USGS	04231600	2000-05-31	2250	A
USGS	04231600	2000-06-01	2040	A
USGS	04231600	2000-06-02	1860	A
USGS	04231600	2000-06-03	1740	A
USGS	04231600	2000-06-04	1990	A
USGS	04231600	2000-06-05	1830	A
USGS	04231600	2000-06-06	1790	A
USGS	04231600	2000-06-07	2070	A
USGS	04231600	2000-06-08	2300	A
USGS	04231600	2000-06-09	1780	A
USGS	04231600	2000-06-10	1730	A
USGS	04231600	2000-06-11	2030	A
USGS	04231600	2000-06-12	1750	A
USGS	04231600	2000-06-13	4090	A
USGS	04231600	2000-06-14	6740	A
USGS	04231600	2000-06-15	6920	A
USGS	04231600	2000-06-16	5960	A
USGS	04231600	2000-06-17	5600	A
USGS	04231600	2000-06-18	5820	A
USGS	04231600	2000-06-19	6610	A
USGS	04231600	2000-06-20	7350	A
USGS	04231600	2000-06-21	7360	A
USGS	04231600	2000-06-22	6860	A
USGS	04231600	2000-06-23	6570	A
USGS	04231600	2000-06-24	5980	A
USGS	04231600	2000-06-25	4680	A
USGS	04231600	2000-06-26	3090	A
USGS	04231600	2000-06-27	2230	A
USGS	04231600	2000-06-28	2340	A
USGS	04231600	2000-06-29	2070	A
USGS	04231600	2000-06-30	1660	A
USGS	04231600	2000-07-01	1500	A
USGS	04231600	2000-07-02	1300	A
USGS	04231600	2000-07-03	1200	A
USGS	04231600	2000-07-04	1240	A
USGS	04231600	2000-07-05	1140	A
USGS	04231600	2000-07-06	1150	A
USGS	04231600	2000-07-07	1050	A
USGS	04231600	2000-07-08	960	A
USGS	04231600	2000-07-09	870	A
USGS	04231600	2000-07-10	950	A
USGS	04231600	2000-07-11	900	A
USGS	04231600	2000-07-12	850	A
USGS	04231600	2000-07-13	820	A
USGS	04231600	2000-07-14	780	A
USGS	04231600	2000-07-15	940	A
USGS	04231600	2000-07-16	1130	A
USGS	04231600	2000-07-17	1090	A
USGS	04231600	2000-07-18	1200	A
USGS	04231600	2000-07-19	1210	A
USGS	04231600	2000-07-20	1030	A
USGS	04231600	2000-07-21	860	A
USGS	04231600	2000-07-22	790	A
USGS	04231600	2000-07-23	800	A
USGS	04231600	2000-07-24	760	A
USGS	04231600	2000-07-25	800	A
USGS	04231600	2000-07-26	650	A
USGS	04231600	2000-07-27	650	A
USGS	04231600	2000-07-28	650	A
USGS	04231600	2000-07-29	600	A
USGS	04231600	2000-07-30	620	A
USGS	04231600	2000-07-31	650	A
USGS	04231600	2000-08-01	860	A
USGS	04231600	2000-08-02	2000	A
USGS	04231600	2000-08-03	2270	A
USGS	04231600	2000-08-04	1600	A
USGS	04231600	2000-08-05	1300	A
USGS	04231600	2000-08-06	1020	A
USGS	04231600	2000-08-07	1150	A
USGS	04231600	2000-08-08	3750	A
USGS	04231600	2000-08-09	3690	A
USGS	04231600	2000-08-10	2260	A
USGS	04231600	2000-08-11	4990	A
USGS	04231600	2000-08-12	4490	A
USGS	04231600	2000-08-13	3240	A
USGS	04231600	2000-08-14	2150	A
USGS	04231600	2000-08-15	1670	A
USGS	04231600	2000-08-16	1580	A
USGS	04231600	2000-08-17	1380	A
USGS	04231600	2000-08-18	1070	A
USGS	04231600	2000-08-19	790	A
USGS	04231600	2000-08-20	820	A
USGS	04231600	2000-08-21	820	A
USGS	04231600	2000-08-22	850	A
USGS	04231600	2000-08-23	820	A
USGS	04231600	2000-08-24	740	A
USGS	04231600	2000-08-25	800	A
USGS	04231600	2000-08-26	840	A
USGS	04231600	2000-08-27	790	A
USGS	04231600	2000-08-28	620	A
USGS	04231600	2000-08-29	620	A
USGS	04231600	2000-08-30	550	A
USGS	04231600	2000-08-31	500	A
USGS	04231600	2000-09-01	520	A
USGS	04231600	2000-09-02	560	A
USGS	04231600	2000-09-03	540	A
USGS	04231600	2000-09-04	550	A
USGS	04231600	2000-09-05	650	A
USGS	04231600	2000-09-06	660	A
USGS	04231600	2000-09-07	573	A
USGS	04231600	2000-09-08	484	A
USGS	04231600	2000-09-09	544	A
USGS	04231600	2000-09-10	731	A
USGS	04231600	2000-09-11	1410	A
USGS	04231600	2000-09-12	789	A
USGS	04231600	2000-09-13	758	A
USGS	04231600	2000-09-14	827	A
USGS	04231600	2000-09-15	970	A
USGS	04231600	2000-09-16	932	A
USGS	04231600	2000-09-17	1060	A
USGS	04231600	2000-09-18	924	A
USGS	04231600	2000-09-19	669	A
USGS	04231600	2000-09-20	704	A
USGS	04231600	2000-09-21	681	A
USGS	04231600	2000-09-22	647	A
USGS	04231600	2000-09-23	950	A
USGS	04231600	2000-09-24	2790	A
USGS	04231600	2000-09-25	3600	A
USGS	04231600	2000-09-26	2530	A
USGS	04231600	2000-09-27	1520	A
USGS	04231600	2000-09-28	1170	A
USGS	04231600	2000-09-29	762	A
USGS	04231600	2000-09-30	783	A
USGS	04231600	2000-10-01	783	A
USGS	04231600	2000-10-02	732	A
USGS	04231600	2000-10-03	629	A
USGS	04231600	2000-10-04	489	A
USGS	04231600	2000-10-05	797	A
USGS	04231600	2000-10-06	1910	A
USGS	04231600	2000-10-07	4450	A
USGS	04231600	2000-10-08	4010	A
USGS	04231600	2000-10-09	3380	A
USGS	04231600	2000-10-10	2910	A
USGS	04231600	2000-10-11	2560	A
USGS	04231600	2000-10-12	1600	A
USGS	04231600	2000-10-13	1270	A
USGS	04231600	2000-10-14	957	A
USGS	04231600	2000-10-15	944	A
USGS	04231600	2000-10-16	925	A
USGS	04231600	2000-10-17	1030	A
USGS	04231600	2000-10-18	1540	A
USGS	04231600	2000-10-19	1660	A
USGS	04231600	2000-10-20	1620	A
USGS	04231600	2000-10-21	1580	A
USGS	04231600	2000-10-22	993	A
USGS	04231600	2000-10-23	869	A
USGS	04231600	2000-10-24	1160	A
USGS	04231600	2000-10-25	1450	A
USGS	04231600	2000-10-26	1450	A
USGS	04231600	2000-10-27	1400	A
USGS	04231600	2000-10-28	1310	A
USGS	04231600	2000-10-29	939	A
USGS	04231600	2000-10-30	704	A
USGS	04231600	2000-10-31	875	A
USGS	04231600	2000-11-01	804	A
USGS	04231600	2000-11-02	852	A
USGS	04231600	2000-11-03	866	A
USGS	04231600	2000-11-04	829	A
USGS	04231600	2000-11-05	646	A
USGS	04231600	2000-11-06	620	A
USGS	04231600	2000-11-07	545	A
USGS	04231600	2000-11-08	494	A
USGS	04231600	2000-11-09	521	A
USGS	04231600	2000-11-10	502	A
USGS	04231600	2000-11-11	522	A
USGS	04231600	2000-11-12	573	A
USGS	04231600	2000-11-13	636	A
USGS	04231600	2000-11-14	710	A
USGS	04231600	2000-11-15	666	A
USGS	04231600	2000-11-16	581	A
USGS	04231600	2000-11-17	562	A
USGS	04231600	2000-11-18	567	A
USGS	04231600	2000-11-19	561	A
USGS	04231600	2000-11-20	601	A
USGS	04231600	2000-11-21	577	A
USGS	04231600	2000-11-22	547	A
USGS	04231600	2000-11-23	518	A
USGS	04231600	2000-11-24	474	A
USGS	04231600	2000-11-25	513	A
USGS	04231600	2000-11-26	760	A
USGS	04231600	2000-11-27	1460	A
USGS	04231600	2000-11-28	2960	A
USGS	04231600	2000-11-29	3080	A
USGS	04231600	2000-11-30	2970	A
USGS	04231600	2000-12-01	2770	A
USGS	04231600	2000-12-02	2590	A
USGS	04231600	2000-12-03	2200	A
USGS	04231600	2000-12-04	1330	A
USGS	04231600	2000-12-05	1150	A
USGS	04231600	2000-12-06	818	A
USGS	04231600	2000-12-07	825	A
USGS	04231600	2000-12-08	657	A
USGS	04231600	2000-12-09	720	A
USGS	04231600	2000-12-10	740	A
USGS	04231600	2000-12-11	884	A
USGS	04231600	2000-12-12	954	A
USGS	04231600	2000-12-13	1020	A
USGS	04231600	2000-12-14	1510	A
USGS	04231600	2000-12-15	1440	A
USGS	04231600	2000-12-16	1430	A
USGS	04231600	2000-12-17	1950	A
USGS	04231600	2000-12-18	4440	A
USGS	04231600	2000-12-19	5050	A
USGS	04231600	2000-12-20	5090	A
USGS	04231600	2000-12-21	4650	A
USGS	04231600	2000-12-22	4270	A
USGS	04231600	2000-12-23	3440	A
USGS	04231600	2000-12-24	2380	A
USGS	04231600	2000-12-25	1220	A
USGS	04231600	2000-12-26	1260	A
USGS	04231600	2000-12-27	1120	A
USGS	04231600	2000-12-28	1080	A
USGS	04231600	2000-12-29	1110	A
USGS	04231600	2000-12-30	1030	A
USGS	04231600	2000-12-31	979	A
USGS	04231600	2001-01-01	1010	A
USGS	04231600	2001-01-02	984	A
USGS	04231600	2001-01-03	956	A
USGS	04231600	2001-01-04	939	A
USGS	04231600	2001-01-05	910	A
USGS	04231600	2001-01-06	957	A
USGS	04231600	2001-01-07	933	A
USGS	04231600	2001-01-08	928	A
USGS	04231600	2001-01-09	964	A
USGS	04231600	2001-01-10	951	A
USGS	04231600	2001-01-11	893	A
USGS	04231600	2001-01-12	817	A
USGS	04231600	2001-01-13	865	A
USGS	04231600	2001-01-14	864	A
USGS	04231600	2001-01-15	844	A
USGS	04231600	2001-01-16	893	A
USGS	04231600	2001-01-17	1030	A
USGS	04231600	2001-01-18	1260	A
USGS	04231600	2001-01-19	1140	A
USGS	04231600	2001-01-20	1220	A
USGS	04231600	2001-01-21	1010	A
USGS	04231600	2001-01-22	998	A
USGS	04231600	2001-01-23	863	A
USGS	04231600	2001-01-24	886	A
USGS	04231600	2001-01-25	887	A
USGS	04231600	2001-01-26	882	A
USGS	04231600	2001-01-27	855	A
USGS	04231600	2001-01-28	820	A
USGS	04231600	2001-01-29	790	A
USGS	04231600	2001-01-30	938	A
USGS	04231600	2001-01-31	1580	A
USGS	04231600	2001-02-01	2930	A
USGS	04231600	2001-02-02	3390	A
USGS	04231600	2001-02-03	2900	A
USGS	04231600	2001-02-04	2200	A
USGS	04231600	2001-02-05	2020	A
USGS	04231600	2001-02-06	1890	A
USGS	04231600	2001-02-07	1750	A
USGS	04231600	2001-02-08	1640	A
USGS	04231600	2001-02-09	1760	A
USGS	04231600	2001-02-10	4990	A
USGS	04231600	2001-02-11	6070	A
USGS	04231600	2001-02-12	4450	A
USGS	04231600	2001-02-13	4540	A
USGS	04231600	2001-02-14	5390	A
USGS	04231600	2001-02-15	5980	A
USGS	04231600	2001-02-16	6300	A
USGS	04231600	2001-02-17	6130	A
USGS	04231600	2001-02-18	5180	A
USGS	04231600	2001-02-19	4830	A
USGS	04231600	2001-02-20	4620	A
USGS	04231600	2001-02-21	4570	A
USGS	04231600	2001-02-22	3940	A
USGS	04231600	2001-02-23	3480	A
USGS	04231600	2001-02-24	2140	A
USGS	04231600	2001-02-25	2180	A
USGS	04231600	2001-02-26	3860	A
USGS	04231600	2001-02-27	4440	A
USGS	04231600	2001-02-28	3300	A
USGS	04231600	2001-03-01	2240	A
USGS	04231600	2001-03-02	1840	A
USGS	04231600	2001-03-03	1780	A
USGS	04231600	2001-03-04	1640	A
USGS	04231600	2001-03-05	1450	A
USGS	04231600	2001-03-06	1530	A
USGS	04231600	2001-03-07	1520	A
USGS	04231600	2001-03-08	1740	A
USGS	04231600	2001-03-09	1760	A
USGS	04231600	2001-03-10	1610	A
USGS	04231600	2001-03-11	1560	A
USGS	04231600	2001-03-12	1490	A
USGS	04231600	2001-03-13	2190	A
USGS	04231600	2001-03-14	5150	A
USGS	04231600	2001-03-15	6130	A
USGS	04231600	2001-03-16	6850	A
USGS	04231600	2001-03-17	5650	A
USGS	04231600	2001-03-18	4410	A
USGS	04231600	2001-03-19	3930	A
USGS	04231600	2001-03-20	3770	A
USGS	04231600	2001-03-21	4420	A
USGS	04231600	2001-03-22	6390	A
USGS	04231600	2001-03-23	8750	A
USGS	04231600	2001-03-24	10200	A
USGS	04231600	2001-03-25	8850	A
USGS	04231600	2001-03-26	6700	A
USGS	04231600	2001-03-27	5030	A
USGS	04231600	2001-03-28	4000	A
USGS	04231600	2001-03-29	3740	A
USGS	04231600	2001-03-30	4010	A
USGS	04231600	2001-03-31	5360	A
USGS	04231600	2001-04-01	6150	A
USGS	04231600	2001-04-02	5900	A
USGS	04231600	2001-04-03	5580	A
USGS	04231600	2001-04-04	5840	A
USGS	04231600	2001-04-05	7140	A
USGS	04231600	2001-04-06	7940	A
USGS	04231600	2001-04-07	9540	A
USGS	04231600	2001-04-08	11100	A
USGS	04231600	2001-04-09	11900	A
USGS	04231600	2001-04-10	10800	A
USGS	04231600	2001-04-11	9410	A
USGS	04231600	2001-04-12	8700	A
USGS	04231600	2001-04-13	9500	A
USGS	04231600	2001-04-14	9830	A
USGS	04231600	2001-04-15	9400	A
USGS	04231600	2001-04-16	8740	A
USGS	04231600	2001-04-17	9140	A
USGS	04231600	2001-04-18	9310	A
USGS	04231600	2001-04-19	9080	A
USGS	04231600	2001-04-20	8680	A
USGS	04231600	2001-04-21	8260	A
USGS	04231600	2001-04-22	8250	A
USGS	04231600	2001-04-23	8460	A
USGS	04231600	2001-04-24	8030	A
USGS	04231600	2001-04-25	7350	A
USGS	04231600	2001-04-26	6980	A
USGS	04231600	2001-04-27	5800	A
USGS	04231600	2001-04-28	5260	A
USGS	04231600	2001-04-29	4450	A
USGS	04231600	2001-04-30	3090	A
USGS	04231600	2001-05-01	2400	A
USGS	04231600	2001-05-02	1750	A
USGS	04231600	2001-05-03	1140	A
USGS	04231600	2001-05-04	967	A
USGS	04231600	2001-05-05	900	A
USGS	04231600	2001-05-06	1130	A
USGS	04231600	2001-05-07	1130	A
USGS	04231600	2001-05-08	1070	A
USGS	04231600	2001-05-09	1070	A
USGS	04231600	2001-05-10	1080	A
USGS	04231600	2001-05-11	1030	A
USGS	04231600	2001-05-12	1390	A
USGS	04231600	2001-05-13	1340	A
USGS	04231600	2001-05-14	1450	A
USGS	04231600	2001-05-15	1180	A
USGS	04231600	2001-05-16	1150	A
USGS	04231600	2001-05-17	885	A
USGS	04231600	2001-05-18	848	A
USGS	04231600	2001-05-19	1020	A
USGS	04231600	2001-05-20	1020	A
USGS	04231600	2001-05-21	834	A
USGS	04231600	2001-05-22	905	A
USGS	04231600	2001-05-23	1190	A
USGS	04231600	2001-05-24	2440	A
USGS	04231600	2001-05-25	2970	A
USGS	04231600	2001-05-26	2010	A
USGS	04231600	2001-05-27	1690	A
USGS	04231600	2001-05-28	1440	A
USGS	04231600	2001-05-29	1220	A
USGS	04231600	2001-05-30	1370	A
USGS	04231600	2001-05-31	1150	A
USGS	04231600	2001-06-01	1030	A
USGS	04231600	2001-06-02	1040	A
USGS	04231600	2001-06-03	982	A
USGS	04231600	2001-06-04	910	A
USGS	04231600	2001-06-05	827	A
USGS	04231600	2001-06-06	623	A
USGS	04231600	2001-06-07	1410	A
USGS	04231600	2001-06-08	907	A
USGS	04231600	2001-06-09	691	A
USGS	04231600	2001-06-10	627	A
USGS	04231600	2001-06-11	603	A
USGS	04231600	2001-06-12	656	A
USGS	04231600	2001-06-13	638	A
USGS	04231600	2001-06-14	657	A
USGS	04231600	2001-06-15	678	A
USGS	04231600	2001-06-16	593	A
USGS	04231600	2001-06-17	602	A
USGS	04231600	2001-06-18	507	A
USGS	04231600	2001-06-19	466	A
USGS	04231600	2001-06-20	495	A
USGS	04231600	2001-06-21	425	A
USGS	04231600	2001-06-22	513	A
USGS	04231600	2001-06-23	638	A
USGS	04231600	2001-06-24	1020	A
USGS	04231600	2001-06-25	917	A
USGS	04231600	2001-06-26	1110	A
USGS	04231600	2001-06-27	797	A
USGS	04231600	2001-06-28	624	A
USGS	04231600	2001-06-29	565	A
USGS	04231600	2001-06-30	507	A
USGS	04231600	2001-07-01	535	A
USGS	04231600	2001-07-02	522	A
USGS	04231600	2001-07-03	506	A
USGS	04231600	2001-07-04	487	A
USGS	04231600	2001-07-05	444	A
USGS	04231600	2001-07-06	515	A
USGS	04231600	2001-07-07	487	A
USGS	04231600	2001-07-08	477	A
USGS	04231600	2001-07-09	450	A
USGS	04231600	2001-07-10	427	A
USGS	04231600	2001-07-11	413	A
USGS	04231600	2001-07-12	362	A
USGS	04231600	2001-07-13	388	A
USGS	04231600	2001-07-14	356	A
USGS	04231600	2001-07-15	313	A
USGS	04231600	2001-07-16	322	A
USGS	04231600	2001-07-17	318	A
USGS	04231600	2001-07-18	331	A
USGS	04231600	2001-07-19	333	A
USGS	04231600	2001-07-20	451	A
USGS	04231600	2001-07-21	390	A
USGS	04231600	2001-07-22	361	A
USGS	04231600	2001-07-23	287	A
USGS	04231600	2001-07-24	318	A
USGS	04231600	2001-07-25	386	A
USGS	04231600	2001-07-26	326	A
USGS	04231600	2001-07-27	331	A
USGS	04231600	2001-07-28	301	A
USGS	04231600	2001-07-29	286	A
USGS	04231600	2001-07-30	280	A
USGS	04231600	2001-07-31	272	A
USGS	04231600	2001-08-01	280	A
USGS	04231600	2001-08-02	272	A
USGS	04231600	2001-08-03	275	A
USGS	04231600	2001-08-04	270	A
USGS	04231600	2001-08-05	251	A
USGS	04231600	2001-08-06	219	A
USGS	04231600	2001-08-07	258	A
USGS	04231600	2001-08-08	263	A
USGS	04231600	2001-08-09	259	A
USGS	04231600	2001-08-10	260	A
USGS	04231600	2001-08-11	270	A
USGS	04231600	2001-08-12	267	A
USGS	04231600	2001-08-13	274	A
USGS	04231600	2001-08-14	293	A
USGS	04231600	2001-08-15	308	A
USGS	04231600	2001-08-16	311	A
USGS	04231600	2001-08-17	296	A
USGS	04231600	2001-08-18	317	A
USGS	04231600	2001-08-19	312	A
USGS	04231600	2001-08-20	308	A
USGS	04231600	2001-08-21	306	A
USGS	04231600	2001-08-22	317	A
USGS	04231600	2001-08-23	420	A
USGS	04231600	2001-08-24	235	A
USGS	04231600	2001-08-25	313	A
USGS	04231600	2001-08-26	299	A
USGS	04231600	2001-08-27	351	A
USGS	04231600	2001-08-28	374	A
USGS	04231600	2001-08-29	414	A
USGS	04231600	2001-08-30	329	A
USGS	04231600	2001-08-31	283	A
USGS	04231600	2001-09-01	332	A
USGS	04231600	2001-09-02	341	A
USGS	04231600	2001-09-03	320	A
USGS	04231600	2001-09-04	327	A
USGS	04231600	2001-09-05	302	A
USGS	04231600	2001-09-06	295	A
USGS	04231600	2001-09-07	269	A
USGS	04231600	2001-09-08	284	A
USGS	04231600	2001-09-09	281	A
USGS	04231600	2001-09-10	256	A
USGS	04231600	2001-09-11	269	A
USGS	04231600	2001-09-12	234	A
USGS	04231600	2001-09-13	216	A
USGS	04231600	2001-09-14	245	A
USGS	04231600	2001-09-15	252	A
USGS	04231600	2001-09-16	264	A
USGS	04231600	2001-09-17	401	A
USGS	04231600	2001-09-18	295	A
USGS	04231600	2001-09-19	291	A
USGS	04231600	2001-09-20	281	A
USGS	04231600	2001-09-21	280	A
USGS	04231600	2001-09-22	286	A
USGS	04231600	2001-09-23	288	A
USGS	04231600	2001-09-24	311	A
USGS	04231600	2001-09-25	613	A
USGS	04231600	2001-09-26	588	A
USGS	04231600	2001-09-27	566	A
USGS	04231600	2001-09-28	784	A
USGS	04231600	2001-09-29	654	A
USGS	04231600	2001-09-30	552	A
USGS	04231600	2001-10-01	525	A
USGS	04231600	2001-10-02	507	A
USGS	04231600	2001-10-03	427	A
USGS	04231600	2001-10-04	394	A
USGS	04231600	2001-10-05	367	A
USGS	04231600	2001-10-06	407	A
USGS	04231600	2001-10-07	400	A
USGS	04231600	2001-10-08	516	A
USGS	04231600	2001-10-09	448	A
USGS	04231600	2001-10-10	383	A
USGS	04231600	2001-10-11	380	A
USGS	04231600	2001-10-12	406	A
USGS	04231600	2001-10-13	385	A
USGS	04231600	2001-10-14	389	A
USGS	04231600	2001-10-15	413	A
USGS	04231600	2001-10-16	469	A
USGS	04231600	2001-10-17	667	A
USGS	04231600	2001-10-18	890	A
USGS	04231600	2001-10-19	927	A
USGS	04231600	2001-10-20	926	A
USGS	04231600	2001-10-21	1050	A
