# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:59:07 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04072150 DUCK CREEK NEAR HOWARD, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04072150
#            TS   parameter     statistic     Description
#        152443       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152443_00060_00003	152443_00060_00003_cd
USGS	04072150	2000-07-23	2.00	A
USGS	04072150	2000-07-24	1.70	A
USGS	04072150	2000-07-25	1.10	A
USGS	04072150	2000-07-26	0.87	A
USGS	04072150	2000-07-27	1.50	A
USGS	04072150	2000-07-28	2.20	A
USGS	04072150	2000-07-29	1.50	A
USGS	04072150	2000-07-30	1.00	A
USGS	04072150	2000-07-31	1.00	A
USGS	04072150	2000-08-01	1.00	A
USGS	04072150	2000-08-02	1.80	A
USGS	04072150	2000-08-03	0.98	A
USGS	04072150	2000-08-04	0.50	A
USGS	04072150	2000-08-05	0.41	A
USGS	04072150	2000-08-06	0.64	A
USGS	04072150	2000-08-07	0.60	A
USGS	04072150	2000-08-08	3.30	A
USGS	04072150	2000-08-09	2.60	A
USGS	04072150	2000-08-10	2.80	A
USGS	04072150	2000-08-11	2.70	A
USGS	04072150	2000-08-12	2.20	A
USGS	04072150	2000-08-13	1.80	A
USGS	04072150	2000-08-14	6.10	A
USGS	04072150	2000-08-15	33.0	A
USGS	04072150	2000-08-16	56.0	A
USGS	04072150	2000-08-17	40.0	A
USGS	04072150	2000-08-18	24.0	A
USGS	04072150	2000-08-19	16.0	A
USGS	04072150	2000-08-20	11.0	A
USGS	04072150	2000-08-21	7.60	A
USGS	04072150	2000-08-22	5.50	A
USGS	04072150	2000-08-23	4.30	A
USGS	04072150	2000-08-24	3.50	A
USGS	04072150	2000-08-25	2.90	A
USGS	04072150	2000-08-26	2.50	A
USGS	04072150	2000-08-27	2.10	A
USGS	04072150	2000-08-28	1.80	A
USGS	04072150	2000-08-29	1.50	A
USGS	04072150	2000-08-30	1.10	A
USGS	04072150	2000-08-31	0.82	A
USGS	04072150	2000-09-01	0.78	A
USGS	04072150	2000-09-02	1.10	A
USGS	04072150	2000-09-03	3.40	A
USGS	04072150	2000-09-04	2.80	A
USGS	04072150	2000-09-05	2.40	A
USGS	04072150	2000-09-06	2.40	A
USGS	04072150	2000-09-07	1.90	A
USGS	04072150	2000-09-08	1.50	A
USGS	04072150	2000-09-09	1.50	A
USGS	04072150	2000-09-10	1.90	A
USGS	04072150	2000-09-11	9.10	A
USGS	04072150	2000-09-12	14.0	A
USGS	04072150	2000-09-13	25.0	A
USGS	04072150	2000-09-14	23.0	A
USGS	04072150	2000-09-15	17.0	A
USGS	04072150	2000-09-16	12.0	A
USGS	04072150	2000-09-17	8.80	A
USGS	04072150	2000-09-18	6.30	A
USGS	04072150	2000-09-19	4.80	A
USGS	04072150	2000-09-20	5.40	A
USGS	04072150	2000-09-21	5.60	A
USGS	04072150	2000-09-22	5.00	A
USGS	04072150	2000-09-23	5.20	A
USGS	04072150	2000-09-24	4.50	A
USGS	04072150	2000-09-25	4.60	A
USGS	04072150	2000-09-26	5.40	A
USGS	04072150	2000-09-27	4.00	A
USGS	04072150	2000-09-28	3.60	A
USGS	04072150	2000-09-29	3.00	A
USGS	04072150	2000-09-30	2.10	A
USGS	04072150	2000-10-01	1.90	A
USGS	04072150	2000-10-02	1.40	A
USGS	04072150	2000-10-03	1.40	A
USGS	04072150	2000-10-04	1.60	A
USGS	04072150	2000-10-05	1.20	A
USGS	04072150	2000-10-06	0.99	A
USGS	04072150	2000-10-07	1.30	A
USGS	04072150	2000-10-08	1.40	A
USGS	04072150	2000-10-09	1.60	A
USGS	04072150	2000-10-10	1.30	A
USGS	04072150	2000-10-11	1.30	A
USGS	04072150	2000-10-12	1.30	A
USGS	04072150	2000-10-13	1.60	A
USGS	04072150	2000-10-14	2.60	A
USGS	04072150	2000-10-15	2.00	A
USGS	04072150	2000-10-16	1.80	A
USGS	04072150	2000-10-17	1.90	A
USGS	04072150	2000-10-18	2.00	A
USGS	04072150	2000-10-19	2.00	A
USGS	04072150	2000-10-20	1.90	A
USGS	04072150	2000-10-21	1.50	A
USGS	04072150	2000-10-22	1.40	A
USGS	04072150	2000-10-23	1.50	A
USGS	04072150	2000-10-24	1.80	A
USGS	04072150	2000-10-25	1.60	A
USGS	04072150	2000-10-26	1.70	A
USGS	04072150	2000-10-27	1.60	A
USGS	04072150	2000-10-28	1.40	A
USGS	04072150	2000-10-29	1.40	A
USGS	04072150	2000-10-30	1.40	A
USGS	04072150	2000-10-31	1.40	A
USGS	04072150	2000-11-01	1.40	A
USGS	04072150	2000-11-02	1.50	A
USGS	04072150	2000-11-03	1.40	A
USGS	04072150	2000-11-04	1.50	A
USGS	04072150	2000-11-05	1.50	A
USGS	04072150	2000-11-06	1.60	A
USGS	04072150	2000-11-07	2.50	A
USGS	04072150	2000-11-08	2.30	A
USGS	04072150	2000-11-09	2.50	A
USGS	04072150	2000-11-10	2.70	A
USGS	04072150	2000-11-11	3.60	A
USGS	04072150	2000-11-12	4.40	A
USGS	04072150	2000-11-13	4.50	A
USGS	04072150	2000-11-14	4.50	A
USGS	04072150	2000-11-15	4.50	A
USGS	04072150	2000-11-16	4.90	A
USGS	04072150	2000-11-17	5.00	A
USGS	04072150	2000-11-18	5.00	A
USGS	04072150	2000-11-19	5.30	A
USGS	04072150	2000-11-20	5.50	A
USGS	04072150	2000-11-21	6.90	A
USGS	04072150	2000-11-22	4.30	A
USGS	04072150	2000-11-23	4.10	A
USGS	04072150	2000-11-24	3.80	A
USGS	04072150	2000-11-25	3.60	A
USGS	04072150	2000-11-26	3.80	A
USGS	04072150	2000-11-27	3.90	A
USGS	04072150	2000-11-28	4.00	A
USGS	04072150	2000-11-29	4.50	A
USGS	04072150	2000-11-30	4.60	A:e
USGS	04072150	2000-12-01	4.60	A:e
USGS	04072150	2000-12-02	4.40	A:e
USGS	04072150	2000-12-03	4.00	A:e
USGS	04072150	2000-12-04	4.00	A:e
USGS	04072150	2000-12-05	4.00	A:e
USGS	04072150	2000-12-06	3.40	A:e
USGS	04072150	2000-12-07	3.00	A:e
USGS	04072150	2000-12-08	3.00	A:e
USGS	04072150	2000-12-09	2.80	A:e
USGS	04072150	2000-12-10	2.80	A:e
USGS	04072150	2000-12-11	2.80	A:e
USGS	04072150	2000-12-12	2.80	A:e
USGS	04072150	2000-12-13	2.90	A:e
USGS	04072150	2000-12-14	3.00	A:e
USGS	04072150	2000-12-15	3.00	A:e
USGS	04072150	2000-12-16	2.90	A:e
USGS	04072150	2000-12-17	2.80	A:e
USGS	04072150	2000-12-18	2.50	A:e
USGS	04072150	2000-12-19	2.30	A:e
USGS	04072150	2000-12-20	3.10	A:e
USGS	04072150	2000-12-21	3.10	A:e
USGS	04072150	2000-12-22	3.00	A:e
USGS	04072150	2000-12-23	2.80	A:e
USGS	04072150	2000-12-24	2.80	A:e
USGS	04072150	2000-12-25	2.70	A:e
USGS	04072150	2000-12-26	2.70	A:e
USGS	04072150	2000-12-27	2.80	A:e
USGS	04072150	2000-12-28	2.80	A:e
USGS	04072150	2000-12-29	2.70	A:e
USGS	04072150	2000-12-30	2.70	A:e
USGS	04072150	2000-12-31	2.70	A:e
USGS	04072150	2001-01-01	2.70	A:e
USGS	04072150	2001-01-02	2.80	A:e
USGS	04072150	2001-01-03	2.90	A:e
USGS	04072150	2001-01-04	3.00	A:e
USGS	04072150	2001-01-05	3.00	A:e
USGS	04072150	2001-01-06	3.10	A:e
USGS	04072150	2001-01-07	3.30	A:e
USGS	04072150	2001-01-08	3.30	A:e
USGS	04072150	2001-01-09	3.30	A:e
USGS	04072150	2001-01-10	3.30	A:e
USGS	04072150	2001-01-11	3.20	A:e
USGS	04072150	2001-01-12	3.20	A:e
USGS	04072150	2001-01-13	3.20	A:e
USGS	04072150	2001-01-14	3.20	A:e
USGS	04072150	2001-01-15	3.20	A:e
USGS	04072150	2001-01-16	3.10	A:e
USGS	04072150	2001-01-17	3.00	A:e
USGS	04072150	2001-01-18	2.90	A:e
USGS	04072150	2001-01-19	2.80	A:e
USGS	04072150	2001-01-20	2.70	A:e
USGS	04072150	2001-01-21	2.70	A:e
USGS	04072150	2001-01-22	3.00	A:e
USGS	04072150	2001-01-23	3.10	A:e
USGS	04072150	2001-01-24	3.10	A:e
USGS	04072150	2001-01-25	3.10	A:e
USGS	04072150	2001-01-26	3.20	A:e
USGS	04072150	2001-01-27	3.40	A:e
USGS	04072150	2001-01-28	4.00	A:e
USGS	04072150	2001-01-29	4.60	A:e
USGS	04072150	2001-01-30	5.60	A:e
USGS	04072150	2001-01-31	14.0	A:e
USGS	04072150	2001-02-01	13.0	A:e
USGS	04072150	2001-02-02	7.80	A:e
USGS	04072150	2001-02-03	7.60	A:e
USGS	04072150	2001-02-04	7.20	A:e
USGS	04072150	2001-02-05	7.00	A:e
USGS	04072150	2001-02-06	6.40	A:e
USGS	04072150	2001-02-07	6.20	A:e
USGS	04072150	2001-02-08	6.80	A:e
USGS	04072150	2001-02-09	10.0	A:e
USGS	04072150	2001-02-10	9.00	A:e
USGS	04072150	2001-02-11	6.60	A:e
USGS	04072150	2001-02-12	8.60	A:e
USGS	04072150	2001-02-13	8.40	A:e
USGS	04072150	2001-02-14	8.40	A:e
USGS	04072150	2001-02-15	8.00	A:e
USGS	04072150	2001-02-16	8.20	A:e
USGS	04072150	2001-02-17	8.20	A:e
USGS	04072150	2001-02-18	8.20	A:e
USGS	04072150	2001-02-19	8.00	A:e
USGS	04072150	2001-02-20	7.80	A:e
USGS	04072150	2001-02-21	7.60	A:e
USGS	04072150	2001-02-22	7.20	A:e
USGS	04072150	2001-02-23	7.00	A:e
USGS	04072150	2001-02-24	7.00	A:e
USGS	04072150	2001-02-25	7.80	A:e
USGS	04072150	2001-02-26	9.60	A:e
USGS	04072150	2001-02-27	10.0	A:e
USGS	04072150	2001-02-28	10.0	A:e
USGS	04072150	2001-03-01	12.0	A:e
USGS	04072150	2001-03-02	12.0	A:e
USGS	04072150	2001-03-03	14.0	A:e
USGS	04072150	2001-03-04	16.0	A:e
USGS	04072150	2001-03-05	15.0	A:e
USGS	04072150	2001-03-06	14.0	A:e
USGS	04072150	2001-03-07	14.0	A:e
USGS	04072150	2001-03-08	13.0	A:e
USGS	04072150	2001-03-09	13.0	A:e
USGS	04072150	2001-03-10	13.0	A:e
USGS	04072150	2001-03-11	13.0	A:e
USGS	04072150	2001-03-12	12.0	A:e
USGS	04072150	2001-03-13	12.0	A:e
USGS	04072150	2001-03-14	12.0	A:e
USGS	04072150	2001-03-15	13.0	A:e
USGS	04072150	2001-03-16	16.0	A:e
USGS	04072150	2001-03-17	16.0	A:e
USGS	04072150	2001-03-18	20.0	A:e
USGS	04072150	2001-03-19	33.0	A:e
USGS	04072150	2001-03-20	68.0	A:e
USGS	04072150	2001-03-21	290	A:e
USGS	04072150	2001-03-22	540	A:e
USGS	04072150	2001-03-23	760	A:e
USGS	04072150	2001-03-24	700	A:e
USGS	04072150	2001-03-25	580	A:e
USGS	04072150	2001-03-26	440	A:e
USGS	04072150	2001-03-27	270	A:e
USGS	04072150	2001-03-28	210	A:e
USGS	04072150	2001-03-29	197	A
USGS	04072150	2001-03-30	250	A:e
USGS	04072150	2001-03-31	260	A:e
USGS	04072150	2001-04-01	270	A:e
USGS	04072150	2001-04-02	283	A
USGS	04072150	2001-04-03	264	A
USGS	04072150	2001-04-04	248	A
USGS	04072150	2001-04-05	226	A
USGS	04072150	2001-04-06	382	A
USGS	04072150	2001-04-07	722	A
USGS	04072150	2001-04-08	852	A
USGS	04072150	2001-04-09	443	A
USGS	04072150	2001-04-10	291	A
USGS	04072150	2001-04-11	358	A
USGS	04072150	2001-04-12	976	A
USGS	04072150	2001-04-13	711	A
USGS	04072150	2001-04-14	380	A
USGS	04072150	2001-04-15	248	A
USGS	04072150	2001-04-16	172	A
USGS	04072150	2001-04-17	129	A
USGS	04072150	2001-04-18	103	A
USGS	04072150	2001-04-19	86.0	A
USGS	04072150	2001-04-20	75.0	A
USGS	04072150	2001-04-21	69.0	A
USGS	04072150	2001-04-22	64.0	A
USGS	04072150	2001-04-23	59.0	A
USGS	04072150	2001-04-24	64.0	A
USGS	04072150	2001-04-25	55.0	A
USGS	04072150	2001-04-26	43.0	A
USGS	04072150	2001-04-27	36.0	A
USGS	04072150	2001-04-28	30.0	A
USGS	04072150	2001-04-29	26.0	A
USGS	04072150	2001-04-30	22.0	A
USGS	04072150	2001-05-01	20.0	A
USGS	04072150	2001-05-02	19.0	A
USGS	04072150	2001-05-03	36.0	A
USGS	04072150	2001-05-04	143	A
USGS	04072150	2001-05-05	286	A
USGS	04072150	2001-05-06	184	A
USGS	04072150	2001-05-07	120	A
USGS	04072150	2001-05-08	133	A
USGS	04072150	2001-05-09	125	A
USGS	04072150	2001-05-10	82.0	A
USGS	04072150	2001-05-11	75.0	A
USGS	04072150	2001-05-12	91.0	A
USGS	04072150	2001-05-13	76.0	A
USGS	04072150	2001-05-14	55.0	A
USGS	04072150	2001-05-15	44.0	A
USGS	04072150	2001-05-16	38.0	A
USGS	04072150	2001-05-17	33.0	A
USGS	04072150	2001-05-18	27.0	A
USGS	04072150	2001-05-19	21.0	A
USGS	04072150	2001-05-20	16.0	A
USGS	04072150	2001-05-21	16.0	A
USGS	04072150	2001-05-22	25.0	A
USGS	04072150	2001-05-23	30.0	A
USGS	04072150	2001-05-24	49.0	A
USGS	04072150	2001-05-25	189	A
USGS	04072150	2001-05-26	539	A
USGS	04072150	2001-05-27	310	A
USGS	04072150	2001-05-28	171	A
USGS	04072150	2001-05-29	115	A
USGS	04072150	2001-05-30	80.0	A
USGS	04072150	2001-05-31	56.0	A
USGS	04072150	2001-06-01	52.0	A
USGS	04072150	2001-06-02	160	A
USGS	04072150	2001-06-03	427	A
USGS	04072150	2001-06-04	279	A
USGS	04072150	2001-06-05	172	A
USGS	04072150	2001-06-06	130	A
USGS	04072150	2001-06-07	100	A
USGS	04072150	2001-06-08	76.0	A
USGS	04072150	2001-06-09	62.0	A
USGS	04072150	2001-06-10	74.0	A
USGS	04072150	2001-06-11	134	A
USGS	04072150	2001-06-12	142	A
USGS	04072150	2001-06-13	226	A
USGS	04072150	2001-06-14	164	A
USGS	04072150	2001-06-15	106	A
USGS	04072150	2001-06-16	110	A
USGS	04072150	2001-06-17	107	A
USGS	04072150	2001-06-18	172	A
USGS	04072150	2001-06-19	362	A
USGS	04072150	2001-06-20	246	A
USGS	04072150	2001-06-21	150	A
USGS	04072150	2001-06-22	127	A
USGS	04072150	2001-06-23	139	A
USGS	04072150	2001-06-24	84.0	A
USGS	04072150	2001-06-25	55.0	A
USGS	04072150	2001-06-26	35.0	A
USGS	04072150	2001-06-27	24.0	A
USGS	04072150	2001-06-28	17.0	A
USGS	04072150	2001-06-29	13.0	A
USGS	04072150	2001-06-30	9.80	A
USGS	04072150	2001-07-01	8.30	A
USGS	04072150	2001-07-02	6.80	A
USGS	04072150	2001-07-03	5.70	A
USGS	04072150	2001-07-04	4.90	A
USGS	04072150	2001-07-05	4.00	A
USGS	04072150	2001-07-06	3.50	A
USGS	04072150	2001-07-07	2.90	A
USGS	04072150	2001-07-08	2.50	A
USGS	04072150	2001-07-09	2.30	A
USGS	04072150	2001-07-10	2.10	A
USGS	04072150	2001-07-11	1.70	A
USGS	04072150	2001-07-12	1.50	A
USGS	04072150	2001-07-13	1.20	A
USGS	04072150	2001-07-14	1.00	A
USGS	04072150	2001-07-15	0.98	A
USGS	04072150	2001-07-16	0.88	A
USGS	04072150	2001-07-17	0.86	A
USGS	04072150	2001-07-18	0.96	A
USGS	04072150	2001-07-19	0.68	A
USGS	04072150	2001-07-20	0.52	A
USGS	04072150	2001-07-21	0.44	A
USGS	04072150	2001-07-22	0.30	A
USGS	04072150	2001-07-23	0.23	A
USGS	04072150	2001-07-24	0.32	A
USGS	04072150	2001-07-25	0.29	A
USGS	04072150	2001-07-26	0.16	A
USGS	04072150	2001-07-27	0.12	A
USGS	04072150	2001-07-28	0.23	A
USGS	04072150	2001-07-29	0.49	A
USGS	04072150	2001-07-30	0.42	A
USGS	04072150	2001-07-31	0.27	A
USGS	04072150	2001-08-01	0.14	A
USGS	04072150	2001-08-02	0.12	A
USGS	04072150	2001-08-03	0.11	A
USGS	04072150	2001-08-04	0.10	A
USGS	04072150	2001-08-05	0.09	A
USGS	04072150	2001-08-06	0.08	A
USGS	04072150	2001-08-07	0.06	A
USGS	04072150	2001-08-08	0.05	A
USGS	04072150	2001-08-09	0.05	A
USGS	04072150	2001-08-10	0.05	A
USGS	04072150	2001-08-11	0.07	A
USGS	04072150	2001-08-12	0.06	A
USGS	04072150	2001-08-13	0.10	A
USGS	04072150	2001-08-14	0.10	A
USGS	04072150	2001-08-15	0.09	A
USGS	04072150	2001-08-16	0.30	A
USGS	04072150	2001-08-17	0.28	A
USGS	04072150	2001-08-18	0.11	A
USGS	04072150	2001-08-19	2.30	A
USGS	04072150	2001-08-20	3.00	A
USGS	04072150	2001-08-21	6.70	A
USGS	04072150	2001-08-22	4.10	A
USGS	04072150	2001-08-23	2.80	A
USGS	04072150	2001-08-24	2.60	A
USGS	04072150	2001-08-25	3.70	A
