# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:41 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04087240 ROOT RIVER AT RACINE, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04087240
#            TS   parameter     statistic     Description
#        153502       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	153502_00060_00003	153502_00060_00003_cd
USGS	04087240	2000-01-26	8.80	A
USGS	04087240	2000-01-27	8.20	A
USGS	04087240	2000-01-28	8.20	A
USGS	04087240	2000-01-29	8.60	A
USGS	04087240	2000-01-30	8.90	A
USGS	04087240	2000-01-31	9.10	A
USGS	04087240	2000-02-01	9.40	A
USGS	04087240	2000-02-02	10.0	A
USGS	04087240	2000-02-03	10.0	A
USGS	04087240	2000-02-04	10.0	A
USGS	04087240	2000-02-05	11.0	A
USGS	04087240	2000-02-06	11.0	A
USGS	04087240	2000-02-07	11.0	A
USGS	04087240	2000-02-08	11.0	A
USGS	04087240	2000-02-09	10.0	A
USGS	04087240	2000-02-10	10.0	A
USGS	04087240	2000-02-11	11.0	A
USGS	04087240	2000-02-12	12.0	A
USGS	04087240	2000-02-13	13.0	A
USGS	04087240	2000-02-14	14.0	A
USGS	04087240	2000-02-15	13.0	A
USGS	04087240	2000-02-16	13.0	A
USGS	04087240	2000-02-17	13.0	A
USGS	04087240	2000-02-18	15.0	A
USGS	04087240	2000-02-19	15.0	A
USGS	04087240	2000-02-20	15.0	A
USGS	04087240	2000-02-21	15.0	A
USGS	04087240	2000-02-22	18.0	A
USGS	04087240	2000-02-23	111	A
USGS	04087240	2000-02-24	430	A
USGS	04087240	2000-02-25	683	A
USGS	04087240	2000-02-26	896	A
USGS	04087240	2000-02-27	595	A
USGS	04087240	2000-02-28	368	A
USGS	04087240	2000-02-29	233	A
USGS	04087240	2000-03-01	173	A
USGS	04087240	2000-03-02	145	A
USGS	04087240	2000-03-03	122	A
USGS	04087240	2000-03-04	99.0	A
USGS	04087240	2000-03-05	86.0	A
USGS	04087240	2000-03-06	76.0	A
USGS	04087240	2000-03-07	69.0	A
USGS	04087240	2000-03-08	65.0	A
USGS	04087240	2000-03-09	61.0	A
USGS	04087240	2000-03-10	79.0	A
USGS	04087240	2000-03-11	69.0	A
USGS	04087240	2000-03-12	54.0	A
USGS	04087240	2000-03-13	48.0	A
USGS	04087240	2000-03-14	43.0	A
USGS	04087240	2000-03-15	44.0	A
USGS	04087240	2000-03-16	38.0	A
USGS	04087240	2000-03-17	36.0	A
USGS	04087240	2000-03-18	35.0	A
USGS	04087240	2000-03-19	34.0	A
USGS	04087240	2000-03-20	66.0	A
USGS	04087240	2000-03-21	148	A
USGS	04087240	2000-03-22	168	A
USGS	04087240	2000-03-23	125	A
USGS	04087240	2000-03-24	103	A
USGS	04087240	2000-03-25	94.0	A
USGS	04087240	2000-03-26	92.0	A
USGS	04087240	2000-03-27	82.0	A
USGS	04087240	2000-03-28	73.0	A
USGS	04087240	2000-03-29	70.0	A
USGS	04087240	2000-03-30	63.0	A
USGS	04087240	2000-03-31	57.0	A
USGS	04087240	2000-04-01	50.0	A
USGS	04087240	2000-04-02	47.0	A
USGS	04087240	2000-04-03	47.0	A
USGS	04087240	2000-04-04	45.0	A
USGS	04087240	2000-04-05	42.0	A
USGS	04087240	2000-04-06	41.0	A
USGS	04087240	2000-04-07	45.0	A
USGS	04087240	2000-04-08	60.0	A
USGS	04087240	2000-04-09	139	A
USGS	04087240	2000-04-10	280	A
USGS	04087240	2000-04-11	312	A
USGS	04087240	2000-04-12	255	A
USGS	04087240	2000-04-13	211	A
USGS	04087240	2000-04-14	179	A
USGS	04087240	2000-04-15	149	A
USGS	04087240	2000-04-16	119	A
USGS	04087240	2000-04-17	101	A
USGS	04087240	2000-04-18	93.0	A
USGS	04087240	2000-04-19	102	A
USGS	04087240	2000-04-20	702	A
USGS	04087240	2000-04-21	1480	A
USGS	04087240	2000-04-22	1720	A
USGS	04087240	2000-04-23	1500	A
USGS	04087240	2000-04-24	1060	A
USGS	04087240	2000-04-25	743	A
USGS	04087240	2000-04-26	484	A
USGS	04087240	2000-04-27	321	A
USGS	04087240	2000-04-28	244	A
USGS	04087240	2000-04-29	182	A
USGS	04087240	2000-04-30	157	A
USGS	04087240	2000-05-01	142	A
USGS	04087240	2000-05-02	131	A
USGS	04087240	2000-05-03	119	A
USGS	04087240	2000-05-04	103	A
USGS	04087240	2000-05-05	95.0	A
USGS	04087240	2000-05-06	90.0	A
USGS	04087240	2000-05-07	84.0	A
USGS	04087240	2000-05-08	83.0	A
USGS	04087240	2000-05-09	226	A
USGS	04087240	2000-05-10	721	A
USGS	04087240	2000-05-11	943	A
USGS	04087240	2000-05-12	903	A
USGS	04087240	2000-05-13	635	A
USGS	04087240	2000-05-14	578	A
USGS	04087240	2000-05-15	369	A
USGS	04087240	2000-05-16	223	A
USGS	04087240	2000-05-17	181	A
USGS	04087240	2000-05-18	986	A
USGS	04087240	2000-05-19	1850	A
USGS	04087240	2000-05-20	2370	A
USGS	04087240	2000-05-21	1980	A
USGS	04087240	2000-05-22	1280	A
USGS	04087240	2000-05-23	787	A
USGS	04087240	2000-05-24	504	A
USGS	04087240	2000-05-25	322	A
USGS	04087240	2000-05-26	244	A
USGS	04087240	2000-05-27	270	A
USGS	04087240	2000-05-28	607	A
USGS	04087240	2000-05-29	847	A
USGS	04087240	2000-05-30	987	A
USGS	04087240	2000-05-31	861	A
USGS	04087240	2000-06-01	1420	A
USGS	04087240	2000-06-02	1650	A
USGS	04087240	2000-06-03	1750	A
USGS	04087240	2000-06-04	1290	A
USGS	04087240	2000-06-05	757	A
USGS	04087240	2000-06-06	512	A
USGS	04087240	2000-06-07	401	A
USGS	04087240	2000-06-08	285	A
USGS	04087240	2000-06-09	215	A
USGS	04087240	2000-06-10	171	A
USGS	04087240	2000-06-11	156	A
USGS	04087240	2000-06-12	227	A
USGS	04087240	2000-06-13	437	A
USGS	04087240	2000-06-14	585	A
USGS	04087240	2000-06-15	574	A
USGS	04087240	2000-06-16	475	A
USGS	04087240	2000-06-17	315	A
USGS	04087240	2000-06-18	208	A
USGS	04087240	2000-06-19	165	A
USGS	04087240	2000-06-20	139	A
USGS	04087240	2000-06-21	131	A
USGS	04087240	2000-06-22	121	A
USGS	04087240	2000-06-23	94.0	A
USGS	04087240	2000-06-24	83.0	A
USGS	04087240	2000-06-25	79.0	A
USGS	04087240	2000-06-26	73.0	A
USGS	04087240	2000-06-27	63.0	A
USGS	04087240	2000-06-28	62.0	A
USGS	04087240	2000-06-29	59.0	A
USGS	04087240	2000-06-30	67.0	A
USGS	04087240	2000-07-01	57.0	A
USGS	04087240	2000-07-02	188	A
USGS	04087240	2000-07-03	1800	A
USGS	04087240	2000-07-04	2320	A
USGS	04087240	2000-07-05	2170	A
USGS	04087240	2000-07-06	1210	A
USGS	04087240	2000-07-07	555	A
USGS	04087240	2000-07-08	336	A
USGS	04087240	2000-07-09	296	A
USGS	04087240	2000-07-10	286	A
USGS	04087240	2000-07-11	222	A
USGS	04087240	2000-07-12	198	A
USGS	04087240	2000-07-13	148	A
USGS	04087240	2000-07-14	137	A
USGS	04087240	2000-07-15	240	A
USGS	04087240	2000-07-16	241	A
USGS	04087240	2000-07-17	150	A
USGS	04087240	2000-07-18	107	A
USGS	04087240	2000-07-19	85.0	A
USGS	04087240	2000-07-20	73.0	A
USGS	04087240	2000-07-21	66.0	A
USGS	04087240	2000-07-22	57.0	A
USGS	04087240	2000-07-23	51.0	A
USGS	04087240	2000-07-24	45.0	A
USGS	04087240	2000-07-25	39.0	A
USGS	04087240	2000-07-26	35.0	A
USGS	04087240	2000-07-27	33.0	A
USGS	04087240	2000-07-28	41.0	A
USGS	04087240	2000-07-29	65.0	A
USGS	04087240	2000-07-30	90.0	A
USGS	04087240	2000-07-31	95.0	A
USGS	04087240	2000-08-01	78.0	A
USGS	04087240	2000-08-02	82.0	A
USGS	04087240	2000-08-03	59.0	A
USGS	04087240	2000-08-04	53.0	A
USGS	04087240	2000-08-05	63.0	A
USGS	04087240	2000-08-06	251	A
USGS	04087240	2000-08-07	401	A
USGS	04087240	2000-08-08	534	A
USGS	04087240	2000-08-09	225	A
USGS	04087240	2000-08-10	106	A
USGS	04087240	2000-08-11	76.0	A
USGS	04087240	2000-08-12	57.0	A
USGS	04087240	2000-08-13	44.0	A
USGS	04087240	2000-08-14	37.0	A
USGS	04087240	2000-08-15	33.0	A
USGS	04087240	2000-08-16	29.0	A
USGS	04087240	2000-08-17	35.0	A
USGS	04087240	2000-08-18	111	A
USGS	04087240	2000-08-19	220	A
USGS	04087240	2000-08-20	138	A
USGS	04087240	2000-08-21	75.0	A
USGS	04087240	2000-08-22	54.0	A
USGS	04087240	2000-08-23	46.0	A
USGS	04087240	2000-08-24	52.0	A
USGS	04087240	2000-08-25	47.0	A
USGS	04087240	2000-08-26	37.0	A
USGS	04087240	2000-08-27	33.0	A
USGS	04087240	2000-08-28	46.0	A
USGS	04087240	2000-08-29	43.0	A
USGS	04087240	2000-08-30	35.0	A
USGS	04087240	2000-08-31	32.0	A
USGS	04087240	2000-09-01	32.0	A
USGS	04087240	2000-09-02	32.0	A
USGS	04087240	2000-09-03	31.0	A
USGS	04087240	2000-09-04	38.0	A
USGS	04087240	2000-09-05	42.0	A
USGS	04087240	2000-09-06	40.0	A
USGS	04087240	2000-09-07	33.0	A
USGS	04087240	2000-09-08	24.0	A
USGS	04087240	2000-09-09	22.0	A
USGS	04087240	2000-09-10	23.0	A
USGS	04087240	2000-09-11	35.0	A
USGS	04087240	2000-09-12	250	A
USGS	04087240	2000-09-13	483	A
USGS	04087240	2000-09-14	743	A
USGS	04087240	2000-09-15	479	A
USGS	04087240	2000-09-16	351	A
USGS	04087240	2000-09-17	222	A
USGS	04087240	2000-09-18	114	A
USGS	04087240	2000-09-19	78.0	A
USGS	04087240	2000-09-20	69.0	A
USGS	04087240	2000-09-21	74.0	A
USGS	04087240	2000-09-22	118	A
USGS	04087240	2000-09-23	1130	A
USGS	04087240	2000-09-24	1290	A
USGS	04087240	2000-09-25	1200	A
USGS	04087240	2000-09-26	755	A
USGS	04087240	2000-09-27	378	A
USGS	04087240	2000-09-28	224	A
USGS	04087240	2000-09-29	156	A
USGS	04087240	2000-09-30	122	A
USGS	04087240	2000-10-01	103	A
USGS	04087240	2000-10-02	81.0	A
USGS	04087240	2000-10-03	68.0	A
USGS	04087240	2000-10-04	67.0	A
USGS	04087240	2000-10-05	63.0	A
USGS	04087240	2000-10-06	75.0	A
USGS	04087240	2000-10-07	82.0	A
USGS	04087240	2000-10-08	76.0	A
USGS	04087240	2000-10-09	59.0	A
USGS	04087240	2000-10-10	52.0	A
USGS	04087240	2000-10-11	46.0	A
USGS	04087240	2000-10-12	42.0	A
USGS	04087240	2000-10-13	39.0	A
USGS	04087240	2000-10-14	36.0	A
USGS	04087240	2000-10-15	34.0	A
USGS	04087240	2000-10-16	32.0	A
USGS	04087240	2000-10-17	31.0	A
USGS	04087240	2000-10-18	31.0	A
USGS	04087240	2000-10-19	29.0	A
USGS	04087240	2000-10-20	28.0	A
USGS	04087240	2000-10-21	26.0	A
USGS	04087240	2000-10-22	26.0	A
USGS	04087240	2000-10-23	27.0	A
USGS	04087240	2000-10-24	30.0	A
USGS	04087240	2000-10-25	34.0	A
USGS	04087240	2000-10-26	39.0	A
USGS	04087240	2000-10-27	38.0	A
USGS	04087240	2000-10-28	35.0	A
USGS	04087240	2000-10-29	34.0	A
USGS	04087240	2000-10-30	32.0	A
USGS	04087240	2000-10-31	29.0	A
USGS	04087240	2000-11-01	28.0	A
USGS	04087240	2000-11-02	30.0	A
USGS	04087240	2000-11-03	29.0	A
USGS	04087240	2000-11-04	28.0	A
USGS	04087240	2000-11-05	29.0	A
USGS	04087240	2000-11-06	30.0	A
USGS	04087240	2000-11-07	60.0	A
USGS	04087240	2000-11-08	176	A
USGS	04087240	2000-11-09	245	A
USGS	04087240	2000-11-10	387	A
USGS	04087240	2000-11-11	530	A
USGS	04087240	2000-11-12	403	A
USGS	04087240	2000-11-13	233	A
USGS	04087240	2000-11-14	160	A
USGS	04087240	2000-11-15	126	A
USGS	04087240	2000-11-16	104	A
USGS	04087240	2000-11-17	93.0	A
USGS	04087240	2000-11-18	86.0	A
USGS	04087240	2000-11-19	75.0	A
USGS	04087240	2000-11-20	68.0	A
USGS	04087240	2000-11-21	58.0	A
USGS	04087240	2000-11-22	50.0	A
USGS	04087240	2000-11-23	49.0	A
USGS	04087240	2000-11-24	45.0	A
USGS	04087240	2000-11-25	43.0	A
USGS	04087240	2000-11-26	47.0	A
USGS	04087240	2000-11-27	50.0	A
USGS	04087240	2000-11-28	55.0	A
USGS	04087240	2000-11-29	58.0	A
USGS	04087240	2000-11-30	69.0	A
USGS	04087240	2000-12-01	103	A
USGS	04087240	2000-12-02	96.0	A
USGS	04087240	2000-12-03	84.0	A
USGS	04087240	2000-12-04	75.0	A
USGS	04087240	2000-12-05	58.0	A:e
USGS	04087240	2000-12-06	42.0	A:e
USGS	04087240	2000-12-07	42.0	A:e
USGS	04087240	2000-12-08	41.0	A:e
USGS	04087240	2000-12-09	40.0	A:e
USGS	04087240	2000-12-10	40.0	A:e
USGS	04087240	2000-12-11	39.0	A
USGS	04087240	2000-12-12	36.0	A
USGS	04087240	2000-12-13	37.0	A
USGS	04087240	2000-12-14	40.0	A
USGS	04087240	2000-12-15	39.0	A
USGS	04087240	2000-12-16	40.0	A
USGS	04087240	2000-12-17	41.0	A
USGS	04087240	2000-12-18	40.0	A
USGS	04087240	2000-12-19	39.0	A
USGS	04087240	2000-12-20	37.0	A
USGS	04087240	2000-12-21	35.0	A
USGS	04087240	2000-12-22	34.0	A:e
USGS	04087240	2000-12-23	33.0	A:e
USGS	04087240	2000-12-24	32.0	A:e
USGS	04087240	2000-12-25	31.0	A:e
USGS	04087240	2000-12-26	31.0	A:e
USGS	04087240	2000-12-27	32.0	A:e
USGS	04087240	2000-12-28	32.0	A:e
USGS	04087240	2000-12-29	33.0	A:e
USGS	04087240	2000-12-30	33.0	A
USGS	04087240	2000-12-31	34.0	A
USGS	04087240	2001-01-01	34.0	A
USGS	04087240	2001-01-02	35.0	A
USGS	04087240	2001-01-03	35.0	A
USGS	04087240	2001-01-04	35.0	A
USGS	04087240	2001-01-05	35.0	A
USGS	04087240	2001-01-06	38.0	A
USGS	04087240	2001-01-07	40.0	A
USGS	04087240	2001-01-08	40.0	A
USGS	04087240	2001-01-09	38.0	A
USGS	04087240	2001-01-10	39.0	A
USGS	04087240	2001-01-11	38.0	A
USGS	04087240	2001-01-12	39.0	A
USGS	04087240	2001-01-13	42.0	A
USGS	04087240	2001-01-14	49.0	A
USGS	04087240	2001-01-15	73.0	A
USGS	04087240	2001-01-16	125	A
USGS	04087240	2001-01-17	186	A
USGS	04087240	2001-01-18	186	A
USGS	04087240	2001-01-19	160	A
USGS	04087240	2001-01-20	136	A
USGS	04087240	2001-01-21	110	A
USGS	04087240	2001-01-22	90.0	A
USGS	04087240	2001-01-23	80.0	A
USGS	04087240	2001-01-24	72.0	A
USGS	04087240	2001-01-25	64.0	A
USGS	04087240	2001-01-26	59.0	A
USGS	04087240	2001-01-27	56.0	A
USGS	04087240	2001-01-28	51.0	A
USGS	04087240	2001-01-29	54.0	A
USGS	04087240	2001-01-30	128	A
USGS	04087240	2001-01-31	314	A
USGS	04087240	2001-02-01	418	A
USGS	04087240	2001-02-02	432	A
USGS	04087240	2001-02-03	325	A
USGS	04087240	2001-02-04	219	A
USGS	04087240	2001-02-05	165	A
USGS	04087240	2001-02-06	139	A
USGS	04087240	2001-02-07	120	A
USGS	04087240	2001-02-08	115	A
USGS	04087240	2001-02-09	1110	A
USGS	04087240	2001-02-10	1670	A
USGS	04087240	2001-02-11	2150	A
USGS	04087240	2001-02-12	1890	A
USGS	04087240	2001-02-13	1300	A
USGS	04087240	2001-02-14	766	A
USGS	04087240	2001-02-15	517	A
USGS	04087240	2001-02-16	437	A
USGS	04087240	2001-02-17	423	A
USGS	04087240	2001-02-18	332	A
USGS	04087240	2001-02-19	261	A
USGS	04087240	2001-02-20	225	A
USGS	04087240	2001-02-21	194	A
USGS	04087240	2001-02-22	149	A
USGS	04087240	2001-02-23	144	A
USGS	04087240	2001-02-24	165	A
USGS	04087240	2001-02-25	757	A
USGS	04087240	2001-02-26	1100	A
USGS	04087240	2001-02-27	1450	A
USGS	04087240	2001-02-28	979	A
USGS	04087240	2001-03-01	523	A
USGS	04087240	2001-03-02	418	A
USGS	04087240	2001-03-03	502	A
USGS	04087240	2001-03-04	662	A
USGS	04087240	2001-03-05	630	A
USGS	04087240	2001-03-06	401	A
USGS	04087240	2001-03-07	272	A
USGS	04087240	2001-03-08	249	A
USGS	04087240	2001-03-09	224	A
USGS	04087240	2001-03-10	190	A
USGS	04087240	2001-03-11	215	A
USGS	04087240	2001-03-12	271	A
USGS	04087240	2001-03-13	320	A
USGS	04087240	2001-03-14	341	A
USGS	04087240	2001-03-15	611	A
USGS	04087240	2001-03-16	896	A
USGS	04087240	2001-03-17	870	A
USGS	04087240	2001-03-18	544	A
USGS	04087240	2001-03-19	392	A
USGS	04087240	2001-03-20	325	A
USGS	04087240	2001-03-21	287	A
USGS	04087240	2001-03-22	262	A
USGS	04087240	2001-03-23	242	A
USGS	04087240	2001-03-24	217	A
USGS	04087240	2001-03-25	186	A
USGS	04087240	2001-03-26	155	A
USGS	04087240	2001-03-27	137	A
USGS	04087240	2001-03-28	130	A
USGS	04087240	2001-03-29	125	A
USGS	04087240	2001-03-30	122	A
USGS	04087240	2001-03-31	118	A
USGS	04087240	2001-04-01	116	A
USGS	04087240	2001-04-02	120	A
USGS	04087240	2001-04-03	115	A
USGS	04087240	2001-04-04	104	A
USGS	04087240	2001-04-05	100	A
USGS	04087240	2001-04-06	106	A
USGS	04087240	2001-04-07	123	A
USGS	04087240	2001-04-08	118	A
USGS	04087240	2001-04-09	123	A
USGS	04087240	2001-04-10	269	A
USGS	04087240	2001-04-11	441	A
USGS	04087240	2001-04-12	623	A
USGS	04087240	2001-04-13	801	A
USGS	04087240	2001-04-14	686	A
USGS	04087240	2001-04-15	386	A
USGS	04087240	2001-04-16	262	A
USGS	04087240	2001-04-17	214	A
USGS	04087240	2001-04-18	178	A
USGS	04087240	2001-04-19	152	A
USGS	04087240	2001-04-20	173	A
USGS	04087240	2001-04-21	297	A
USGS	04087240	2001-04-22	404	A
USGS	04087240	2001-04-23	434	A
USGS	04087240	2001-04-24	313	A
USGS	04087240	2001-04-25	217	A
USGS	04087240	2001-04-26	175	A
USGS	04087240	2001-04-27	150	A
USGS	04087240	2001-04-28	134	A
USGS	04087240	2001-04-29	126	A
USGS	04087240	2001-04-30	117	A
USGS	04087240	2001-05-01	111	A
USGS	04087240	2001-05-02	106	A
USGS	04087240	2001-05-03	100	A
USGS	04087240	2001-05-04	94.0	A
USGS	04087240	2001-05-05	102	A
USGS	04087240	2001-05-06	94.0	A
USGS	04087240	2001-05-07	96.0	A
USGS	04087240	2001-05-08	127	A
USGS	04087240	2001-05-09	174	A
USGS	04087240	2001-05-10	136	A
USGS	04087240	2001-05-11	204	A
USGS	04087240	2001-05-12	349	A
USGS	04087240	2001-05-13	335	A
USGS	04087240	2001-05-14	269	A
USGS	04087240	2001-05-15	535	A
USGS	04087240	2001-05-16	854	A
USGS	04087240	2001-05-17	730	A
USGS	04087240	2001-05-18	390	A
USGS	04087240	2001-05-19	253	A
USGS	04087240	2001-05-20	181	A
USGS	04087240	2001-05-21	148	A
USGS	04087240	2001-05-22	143	A
USGS	04087240	2001-05-23	158	A
USGS	04087240	2001-05-24	147	A
USGS	04087240	2001-05-25	158	A
USGS	04087240	2001-05-26	157	A
USGS	04087240	2001-05-27	320	A
USGS	04087240	2001-05-28	433	A
USGS	04087240	2001-05-29	421	A
USGS	04087240	2001-05-30	252	A
USGS	04087240	2001-05-31	173	A
USGS	04087240	2001-06-01	164	A
USGS	04087240	2001-06-02	336	A
USGS	04087240	2001-06-03	491	A
USGS	04087240	2001-06-04	444	A
USGS	04087240	2001-06-05	435	A
USGS	04087240	2001-06-06	667	A
USGS	04087240	2001-06-07	829	A
USGS	04087240	2001-06-08	646	A
USGS	04087240	2001-06-09	371	A
USGS	04087240	2001-06-10	241	A
USGS	04087240	2001-06-11	178	A
USGS	04087240	2001-06-12	865	A
USGS	04087240	2001-06-13	1280	A
USGS	04087240	2001-06-14	1490	A
USGS	04087240	2001-06-15	1170	A
USGS	04087240	2001-06-16	650	A
USGS	04087240	2001-06-17	366	A
USGS	04087240	2001-06-18	230	A
USGS	04087240	2001-06-19	186	A
USGS	04087240	2001-06-20	160	A
USGS	04087240	2001-06-21	127	A
USGS	04087240	2001-06-22	108	A
USGS	04087240	2001-06-23	96.0	A
USGS	04087240	2001-06-24	80.0	A
USGS	04087240	2001-06-25	69.0	A
USGS	04087240	2001-06-26	59.0	A
USGS	04087240	2001-06-27	52.0	A
USGS	04087240	2001-06-28	47.0	A
USGS	04087240	2001-06-29	41.0	A
USGS	04087240	2001-06-30	35.0	A
USGS	04087240	2001-07-01	32.0	A
USGS	04087240	2001-07-02	33.0	A
USGS	04087240	2001-07-03	33.0	A
USGS	04087240	2001-07-04	31.0	A
USGS	04087240	2001-07-05	29.0	A
USGS	04087240	2001-07-06	32.0	A
USGS	04087240	2001-07-07	24.0	A
USGS	04087240	2001-07-08	21.0	A
USGS	04087240	2001-07-09	19.0	A
USGS	04087240	2001-07-10	18.0	A
USGS	04087240	2001-07-11	17.0	A
USGS	04087240	2001-07-12	19.0	A
USGS	04087240	2001-07-13	18.0	A
USGS	04087240	2001-07-14	17.0	A
USGS	04087240	2001-07-15	16.0	A
USGS	04087240	2001-07-16	16.0	A
USGS	04087240	2001-07-17	15.0	A
USGS	04087240	2001-07-18	17.0	A
USGS	04087240	2001-07-19	29.0	A
USGS	04087240	2001-07-20	30.0	A
USGS	04087240	2001-07-21	25.0	A
USGS	04087240	2001-07-22	20.0	A
USGS	04087240	2001-07-23	21.0	A
USGS	04087240	2001-07-24	33.0	A
USGS	04087240	2001-07-25	33.0	A
USGS	04087240	2001-07-26	26.0	A
USGS	04087240	2001-07-27	25.0	A
USGS	04087240	2001-07-28	22.0	A
USGS	04087240	2001-07-29	18.0	A
USGS	04087240	2001-07-30	15.0	A
USGS	04087240	2001-07-31	13.0	A
USGS	04087240	2001-08-01	11.0	A
USGS	04087240	2001-08-02	12.0	A
USGS	04087240	2001-08-03	12.0	A
USGS	04087240	2001-08-04	17.0	A
USGS	04087240	2001-08-05	18.0	A
USGS	04087240	2001-08-06	14.0	A
USGS	04087240	2001-08-07	12.0	A
USGS	04087240	2001-08-08	10.0	A
USGS	04087240	2001-08-09	12.0	A
USGS	04087240	2001-08-10	18.0	A
USGS	04087240	2001-08-11	24.0	A
USGS	04087240	2001-08-12	29.0	A
USGS	04087240	2001-08-13	23.0	A
USGS	04087240	2001-08-14	17.0	A
USGS	04087240	2001-08-15	13.0	A
USGS	04087240	2001-08-16	30.0	A
USGS	04087240	2001-08-17	98.0	A
USGS	04087240	2001-08-18	95.0	A
USGS	04087240	2001-08-19	82.0	A
USGS	04087240	2001-08-20	217	A
USGS	04087240	2001-08-21	179	A
USGS	04087240	2001-08-22	86.0	A
USGS	04087240	2001-08-23	63.0	A
USGS	04087240	2001-08-24	78.0	A
USGS	04087240	2001-08-25	65.0	A
USGS	04087240	2001-08-26	114	A
USGS	04087240	2001-08-27	194	A
USGS	04087240	2001-08-28	106	A
USGS	04087240	2001-08-29	55.0	A
USGS	04087240	2001-08-30	40.0	A
USGS	04087240	2001-08-31	32.0	A
USGS	04087240	2001-09-01	28.0	A
USGS	04087240	2001-09-02	27.0	A
USGS	04087240	2001-09-03	24.0	A
USGS	04087240	2001-09-04	20.0	A
USGS	04087240	2001-09-05	23.0	A
USGS	04087240	2001-09-06	29.0	A
USGS	04087240	2001-09-07	30.0	A
USGS	04087240	2001-09-08	173	A
USGS	04087240	2001-09-09	317	A
USGS	04087240	2001-09-10	409	A
USGS	04087240	2001-09-11	398	A
USGS	04087240	2001-09-12	265	A
USGS	04087240	2001-09-13	126	A
USGS	04087240	2001-09-14	83.0	A
USGS	04087240	2001-09-15	64.0	A
USGS	04087240	2001-09-16	50.0	A
USGS	04087240	2001-09-17	42.0	A
USGS	04087240	2001-09-18	36.0	A
USGS	04087240	2001-09-19	192	A
USGS	04087240	2001-09-20	274	A
USGS	04087240	2001-09-21	327	A
USGS	04087240	2001-09-22	221	A
USGS	04087240	2001-09-23	192	A
USGS	04087240	2001-09-24	267	A
USGS	04087240	2001-09-25	377	A
USGS	04087240	2001-09-26	285	A
USGS	04087240	2001-09-27	152	A
USGS	04087240	2001-09-28	104	A
USGS	04087240	2001-09-29	81.0	A
USGS	04087240	2001-09-30	67.0	A
USGS	04087240	2001-10-01	57.0	A
USGS	04087240	2001-10-02	50.0	A
USGS	04087240	2001-10-03	44.0	A
