# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:37 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 0423205010 IRONDEQUOIT CR ABOVE BLOSSOM RD NEAR ROCHESTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 0423205010
#            TS   parameter     statistic     Description
#        105655       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105655_00060_00003	105655_00060_00003_cd
USGS	0423205010	2000-06-13	485	A
USGS	0423205010	2000-06-14	684	A
USGS	0423205010	2000-06-15	409	A
USGS	0423205010	2000-06-16	335	A
USGS	0423205010	2000-06-17	231	A
USGS	0423205010	2000-06-18	175	A
USGS	0423205010	2000-06-19	146	A
USGS	0423205010	2000-06-20	130	A
USGS	0423205010	2000-06-21	139	A
USGS	0423205010	2000-06-22	147	A
USGS	0423205010	2000-06-23	106	A
USGS	0423205010	2000-06-24	86.0	A
USGS	0423205010	2000-06-25	85.0	A
USGS	0423205010	2000-06-26	85.0	A
USGS	0423205010	2000-06-27	143	A
USGS	0423205010	2000-06-28	96.0	A
USGS	0423205010	2000-06-29	85.0	A
USGS	0423205010	2000-06-30	97.0	A
USGS	0423205010	2000-07-01	79.0	A
USGS	0423205010	2000-07-02	72.0	A
USGS	0423205010	2000-07-03	73.0	A
USGS	0423205010	2000-07-04	84.0	A
USGS	0423205010	2000-07-05	73.0	A
USGS	0423205010	2000-07-06	66.0	A
USGS	0423205010	2000-07-07	62.0	A
USGS	0423205010	2000-07-08	59.0	A
USGS	0423205010	2000-07-09	59.0	A
USGS	0423205010	2000-07-10	63.0	A
USGS	0423205010	2000-07-11	64.0	A
USGS	0423205010	2000-07-12	60.0	A
USGS	0423205010	2000-07-13	58.0	A
USGS	0423205010	2000-07-14	61.0	A
USGS	0423205010	2000-07-15	122	A
USGS	0423205010	2000-07-16	287	A
USGS	0423205010	2000-07-17	248	A
USGS	0423205010	2000-07-18	118	A
USGS	0423205010	2000-07-19	84.0	A
USGS	0423205010	2000-07-20	72.0	A
USGS	0423205010	2000-07-21	75.0	A
USGS	0423205010	2000-07-22	78.0	A
USGS	0423205010	2000-07-23	66.0	A
USGS	0423205010	2000-07-24	62.0	A
USGS	0423205010	2000-07-25	59.0	A
USGS	0423205010	2000-07-26	56.0	A
USGS	0423205010	2000-07-27	56.0	A
USGS	0423205010	2000-07-28	60.0	A
USGS	0423205010	2000-07-29	78.0	A
USGS	0423205010	2000-07-30	60.0	A
USGS	0423205010	2000-07-31	60.0	A
USGS	0423205010	2000-08-01	226	A
USGS	0423205010	2000-08-02	127	A
USGS	0423205010	2000-08-03	134	A
USGS	0423205010	2000-08-04	130	A
USGS	0423205010	2000-08-05	79.0	A
USGS	0423205010	2000-08-06	68.0	A
USGS	0423205010	2000-08-07	90.0	A
USGS	0423205010	2000-08-08	80.0	A
USGS	0423205010	2000-08-09	93.0	A
USGS	0423205010	2000-08-10	76.0	A
USGS	0423205010	2000-08-11	77.0	A
USGS	0423205010	2000-08-12	90.0	A
USGS	0423205010	2000-08-13	76.0	A
USGS	0423205010	2000-08-14	66.0	A
USGS	0423205010	2000-08-15	62.0	A
USGS	0423205010	2000-08-16	326	A
USGS	0423205010	2000-08-17	129	A
USGS	0423205010	2000-08-18	89.0	A
USGS	0423205010	2000-08-19	77.0	A
USGS	0423205010	2000-08-20	67.0	A
USGS	0423205010	2000-08-21	61.0	A
USGS	0423205010	2000-08-22	60.0	A
USGS	0423205010	2000-08-23	140	A:e
USGS	0423205010	2000-08-24	100	A:e
USGS	0423205010	2000-08-25	80.0	A:e
USGS	0423205010	2000-08-26	66.0	A:e
USGS	0423205010	2000-08-27	64.0	A:e
USGS	0423205010	2000-08-28	60.0	A:e
USGS	0423205010	2000-08-29	58.0	A:e
USGS	0423205010	2000-08-30	56.0	A:e
USGS	0423205010	2000-08-31	54.0	A:e
USGS	0423205010	2000-09-01	54.0	A:e
USGS	0423205010	2000-09-02	54.0	A:e
USGS	0423205010	2000-09-03	58.0	A:e
USGS	0423205010	2000-09-04	64.0	A:e
USGS	0423205010	2000-09-05	58.0	A:e
USGS	0423205010	2000-09-06	54.0	A:e
USGS	0423205010	2000-09-07	52.0	A:e
USGS	0423205010	2000-09-08	52.0	A:e
USGS	0423205010	2000-09-09	54.0	A:e
USGS	0423205010	2000-09-10	56.0	A:e
USGS	0423205010	2000-09-11	58.0	A:e
USGS	0423205010	2000-09-12	67.0	A
USGS	0423205010	2000-09-13	90.0	A
USGS	0423205010	2000-09-14	61.0	A
USGS	0423205010	2000-09-15	111	A
USGS	0423205010	2000-09-16	70.0	A
USGS	0423205010	2000-09-17	58.0	A
USGS	0423205010	2000-09-18	53.0	A
USGS	0423205010	2000-09-19	51.0	A
USGS	0423205010	2000-09-20	48.0	A
USGS	0423205010	2000-09-21	61.0	A
USGS	0423205010	2000-09-22	50.0	A:e
USGS	0423205010	2000-09-23	290	A
USGS	0423205010	2000-09-24	239	A
USGS	0423205010	2000-09-25	135	A
USGS	0423205010	2000-09-26	96.0	A
USGS	0423205010	2000-09-27	80.0	A
USGS	0423205010	2000-09-28	90.0	A
USGS	0423205010	2000-09-29	70.0	A
USGS	0423205010	2000-09-30	64.0	A
USGS	0423205010	2000-10-01	58.0	A
USGS	0423205010	2000-10-02	57.0	A
USGS	0423205010	2000-10-03	56.0	A
USGS	0423205010	2000-10-04	59.0	A
USGS	0423205010	2000-10-05	67.0	A
USGS	0423205010	2000-10-06	115	A
USGS	0423205010	2000-10-07	81.0	A
USGS	0423205010	2000-10-08	196	A
USGS	0423205010	2000-10-09	113	A
USGS	0423205010	2000-10-10	110	A
USGS	0423205010	2000-10-11	93.0	A
USGS	0423205010	2000-10-12	80.0	A
USGS	0423205010	2000-10-13	72.0	A
USGS	0423205010	2000-10-14	64.0	A
USGS	0423205010	2000-10-15	59.0	A
USGS	0423205010	2000-10-16	85.0	A
USGS	0423205010	2000-10-17	85.0	A
USGS	0423205010	2000-10-18	109	A
USGS	0423205010	2000-10-19	84.0	A
USGS	0423205010	2000-10-20	71.0	A
USGS	0423205010	2000-10-21	64.0	A
USGS	0423205010	2000-10-22	59.0	A
USGS	0423205010	2000-10-23	63.0	A
USGS	0423205010	2000-10-24	61.0	A
USGS	0423205010	2000-10-25	57.0	A
USGS	0423205010	2000-10-26	60.0	A
USGS	0423205010	2000-10-27	61.0	A
USGS	0423205010	2000-10-28	56.0	A
USGS	0423205010	2000-10-29	55.0	A
USGS	0423205010	2000-10-30	52.0	A
USGS	0423205010	2000-10-31	49.0	A
USGS	0423205010	2000-11-01	48.0	A
USGS	0423205010	2000-11-02	50.0	A
USGS	0423205010	2000-11-03	55.0	A
USGS	0423205010	2000-11-04	55.0	A
USGS	0423205010	2000-11-05	61.0	A
USGS	0423205010	2000-11-06	53.0	A
USGS	0423205010	2000-11-07	50.0	A
USGS	0423205010	2000-11-08	48.0	A
USGS	0423205010	2000-11-09	55.0	A
USGS	0423205010	2000-11-10	101	A
USGS	0423205010	2000-11-11	98.0	A
USGS	0423205010	2000-11-12	76.0	A
USGS	0423205010	2000-11-13	64.0	A
USGS	0423205010	2000-11-14	61.0	A
USGS	0423205010	2000-11-15	57.0	A
USGS	0423205010	2000-11-16	51.0	A
USGS	0423205010	2000-11-17	42.0	A
USGS	0423205010	2000-11-18	40.0	A
USGS	0423205010	2000-11-19	40.0	A
USGS	0423205010	2000-11-20	42.0	A
USGS	0423205010	2000-11-21	43.0	A
USGS	0423205010	2000-11-22	42.0	A
USGS	0423205010	2000-11-23	41.0	A
USGS	0423205010	2000-11-24	42.0	A
USGS	0423205010	2000-11-25	43.0	A
USGS	0423205010	2000-11-26	237	A
USGS	0423205010	2000-11-27	213	A
USGS	0423205010	2000-11-28	147	A
USGS	0423205010	2000-11-29	122	A
USGS	0423205010	2000-11-30	128	A:e
USGS	0423205010	2000-12-01	110	A:e
USGS	0423205010	2000-12-02	95.0	A:e
USGS	0423205010	2000-12-03	80.0	A:e
USGS	0423205010	2000-12-04	90.0	A:e
USGS	0423205010	2000-12-05	110	A:e
USGS	0423205010	2000-12-06	80.0	A:e
USGS	0423205010	2000-12-07	75.0	A:e
USGS	0423205010	2000-12-08	70.0	A:e
USGS	0423205010	2000-12-09	66.2	A:e
USGS	0423205010	2000-12-10	62.0	A:e
USGS	0423205010	2000-12-11	68.0	A:e
USGS	0423205010	2000-12-12	145	A
USGS	0423205010	2000-12-13	86.3	A:e
USGS	0423205010	2000-12-14	86.0	A:e
USGS	0423205010	2000-12-15	84.0	A:e
USGS	0423205010	2000-12-16	144	A
USGS	0423205010	2000-12-17	449	A
USGS	0423205010	2000-12-18	335	A
USGS	0423205010	2000-12-19	195	A
USGS	0423205010	2000-12-20	137	A
USGS	0423205010	2000-12-21	100	A:e
USGS	0423205010	2000-12-22	90.0	A:e
USGS	0423205010	2000-12-23	75.0	A:e
USGS	0423205010	2000-12-24	75.0	A:e
USGS	0423205010	2000-12-25	64.0	A:e
USGS	0423205010	2000-12-26	62.0	A:e
USGS	0423205010	2000-12-27	60.0	A:e
USGS	0423205010	2000-12-28	58.0	A
USGS	0423205010	2000-12-29	56.0	A
USGS	0423205010	2000-12-30	55.9	A:e
USGS	0423205010	2000-12-31	54.2	A:e
USGS	0423205010	2001-01-01	53.6	A:e
USGS	0423205010	2001-01-02	52.0	A:e
USGS	0423205010	2001-01-03	55.0	A:e
USGS	0423205010	2001-01-04	55.8	A:e
USGS	0423205010	2001-01-05	58.0	A:e
USGS	0423205010	2001-01-06	60.0	A:e
USGS	0423205010	2001-01-07	60.0	A
USGS	0423205010	2001-01-08	61.0	A
USGS	0423205010	2001-01-09	64.0	A
USGS	0423205010	2001-01-10	66.0	A
USGS	0423205010	2001-01-11	67.0	A
USGS	0423205010	2001-01-12	66.0	A:e
USGS	0423205010	2001-01-13	66.0	A:e
USGS	0423205010	2001-01-14	70.0	A:e
USGS	0423205010	2001-01-15	82.0	A:e
USGS	0423205010	2001-01-16	119	A
USGS	0423205010	2001-01-17	132	A
USGS	0423205010	2001-01-18	120	A:e
USGS	0423205010	2001-01-19	115	A:e
USGS	0423205010	2001-01-20	105	A:e
USGS	0423205010	2001-01-21	95.0	A:e
USGS	0423205010	2001-01-22	92.0	A:e
USGS	0423205010	2001-01-23	82.5	A:e
USGS	0423205010	2001-01-24	86.0	A:e
USGS	0423205010	2001-01-25	83.0	A
USGS	0423205010	2001-01-26	74.0	A:e
USGS	0423205010	2001-01-27	80.0	A:e
USGS	0423205010	2001-01-28	74.0	A:e
USGS	0423205010	2001-01-29	78.0	A:e
USGS	0423205010	2001-01-30	200	A:e
USGS	0423205010	2001-01-31	351	A
USGS	0423205010	2001-02-01	337	A
USGS	0423205010	2001-02-02	289	A
USGS	0423205010	2001-02-03	212	A
USGS	0423205010	2001-02-04	183	A
USGS	0423205010	2001-02-05	170	A
USGS	0423205010	2001-02-06	163	A
USGS	0423205010	2001-02-07	146	A
USGS	0423205010	2001-02-08	143	A
USGS	0423205010	2001-02-09	334	A
USGS	0423205010	2001-02-10	505	A
USGS	0423205010	2001-02-11	355	A
USGS	0423205010	2001-02-12	241	A
USGS	0423205010	2001-02-13	195	A
USGS	0423205010	2001-02-14	197	A
USGS	0423205010	2001-02-15	241	A
USGS	0423205010	2001-02-16	215	A
USGS	0423205010	2001-02-17	180	A:e
USGS	0423205010	2001-02-18	140	A:e
USGS	0423205010	2001-02-19	130	A:e
USGS	0423205010	2001-02-20	140	A:e
USGS	0423205010	2001-02-21	125	A:e
USGS	0423205010	2001-02-22	125	A:e
USGS	0423205010	2001-02-23	130	A:e
USGS	0423205010	2001-02-24	115	A:e
USGS	0423205010	2001-02-25	217	A
USGS	0423205010	2001-02-26	290	A
USGS	0423205010	2001-02-27	213	A
USGS	0423205010	2001-02-28	170	A:e
USGS	0423205010	2001-03-01	150	A:e
USGS	0423205010	2001-03-02	150	A:e
USGS	0423205010	2001-03-03	140	A:e
USGS	0423205010	2001-03-04	130	A:e
USGS	0423205010	2001-03-05	130	A:e
USGS	0423205010	2001-03-06	124	A:e
USGS	0423205010	2001-03-07	135	A:e
USGS	0423205010	2001-03-08	150	A:e
USGS	0423205010	2001-03-09	140	A:e
USGS	0423205010	2001-03-10	140	A:e
USGS	0423205010	2001-03-11	140	A:e
USGS	0423205010	2001-03-12	130	A:e
USGS	0423205010	2001-03-13	412	A
USGS	0423205010	2001-03-14	539	A
USGS	0423205010	2001-03-15	462	A
USGS	0423205010	2001-03-16	490	A
USGS	0423205010	2001-03-17	416	A
USGS	0423205010	2001-03-18	324	A
USGS	0423205010	2001-03-19	297	A
USGS	0423205010	2001-03-20	305	A
USGS	0423205010	2001-03-21	329	A
USGS	0423205010	2001-03-22	621	A
USGS	0423205010	2001-03-23	926	A
USGS	0423205010	2001-03-24	926	A
USGS	0423205010	2001-03-25	559	A
USGS	0423205010	2001-03-26	376	A
USGS	0423205010	2001-03-27	290	A
USGS	0423205010	2001-03-28	261	A
USGS	0423205010	2001-03-29	257	A
USGS	0423205010	2001-03-30	372	A
USGS	0423205010	2001-03-31	445	A
USGS	0423205010	2001-04-01	396	A
USGS	0423205010	2001-04-02	363	A
USGS	0423205010	2001-04-03	349	A
USGS	0423205010	2001-04-04	361	A
USGS	0423205010	2001-04-05	357	A
USGS	0423205010	2001-04-06	337	A
USGS	0423205010	2001-04-07	368	A
USGS	0423205010	2001-04-08	410	A
USGS	0423205010	2001-04-09	328	A
USGS	0423205010	2001-04-10	262	A
USGS	0423205010	2001-04-11	261	A
USGS	0423205010	2001-04-12	257	A
USGS	0423205010	2001-04-13	228	A
USGS	0423205010	2001-04-14	191	A
USGS	0423205010	2001-04-15	174	A
USGS	0423205010	2001-04-16	138	A
USGS	0423205010	2001-04-17	127	A
USGS	0423205010	2001-04-18	173	A
USGS	0423205010	2001-04-19	159	A
USGS	0423205010	2001-04-20	132	A
USGS	0423205010	2001-04-21	122	A
USGS	0423205010	2001-04-22	120	A
USGS	0423205010	2001-04-23	112	A
USGS	0423205010	2001-04-24	104	A
USGS	0423205010	2001-04-25	96.0	A
USGS	0423205010	2001-04-26	91.0	A
USGS	0423205010	2001-04-27	87.0	A
USGS	0423205010	2001-04-28	83.0	A
USGS	0423205010	2001-04-29	78.0	A
USGS	0423205010	2001-04-30	76.0	A
USGS	0423205010	2001-05-01	73.0	A
USGS	0423205010	2001-05-02	73.0	A
USGS	0423205010	2001-05-03	72.0	A
USGS	0423205010	2001-05-04	69.0	A
USGS	0423205010	2001-05-05	67.0	A
USGS	0423205010	2001-05-06	66.0	A
USGS	0423205010	2001-05-07	65.0	A
USGS	0423205010	2001-05-08	66.0	A
USGS	0423205010	2001-05-09	84.0	A
USGS	0423205010	2001-05-10	72.0	A
USGS	0423205010	2001-05-11	65.0	A
USGS	0423205010	2001-05-12	210	A
USGS	0423205010	2001-05-13	135	A
USGS	0423205010	2001-05-14	100	A
USGS	0423205010	2001-05-15	89.0	A
USGS	0423205010	2001-05-16	81.0	A
USGS	0423205010	2001-05-17	78.0	A
USGS	0423205010	2001-05-18	88.0	A
USGS	0423205010	2001-05-19	87.0	A
USGS	0423205010	2001-05-20	75.0	A
USGS	0423205010	2001-05-21	72.0	A
USGS	0423205010	2001-05-22	119	A
USGS	0423205010	2001-05-23	160	A
USGS	0423205010	2001-05-24	105	A
USGS	0423205010	2001-05-25	92.0	A
USGS	0423205010	2001-05-26	89.0	A
USGS	0423205010	2001-05-27	97.0	A
USGS	0423205010	2001-05-28	106	A
USGS	0423205010	2001-05-29	107	A
USGS	0423205010	2001-05-30	89.0	A
USGS	0423205010	2001-05-31	75.0	A
USGS	0423205010	2001-06-01	69.0	A
USGS	0423205010	2001-06-02	90.0	A
USGS	0423205010	2001-06-03	90.0	A
USGS	0423205010	2001-06-04	87.0	A
USGS	0423205010	2001-06-05	72.0	A
USGS	0423205010	2001-06-06	67.0	A
USGS	0423205010	2001-06-07	62.0	A
USGS	0423205010	2001-06-08	57.0	A
USGS	0423205010	2001-06-09	51.0	A
USGS	0423205010	2001-06-10	50.0	A
USGS	0423205010	2001-06-11	79.0	A
USGS	0423205010	2001-06-12	67.0	A
USGS	0423205010	2001-06-13	63.0	A
USGS	0423205010	2001-06-14	55.0	A
USGS	0423205010	2001-06-15	49.0	A
USGS	0423205010	2001-06-16	48.0	A
USGS	0423205010	2001-06-17	49.0	A
USGS	0423205010	2001-06-18	49.0	A
USGS	0423205010	2001-06-19	44.0	A
USGS	0423205010	2001-06-20	41.0	A
USGS	0423205010	2001-06-21	47.0	A
USGS	0423205010	2001-06-22	135	A
USGS	0423205010	2001-06-23	71.0	A
USGS	0423205010	2001-06-24	64.0	A
USGS	0423205010	2001-06-25	51.0	A
USGS	0423205010	2001-06-26	48.0	A
USGS	0423205010	2001-06-27	44.0	A
USGS	0423205010	2001-06-28	41.0	A
USGS	0423205010	2001-06-29	41.0	A
USGS	0423205010	2001-06-30	40.0	A
USGS	0423205010	2001-07-01	69.0	A
USGS	0423205010	2001-07-02	64.0	A
USGS	0423205010	2001-07-03	46.0	A
USGS	0423205010	2001-07-04	45.0	A
USGS	0423205010	2001-07-05	44.0	A
USGS	0423205010	2001-07-06	42.0	A
USGS	0423205010	2001-07-07	41.0	A
USGS	0423205010	2001-07-08	44.0	A
USGS	0423205010	2001-07-09	42.0	A
USGS	0423205010	2001-07-10	39.0	A
USGS	0423205010	2001-07-11	58.0	A
USGS	0423205010	2001-07-12	44.0	A
USGS	0423205010	2001-07-13	40.0	A
USGS	0423205010	2001-07-14	40.0	A
USGS	0423205010	2001-07-15	39.0	A
USGS	0423205010	2001-07-16	38.0	A
USGS	0423205010	2001-07-17	54.0	A
USGS	0423205010	2001-07-18	46.0	A
USGS	0423205010	2001-07-19	39.0	A
USGS	0423205010	2001-07-20	37.0	A
USGS	0423205010	2001-07-21	36.0	A
USGS	0423205010	2001-07-22	35.0	A
USGS	0423205010	2001-07-23	34.0	A
USGS	0423205010	2001-07-24	36.0	A
USGS	0423205010	2001-07-25	33.0	A
USGS	0423205010	2001-07-26	80.0	A
USGS	0423205010	2001-07-27	44.0	A
USGS	0423205010	2001-07-28	37.0	A
USGS	0423205010	2001-07-29	35.0	A
USGS	0423205010	2001-07-30	33.0	A
USGS	0423205010	2001-07-31	34.0	A
USGS	0423205010	2001-08-01	33.0	A
USGS	0423205010	2001-08-02	32.0	A
USGS	0423205010	2001-08-03	33.0	A
USGS	0423205010	2001-08-04	38.0	A
USGS	0423205010	2001-08-05	33.0	A
USGS	0423205010	2001-08-06	31.0	A
USGS	0423205010	2001-08-07	30.0	A
USGS	0423205010	2001-08-08	30.0	A
USGS	0423205010	2001-08-09	29.0	A
USGS	0423205010	2001-08-10	29.0	A
USGS	0423205010	2001-08-11	28.0	A
USGS	0423205010	2001-08-12	29.0	A
USGS	0423205010	2001-08-13	31.0	A
USGS	0423205010	2001-08-14	153	A
USGS	0423205010	2001-08-15	49.0	A
USGS	0423205010	2001-08-16	43.0	A
USGS	0423205010	2001-08-17	69.0	A
USGS	0423205010	2001-08-18	43.0	A
USGS	0423205010	2001-08-19	89.0	A
USGS	0423205010	2001-08-20	90.0	A
USGS	0423205010	2001-08-21	47.0	A
