# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:59:05 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04071765 OCONTO RIVER NEAR OCONTO, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04071765
#            TS   parameter     statistic     Description
#        152431       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152431_00060_00003	152431_00060_00003_cd
USGS	04071765	2000-02-25	400	A:e
USGS	04071765	2000-02-26	560	A:e
USGS	04071765	2000-02-27	660	A:e
USGS	04071765	2000-02-28	580	A:e
USGS	04071765	2000-02-29	620	A:e
USGS	04071765	2000-03-01	573	A
USGS	04071765	2000-03-02	460	A
USGS	04071765	2000-03-03	468	A
USGS	04071765	2000-03-04	510	A
USGS	04071765	2000-03-05	644	A
USGS	04071765	2000-03-06	893	A
USGS	04071765	2000-03-07	998	A
USGS	04071765	2000-03-08	870	A
USGS	04071765	2000-03-09	851	A
USGS	04071765	2000-03-10	781	A
USGS	04071765	2000-03-11	760	A
USGS	04071765	2000-03-12	706	A
USGS	04071765	2000-03-13	636	A
USGS	04071765	2000-03-14	549	A
USGS	04071765	2000-03-15	539	A
USGS	04071765	2000-03-16	500	A
USGS	04071765	2000-03-17	475	A
USGS	04071765	2000-03-18	444	A
USGS	04071765	2000-03-19	462	A
USGS	04071765	2000-03-20	433	A
USGS	04071765	2000-03-21	445	A
USGS	04071765	2000-03-22	476	A
USGS	04071765	2000-03-23	466	A
USGS	04071765	2000-03-24	483	A
USGS	04071765	2000-03-25	446	A
USGS	04071765	2000-03-26	469	A
USGS	04071765	2000-03-27	525	A
USGS	04071765	2000-03-28	512	A
USGS	04071765	2000-03-29	528	A
USGS	04071765	2000-03-30	500	A
USGS	04071765	2000-03-31	470	A
USGS	04071765	2000-04-01	472	A
USGS	04071765	2000-04-02	445	A
USGS	04071765	2000-04-03	407	A
USGS	04071765	2000-04-04	392	A
USGS	04071765	2000-04-05	385	A
USGS	04071765	2000-04-06	359	A
USGS	04071765	2000-04-07	358	A
USGS	04071765	2000-04-08	351	A
USGS	04071765	2000-04-09	337	A
USGS	04071765	2000-04-10	329	A
USGS	04071765	2000-04-11	320	A
USGS	04071765	2000-04-12	331	A
USGS	04071765	2000-04-13	317	A
USGS	04071765	2000-04-14	310	A
USGS	04071765	2000-04-15	315	A
USGS	04071765	2000-04-16	321	A
USGS	04071765	2000-04-17	351	A
USGS	04071765	2000-04-18	389	A
USGS	04071765	2000-04-19	416	A
USGS	04071765	2000-04-20	672	A
USGS	04071765	2000-04-21	1150	A
USGS	04071765	2000-04-22	1170	A
USGS	04071765	2000-04-23	1160	A
USGS	04071765	2000-04-24	1140	A
USGS	04071765	2000-04-25	998	A
USGS	04071765	2000-04-26	814	A
USGS	04071765	2000-04-27	699	A
USGS	04071765	2000-04-28	597	A
USGS	04071765	2000-04-29	549	A
USGS	04071765	2000-04-30	502	A
USGS	04071765	2000-05-01	579	A
USGS	04071765	2000-05-02	438	A
USGS	04071765	2000-05-03	504	A
USGS	04071765	2000-05-04	455	A
USGS	04071765	2000-05-05	449	A
USGS	04071765	2000-05-06	407	A
USGS	04071765	2000-05-07	382	A
USGS	04071765	2000-05-08	359	A
USGS	04071765	2000-05-09	336	A
USGS	04071765	2000-05-10	341	A
USGS	04071765	2000-05-11	369	A
USGS	04071765	2000-05-12	392	A
USGS	04071765	2000-05-13	410	A
USGS	04071765	2000-05-14	380	A
USGS	04071765	2000-05-15	360	A
USGS	04071765	2000-05-16	421	A
USGS	04071765	2000-05-17	498	A
USGS	04071765	2000-05-18	890	A
USGS	04071765	2000-05-19	898	A
USGS	04071765	2000-05-20	905	A
USGS	04071765	2000-05-21	825	A
USGS	04071765	2000-05-22	645	A
USGS	04071765	2000-05-23	541	A
USGS	04071765	2000-05-24	527	A
USGS	04071765	2000-05-25	444	A
USGS	04071765	2000-05-26	381	A
USGS	04071765	2000-05-27	373	A
USGS	04071765	2000-05-28	379	A
USGS	04071765	2000-05-29	386	A
USGS	04071765	2000-05-30	400	A
USGS	04071765	2000-05-31	344	A
USGS	04071765	2000-06-01	463	A
USGS	04071765	2000-06-02	823	A
USGS	04071765	2000-06-03	964	A
USGS	04071765	2000-06-04	935	A
USGS	04071765	2000-06-05	762	A
USGS	04071765	2000-06-06	616	A
USGS	04071765	2000-06-07	544	A
USGS	04071765	2000-06-08	419	A
USGS	04071765	2000-06-09	424	A
USGS	04071765	2000-06-10	400	A
USGS	04071765	2000-06-11	341	A
USGS	04071765	2000-06-12	344	A
USGS	04071765	2000-06-13	363	A
USGS	04071765	2000-06-14	303	A
USGS	04071765	2000-06-15	300	A
USGS	04071765	2000-06-16	433	A
USGS	04071765	2000-06-17	519	A
USGS	04071765	2000-06-18	561	A
USGS	04071765	2000-06-19	523	A
USGS	04071765	2000-06-20	476	A
USGS	04071765	2000-06-21	549	A
USGS	04071765	2000-06-22	570	A
USGS	04071765	2000-06-23	570	A
USGS	04071765	2000-06-24	525	A
USGS	04071765	2000-06-25	444	A
USGS	04071765	2000-06-26	462	A
USGS	04071765	2000-06-27	421	A
USGS	04071765	2000-06-28	382	A
USGS	04071765	2000-06-29	421	A
USGS	04071765	2000-06-30	395	A
USGS	04071765	2000-07-01	357	A
USGS	04071765	2000-07-02	320	A
USGS	04071765	2000-07-03	301	A
USGS	04071765	2000-07-04	298	A
USGS	04071765	2000-07-05	293	A
USGS	04071765	2000-07-06	309	A
USGS	04071765	2000-07-07	283	A
USGS	04071765	2000-07-08	869	A
USGS	04071765	2000-07-09	1970	A
USGS	04071765	2000-07-10	1600	A
USGS	04071765	2000-07-11	1850	A
USGS	04071765	2000-07-12	1890	A
USGS	04071765	2000-07-13	1700	A
USGS	04071765	2000-07-14	1650	A
USGS	04071765	2000-07-15	1160	A
USGS	04071765	2000-07-16	766	A
USGS	04071765	2000-07-17	629	A
USGS	04071765	2000-07-18	487	A
USGS	04071765	2000-07-19	399	A
USGS	04071765	2000-07-20	389	A
USGS	04071765	2000-07-21	418	A
USGS	04071765	2000-07-22	342	A
USGS	04071765	2000-07-23	314	A
USGS	04071765	2000-07-24	355	A
USGS	04071765	2000-07-25	286	A
USGS	04071765	2000-07-26	303	A
USGS	04071765	2000-07-27	586	A
USGS	04071765	2000-07-28	718	A
USGS	04071765	2000-07-29	900	A
USGS	04071765	2000-07-30	893	A
USGS	04071765	2000-07-31	659	A
USGS	04071765	2000-08-01	658	A
USGS	04071765	2000-08-02	668	A
USGS	04071765	2000-08-03	550	A
USGS	04071765	2000-08-04	480	A
USGS	04071765	2000-08-05	450	A
USGS	04071765	2000-08-06	351	A
USGS	04071765	2000-08-07	327	A
USGS	04071765	2000-08-08	361	A
USGS	04071765	2000-08-09	358	A
USGS	04071765	2000-08-10	400	A
USGS	04071765	2000-08-11	378	A
USGS	04071765	2000-08-12	354	A
USGS	04071765	2000-08-13	395	A
USGS	04071765	2000-08-14	375	A
USGS	04071765	2000-08-15	504	A
USGS	04071765	2000-08-16	469	A
USGS	04071765	2000-08-17	498	A
USGS	04071765	2000-08-18	465	A
USGS	04071765	2000-08-19	423	A
USGS	04071765	2000-08-20	363	A
USGS	04071765	2000-08-21	340	A
USGS	04071765	2000-08-22	307	A
USGS	04071765	2000-08-23	292	A
USGS	04071765	2000-08-24	280	A:e
USGS	04071765	2000-08-25	248	A
USGS	04071765	2000-08-26	245	A
USGS	04071765	2000-08-27	245	A
USGS	04071765	2000-08-28	245	A
USGS	04071765	2000-08-29	215	A
USGS	04071765	2000-08-30	199	A
USGS	04071765	2000-08-31	234	A
USGS	04071765	2000-09-01	346	A
USGS	04071765	2000-09-02	394	A
USGS	04071765	2000-09-03	773	A
USGS	04071765	2000-09-04	868	A
USGS	04071765	2000-09-05	785	A
USGS	04071765	2000-09-06	724	A
USGS	04071765	2000-09-07	640	A
USGS	04071765	2000-09-08	471	A
USGS	04071765	2000-09-09	431	A
USGS	04071765	2000-09-10	381	A
USGS	04071765	2000-09-11	811	A
USGS	04071765	2000-09-12	1470	A
USGS	04071765	2000-09-13	1210	A
USGS	04071765	2000-09-14	1190	A
USGS	04071765	2000-09-15	1050	A
USGS	04071765	2000-09-16	834	A
USGS	04071765	2000-09-17	669	A
USGS	04071765	2000-09-18	629	A
USGS	04071765	2000-09-19	527	A
USGS	04071765	2000-09-20	457	A
USGS	04071765	2000-09-21	448	A
USGS	04071765	2000-09-22	495	A
USGS	04071765	2000-09-23	479	A
USGS	04071765	2000-09-24	512	A
USGS	04071765	2000-09-25	504	A
USGS	04071765	2000-09-26	462	A
USGS	04071765	2000-09-27	415	A
USGS	04071765	2000-09-28	418	A
USGS	04071765	2000-09-29	395	A
USGS	04071765	2000-09-30	357	A
USGS	04071765	2000-10-01	355	A
USGS	04071765	2000-10-02	356	A
USGS	04071765	2000-10-03	334	A
USGS	04071765	2000-10-04	294	A
USGS	04071765	2000-10-05	305	A
USGS	04071765	2000-10-06	318	A
USGS	04071765	2000-10-07	319	A
USGS	04071765	2000-10-08	297	A
USGS	04071765	2000-10-09	296	A
USGS	04071765	2000-10-10	297	A
USGS	04071765	2000-10-11	293	A
USGS	04071765	2000-10-12	292	A
USGS	04071765	2000-10-13	291	A
USGS	04071765	2000-10-14	291	A
USGS	04071765	2000-10-15	289	A
USGS	04071765	2000-10-16	290	A
USGS	04071765	2000-10-17	289	A
USGS	04071765	2000-10-18	300	A
USGS	04071765	2000-10-19	306	A
USGS	04071765	2000-10-20	328	A
USGS	04071765	2000-10-21	322	A
USGS	04071765	2000-10-22	285	A
USGS	04071765	2000-10-23	314	A
USGS	04071765	2000-10-24	319	A
USGS	04071765	2000-10-25	320	A
USGS	04071765	2000-10-26	309	A
USGS	04071765	2000-10-27	321	A
USGS	04071765	2000-10-28	308	A
USGS	04071765	2000-10-29	306	A
USGS	04071765	2000-10-30	316	A
USGS	04071765	2000-10-31	306	A
USGS	04071765	2000-11-01	303	A
USGS	04071765	2000-11-02	299	A
USGS	04071765	2000-11-03	310	A
USGS	04071765	2000-11-04	293	A
USGS	04071765	2000-11-05	297	A
USGS	04071765	2000-11-06	296	A
USGS	04071765	2000-11-07	369	A
USGS	04071765	2000-11-08	350	A
USGS	04071765	2000-11-09	426	A
USGS	04071765	2000-11-10	441	A
USGS	04071765	2000-11-11	410	A
USGS	04071765	2000-11-12	394	A
USGS	04071765	2000-11-13	440	A
USGS	04071765	2000-11-14	433	A
USGS	04071765	2000-11-15	448	A
USGS	04071765	2000-11-16	512	A
USGS	04071765	2000-11-17	497	A
USGS	04071765	2000-11-18	479	A
USGS	04071765	2000-11-19	467	A
USGS	04071765	2000-11-20	436	A
USGS	04071765	2000-11-21	360	A:e
USGS	04071765	2000-11-22	340	A:e
USGS	04071765	2000-11-23	370	A:e
USGS	04071765	2000-11-24	360	A:e
USGS	04071765	2000-11-25	350	A:e
USGS	04071765	2000-11-26	450	A:e
USGS	04071765	2000-11-27	370	A:e
USGS	04071765	2000-11-28	362	A
USGS	04071765	2000-11-29	397	A
USGS	04071765	2000-11-30	377	A
USGS	04071765	2000-12-01	358	A
USGS	04071765	2000-12-02	360	A:e
USGS	04071765	2000-12-03	270	A:e
USGS	04071765	2000-12-04	190	A
USGS	04071765	2000-12-05	320	A:e
USGS	04071765	2000-12-06	320	A:e
USGS	04071765	2000-12-07	320	A:e
USGS	04071765	2000-12-08	320	A:e
USGS	04071765	2000-12-09	330	A:e
USGS	04071765	2000-12-10	320	A:e
USGS	04071765	2000-12-11	310	A:e
USGS	04071765	2000-12-12	300	A:e
USGS	04071765	2000-12-13	290	A:e
USGS	04071765	2000-12-14	290	A:e
USGS	04071765	2000-12-15	290	A:e
USGS	04071765	2000-12-16	290	A:e
USGS	04071765	2000-12-17	280	A:e
USGS	04071765	2000-12-18	280	A:e
USGS	04071765	2000-12-19	280	A:e
USGS	04071765	2000-12-20	280	A:e
USGS	04071765	2000-12-21	280	A:e
USGS	04071765	2000-12-22	280	A:e
USGS	04071765	2000-12-23	280	A:e
USGS	04071765	2000-12-24	290	A:e
USGS	04071765	2000-12-25	290	A:e
USGS	04071765	2000-12-26	280	A:e
USGS	04071765	2000-12-27	280	A:e
USGS	04071765	2000-12-28	280	A:e
USGS	04071765	2000-12-29	290	A:e
USGS	04071765	2000-12-30	280	A:e
USGS	04071765	2000-12-31	280	A:e
USGS	04071765	2001-01-01	280	A:e
USGS	04071765	2001-01-02	280	A:e
USGS	04071765	2001-01-03	290	A:e
USGS	04071765	2001-01-04	290	A:e
USGS	04071765	2001-01-05	290	A:e
USGS	04071765	2001-01-06	290	A:e
USGS	04071765	2001-01-07	290	A:e
USGS	04071765	2001-01-08	290	A:e
USGS	04071765	2001-01-09	290	A:e
USGS	04071765	2001-01-10	290	A:e
USGS	04071765	2001-01-11	290	A:e
USGS	04071765	2001-01-12	280	A:e
USGS	04071765	2001-01-13	290	A:e
USGS	04071765	2001-01-14	290	A:e
USGS	04071765	2001-01-15	290	A:e
USGS	04071765	2001-01-16	290	A:e
USGS	04071765	2001-01-17	290	A:e
USGS	04071765	2001-01-18	290	A:e
USGS	04071765	2001-01-19	290	A:e
USGS	04071765	2001-01-20	290	A:e
USGS	04071765	2001-01-21	270	A:e
USGS	04071765	2001-01-22	270	A:e
USGS	04071765	2001-01-23	270	A:e
USGS	04071765	2001-01-24	280	A:e
USGS	04071765	2001-01-25	290	A:e
USGS	04071765	2001-01-26	280	A:e
USGS	04071765	2001-01-27	260	A:e
USGS	04071765	2001-01-28	260	A:e
USGS	04071765	2001-01-29	270	A:e
USGS	04071765	2001-01-30	270	A:e
USGS	04071765	2001-01-31	290	A:e
USGS	04071765	2001-02-01	290	A:e
USGS	04071765	2001-02-02	300	A:e
USGS	04071765	2001-02-03	300	A:e
USGS	04071765	2001-02-04	300	A:e
USGS	04071765	2001-02-05	290	A:e
USGS	04071765	2001-02-06	290	A:e
USGS	04071765	2001-02-07	290	A:e
USGS	04071765	2001-02-08	290	A:e
USGS	04071765	2001-02-09	290	A:e
USGS	04071765	2001-02-10	290	A:e
USGS	04071765	2001-02-11	290	A:e
USGS	04071765	2001-02-12	280	A:e
USGS	04071765	2001-02-13	280	A:e
USGS	04071765	2001-02-14	280	A:e
USGS	04071765	2001-02-15	290	A:e
USGS	04071765	2001-02-16	300	A:e
USGS	04071765	2001-02-17	300	A:e
USGS	04071765	2001-02-18	300	A:e
USGS	04071765	2001-02-19	260	A:e
USGS	04071765	2001-02-20	260	A:e
USGS	04071765	2001-02-21	260	A:e
USGS	04071765	2001-02-22	260	A:e
USGS	04071765	2001-02-23	260	A:e
USGS	04071765	2001-02-24	270	A:e
USGS	04071765	2001-02-25	270	A:e
USGS	04071765	2001-02-26	290	A:e
USGS	04071765	2001-02-27	290	A:e
USGS	04071765	2001-02-28	280	A:e
USGS	04071765	2001-03-01	290	A:e
USGS	04071765	2001-03-02	290	A:e
USGS	04071765	2001-03-03	290	A:e
USGS	04071765	2001-03-04	290	A:e
USGS	04071765	2001-03-05	300	A:e
USGS	04071765	2001-03-06	320	A:e
USGS	04071765	2001-03-07	390	A:e
USGS	04071765	2001-03-08	370	A:e
USGS	04071765	2001-03-09	350	A:e
USGS	04071765	2001-03-10	340	A:e
USGS	04071765	2001-03-11	330	A:e
USGS	04071765	2001-03-12	330	A:e
USGS	04071765	2001-03-13	350	A:e
USGS	04071765	2001-03-14	310	A:e
USGS	04071765	2001-03-15	310	A:e
USGS	04071765	2001-03-16	310	A:e
USGS	04071765	2001-03-17	310	A:e
USGS	04071765	2001-03-18	320	A:e
USGS	04071765	2001-03-19	320	A:e
USGS	04071765	2001-03-20	410	A:e
USGS	04071765	2001-03-21	490	A:e
USGS	04071765	2001-03-22	580	A:e
USGS	04071765	2001-03-23	620	A:e
USGS	04071765	2001-03-24	800	A:e
USGS	04071765	2001-03-25	800	A:e
USGS	04071765	2001-03-26	680	A:e
USGS	04071765	2001-03-27	580	A:e
USGS	04071765	2001-03-28	580	A:e
USGS	04071765	2001-03-29	800	A:e
USGS	04071765	2001-03-30	840	A:e
USGS	04071765	2001-03-31	920	A:e
USGS	04071765	2001-04-01	1100	A:e
USGS	04071765	2001-04-02	1400	A:e
USGS	04071765	2001-04-03	1580	A
USGS	04071765	2001-04-04	1560	A
USGS	04071765	2001-04-05	1560	A
USGS	04071765	2001-04-06	1970	A
USGS	04071765	2001-04-07	2400	A
USGS	04071765	2001-04-08	2450	A
USGS	04071765	2001-04-09	2350	A
USGS	04071765	2001-04-10	2390	A
USGS	04071765	2001-04-11	2710	A
USGS	04071765	2001-04-12	3540	A
USGS	04071765	2001-04-13	3190	A
USGS	04071765	2001-04-14	2960	A
USGS	04071765	2001-04-15	2690	A
USGS	04071765	2001-04-16	2450	A
USGS	04071765	2001-04-17	2100	A
USGS	04071765	2001-04-18	1970	A
USGS	04071765	2001-04-19	1680	A
USGS	04071765	2001-04-20	1580	A
USGS	04071765	2001-04-21	1410	A
USGS	04071765	2001-04-22	1350	A
USGS	04071765	2001-04-23	1220	A
USGS	04071765	2001-04-24	1240	A
USGS	04071765	2001-04-25	1070	A
USGS	04071765	2001-04-26	1010	A
USGS	04071765	2001-04-27	964	A
USGS	04071765	2001-04-28	854	A
USGS	04071765	2001-04-29	785	A
USGS	04071765	2001-04-30	678	A
USGS	04071765	2001-05-01	693	A
USGS	04071765	2001-05-02	669	A
USGS	04071765	2001-05-03	1410	A
USGS	04071765	2001-05-04	1600	A
USGS	04071765	2001-05-05	1390	A
USGS	04071765	2001-05-06	1190	A
USGS	04071765	2001-05-07	982	A
USGS	04071765	2001-05-08	946	A
USGS	04071765	2001-05-09	870	A
USGS	04071765	2001-05-10	806	A
USGS	04071765	2001-05-11	760	A
USGS	04071765	2001-05-12	701	A
USGS	04071765	2001-05-13	714	A
USGS	04071765	2001-05-14	575	A
USGS	04071765	2001-05-15	624	A
USGS	04071765	2001-05-16	600	A
USGS	04071765	2001-05-17	551	A
USGS	04071765	2001-05-18	527	A
USGS	04071765	2001-05-19	505	A
USGS	04071765	2001-05-20	453	A
USGS	04071765	2001-05-21	489	A
USGS	04071765	2001-05-22	549	A
USGS	04071765	2001-05-23	730	A
USGS	04071765	2001-05-24	1110	A
USGS	04071765	2001-05-25	2000	A
USGS	04071765	2001-05-26	1810	A
USGS	04071765	2001-05-27	1620	A
USGS	04071765	2001-05-28	1410	A
USGS	04071765	2001-05-29	1370	A
USGS	04071765	2001-05-30	1090	A
USGS	04071765	2001-05-31	929	A
USGS	04071765	2001-06-01	898	A
USGS	04071765	2001-06-02	1160	A
USGS	04071765	2001-06-03	1380	A
USGS	04071765	2001-06-04	1140	A
USGS	04071765	2001-06-05	954	A
USGS	04071765	2001-06-06	822	A
USGS	04071765	2001-06-07	731	A
USGS	04071765	2001-06-08	684	A
USGS	04071765	2001-06-09	624	A
USGS	04071765	2001-06-10	631	A
USGS	04071765	2001-06-11	674	A
USGS	04071765	2001-06-12	859	A
USGS	04071765	2001-06-13	826	A
USGS	04071765	2001-06-14	799	A
USGS	04071765	2001-06-15	779	A
USGS	04071765	2001-06-16	732	A
USGS	04071765	2001-06-17	669	A
USGS	04071765	2001-06-18	748	A
USGS	04071765	2001-06-19	1330	A
USGS	04071765	2001-06-20	1360	A
USGS	04071765	2001-06-21	1230	A
USGS	04071765	2001-06-22	1160	A
USGS	04071765	2001-06-23	903	A
USGS	04071765	2001-06-24	885	A
USGS	04071765	2001-06-25	712	A
USGS	04071765	2001-06-26	635	A
USGS	04071765	2001-06-27	556	A
USGS	04071765	2001-06-28	514	A
USGS	04071765	2001-06-29	447	A
USGS	04071765	2001-06-30	392	A
USGS	04071765	2001-07-01	392	A
USGS	04071765	2001-07-02	365	A
USGS	04071765	2001-07-03	358	A
USGS	04071765	2001-07-04	364	A
USGS	04071765	2001-07-05	328	A
USGS	04071765	2001-07-06	313	A
USGS	04071765	2001-07-07	283	A
USGS	04071765	2001-07-08	260	A
USGS	04071765	2001-07-09	303	A
USGS	04071765	2001-07-10	285	A
USGS	04071765	2001-07-11	285	A
USGS	04071765	2001-07-12	267	A
USGS	04071765	2001-07-13	269	A
USGS	04071765	2001-07-14	266	A
USGS	04071765	2001-07-15	247	A
USGS	04071765	2001-07-16	228	A
USGS	04071765	2001-07-17	240	A
USGS	04071765	2001-07-18	246	A
USGS	04071765	2001-07-19	243	A
USGS	04071765	2001-07-20	234	A
USGS	04071765	2001-07-21	293	A
USGS	04071765	2001-07-22	285	A
USGS	04071765	2001-07-23	304	A
USGS	04071765	2001-07-24	265	A
USGS	04071765	2001-07-25	303	A
USGS	04071765	2001-07-26	282	A
USGS	04071765	2001-07-27	211	A
USGS	04071765	2001-07-28	281	A
USGS	04071765	2001-07-29	302	A
USGS	04071765	2001-07-30	289	A
USGS	04071765	2001-07-31	341	A
USGS	04071765	2001-08-01	371	A
USGS	04071765	2001-08-02	305	A
USGS	04071765	2001-08-03	285	A
USGS	04071765	2001-08-04	283	A
USGS	04071765	2001-08-05	280	A
USGS	04071765	2001-08-06	255	A
USGS	04071765	2001-08-07	246	A
USGS	04071765	2001-08-08	238	A
USGS	04071765	2001-08-09	245	A
USGS	04071765	2001-08-10	225	A
USGS	04071765	2001-08-11	225	A
USGS	04071765	2001-08-12	240	A
USGS	04071765	2001-08-13	220	A
USGS	04071765	2001-08-14	226	A
USGS	04071765	2001-08-15	277	A
USGS	04071765	2001-08-16	322	A
USGS	04071765	2001-08-17	298	A
USGS	04071765	2001-08-18	332	A
USGS	04071765	2001-08-19	393	A
USGS	04071765	2001-08-20	312	A
USGS	04071765	2001-08-21	337	A
USGS	04071765	2001-08-22	356	A
USGS	04071765	2001-08-23	299	A
USGS	04071765	2001-08-24	279	A
USGS	04071765	2001-08-25	409	A
USGS	04071765	2001-08-26	610	A
USGS	04071765	2001-08-27	780	A
USGS	04071765	2001-08-28	726	A
USGS	04071765	2001-08-29	547	A
USGS	04071765	2001-08-30	400	A
USGS	04071765	2001-08-31	353	A
USGS	04071765	2001-09-01	366	A
USGS	04071765	2001-09-02	337	A
USGS	04071765	2001-09-03	329	A
USGS	04071765	2001-09-04	303	A
USGS	04071765	2001-09-05	309	A
USGS	04071765	2001-09-06	299	A
USGS	04071765	2001-09-07	342	A
USGS	04071765	2001-09-08	474	A
USGS	04071765	2001-09-09	515	A
USGS	04071765	2001-09-10	678	A
USGS	04071765	2001-09-11	593	A
USGS	04071765	2001-09-12	540	A
USGS	04071765	2001-09-13	467	A
USGS	04071765	2001-09-14	416	A
USGS	04071765	2001-09-15	401	A
USGS	04071765	2001-09-16	342	A
USGS	04071765	2001-09-17	350	A
USGS	04071765	2001-09-18	337	A
USGS	04071765	2001-09-19	403	A
USGS	04071765	2001-09-20	345	A
USGS	04071765	2001-09-21	370	A
USGS	04071765	2001-09-22	401	A
USGS	04071765	2001-09-23	400	A
USGS	04071765	2001-09-24	357	A
USGS	04071765	2001-09-25	400	A
USGS	04071765	2001-09-26	442	A
USGS	04071765	2001-09-27	429	A
USGS	04071765	2001-09-28	401	A
USGS	04071765	2001-09-29	382	A
USGS	04071765	2001-09-30	343	A
USGS	04071765	2001-10-01	345	A
USGS	04071765	2001-10-02	364	A
USGS	04071765	2001-10-03	321	A
USGS	04071765	2001-10-04	294	A
USGS	04071765	2001-10-05	313	A
USGS	04071765	2001-10-06	296	A
USGS	04071765	2001-10-07	290	A
USGS	04071765	2001-10-08	290	A
USGS	04071765	2001-10-09	296	A
USGS	04071765	2001-10-10	339	A
USGS	04071765	2001-10-11	319	A
USGS	04071765	2001-10-12	350	A
USGS	04071765	2001-10-13	384	A
USGS	04071765	2001-10-14	405	A
USGS	04071765	2001-10-15	384	A
USGS	04071765	2001-10-16	411	A
USGS	04071765	2001-10-17	406	A
USGS	04071765	2001-10-18	389	A
USGS	04071765	2001-10-19	365	A
