# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:56 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04067500 MENOMINEE RIVER NEAR MC ALLISTER, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04067500
#            TS   parameter     statistic     Description
#        152384       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152384_00060_00003	152384_00060_00003_cd
USGS	04067500	2000-01-24	2500	A:e
USGS	04067500	2000-01-25	2500	A:e
USGS	04067500	2000-01-26	2600	A:e
USGS	04067500	2000-01-27	2700	A:e
USGS	04067500	2000-01-28	2600	A:e
USGS	04067500	2000-01-29	2500	A:e
USGS	04067500	2000-01-30	2500	A:e
USGS	04067500	2000-01-31	2600	A:e
USGS	04067500	2000-02-01	2500	A:e
USGS	04067500	2000-02-02	2400	A:e
USGS	04067500	2000-02-03	2400	A:e
USGS	04067500	2000-02-04	2400	A:e
USGS	04067500	2000-02-05	2500	A:e
USGS	04067500	2000-02-06	2500	A:e
USGS	04067500	2000-02-07	2400	A:e
USGS	04067500	2000-02-08	2500	A:e
USGS	04067500	2000-02-09	2500	A:e
USGS	04067500	2000-02-10	2500	A:e
USGS	04067500	2000-02-11	2500	A:e
USGS	04067500	2000-02-12	2600	A:e
USGS	04067500	2000-02-13	2400	A:e
USGS	04067500	2000-02-14	2400	A:e
USGS	04067500	2000-02-15	2500	A:e
USGS	04067500	2000-02-16	2600	A:e
USGS	04067500	2000-02-17	2500	A:e
USGS	04067500	2000-02-18	2400	A:e
USGS	04067500	2000-02-19	2500	A:e
USGS	04067500	2000-02-20	2500	A:e
USGS	04067500	2000-02-21	2500	A:e
USGS	04067500	2000-02-22	2400	A:e
USGS	04067500	2000-02-23	2200	A:e
USGS	04067500	2000-02-24	2100	A:e
USGS	04067500	2000-02-25	2100	A:e
USGS	04067500	2000-02-26	2900	A:e
USGS	04067500	2000-02-27	3400	A:e
USGS	04067500	2000-02-28	3700	A:e
USGS	04067500	2000-02-29	3900	A:e
USGS	04067500	2000-03-01	4100	A:e
USGS	04067500	2000-03-02	4500	A:e
USGS	04067500	2000-03-03	5000	A:e
USGS	04067500	2000-03-04	5400	A:e
USGS	04067500	2000-03-05	5800	A:e
USGS	04067500	2000-03-06	6200	A:e
USGS	04067500	2000-03-07	6600	A:e
USGS	04067500	2000-03-08	6400	A:e
USGS	04067500	2000-03-09	6200	A:e
USGS	04067500	2000-03-10	6770	A
USGS	04067500	2000-03-11	6750	A
USGS	04067500	2000-03-12	6390	A
USGS	04067500	2000-03-13	6010	A
USGS	04067500	2000-03-14	5750	A
USGS	04067500	2000-03-15	5380	A
USGS	04067500	2000-03-16	5020	A
USGS	04067500	2000-03-17	4780	A
USGS	04067500	2000-03-18	4350	A
USGS	04067500	2000-03-19	4200	A
USGS	04067500	2000-03-20	4290	A
USGS	04067500	2000-03-21	4190	A
USGS	04067500	2000-03-22	4150	A
USGS	04067500	2000-03-23	3520	A
USGS	04067500	2000-03-24	3500	A
USGS	04067500	2000-03-25	4030	A
USGS	04067500	2000-03-26	3760	A
USGS	04067500	2000-03-27	4250	A
USGS	04067500	2000-03-28	4330	A
USGS	04067500	2000-03-29	4490	A
USGS	04067500	2000-03-30	4370	A
USGS	04067500	2000-03-31	4300	A
USGS	04067500	2000-04-01	4350	A
USGS	04067500	2000-04-02	4220	A
USGS	04067500	2000-04-03	3930	A
USGS	04067500	2000-04-04	3780	A
USGS	04067500	2000-04-05	3840	A
USGS	04067500	2000-04-06	3320	A
USGS	04067500	2000-04-07	3580	A
USGS	04067500	2000-04-08	3240	A
USGS	04067500	2000-04-09	2950	A
USGS	04067500	2000-04-10	2660	A
USGS	04067500	2000-04-11	2730	A
USGS	04067500	2000-04-12	2850	A
USGS	04067500	2000-04-13	3110	A
USGS	04067500	2000-04-14	3210	A
USGS	04067500	2000-04-15	3180	A
USGS	04067500	2000-04-16	2410	A
USGS	04067500	2000-04-17	2480	A
USGS	04067500	2000-04-18	2990	A
USGS	04067500	2000-04-19	3870	A
USGS	04067500	2000-04-20	4200	A
USGS	04067500	2000-04-21	4890	A
USGS	04067500	2000-04-22	5930	A
USGS	04067500	2000-04-23	5740	A
USGS	04067500	2000-04-24	5200	A
USGS	04067500	2000-04-25	4850	A
USGS	04067500	2000-04-26	4480	A
USGS	04067500	2000-04-27	4110	A
USGS	04067500	2000-04-28	3440	A
USGS	04067500	2000-04-29	3350	A
USGS	04067500	2000-04-30	3090	A
USGS	04067500	2000-05-01	2890	A
USGS	04067500	2000-05-02	3020	A
USGS	04067500	2000-05-03	3730	A
USGS	04067500	2000-05-04	3410	A
USGS	04067500	2000-05-05	3100	A
USGS	04067500	2000-05-06	3050	A
USGS	04067500	2000-05-07	2910	A
USGS	04067500	2000-05-08	2130	A
USGS	04067500	2000-05-09	2420	A
USGS	04067500	2000-05-10	3300	A
USGS	04067500	2000-05-11	2890	A
USGS	04067500	2000-05-12	2910	A
USGS	04067500	2000-05-13	2600	A
USGS	04067500	2000-05-14	2510	A
USGS	04067500	2000-05-15	2530	A
USGS	04067500	2000-05-16	2940	A
USGS	04067500	2000-05-17	2970	A
USGS	04067500	2000-05-18	2710	A
USGS	04067500	2000-05-19	2600	A
USGS	04067500	2000-05-20	2440	A
USGS	04067500	2000-05-21	1980	A
USGS	04067500	2000-05-22	1680	A
USGS	04067500	2000-05-23	2020	A
USGS	04067500	2000-05-24	2160	A
USGS	04067500	2000-05-25	2440	A
USGS	04067500	2000-05-26	2330	A
USGS	04067500	2000-05-27	2010	A
USGS	04067500	2000-05-28	1790	A
USGS	04067500	2000-05-29	1490	A
USGS	04067500	2000-05-30	1700	A
USGS	04067500	2000-05-31	2010	A
USGS	04067500	2000-06-01	2070	A
USGS	04067500	2000-06-02	1870	A
USGS	04067500	2000-06-03	1820	A
USGS	04067500	2000-06-04	1720	A
USGS	04067500	2000-06-05	1490	A
USGS	04067500	2000-06-06	1840	A
USGS	04067500	2000-06-07	1790	A
USGS	04067500	2000-06-08	1630	A
USGS	04067500	2000-06-09	1460	A
USGS	04067500	2000-06-10	1670	A
USGS	04067500	2000-06-11	1520	A
USGS	04067500	2000-06-12	1420	A
USGS	04067500	2000-06-13	1680	A
USGS	04067500	2000-06-14	1780	A
USGS	04067500	2000-06-15	1820	A
USGS	04067500	2000-06-16	1980	A
USGS	04067500	2000-06-17	2120	A
USGS	04067500	2000-06-18	1620	A
USGS	04067500	2000-06-19	1620	A
USGS	04067500	2000-06-20	1960	A
USGS	04067500	2000-06-21	2620	A
USGS	04067500	2000-06-22	3270	A
USGS	04067500	2000-06-23	3680	A
USGS	04067500	2000-06-24	3500	A
USGS	04067500	2000-06-25	3040	A
USGS	04067500	2000-06-26	2690	A
USGS	04067500	2000-06-27	3680	A
USGS	04067500	2000-06-28	4010	A
USGS	04067500	2000-06-29	4170	A
USGS	04067500	2000-06-30	3390	A
USGS	04067500	2000-07-01	3610	A
USGS	04067500	2000-07-02	2730	A
USGS	04067500	2000-07-03	2270	A
USGS	04067500	2000-07-04	2980	A
USGS	04067500	2000-07-05	2950	A
USGS	04067500	2000-07-06	3220	A
USGS	04067500	2000-07-07	3170	A
USGS	04067500	2000-07-08	3470	A
USGS	04067500	2000-07-09	3700	A
USGS	04067500	2000-07-10	4690	A
USGS	04067500	2000-07-11	4850	A
USGS	04067500	2000-07-12	4100	A
USGS	04067500	2000-07-13	3850	A
USGS	04067500	2000-07-14	2890	A
USGS	04067500	2000-07-15	2710	A
USGS	04067500	2000-07-16	2620	A
USGS	04067500	2000-07-17	1700	A
USGS	04067500	2000-07-18	1980	A
USGS	04067500	2000-07-19	2200	A
USGS	04067500	2000-07-20	2280	A
USGS	04067500	2000-07-21	1870	A
USGS	04067500	2000-07-22	2110	A
USGS	04067500	2000-07-23	1780	A
USGS	04067500	2000-07-24	1490	A
USGS	04067500	2000-07-25	1690	A
USGS	04067500	2000-07-26	1930	A
USGS	04067500	2000-07-27	2040	A
USGS	04067500	2000-07-28	2890	A
USGS	04067500	2000-07-29	3740	A
USGS	04067500	2000-07-30	3650	A
USGS	04067500	2000-07-31	3360	A
USGS	04067500	2000-08-01	2430	A
USGS	04067500	2000-08-02	1800	A
USGS	04067500	2000-08-03	2180	A
USGS	04067500	2000-08-04	2290	A
USGS	04067500	2000-08-05	2230	A
USGS	04067500	2000-08-06	1800	A
USGS	04067500	2000-08-07	1550	A
USGS	04067500	2000-08-08	1890	A
USGS	04067500	2000-08-09	2160	A
USGS	04067500	2000-08-10	2420	A
USGS	04067500	2000-08-11	3060	A
USGS	04067500	2000-08-12	2820	A
USGS	04067500	2000-08-13	2150	A
USGS	04067500	2000-08-14	1850	A
USGS	04067500	2000-08-15	2030	A
USGS	04067500	2000-08-16	2190	A
USGS	04067500	2000-08-17	2480	A
USGS	04067500	2000-08-18	2410	A
USGS	04067500	2000-08-19	2160	A
USGS	04067500	2000-08-20	1720	A
USGS	04067500	2000-08-21	1630	A
USGS	04067500	2000-08-22	1750	A
USGS	04067500	2000-08-23	2220	A
USGS	04067500	2000-08-24	1680	A
USGS	04067500	2000-08-25	1690	A
USGS	04067500	2000-08-26	1490	A
USGS	04067500	2000-08-27	1380	A
USGS	04067500	2000-08-28	1530	A
USGS	04067500	2000-08-29	1480	A
USGS	04067500	2000-08-30	1430	A
USGS	04067500	2000-08-31	1480	A
USGS	04067500	2000-09-01	2140	A
USGS	04067500	2000-09-02	3680	A
USGS	04067500	2000-09-03	3740	A
USGS	04067500	2000-09-04	3520	A
USGS	04067500	2000-09-05	3520	A
USGS	04067500	2000-09-06	3540	A
USGS	04067500	2000-09-07	2950	A
USGS	04067500	2000-09-08	2540	A
USGS	04067500	2000-09-09	2080	A
USGS	04067500	2000-09-10	1900	A
USGS	04067500	2000-09-11	2070	A
USGS	04067500	2000-09-12	3440	A
USGS	04067500	2000-09-13	5380	A
USGS	04067500	2000-09-14	5300	A
USGS	04067500	2000-09-15	4910	A
USGS	04067500	2000-09-16	3590	A
USGS	04067500	2000-09-17	2440	A
USGS	04067500	2000-09-18	2630	A
USGS	04067500	2000-09-19	2180	A
USGS	04067500	2000-09-20	1900	A
USGS	04067500	2000-09-21	2090	A
USGS	04067500	2000-09-22	2100	A:e
USGS	04067500	2000-09-23	2100	A:e
USGS	04067500	2000-09-24	2000	A:e
USGS	04067500	2000-09-25	2000	A:e
USGS	04067500	2000-09-26	1820	A
USGS	04067500	2000-09-27	1680	A
USGS	04067500	2000-09-28	1760	A
USGS	04067500	2000-09-29	1810	A
USGS	04067500	2000-09-30	1760	A
USGS	04067500	2000-10-01	1470	A
USGS	04067500	2000-10-02	1500	A
USGS	04067500	2000-10-03	1660	A
USGS	04067500	2000-10-04	1730	A
USGS	04067500	2000-10-05	1690	A
USGS	04067500	2000-10-06	1400	A
USGS	04067500	2000-10-07	1450	A
USGS	04067500	2000-10-08	1450	A
USGS	04067500	2000-10-09	1450	A
USGS	04067500	2000-10-10	1480	A
USGS	04067500	2000-10-11	1560	A
USGS	04067500	2000-10-12	1500	A
USGS	04067500	2000-10-13	1390	A
USGS	04067500	2000-10-14	1380	A
USGS	04067500	2000-10-15	1390	A
USGS	04067500	2000-10-16	1440	A
USGS	04067500	2000-10-17	1620	A
USGS	04067500	2000-10-18	1750	A
USGS	04067500	2000-10-19	1730	A
USGS	04067500	2000-10-20	1760	A
USGS	04067500	2000-10-21	1680	A
USGS	04067500	2000-10-22	1610	A
USGS	04067500	2000-10-23	1510	A
USGS	04067500	2000-10-24	1620	A
USGS	04067500	2000-10-25	1850	A
USGS	04067500	2000-10-26	1950	A
USGS	04067500	2000-10-27	1600	A
USGS	04067500	2000-10-28	1660	A
USGS	04067500	2000-10-29	1750	A
USGS	04067500	2000-10-30	1740	A
USGS	04067500	2000-10-31	1620	A
USGS	04067500	2000-11-01	1610	A
USGS	04067500	2000-11-02	1560	A
USGS	04067500	2000-11-03	1530	A
USGS	04067500	2000-11-04	1690	A
USGS	04067500	2000-11-05	1660	A
USGS	04067500	2000-11-06	1520	A
USGS	04067500	2000-11-07	1580	A
USGS	04067500	2000-11-08	1690	A
USGS	04067500	2000-11-09	1720	A
USGS	04067500	2000-11-10	1720	A
USGS	04067500	2000-11-11	1840	A
USGS	04067500	2000-11-12	1820	A
USGS	04067500	2000-11-13	1930	A
USGS	04067500	2000-11-14	2420	A
USGS	04067500	2000-11-15	3390	A
USGS	04067500	2000-11-16	2890	A
USGS	04067500	2000-11-17	3000	A
USGS	04067500	2000-11-18	3220	A
USGS	04067500	2000-11-19	2520	A
USGS	04067500	2000-11-20	1990	A
USGS	04067500	2000-11-21	1890	A
USGS	04067500	2000-11-22	1990	A
USGS	04067500	2000-11-23	1820	A
USGS	04067500	2000-11-24	2080	A
USGS	04067500	2000-11-25	1850	A
USGS	04067500	2000-11-26	1660	A
USGS	04067500	2000-11-27	1830	A
USGS	04067500	2000-11-28	1880	A
USGS	04067500	2000-11-29	1890	A
USGS	04067500	2000-11-30	1760	A
USGS	04067500	2000-12-01	1810	A
USGS	04067500	2000-12-02	1730	A
USGS	04067500	2000-12-03	1800	A
USGS	04067500	2000-12-04	1970	A
USGS	04067500	2000-12-05	1370	A
USGS	04067500	2000-12-06	1300	A:e
USGS	04067500	2000-12-07	1600	A:e
USGS	04067500	2000-12-08	1600	A:e
USGS	04067500	2000-12-09	1600	A:e
USGS	04067500	2000-12-10	1600	A:e
USGS	04067500	2000-12-11	1700	A:e
USGS	04067500	2000-12-12	1700	A:e
USGS	04067500	2000-12-13	1600	A:e
USGS	04067500	2000-12-14	1800	A:e
USGS	04067500	2000-12-15	2000	A:e
USGS	04067500	2000-12-16	1800	A:e
USGS	04067500	2000-12-17	1700	A:e
USGS	04067500	2000-12-18	1700	A:e
USGS	04067500	2000-12-19	1800	A:e
USGS	04067500	2000-12-20	1900	A:e
USGS	04067500	2000-12-21	2000	A:e
USGS	04067500	2000-12-22	2000	A:e
USGS	04067500	2000-12-23	2000	A:e
USGS	04067500	2000-12-24	1900	A:e
USGS	04067500	2000-12-25	1600	A:e
USGS	04067500	2000-12-26	1700	A:e
USGS	04067500	2000-12-27	1800	A:e
USGS	04067500	2000-12-28	2200	A:e
USGS	04067500	2000-12-29	2000	A:e
USGS	04067500	2000-12-30	2100	A:e
USGS	04067500	2000-12-31	2200	A:e
USGS	04067500	2001-01-01	2200	A:e
USGS	04067500	2001-01-02	2000	A:e
USGS	04067500	2001-01-03	2200	A:e
USGS	04067500	2001-01-04	2200	A:e
USGS	04067500	2001-01-05	2300	A:e
USGS	04067500	2001-01-06	2200	A:e
USGS	04067500	2001-01-07	2000	A:e
USGS	04067500	2001-01-08	2000	A:e
USGS	04067500	2001-01-09	1700	A:e
USGS	04067500	2001-01-10	2200	A:e
USGS	04067500	2001-01-11	2300	A:e
USGS	04067500	2001-01-12	2400	A:e
USGS	04067500	2001-01-13	2300	A:e
USGS	04067500	2001-01-14	2100	A:e
USGS	04067500	2001-01-15	1900	A:e
USGS	04067500	2001-01-16	1900	A:e
USGS	04067500	2001-01-17	2300	A:e
USGS	04067500	2001-01-18	2400	A:e
USGS	04067500	2001-01-19	2500	A:e
USGS	04067500	2001-01-20	2400	A:e
USGS	04067500	2001-01-21	2200	A:e
USGS	04067500	2001-01-22	2300	A:e
USGS	04067500	2001-01-23	2400	A:e
USGS	04067500	2001-01-24	2400	A:e
USGS	04067500	2001-01-25	2400	A:e
USGS	04067500	2001-01-26	2500	A:e
USGS	04067500	2001-01-27	2300	A:e
USGS	04067500	2001-01-28	2100	A:e
USGS	04067500	2001-01-29	1700	A:e
USGS	04067500	2001-01-30	2200	A:e
USGS	04067500	2001-01-31	2500	A:e
USGS	04067500	2001-02-01	2700	A:e
USGS	04067500	2001-02-02	2500	A:e
USGS	04067500	2001-02-03	2400	A:e
USGS	04067500	2001-02-04	2400	A:e
USGS	04067500	2001-02-05	2400	A:e
USGS	04067500	2001-02-06	2600	A:e
USGS	04067500	2001-02-07	2400	A:e
USGS	04067500	2001-02-08	2500	A:e
USGS	04067500	2001-02-09	2300	A:e
USGS	04067500	2001-02-10	2400	A:e
USGS	04067500	2001-02-11	2500	A:e
USGS	04067500	2001-02-12	2200	A:e
USGS	04067500	2001-02-13	2600	A:e
USGS	04067500	2001-02-14	2900	A:e
USGS	04067500	2001-02-15	2800	A:e
USGS	04067500	2001-02-16	2600	A:e
USGS	04067500	2001-02-17	2400	A:e
USGS	04067500	2001-02-18	2700	A:e
USGS	04067500	2001-02-19	2000	A:e
USGS	04067500	2001-02-20	2400	A:e
USGS	04067500	2001-02-21	2600	A:e
USGS	04067500	2001-02-22	2400	A:e
USGS	04067500	2001-02-23	2400	A:e
USGS	04067500	2001-02-24	2600	A:e
USGS	04067500	2001-02-25	2600	A:e
USGS	04067500	2001-02-26	2500	A:e
USGS	04067500	2001-02-27	2800	A:e
USGS	04067500	2001-02-28	2300	A:e
USGS	04067500	2001-03-01	2600	A:e
USGS	04067500	2001-03-02	2400	A:e
USGS	04067500	2001-03-03	2500	A:e
USGS	04067500	2001-03-04	2200	A:e
USGS	04067500	2001-03-05	1900	A:e
USGS	04067500	2001-03-06	2200	A:e
USGS	04067500	2001-03-07	2500	A:e
USGS	04067500	2001-03-08	2600	A:e
USGS	04067500	2001-03-09	2500	A:e
USGS	04067500	2001-03-10	2500	A:e
USGS	04067500	2001-03-11	2400	A:e
USGS	04067500	2001-03-12	2000	A:e
USGS	04067500	2001-03-13	2100	A:e
USGS	04067500	2001-03-14	1800	A:e
USGS	04067500	2001-03-15	1900	A:e
USGS	04067500	2001-03-16	2000	A:e
USGS	04067500	2001-03-17	2300	A:e
USGS	04067500	2001-03-18	2500	A:e
USGS	04067500	2001-03-19	2600	A:e
USGS	04067500	2001-03-20	2700	A:e
USGS	04067500	2001-03-21	2700	A:e
USGS	04067500	2001-03-22	2700	A:e
USGS	04067500	2001-03-23	3100	A:e
USGS	04067500	2001-03-24	3200	A:e
USGS	04067500	2001-03-25	3000	A:e
USGS	04067500	2001-03-26	2600	A:e
USGS	04067500	2001-03-27	2800	A:e
USGS	04067500	2001-03-28	3300	A:e
USGS	04067500	2001-03-29	3300	A:e
USGS	04067500	2001-03-30	3000	A:e
USGS	04067500	2001-03-31	3000	A:e
USGS	04067500	2001-04-01	2800	A:e
USGS	04067500	2001-04-02	2660	A
USGS	04067500	2001-04-03	3360	A
USGS	04067500	2001-04-04	3830	A
USGS	04067500	2001-04-05	3750	A
USGS	04067500	2001-04-06	4870	A
USGS	04067500	2001-04-07	5370	A
USGS	04067500	2001-04-08	6770	A
USGS	04067500	2001-04-09	8310	A
USGS	04067500	2001-04-10	9270	A
USGS	04067500	2001-04-11	9580	A
USGS	04067500	2001-04-12	10100	A
USGS	04067500	2001-04-13	10700	A
USGS	04067500	2001-04-14	11000	A
USGS	04067500	2001-04-15	11100	A
USGS	04067500	2001-04-16	10700	A
USGS	04067500	2001-04-17	10200	A
USGS	04067500	2001-04-18	9010	A
USGS	04067500	2001-04-19	7510	A
USGS	04067500	2001-04-20	6630	A
USGS	04067500	2001-04-21	5870	A
USGS	04067500	2001-04-22	5250	A
USGS	04067500	2001-04-23	5230	A
USGS	04067500	2001-04-24	5510	A
USGS	04067500	2001-04-25	6370	A
USGS	04067500	2001-04-26	6930	A
USGS	04067500	2001-04-27	7170	A
USGS	04067500	2001-04-28	6530	A
USGS	04067500	2001-04-29	5850	A
USGS	04067500	2001-04-30	5540	A
USGS	04067500	2001-05-01	4930	A
USGS	04067500	2001-05-02	4860	A
USGS	04067500	2001-05-03	5140	A
USGS	04067500	2001-05-04	5050	A
USGS	04067500	2001-05-05	4910	A
USGS	04067500	2001-05-06	4430	A
USGS	04067500	2001-05-07	4290	A
USGS	04067500	2001-05-08	4350	A
USGS	04067500	2001-05-09	3930	A
USGS	04067500	2001-05-10	3780	A
USGS	04067500	2001-05-11	3530	A
USGS	04067500	2001-05-12	4130	A
USGS	04067500	2001-05-13	4290	A
USGS	04067500	2001-05-14	3600	A
USGS	04067500	2001-05-15	3290	A
USGS	04067500	2001-05-16	3960	A
USGS	04067500	2001-05-17	3700	A
USGS	04067500	2001-05-18	3700	A
USGS	04067500	2001-05-19	3470	A
USGS	04067500	2001-05-20	3250	A
USGS	04067500	2001-05-21	2400	A
USGS	04067500	2001-05-22	3170	A
USGS	04067500	2001-05-23	3690	A
USGS	04067500	2001-05-24	4250	A
USGS	04067500	2001-05-25	4500	A
USGS	04067500	2001-05-26	5060	A
USGS	04067500	2001-05-27	4680	A
USGS	04067500	2001-05-28	4930	A
USGS	04067500	2001-05-29	4630	A
USGS	04067500	2001-05-30	4370	A
USGS	04067500	2001-05-31	4250	A
USGS	04067500	2001-06-01	3610	A
USGS	04067500	2001-06-02	3750	A
USGS	04067500	2001-06-03	3220	A
USGS	04067500	2001-06-04	3020	A
USGS	04067500	2001-06-05	3340	A
USGS	04067500	2001-06-06	3450	A
USGS	04067500	2001-06-07	3330	A
USGS	04067500	2001-06-08	2880	A
USGS	04067500	2001-06-09	2450	A
USGS	04067500	2001-06-10	2510	A
USGS	04067500	2001-06-11	2000	A
USGS	04067500	2001-06-12	2920	A
USGS	04067500	2001-06-13	4070	A
USGS	04067500	2001-06-14	4430	A
USGS	04067500	2001-06-15	4360	A
USGS	04067500	2001-06-16	3810	A
USGS	04067500	2001-06-17	3910	A
USGS	04067500	2001-06-18	3610	A
USGS	04067500	2001-06-19	3890	A
USGS	04067500	2001-06-20	4380	A
USGS	04067500	2001-06-21	4790	A
USGS	04067500	2001-06-22	4410	A
USGS	04067500	2001-06-23	4520	A
USGS	04067500	2001-06-24	3310	A
USGS	04067500	2001-06-25	2950	A
USGS	04067500	2001-06-26	2940	A
USGS	04067500	2001-06-27	2650	A
USGS	04067500	2001-06-28	2620	A
USGS	04067500	2001-06-29	2710	A
USGS	04067500	2001-06-30	2620	A
USGS	04067500	2001-07-01	2880	A
USGS	04067500	2001-07-02	2410	A
USGS	04067500	2001-07-03	2170	A
USGS	04067500	2001-07-04	2590	A
USGS	04067500	2001-07-05	2010	A
USGS	04067500	2001-07-06	2240	A
USGS	04067500	2001-07-07	2280	A
USGS	04067500	2001-07-08	1770	A
USGS	04067500	2001-07-09	1610	A
USGS	04067500	2001-07-10	1500	A
USGS	04067500	2001-07-11	1800	A
USGS	04067500	2001-07-12	1900	A
USGS	04067500	2001-07-13	1850	A
USGS	04067500	2001-07-14	1650	A
USGS	04067500	2001-07-15	1620	A
USGS	04067500	2001-07-16	1440	A
USGS	04067500	2001-07-17	1300	A
USGS	04067500	2001-07-18	1410	A
USGS	04067500	2001-07-19	1380	A
USGS	04067500	2001-07-20	1460	A
USGS	04067500	2001-07-21	2170	A
USGS	04067500	2001-07-22	2010	A
USGS	04067500	2001-07-23	2450	A
USGS	04067500	2001-07-24	2150	A
USGS	04067500	2001-07-25	1820	A
USGS	04067500	2001-07-26	1780	A
USGS	04067500	2001-07-27	1890	A
USGS	04067500	2001-07-28	1670	A
USGS	04067500	2001-07-29	1560	A
USGS	04067500	2001-07-30	1290	A
USGS	04067500	2001-07-31	1430	A
USGS	04067500	2001-08-01	2150	A
USGS	04067500	2001-08-02	1880	A
USGS	04067500	2001-08-03	2010	A
USGS	04067500	2001-08-04	2120	A
USGS	04067500	2001-08-05	1780	A
USGS	04067500	2001-08-06	1490	A
USGS	04067500	2001-08-07	2190	A
USGS	04067500	2001-08-08	1730	A
USGS	04067500	2001-08-09	1910	A
USGS	04067500	2001-08-10	1560	A
USGS	04067500	2001-08-11	1150	A
USGS	04067500	2001-08-12	1380	A
USGS	04067500	2001-08-13	1330	A
USGS	04067500	2001-08-14	1220	A
USGS	04067500	2001-08-15	1240	A
USGS	04067500	2001-08-16	1260	A
USGS	04067500	2001-08-17	1420	A
USGS	04067500	2001-08-18	1360	A
USGS	04067500	2001-08-19	1330	A
USGS	04067500	2001-08-20	1320	A
USGS	04067500	2001-08-21	1260	A
USGS	04067500	2001-08-22	1380	A
USGS	04067500	2001-08-23	1410	A
USGS	04067500	2001-08-24	1380	A
USGS	04067500	2001-08-25	1530	A
USGS	04067500	2001-08-26	1720	A
USGS	04067500	2001-08-27	1540	A
USGS	04067500	2001-08-28	1520	A
USGS	04067500	2001-08-29	1820	A
USGS	04067500	2001-08-30	1420	A
USGS	04067500	2001-08-31	1240	A
USGS	04067500	2001-09-01	1320	A
USGS	04067500	2001-09-02	1370	A
USGS	04067500	2001-09-03	1260	A
USGS	04067500	2001-09-04	1220	A
USGS	04067500	2001-09-05	1170	A
USGS	04067500	2001-09-06	1170	A
USGS	04067500	2001-09-07	1170	A
USGS	04067500	2001-09-08	1170	A
USGS	04067500	2001-09-09	1520	A
USGS	04067500	2001-09-10	1850	A
USGS	04067500	2001-09-11	2100	A
USGS	04067500	2001-09-12	1650	A
USGS	04067500	2001-09-13	1550	A
USGS	04067500	2001-09-14	1360	A
USGS	04067500	2001-09-15	1450	A
USGS	04067500	2001-09-16	1460	A
USGS	04067500	2001-09-17	1280	A
USGS	04067500	2001-09-18	1240	A
