# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:31 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04218518 ELLICOTT CREEK BELOW WILLIAMSVILLE NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04218518
#            TS   parameter     statistic     Description
#        105573       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105573_00060_00003	105573_00060_00003_cd
USGS	04218518	2000-12-07	80.0	A:e
USGS	04218518	2000-12-08	75.0	A:e
USGS	04218518	2000-12-09	80.0	A:e
USGS	04218518	2000-12-10	78.0	A:e
USGS	04218518	2000-12-11	78.0	A
USGS	04218518	2000-12-12	120	A:e
USGS	04218518	2000-12-13	210	A:e
USGS	04218518	2000-12-14	213	A
USGS	04218518	2000-12-15	148	A
USGS	04218518	2000-12-16	177	A
USGS	04218518	2000-12-17	580	A:e
USGS	04218518	2000-12-18	934	A
USGS	04218518	2000-12-19	423	A
USGS	04218518	2000-12-20	272	A
USGS	04218518	2000-12-21	170	A:e
USGS	04218518	2000-12-22	140	A:e
USGS	04218518	2000-12-23	125	A:e
USGS	04218518	2000-12-24	115	A:e
USGS	04218518	2000-12-25	110	A:e
USGS	04218518	2000-12-26	110	A:e
USGS	04218518	2000-12-27	105	A:e
USGS	04218518	2000-12-28	105	A:e
USGS	04218518	2000-12-29	105	A:e
USGS	04218518	2000-12-30	100	A:e
USGS	04218518	2000-12-31	105	A:e
USGS	04218518	2001-01-01	105	A:e
USGS	04218518	2001-01-02	105	A:e
USGS	04218518	2001-01-03	100	A:e
USGS	04218518	2001-01-04	105	A:e
USGS	04218518	2001-01-05	105	A:e
USGS	04218518	2001-01-06	110	A:e
USGS	04218518	2001-01-07	105	A:e
USGS	04218518	2001-01-08	105	A:e
USGS	04218518	2001-01-09	100	A:e
USGS	04218518	2001-01-10	100	A:e
USGS	04218518	2001-01-11	107	A
USGS	04218518	2001-01-12	105	A:e
USGS	04218518	2001-01-13	100	A:e
USGS	04218518	2001-01-14	105	A:e
USGS	04218518	2001-01-15	130	A:e
USGS	04218518	2001-01-16	200	A:e
USGS	04218518	2001-01-17	230	A:e
USGS	04218518	2001-01-18	185	A:e
USGS	04218518	2001-01-19	172	A
USGS	04218518	2001-01-20	154	A
USGS	04218518	2001-01-21	125	A:e
USGS	04218518	2001-01-22	115	A:e
USGS	04218518	2001-01-23	107	A
USGS	04218518	2001-01-24	101	A
USGS	04218518	2001-01-25	95.0	A
USGS	04218518	2001-01-26	88.0	A
USGS	04218518	2001-01-27	92.0	A
USGS	04218518	2001-01-28	83.0	A
USGS	04218518	2001-01-29	83.0	A
USGS	04218518	2001-01-30	120	A
USGS	04218518	2001-01-31	307	A
USGS	04218518	2001-02-01	492	A
USGS	04218518	2001-02-02	427	A
USGS	04218518	2001-02-03	240	A:e
USGS	04218518	2001-02-04	220	A:e
USGS	04218518	2001-02-05	175	A
USGS	04218518	2001-02-06	151	A
USGS	04218518	2001-02-07	142	A
USGS	04218518	2001-02-08	134	A
USGS	04218518	2001-02-09	361	A
USGS	04218518	2001-02-10	1460	A
USGS	04218518	2001-02-11	1300	A
USGS	04218518	2001-02-12	291	A
USGS	04218518	2001-02-13	204	A
USGS	04218518	2001-02-14	177	A
USGS	04218518	2001-02-15	248	A
USGS	04218518	2001-02-16	259	A
USGS	04218518	2001-02-17	187	A
USGS	04218518	2001-02-18	125	A:e
USGS	04218518	2001-02-19	130	A:e
USGS	04218518	2001-02-20	116	A
USGS	04218518	2001-02-21	115	A:e
USGS	04218518	2001-02-22	110	A:e
USGS	04218518	2001-02-23	100	A:e
USGS	04218518	2001-02-24	90.0	A:e
USGS	04218518	2001-02-25	150	A:e
USGS	04218518	2001-02-26	491	A
USGS	04218518	2001-02-27	282	A
USGS	04218518	2001-02-28	151	A
USGS	04218518	2001-03-01	130	A:e
USGS	04218518	2001-03-02	117	A
USGS	04218518	2001-03-03	112	A
USGS	04218518	2001-03-04	100	A
USGS	04218518	2001-03-05	94.0	A
USGS	04218518	2001-03-06	89.0	A
USGS	04218518	2001-03-07	90.0	A:e
USGS	04218518	2001-03-08	90.0	A:e
USGS	04218518	2001-03-09	93.0	A
USGS	04218518	2001-03-10	93.0	A
USGS	04218518	2001-03-11	100	A
USGS	04218518	2001-03-12	95.0	A
USGS	04218518	2001-03-13	186	A
USGS	04218518	2001-03-14	459	A
USGS	04218518	2001-03-15	462	A
USGS	04218518	2001-03-16	513	A
USGS	04218518	2001-03-17	347	A
USGS	04218518	2001-03-18	219	A
USGS	04218518	2001-03-19	222	A
USGS	04218518	2001-03-20	248	A
USGS	04218518	2001-03-21	343	A
USGS	04218518	2001-03-22	490	A
USGS	04218518	2001-03-23	582	A
USGS	04218518	2001-03-24	528	A
USGS	04218518	2001-03-25	366	A
USGS	04218518	2001-03-26	232	A
USGS	04218518	2001-03-27	172	A
USGS	04218518	2001-03-28	148	A
USGS	04218518	2001-03-29	157	A
USGS	04218518	2001-03-30	193	A
USGS	04218518	2001-03-31	282	A
USGS	04218518	2001-04-01	247	A
USGS	04218518	2001-04-02	185	A
USGS	04218518	2001-04-03	185	A
USGS	04218518	2001-04-04	176	A
USGS	04218518	2001-04-05	206	A
USGS	04218518	2001-04-06	223	A
USGS	04218518	2001-04-07	310	A
USGS	04218518	2001-04-08	309	A
USGS	04218518	2001-04-09	284	A
USGS	04218518	2001-04-10	201	A
USGS	04218518	2001-04-11	171	A
USGS	04218518	2001-04-12	152	A
USGS	04218518	2001-04-13	220	A
USGS	04218518	2001-04-14	137	A
USGS	04218518	2001-04-15	111	A
USGS	04218518	2001-04-16	101	A
USGS	04218518	2001-04-17	106	A
USGS	04218518	2001-04-18	128	A
USGS	04218518	2001-04-19	116	A
USGS	04218518	2001-04-20	98.0	A
USGS	04218518	2001-04-21	93.0	A
USGS	04218518	2001-04-22	94.0	A
USGS	04218518	2001-04-23	84.0	A
USGS	04218518	2001-04-24	79.0	A
USGS	04218518	2001-04-25	73.0	A
USGS	04218518	2001-04-26	80.0	A
USGS	04218518	2001-04-27	69.0	A
USGS	04218518	2001-04-28	68.0	A
USGS	04218518	2001-04-29	67.0	A
USGS	04218518	2001-04-30	50.0	A
USGS	04218518	2001-05-01	55.0	A
USGS	04218518	2001-05-02	54.0	A
USGS	04218518	2001-05-03	52.0	A
USGS	04218518	2001-05-04	52.0	A
USGS	04218518	2001-05-05	52.0	A
USGS	04218518	2001-05-06	47.0	A
USGS	04218518	2001-05-07	48.0	A
USGS	04218518	2001-05-08	51.0	A
USGS	04218518	2001-05-09	49.0	A
USGS	04218518	2001-05-10	51.0	A
USGS	04218518	2001-05-11	48.0	A
USGS	04218518	2001-05-12	83.0	A
USGS	04218518	2001-05-13	89.0	A
USGS	04218518	2001-05-14	76.0	A
USGS	04218518	2001-05-15	61.0	A
USGS	04218518	2001-05-16	62.0	A
USGS	04218518	2001-05-17	53.0	A
USGS	04218518	2001-05-18	77.0	A
USGS	04218518	2001-05-19	94.0	A
USGS	04218518	2001-05-20	88.0	A
USGS	04218518	2001-05-21	132	A
USGS	04218518	2001-05-22	218	A
USGS	04218518	2001-05-23	265	A
USGS	04218518	2001-05-24	289	A
USGS	04218518	2001-05-25	106	A
USGS	04218518	2001-05-26	91.0	A
USGS	04218518	2001-05-27	82.0	A
USGS	04218518	2001-05-28	112	A
USGS	04218518	2001-05-29	150	A
USGS	04218518	2001-05-30	136	A
USGS	04218518	2001-05-31	85.0	A
USGS	04218518	2001-06-01	62.0	A
USGS	04218518	2001-06-02	72.0	A
USGS	04218518	2001-06-03	66.0	A
USGS	04218518	2001-06-04	63.0	A
USGS	04218518	2001-06-05	58.0	A
USGS	04218518	2001-06-06	59.0	A
USGS	04218518	2001-06-07	53.0	A
USGS	04218518	2001-06-08	50.0	A
USGS	04218518	2001-06-09	44.0	A
USGS	04218518	2001-06-10	36.0	A
USGS	04218518	2001-06-11	42.0	A
USGS	04218518	2001-06-12	29.0	A
USGS	04218518	2001-06-13	28.0	A
USGS	04218518	2001-06-14	27.0	A
USGS	04218518	2001-06-15	28.0	A
USGS	04218518	2001-06-16	28.0	A
USGS	04218518	2001-06-17	27.0	A
USGS	04218518	2001-06-18	25.0	A
USGS	04218518	2001-06-19	28.0	A
USGS	04218518	2001-06-20	26.0	A
USGS	04218518	2001-06-21	25.0	A
USGS	04218518	2001-06-22	32.0	A
USGS	04218518	2001-06-23	33.0	A
USGS	04218518	2001-06-24	30.0	A
USGS	04218518	2001-06-25	29.0	A
USGS	04218518	2001-06-26	28.0	A
USGS	04218518	2001-06-27	28.0	A
USGS	04218518	2001-06-28	24.0	A
USGS	04218518	2001-06-29	22.0	A
USGS	04218518	2001-06-30	23.0	A
USGS	04218518	2001-07-01	22.0	A
USGS	04218518	2001-07-02	19.0	A
USGS	04218518	2001-07-03	20.0	A
USGS	04218518	2001-07-04	21.0	A
USGS	04218518	2001-07-05	20.0	A
USGS	04218518	2001-07-06	22.0	A
USGS	04218518	2001-07-07	22.0	A
USGS	04218518	2001-07-08	22.0	A
USGS	04218518	2001-07-09	21.0	A
USGS	04218518	2001-07-10	15.0	A
USGS	04218518	2001-07-11	13.0	A
USGS	04218518	2001-07-12	15.0	A
USGS	04218518	2001-07-13	15.0	A
USGS	04218518	2001-07-14	13.0	A
USGS	04218518	2001-07-15	13.0	A
USGS	04218518	2001-07-16	13.0	A
USGS	04218518	2001-07-17	18.0	A
USGS	04218518	2001-07-18	21.0	A
USGS	04218518	2001-07-19	21.0	A
USGS	04218518	2001-07-20	24.0	A
USGS	04218518	2001-07-21	21.0	A
USGS	04218518	2001-07-22	19.0	A
USGS	04218518	2001-07-23	14.0	A
USGS	04218518	2001-07-24	18.0	A
USGS	04218518	2001-07-25	20.0	A
USGS	04218518	2001-07-26	23.0	A
USGS	04218518	2001-07-27	19.0	A
USGS	04218518	2001-07-28	13.0	A
USGS	04218518	2001-07-29	11.0	A
USGS	04218518	2001-07-30	11.0	A
USGS	04218518	2001-07-31	15.0	A
USGS	04218518	2001-08-01	15.0	A
USGS	04218518	2001-08-02	16.0	A
USGS	04218518	2001-08-03	16.0	A
USGS	04218518	2001-08-04	16.0	A
USGS	04218518	2001-08-05	15.0	A
USGS	04218518	2001-08-06	14.0	A
USGS	04218518	2001-08-07	10.0	A
USGS	04218518	2001-08-08	9.00	A
USGS	04218518	2001-08-09	11.0	A
USGS	04218518	2001-08-10	9.50	A
USGS	04218518	2001-08-11	8.10	A
USGS	04218518	2001-08-12	7.90	A
USGS	04218518	2001-08-13	12.0	A
USGS	04218518	2001-08-14	9.10	A
USGS	04218518	2001-08-15	8.10	A
USGS	04218518	2001-08-16	13.0	A
USGS	04218518	2001-08-17	16.0	A
USGS	04218518	2001-08-18	16.0	A
USGS	04218518	2001-08-19	21.0	A
USGS	04218518	2001-08-20	27.0	A
USGS	04218518	2001-08-21	30.0	A
USGS	04218518	2001-08-22	22.0	A
USGS	04218518	2001-08-23	14.0	A
USGS	04218518	2001-08-24	13.0	A
USGS	04218518	2001-08-25	11.0	A
USGS	04218518	2001-08-26	14.0	A
USGS	04218518	2001-08-27	13.0	A
USGS	04218518	2001-08-28	17.0	A
USGS	04218518	2001-08-29	13.0	A
USGS	04218518	2001-08-30	11.0	A
USGS	04218518	2001-08-31	11.0	A
USGS	04218518	2001-09-01	10.0	A
USGS	04218518	2001-09-02	9.00	A
USGS	04218518	2001-09-03	8.60	A
USGS	04218518	2001-09-04	9.60	A
USGS	04218518	2001-09-05	15.0	A
USGS	04218518	2001-09-06	15.0	A
USGS	04218518	2001-09-07	15.0	A
USGS	04218518	2001-09-08	15.0	A
USGS	04218518	2001-09-09	15.0	A
USGS	04218518	2001-09-10	16.0	A
USGS	04218518	2001-09-11	15.0	A
USGS	04218518	2001-09-12	11.0	A
USGS	04218518	2001-09-13	8.30	A
USGS	04218518	2001-09-14	7.60	A
USGS	04218518	2001-09-15	7.50	A
USGS	04218518	2001-09-16	7.50	A
USGS	04218518	2001-09-17	7.50	A
USGS	04218518	2001-09-18	7.50	A
USGS	04218518	2001-09-19	7.80	A
USGS	04218518	2001-09-20	14.0	A
USGS	04218518	2001-09-21	14.0	A
USGS	04218518	2001-09-22	14.0	A
USGS	04218518	2001-09-23	17.0	A
USGS	04218518	2001-09-24	21.0	A
