# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:47 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04166500 RIVER ROUGE AT DETROIT, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04166500
#            TS   parameter     statistic     Description
#         71183       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	71183_00060_00003	71183_00060_00003_cd
USGS	04166500	2000-01-31	42.0	A:e
USGS	04166500	2000-02-01	42.0	A:e
USGS	04166500	2000-02-02	44.0	A:e
USGS	04166500	2000-02-03	46.0	A:e
USGS	04166500	2000-02-04	48.0	A:e
USGS	04166500	2000-02-05	49.0	A:e
USGS	04166500	2000-02-06	47.0	A:e
USGS	04166500	2000-02-07	45.0	A:e
USGS	04166500	2000-02-08	45.0	A:e
USGS	04166500	2000-02-09	47.0	A:e
USGS	04166500	2000-02-10	50.0	A:e
USGS	04166500	2000-02-11	50.0	A:e
USGS	04166500	2000-02-12	49.0	A:e
USGS	04166500	2000-02-13	48.0	A:e
USGS	04166500	2000-02-14	47.0	A:e
USGS	04166500	2000-02-15	46.0	A:e
USGS	04166500	2000-02-16	48.0	A:e
USGS	04166500	2000-02-17	47.0	A:e
USGS	04166500	2000-02-18	48.0	A:e
USGS	04166500	2000-02-19	49.0	A:e
USGS	04166500	2000-02-20	50.0	A:e
USGS	04166500	2000-02-21	52.0	A:e
USGS	04166500	2000-02-22	76.0	A
USGS	04166500	2000-02-23	204	A
USGS	04166500	2000-02-24	380	A
USGS	04166500	2000-02-25	431	A
USGS	04166500	2000-02-26	242	A
USGS	04166500	2000-02-27	295	A
USGS	04166500	2000-02-28	265	A
USGS	04166500	2000-02-29	149	A
USGS	04166500	2000-03-01	116	A
USGS	04166500	2000-03-02	103	A
USGS	04166500	2000-03-03	88.0	A
USGS	04166500	2000-03-04	81.0	A
USGS	04166500	2000-03-05	77.0	A
USGS	04166500	2000-03-06	73.0	A
USGS	04166500	2000-03-07	69.0	A
USGS	04166500	2000-03-08	70.0	A
USGS	04166500	2000-03-09	69.0	A
USGS	04166500	2000-03-10	64.0	A
USGS	04166500	2000-03-11	59.0	A
USGS	04166500	2000-03-12	56.0	A
USGS	04166500	2000-03-13	53.0	A
USGS	04166500	2000-03-14	58.0	A
USGS	04166500	2000-03-15	74.0	A
USGS	04166500	2000-03-16	186	A
USGS	04166500	2000-03-17	109	A
USGS	04166500	2000-03-18	71.0	A
USGS	04166500	2000-03-19	67.0	A
USGS	04166500	2000-03-20	140	A
USGS	04166500	2000-03-21	212	A
USGS	04166500	2000-03-22	110	A
USGS	04166500	2000-03-23	83.0	A
USGS	04166500	2000-03-24	75.0	A
USGS	04166500	2000-03-25	72.0	A
USGS	04166500	2000-03-26	69.0	A
USGS	04166500	2000-03-27	84.0	A
USGS	04166500	2000-03-28	90.0	A
USGS	04166500	2000-03-29	72.0	A
USGS	04166500	2000-03-30	62.0	A
USGS	04166500	2000-03-31	55.0	A
USGS	04166500	2000-04-01	52.0	A
USGS	04166500	2000-04-02	50.0	A
USGS	04166500	2000-04-03	52.0	A
USGS	04166500	2000-04-04	59.0	A
USGS	04166500	2000-04-05	55.0	A
USGS	04166500	2000-04-06	48.0	A
USGS	04166500	2000-04-07	48.0	A
USGS	04166500	2000-04-08	121	A
USGS	04166500	2000-04-09	100	A
USGS	04166500	2000-04-10	76.0	A
USGS	04166500	2000-04-11	74.0	A
USGS	04166500	2000-04-12	86.0	A
USGS	04166500	2000-04-13	67.0	A
USGS	04166500	2000-04-14	60.0	A
USGS	04166500	2000-04-15	56.0	A
USGS	04166500	2000-04-16	53.0	A
USGS	04166500	2000-04-17	48.0	A
USGS	04166500	2000-04-18	47.0	A
USGS	04166500	2000-04-19	45.0	A
USGS	04166500	2000-04-20	578	A
USGS	04166500	2000-04-21	1640	A
USGS	04166500	2000-04-22	643	A
USGS	04166500	2000-04-23	276	A
USGS	04166500	2000-04-24	187	A
USGS	04166500	2000-04-25	135	A
USGS	04166500	2000-04-26	106	A
USGS	04166500	2000-04-27	92.0	A
USGS	04166500	2000-04-28	83.0	A
USGS	04166500	2000-04-29	77.0	A
USGS	04166500	2000-04-30	71.0	A
USGS	04166500	2000-05-01	132	A
USGS	04166500	2000-05-02	220	A
USGS	04166500	2000-05-03	107	A
USGS	04166500	2000-05-04	83.0	A
USGS	04166500	2000-05-05	73.0	A
USGS	04166500	2000-05-06	68.0	A
USGS	04166500	2000-05-07	62.0	A
USGS	04166500	2000-05-08	58.0	A
USGS	04166500	2000-05-09	148	A
USGS	04166500	2000-05-10	1100	A
USGS	04166500	2000-05-11	592	A
USGS	04166500	2000-05-12	293	A
USGS	04166500	2000-05-13	220	A
USGS	04166500	2000-05-14	122	A
USGS	04166500	2000-05-15	90.0	A
USGS	04166500	2000-05-16	87.0	A
USGS	04166500	2000-05-17	150	A
USGS	04166500	2000-05-18	217	A
USGS	04166500	2000-05-19	967	A
USGS	04166500	2000-05-20	824	A
USGS	04166500	2000-05-21	277	A
USGS	04166500	2000-05-22	175	A
USGS	04166500	2000-05-23	161	A
USGS	04166500	2000-05-24	149	A
USGS	04166500	2000-05-25	106	A
USGS	04166500	2000-05-26	87.0	A
USGS	04166500	2000-05-27	79.0	A
USGS	04166500	2000-05-28	180	A
USGS	04166500	2000-05-29	206	A
USGS	04166500	2000-05-30	102	A
USGS	04166500	2000-05-31	92.0	A
USGS	04166500	2000-06-01	104	A
USGS	04166500	2000-06-02	76.0	A
USGS	04166500	2000-06-03	70.0	A
USGS	04166500	2000-06-04	60.0	A
USGS	04166500	2000-06-05	77.0	A
USGS	04166500	2000-06-06	157	A
USGS	04166500	2000-06-07	74.0	A
USGS	04166500	2000-06-08	58.0	A
USGS	04166500	2000-06-09	51.0	A
USGS	04166500	2000-06-10	46.0	A
USGS	04166500	2000-06-11	68.0	A
USGS	04166500	2000-06-12	173	A
USGS	04166500	2000-06-13	186	A
USGS	04166500	2000-06-14	228	A
USGS	04166500	2000-06-15	187	A
USGS	04166500	2000-06-16	92.0	A
USGS	04166500	2000-06-17	68.0	A
USGS	04166500	2000-06-18	90.0	A
USGS	04166500	2000-06-19	76.0	A
USGS	04166500	2000-06-20	57.0	A
USGS	04166500	2000-06-21	441	A
USGS	04166500	2000-06-22	158	A
USGS	04166500	2000-06-23	74.0	A
USGS	04166500	2000-06-24	77.0	A
USGS	04166500	2000-06-25	1500	A
USGS	04166500	2000-06-26	1430	A
USGS	04166500	2000-06-27	453	A
USGS	04166500	2000-06-28	218	A
USGS	04166500	2000-06-29	169	A
USGS	04166500	2000-06-30	165	A
USGS	04166500	2000-07-01	116	A
USGS	04166500	2000-07-02	92.0	A
USGS	04166500	2000-07-03	1600	A
USGS	04166500	2000-07-04	878	A
USGS	04166500	2000-07-05	237	A
USGS	04166500	2000-07-06	156	A
USGS	04166500	2000-07-07	123	A
USGS	04166500	2000-07-08	100	A
USGS	04166500	2000-07-09	91.0	A
USGS	04166500	2000-07-10	153	A
USGS	04166500	2000-07-11	135	A
USGS	04166500	2000-07-12	91.0	A
USGS	04166500	2000-07-13	79.0	A
USGS	04166500	2000-07-14	72.0	A
USGS	04166500	2000-07-15	79.0	A
USGS	04166500	2000-07-16	74.0	A
USGS	04166500	2000-07-17	64.0	A
USGS	04166500	2000-07-18	58.0	A
USGS	04166500	2000-07-19	50.0	A
USGS	04166500	2000-07-20	48.0	A
USGS	04166500	2000-07-21	45.0	A
USGS	04166500	2000-07-22	41.0	A
USGS	04166500	2000-07-23	38.0	A
USGS	04166500	2000-07-24	35.0	A
USGS	04166500	2000-07-25	34.0	A
USGS	04166500	2000-07-26	33.0	A
USGS	04166500	2000-07-27	34.0	A
USGS	04166500	2000-07-28	95.0	A
USGS	04166500	2000-07-29	413	A
USGS	04166500	2000-07-30	719	A
USGS	04166500	2000-07-31	1030	A
USGS	04166500	2000-08-01	363	A
USGS	04166500	2000-08-02	616	A
USGS	04166500	2000-08-03	595	A
USGS	04166500	2000-08-04	240	A
USGS	04166500	2000-08-05	142	A
USGS	04166500	2000-08-06	658	A
USGS	04166500	2000-08-07	443	A
USGS	04166500	2000-08-08	207	A
USGS	04166500	2000-08-09	137	A
USGS	04166500	2000-08-10	108	A
USGS	04166500	2000-08-11	90.0	A
USGS	04166500	2000-08-12	81.0	A
USGS	04166500	2000-08-13	73.0	A
USGS	04166500	2000-08-14	69.0	A
USGS	04166500	2000-08-15	96.0	A
USGS	04166500	2000-08-16	95.0	A
USGS	04166500	2000-08-17	156	A
USGS	04166500	2000-08-18	191	A
USGS	04166500	2000-08-19	92.0	A
USGS	04166500	2000-08-20	72.0	A
USGS	04166500	2000-08-21	64.0	A
USGS	04166500	2000-08-22	59.0	A
USGS	04166500	2000-08-23	543	A
USGS	04166500	2000-08-24	255	A
USGS	04166500	2000-08-25	110	A
USGS	04166500	2000-08-26	84.0	A
USGS	04166500	2000-08-27	230	A
USGS	04166500	2000-08-28	99.0	A
USGS	04166500	2000-08-29	75.0	A
USGS	04166500	2000-08-30	68.0	A
USGS	04166500	2000-08-31	62.0	A
USGS	04166500	2000-09-01	57.0	A
USGS	04166500	2000-09-02	53.0	A
USGS	04166500	2000-09-03	51.0	A
USGS	04166500	2000-09-04	50.0	A
USGS	04166500	2000-09-05	48.0	A
USGS	04166500	2000-09-06	42.0	A
USGS	04166500	2000-09-07	39.0	A
USGS	04166500	2000-09-08	40.0	A
USGS	04166500	2000-09-09	64.0	A
USGS	04166500	2000-09-10	667	A
USGS	04166500	2000-09-11	2160	A
USGS	04166500	2000-09-12	1420	A
USGS	04166500	2000-09-13	812	A
USGS	04166500	2000-09-14	345	A
USGS	04166500	2000-09-15	620	A
USGS	04166500	2000-09-16	265	A
USGS	04166500	2000-09-17	178	A
USGS	04166500	2000-09-18	139	A
USGS	04166500	2000-09-19	119	A
USGS	04166500	2000-09-20	111	A
USGS	04166500	2000-09-21	136	A
USGS	04166500	2000-09-22	90.0	A
USGS	04166500	2000-09-23	282	A
USGS	04166500	2000-09-24	214	A
USGS	04166500	2000-09-25	116	A
USGS	04166500	2000-09-26	92.0	A
USGS	04166500	2000-09-27	85.0	A
USGS	04166500	2000-09-28	75.0	A
USGS	04166500	2000-09-29	69.0	A
USGS	04166500	2000-09-30	66.0	A
USGS	04166500	2000-10-01	64.0	A
USGS	04166500	2000-10-02	63.0	A
USGS	04166500	2000-10-03	63.0	A
USGS	04166500	2000-10-04	475	A
USGS	04166500	2000-10-05	307	A
USGS	04166500	2000-10-06	280	A
USGS	04166500	2000-10-07	138	A
USGS	04166500	2000-10-08	98.0	A
USGS	04166500	2000-10-09	84.0	A
USGS	04166500	2000-10-10	80.0	A
USGS	04166500	2000-10-11	73.0	A
USGS	04166500	2000-10-12	68.0	A
USGS	04166500	2000-10-13	66.0	A
USGS	04166500	2000-10-14	65.0	A
USGS	04166500	2000-10-15	65.0	A
USGS	04166500	2000-10-16	190	A
USGS	04166500	2000-10-17	119	A
USGS	04166500	2000-10-18	86.0	A
USGS	04166500	2000-10-19	75.0	A
USGS	04166500	2000-10-20	67.0	A
USGS	04166500	2000-10-21	64.0	A
USGS	04166500	2000-10-22	62.0	A
USGS	04166500	2000-10-23	59.0	A
USGS	04166500	2000-10-24	376	A
USGS	04166500	2000-10-25	236	A
USGS	04166500	2000-10-26	112	A
USGS	04166500	2000-10-27	103	A
USGS	04166500	2000-10-28	118	A
USGS	04166500	2000-10-29	76.0	A
USGS	04166500	2000-10-30	70.0	A
USGS	04166500	2000-10-31	66.0	A
USGS	04166500	2000-11-01	63.0	A
USGS	04166500	2000-11-02	63.0	A
USGS	04166500	2000-11-03	60.0	A
USGS	04166500	2000-11-04	59.0	A
USGS	04166500	2000-11-05	58.0	A
USGS	04166500	2000-11-06	55.0	A
USGS	04166500	2000-11-07	83.0	A
USGS	04166500	2000-11-08	87.0	A
USGS	04166500	2000-11-09	88.0	A
USGS	04166500	2000-11-10	254	A
USGS	04166500	2000-11-11	157	A
USGS	04166500	2000-11-12	86.0	A
USGS	04166500	2000-11-13	79.0	A
USGS	04166500	2000-11-14	104	A
USGS	04166500	2000-11-15	105	A
USGS	04166500	2000-11-16	109	A
USGS	04166500	2000-11-17	85.0	A
USGS	04166500	2000-11-18	75.0	A
USGS	04166500	2000-11-19	69.0	A
USGS	04166500	2000-11-20	65.0	A
USGS	04166500	2000-11-21	62.0	A
USGS	04166500	2000-11-22	60.0	A
USGS	04166500	2000-11-23	51.0	A
USGS	04166500	2000-11-24	59.0	A
USGS	04166500	2000-11-25	55.0	A
USGS	04166500	2000-11-26	96.0	A
USGS	04166500	2000-11-27	133	A
USGS	04166500	2000-11-28	93.0	A
USGS	04166500	2000-11-29	82.0	A
USGS	04166500	2000-11-30	94.0	A
USGS	04166500	2000-12-01	78.0	A
USGS	04166500	2000-12-02	68.0	A
USGS	04166500	2000-12-03	63.0	A
USGS	04166500	2000-12-04	57.0	A
USGS	04166500	2000-12-05	60.0	A
USGS	04166500	2000-12-06	59.0	A
USGS	04166500	2000-12-07	61.0	A
USGS	04166500	2000-12-08	58.0	A
USGS	04166500	2000-12-09	59.0	A
USGS	04166500	2000-12-10	56.0	A
USGS	04166500	2000-12-11	56.0	A
USGS	04166500	2000-12-12	56.0	A:e
USGS	04166500	2000-12-13	54.0	A:e
USGS	04166500	2000-12-14	58.0	A:e
USGS	04166500	2000-12-15	67.0	A:e
USGS	04166500	2000-12-16	140	A
USGS	04166500	2000-12-17	421	A
USGS	04166500	2000-12-18	321	A
USGS	04166500	2000-12-19	250	A
USGS	04166500	2000-12-20	204	A
USGS	04166500	2000-12-21	140	A:e
USGS	04166500	2000-12-22	120	A:e
USGS	04166500	2000-12-23	100	A:e
USGS	04166500	2000-12-24	93.0	A:e
USGS	04166500	2000-12-25	83.0	A:e
USGS	04166500	2000-12-26	76.0	A:e
USGS	04166500	2000-12-27	78.0	A:e
USGS	04166500	2000-12-28	80.0	A:e
USGS	04166500	2000-12-29	76.0	A:e
USGS	04166500	2000-12-30	86.0	A:e
USGS	04166500	2000-12-31	87.0	A:e
USGS	04166500	2001-01-01	79.0	A:e
USGS	04166500	2001-01-02	79.0	A:e
USGS	04166500	2001-01-03	77.0	A:e
USGS	04166500	2001-01-04	74.0	A:e
USGS	04166500	2001-01-05	77.0	A:e
USGS	04166500	2001-01-06	85.0	A:e
USGS	04166500	2001-01-07	81.0	A:e
USGS	04166500	2001-01-08	79.0	A:e
USGS	04166500	2001-01-09	78.0	A:e
USGS	04166500	2001-01-10	84.0	A:e
USGS	04166500	2001-01-11	95.0	A
USGS	04166500	2001-01-12	98.0	A
USGS	04166500	2001-01-13	106	A
USGS	04166500	2001-01-14	113	A
USGS	04166500	2001-01-15	148	A
USGS	04166500	2001-01-16	236	A
USGS	04166500	2001-01-17	219	A
USGS	04166500	2001-01-18	164	A
USGS	04166500	2001-01-19	127	A
USGS	04166500	2001-01-20	114	A
USGS	04166500	2001-01-21	120	A
USGS	04166500	2001-01-22	97.0	A
USGS	04166500	2001-01-23	78.0	A
USGS	04166500	2001-01-24	75.0	A
USGS	04166500	2001-01-25	71.0	A
USGS	04166500	2001-01-26	71.0	A
USGS	04166500	2001-01-27	77.0	A
USGS	04166500	2001-01-28	69.0	A
USGS	04166500	2001-01-29	70.0	A
USGS	04166500	2001-01-30	302	A
USGS	04166500	2001-01-31	527	A
USGS	04166500	2001-02-01	379	A
USGS	04166500	2001-02-02	240	A
USGS	04166500	2001-02-03	141	A
USGS	04166500	2001-02-04	150	A
USGS	04166500	2001-02-05	118	A
USGS	04166500	2001-02-06	120	A
USGS	04166500	2001-02-07	110	A
USGS	04166500	2001-02-08	117	A
USGS	04166500	2001-02-09	877	A
USGS	04166500	2001-02-10	2730	A
USGS	04166500	2001-02-11	1140	A
USGS	04166500	2001-02-12	370	A
USGS	04166500	2001-02-13	271	A
USGS	04166500	2001-02-14	267	A
USGS	04166500	2001-02-15	352	A
USGS	04166500	2001-02-16	237	A
USGS	04166500	2001-02-17	186	A
USGS	04166500	2001-02-18	139	A
USGS	04166500	2001-02-19	163	A
USGS	04166500	2001-02-20	134	A
USGS	04166500	2001-02-21	125	A
USGS	04166500	2001-02-22	101	A
USGS	04166500	2001-02-23	122	A
USGS	04166500	2001-02-24	137	A
USGS	04166500	2001-02-25	1380	A
USGS	04166500	2001-02-26	1320	A
USGS	04166500	2001-02-27	403	A
USGS	04166500	2001-02-28	253	A
USGS	04166500	2001-03-01	206	A
USGS	04166500	2001-03-02	182	A
USGS	04166500	2001-03-03	171	A
USGS	04166500	2001-03-04	162	A
USGS	04166500	2001-03-05	148	A
USGS	04166500	2001-03-06	136	A
USGS	04166500	2001-03-07	132	A
USGS	04166500	2001-03-08	124	A
USGS	04166500	2001-03-09	122	A
USGS	04166500	2001-03-10	118	A
USGS	04166500	2001-03-11	133	A
USGS	04166500	2001-03-12	146	A
USGS	04166500	2001-03-13	346	A
USGS	04166500	2001-03-14	305	A
USGS	04166500	2001-03-15	188	A
USGS	04166500	2001-03-16	171	A
USGS	04166500	2001-03-17	199	A
USGS	04166500	2001-03-18	184	A
USGS	04166500	2001-03-19	162	A
USGS	04166500	2001-03-20	148	A
USGS	04166500	2001-03-21	137	A
USGS	04166500	2001-03-22	129	A
USGS	04166500	2001-03-23	120	A
USGS	04166500	2001-03-24	112	A
USGS	04166500	2001-03-25	105	A
USGS	04166500	2001-03-26	100	A
USGS	04166500	2001-03-27	99.0	A
USGS	04166500	2001-03-28	96.0	A
USGS	04166500	2001-03-29	96.0	A
USGS	04166500	2001-03-30	95.0	A
USGS	04166500	2001-03-31	93.0	A
USGS	04166500	2001-04-01	98.0	A
USGS	04166500	2001-04-02	135	A
USGS	04166500	2001-04-03	106	A
USGS	04166500	2001-04-04	104	A
USGS	04166500	2001-04-05	92.0	A
USGS	04166500	2001-04-06	359	A
USGS	04166500	2001-04-07	544	A
USGS	04166500	2001-04-08	327	A
USGS	04166500	2001-04-09	298	A
USGS	04166500	2001-04-10	303	A
USGS	04166500	2001-04-11	172	A
USGS	04166500	2001-04-12	245	A
USGS	04166500	2001-04-13	195	A
USGS	04166500	2001-04-14	136	A
USGS	04166500	2001-04-15	170	A
USGS	04166500	2001-04-16	215	A
USGS	04166500	2001-04-17	137	A
USGS	04166500	2001-04-18	118	A
USGS	04166500	2001-04-19	106	A
USGS	04166500	2001-04-20	128	A
USGS	04166500	2001-04-21	267	A
USGS	04166500	2001-04-22	343	A
USGS	04166500	2001-04-23	267	A
USGS	04166500	2001-04-24	221	A
USGS	04166500	2001-04-25	156	A
USGS	04166500	2001-04-26	126	A
USGS	04166500	2001-04-27	113	A
USGS	04166500	2001-04-28	102	A
USGS	04166500	2001-04-29	93.0	A
USGS	04166500	2001-04-30	87.0	A
USGS	04166500	2001-05-01	85.0	A
USGS	04166500	2001-05-02	85.0	A
USGS	04166500	2001-05-03	79.0	A
USGS	04166500	2001-05-04	75.0	A
USGS	04166500	2001-05-05	72.0	A
USGS	04166500	2001-05-06	69.0	A
USGS	04166500	2001-05-07	67.0	A
USGS	04166500	2001-05-08	130	A
USGS	04166500	2001-05-09	91.0	A
USGS	04166500	2001-05-10	72.0	A
USGS	04166500	2001-05-11	76.0	A
USGS	04166500	2001-05-12	150	A
USGS	04166500	2001-05-13	92.0	A
USGS	04166500	2001-05-14	72.0	A
USGS	04166500	2001-05-15	94.0	A
USGS	04166500	2001-05-16	451	A
USGS	04166500	2001-05-17	242	A
USGS	04166500	2001-05-18	192	A
USGS	04166500	2001-05-19	173	A
USGS	04166500	2001-05-20	98.0	A
USGS	04166500	2001-05-21	206	A
USGS	04166500	2001-05-22	789	A
USGS	04166500	2001-05-23	384	A
USGS	04166500	2001-05-24	165	A
USGS	04166500	2001-05-25	209	A
USGS	04166500	2001-05-26	234	A
USGS	04166500	2001-05-27	346	A
USGS	04166500	2001-05-28	500	A
USGS	04166500	2001-05-29	534	A
USGS	04166500	2001-05-30	277	A
USGS	04166500	2001-05-31	172	A
USGS	04166500	2001-06-01	234	A
USGS	04166500	2001-06-02	439	A
USGS	04166500	2001-06-03	464	A
USGS	04166500	2001-06-04	233	A
USGS	04166500	2001-06-05	168	A
USGS	04166500	2001-06-06	140	A
USGS	04166500	2001-06-07	128	A
USGS	04166500	2001-06-08	111	A
USGS	04166500	2001-06-09	99.0	A
USGS	04166500	2001-06-10	99.0	A
USGS	04166500	2001-06-11	198	A
USGS	04166500	2001-06-12	127	A
USGS	04166500	2001-06-13	95.0	A
USGS	04166500	2001-06-14	84.0	A
USGS	04166500	2001-06-15	107	A
USGS	04166500	2001-06-16	250	A
USGS	04166500	2001-06-17	113	A
USGS	04166500	2001-06-18	95.0	A
USGS	04166500	2001-06-19	99.0	A
USGS	04166500	2001-06-20	152	A
USGS	04166500	2001-06-21	105	A
USGS	04166500	2001-06-22	233	A
USGS	04166500	2001-06-23	116	A
USGS	04166500	2001-06-24	89.0	A
USGS	04166500	2001-06-25	77.0	A
USGS	04166500	2001-06-26	65.0	A
USGS	04166500	2001-06-27	57.0	A
USGS	04166500	2001-06-28	52.0	A
USGS	04166500	2001-06-29	50.0	A
USGS	04166500	2001-06-30	49.0	A
USGS	04166500	2001-07-01	43.0	A
USGS	04166500	2001-07-02	40.0	A
USGS	04166500	2001-07-03	42.0	A
USGS	04166500	2001-07-04	51.0	A
USGS	04166500	2001-07-05	65.0	A
USGS	04166500	2001-07-06	43.0	A
USGS	04166500	2001-07-07	36.0	A
USGS	04166500	2001-07-08	40.0	A
USGS	04166500	2001-07-09	36.0	A
USGS	04166500	2001-07-10	41.0	A
USGS	04166500	2001-07-11	35.0	A
USGS	04166500	2001-07-12	31.0	A
USGS	04166500	2001-07-13	28.0	A
USGS	04166500	2001-07-14	27.0	A
USGS	04166500	2001-07-15	26.0	A
USGS	04166500	2001-07-16	27.0	A
USGS	04166500	2001-07-17	25.0	A
USGS	04166500	2001-07-18	25.0	A
USGS	04166500	2001-07-19	25.0	A
USGS	04166500	2001-07-20	54.0	A
USGS	04166500	2001-07-21	109	A
USGS	04166500	2001-07-22	41.0	A
USGS	04166500	2001-07-23	36.0	A
USGS	04166500	2001-07-24	35.0	A
USGS	04166500	2001-07-25	36.0	A
USGS	04166500	2001-07-26	50.0	A
USGS	04166500	2001-07-27	35.0	A
USGS	04166500	2001-07-28	29.0	A
USGS	04166500	2001-07-29	29.0	A
USGS	04166500	2001-07-30	169	A
USGS	04166500	2001-07-31	64.0	A
USGS	04166500	2001-08-01	37.0	A
USGS	04166500	2001-08-02	30.0	A
USGS	04166500	2001-08-03	40.0	A
USGS	04166500	2001-08-04	32.0	A
USGS	04166500	2001-08-05	27.0	A
USGS	04166500	2001-08-06	24.0	A
USGS	04166500	2001-08-07	23.0	A
USGS	04166500	2001-08-08	22.0	A
USGS	04166500	2001-08-09	22.0	A
USGS	04166500	2001-08-10	98.0	A
USGS	04166500	2001-08-11	36.0	A
USGS	04166500	2001-08-12	26.0	A
USGS	04166500	2001-08-13	27.0	A
USGS	04166500	2001-08-14	24.0	A
USGS	04166500	2001-08-15	21.0	A
USGS	04166500	2001-08-16	62.0	A
USGS	04166500	2001-08-17	108	A
USGS	04166500	2001-08-18	53.0	A
USGS	04166500	2001-08-19	341	A
USGS	04166500	2001-08-20	218	A
USGS	04166500	2001-08-21	75.0	A
USGS	04166500	2001-08-22	65.0	A
USGS	04166500	2001-08-23	94.0	A
USGS	04166500	2001-08-24	52.0	A
USGS	04166500	2001-08-25	38.0	A
USGS	04166500	2001-08-26	61.0	A
USGS	04166500	2001-08-27	93.0	A
USGS	04166500	2001-08-28	50.0	A
USGS	04166500	2001-08-29	34.0	A
USGS	04166500	2001-08-30	28.0	A
USGS	04166500	2001-08-31	25.0	A
USGS	04166500	2001-09-01	25.0	A
USGS	04166500	2001-09-02	23.0	A
USGS	04166500	2001-09-03	21.0	A
USGS	04166500	2001-09-04	20.0	A
USGS	04166500	2001-09-05	21.0	A
USGS	04166500	2001-09-06	21.0	A
USGS	04166500	2001-09-07	22.0	A
USGS	04166500	2001-09-08	65.0	A
USGS	04166500	2001-09-09	370	A
USGS	04166500	2001-09-10	657	A
USGS	04166500	2001-09-11	152	A
USGS	04166500	2001-09-12	70.0	A
USGS	04166500	2001-09-13	52.0	A
USGS	04166500	2001-09-14	45.0	A
USGS	04166500	2001-09-15	37.0	A
USGS	04166500	2001-09-16	34.0	A
USGS	04166500	2001-09-17	32.0	A
USGS	04166500	2001-09-18	31.0	A
USGS	04166500	2001-09-19	339	A
USGS	04166500	2001-09-20	528	A
USGS	04166500	2001-09-21	314	A
USGS	04166500	2001-09-22	303	A
USGS	04166500	2001-09-23	111	A
USGS	04166500	2001-09-24	250	A
USGS	04166500	2001-09-25	124	A
USGS	04166500	2001-09-26	163	A
