# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:36 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04029990 MONTREAL RIVER AT SAXON FALLS NEAR SAXON, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04029990
#            TS   parameter     statistic     Description
#        152341       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     >  Actual value is known to be greater than reported value.
# 
agency_cd	site_no	datetime	152341_00060_00003	152341_00060_00003_cd
USGS	04029990	2000-02-20	95.0	A
USGS	04029990	2000-02-21	95.0	A
USGS	04029990	2000-02-22	95.0	A
USGS	04029990	2000-02-23	95.0	A
USGS	04029990	2000-02-24	148	A
USGS	04029990	2000-02-25	143	A
USGS	04029990	2000-02-26	341	A
USGS	04029990	2000-02-27	1040	A
USGS	04029990	2000-02-28	950	A
USGS	04029990	2000-02-29	950	A
USGS	04029990	2000-03-01	1300	A
USGS	04029990	2000-03-02	870	A
USGS	04029990	2000-03-03	685	A
USGS	04029990	2000-03-04	665	A
USGS	04029990	2000-03-05	665	A
USGS	04029990	2000-03-06	585	A
USGS	04029990	2000-03-07	685	A
USGS	04029990	2000-03-08	730	A
USGS	04029990	2000-03-09	1040	A
USGS	04029990	2000-03-10	795	A
USGS	04029990	2000-03-11	650	A
USGS	04029990	2000-03-12	650	A
USGS	04029990	2000-03-13	470	A
USGS	04029990	2000-03-14	420	A
USGS	04029990	2000-03-15	375	A
USGS	04029990	2000-03-16	220	A
USGS	04029990	2000-03-17	220	A
USGS	04029990	2000-03-18	285	A
USGS	04029990	2000-03-19	285	A
USGS	04029990	2000-03-20	250	A
USGS	04029990	2000-03-21	305	A
USGS	04029990	2000-03-22	495	A
USGS	04029990	2000-03-23	795	A
USGS	04029990	2000-03-24	795	A
USGS	04029990	2000-03-25	795	A
USGS	04029990	2000-03-26	795	A
USGS	04029990	2000-03-27	1040	A
USGS	04029990	2000-03-28	1160	A
USGS	04029990	2000-03-29	1080	A
USGS	04029990	2000-03-30	950	A
USGS	04029990	2000-03-31	950	A
USGS	04029990	2000-04-01	1120	A
USGS	04029990	2000-04-02	1120	A
USGS	04029990	2000-04-03	943	A
USGS	04029990	2000-04-04	785	A
USGS	04029990	2000-04-05	678	A
USGS	04029990	2000-04-06	650	A
USGS	04029990	2000-04-07	650	A
USGS	04029990	2000-04-08	525	A
USGS	04029990	2000-04-09	525	A
USGS	04029990	2000-04-10	370	A
USGS	04029990	2000-04-11	325	A
USGS	04029990	2000-04-12	325	A
USGS	04029990	2000-04-13	305	A
USGS	04029990	2000-04-14	305	A
USGS	04029990	2000-04-15	310	A
USGS	04029990	2000-04-16	310	A
USGS	04029990	2000-04-17	375	A
USGS	04029990	2000-04-18	420	A
USGS	04029990	2000-04-19	470	A
USGS	04029990	2000-04-20	470	A
USGS	04029990	2000-04-21	470	A
USGS	04029990	2000-04-22	525	A
USGS	04029990	2000-04-23	525	A
USGS	04029990	2000-04-24	419	A
USGS	04029990	2000-04-25	420	A
USGS	04029990	2000-04-26	305	A
USGS	04029990	2000-04-27	260	A
USGS	04029990	2000-04-28	240	A
USGS	04029990	2000-04-29	260	A
USGS	04029990	2000-04-30	260	A
USGS	04029990	2000-05-01	240	A
USGS	04029990	2000-05-02	240	A
USGS	04029990	2000-05-03	255	A
USGS	04029990	2000-05-04	255	A
USGS	04029990	2000-05-05	225	A
USGS	04029990	2000-05-06	225	A
USGS	04029990	2000-05-07	225	A
USGS	04029990	2000-05-08	255	A
USGS	04029990	2000-05-09	325	A
USGS	04029990	2000-05-10	255	A
USGS	04029990	2000-05-11	275	A
USGS	04029990	2000-05-12	275	A
USGS	04029990	2000-05-13	260	A
USGS	04029990	2000-05-14	260	A
USGS	04029990	2000-05-15	225	A
USGS	04029990	2000-05-16	245	A
USGS	04029990	2000-05-17	225	A
USGS	04029990	2000-05-18	218	A
USGS	04029990	2000-05-19	208	A
USGS	04029990	2000-05-20	218	A
USGS	04029990	2000-05-21	218	A
USGS	04029990	2000-05-22	240	A
USGS	04029990	2000-05-23	230	A
USGS	04029990	2000-05-24	225	A
USGS	04029990	2000-05-25	225	A
USGS	04029990	2000-05-26	205	A
USGS	04029990	2000-05-27	205	A
USGS	04029990	2000-05-28	205	A
USGS	04029990	2000-05-29	205	A
USGS	04029990	2000-05-30	202	A
USGS	04029990	2000-05-31	210	A
USGS	04029990	2000-06-01	220	A
USGS	04029990	2000-06-02	172	A
USGS	04029990	2000-06-03	148	A
USGS	04029990	2000-06-04	148	A
USGS	04029990	2000-06-05	167	A
USGS	04029990	2000-06-06	150	A
USGS	04029990	2000-06-07	130	A
USGS	04029990	2000-06-08	166	A
USGS	04029990	2000-06-09	148	A
USGS	04029990	2000-06-10	150	A
USGS	04029990	2000-06-11	150	A
USGS	04029990	2000-06-12	166	A
USGS	04029990	2000-06-13	145	A
USGS	04029990	2000-06-14	145	A
USGS	04029990	2000-06-15	139	A
USGS	04029990	2000-06-16	175	A
USGS	04029990	2000-06-17	371	A
USGS	04029990	2000-06-18	371	A
USGS	04029990	2000-06-19	238	A
USGS	04029990	2000-06-20	205	A
USGS	04029990	2000-06-21	430	A
USGS	04029990	2000-06-22	654	A
USGS	04029990	2000-06-23	590	A
USGS	04029990	2000-06-24	450	A
USGS	04029990	2000-06-25	450	A
USGS	04029990	2000-06-26	255	A
USGS	04029990	2000-06-27	255	A
USGS	04029990	2000-06-28	205	A
USGS	04029990	2000-06-29	192	A
USGS	04029990	2000-06-30	190	A
USGS	04029990	2000-07-01	190	A
USGS	04029990	2000-07-02	190	A
USGS	04029990	2000-07-03	950	A
USGS	04029990	2000-07-04	950	A
USGS	04029990	2000-07-05	470	A
USGS	04029990	2000-07-06	330	A
USGS	04029990	2000-07-07	219	A
USGS	04029990	2000-07-08	413	A
USGS	04029990	2000-07-09	585	A
USGS	04029990	2000-07-10	950	A
USGS	04029990	2000-07-11	788	A
USGS	04029990	2000-07-12	530	A
USGS	04029990	2000-07-13	335	A
USGS	04029990	2000-07-14	255	A
USGS	04029990	2000-07-15	242	A
USGS	04029990	2000-07-16	242	A
USGS	04029990	2000-07-17	225	A
USGS	04029990	2000-07-18	205	A
USGS	04029990	2000-07-19	226	A
USGS	04029990	2000-07-20	226	A
USGS	04029990	2000-07-21	228	A
USGS	04029990	2000-07-22	235	A
USGS	04029990	2000-07-23	235	A
USGS	04029990	2000-07-24	225	A
USGS	04029990	2000-07-25	220	A
USGS	04029990	2000-07-26	233	A
USGS	04029990	2000-07-27	250	A
USGS	04029990	2000-07-28	240	A
USGS	04029990	2000-07-29	226	A
USGS	04029990	2000-07-30	226	A
USGS	04029990	2000-07-31	213	A
USGS	04029990	2000-08-01	260	A
USGS	04029990	2000-08-02	313	A
USGS	04029990	2000-08-03	233	A
USGS	04029990	2000-08-04	240	A
USGS	04029990	2000-08-05	230	A
USGS	04029990	2000-08-06	230	A
USGS	04029990	2000-08-07	222	A
USGS	04029990	2000-08-08	225	A
USGS	04029990	2000-08-09	225	A
USGS	04029990	2000-08-10	218	A
USGS	04029990	2000-08-11	225	A
USGS	04029990	2000-08-12	210	A
USGS	04029990	2000-08-13	210	A
USGS	04029990	2000-08-14	203	A
USGS	04029990	2000-08-15	203	A
USGS	04029990	2000-08-16	225	A
USGS	04029990	2000-08-17	218	A
USGS	04029990	2000-08-18	218	A
USGS	04029990	2000-08-19	225	A
USGS	04029990	2000-08-20	225	A
USGS	04029990	2000-08-21	203	A
USGS	04029990	2000-08-22	200	A
USGS	04029990	2000-08-23	200	A
USGS	04029990	2000-08-24	215	A
USGS	04029990	2000-08-25	210	A
USGS	04029990	2000-08-26	210	A
USGS	04029990	2000-08-27	210	A
USGS	04029990	2000-08-28	225	A
USGS	04029990	2000-08-29	225	A
USGS	04029990	2000-08-30	218	A
USGS	04029990	2000-08-31	213	A
USGS	04029990	2000-09-01	172	A
USGS	04029990	2000-09-02	140	A
USGS	04029990	2000-09-03	140	A
USGS	04029990	2000-09-04	140	A
USGS	04029990	2000-09-05	165	A
USGS	04029990	2000-09-06	149	A
USGS	04029990	2000-09-07	139	A
USGS	04029990	2000-09-08	135	A
USGS	04029990	2000-09-09	135	A
USGS	04029990	2000-09-10	135	A
USGS	04029990	2000-09-11	141	A
USGS	04029990	2000-09-12	141	A
USGS	04029990	2000-09-13	145	A
USGS	04029990	2000-09-14	146	A
USGS	04029990	2000-09-15	145	A
USGS	04029990	2000-09-16	135	A
USGS	04029990	2000-09-17	135	A
USGS	04029990	2000-09-18	135	A
USGS	04029990	2000-09-19	131	A
USGS	04029990	2000-09-20	135	A
USGS	04029990	2000-09-21	141	A
USGS	04029990	2000-09-22	125	A
USGS	04029990	2000-09-23	125	A
USGS	04029990	2000-09-24	125	A
USGS	04029990	2000-09-25	135	A
USGS	04029990	2000-09-26	136	A
USGS	04029990	2000-09-27	130	A
USGS	04029990	2000-09-28	131	A
USGS	04029990	2000-09-29	130	A
USGS	04029990	2000-09-30	130	A
USGS	04029990	2000-10-01	130	A
USGS	04029990	2000-10-02	130	A
USGS	04029990	2000-10-03	126	A
USGS	04029990	2000-10-04	120	A
USGS	04029990	2000-10-05	120	A
USGS	04029990	2000-10-06	120	A
USGS	04029990	2000-10-07	120	A
USGS	04029990	2000-10-08	120	A
USGS	04029990	2000-10-09	100	A
USGS	04029990	2000-10-10	88.0	A
USGS	04029990	2000-10-11	59.0	A
USGS	04029990	2000-10-12	59.0	A
USGS	04029990	2000-10-13	65.0	A
USGS	04029990	2000-10-14	65.0	A
USGS	04029990	2000-10-15	65.0	A
USGS	04029990	2000-10-16	81.0	A
USGS	04029990	2000-10-17	81.0	A
USGS	04029990	2000-10-18	81.0	A
USGS	04029990	2000-10-19	76.0	A
USGS	04029990	2000-10-20	71.0	A
USGS	04029990	2000-10-21	65.0	A
USGS	04029990	2000-10-22	65.0	A
USGS	04029990	2000-10-23	57.0	A
USGS	04029990	2000-10-24	59.0	A
USGS	04029990	2000-10-25	71.0	A
USGS	04029990	2000-10-26	71.0	A
USGS	04029990	2000-10-27	71.0	A
USGS	04029990	2000-10-28	71.0	A
USGS	04029990	2000-10-29	71.0	A
USGS	04029990	2000-10-30	71.0	A
USGS	04029990	2000-10-31	71.0	A
USGS	04029990	2000-11-01	65.0	A
USGS	04029990	2000-11-02	71.0	A
USGS	04029990	2000-11-03	82.0	A
USGS	04029990	2000-11-04	82.0	A
USGS	04029990	2000-11-05	82.0	A
USGS	04029990	2000-11-06	80.0	A
USGS	04029990	2000-11-07	82.0	A
USGS	04029990	2000-11-08	88.0	A
USGS	04029990	2000-11-09	110	A
USGS	04029990	2000-11-10	110	A
USGS	04029990	2000-11-11	100	A
USGS	04029990	2000-11-12	100	A
USGS	04029990	2000-11-13	100	A
USGS	04029990	2000-11-14	138	A
USGS	04029990	2000-11-15	149	A
USGS	04029990	2000-11-16	125	A
USGS	04029990	2000-11-17	131	A
USGS	04029990	2000-11-18	95.0	A
USGS	04029990	2000-11-19	95.0	A
USGS	04029990	2000-11-20	113	A
USGS	04029990	2000-11-21	77.0	A
USGS	04029990	2000-11-22	107	A
USGS	04029990	2000-11-23	95.0	A
USGS	04029990	2000-11-24	95.0	A
USGS	04029990	2000-11-25	107	A
USGS	04029990	2000-11-26	107	A
USGS	04029990	2000-11-27	114	A
USGS	04029990	2000-11-28	108	A
USGS	04029990	2000-11-29	108	A
USGS	04029990	2000-11-30	120	A
USGS	04029990	2000-12-01	107	A
USGS	04029990	2000-12-02	95.0	A
USGS	04029990	2000-12-03	95.0	A
USGS	04029990	2000-12-04	66.0	A
USGS	04029990	2000-12-05	89.0	A
USGS	04029990	2000-12-06	60.0	A
USGS	04029990	2000-12-07	77.0	A
USGS	04029990	2000-12-08	95.0	A
USGS	04029990	2000-12-09	83.0	A
USGS	04029990	2000-12-10	83.0	A
USGS	04029990	2000-12-11	77.0	A
USGS	04029990	2000-12-12	77.0	A
USGS	04029990	2000-12-13	66.0	A
USGS	04029990	2000-12-14	83.0	A
USGS	04029990	2000-12-15	89.0	A
USGS	04029990	2000-12-16	95.0	A
USGS	04029990	2000-12-17	95.0	A
USGS	04029990	2000-12-18	99.0	A
USGS	04029990	2000-12-19	95.0	A
USGS	04029990	2000-12-20	89.0	A
USGS	04029990	2000-12-21	95.0	A
USGS	04029990	2000-12-22	95.0	A
USGS	04029990	2000-12-23	95.0	A
USGS	04029990	2000-12-24	95.0	A
USGS	04029990	2000-12-25	95.0	A
USGS	04029990	2000-12-26	101	A
USGS	04029990	2000-12-27	83.0	A
USGS	04029990	2000-12-28	89.0	A
USGS	04029990	2000-12-29	95.0	A
USGS	04029990	2000-12-30	95.0	A
USGS	04029990	2000-12-31	95.0	A
USGS	04029990	2001-01-01	95.0	A
USGS	04029990	2001-01-02	95.0	A
USGS	04029990	2001-01-03	101	A
USGS	04029990	2001-01-04	95.0	A
USGS	04029990	2001-01-05	95.0	A
USGS	04029990	2001-01-06	95.0	A
USGS	04029990	2001-01-07	95.0	A
USGS	04029990	2001-01-08	101	A
USGS	04029990	2001-01-09	95.0	A
USGS	04029990	2001-01-10	93.0	A
USGS	04029990	2001-01-11	100	A
USGS	04029990	2001-01-12	100	A
USGS	04029990	2001-01-13	100	A
USGS	04029990	2001-01-14	100	A
USGS	04029990	2001-01-15	112	A
USGS	04029990	2001-01-16	101	A
USGS	04029990	2001-01-17	95.0	A
USGS	04029990	2001-01-18	106	A
USGS	04029990	2001-01-19	95.0	A
USGS	04029990	2001-01-20	100	A
USGS	04029990	2001-01-21	100	A
USGS	04029990	2001-01-22	111	A
USGS	04029990	2001-01-23	105	A
USGS	04029990	2001-01-24	105	A
USGS	04029990	2001-01-25	101	A
USGS	04029990	2001-01-26	105	A
USGS	04029990	2001-01-27	105	A
USGS	04029990	2001-01-28	105	A
USGS	04029990	2001-01-29	111	A
USGS	04029990	2001-01-30	123	A
USGS	04029990	2001-01-31	142	A
USGS	04029990	2001-02-01	148	A
USGS	04029990	2001-02-02	148	A
USGS	04029990	2001-02-03	148	A
USGS	04029990	2001-02-04	148	A
USGS	04029990	2001-02-05	150	A
USGS	04029990	2001-02-06	161	A
USGS	04029990	2001-02-07	161	A
USGS	04029990	2001-02-08	144	A
USGS	04029990	2001-02-09	155	A
USGS	04029990	2001-02-10	165	A
USGS	04029990	2001-02-11	165	A
USGS	04029990	2001-02-12	155	A
USGS	04029990	2001-02-13	171	A
USGS	04029990	2001-02-14	177	A
USGS	04029990	2001-02-15	167	A
USGS	04029990	2001-02-16	167	A
USGS	04029990	2001-02-17	167	A
USGS	04029990	2001-02-18	167	A
USGS	04029990	2001-02-19	155	A
USGS	04029990	2001-02-20	155	A
USGS	04029990	2001-02-21	155	A
USGS	04029990	2001-02-22	149	A
USGS	04029990	2001-02-23	155	A
USGS	04029990	2001-02-24	160	A
USGS	04029990	2001-02-25	160	A
USGS	04029990	2001-02-26	161	A
USGS	04029990	2001-02-27	161	A
USGS	04029990	2001-02-28	155	A
USGS	04029990	2001-03-01	161	A
USGS	04029990	2001-03-02	167	A
USGS	04029990	2001-03-03	167	A
USGS	04029990	2001-03-04	167	A
USGS	04029990	2001-03-05	161	A
USGS	04029990	2001-03-06	169	A
USGS	04029990	2001-03-07	161	A
USGS	04029990	2001-03-08	167	A
USGS	04029990	2001-03-09	161	A
USGS	04029990	2001-03-10	167	A
USGS	04029990	2001-03-11	167	A
USGS	04029990	2001-03-12	161	A
USGS	04029990	2001-03-13	161	A
USGS	04029990	2001-03-14	149	A
USGS	04029990	2001-03-15	161	A
USGS	04029990	2001-03-16	173	A
USGS	04029990	2001-03-17	173	A
USGS	04029990	2001-03-18	173	A
USGS	04029990	2001-03-19	173	A
USGS	04029990	2001-03-20	178	A
USGS	04029990	2001-03-21	209	A
USGS	04029990	2001-03-22	195	A
USGS	04029990	2001-03-23	203	A
USGS	04029990	2001-03-24	198	A
USGS	04029990	2001-03-25	198	A
USGS	04029990	2001-03-26	221	A
USGS	04029990	2001-03-27	235	A
USGS	04029990	2001-03-28	183	A
USGS	04029990	2001-03-29	178	A
USGS	04029990	2001-03-30	185	A
USGS	04029990	2001-03-31	178	A
USGS	04029990	2001-04-01	178	A
USGS	04029990	2001-04-02	283	A
USGS	04029990	2001-04-03	265	A
USGS	04029990	2001-04-04	370	A
USGS	04029990	2001-04-05	488	A
USGS	04029990	2001-04-06	675	A
USGS	04029990	2001-04-07	1230	A
USGS	04029990	2001-04-08	1410	A
USGS	04029990	2001-04-09	3560	A
USGS	04029990	2001-04-10	3240	A
USGS	04029990	2001-04-11	3560	A
USGS	04029990	2001-04-12	3560	A
USGS	04029990	2001-04-13	4850	A
USGS	04029990	2001-04-14	4840	A
USGS	04029990	2001-04-15	4840	A
USGS	04029990	2001-04-16	4520	A
USGS	04029990	2001-04-17	3640	A
USGS	04029990	2001-04-18	2520	A
USGS	04029990	2001-04-19	1600	A
USGS	04029990	2001-04-20	1350	A
USGS	04029990	2001-04-21	1420	A
USGS	04029990	2001-04-22	1420	A
USGS	04029990	2001-04-23	3680	A
USGS	04029990	2001-04-24	5490	A
USGS	04029990	2001-04-25	4280	A
USGS	04029990	2001-04-26	3010	A
USGS	04029990	2001-04-27	1520	A
USGS	04029990	2001-04-28	1040	A
USGS	04029990	2001-04-29	1040	A
USGS	04029990	2001-04-30	785	A
USGS	04029990	2001-05-01	760	A
USGS	04029990	2001-05-02	615	A
USGS	04029990	2001-05-03	525	A
USGS	04029990	2001-05-04	445	A
USGS	04029990	2001-05-05	325	A
USGS	04029990	2001-05-06	325	A
USGS	04029990	2001-05-07	265	A
USGS	04029990	2001-05-08	250	A
USGS	04029990	2001-05-09	235	A
USGS	04029990	2001-05-10	285	A
USGS	04029990	2001-05-11	470	A
USGS	04029990	2001-05-12	370	A
USGS	04029990	2001-05-13	370	A
USGS	04029990	2001-05-14	250	A
USGS	04029990	2001-05-15	210	A
USGS	04029990	2001-05-16	190	A
USGS	04029990	2001-05-17	285	A
USGS	04029990	2001-05-18	235	A
USGS	04029990	2001-05-19	200	A
USGS	04029990	2001-05-20	200	A
USGS	04029990	2001-05-21	172	A
USGS	04029990	2001-05-22	172	A
USGS	04029990	2001-05-23	255	A
USGS	04029990	2001-05-24	235	A
USGS	04029990	2001-05-25	235	A
USGS	04029990	2001-05-26	370	A
USGS	04029990	2001-05-27	235	A
USGS	04029990	2001-05-28	235	A
USGS	04029990	2001-05-29	325	A
USGS	04029990	2001-05-30	240	A
USGS	04029990	2001-05-31	220	A
USGS	04029990	2001-06-01	215	A
USGS	04029990	2001-06-02	215	A
USGS	04029990	2001-06-03	215	A
USGS	04029990	2001-06-04	285	A
USGS	04029990	2001-06-05	250	A
USGS	04029990	2001-06-06	225	A
USGS	04029990	2001-06-07	200	A
USGS	04029990	2001-06-08	195	A
USGS	04029990	2001-06-09	195	A
USGS	04029990	2001-06-10	195	A
USGS	04029990	2001-06-11	260	A
USGS	04029990	2001-06-12	270	A
USGS	04029990	2001-06-13	263	A
USGS	04029990	2001-06-14	240	A
USGS	04029990	2001-06-15	255	A
USGS	04029990	2001-06-16	225	A
USGS	04029990	2001-06-17	225	A
USGS	04029990	2001-06-18	210	A
USGS	04029990	2001-06-19	250	A
USGS	04029990	2001-06-20	230	A
USGS	04029990	2001-06-21	230	A
USGS	04029990	2001-06-22	225	A
USGS	04029990	2001-06-23	240	A
USGS	04029990	2001-06-24	240	A
USGS	04029990	2001-06-25	205	A
USGS	04029990	2001-06-26	210	A
USGS	04029990	2001-06-27	210	A
USGS	04029990	2001-06-28	215	A
USGS	04029990	2001-06-29	225	A
USGS	04029990	2001-06-30	225	A
USGS	04029990	2001-07-01	225	A
USGS	04029990	2001-07-02	225	A
USGS	04029990	2001-07-03	215	A
USGS	04029990	2001-07-04	215	A
USGS	04029990	2001-07-05	215	A
USGS	04029990	2001-07-06	215	A
USGS	04029990	2001-07-07	215	A
USGS	04029990	2001-07-08	215	A
USGS	04029990	2001-07-09	215	A
USGS	04029990	2001-07-10	215	A
USGS	04029990	2001-07-11	215	A
USGS	04029990	2001-07-12	215	A
USGS	04029990	2001-07-13	215	A
USGS	04029990	2001-07-14	205	A
USGS	04029990	2001-07-15	205	A
USGS	04029990	2001-07-16	215	A
USGS	04029990	2001-07-17	215	A
USGS	04029990	2001-07-18	205	A
USGS	04029990	2001-07-19	215	A
USGS	04029990	2001-07-20	225	A
USGS	04029990	2001-07-21	215	A
USGS	04029990	2001-07-22	215	A
USGS	04029990	2001-07-23	165	A
USGS	04029990	2001-07-24	135	A
USGS	04029990	2001-07-25	120	A
USGS	04029990	2001-07-26	120	A
USGS	04029990	2001-07-27	120	A
USGS	04029990	2001-07-28	182	A
USGS	04029990	2001-07-29	182	A
USGS	04029990	2001-07-30	178	A
USGS	04029990	2001-07-31	185	A
USGS	04029990	2001-08-01	249	A
USGS	04029990	2001-08-02	585	A
USGS	04029990	2001-08-03	560	A
USGS	04029990	2001-08-04	310	A
USGS	04029990	2001-08-05	310	A
USGS	04029990	2001-08-06	112	A
USGS	04029990	2001-08-07	121	A
USGS	04029990	2001-08-08	125	A
USGS	04029990	2001-08-09	125	A
USGS	04029990	2001-08-10	115	A
USGS	04029990	2001-08-11	115	A
USGS	04029990	2001-08-12	115	A
USGS	04029990	2001-08-13	115	A
USGS	04029990	2001-08-14	115	A
USGS	04029990	2001-08-15	115	A
USGS	04029990	2001-08-16	130	A
USGS	04029990	2001-08-17	165	A
USGS	04029990	2001-08-18	115	A
USGS	04029990	2001-08-19	115	A
USGS	04029990	2001-08-20	125	A
USGS	04029990	2001-08-21	115	A
USGS	04029990	2001-08-22	115	A
USGS	04029990	2001-08-23	105	A
USGS	04029990	2001-08-24	115	A
USGS	04029990	2001-08-25	120	A
USGS	04029990	2001-08-26	120	A
USGS	04029990	2001-08-27	125	A
USGS	04029990	2001-08-28	125	A
USGS	04029990	2001-08-29	125	A
USGS	04029990	2001-08-30	115	A
USGS	04029990	2001-08-31	125	A
USGS	04029990	2001-09-01	121	A
USGS	04029990	2001-09-02	121	A
USGS	04029990	2001-09-03	121	A
USGS	04029990	2001-09-04	115	A
USGS	04029990	2001-09-05	115	A
USGS	04029990	2001-09-06	115	A
USGS	04029990	2001-09-07	115	A
USGS	04029990	2001-09-08	115	A
USGS	04029990	2001-09-09	115	A
USGS	04029990	2001-09-10	165	A
USGS	04029990	2001-09-11	120	A
USGS	04029990	2001-09-12	115	A
USGS	04029990	2001-09-13	107	A
USGS	04029990	2001-09-14	100	A
USGS	04029990	2001-09-15	95.0	A
USGS	04029990	2001-09-16	95.0	A
USGS	04029990	2001-09-17	95.0	A
USGS	04029990	2001-09-18	95.0	A
USGS	04029990	2001-09-19	76.0	A
USGS	04029990	2001-09-20	53.0	A
USGS	04029990	2001-09-21	65.0	A
USGS	04029990	2001-09-22	65.0	A
USGS	04029990	2001-09-23	65.0	A
USGS	04029990	2001-09-24	100	A
USGS	04029990	2001-09-25	76.0	A
USGS	04029990	2001-09-26	53.0	A
USGS	04029990	2001-09-27	59.0	A
USGS	04029990	2001-09-28	59.0	A
USGS	04029990	2001-09-29	65.0	A
USGS	04029990	2001-09-30	65.0	A
USGS	04029990	2001-10-01	59.0	A
USGS	04029990	2001-10-02	50.0	A
USGS	04029990	2001-10-03	50.0	A
USGS	04029990	2001-10-04	66.0	A
USGS	04029990	2001-10-05	75.0	A
USGS	04029990	2001-10-06	75.0	A
USGS	04029990	2001-10-07	75.0	A
USGS	04029990	2001-10-08	59.0	A
USGS	04029990	2001-10-09	71.0	A
USGS	04029990	2001-10-10	71.0	A
USGS	04029990	2001-10-11	71.0	A
USGS	04029990	2001-10-12	88.0	A
USGS	04029990	2001-10-13	82.0	A
USGS	04029990	2001-10-14	82.0	A
USGS	04029990	2001-10-15	165	A
USGS	04029990	2001-10-16	142	A
USGS	04029990	2001-10-17	145	A
USGS	04029990	2001-10-18	130	A
USGS	04029990	2001-10-19	125	A
USGS	04029990	2001-10-20	125	A
USGS	04029990	2001-10-21	125	A
USGS	04029990	2001-10-22	110	A
