# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:27 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04160600 BELLE RIVER AT MEMPHIS, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04160600
#            TS   parameter     statistic     Description
#         70951       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70951_00060_00003	70951_00060_00003_cd
USGS	04160600	2000-06-02	40.0	A
USGS	04160600	2000-06-03	40.0	A
USGS	04160600	2000-06-04	38.0	A
USGS	04160600	2000-06-05	34.0	A
USGS	04160600	2000-06-06	33.0	A
USGS	04160600	2000-06-07	29.0	A
USGS	04160600	2000-06-08	28.0	A
USGS	04160600	2000-06-09	26.0	A
USGS	04160600	2000-06-10	24.0	A
USGS	04160600	2000-06-11	23.0	A
USGS	04160600	2000-06-12	24.0	A
USGS	04160600	2000-06-13	50.0	A
USGS	04160600	2000-06-14	282	A
USGS	04160600	2000-06-15	281	A
USGS	04160600	2000-06-16	173	A
USGS	04160600	2000-06-17	94.0	A
USGS	04160600	2000-06-18	61.0	A
USGS	04160600	2000-06-19	47.0	A
USGS	04160600	2000-06-20	39.0	A
USGS	04160600	2000-06-21	35.0	A
USGS	04160600	2000-06-22	29.0	A
USGS	04160600	2000-06-23	26.0	A
USGS	04160600	2000-06-24	23.0	A
USGS	04160600	2000-06-25	307	A
USGS	04160600	2000-06-26	433	A
USGS	04160600	2000-06-27	230	A
USGS	04160600	2000-06-28	109	A
USGS	04160600	2000-06-29	71.0	A
USGS	04160600	2000-06-30	68.0	A
USGS	04160600	2000-07-01	54.0	A
USGS	04160600	2000-07-02	42.0	A
USGS	04160600	2000-07-03	48.0	A
USGS	04160600	2000-07-04	122	A
USGS	04160600	2000-07-05	98.0	A
USGS	04160600	2000-07-06	68.0	A
USGS	04160600	2000-07-07	54.0	A
USGS	04160600	2000-07-08	43.0	A
USGS	04160600	2000-07-09	28.0	A
USGS	04160600	2000-07-10	22.0	A
USGS	04160600	2000-07-11	24.0	A
USGS	04160600	2000-07-12	26.0	A
USGS	04160600	2000-07-13	23.0	A
USGS	04160600	2000-07-14	23.0	A
USGS	04160600	2000-07-15	73.0	A
USGS	04160600	2000-07-16	118	A
USGS	04160600	2000-07-17	82.0	A
USGS	04160600	2000-07-18	49.0	A
USGS	04160600	2000-07-19	35.0	A
USGS	04160600	2000-07-20	28.0	A
USGS	04160600	2000-07-21	24.0	A
USGS	04160600	2000-07-22	21.0	A
USGS	04160600	2000-07-23	19.0	A
USGS	04160600	2000-07-24	18.0	A
USGS	04160600	2000-07-25	17.0	A
USGS	04160600	2000-07-26	16.0	A
USGS	04160600	2000-07-27	15.0	A
USGS	04160600	2000-07-28	16.0	A
USGS	04160600	2000-07-29	93.0	A
USGS	04160600	2000-07-30	247	A
USGS	04160600	2000-07-31	359	A
USGS	04160600	2000-08-01	547	A
USGS	04160600	2000-08-02	325	A
USGS	04160600	2000-08-03	297	A
USGS	04160600	2000-08-04	172	A
USGS	04160600	2000-08-05	114	A
USGS	04160600	2000-08-06	88.0	A
USGS	04160600	2000-08-07	80.0	A
USGS	04160600	2000-08-08	70.0	A
USGS	04160600	2000-08-09	56.0	A
USGS	04160600	2000-08-10	49.0	A
USGS	04160600	2000-08-11	55.0	A
USGS	04160600	2000-08-12	50.0	A
USGS	04160600	2000-08-13	41.0	A
USGS	04160600	2000-08-14	36.0	A
USGS	04160600	2000-08-15	33.0	A
USGS	04160600	2000-08-16	31.0	A
USGS	04160600	2000-08-17	29.0	A
USGS	04160600	2000-08-18	27.0	A
USGS	04160600	2000-08-19	29.0	A
USGS	04160600	2000-08-20	28.0	A
USGS	04160600	2000-08-21	25.0	A
USGS	04160600	2000-08-22	22.0	A
USGS	04160600	2000-08-23	22.0	A
USGS	04160600	2000-08-24	23.0	A
USGS	04160600	2000-08-25	22.0	A
USGS	04160600	2000-08-26	20.0	A
USGS	04160600	2000-08-27	19.0	A
USGS	04160600	2000-08-28	18.0	A
USGS	04160600	2000-08-29	18.0	A
USGS	04160600	2000-08-30	18.0	A
USGS	04160600	2000-08-31	18.0	A
USGS	04160600	2000-09-01	17.0	A
USGS	04160600	2000-09-02	16.0	A
USGS	04160600	2000-09-03	17.0	A
USGS	04160600	2000-09-04	16.0	A
USGS	04160600	2000-09-05	14.0	A
USGS	04160600	2000-09-06	14.0	A
USGS	04160600	2000-09-07	15.0	A
USGS	04160600	2000-09-08	15.0	A
USGS	04160600	2000-09-09	15.0	A
USGS	04160600	2000-09-10	20.0	A
USGS	04160600	2000-09-11	51.0	A
USGS	04160600	2000-09-12	110	A
USGS	04160600	2000-09-13	80.0	A
USGS	04160600	2000-09-14	56.0	A
USGS	04160600	2000-09-15	72.0	A
USGS	04160600	2000-09-16	91.0	A
USGS	04160600	2000-09-17	66.0	A
USGS	04160600	2000-09-18	46.0	A
USGS	04160600	2000-09-19	35.0	A
USGS	04160600	2000-09-20	29.0	A
USGS	04160600	2000-09-21	26.0	A
USGS	04160600	2000-09-22	27.0	A
USGS	04160600	2000-09-23	912	A
USGS	04160600	2000-09-24	1280	A
USGS	04160600	2000-09-25	953	A
USGS	04160600	2000-09-26	459	A
USGS	04160600	2000-09-27	244	A
USGS	04160600	2000-09-28	161	A
USGS	04160600	2000-09-29	115	A
USGS	04160600	2000-09-30	90.0	A
USGS	04160600	2000-10-01	75.0	A
USGS	04160600	2000-10-02	61.0	A
USGS	04160600	2000-10-03	48.0	A
USGS	04160600	2000-10-04	56.0	A
USGS	04160600	2000-10-05	80.0	A
USGS	04160600	2000-10-06	81.0	A
USGS	04160600	2000-10-07	71.0	A
USGS	04160600	2000-10-08	65.0	A
USGS	04160600	2000-10-09	72.0	A
USGS	04160600	2000-10-10	79.0	A
USGS	04160600	2000-10-11	68.0	A
USGS	04160600	2000-10-12	56.0	A
USGS	04160600	2000-10-13	48.0	A
USGS	04160600	2000-10-14	43.0	A
USGS	04160600	2000-10-15	39.0	A
USGS	04160600	2000-10-16	37.0	A
USGS	04160600	2000-10-17	36.0	A
USGS	04160600	2000-10-18	35.0	A
USGS	04160600	2000-10-19	34.0	A
USGS	04160600	2000-10-20	34.0	A
USGS	04160600	2000-10-21	37.0	A
USGS	04160600	2000-10-22	36.0	A
USGS	04160600	2000-10-23	35.0	A
USGS	04160600	2000-10-24	62.0	A
USGS	04160600	2000-10-25	165	A
USGS	04160600	2000-10-26	132	A
USGS	04160600	2000-10-27	96.0	A
USGS	04160600	2000-10-28	81.0	A
USGS	04160600	2000-10-29	70.0	A
USGS	04160600	2000-10-30	56.0	A
USGS	04160600	2000-10-31	49.0	A
USGS	04160600	2000-11-01	45.0	A
USGS	04160600	2000-11-02	43.0	A
USGS	04160600	2000-11-03	42.0	A
USGS	04160600	2000-11-04	41.0	A
USGS	04160600	2000-11-05	37.0	A
USGS	04160600	2000-11-06	35.0	A
USGS	04160600	2000-11-07	34.0	A
USGS	04160600	2000-11-08	35.0	A
USGS	04160600	2000-11-09	41.0	A
USGS	04160600	2000-11-10	243	A
USGS	04160600	2000-11-11	324	A
USGS	04160600	2000-11-12	185	A
USGS	04160600	2000-11-13	123	A
USGS	04160600	2000-11-14	136	A
USGS	04160600	2000-11-15	155	A
USGS	04160600	2000-11-16	131	A
USGS	04160600	2000-11-17	112	A
USGS	04160600	2000-11-18	98.0	A
USGS	04160600	2000-11-19	83.0	A
USGS	04160600	2000-11-20	71.0	A
USGS	04160600	2000-11-21	66.0	A
USGS	04160600	2000-11-22	58.0	A
USGS	04160600	2000-11-23	47.0	A
USGS	04160600	2000-11-24	55.0	A
USGS	04160600	2000-11-25	50.0	A
USGS	04160600	2000-11-26	49.0	A
USGS	04160600	2000-11-27	113	A
USGS	04160600	2000-11-28	155	A
USGS	04160600	2000-11-29	126	A
USGS	04160600	2000-11-30	103	A
USGS	04160600	2000-12-01	88.0	A
USGS	04160600	2000-12-02	75.0	A
USGS	04160600	2000-12-03	63.0	A
USGS	04160600	2000-12-04	51.0	A
USGS	04160600	2000-12-05	47.0	A:e
USGS	04160600	2000-12-06	43.0	A:e
USGS	04160600	2000-12-07	41.0	A:e
USGS	04160600	2000-12-08	39.0	A:e
USGS	04160600	2000-12-09	38.0	A:e
USGS	04160600	2000-12-10	38.0	A:e
USGS	04160600	2000-12-11	37.0	A:e
USGS	04160600	2000-12-12	37.0	A
USGS	04160600	2000-12-13	38.0	A:e
USGS	04160600	2000-12-14	42.0	A:e
USGS	04160600	2000-12-15	45.0	A:e
USGS	04160600	2000-12-16	50.0	A:e
USGS	04160600	2000-12-17	70.0	A:e
USGS	04160600	2000-12-18	90.0	A:e
USGS	04160600	2000-12-19	100	A:e
USGS	04160600	2000-12-20	110	A:e
USGS	04160600	2000-12-21	117	A:e
USGS	04160600	2000-12-22	115	A:e
USGS	04160600	2000-12-23	102	A:e
USGS	04160600	2000-12-24	98.0	A:e
USGS	04160600	2000-12-25	92.0	A:e
USGS	04160600	2000-12-26	90.0	A:e
USGS	04160600	2000-12-27	90.0	A:e
USGS	04160600	2000-12-28	90.0	A:e
USGS	04160600	2000-12-29	90.0	A:e
USGS	04160600	2000-12-30	88.0	A:e
USGS	04160600	2000-12-31	83.0	A:e
USGS	04160600	2001-01-01	80.0	A:e
USGS	04160600	2001-01-02	79.0	A:e
USGS	04160600	2001-01-03	76.0	A:e
USGS	04160600	2001-01-04	77.0	A:e
USGS	04160600	2001-01-05	79.0	A:e
USGS	04160600	2001-01-06	81.0	A:e
USGS	04160600	2001-01-07	84.0	A:e
USGS	04160600	2001-01-08	88.0	A:e
USGS	04160600	2001-01-09	86.0	A:e
USGS	04160600	2001-01-10	84.0	A:e
USGS	04160600	2001-01-11	82.0	A:e
USGS	04160600	2001-01-12	80.0	A:e
USGS	04160600	2001-01-13	84.0	A:e
USGS	04160600	2001-01-14	75.0	A:e
USGS	04160600	2001-01-15	70.0	A:e
USGS	04160600	2001-01-16	72.0	A:e
USGS	04160600	2001-01-17	76.0	A:e
USGS	04160600	2001-01-18	90.0	A:e
USGS	04160600	2001-01-19	105	A:e
USGS	04160600	2001-01-20	108	A:e
USGS	04160600	2001-01-21	102	A:e
USGS	04160600	2001-01-22	97.0	A:e
USGS	04160600	2001-01-23	90.0	A:e
USGS	04160600	2001-01-24	88.0	A:e
USGS	04160600	2001-01-25	85.0	A:e
USGS	04160600	2001-01-26	82.0	A:e
USGS	04160600	2001-01-27	80.0	A:e
USGS	04160600	2001-01-28	80.0	A:e
USGS	04160600	2001-01-29	81.0	A:e
USGS	04160600	2001-01-30	90.0	A:e
USGS	04160600	2001-01-31	160	A:e
USGS	04160600	2001-02-01	300	A:e
USGS	04160600	2001-02-02	340	A:e
USGS	04160600	2001-02-03	300	A:e
USGS	04160600	2001-02-04	250	A:e
USGS	04160600	2001-02-05	190	A:e
USGS	04160600	2001-02-06	163	A
USGS	04160600	2001-02-07	153	A
USGS	04160600	2001-02-08	144	A
USGS	04160600	2001-02-09	778	A
USGS	04160600	2001-02-10	3230	A:e
USGS	04160600	2001-02-11	2100	A:e
USGS	04160600	2001-02-12	1530	A:e
USGS	04160600	2001-02-13	971	A
USGS	04160600	2001-02-14	483	A
USGS	04160600	2001-02-15	390	A
USGS	04160600	2001-02-16	326	A
USGS	04160600	2001-02-17	246	A
USGS	04160600	2001-02-18	176	A
USGS	04160600	2001-02-19	156	A
USGS	04160600	2001-02-20	137	A
USGS	04160600	2001-02-21	122	A
USGS	04160600	2001-02-22	105	A
USGS	04160600	2001-02-23	98.0	A:e
USGS	04160600	2001-02-24	94.0	A
USGS	04160600	2001-02-25	656	A
USGS	04160600	2001-02-26	1310	A
USGS	04160600	2001-02-27	731	A
USGS	04160600	2001-02-28	408	A
USGS	04160600	2001-03-01	267	A
USGS	04160600	2001-03-02	197	A
USGS	04160600	2001-03-03	211	A
USGS	04160600	2001-03-04	230	A
USGS	04160600	2001-03-05	210	A
USGS	04160600	2001-03-06	155	A
USGS	04160600	2001-03-07	127	A
USGS	04160600	2001-03-08	117	A
USGS	04160600	2001-03-09	114	A
USGS	04160600	2001-03-10	120	A
USGS	04160600	2001-03-11	176	A
USGS	04160600	2001-03-12	206	A
USGS	04160600	2001-03-13	332	A
USGS	04160600	2001-03-14	479	A
USGS	04160600	2001-03-15	325	A
USGS	04160600	2001-03-16	259	A
USGS	04160600	2001-03-17	202	A
USGS	04160600	2001-03-18	157	A
USGS	04160600	2001-03-19	133	A
USGS	04160600	2001-03-20	124	A
USGS	04160600	2001-03-21	119	A
USGS	04160600	2001-03-22	118	A
USGS	04160600	2001-03-23	107	A
USGS	04160600	2001-03-24	100	A
USGS	04160600	2001-03-25	91.0	A
USGS	04160600	2001-03-26	80.0	A
USGS	04160600	2001-03-27	73.0	A
USGS	04160600	2001-03-28	69.0	A
USGS	04160600	2001-03-29	67.0	A
USGS	04160600	2001-03-30	70.0	A
USGS	04160600	2001-03-31	69.0	A
USGS	04160600	2001-04-01	68.0	A
USGS	04160600	2001-04-02	67.0	A
USGS	04160600	2001-04-03	67.0	A
USGS	04160600	2001-04-04	76.0	A
USGS	04160600	2001-04-05	78.0	A
USGS	04160600	2001-04-06	92.0	A
USGS	04160600	2001-04-07	175	A
USGS	04160600	2001-04-08	226	A
USGS	04160600	2001-04-09	172	A
USGS	04160600	2001-04-10	178	A
USGS	04160600	2001-04-11	154	A
USGS	04160600	2001-04-12	154	A
USGS	04160600	2001-04-13	153	A
USGS	04160600	2001-04-14	115	A
USGS	04160600	2001-04-15	99.0	A
USGS	04160600	2001-04-16	89.0	A
USGS	04160600	2001-04-17	83.0	A
USGS	04160600	2001-04-18	76.0	A
USGS	04160600	2001-04-19	70.0	A
USGS	04160600	2001-04-20	68.0	A
USGS	04160600	2001-04-21	84.0	A
USGS	04160600	2001-04-22	108	A
USGS	04160600	2001-04-23	103	A
USGS	04160600	2001-04-24	95.0	A
USGS	04160600	2001-04-25	85.0	A
USGS	04160600	2001-04-26	74.0	A
USGS	04160600	2001-04-27	67.0	A
USGS	04160600	2001-04-28	62.0	A
USGS	04160600	2001-04-29	56.0	A
USGS	04160600	2001-04-30	53.0	A
USGS	04160600	2001-05-01	55.0	A
USGS	04160600	2001-05-02	56.0	A
USGS	04160600	2001-05-03	55.0	A
USGS	04160600	2001-05-04	54.0	A
USGS	04160600	2001-05-05	52.0	A
USGS	04160600	2001-05-06	51.0	A
USGS	04160600	2001-05-07	45.0	A
USGS	04160600	2001-05-08	42.0	A
USGS	04160600	2001-05-09	42.0	A
USGS	04160600	2001-05-10	41.0	A
USGS	04160600	2001-05-11	43.0	A
USGS	04160600	2001-05-12	47.0	A
USGS	04160600	2001-05-13	49.0	A
USGS	04160600	2001-05-14	44.0	A
USGS	04160600	2001-05-15	40.0	A
USGS	04160600	2001-05-16	39.0	A
USGS	04160600	2001-05-17	40.0	A
USGS	04160600	2001-05-18	43.0	A
USGS	04160600	2001-05-19	39.0	A
USGS	04160600	2001-05-20	34.0	A
USGS	04160600	2001-05-21	32.0	A
USGS	04160600	2001-05-22	50.0	A
USGS	04160600	2001-05-23	156	A
USGS	04160600	2001-05-24	116	A
USGS	04160600	2001-05-25	84.0	A
USGS	04160600	2001-05-26	71.0	A
USGS	04160600	2001-05-27	68.0	A
USGS	04160600	2001-05-28	64.0	A
USGS	04160600	2001-05-29	65.0	A
USGS	04160600	2001-05-30	96.0	A
USGS	04160600	2001-05-31	86.0	A
USGS	04160600	2001-06-01	68.0	A
USGS	04160600	2001-06-02	69.0	A
USGS	04160600	2001-06-03	105	A
USGS	04160600	2001-06-04	167	A
USGS	04160600	2001-06-05	148	A
USGS	04160600	2001-06-06	110	A
USGS	04160600	2001-06-07	85.0	A
USGS	04160600	2001-06-08	70.0	A
USGS	04160600	2001-06-09	60.0	A
USGS	04160600	2001-06-10	61.0	A
USGS	04160600	2001-06-11	127	A
USGS	04160600	2001-06-12	167	A
USGS	04160600	2001-06-13	111	A
USGS	04160600	2001-06-14	77.0	A
USGS	04160600	2001-06-15	61.0	A
USGS	04160600	2001-06-16	86.0	A
USGS	04160600	2001-06-17	83.0	A
USGS	04160600	2001-06-18	61.0	A
USGS	04160600	2001-06-19	51.0	A
USGS	04160600	2001-06-20	44.0	A
USGS	04160600	2001-06-21	39.0	A
USGS	04160600	2001-06-22	48.0	A
USGS	04160600	2001-06-23	156	A
USGS	04160600	2001-06-24	143	A
USGS	04160600	2001-06-25	94.0	A
USGS	04160600	2001-06-26	67.0	A
USGS	04160600	2001-06-27	53.0	A:e
USGS	04160600	2001-06-28	47.0	A:e
USGS	04160600	2001-06-29	43.0	A:e
USGS	04160600	2001-06-30	38.0	A:e
USGS	04160600	2001-07-01	34.0	A:e
USGS	04160600	2001-07-02	31.0	A:e
USGS	04160600	2001-07-03	29.0	A:e
USGS	04160600	2001-07-04	28.0	A:e
USGS	04160600	2001-07-05	27.0	A:e
USGS	04160600	2001-07-06	25.0	A:e
USGS	04160600	2001-07-07	24.0	A:e
USGS	04160600	2001-07-08	24.0	A:e
USGS	04160600	2001-07-09	23.0	A:e
USGS	04160600	2001-07-10	21.0	A:e
USGS	04160600	2001-07-11	17.0	A:e
USGS	04160600	2001-07-12	17.0	A
USGS	04160600	2001-07-13	16.0	A
USGS	04160600	2001-07-14	15.0	A
USGS	04160600	2001-07-15	15.0	A
USGS	04160600	2001-07-16	14.0	A
USGS	04160600	2001-07-17	13.0	A
USGS	04160600	2001-07-18	14.0	A
USGS	04160600	2001-07-19	14.0	A
USGS	04160600	2001-07-20	14.0	A
USGS	04160600	2001-07-21	13.0	A
USGS	04160600	2001-07-22	14.0	A
USGS	04160600	2001-07-23	12.0	A
USGS	04160600	2001-07-24	12.0	A
USGS	04160600	2001-07-25	11.0	A
USGS	04160600	2001-07-26	12.0	A
USGS	04160600	2001-07-27	11.0	A
USGS	04160600	2001-07-28	11.0	A
USGS	04160600	2001-07-29	11.0	A
USGS	04160600	2001-07-30	9.70	A
USGS	04160600	2001-07-31	9.70	A
USGS	04160600	2001-08-01	9.80	A
USGS	04160600	2001-08-02	10.0	A
USGS	04160600	2001-08-03	9.90	A
USGS	04160600	2001-08-04	9.50	A
USGS	04160600	2001-08-05	9.00	A
USGS	04160600	2001-08-06	9.10	A
USGS	04160600	2001-08-07	8.70	A
USGS	04160600	2001-08-08	8.70	A
USGS	04160600	2001-08-09	9.80	A
USGS	04160600	2001-08-10	10.0	A
USGS	04160600	2001-08-11	11.0	A
USGS	04160600	2001-08-12	10.0	A
USGS	04160600	2001-08-13	8.80	A
USGS	04160600	2001-08-14	7.70	A
USGS	04160600	2001-08-15	7.50	A
USGS	04160600	2001-08-16	9.30	A
USGS	04160600	2001-08-17	11.0	A
USGS	04160600	2001-08-18	14.0	A
USGS	04160600	2001-08-19	14.0	A
USGS	04160600	2001-08-20	14.0	A
USGS	04160600	2001-08-21	15.0	A
USGS	04160600	2001-08-22	14.0	A
USGS	04160600	2001-08-23	14.0	A
USGS	04160600	2001-08-24	13.0	A
USGS	04160600	2001-08-25	12.0	A
USGS	04160600	2001-08-26	11.0	A
USGS	04160600	2001-08-27	9.70	A
USGS	04160600	2001-08-28	10.0	A
USGS	04160600	2001-08-29	13.0	A
USGS	04160600	2001-08-30	13.0	A
USGS	04160600	2001-08-31	11.0	A
USGS	04160600	2001-09-01	10.0	A
USGS	04160600	2001-09-02	8.80	A
USGS	04160600	2001-09-03	8.10	A
USGS	04160600	2001-09-04	7.90	A
USGS	04160600	2001-09-05	7.90	A
USGS	04160600	2001-09-06	8.70	A
USGS	04160600	2001-09-07	8.60	A
USGS	04160600	2001-09-08	9.70	A
