# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:59:42 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04137500 AU SABLE RIVER NEAR AU SABLE, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04137500
#            TS   parameter     statistic     Description
#         70751       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70751_00060_00003	70751_00060_00003_cd
USGS	04137500	2000-03-23	1190	A
USGS	04137500	2000-03-24	1180	A
USGS	04137500	2000-03-25	1420	A
USGS	04137500	2000-03-26	1440	A
USGS	04137500	2000-03-27	1290	A
USGS	04137500	2000-03-28	1150	A
USGS	04137500	2000-03-29	1130	A
USGS	04137500	2000-03-30	1130	A
USGS	04137500	2000-03-31	1100	A
USGS	04137500	2000-04-01	1120	A
USGS	04137500	2000-04-02	1110	A
USGS	04137500	2000-04-03	1110	A
USGS	04137500	2000-04-04	1140	A
USGS	04137500	2000-04-05	1120	A
USGS	04137500	2000-04-06	1080	A
USGS	04137500	2000-04-07	1110	A
USGS	04137500	2000-04-08	1150	A
USGS	04137500	2000-04-09	1150	A
USGS	04137500	2000-04-10	1130	A
USGS	04137500	2000-04-11	1140	A
USGS	04137500	2000-04-12	1140	A
USGS	04137500	2000-04-13	1010	A
USGS	04137500	2000-04-14	1020	A
USGS	04137500	2000-04-15	1100	A
USGS	04137500	2000-04-16	1120	A
USGS	04137500	2000-04-17	1120	A
USGS	04137500	2000-04-18	1120	A
USGS	04137500	2000-04-19	1040	A
USGS	04137500	2000-04-20	1060	A
USGS	04137500	2000-04-21	1830	A
USGS	04137500	2000-04-22	2000	A
USGS	04137500	2000-04-23	1920	A
USGS	04137500	2000-04-24	1300	A
USGS	04137500	2000-04-25	998	A
USGS	04137500	2000-04-26	1050	A
USGS	04137500	2000-04-27	1090	A
USGS	04137500	2000-04-28	1100	A
USGS	04137500	2000-04-29	1110	A
USGS	04137500	2000-04-30	1110	A
USGS	04137500	2000-05-01	1100	A
USGS	04137500	2000-05-02	1090	A
USGS	04137500	2000-05-03	1100	A
USGS	04137500	2000-05-04	1110	A
USGS	04137500	2000-05-05	1110	A
USGS	04137500	2000-05-06	1130	A
USGS	04137500	2000-05-07	1140	A
USGS	04137500	2000-05-08	1130	A
USGS	04137500	2000-05-09	1150	A
USGS	04137500	2000-05-10	1160	A
USGS	04137500	2000-05-11	1150	A
USGS	04137500	2000-05-12	1050	A
USGS	04137500	2000-05-13	1760	A
USGS	04137500	2000-05-14	2100	A
USGS	04137500	2000-05-15	1900	A
USGS	04137500	2000-05-16	1460	A
USGS	04137500	2000-05-17	1270	A
USGS	04137500	2000-05-18	1470	A
USGS	04137500	2000-05-19	1590	A
USGS	04137500	2000-05-20	1680	A
USGS	04137500	2000-05-21	1550	A
USGS	04137500	2000-05-22	1360	A
USGS	04137500	2000-05-23	1350	A
USGS	04137500	2000-05-24	1480	A
USGS	04137500	2000-05-25	1450	A
USGS	04137500	2000-05-26	1310	A
USGS	04137500	2000-05-27	1140	A
USGS	04137500	2000-05-28	1080	A
USGS	04137500	2000-05-29	1090	A
USGS	04137500	2000-05-30	1160	A
USGS	04137500	2000-05-31	1110	A
USGS	04137500	2000-06-01	1100	A
USGS	04137500	2000-06-02	1320	A
USGS	04137500	2000-06-03	1520	A
USGS	04137500	2000-06-04	1520	A
USGS	04137500	2000-06-05	1420	A
USGS	04137500	2000-06-06	1250	A
USGS	04137500	2000-06-07	1080	A
USGS	04137500	2000-06-08	1020	A
USGS	04137500	2000-06-09	1300	A
USGS	04137500	2000-06-10	1730	A
USGS	04137500	2000-06-11	1910	A
USGS	04137500	2000-06-12	1890	A
USGS	04137500	2000-06-13	1870	A
USGS	04137500	2000-06-14	1510	A
USGS	04137500	2000-06-15	1420	A
USGS	04137500	2000-06-16	1170	A
USGS	04137500	2000-06-17	1170	A
USGS	04137500	2000-06-18	1170	A
USGS	04137500	2000-06-19	1020	A
USGS	04137500	2000-06-20	970	A
USGS	04137500	2000-06-21	1100	A
USGS	04137500	2000-06-22	1170	A
USGS	04137500	2000-06-23	1100	A
USGS	04137500	2000-06-24	1020	A
USGS	04137500	2000-06-25	1040	A
USGS	04137500	2000-06-26	1050	A
USGS	04137500	2000-06-27	1150	A
USGS	04137500	2000-06-28	1200	A
USGS	04137500	2000-06-29	1200	A
USGS	04137500	2000-06-30	1160	A
USGS	04137500	2000-07-01	1110	A
USGS	04137500	2000-07-02	1040	A
USGS	04137500	2000-07-03	1000	A
USGS	04137500	2000-07-04	983	A
USGS	04137500	2000-07-05	957	A
USGS	04137500	2000-07-06	964	A
USGS	04137500	2000-07-07	933	A
USGS	04137500	2000-07-08	882	A
USGS	04137500	2000-07-09	948	A
USGS	04137500	2000-07-10	1040	A
USGS	04137500	2000-07-11	1110	A
USGS	04137500	2000-07-12	1130	A
USGS	04137500	2000-07-13	1100	A
USGS	04137500	2000-07-14	956	A
USGS	04137500	2000-07-15	864	A
USGS	04137500	2000-07-16	906	A
USGS	04137500	2000-07-17	978	A
USGS	04137500	2000-07-18	1020	A
USGS	04137500	2000-07-19	1020	A
USGS	04137500	2000-07-20	1020	A
USGS	04137500	2000-07-21	992	A
USGS	04137500	2000-07-22	935	A
USGS	04137500	2000-07-23	892	A
USGS	04137500	2000-07-24	881	A
USGS	04137500	2000-07-25	897	A
USGS	04137500	2000-07-26	936	A
USGS	04137500	2000-07-27	995	A
USGS	04137500	2000-07-28	1200	A
USGS	04137500	2000-07-29	1240	A
USGS	04137500	2000-07-30	1170	A
USGS	04137500	2000-07-31	1140	A
USGS	04137500	2000-08-01	1200	A
USGS	04137500	2000-08-02	1250	A
USGS	04137500	2000-08-03	1480	A
USGS	04137500	2000-08-04	1500	A
USGS	04137500	2000-08-05	1200	A
USGS	04137500	2000-08-06	1080	A
USGS	04137500	2000-08-07	1060	A
USGS	04137500	2000-08-08	1070	A
USGS	04137500	2000-08-09	1260	A
USGS	04137500	2000-08-10	1520	A
USGS	04137500	2000-08-11	1440	A
USGS	04137500	2000-08-12	1300	A
USGS	04137500	2000-08-13	1180	A
USGS	04137500	2000-08-14	1060	A
USGS	04137500	2000-08-15	992	A
USGS	04137500	2000-08-16	968	A
USGS	04137500	2000-08-17	972	A
USGS	04137500	2000-08-18	915	A
USGS	04137500	2000-08-19	988	A
USGS	04137500	2000-08-20	1030	A
USGS	04137500	2000-08-21	937	A
USGS	04137500	2000-08-22	905	A
USGS	04137500	2000-08-23	942	A
USGS	04137500	2000-08-24	1010	A
USGS	04137500	2000-08-25	980	A
USGS	04137500	2000-08-26	986	A
USGS	04137500	2000-08-27	1080	A
USGS	04137500	2000-08-28	1140	A
USGS	04137500	2000-08-29	1200	A
USGS	04137500	2000-08-30	1210	A
USGS	04137500	2000-08-31	1130	A
USGS	04137500	2000-09-01	988	A
USGS	04137500	2000-09-02	1030	A
USGS	04137500	2000-09-03	1080	A
USGS	04137500	2000-09-04	1090	A
USGS	04137500	2000-09-05	1060	A
USGS	04137500	2000-09-06	954	A
USGS	04137500	2000-09-07	914	A
USGS	04137500	2000-09-08	918	A
USGS	04137500	2000-09-09	917	A
USGS	04137500	2000-09-10	1050	A
USGS	04137500	2000-09-11	1230	A
USGS	04137500	2000-09-12	1180	A
USGS	04137500	2000-09-13	1080	A
USGS	04137500	2000-09-14	1050	A
USGS	04137500	2000-09-15	1050	A
USGS	04137500	2000-09-16	1040	A
USGS	04137500	2000-09-17	1070	A
USGS	04137500	2000-09-18	1080	A
USGS	04137500	2000-09-19	982	A
USGS	04137500	2000-09-20	973	A
USGS	04137500	2000-09-21	1010	A
USGS	04137500	2000-09-22	1040	A
USGS	04137500	2000-09-23	1130	A
USGS	04137500	2000-09-24	1150	A
USGS	04137500	2000-09-25	1070	A
USGS	04137500	2000-09-26	1010	A
USGS	04137500	2000-09-27	1010	A
USGS	04137500	2000-09-28	1000	A
USGS	04137500	2000-09-29	1000	A
USGS	04137500	2000-09-30	919	A
USGS	04137500	2000-10-01	868	A
USGS	04137500	2000-10-02	931	A
USGS	04137500	2000-10-03	1010	A
USGS	04137500	2000-10-04	991	A
USGS	04137500	2000-10-05	933	A
USGS	04137500	2000-10-06	910	A
USGS	04137500	2000-10-07	912	A
USGS	04137500	2000-10-08	938	A
USGS	04137500	2000-10-09	954	A
USGS	04137500	2000-10-10	1030	A
USGS	04137500	2000-10-11	1040	A
USGS	04137500	2000-10-12	909	A
USGS	04137500	2000-10-13	897	A
USGS	04137500	2000-10-14	1010	A
USGS	04137500	2000-10-15	1080	A
USGS	04137500	2000-10-16	1020	A
USGS	04137500	2000-10-17	940	A
USGS	04137500	2000-10-18	870	A
USGS	04137500	2000-10-19	804	A
USGS	04137500	2000-10-20	804	A
USGS	04137500	2000-10-21	824	A
USGS	04137500	2000-10-22	850	A
USGS	04137500	2000-10-23	847	A
USGS	04137500	2000-10-24	882	A
USGS	04137500	2000-10-25	1000	A
USGS	04137500	2000-10-26	1070	A
USGS	04137500	2000-10-27	1100	A
USGS	04137500	2000-10-28	1020	A
USGS	04137500	2000-10-29	927	A
USGS	04137500	2000-10-30	884	A
USGS	04137500	2000-10-31	826	A
USGS	04137500	2000-11-01	767	A
USGS	04137500	2000-11-02	814	A
USGS	04137500	2000-11-03	945	A
USGS	04137500	2000-11-04	993	A
USGS	04137500	2000-11-05	951	A
USGS	04137500	2000-11-06	899	A
USGS	04137500	2000-11-07	876	A
USGS	04137500	2000-11-08	878	A
USGS	04137500	2000-11-09	965	A
USGS	04137500	2000-11-10	1460	A
USGS	04137500	2000-11-11	1530	A
USGS	04137500	2000-11-12	1310	A
USGS	04137500	2000-11-13	1290	A
USGS	04137500	2000-11-14	1210	A
USGS	04137500	2000-11-15	1150	A
USGS	04137500	2000-11-16	1150	A
USGS	04137500	2000-11-17	1150	A
USGS	04137500	2000-11-18	1110	A
USGS	04137500	2000-11-19	1040	A
USGS	04137500	2000-11-20	990	A
USGS	04137500	2000-11-21	953	A
USGS	04137500	2000-11-22	963	A
USGS	04137500	2000-11-23	956	A
USGS	04137500	2000-11-24	970	A
USGS	04137500	2000-11-25	994	A
USGS	04137500	2000-11-26	1090	A
USGS	04137500	2000-11-27	1160	A
USGS	04137500	2000-11-28	1160	A
USGS	04137500	2000-11-29	1170	A
USGS	04137500	2000-11-30	1160	A
USGS	04137500	2000-12-01	1160	A
USGS	04137500	2000-12-02	1160	A
USGS	04137500	2000-12-03	1160	A
USGS	04137500	2000-12-04	1110	A
USGS	04137500	2000-12-05	1040	A
USGS	04137500	2000-12-06	993	A
USGS	04137500	2000-12-07	901	A
USGS	04137500	2000-12-08	814	A
USGS	04137500	2000-12-09	910	A
USGS	04137500	2000-12-10	1020	A
USGS	04137500	2000-12-11	1050	A
USGS	04137500	2000-12-12	962	A
USGS	04137500	2000-12-13	848	A
USGS	04137500	2000-12-14	954	A
USGS	04137500	2000-12-15	1130	A
USGS	04137500	2000-12-16	1180	A
USGS	04137500	2000-12-17	1190	A
USGS	04137500	2000-12-18	1110	A
USGS	04137500	2000-12-19	1080	A
USGS	04137500	2000-12-20	936	A
USGS	04137500	2000-12-21	848	A
USGS	04137500	2000-12-22	913	A
USGS	04137500	2000-12-23	852	A
USGS	04137500	2000-12-24	815	A
USGS	04137500	2000-12-25	833	A
USGS	04137500	2000-12-26	833	A
USGS	04137500	2000-12-27	910	A
USGS	04137500	2000-12-28	1000	A
USGS	04137500	2000-12-29	1000	A
USGS	04137500	2000-12-30	1040	A
USGS	04137500	2000-12-31	1090	A
USGS	04137500	2001-01-01	1120	A
USGS	04137500	2001-01-02	999	A
USGS	04137500	2001-01-03	966	A
USGS	04137500	2001-01-04	1060	A
USGS	04137500	2001-01-05	1080	A
USGS	04137500	2001-01-06	1110	A
USGS	04137500	2001-01-07	1080	A
USGS	04137500	2001-01-08	964	A
USGS	04137500	2001-01-09	815	A
USGS	04137500	2001-01-10	833	A
USGS	04137500	2001-01-11	1060	A
USGS	04137500	2001-01-12	1140	A
USGS	04137500	2001-01-13	1130	A
USGS	04137500	2001-01-14	1140	A
USGS	04137500	2001-01-15	1140	A
USGS	04137500	2001-01-16	1120	A
USGS	04137500	2001-01-17	1100	A
USGS	04137500	2001-01-18	1000	A
USGS	04137500	2001-01-19	922	A
USGS	04137500	2001-01-20	771	A
USGS	04137500	2001-01-21	690	A
USGS	04137500	2001-01-22	1000	A
USGS	04137500	2001-01-23	1160	A
USGS	04137500	2001-01-24	1090	A
USGS	04137500	2001-01-25	1010	A
USGS	04137500	2001-01-26	973	A
USGS	04137500	2001-01-27	969	A
USGS	04137500	2001-01-28	1030	A
USGS	04137500	2001-01-29	1110	A
USGS	04137500	2001-01-30	1180	A
USGS	04137500	2001-01-31	1180	A
USGS	04137500	2001-02-01	1140	A
USGS	04137500	2001-02-02	1110	A
USGS	04137500	2001-02-03	1020	A
USGS	04137500	2001-02-04	944	A
USGS	04137500	2001-02-05	1020	A
USGS	04137500	2001-02-06	1110	A
USGS	04137500	2001-02-07	1100	A
USGS	04137500	2001-02-08	1170	A
USGS	04137500	2001-02-09	1370	A
USGS	04137500	2001-02-10	1320	A
USGS	04137500	2001-02-11	1180	A
USGS	04137500	2001-02-12	1210	A
USGS	04137500	2001-02-13	1210	A
USGS	04137500	2001-02-14	1220	A
USGS	04137500	2001-02-15	1220	A
USGS	04137500	2001-02-16	1220	A
USGS	04137500	2001-02-17	1170	A
USGS	04137500	2001-02-18	1090	A
USGS	04137500	2001-02-19	1120	A
USGS	04137500	2001-02-20	1190	A
USGS	04137500	2001-02-21	1050	A
USGS	04137500	2001-02-22	949	A
USGS	04137500	2001-02-23	1070	A
USGS	04137500	2001-02-24	1200	A
USGS	04137500	2001-02-25	1370	A
USGS	04137500	2001-02-26	1430	A
USGS	04137500	2001-02-27	1190	A
USGS	04137500	2001-02-28	1000	A
USGS	04137500	2001-03-01	958	A
USGS	04137500	2001-03-02	1030	A
USGS	04137500	2001-03-03	1100	A
USGS	04137500	2001-03-04	1140	A
USGS	04137500	2001-03-05	1170	A
USGS	04137500	2001-03-06	1170	A
USGS	04137500	2001-03-07	1150	A
USGS	04137500	2001-03-08	1120	A
USGS	04137500	2001-03-09	1140	A
USGS	04137500	2001-03-10	1110	A
USGS	04137500	2001-03-11	1050	A
USGS	04137500	2001-03-12	1030	A
USGS	04137500	2001-03-13	1010	A
USGS	04137500	2001-03-14	1090	A
USGS	04137500	2001-03-15	1180	A
USGS	04137500	2001-03-16	1160	A
USGS	04137500	2001-03-17	1230	A
USGS	04137500	2001-03-18	1270	A
USGS	04137500	2001-03-19	1210	A
USGS	04137500	2001-03-20	1140	A
USGS	04137500	2001-03-21	1180	A
USGS	04137500	2001-03-22	1500	A
USGS	04137500	2001-03-23	1640	A
USGS	04137500	2001-03-24	1500	A
USGS	04137500	2001-03-25	1530	A
USGS	04137500	2001-03-26	1410	A
USGS	04137500	2001-03-27	1250	A
USGS	04137500	2001-03-28	1200	A
USGS	04137500	2001-03-29	1190	A
USGS	04137500	2001-03-30	1220	A
USGS	04137500	2001-03-31	1270	A
USGS	04137500	2001-04-01	1310	A
USGS	04137500	2001-04-02	1420	A
USGS	04137500	2001-04-03	1510	A
USGS	04137500	2001-04-04	1510	A
USGS	04137500	2001-04-05	1600	A
USGS	04137500	2001-04-06	1920	A
USGS	04137500	2001-04-07	2150	A
USGS	04137500	2001-04-08	2290	A
USGS	04137500	2001-04-09	2390	A
USGS	04137500	2001-04-10	2320	A
USGS	04137500	2001-04-11	2120	A
USGS	04137500	2001-04-12	2510	A
USGS	04137500	2001-04-13	3220	A
USGS	04137500	2001-04-14	3070	A
USGS	04137500	2001-04-15	2730	A
USGS	04137500	2001-04-16	2150	A
USGS	04137500	2001-04-17	1840	A
USGS	04137500	2001-04-18	1720	A
USGS	04137500	2001-04-19	1680	A
USGS	04137500	2001-04-20	1620	A
USGS	04137500	2001-04-21	1640	A
USGS	04137500	2001-04-22	1620	A
USGS	04137500	2001-04-23	1570	A
USGS	04137500	2001-04-24	1740	A
USGS	04137500	2001-04-25	1740	A
USGS	04137500	2001-04-26	1560	A
USGS	04137500	2001-04-27	1440	A
USGS	04137500	2001-04-28	1440	A
USGS	04137500	2001-04-29	1440	A
USGS	04137500	2001-04-30	1420	A
USGS	04137500	2001-05-01	1410	A
USGS	04137500	2001-05-02	1450	A
USGS	04137500	2001-05-03	1410	A
USGS	04137500	2001-05-04	1290	A
USGS	04137500	2001-05-05	1160	A
USGS	04137500	2001-05-06	1120	A
USGS	04137500	2001-05-07	1180	A
USGS	04137500	2001-05-08	1630	A
USGS	04137500	2001-05-09	1870	A
USGS	04137500	2001-05-10	1840	A
USGS	04137500	2001-05-11	1840	A
USGS	04137500	2001-05-12	1820	A
USGS	04137500	2001-05-13	1780	A
USGS	04137500	2001-05-14	1680	A
USGS	04137500	2001-05-15	1230	A
USGS	04137500	2001-05-16	1710	A
USGS	04137500	2001-05-17	1560	A
USGS	04137500	2001-05-18	1490	A
USGS	04137500	2001-05-19	1450	A
USGS	04137500	2001-05-20	1400	A
USGS	04137500	2001-05-21	1370	A
USGS	04137500	2001-05-22	1510	A
USGS	04137500	2001-05-23	1600	A
USGS	04137500	2001-05-24	1360	A
USGS	04137500	2001-05-25	1400	A
USGS	04137500	2001-05-26	1640	A
USGS	04137500	2001-05-27	1570	A
USGS	04137500	2001-05-28	1500	A
USGS	04137500	2001-05-29	1490	A
USGS	04137500	2001-05-30	1470	A
USGS	04137500	2001-05-31	1310	A
USGS	04137500	2001-06-01	1430	A
USGS	04137500	2001-06-02	1770	A
USGS	04137500	2001-06-03	1870	A
USGS	04137500	2001-06-04	1810	A
USGS	04137500	2001-06-05	1660	A
USGS	04137500	2001-06-06	1410	A
USGS	04137500	2001-06-07	1230	A
USGS	04137500	2001-06-08	1230	A
USGS	04137500	2001-06-09	1220	A
USGS	04137500	2001-06-10	1520	A
USGS	04137500	2001-06-11	1710	A
USGS	04137500	2001-06-12	1650	A
USGS	04137500	2001-06-13	1400	A
USGS	04137500	2001-06-14	1180	A
USGS	04137500	2001-06-15	1180	A
USGS	04137500	2001-06-16	1180	A
USGS	04137500	2001-06-17	1170	A
USGS	04137500	2001-06-18	1180	A
USGS	04137500	2001-06-19	1340	A
USGS	04137500	2001-06-20	1290	A
USGS	04137500	2001-06-21	1060	A
USGS	04137500	2001-06-22	961	A
USGS	04137500	2001-06-23	1010	A
USGS	04137500	2001-06-24	1080	A
USGS	04137500	2001-06-25	1050	A
USGS	04137500	2001-06-26	964	A
USGS	04137500	2001-06-27	904	A
USGS	04137500	2001-06-28	877	A
USGS	04137500	2001-06-29	857	A
USGS	04137500	2001-06-30	863	A
USGS	04137500	2001-07-01	920	A
USGS	04137500	2001-07-02	911	A
USGS	04137500	2001-07-03	815	A
USGS	04137500	2001-07-04	943	A
USGS	04137500	2001-07-05	1100	A
USGS	04137500	2001-07-06	1100	A
USGS	04137500	2001-07-07	1040	A
USGS	04137500	2001-07-08	954	A
USGS	04137500	2001-07-09	842	A
USGS	04137500	2001-07-10	799	A
USGS	04137500	2001-07-11	770	A
USGS	04137500	2001-07-12	734	A
USGS	04137500	2001-07-13	776	A
USGS	04137500	2001-07-14	878	A
USGS	04137500	2001-07-15	920	A
USGS	04137500	2001-07-16	922	A
USGS	04137500	2001-07-17	918	A
USGS	04137500	2001-07-18	918	A
USGS	04137500	2001-07-19	926	A
USGS	04137500	2001-07-20	924	A
USGS	04137500	2001-07-21	850	A
USGS	04137500	2001-07-22	816	A
USGS	04137500	2001-07-23	925	A
USGS	04137500	2001-07-24	985	A
USGS	04137500	2001-07-25	1040	A
USGS	04137500	2001-07-26	1060	A
USGS	04137500	2001-07-27	993	A
USGS	04137500	2001-07-28	876	A
USGS	04137500	2001-07-29	820	A
USGS	04137500	2001-07-30	923	A
USGS	04137500	2001-07-31	986	A
USGS	04137500	2001-08-01	984	A
USGS	04137500	2001-08-02	867	A
USGS	04137500	2001-08-03	801	A
USGS	04137500	2001-08-04	800	A
USGS	04137500	2001-08-05	804	A
USGS	04137500	2001-08-06	802	A
USGS	04137500	2001-08-07	805	A
USGS	04137500	2001-08-08	875	A
USGS	04137500	2001-08-09	968	A
USGS	04137500	2001-08-10	930	A
USGS	04137500	2001-08-11	925	A
USGS	04137500	2001-08-12	926	A
USGS	04137500	2001-08-13	938	A
USGS	04137500	2001-08-14	848	A
USGS	04137500	2001-08-15	728	A
USGS	04137500	2001-08-16	681	A
USGS	04137500	2001-08-17	682	A
USGS	04137500	2001-08-18	765	A
USGS	04137500	2001-08-19	1070	A
USGS	04137500	2001-08-20	1450	A
USGS	04137500	2001-08-21	1280	A
USGS	04137500	2001-08-22	917	A
USGS	04137500	2001-08-23	937	A
USGS	04137500	2001-08-24	910	A
USGS	04137500	2001-08-25	876	A
USGS	04137500	2001-08-26	957	A
USGS	04137500	2001-08-27	1040	A
USGS	04137500	2001-08-28	1110	A
USGS	04137500	2001-08-29	1110	A
USGS	04137500	2001-08-30	1110	A
USGS	04137500	2001-08-31	1050	A
USGS	04137500	2001-09-01	911	A
USGS	04137500	2001-09-02	851	A
USGS	04137500	2001-09-03	847	A
USGS	04137500	2001-09-04	941	A
USGS	04137500	2001-09-05	1100	A
USGS	04137500	2001-09-06	1080	A
USGS	04137500	2001-09-07	920	A
USGS	04137500	2001-09-08	854	A
USGS	04137500	2001-09-09	855	A
USGS	04137500	2001-09-10	1110	A
USGS	04137500	2001-09-11	1310	A
USGS	04137500	2001-09-12	1280	A
USGS	04137500	2001-09-13	1090	A
USGS	04137500	2001-09-14	990	A
USGS	04137500	2001-09-15	924	A
USGS	04137500	2001-09-16	802	A
USGS	04137500	2001-09-17	749	A
USGS	04137500	2001-09-18	752	A
USGS	04137500	2001-09-19	1020	A
USGS	04137500	2001-09-20	1300	A
USGS	04137500	2001-09-21	1290	A
USGS	04137500	2001-09-22	1290	A
USGS	04137500	2001-09-23	1280	A
USGS	04137500	2001-09-24	1280	A
USGS	04137500	2001-09-25	1420	A
USGS	04137500	2001-09-26	1600	A
USGS	04137500	2001-09-27	1770	A
USGS	04137500	2001-09-28	1550	A
USGS	04137500	2001-09-29	1220	A
USGS	04137500	2001-09-30	1140	A
USGS	04137500	2001-10-01	1040	A
USGS	04137500	2001-10-02	975	A
USGS	04137500	2001-10-03	1040	A
USGS	04137500	2001-10-04	1060	A
USGS	04137500	2001-10-05	936	A
USGS	04137500	2001-10-06	908	A
USGS	04137500	2001-10-07	948	A
USGS	04137500	2001-10-08	1050	A
USGS	04137500	2001-10-09	1110	A
USGS	04137500	2001-10-10	1120	A
USGS	04137500	2001-10-11	1080	A
USGS	04137500	2001-10-12	1090	A
USGS	04137500	2001-10-13	1190	A
USGS	04137500	2001-10-14	1820	A
USGS	04137500	2001-10-15	2060	A
USGS	04137500	2001-10-16	1940	A
USGS	04137500	2001-10-17	1700	A
