# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:45 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04102700 SOUTH BRANCH BLACK RIVER NEAR BANGOR, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04102700
#            TS   parameter     statistic     Description
#         70434       00060     00003     Discharge, cubic feet per second (Mean)
#         70435       80154     00003     Suspended sediment concentration, milligrams per liter (Mean)
#         70436       80155     00003     Suspended sediment discharge, short tons per day (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70434_00060_00003	70434_00060_00003_cd
USGS	04102700	2000-04-09	76.0	A
USGS	04102700	2000-04-10	77.0	A
USGS	04102700	2000-04-11	74.0	A
USGS	04102700	2000-04-12	73.0	A
USGS	04102700	2000-04-13	69.0	A
USGS	04102700	2000-04-14	64.0	A
USGS	04102700	2000-04-15	59.0	A
USGS	04102700	2000-04-16	55.0	A
USGS	04102700	2000-04-17	52.0	A
USGS	04102700	2000-04-18	59.0	A
USGS	04102700	2000-04-19	67.0	A
USGS	04102700	2000-04-20	233	A
USGS	04102700	2000-04-21	420	A
USGS	04102700	2000-04-22	371	A
USGS	04102700	2000-04-23	264	A
USGS	04102700	2000-04-24	208	A
USGS	04102700	2000-04-25	171	A
USGS	04102700	2000-04-26	133	A
USGS	04102700	2000-04-27	109	A
USGS	04102700	2000-04-28	96.0	A
USGS	04102700	2000-04-29	89.0	A
USGS	04102700	2000-04-30	80.0	A
USGS	04102700	2000-05-01	75.0	A
USGS	04102700	2000-05-02	89.0	A
USGS	04102700	2000-05-03	82.0	A
USGS	04102700	2000-05-04	73.0	A
USGS	04102700	2000-05-05	66.0	A
USGS	04102700	2000-05-06	61.0	A
USGS	04102700	2000-05-07	57.0	A
USGS	04102700	2000-05-08	53.0	A
USGS	04102700	2000-05-09	68.0	A
USGS	04102700	2000-05-10	103	A
USGS	04102700	2000-05-11	95.0	A
USGS	04102700	2000-05-12	128	A
USGS	04102700	2000-05-13	263	A
USGS	04102700	2000-05-14	191	A
USGS	04102700	2000-05-15	133	A
USGS	04102700	2000-05-16	108	A
USGS	04102700	2000-05-17	103	A
USGS	04102700	2000-05-18	151	A
USGS	04102700	2000-05-19	705	A
USGS	04102700	2000-05-20	669	A
USGS	04102700	2000-05-21	456	A
USGS	04102700	2000-05-22	354	A
USGS	04102700	2000-05-23	290	A
USGS	04102700	2000-05-24	232	A
USGS	04102700	2000-05-25	176	A
USGS	04102700	2000-05-26	131	A
USGS	04102700	2000-05-27	113	A
USGS	04102700	2000-05-28	348	A
USGS	04102700	2000-05-29	469	A
USGS	04102700	2000-05-30	316	A
USGS	04102700	2000-05-31	226	A
USGS	04102700	2000-06-01	175	A
USGS	04102700	2000-06-02	149	A
USGS	04102700	2000-06-03	129	A
USGS	04102700	2000-06-04	111	A
USGS	04102700	2000-06-05	104	A
USGS	04102700	2000-06-06	106	A
USGS	04102700	2000-06-07	98.0	A
USGS	04102700	2000-06-08	90.0	A
USGS	04102700	2000-06-09	81.0	A
USGS	04102700	2000-06-10	71.0	A
USGS	04102700	2000-06-11	65.0	A
USGS	04102700	2000-06-12	74.0	A
USGS	04102700	2000-06-13	93.0	A
USGS	04102700	2000-06-14	114	A
USGS	04102700	2000-06-15	136	A
USGS	04102700	2000-06-16	111	A
USGS	04102700	2000-06-17	94.0	A
USGS	04102700	2000-06-18	83.0	A
USGS	04102700	2000-06-19	72.0	A
USGS	04102700	2000-06-20	65.0	A
USGS	04102700	2000-06-21	70.0	A
USGS	04102700	2000-06-22	65.0	A
USGS	04102700	2000-06-23	59.0	A
USGS	04102700	2000-06-24	54.0	A
USGS	04102700	2000-06-25	61.0	A
USGS	04102700	2000-06-26	61.0	A
USGS	04102700	2000-06-27	59.0	A
USGS	04102700	2000-06-28	53.0	A
USGS	04102700	2000-06-29	50.0	A
USGS	04102700	2000-06-30	47.0	A
USGS	04102700	2000-07-01	44.0	A
USGS	04102700	2000-07-02	41.0	A
USGS	04102700	2000-07-03	59.0	A
USGS	04102700	2000-07-04	58.0	A
USGS	04102700	2000-07-05	54.0	A
USGS	04102700	2000-07-06	70.0	A
USGS	04102700	2000-07-07	79.0	A
USGS	04102700	2000-07-08	63.0	A
USGS	04102700	2000-07-09	77.0	A
USGS	04102700	2000-07-10	88.0	A
USGS	04102700	2000-07-11	86.0	A
USGS	04102700	2000-07-12	72.0	A
USGS	04102700	2000-07-13	60.0	A
USGS	04102700	2000-07-14	52.0	A
USGS	04102700	2000-07-15	46.0	A
USGS	04102700	2000-07-16	43.0	A
USGS	04102700	2000-07-17	40.0	A
USGS	04102700	2000-07-18	38.0	A
USGS	04102700	2000-07-19	36.0	A
USGS	04102700	2000-07-20	34.0	A
USGS	04102700	2000-07-21	34.0	A
USGS	04102700	2000-07-22	33.0	A
USGS	04102700	2000-07-23	32.0	A
USGS	04102700	2000-07-24	31.0	A
USGS	04102700	2000-07-25	30.0	A
USGS	04102700	2000-07-26	30.0	A
USGS	04102700	2000-07-27	28.0	A
USGS	04102700	2000-07-28	32.0	A
USGS	04102700	2000-07-29	32.0	A
USGS	04102700	2000-07-30	37.0	A
USGS	04102700	2000-07-31	43.0	A
USGS	04102700	2000-08-01	40.0	A
USGS	04102700	2000-08-02	36.0	A
USGS	04102700	2000-08-03	32.0	A
USGS	04102700	2000-08-04	31.0	A
USGS	04102700	2000-08-05	31.0	A
USGS	04102700	2000-08-06	36.0	A
USGS	04102700	2000-08-07	35.0	A
USGS	04102700	2000-08-08	34.0	A
USGS	04102700	2000-08-09	33.0	A
USGS	04102700	2000-08-10	33.0	A
USGS	04102700	2000-08-11	32.0	A
USGS	04102700	2000-08-12	31.0	A
USGS	04102700	2000-08-13	30.0	A
USGS	04102700	2000-08-14	30.0	A
USGS	04102700	2000-08-15	29.0	A
USGS	04102700	2000-08-16	28.0	A
USGS	04102700	2000-08-17	31.0	A
USGS	04102700	2000-08-18	32.0	A
USGS	04102700	2000-08-19	29.0	A
USGS	04102700	2000-08-20	27.0	A
USGS	04102700	2000-08-21	27.0	A
USGS	04102700	2000-08-22	27.0	A
USGS	04102700	2000-08-23	35.0	A
USGS	04102700	2000-08-24	30.0	A
USGS	04102700	2000-08-25	27.0	A
USGS	04102700	2000-08-26	26.0	A
USGS	04102700	2000-08-27	27.0	A
USGS	04102700	2000-08-28	26.0	A
USGS	04102700	2000-08-29	26.0	A
USGS	04102700	2000-08-30	26.0	A
USGS	04102700	2000-08-31	24.0	A
USGS	04102700	2000-09-01	24.0	A
USGS	04102700	2000-09-02	24.0	A
USGS	04102700	2000-09-03	25.0	A
USGS	04102700	2000-09-04	25.0	A
USGS	04102700	2000-09-05	25.0	A
USGS	04102700	2000-09-06	23.0	A
USGS	04102700	2000-09-07	22.0	A
USGS	04102700	2000-09-08	24.0	A
USGS	04102700	2000-09-09	23.0	A
USGS	04102700	2000-09-10	59.0	A
USGS	04102700	2000-09-11	90.0	A
USGS	04102700	2000-09-12	190	A
USGS	04102700	2000-09-13	128	A
USGS	04102700	2000-09-14	101	A
USGS	04102700	2000-09-15	104	A
USGS	04102700	2000-09-16	94.0	A
USGS	04102700	2000-09-17	75.0	A
USGS	04102700	2000-09-18	61.0	A
USGS	04102700	2000-09-19	51.0	A
USGS	04102700	2000-09-20	46.0	A
USGS	04102700	2000-09-21	61.0	A
USGS	04102700	2000-09-22	71.0	A
USGS	04102700	2000-09-23	186	A
USGS	04102700	2000-09-24	163	A
USGS	04102700	2000-09-25	129	A
USGS	04102700	2000-09-26	104	A
USGS	04102700	2000-09-27	90.0	A
USGS	04102700	2000-09-28	77.0	A
USGS	04102700	2000-09-29	65.0	A
USGS	04102700	2000-09-30	56.0	A
USGS	04102700	2000-10-01	50.0	A
USGS	04102700	2000-10-02	46.0	A
USGS	04102700	2000-10-03	47.0	A
USGS	04102700	2000-10-04	76.0	A
USGS	04102700	2000-10-05	87.0	A
USGS	04102700	2000-10-06	78.0	A
USGS	04102700	2000-10-07	74.0	A
USGS	04102700	2000-10-08	94.0	A
USGS	04102700	2000-10-09	97.0	A
USGS	04102700	2000-10-10	84.0	A
USGS	04102700	2000-10-11	75.0	A
USGS	04102700	2000-10-12	68.0	A
USGS	04102700	2000-10-13	62.0	A
USGS	04102700	2000-10-14	59.0	A
USGS	04102700	2000-10-15	56.0	A
USGS	04102700	2000-10-16	54.0	A
USGS	04102700	2000-10-17	53.0	A
USGS	04102700	2000-10-18	50.0	A
USGS	04102700	2000-10-19	49.0	A
USGS	04102700	2000-10-20	48.0	A
USGS	04102700	2000-10-21	48.0	A
USGS	04102700	2000-10-22	47.0	A
USGS	04102700	2000-10-23	47.0	A
USGS	04102700	2000-10-24	115	A
USGS	04102700	2000-10-25	152	A
USGS	04102700	2000-10-26	109	A
USGS	04102700	2000-10-27	90.0	A
USGS	04102700	2000-10-28	80.0	A
USGS	04102700	2000-10-29	71.0	A
USGS	04102700	2000-10-30	65.0	A
USGS	04102700	2000-10-31	61.0	A
USGS	04102700	2000-11-01	58.0	A
USGS	04102700	2000-11-02	58.0	A
USGS	04102700	2000-11-03	56.0	A
USGS	04102700	2000-11-04	54.0	A
USGS	04102700	2000-11-05	53.0	A
USGS	04102700	2000-11-06	51.0	A
USGS	04102700	2000-11-07	52.0	A
USGS	04102700	2000-11-08	52.0	A
USGS	04102700	2000-11-09	54.0	A
USGS	04102700	2000-11-10	81.0	A
USGS	04102700	2000-11-11	86.0	A
USGS	04102700	2000-11-12	78.0	A
USGS	04102700	2000-11-13	85.0	A
USGS	04102700	2000-11-14	128	A
USGS	04102700	2000-11-15	155	A
USGS	04102700	2000-11-16	143	A
USGS	04102700	2000-11-17	174	A
USGS	04102700	2000-11-18	198	A
USGS	04102700	2000-11-19	164	A
USGS	04102700	2000-11-20	150	A
USGS	04102700	2000-11-21	148	A
USGS	04102700	2000-11-22	140	A
USGS	04102700	2000-11-23	130	A
USGS	04102700	2000-11-24	120	A
USGS	04102700	2000-11-25	112	A
USGS	04102700	2000-11-26	141	A
USGS	04102700	2000-11-27	231	A
USGS	04102700	2000-11-28	216	A
USGS	04102700	2000-11-29	187	A
USGS	04102700	2000-11-30	188	A
USGS	04102700	2000-12-01	173	A
USGS	04102700	2000-12-02	147	A
USGS	04102700	2000-12-03	122	A
USGS	04102700	2000-12-04	105	A
USGS	04102700	2000-12-05	96.0	A
USGS	04102700	2000-12-06	89.0	A
USGS	04102700	2000-12-07	87.0	A:e
USGS	04102700	2000-12-08	86.0	A
USGS	04102700	2000-12-09	84.0	A
USGS	04102700	2000-12-10	82.0	A
USGS	04102700	2000-12-11	81.0	A:e
USGS	04102700	2000-12-12	80.0	A:e
USGS	04102700	2000-12-13	78.0	A:e
USGS	04102700	2000-12-14	77.0	A:e
USGS	04102700	2000-12-15	76.0	A:e
USGS	04102700	2000-12-16	75.0	A:e
USGS	04102700	2000-12-17	73.0	A:e
USGS	04102700	2000-12-18	71.0	A:e
USGS	04102700	2000-12-19	70.0	A:e
USGS	04102700	2000-12-20	72.0	A:e
USGS	04102700	2000-12-21	74.0	A:e
USGS	04102700	2000-12-22	76.0	A:e
USGS	04102700	2000-12-23	78.0	A:e
USGS	04102700	2000-12-24	80.0	A:e
USGS	04102700	2000-12-25	80.0	A:e
USGS	04102700	2000-12-26	80.0	A:e
USGS	04102700	2000-12-27	79.0	A:e
USGS	04102700	2000-12-28	78.0	A:e
USGS	04102700	2000-12-29	78.0	A:e
USGS	04102700	2000-12-30	77.0	A:e
USGS	04102700	2000-12-31	77.0	A:e
USGS	04102700	2001-01-01	76.0	A:e
USGS	04102700	2001-01-02	76.0	A:e
USGS	04102700	2001-01-03	75.0	A:e
USGS	04102700	2001-01-04	75.0	A:e
USGS	04102700	2001-01-05	77.0	A:e
USGS	04102700	2001-01-06	80.0	A:e
USGS	04102700	2001-01-07	81.0	A:e
USGS	04102700	2001-01-08	80.0	A:e
USGS	04102700	2001-01-09	79.0	A:e
USGS	04102700	2001-01-10	78.0	A:e
USGS	04102700	2001-01-11	79.0	A:e
USGS	04102700	2001-01-12	80.0	A:e
USGS	04102700	2001-01-13	81.0	A:e
USGS	04102700	2001-01-14	83.0	A
USGS	04102700	2001-01-15	92.0	A
USGS	04102700	2001-01-16	114	A
USGS	04102700	2001-01-17	125	A
USGS	04102700	2001-01-18	122	A
USGS	04102700	2001-01-19	117	A
USGS	04102700	2001-01-20	106	A
USGS	04102700	2001-01-21	100	A:e
USGS	04102700	2001-01-22	90.0	A:e
USGS	04102700	2001-01-23	80.0	A
USGS	04102700	2001-01-24	77.0	A
USGS	04102700	2001-01-25	74.0	A
USGS	04102700	2001-01-26	71.0	A
USGS	04102700	2001-01-27	69.0	A
USGS	04102700	2001-01-28	67.0	A
USGS	04102700	2001-01-29	66.0	A
USGS	04102700	2001-01-30	89.0	A
USGS	04102700	2001-01-31	150	A
USGS	04102700	2001-02-01	174	A
USGS	04102700	2001-02-02	162	A
USGS	04102700	2001-02-03	150	A:e
USGS	04102700	2001-02-04	135	A:e
USGS	04102700	2001-02-05	124	A
USGS	04102700	2001-02-06	119	A
USGS	04102700	2001-02-07	112	A
USGS	04102700	2001-02-08	111	A
USGS	04102700	2001-02-09	449	A
USGS	04102700	2001-02-10	1000	A
USGS	04102700	2001-02-11	667	A
USGS	04102700	2001-02-12	516	A
USGS	04102700	2001-02-13	396	A
USGS	04102700	2001-02-14	314	A
USGS	04102700	2001-02-15	297	A
USGS	04102700	2001-02-16	249	A
USGS	04102700	2001-02-17	195	A
USGS	04102700	2001-02-18	166	A
USGS	04102700	2001-02-19	132	A
USGS	04102700	2001-02-20	121	A
USGS	04102700	2001-02-21	114	A
USGS	04102700	2001-02-22	104	A
USGS	04102700	2001-02-23	96.0	A
USGS	04102700	2001-02-24	100	A
USGS	04102700	2001-02-25	383	A
USGS	04102700	2001-02-26	500	A
USGS	04102700	2001-02-27	380	A
USGS	04102700	2001-02-28	296	A
USGS	04102700	2001-03-01	229	A
USGS	04102700	2001-03-02	186	A
USGS	04102700	2001-03-03	158	A
USGS	04102700	2001-03-04	144	A
USGS	04102700	2001-03-05	132	A
USGS	04102700	2001-03-06	120	A
USGS	04102700	2001-03-07	113	A
USGS	04102700	2001-03-08	114	A
USGS	04102700	2001-03-09	114	A
USGS	04102700	2001-03-10	107	A
USGS	04102700	2001-03-11	126	A
USGS	04102700	2001-03-12	148	A
USGS	04102700	2001-03-13	149	A
USGS	04102700	2001-03-14	145	A
USGS	04102700	2001-03-15	136	A
USGS	04102700	2001-03-16	140	A
USGS	04102700	2001-03-17	145	A
USGS	04102700	2001-03-18	135	A
USGS	04102700	2001-03-19	123	A
USGS	04102700	2001-03-20	114	A
USGS	04102700	2001-03-21	108	A
USGS	04102700	2001-03-22	103	A
USGS	04102700	2001-03-23	99.0	A
USGS	04102700	2001-03-24	95.0	A
USGS	04102700	2001-03-25	90.0	A
USGS	04102700	2001-03-26	88.0	A
USGS	04102700	2001-03-27	87.0	A
USGS	04102700	2001-03-28	89.0	A
USGS	04102700	2001-03-29	92.0	A
USGS	04102700	2001-03-30	93.0	A
USGS	04102700	2001-03-31	90.0	A
USGS	04102700	2001-04-01	92.0	A
USGS	04102700	2001-04-02	93.0	A
USGS	04102700	2001-04-03	89.0	A
USGS	04102700	2001-04-04	84.0	A
USGS	04102700	2001-04-05	80.0	A
USGS	04102700	2001-04-06	89.0	A
USGS	04102700	2001-04-07	97.0	A
USGS	04102700	2001-04-08	94.0	A
USGS	04102700	2001-04-09	107	A
USGS	04102700	2001-04-10	115	A
USGS	04102700	2001-04-11	109	A
USGS	04102700	2001-04-12	107	A
USGS	04102700	2001-04-13	99.0	A
USGS	04102700	2001-04-14	90.0	A
USGS	04102700	2001-04-15	84.0	A
USGS	04102700	2001-04-16	82.0	A
USGS	04102700	2001-04-17	81.0	A
USGS	04102700	2001-04-18	77.0	A
USGS	04102700	2001-04-19	74.0	A
USGS	04102700	2001-04-20	76.0	A
USGS	04102700	2001-04-21	116	A
USGS	04102700	2001-04-22	199	A
USGS	04102700	2001-04-23	242	A
USGS	04102700	2001-04-24	216	A
USGS	04102700	2001-04-25	166	A
USGS	04102700	2001-04-26	132	A
USGS	04102700	2001-04-27	114	A
USGS	04102700	2001-04-28	100	A
USGS	04102700	2001-04-29	90.0	A
USGS	04102700	2001-04-30	83.0	A
USGS	04102700	2001-05-01	78.0	A
USGS	04102700	2001-05-02	71.0	A
USGS	04102700	2001-05-03	67.0	A
USGS	04102700	2001-05-04	61.0	A
USGS	04102700	2001-05-05	58.0	A
USGS	04102700	2001-05-06	55.0	A
USGS	04102700	2001-05-07	54.0	A
USGS	04102700	2001-05-08	60.0	A
USGS	04102700	2001-05-09	56.0	A
USGS	04102700	2001-05-10	51.0	A
USGS	04102700	2001-05-11	56.0	A
USGS	04102700	2001-05-12	59.0	A
USGS	04102700	2001-05-13	54.0	A
USGS	04102700	2001-05-14	52.0	A
USGS	04102700	2001-05-15	55.0	A
USGS	04102700	2001-05-16	68.0	A
USGS	04102700	2001-05-17	78.0	A
USGS	04102700	2001-05-18	70.0	A
USGS	04102700	2001-05-19	61.0	A
USGS	04102700	2001-05-20	55.0	A
USGS	04102700	2001-05-21	53.0	A
USGS	04102700	2001-05-22	79.0	A
USGS	04102700	2001-05-23	82.0	A
USGS	04102700	2001-05-24	76.0	A
USGS	04102700	2001-05-25	82.0	A
USGS	04102700	2001-05-26	92.0	A
USGS	04102700	2001-05-27	98.0	A
USGS	04102700	2001-05-28	108	A
USGS	04102700	2001-05-29	115	A
USGS	04102700	2001-05-30	110	A
USGS	04102700	2001-05-31	98.0	A
USGS	04102700	2001-06-01	90.0	A
USGS	04102700	2001-06-02	99.0	A
USGS	04102700	2001-06-03	116	A
USGS	04102700	2001-06-04	125	A
USGS	04102700	2001-06-05	123	A
USGS	04102700	2001-06-06	117	A
USGS	04102700	2001-06-07	125	A
USGS	04102700	2001-06-08	126	A
USGS	04102700	2001-06-09	115	A
USGS	04102700	2001-06-10	99.0	A
USGS	04102700	2001-06-11	96.0	A
USGS	04102700	2001-06-12	170	A
USGS	04102700	2001-06-13	231	A
USGS	04102700	2001-06-14	177	A
USGS	04102700	2001-06-15	172	A
USGS	04102700	2001-06-16	248	A
USGS	04102700	2001-06-17	162	A
USGS	04102700	2001-06-18	137	A
USGS	04102700	2001-06-19	107	A
USGS	04102700	2001-06-20	98.0	A
USGS	04102700	2001-06-21	92.0	A
USGS	04102700	2001-06-22	105	A
USGS	04102700	2001-06-23	98.0	A
USGS	04102700	2001-06-24	84.0	A
USGS	04102700	2001-06-25	75.0	A
USGS	04102700	2001-06-26	66.0	A
USGS	04102700	2001-06-27	58.0	A
USGS	04102700	2001-06-28	53.0	A
USGS	04102700	2001-06-29	49.0	A
USGS	04102700	2001-06-30	46.0	A
USGS	04102700	2001-07-01	43.0	A
USGS	04102700	2001-07-02	41.0	A
USGS	04102700	2001-07-03	40.0	A
USGS	04102700	2001-07-04	39.0	A
USGS	04102700	2001-07-05	37.0	A
USGS	04102700	2001-07-06	36.0	A
USGS	04102700	2001-07-07	36.0	A
USGS	04102700	2001-07-08	36.0	A
USGS	04102700	2001-07-09	36.0	A
USGS	04102700	2001-07-10	34.0	A
USGS	04102700	2001-07-11	32.0	A
USGS	04102700	2001-07-12	31.0	A
USGS	04102700	2001-07-13	30.0	A
USGS	04102700	2001-07-14	30.0	A
USGS	04102700	2001-07-15	28.0	A
USGS	04102700	2001-07-16	28.0	A
USGS	04102700	2001-07-17	29.0	A
USGS	04102700	2001-07-18	31.0	A
USGS	04102700	2001-07-19	29.0	A
USGS	04102700	2001-07-20	29.0	A
USGS	04102700	2001-07-21	29.0	A
USGS	04102700	2001-07-22	34.0	A
USGS	04102700	2001-07-23	34.0	A
USGS	04102700	2001-07-24	38.0	A
USGS	04102700	2001-07-25	40.0	A
USGS	04102700	2001-07-26	41.0	A
USGS	04102700	2001-07-27	37.0	A
USGS	04102700	2001-07-28	34.0	A
USGS	04102700	2001-07-29	32.0	A
USGS	04102700	2001-07-30	31.0	A
USGS	04102700	2001-07-31	31.0	A
USGS	04102700	2001-08-01	30.0	A
USGS	04102700	2001-08-02	30.0	A
USGS	04102700	2001-08-03	31.0	A
USGS	04102700	2001-08-04	30.0	A
USGS	04102700	2001-08-05	29.0	A
USGS	04102700	2001-08-06	28.0	A
USGS	04102700	2001-08-07	27.0	A
USGS	04102700	2001-08-08	27.0	A
USGS	04102700	2001-08-09	27.0	A
USGS	04102700	2001-08-10	28.0	A
USGS	04102700	2001-08-11	28.0	A
USGS	04102700	2001-08-12	27.0	A
USGS	04102700	2001-08-13	27.0	A
USGS	04102700	2001-08-14	27.0	A
USGS	04102700	2001-08-15	28.0	A
USGS	04102700	2001-08-16	34.0	A
USGS	04102700	2001-08-17	37.0	A
USGS	04102700	2001-08-18	34.0	A
USGS	04102700	2001-08-19	41.0	A
USGS	04102700	2001-08-20	46.0	A
USGS	04102700	2001-08-21	40.0	A
USGS	04102700	2001-08-22	44.0	A
USGS	04102700	2001-08-23	71.0	A
USGS	04102700	2001-08-24	79.0	A
USGS	04102700	2001-08-25	83.0	A
USGS	04102700	2001-08-26	79.0	A
USGS	04102700	2001-08-27	65.0	A
USGS	04102700	2001-08-28	54.0	A
USGS	04102700	2001-08-29	47.0	A
USGS	04102700	2001-08-30	43.0	A
USGS	04102700	2001-08-31	40.0	A
USGS	04102700	2001-09-01	39.0	A
USGS	04102700	2001-09-02	37.0	A
USGS	04102700	2001-09-03	35.0	A
USGS	04102700	2001-09-04	32.0	A
USGS	04102700	2001-09-05	29.0	A
USGS	04102700	2001-09-06	28.0	A
USGS	04102700	2001-09-07	32.0	A
USGS	04102700	2001-09-08	34.0	A
