# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 13:04:21 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04213000 Conneaut Creek at Conneaut OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04213000
#            TS   parameter     statistic     Description
#        109701       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109701_00060_00003	109701_00060_00003_cd
USGS	04213000	1923-04-18	142	A
USGS	04213000	1923-04-19	138	A
USGS	04213000	1923-04-20	125	A
USGS	04213000	1923-04-21	91.0	A
USGS	04213000	1923-04-22	77.0	A
USGS	04213000	1923-04-23	73.0	A
USGS	04213000	1923-04-24	64.0	A
USGS	04213000	1923-04-25	62.0	A
USGS	04213000	1923-04-26	56.0	A
USGS	04213000	1923-04-27	64.0	A
USGS	04213000	1923-04-28	66.0	A
USGS	04213000	1923-04-29	50.0	A
USGS	04213000	1923-04-30	48.0	A
USGS	04213000	1923-05-01	43.0	A
USGS	04213000	1923-05-02	38.0	A
USGS	04213000	1923-05-03	35.0	A
USGS	04213000	1923-05-04	20.0	A
USGS	04213000	1923-05-05	40.0	A
USGS	04213000	1923-05-06	36.0	A
USGS	04213000	1923-05-07	33.0	A
USGS	04213000	1923-05-08	50.0	A
USGS	04213000	1923-05-09	70.0	A
USGS	04213000	1923-05-10	150	A
USGS	04213000	1923-05-11	198	A
USGS	04213000	1923-05-12	308	A
USGS	04213000	1923-05-13	1130	A
USGS	04213000	1923-05-14	530	A
USGS	04213000	1923-05-15	308	A
USGS	04213000	1923-05-16	655	A
USGS	04213000	1923-05-17	998	A
USGS	04213000	1923-05-18	425	A
USGS	04213000	1923-05-19	261	A
USGS	04213000	1923-05-20	162	A
USGS	04213000	1923-05-21	128	A
USGS	04213000	1923-05-22	135	A
USGS	04213000	1923-05-23	110	A
USGS	04213000	1923-05-24	79.0	A
USGS	04213000	1923-05-25	66.0	A
USGS	04213000	1923-05-26	45.0	A
USGS	04213000	1923-05-27	54.0	A
USGS	04213000	1923-05-28	30.0	A
USGS	04213000	1923-05-29	12.0	A
USGS	04213000	1923-05-30	17.0	A
USGS	04213000	1923-05-31	24.0	A
USGS	04213000	1923-06-01	12.0	A
USGS	04213000	1923-06-02	22.0	A
USGS	04213000	1923-06-03	19.0	A
USGS	04213000	1923-06-04	6.20	A
USGS	04213000	1923-06-05	14.0	A
USGS	04213000	1923-06-06	22.0	A
USGS	04213000	1923-06-07	88.0	A
USGS	04213000	1923-06-08	148	A
USGS	04213000	1923-06-09	105	A
USGS	04213000	1923-06-10	62.0	A
USGS	04213000	1923-06-11	40.0	A
USGS	04213000	1923-06-12	45.0	A
USGS	04213000	1923-06-13	33.0	A
USGS	04213000	1923-06-14	27.0	A
USGS	04213000	1923-06-15	27.0	A
USGS	04213000	1923-06-16	8.20	A
USGS	04213000	1923-06-17	8.20	A
USGS	04213000	1923-06-18	11.0	A
USGS	04213000	1923-06-19	19.0	A
USGS	04213000	1923-06-20	19.0	A
USGS	04213000	1923-06-21	8.20	A
USGS	04213000	1923-06-22	6.20	A
USGS	04213000	1923-06-23	5.20	A
USGS	04213000	1923-06-24	7.40	A
USGS	04213000	1923-06-25	4.50	A
USGS	04213000	1923-06-26	6.20	A
USGS	04213000	1923-06-27	5.20	A
USGS	04213000	1923-06-28	6.20	A
USGS	04213000	1923-06-29	8.20	A
USGS	04213000	1923-06-30	8.90	A
USGS	04213000	1923-07-01	5.20	A
USGS	04213000	1923-07-02	6.20	A
USGS	04213000	1923-07-03	3.30	A
USGS	04213000	1923-07-04	20.0	A
USGS	04213000	1923-07-05	6.20	A
USGS	04213000	1923-07-06	13.0	A
USGS	04213000	1923-07-07	5.20	A
USGS	04213000	1923-07-08	6.80	A
USGS	04213000	1923-07-09	4.50	A
USGS	04213000	1923-07-10	5.20	A
USGS	04213000	1923-07-11	6.80	A
USGS	04213000	1923-07-12	6.20	A
USGS	04213000	1923-07-13	6.80	A
USGS	04213000	1923-07-14	3.70	A
USGS	04213000	1923-07-15	12.0	A
USGS	04213000	1923-07-16	6.20	A
USGS	04213000	1923-07-17	4.80	A
USGS	04213000	1923-07-18	4.50	A
USGS	04213000	1923-07-19	3.50	A
USGS	04213000	1923-07-20	2.90	A
USGS	04213000	1923-07-21	2.70	A
USGS	04213000	1923-07-22	2.90	A
USGS	04213000	1923-07-23	2.50	A
USGS	04213000	1923-07-24	2.40	A
USGS	04213000	1923-07-25	2.00	A
USGS	04213000	1923-07-26	2.20	A
USGS	04213000	1923-07-27	2.20	A
USGS	04213000	1923-07-28	7.40	A
USGS	04213000	1923-07-29	4.50	A
USGS	04213000	1923-07-30	3.90	A
USGS	04213000	1923-07-31	3.20	A
USGS	04213000	1923-08-01	2.80	A
USGS	04213000	1923-08-02	3.50	A
USGS	04213000	1923-08-03	2.90	A
USGS	04213000	1923-08-04	2.80	A
USGS	04213000	1923-08-05	3.20	A
USGS	04213000	1923-08-06	2.90	A
USGS	04213000	1923-08-07	2.50	A
USGS	04213000	1923-08-08	3.20	A
USGS	04213000	1923-08-09	3.90	A
USGS	04213000	1923-08-10	2.90	A
USGS	04213000	1923-08-11	2.50	A
USGS	04213000	1923-08-12	2.40	A
USGS	04213000	1923-08-13	2.30	A
USGS	04213000	1923-08-14	2.30	A
USGS	04213000	1923-08-15	2.00	A
USGS	04213000	1923-08-16	2.00	A
USGS	04213000	1923-08-17	2.20	A
USGS	04213000	1923-08-18	2.20	A
USGS	04213000	1923-08-19	1.80	A
USGS	04213000	1923-08-20	1.70	A
USGS	04213000	1923-08-21	1.80	A
USGS	04213000	1923-08-22	2.20	A
USGS	04213000	1923-08-23	2.40	A
USGS	04213000	1923-08-24	2.20	A
USGS	04213000	1923-08-25	2.20	A
USGS	04213000	1923-08-26	2.00	A
USGS	04213000	1923-08-27	1.80	A
USGS	04213000	1923-08-28	15.0	A
USGS	04213000	1923-08-29	8.20	A
USGS	04213000	1923-08-30	5.20	A
USGS	04213000	1923-08-31	3.90	A
USGS	04213000	1923-09-01	3.70	A
USGS	04213000	1923-09-02	3.20	A
USGS	04213000	1923-09-03	4.20	A
USGS	04213000	1923-09-04	3.90	A
USGS	04213000	1923-09-05	12.0	A
USGS	04213000	1923-09-06	8.20	A
USGS	04213000	1923-09-07	4.50	A
USGS	04213000	1923-09-08	6.20	A
USGS	04213000	1923-09-09	20.0	A
USGS	04213000	1923-09-10	8.20	A
USGS	04213000	1923-09-11	16.0	A
USGS	04213000	1923-09-12	8.20	A
USGS	04213000	1923-09-13	3.90	A
USGS	04213000	1923-09-14	5.20	A
USGS	04213000	1923-09-15	3.70	A
USGS	04213000	1923-09-16	3.00	A
USGS	04213000	1923-09-17	3.90	A
USGS	04213000	1923-09-18	3.50	A
USGS	04213000	1923-09-19	3.90	A
USGS	04213000	1923-09-20	6.80	A
USGS	04213000	1923-09-21	9.70	A
USGS	04213000	1923-09-22	8.90	A
USGS	04213000	1923-09-23	5.70	A
USGS	04213000	1923-09-24	11.0	A
USGS	04213000	1923-09-25	22.0	A
USGS	04213000	1923-09-26	11.0	A
USGS	04213000	1923-09-27	7.40	A
USGS	04213000	1923-09-28	11.0	A
USGS	04213000	1923-09-29	6.80	A
USGS	04213000	1923-09-30	4.50	A
USGS	04213000	1923-10-01	6.80	A
USGS	04213000	1923-10-02	3.90	A
USGS	04213000	1923-10-03	3.20	A
USGS	04213000	1923-10-04	3.50	A
USGS	04213000	1923-10-05	3.90	A
USGS	04213000	1923-10-06	3.90	A
USGS	04213000	1923-10-07	3.70	A
USGS	04213000	1923-10-08	3.20	A
USGS	04213000	1923-10-09	3.90	A
USGS	04213000	1923-10-10	4.50	A
USGS	04213000	1923-10-11	3.50	A
USGS	04213000	1923-10-12	3.70	A
USGS	04213000	1923-10-13	3.20	A
USGS	04213000	1923-10-14	3.90	A
USGS	04213000	1923-10-15	6.20	A
USGS	04213000	1923-10-16	3.90	A
USGS	04213000	1923-10-17	5.70	A
USGS	04213000	1923-10-18	3.50	A
USGS	04213000	1923-10-19	3.20	A
USGS	04213000	1923-10-20	3.00	A
USGS	04213000	1923-10-21	3.70	A
USGS	04213000	1923-10-22	3.00	A
USGS	04213000	1923-10-23	2.90	A
USGS	04213000	1923-10-24	3.90	A
USGS	04213000	1923-10-25	5.20	A
USGS	04213000	1923-10-26	4.20	A
USGS	04213000	1923-10-27	7.40	A
USGS	04213000	1923-10-28	8.20	A
USGS	04213000	1923-10-29	5.70	A
USGS	04213000	1923-10-30	18.0	A
USGS	04213000	1923-10-31	11.0	A
USGS	04213000	1923-11-01	8.90	A
USGS	04213000	1923-11-02	6.80	A
USGS	04213000	1923-11-03	6.80	A
USGS	04213000	1923-11-04	15.0	A
USGS	04213000	1923-11-05	11.0	A
USGS	04213000	1923-11-06	33.0	A
USGS	04213000	1923-11-07	40.0	A
USGS	04213000	1923-11-08	47.0	A
USGS	04213000	1923-11-09	14.0	A
USGS	04213000	1923-11-10	43.0	A
USGS	04213000	1923-11-11	35.0	A
USGS	04213000	1923-11-12	32.0	A
USGS	04213000	1923-11-13	43.0	A
USGS	04213000	1923-11-14	43.0	A
USGS	04213000	1923-11-15	35.0	A
USGS	04213000	1923-11-16	36.0	A
USGS	04213000	1923-11-17	47.0	A
USGS	04213000	1923-11-18	36.0	A
USGS	04213000	1923-11-19	20.0	A
USGS	04213000	1923-11-20	15.0	A
USGS	04213000	1923-11-21	8.20	A
USGS	04213000	1923-11-22	27.0	A
USGS	04213000	1923-11-23	36.0	A
USGS	04213000	1923-11-24	32.0	A
USGS	04213000	1923-11-25	27.0	A
USGS	04213000	1923-11-26	43.0	A
USGS	04213000	1923-11-27	60.0	A
USGS	04213000	1923-11-28	130	A
USGS	04213000	1923-11-29	98.0	A
USGS	04213000	1923-11-30	138	A
USGS	04213000	1923-12-01	138	A
USGS	04213000	1923-12-02	330	A
USGS	04213000	1923-12-03	228	A
USGS	04213000	1923-12-04	180	A
USGS	04213000	1923-12-05	265	A
USGS	04213000	1923-12-06	1500	A
USGS	04213000	1923-12-07	2530	A
USGS	04213000	1923-12-08	1400	A
USGS	04213000	1923-12-09	475	A
USGS	04213000	1923-12-10	560	A
USGS	04213000	1923-12-11	425	A
USGS	04213000	1923-12-12	228	A
USGS	04213000	1923-12-13	204	A
USGS	04213000	1923-12-14	1310	A
USGS	04213000	1923-12-15	560	A
USGS	04213000	1923-12-16	228	A
USGS	04213000	1923-12-17	192	A
USGS	04213000	1923-12-18	135	A
USGS	04213000	1923-12-19	112	A
USGS	04213000	1923-12-20	150	A
USGS	04213000	1923-12-21	177	A
USGS	04213000	1923-12-22	475	A
USGS	04213000	1923-12-23	955	A
USGS	04213000	1923-12-24	998	A
USGS	04213000	1923-12-25	622	A
USGS	04213000	1923-12-26	330	A
USGS	04213000	1923-12-27	308	A
USGS	04213000	1923-12-28	560	A
USGS	04213000	1923-12-29	1400	A
USGS	04213000	1923-12-30	400	A
USGS	04213000	1923-12-31	308	A
USGS	04213000	1924-01-01	1310	A
USGS	04213000	1924-01-02	560	A
USGS	04213000	1924-01-03	330	A
USGS	04213000	1924-01-04	725	A
USGS	04213000	1924-01-05	590	A
USGS	04213000	1924-01-06	800	A
USGS	04213000	1924-01-07	1100	A
USGS	04213000	1924-01-08	1300	A
USGS	04213000	1924-01-09	1000	A
USGS	04213000	1924-01-10	960	A
USGS	04213000	1924-01-11	2640	A
USGS	04213000	1924-01-12	3880	A
USGS	04213000	1924-01-13	622	A
USGS	04213000	1924-01-14	400	A
USGS	04213000	1924-01-15	228	A
USGS	04213000	1924-01-16	308	A
USGS	04213000	1924-01-17	2640	A
USGS	04213000	1924-01-18	875	A
USGS	04213000	1924-01-19	400	A
USGS	04213000	1924-01-20	350	A
USGS	04213000	1924-01-21	240	A
USGS	04213000	1924-01-22	200	A
USGS	04213000	1924-01-23	160	A
USGS	04213000	1924-01-24	120	A
USGS	04213000	1924-01-25	100	A
USGS	04213000	1924-01-26	85.0	A
USGS	04213000	1924-01-27	85.0	A
USGS	04213000	1924-01-28	65.0	A
USGS	04213000	1924-01-29	65.0	A
USGS	04213000	1924-01-30	655	A
USGS	04213000	1924-01-31	1130	A
USGS	04213000	1924-02-01	915	A
USGS	04213000	1924-02-02	560	A
USGS	04213000	1924-02-03	502	A
USGS	04213000	1924-02-04	375	A
USGS	04213000	1924-02-05	425	A
USGS	04213000	1924-02-06	2310	A
USGS	04213000	1924-02-07	838	A
USGS	04213000	1924-02-08	352	A
USGS	04213000	1924-02-09	214	A
USGS	04213000	1924-02-10	186	A
USGS	04213000	1924-02-11	177	A
USGS	04213000	1924-02-12	159	A
USGS	04213000	1924-02-13	153	A
USGS	04213000	1924-02-14	153	A
USGS	04213000	1924-02-15	132	A
USGS	04213000	1924-02-16	110	A
USGS	04213000	1924-02-17	90.0	A
USGS	04213000	1924-02-18	80.0	A
USGS	04213000	1924-02-19	65.0	A
USGS	04213000	1924-02-20	60.0	A
USGS	04213000	1924-02-21	55.0	A
USGS	04213000	1924-02-22	60.0	A
USGS	04213000	1924-02-23	45.0	A
USGS	04213000	1924-02-24	40.0	A
USGS	04213000	1924-02-25	40.0	A
USGS	04213000	1924-02-26	45.0	A
USGS	04213000	1924-02-27	45.0	A
USGS	04213000	1924-02-28	50.0	A
USGS	04213000	1924-02-29	55.0	A
USGS	04213000	1924-03-01	60.0	A
USGS	04213000	1924-03-02	65.0	A
USGS	04213000	1924-03-03	80.0	A
USGS	04213000	1924-03-04	100	A
USGS	04213000	1924-03-05	622	A
USGS	04213000	1924-03-06	1500	A
USGS	04213000	1924-03-07	875	A
USGS	04213000	1924-03-08	530	A
USGS	04213000	1924-03-09	308	A
USGS	04213000	1924-03-10	352	A
USGS	04213000	1924-03-11	308	A
USGS	04213000	1924-03-12	277	A
USGS	04213000	1924-03-13	253	A
USGS	04213000	1924-03-14	308	A
USGS	04213000	1924-03-15	273	A
USGS	04213000	1924-03-16	195	A
USGS	04213000	1924-03-17	148	A
USGS	04213000	1924-03-18	135	A
USGS	04213000	1924-03-19	165	A
USGS	04213000	1924-03-20	186	A
USGS	04213000	1924-03-21	171	A
USGS	04213000	1924-03-22	204	A
USGS	04213000	1924-03-23	375	A
USGS	04213000	1924-03-24	530	A
USGS	04213000	1924-03-25	425	A
USGS	04213000	1924-03-26	375	A
USGS	04213000	1924-03-27	530	A
