# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 11:18:24 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04159900 MILL CREEK NEAR AVOCA, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04159900
#            TS   parameter     statistic     Description
#         70934       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70934_00060_00003	70934_00060_00003_cd
USGS	04159900	1963-07-01	2.20	A
USGS	04159900	1963-07-02	2.20	A
USGS	04159900	1963-07-03	1.50	A
USGS	04159900	1963-07-04	1.50	A
USGS	04159900	1963-07-05	1.30	A
USGS	04159900	1963-07-06	1.20	A
USGS	04159900	1963-07-07	1.20	A
USGS	04159900	1963-07-08	1.30	A
USGS	04159900	1963-07-09	1.20	A
USGS	04159900	1963-07-10	1.10	A
USGS	04159900	1963-07-11	1.30	A
USGS	04159900	1963-07-12	1.20	A
USGS	04159900	1963-07-13	1.20	A
USGS	04159900	1963-07-14	3.60	A
USGS	04159900	1963-07-15	6.30	A
USGS	04159900	1963-07-16	2.60	A
USGS	04159900	1963-07-17	1.50	A
USGS	04159900	1963-07-18	1.30	A
USGS	04159900	1963-07-19	1.70	A
USGS	04159900	1963-07-20	2.60	A
USGS	04159900	1963-07-21	2.90	A
USGS	04159900	1963-07-22	2.00	A
USGS	04159900	1963-07-23	2.20	A
USGS	04159900	1963-07-24	2.60	A
USGS	04159900	1963-07-25	3.30	A
USGS	04159900	1963-07-26	5.20	A
USGS	04159900	1963-07-27	5.20	A
USGS	04159900	1963-07-28	3.60	A
USGS	04159900	1963-07-29	3.10	A
USGS	04159900	1963-07-30	2.90	A
USGS	04159900	1963-07-31	2.20	A
USGS	04159900	1963-08-01	2.40	A
USGS	04159900	1963-08-02	2.60	A
USGS	04159900	1963-08-03	2.60	A
USGS	04159900	1963-08-04	2.40	A
USGS	04159900	1963-08-05	2.40	A
USGS	04159900	1963-08-06	2.20	A
USGS	04159900	1963-08-07	2.00	A
USGS	04159900	1963-08-08	2.00	A
USGS	04159900	1963-08-09	2.60	A
USGS	04159900	1963-08-10	2.90	A
USGS	04159900	1963-08-11	3.30	A
USGS	04159900	1963-08-12	2.20	A
USGS	04159900	1963-08-13	3.60	A
USGS	04159900	1963-08-14	4.90	A
USGS	04159900	1963-08-15	3.80	A
USGS	04159900	1963-08-16	3.30	A
USGS	04159900	1963-08-17	4.20	A
USGS	04159900	1963-08-18	5.20	A
USGS	04159900	1963-08-19	5.60	A
USGS	04159900	1963-08-20	4.90	A
USGS	04159900	1963-08-21	3.60	A
USGS	04159900	1963-08-22	3.30	A
USGS	04159900	1963-08-23	3.10	A
USGS	04159900	1963-08-24	3.60	A
USGS	04159900	1963-08-25	4.90	A
USGS	04159900	1963-08-26	3.10	A
USGS	04159900	1963-08-27	2.60	A
USGS	04159900	1963-08-28	2.60	A
USGS	04159900	1963-08-29	2.90	A
USGS	04159900	1963-08-30	2.90	A
USGS	04159900	1963-08-31	2.60	A
USGS	04159900	1963-09-01	2.60	A
USGS	04159900	1963-09-02	2.40	A
USGS	04159900	1963-09-03	2.20	A
USGS	04159900	1963-09-04	2.20	A
USGS	04159900	1963-09-05	2.00	A
USGS	04159900	1963-09-06	2.00	A
USGS	04159900	1963-09-07	2.00	A
USGS	04159900	1963-09-08	2.20	A
USGS	04159900	1963-09-09	2.40	A
USGS	04159900	1963-09-10	2.40	A
USGS	04159900	1963-09-11	2.00	A
USGS	04159900	1963-09-12	4.50	A
USGS	04159900	1963-09-13	4.90	A
USGS	04159900	1963-09-14	3.80	A
USGS	04159900	1963-09-15	2.90	A
USGS	04159900	1963-09-16	2.60	A
USGS	04159900	1963-09-17	2.90	A
USGS	04159900	1963-09-18	2.60	A
USGS	04159900	1963-09-19	2.40	A
USGS	04159900	1963-09-20	2.60	A
USGS	04159900	1963-09-21	3.10	A
USGS	04159900	1963-09-22	2.20	A
USGS	04159900	1963-09-23	2.00	A
USGS	04159900	1963-09-24	1.70	A
USGS	04159900	1963-09-25	1.50	A
USGS	04159900	1963-09-26	1.20	A
USGS	04159900	1963-09-27	1.20	A
USGS	04159900	1963-09-28	1.40	A
USGS	04159900	1963-09-29	1.70	A
USGS	04159900	1963-09-30	2.00	A
USGS	04159900	1963-10-01	2.00	A
USGS	04159900	1963-10-02	1.50	A
USGS	04159900	1963-10-03	1.50	A
USGS	04159900	1963-10-04	1.50	A
USGS	04159900	1963-10-05	1.40	A
USGS	04159900	1963-10-06	1.50	A
USGS	04159900	1963-10-07	1.50	A
USGS	04159900	1963-10-08	1.50	A
USGS	04159900	1963-10-09	2.00	A
USGS	04159900	1963-10-10	2.30	A
USGS	04159900	1963-10-11	2.30	A
USGS	04159900	1963-10-12	2.30	A
USGS	04159900	1963-10-13	2.30	A
USGS	04159900	1963-10-14	2.30	A
USGS	04159900	1963-10-15	2.30	A
USGS	04159900	1963-10-16	2.30	A
USGS	04159900	1963-10-17	2.20	A
USGS	04159900	1963-10-18	2.50	A
USGS	04159900	1963-10-19	3.00	A
USGS	04159900	1963-10-20	3.50	A
USGS	04159900	1963-10-21	4.00	A
USGS	04159900	1963-10-22	4.00	A
USGS	04159900	1963-10-23	4.00	A
USGS	04159900	1963-10-24	4.00	A
USGS	04159900	1963-10-25	4.00	A
USGS	04159900	1963-10-26	3.50	A
USGS	04159900	1963-10-27	3.50	A
USGS	04159900	1963-10-28	3.50	A
USGS	04159900	1963-10-29	4.00	A
USGS	04159900	1963-10-30	4.50	A
USGS	04159900	1963-10-31	5.00	A
USGS	04159900	1963-11-01	5.00	A
USGS	04159900	1963-11-02	5.00	A
USGS	04159900	1963-11-03	4.50	A
USGS	04159900	1963-11-04	4.50	A
USGS	04159900	1963-11-05	4.50	A
USGS	04159900	1963-11-06	4.50	A
USGS	04159900	1963-11-07	4.50	A
USGS	04159900	1963-11-08	4.50	A
USGS	04159900	1963-11-09	4.50	A
USGS	04159900	1963-11-10	5.00	A
USGS	04159900	1963-11-11	5.00	A
USGS	04159900	1963-11-12	5.00	A
USGS	04159900	1963-11-13	5.00	A
USGS	04159900	1963-11-14	5.00	A
USGS	04159900	1963-11-15	5.00	A
USGS	04159900	1963-11-16	5.00	A
USGS	04159900	1963-11-17	5.00	A
USGS	04159900	1963-11-18	6.00	A
USGS	04159900	1963-11-19	6.00	A
USGS	04159900	1963-11-20	6.30	A
USGS	04159900	1963-11-21	9.20	A
USGS	04159900	1963-11-22	9.20	A
USGS	04159900	1963-11-23	8.80	A
USGS	04159900	1963-11-24	7.00	A
USGS	04159900	1963-11-25	6.30	A
USGS	04159900	1963-11-26	6.00	A
USGS	04159900	1963-11-27	6.30	A
USGS	04159900	1963-11-28	6.00	A
USGS	04159900	1963-11-29	5.60	A
USGS	04159900	1963-11-30	4.50	A
USGS	04159900	1963-12-01	4.50	A
USGS	04159900	1963-12-02	4.20	A
USGS	04159900	1963-12-03	3.60	A
USGS	04159900	1963-12-04	3.50	A
USGS	04159900	1963-12-05	3.50	A
USGS	04159900	1963-12-06	3.50	A
USGS	04159900	1963-12-07	4.00	A
USGS	04159900	1963-12-08	4.00	A
USGS	04159900	1963-12-09	4.00	A
USGS	04159900	1963-12-10	4.50	A
USGS	04159900	1963-12-11	4.50	A
USGS	04159900	1963-12-12	4.50	A
USGS	04159900	1963-12-13	4.00	A
USGS	04159900	1963-12-14	4.00	A
USGS	04159900	1963-12-15	3.50	A
USGS	04159900	1963-12-16	3.50	A
USGS	04159900	1963-12-17	3.00	A
USGS	04159900	1963-12-18	3.00	A
USGS	04159900	1963-12-19	3.00	A
USGS	04159900	1963-12-20	3.00	A
USGS	04159900	1963-12-21	3.00	A
USGS	04159900	1963-12-22	3.00	A
USGS	04159900	1963-12-23	3.00	A
USGS	04159900	1963-12-24	3.00	A
USGS	04159900	1963-12-25	3.50	A
USGS	04159900	1963-12-26	3.50	A
USGS	04159900	1963-12-27	3.50	A
USGS	04159900	1963-12-28	4.00	A
USGS	04159900	1963-12-29	4.50	A
USGS	04159900	1963-12-30	4.50	A
USGS	04159900	1963-12-31	4.50	A
USGS	04159900	1964-01-01	4.00	A
USGS	04159900	1964-01-02	4.00	A
USGS	04159900	1964-01-03	4.00	A
USGS	04159900	1964-01-04	4.00	A
USGS	04159900	1964-01-05	4.00	A
USGS	04159900	1964-01-06	4.00	A
USGS	04159900	1964-01-07	4.50	A
USGS	04159900	1964-01-08	5.00	A
USGS	04159900	1964-01-09	6.00	A
USGS	04159900	1964-01-10	7.00	A
USGS	04159900	1964-01-11	6.00	A
USGS	04159900	1964-01-12	5.00	A
USGS	04159900	1964-01-13	4.00	A
USGS	04159900	1964-01-14	3.50	A
USGS	04159900	1964-01-15	3.50	A
USGS	04159900	1964-01-16	3.50	A
USGS	04159900	1964-01-17	3.50	A
USGS	04159900	1964-01-18	3.50	A
USGS	04159900	1964-01-19	4.00	A
USGS	04159900	1964-01-20	5.00	A
USGS	04159900	1964-01-21	6.00	A
USGS	04159900	1964-01-22	7.00	A
USGS	04159900	1964-01-23	8.00	A
USGS	04159900	1964-01-24	9.00	A
USGS	04159900	1964-01-25	10.0	A
USGS	04159900	1964-01-26	11.0	A
USGS	04159900	1964-01-27	11.0	A
USGS	04159900	1964-01-28	10.0	A
USGS	04159900	1964-01-29	9.00	A
USGS	04159900	1964-01-30	9.00	A
USGS	04159900	1964-01-31	9.00	A
USGS	04159900	1964-02-01	8.00	A
USGS	04159900	1964-02-02	8.00	A
USGS	04159900	1964-02-03	8.00	A
USGS	04159900	1964-02-04	9.00	A
USGS	04159900	1964-02-05	9.00	A
USGS	04159900	1964-02-06	10.0	A
USGS	04159900	1964-02-07	9.00	A
USGS	04159900	1964-02-08	8.00	A
USGS	04159900	1964-02-09	7.00	A
USGS	04159900	1964-02-10	6.50	A
USGS	04159900	1964-02-11	6.00	A
USGS	04159900	1964-02-12	5.50	A
USGS	04159900	1964-02-13	5.50	A
USGS	04159900	1964-02-14	5.50	A
USGS	04159900	1964-02-15	5.00	A
USGS	04159900	1964-02-16	5.00	A
USGS	04159900	1964-02-17	5.00	A
USGS	04159900	1964-02-18	5.00	A
USGS	04159900	1964-02-19	5.00	A
USGS	04159900	1964-02-20	5.00	A
USGS	04159900	1964-02-21	5.00	A
USGS	04159900	1964-02-22	5.00	A
USGS	04159900	1964-02-23	5.00	A
USGS	04159900	1964-02-24	5.00	A
USGS	04159900	1964-02-25	5.00	A
USGS	04159900	1964-02-26	5.00	A
USGS	04159900	1964-02-27	5.00	A
USGS	04159900	1964-02-28	5.00	A
USGS	04159900	1964-02-29	5.00	A
USGS	04159900	1964-03-01	5.50	A
USGS	04159900	1964-03-02	6.00	A
USGS	04159900	1964-03-03	7.00	A
USGS	04159900	1964-03-04	8.00	A
USGS	04159900	1964-03-05	10.0	A
USGS	04159900	1964-03-06	12.0	A
USGS	04159900	1964-03-07	13.0	A
USGS	04159900	1964-03-08	14.0	A
USGS	04159900	1964-03-09	14.0	A
USGS	04159900	1964-03-10	14.0	A
USGS	04159900	1964-03-11	14.0	A
USGS	04159900	1964-03-12	14.0	A
USGS	04159900	1964-03-13	12.0	A
USGS	04159900	1964-03-14	12.0	A
USGS	04159900	1964-03-15	12.0	A
USGS	04159900	1964-03-16	11.0	A
USGS	04159900	1964-03-17	11.0	A
USGS	04159900	1964-03-18	8.80	A
USGS	04159900	1964-03-19	9.20	A
USGS	04159900	1964-03-20	7.00	A
USGS	04159900	1964-03-21	8.30	A
USGS	04159900	1964-03-22	7.40	A
USGS	04159900	1964-03-23	7.40	A
USGS	04159900	1964-03-24	6.70	A
USGS	04159900	1964-03-25	9.70	A
USGS	04159900	1964-03-26	12.0	A
USGS	04159900	1964-03-27	14.0	A
USGS	04159900	1964-03-28	17.0	A
USGS	04159900	1964-03-29	20.0	A
USGS	04159900	1964-03-30	16.0	A
USGS	04159900	1964-03-31	14.0	A
USGS	04159900	1964-04-01	14.0	A
USGS	04159900	1964-04-02	14.0	A
USGS	04159900	1964-04-03	20.0	A
USGS	04159900	1964-04-04	26.0	A
USGS	04159900	1964-04-05	37.0	A
USGS	04159900	1964-04-06	41.0	A
USGS	04159900	1964-04-07	54.0	A
USGS	04159900	1964-04-08	64.0	A
USGS	04159900	1964-04-09	49.0	A
USGS	04159900	1964-04-10	39.0	A
USGS	04159900	1964-04-11	34.0	A
USGS	04159900	1964-04-12	28.0	A
USGS	04159900	1964-04-13	26.0	A
USGS	04159900	1964-04-14	23.0	A
USGS	04159900	1964-04-15	22.0	A
USGS	04159900	1964-04-16	18.0	A
USGS	04159900	1964-04-17	17.0	A
USGS	04159900	1964-04-18	17.0	A
USGS	04159900	1964-04-19	15.0	A
USGS	04159900	1964-04-20	15.0	A
USGS	04159900	1964-04-21	16.0	A
USGS	04159900	1964-04-22	20.0	A
USGS	04159900	1964-04-23	20.0	A
USGS	04159900	1964-04-24	24.0	A
USGS	04159900	1964-04-25	21.0	A
USGS	04159900	1964-04-26	18.0	A
USGS	04159900	1964-04-27	18.0	A
USGS	04159900	1964-04-28	20.0	A
USGS	04159900	1964-04-29	23.0	A
USGS	04159900	1964-04-30	29.0	A
USGS	04159900	1964-05-01	39.0	A
USGS	04159900	1964-05-02	35.0	A
USGS	04159900	1964-05-03	28.0	A
USGS	04159900	1964-05-04	26.0	A
USGS	04159900	1964-05-05	23.0	A
USGS	04159900	1964-05-06	23.0	A
USGS	04159900	1964-05-07	20.0	A
USGS	04159900	1964-05-08	20.0	A
USGS	04159900	1964-05-09	18.0	A
USGS	04159900	1964-05-10	16.0	A
USGS	04159900	1964-05-11	18.0	A
USGS	04159900	1964-05-12	16.0	A
USGS	04159900	1964-05-13	16.0	A
USGS	04159900	1964-05-14	18.0	A
USGS	04159900	1964-05-15	16.0	A
USGS	04159900	1964-05-16	22.0	A
USGS	04159900	1964-05-17	21.0	A
USGS	04159900	1964-05-18	17.0	A
USGS	04159900	1964-05-19	17.0	A
USGS	04159900	1964-05-20	16.0	A
USGS	04159900	1964-05-21	12.0	A
USGS	04159900	1964-05-22	11.0	A
USGS	04159900	1964-05-23	8.80	A
USGS	04159900	1964-05-24	7.90	A
USGS	04159900	1964-05-25	6.70	A
USGS	04159900	1964-05-26	6.00	A
USGS	04159900	1964-05-27	5.60	A
USGS	04159900	1964-05-28	5.20	A
USGS	04159900	1964-05-29	4.90	A
USGS	04159900	1964-05-30	4.50	A
USGS	04159900	1964-05-31	4.50	A
USGS	04159900	1964-06-01	3.80	A
USGS	04159900	1964-06-02	3.60	A
USGS	04159900	1964-06-03	3.80	A
USGS	04159900	1964-06-04	5.20	A
USGS	04159900	1964-06-05	4.50	A
USGS	04159900	1964-06-06	3.80	A
USGS	04159900	1964-06-07	3.80	A
USGS	04159900	1964-06-08	4.20	A
USGS	04159900	1964-06-09	6.70	A
USGS	04159900	1964-06-10	5.60	A
USGS	04159900	1964-06-11	4.50	A
USGS	04159900	1964-06-12	3.80	A
USGS	04159900	1964-06-13	3.80	A
USGS	04159900	1964-06-14	3.10	A
USGS	04159900	1964-06-15	6.00	A
USGS	04159900	1964-06-16	11.0	A
USGS	04159900	1964-06-17	6.00	A
USGS	04159900	1964-06-18	5.60	A
USGS	04159900	1964-06-19	11.0	A
USGS	04159900	1964-06-20	11.0	A
USGS	04159900	1964-06-21	13.0	A
USGS	04159900	1964-06-22	14.0	A
USGS	04159900	1964-06-23	7.90	A
USGS	04159900	1964-06-24	6.70	A
USGS	04159900	1964-06-25	5.20	A
USGS	04159900	1964-06-26	4.50	A
USGS	04159900	1964-06-27	4.20	A
USGS	04159900	1964-06-28	3.80	A
USGS	04159900	1964-06-29	3.60	A
USGS	04159900	1964-06-30	3.60	A
USGS	04159900	1964-07-01	3.10	A
USGS	04159900	1964-07-02	4.20	A
USGS	04159900	1964-07-03	3.60	A
USGS	04159900	1964-07-04	3.80	A
USGS	04159900	1964-07-05	2.60	A
USGS	04159900	1964-07-06	2.40	A
USGS	04159900	1964-07-07	2.20	A
USGS	04159900	1964-07-08	2.20	A
USGS	04159900	1964-07-09	5.20	A
USGS	04159900	1964-07-10	5.20	A
USGS	04159900	1964-07-11	4.20	A
USGS	04159900	1964-07-12	4.20	A
USGS	04159900	1964-07-13	4.20	A
USGS	04159900	1964-07-14	3.60	A
USGS	04159900	1964-07-15	3.30	A
USGS	04159900	1964-07-16	4.20	A
USGS	04159900	1964-07-17	2.90	A
USGS	04159900	1964-07-18	2.20	A
USGS	04159900	1964-07-19	2.00	A
USGS	04159900	1964-07-20	2.00	A
USGS	04159900	1964-07-21	3.30	A
USGS	04159900	1964-07-22	29.0	A
USGS	04159900	1964-07-23	14.0	A
USGS	04159900	1964-07-24	7.40	A
USGS	04159900	1964-07-25	4.50	A
USGS	04159900	1964-07-26	3.10	A
USGS	04159900	1964-07-27	2.60	A
USGS	04159900	1964-07-28	2.20	A
USGS	04159900	1964-07-29	1.40	A
USGS	04159900	1964-07-30	1.40	A
USGS	04159900	1964-07-31	1.30	A
USGS	04159900	1964-08-01	1.10	A
USGS	04159900	1964-08-02	1.40	A
USGS	04159900	1964-08-03	2.40	A
USGS	04159900	1964-08-04	2.20	A
USGS	04159900	1964-08-05	2.20	A
USGS	04159900	1964-08-06	1.50	A
USGS	04159900	1964-08-07	1.40	A
USGS	04159900	1964-08-08	1.00	A
USGS	04159900	1964-08-09	0.90	A
USGS	04159900	1964-08-10	0.90	A
USGS	04159900	1964-08-11	3.10	A
USGS	04159900	1964-08-12	6.70	A
USGS	04159900	1964-08-13	3.30	A
USGS	04159900	1964-08-14	2.20	A
USGS	04159900	1964-08-15	1.70	A
USGS	04159900	1964-08-16	1.70	A
USGS	04159900	1964-08-17	1.50	A
USGS	04159900	1964-08-18	1.50	A
USGS	04159900	1964-08-19	1.40	A
USGS	04159900	1964-08-20	1.40	A
USGS	04159900	1964-08-21	2.60	A
USGS	04159900	1964-08-22	11.0	A
USGS	04159900	1964-08-23	9.70	A
USGS	04159900	1964-08-24	4.50	A
USGS	04159900	1964-08-25	3.30	A
USGS	04159900	1964-08-26	2.60	A
USGS	04159900	1964-08-27	2.60	A
USGS	04159900	1964-08-28	3.80	A
USGS	04159900	1964-08-29	7.90	A
USGS	04159900	1964-08-30	6.00	A
USGS	04159900	1964-08-31	4.90	A
USGS	04159900	1964-09-01	3.80	A
USGS	04159900	1964-09-02	3.80	A
USGS	04159900	1964-09-03	3.30	A
USGS	04159900	1964-09-04	3.10	A
USGS	04159900	1964-09-05	2.90	A
USGS	04159900	1964-09-06	2.60	A
USGS	04159900	1964-09-07	2.40	A
USGS	04159900	1964-09-08	2.20	A
USGS	04159900	1964-09-09	2.60	A
USGS	04159900	1964-09-10	4.90	A
USGS	04159900	1964-09-11	3.30	A
USGS	04159900	1964-09-12	2.40	A
USGS	04159900	1964-09-13	2.20	A
USGS	04159900	1964-09-14	2.20	A
USGS	04159900	1964-09-15	2.00	A
USGS	04159900	1964-09-16	1.70	A
USGS	04159900	1964-09-17	1.70	A
USGS	04159900	1964-09-18	1.50	A
USGS	04159900	1964-09-19	2.60	A
USGS	04159900	1964-09-20	3.80	A
USGS	04159900	1964-09-21	3.80	A
USGS	04159900	1964-09-22	4.20	A
USGS	04159900	1964-09-23	4.50	A
USGS	04159900	1964-09-24	3.80	A
USGS	04159900	1964-09-25	3.30	A
USGS	04159900	1964-09-26	2.60	A
USGS	04159900	1964-09-27	2.60	A
USGS	04159900	1964-09-28	2.60	A
USGS	04159900	1964-09-29	3.60	A
USGS	04159900	1964-09-30	3.80	A
USGS	04159900	1964-10-01	3.50	A
USGS	04159900	1964-10-02	3.00	A
USGS	04159900	1964-10-03	3.00	A
USGS	04159900	1964-10-04	2.10	A
USGS	04159900	1964-10-05	2.10	A
USGS	04159900	1964-10-06	2.10	A
USGS	04159900	1964-10-07	3.30	A
USGS	04159900	1964-10-08	3.00	A
USGS	04159900	1964-10-09	2.50	A
USGS	04159900	1964-10-10	2.00	A
USGS	04159900	1964-10-11	1.80	A
USGS	04159900	1964-10-12	2.10	A
USGS	04159900	1964-10-13	2.80	A
USGS	04159900	1964-10-14	2.30	A
USGS	04159900	1964-10-15	2.10	A
USGS	04159900	1964-10-16	2.00	A
USGS	04159900	1964-10-17	2.00	A
USGS	04159900	1964-10-18	2.30	A
USGS	04159900	1964-10-19	2.30	A
USGS	04159900	1964-10-20	3.00	A
USGS	04159900	1964-10-21	3.50	A
USGS	04159900	1964-10-22	3.50	A
USGS	04159900	1964-10-23	3.50	A
USGS	04159900	1964-10-24	3.50	A
USGS	04159900	1964-10-25	4.00	A
USGS	04159900	1964-10-26	4.00	A
USGS	04159900	1964-10-27	4.00	A
USGS	04159900	1964-10-28	4.00	A
USGS	04159900	1964-10-29	4.50	A
USGS	04159900	1964-10-30	4.20	A
USGS	04159900	1964-10-31	5.30	A
USGS	04159900	1964-11-01	5.60	A
USGS	04159900	1964-11-02	5.60	A
USGS	04159900	1964-11-03	6.20	A
USGS	04159900	1964-11-04	5.90	A
USGS	04159900	1964-11-05	5.00	A
USGS	04159900	1964-11-06	4.50	A
USGS	04159900	1964-11-07	4.20	A
USGS	04159900	1964-11-08	4.50	A
USGS	04159900	1964-11-09	4.50	A
USGS	04159900	1964-11-10	4.20	A
USGS	04159900	1964-11-11	4.20	A
USGS	04159900	1964-11-12	6.30	A
USGS	04159900	1964-11-13	8.10	A
USGS	04159900	1964-11-14	7.40	A
USGS	04159900	1964-11-15	6.50	A
USGS	04159900	1964-11-16	5.00	A
USGS	04159900	1964-11-17	4.50	A
USGS	04159900	1964-11-18	7.70	A
USGS	04159900	1964-11-19	6.50	A
USGS	04159900	1964-11-20	4.00	A
USGS	04159900	1964-11-21	3.30	A
USGS	04159900	1964-11-22	3.30	A
USGS	04159900	1964-11-23	4.20	A
USGS	04159900	1964-11-24	4.70	A
USGS	04159900	1964-11-25	4.70	A
USGS	04159900	1964-11-26	4.70	A
USGS	04159900	1964-11-27	4.50	A
USGS	04159900	1964-11-28	5.30	A
USGS	04159900	1964-11-29	5.60	A
USGS	04159900	1964-11-30	6.80	A
USGS	04159900	1964-12-01	6.50	A
USGS	04159900	1964-12-02	6.00	A
USGS	04159900	1964-12-03	5.50	A
USGS	04159900	1964-12-04	5.00	A
