# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 11:36:58 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04176500 RIVER RAISIN NEAR MONROE, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04176500
#            TS   parameter     statistic     Description
#         71358       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	71358_00060_00003	71358_00060_00003_cd
USGS	04176500	1937-11-20	161	A
USGS	04176500	1937-11-21	141	A
USGS	04176500	1937-11-22	141	A
USGS	04176500	1937-11-23	167	A
USGS	04176500	1937-11-24	161	A
USGS	04176500	1937-11-25	161	A
USGS	04176500	1937-11-26	116	A
USGS	04176500	1937-11-27	141	A
USGS	04176500	1937-11-28	148	A
USGS	04176500	1937-11-29	154	A
USGS	04176500	1937-11-30	182	A
USGS	04176500	1937-12-01	228	A
USGS	04176500	1937-12-02	342	A
USGS	04176500	1937-12-03	288	A
USGS	04176500	1937-12-04	314	A
USGS	04176500	1937-12-05	314	A
USGS	04176500	1937-12-06	261	A
USGS	04176500	1937-12-07	205	A
USGS	04176500	1937-12-08	182	A
USGS	04176500	1937-12-09	175	A
USGS	04176500	1937-12-10	228	A
USGS	04176500	1937-12-11	235	A
USGS	04176500	1937-12-12	205	A
USGS	04176500	1937-12-13	243	A
USGS	04176500	1937-12-14	220	A
USGS	04176500	1937-12-15	205	A
USGS	04176500	1937-12-16	182	A
USGS	04176500	1937-12-17	161	A
USGS	04176500	1937-12-18	161	A
USGS	04176500	1937-12-19	161	A
USGS	04176500	1937-12-20	205	A
USGS	04176500	1937-12-21	213	A
USGS	04176500	1937-12-22	197	A
USGS	04176500	1937-12-23	190	A
USGS	04176500	1937-12-24	182	A
USGS	04176500	1937-12-25	175	A
USGS	04176500	1937-12-26	167	A
USGS	04176500	1937-12-27	190	A
USGS	04176500	1937-12-28	190	A
USGS	04176500	1937-12-29	197	A
USGS	04176500	1937-12-30	243	A
USGS	04176500	1937-12-31	354	A
USGS	04176500	1938-01-01	807	A
USGS	04176500	1938-01-02	769	A
USGS	04176500	1938-01-03	876	A
USGS	04176500	1938-01-04	808	A
USGS	04176500	1938-01-05	617	A
USGS	04176500	1938-01-06	467	A
USGS	04176500	1938-01-07	382	A
USGS	04176500	1938-01-08	296	A
USGS	04176500	1938-01-09	270	A
USGS	04176500	1938-01-10	252	A
USGS	04176500	1938-01-11	213	A
USGS	04176500	1938-01-12	190	A
USGS	04176500	1938-01-13	182	A
USGS	04176500	1938-01-14	213	A
USGS	04176500	1938-01-15	213	A
USGS	04176500	1938-01-16	213	A
USGS	04176500	1938-01-17	220	A
USGS	04176500	1938-01-18	220	A
USGS	04176500	1938-01-19	205	A
USGS	04176500	1938-01-20	205	A
USGS	04176500	1938-01-21	190	A
USGS	04176500	1938-01-22	197	A
USGS	04176500	1938-01-23	197	A
USGS	04176500	1938-01-24	442	A
USGS	04176500	1938-01-25	1860	A
USGS	04176500	1938-01-26	1390	A
USGS	04176500	1938-01-27	1790	A
USGS	04176500	1938-01-28	1760	A
USGS	04176500	1938-01-29	1450	A
USGS	04176500	1938-01-30	1120	A
USGS	04176500	1938-01-31	1030	A
USGS	04176500	1938-02-01	1100	A
USGS	04176500	1938-02-02	1180	A
USGS	04176500	1938-02-03	1010	A
USGS	04176500	1938-02-04	958	A
USGS	04176500	1938-02-05	1070	A
USGS	04176500	1938-02-06	1830	A
USGS	04176500	1938-02-07	2670	A
USGS	04176500	1938-02-08	2590	A
USGS	04176500	1938-02-09	2790	A
USGS	04176500	1938-02-10	2790	A
USGS	04176500	1938-02-11	2340	A
USGS	04176500	1938-02-12	1940	A
USGS	04176500	1938-02-13	1630	A
USGS	04176500	1938-02-14	1500	A
USGS	04176500	1938-02-15	1500	A
USGS	04176500	1938-02-16	1310	A
USGS	04176500	1938-02-17	1120	A
USGS	04176500	1938-02-18	1170	A
USGS	04176500	1938-02-19	2140	A
USGS	04176500	1938-02-20	2120	A
USGS	04176500	1938-02-21	2120	A
USGS	04176500	1938-02-22	1890	A
USGS	04176500	1938-02-23	1580	A
USGS	04176500	1938-02-24	1320	A
USGS	04176500	1938-02-25	1140	A
USGS	04176500	1938-02-26	1040	A
USGS	04176500	1938-02-27	986	A
USGS	04176500	1938-02-28	903	A
USGS	04176500	1938-03-01	890	A
USGS	04176500	1938-03-02	1120	A
USGS	04176500	1938-03-03	1670	A
USGS	04176500	1938-03-04	1720	A
USGS	04176500	1938-03-05	1590	A
USGS	04176500	1938-03-06	1590	A
USGS	04176500	1938-03-07	1450	A
USGS	04176500	1938-03-08	1530	A
USGS	04176500	1938-03-09	1560	A
USGS	04176500	1938-03-10	1640	A
USGS	04176500	1938-03-11	1790	A
USGS	04176500	1938-03-12	1940	A
USGS	04176500	1938-03-13	1960	A
USGS	04176500	1938-03-14	1860	A
USGS	04176500	1938-03-15	1560	A
USGS	04176500	1938-03-16	1870	A
USGS	04176500	1938-03-17	3100	A
USGS	04176500	1938-03-18	3100	A
USGS	04176500	1938-03-19	3000	A
USGS	04176500	1938-03-20	2590	A
USGS	04176500	1938-03-21	1980	A
USGS	04176500	1938-03-22	1470	A
USGS	04176500	1938-03-23	1600	A
USGS	04176500	1938-03-24	3430	A
USGS	04176500	1938-03-25	3000	A
USGS	04176500	1938-03-26	3000	A
USGS	04176500	1938-03-27	2590	A
USGS	04176500	1938-03-28	2030	A
USGS	04176500	1938-03-29	1710	A
USGS	04176500	1938-03-30	2100	A
USGS	04176500	1938-03-31	2750	A
USGS	04176500	1938-04-01	3430	A
USGS	04176500	1938-04-02	3000	A
USGS	04176500	1938-04-03	2790	A
USGS	04176500	1938-04-04	2500	A
USGS	04176500	1938-04-05	1780	A
USGS	04176500	1938-04-06	1340	A
USGS	04176500	1938-04-07	1080	A
USGS	04176500	1938-04-08	1390	A
USGS	04176500	1938-04-09	3100	A
USGS	04176500	1938-04-10	3900	A
USGS	04176500	1938-04-11	3660	A
USGS	04176500	1938-04-12	3540	A
USGS	04176500	1938-04-13	3000	A
USGS	04176500	1938-04-14	2300	A
USGS	04176500	1938-04-15	1590	A
USGS	04176500	1938-04-16	1160	A
USGS	04176500	1938-04-17	986	A
USGS	04176500	1938-04-18	876	A
USGS	04176500	1938-04-19	756	A
USGS	04176500	1938-04-20	704	A
USGS	04176500	1938-04-21	704	A
USGS	04176500	1938-04-22	665	A
USGS	04176500	1938-04-23	605	A
USGS	04176500	1938-04-24	545	A
USGS	04176500	1938-04-25	511	A
USGS	04176500	1938-04-26	489	A
USGS	04176500	1938-04-27	444	A
USGS	04176500	1938-04-28	433	A
USGS	04176500	1938-04-29	423	A
USGS	04176500	1938-04-30	403	A
USGS	04176500	1938-05-01	393	A
USGS	04176500	1938-05-02	372	A
USGS	04176500	1938-05-03	342	A
USGS	04176500	1938-05-04	332	A
USGS	04176500	1938-05-05	305	A
USGS	04176500	1938-05-06	270	A
USGS	04176500	1938-05-07	275	A
USGS	04176500	1938-05-08	270	A
USGS	04176500	1938-05-09	260	A
USGS	04176500	1938-05-10	250	A
USGS	04176500	1938-05-11	245	A
USGS	04176500	1938-05-12	240	A
USGS	04176500	1938-05-13	240	A
USGS	04176500	1938-05-14	235	A
USGS	04176500	1938-05-15	240	A
USGS	04176500	1938-05-16	245	A
USGS	04176500	1938-05-17	270	A
USGS	04176500	1938-05-18	320	A
USGS	04176500	1938-05-19	450	A
USGS	04176500	1938-05-20	600	A
USGS	04176500	1938-05-21	800	A
USGS	04176500	1938-05-22	925	A
USGS	04176500	1938-05-23	850	A
USGS	04176500	1938-05-24	750	A
USGS	04176500	1938-05-25	800	A
USGS	04176500	1938-05-26	1000	A
USGS	04176500	1938-05-27	1300	A
USGS	04176500	1938-05-28	1050	A
USGS	04176500	1938-05-29	1000	A
USGS	04176500	1938-05-30	1050	A
USGS	04176500	1938-05-31	1300	A
USGS	04176500	1938-06-01	1400	A
USGS	04176500	1938-06-02	1350	A
USGS	04176500	1938-06-03	1100	A
USGS	04176500	1938-06-04	830	A
USGS	04176500	1938-06-05	730	A
USGS	04176500	1938-06-06	640	A
USGS	04176500	1938-06-07	605	A
USGS	04176500	1938-06-08	605	A
USGS	04176500	1938-06-09	640	A
USGS	04176500	1938-06-10	680	A
USGS	04176500	1938-06-11	780	A
USGS	04176500	1938-06-12	830	A
USGS	04176500	1938-06-13	820	A
USGS	04176500	1938-06-14	750	A
USGS	04176500	1938-06-15	620	A
USGS	04176500	1938-06-16	550	A
USGS	04176500	1938-06-17	470	A
USGS	04176500	1938-06-18	395	A
USGS	04176500	1938-06-19	400	A
USGS	04176500	1938-06-20	375	A
USGS	04176500	1938-06-21	315	A
USGS	04176500	1938-06-22	180	A
USGS	04176500	1938-06-23	125	A
USGS	04176500	1938-06-24	180	A
USGS	04176500	1938-06-25	182	A
USGS	04176500	1938-06-26	175	A
USGS	04176500	1938-06-27	213	A
USGS	04176500	1938-06-28	235	A
USGS	04176500	1938-06-29	182	A
USGS	04176500	1938-06-30	205	A
USGS	04176500	1938-07-01	235	A
USGS	04176500	1938-07-02	270	A
USGS	04176500	1938-07-03	314	A
USGS	04176500	1938-07-04	352	A
USGS	04176500	1938-07-05	342	A
USGS	04176500	1938-07-06	296	A
USGS	04176500	1938-07-07	235	A
USGS	04176500	1938-07-08	205	A
USGS	04176500	1938-07-09	190	A
USGS	04176500	1938-07-10	197	A
USGS	04176500	1938-07-11	213	A
USGS	04176500	1938-07-12	197	A
USGS	04176500	1938-07-13	167	A
USGS	04176500	1938-07-14	116	A
USGS	04176500	1938-07-15	154	A
USGS	04176500	1938-07-16	148	A
USGS	04176500	1938-07-17	135	A
USGS	04176500	1938-07-18	161	A
USGS	04176500	1938-07-19	167	A
USGS	04176500	1938-07-20	141	A
USGS	04176500	1938-07-21	147	A
USGS	04176500	1938-07-22	161	A
USGS	04176500	1938-07-23	161	A
USGS	04176500	1938-07-24	161	A
USGS	04176500	1938-07-25	161	A
USGS	04176500	1938-07-26	154	A
USGS	04176500	1938-07-27	98.0	A
USGS	04176500	1938-07-28	103	A
USGS	04176500	1938-07-29	141	A
USGS	04176500	1938-07-30	213	A
USGS	04176500	1938-07-31	205	A
USGS	04176500	1938-08-01	190	A
USGS	04176500	1938-08-02	167	A
USGS	04176500	1938-08-03	154	A
USGS	04176500	1938-08-04	109	A
USGS	04176500	1938-08-05	116	A
USGS	04176500	1938-08-06	129	A
USGS	04176500	1938-08-07	116	A
USGS	04176500	1938-08-08	129	A
USGS	04176500	1938-08-09	148	A
USGS	04176500	1938-08-10	109	A
USGS	04176500	1938-08-11	131	A
USGS	04176500	1938-08-12	175	A
USGS	04176500	1938-08-13	228	A
USGS	04176500	1938-08-14	197	A
USGS	04176500	1938-08-15	161	A
USGS	04176500	1938-08-16	175	A
USGS	04176500	1938-08-17	175	A
USGS	04176500	1938-08-18	314	A
USGS	04176500	1938-08-19	342	A
USGS	04176500	1938-08-20	279	A
USGS	04176500	1938-08-21	228	A
USGS	04176500	1938-08-22	182	A
USGS	04176500	1938-08-23	175	A
USGS	04176500	1938-08-24	135	A
USGS	04176500	1938-08-25	116	A
USGS	04176500	1938-08-26	116	A
USGS	04176500	1938-08-27	129	A
USGS	04176500	1938-08-28	83.0	A
USGS	04176500	1938-08-29	109	A
USGS	04176500	1938-08-30	161	A
USGS	04176500	1938-08-31	109	A
USGS	04176500	1938-09-01	93.0	A
USGS	04176500	1938-09-02	122	A
USGS	04176500	1938-09-03	116	A
USGS	04176500	1938-09-04	58.0	A
USGS	04176500	1938-09-05	98.0	A
USGS	04176500	1938-09-06	93.0	A
USGS	04176500	1938-09-07	129	A
USGS	04176500	1938-09-08	73.0	A
USGS	04176500	1938-09-09	88.0	A
USGS	04176500	1938-09-10	116	A
USGS	04176500	1938-09-11	63.0	A
USGS	04176500	1938-09-12	93.0	A
USGS	04176500	1938-09-13	148	A
USGS	04176500	1938-09-14	122	A
USGS	04176500	1938-09-15	135	A
USGS	04176500	1938-09-16	167	A
USGS	04176500	1938-09-17	161	A
USGS	04176500	1938-09-18	148	A
USGS	04176500	1938-09-19	154	A
USGS	04176500	1938-09-20	175	A
USGS	04176500	1938-09-21	154	A
USGS	04176500	1938-09-22	98.0	A
USGS	04176500	1938-09-23	116	A
USGS	04176500	1938-09-24	129	A
USGS	04176500	1938-09-25	73.0	A
USGS	04176500	1938-09-26	103	A
USGS	04176500	1938-09-27	129	A
USGS	04176500	1938-09-28	88.0	A
USGS	04176500	1938-09-29	73.0	A
USGS	04176500	1938-09-30	73.0	A
USGS	04176500	1938-10-01	81.0	A
USGS	04176500	1938-10-02	62.0	A
USGS	04176500	1938-10-03	66.0	A
USGS	04176500	1938-10-04	99.0	A
USGS	04176500	1938-10-05	56.0	A
USGS	04176500	1938-10-06	52.0	A
USGS	04176500	1938-10-07	90.0	A
USGS	04176500	1938-10-08	110	A
USGS	04176500	1938-10-09	56.0	A
USGS	04176500	1938-10-10	68.0	A
USGS	04176500	1938-10-11	101	A
USGS	04176500	1938-10-12	77.0	A
USGS	04176500	1938-10-13	64.0	A
USGS	04176500	1938-10-14	72.0	A
USGS	04176500	1938-10-15	89.0	A
USGS	04176500	1938-10-16	64.0	A
USGS	04176500	1938-10-17	72.0	A
USGS	04176500	1938-10-18	96.0	A
USGS	04176500	1938-10-19	86.0	A
USGS	04176500	1938-10-20	64.0	A
USGS	04176500	1938-10-21	98.0	A
USGS	04176500	1938-10-22	105	A
USGS	04176500	1938-10-23	72.0	A
USGS	04176500	1938-10-24	109	A
USGS	04176500	1938-10-25	123	A
USGS	04176500	1938-10-26	60.0	A
USGS	04176500	1938-10-27	82.0	A
USGS	04176500	1938-10-28	81.0	A
USGS	04176500	1938-10-29	92.0	A
USGS	04176500	1938-10-30	72.0	A
USGS	04176500	1938-10-31	86.0	A
USGS	04176500	1938-11-01	118	A
USGS	04176500	1938-11-02	82.0	A
USGS	04176500	1938-11-03	77.0	A
USGS	04176500	1938-11-04	77.0	A
USGS	04176500	1938-11-05	91.0	A
USGS	04176500	1938-11-06	64.0	A
USGS	04176500	1938-11-07	86.0	A
USGS	04176500	1938-11-08	118	A
USGS	04176500	1938-11-09	82.0	A
USGS	04176500	1938-11-10	82.0	A
USGS	04176500	1938-11-11	86.0	A
USGS	04176500	1938-11-12	91.0	A
USGS	04176500	1938-11-13	68.0	A
USGS	04176500	1938-11-14	86.0	A
USGS	04176500	1938-11-15	106	A
USGS	04176500	1938-11-16	96.0	A
USGS	04176500	1938-11-17	80.0	A
USGS	04176500	1938-11-18	100	A
USGS	04176500	1938-11-19	114	A
USGS	04176500	1938-11-20	77.0	A
USGS	04176500	1938-11-21	112	A
USGS	04176500	1938-11-22	149	A
USGS	04176500	1938-11-23	124	A
USGS	04176500	1938-11-24	91.0	A
USGS	04176500	1938-11-25	86.0	A
USGS	04176500	1938-11-26	130	A
USGS	04176500	1938-11-27	77.0	A
USGS	04176500	1938-11-28	79.0	A
USGS	04176500	1938-11-29	122	A
USGS	04176500	1938-11-30	104	A
USGS	04176500	1938-12-01	105	A
USGS	04176500	1938-12-02	143	A
USGS	04176500	1938-12-03	148	A
USGS	04176500	1938-12-04	111	A
USGS	04176500	1938-12-05	104	A
USGS	04176500	1938-12-06	290	A
USGS	04176500	1938-12-07	250	A
USGS	04176500	1938-12-08	324	A
USGS	04176500	1938-12-09	290	A
USGS	04176500	1938-12-10	240	A
USGS	04176500	1938-12-11	214	A
USGS	04176500	1938-12-12	214	A
USGS	04176500	1938-12-13	198	A
USGS	04176500	1938-12-14	174	A
USGS	04176500	1938-12-15	253	A
USGS	04176500	1938-12-16	176	A
USGS	04176500	1938-12-17	124	A
USGS	04176500	1938-12-18	107	A
USGS	04176500	1938-12-19	118	A
USGS	04176500	1938-12-20	155	A
USGS	04176500	1938-12-21	160	A
USGS	04176500	1938-12-22	100	A
USGS	04176500	1938-12-23	91.0	A
USGS	04176500	1938-12-24	149	A
USGS	04176500	1938-12-25	124	A
USGS	04176500	1938-12-26	130	A
USGS	04176500	1938-12-27	112	A
USGS	04176500	1938-12-28	123	A
USGS	04176500	1938-12-29	130	A
USGS	04176500	1938-12-30	130	A
USGS	04176500	1938-12-31	160	A
USGS	04176500	1939-01-01	160	A
USGS	04176500	1939-01-02	160	A
USGS	04176500	1939-01-03	136	A
USGS	04176500	1939-01-04	136	A
USGS	04176500	1939-01-05	122	A
USGS	04176500	1939-01-06	214	A
USGS	04176500	1939-01-07	223	A
USGS	04176500	1939-01-08	290	A
USGS	04176500	1939-01-09	312	A
USGS	04176500	1939-01-10	301	A
USGS	04176500	1939-01-11	290	A
USGS	04176500	1939-01-12	290	A
USGS	04176500	1939-01-13	301	A
USGS	04176500	1939-01-14	301	A
USGS	04176500	1939-01-15	210	A
USGS	04176500	1939-01-16	201	A
USGS	04176500	1939-01-17	223	A
USGS	04176500	1939-01-18	164	A
USGS	04176500	1939-01-19	92.0	A
USGS	04176500	1939-01-20	149	A
USGS	04176500	1939-01-21	162	A
USGS	04176500	1939-01-22	130	A
USGS	04176500	1939-01-23	188	A
USGS	04176500	1939-01-24	223	A
USGS	04176500	1939-01-25	181	A
USGS	04176500	1939-01-26	104	A
USGS	04176500	1939-01-27	120	A
USGS	04176500	1939-01-28	148	A
USGS	04176500	1939-01-29	104	A
USGS	04176500	1939-01-30	166	A
USGS	04176500	1939-01-31	141	A
USGS	04176500	1939-02-01	144	A
USGS	04176500	1939-02-02	119	A
USGS	04176500	1939-02-03	153	A
USGS	04176500	1939-02-04	158	A
USGS	04176500	1939-02-05	163	A
USGS	04176500	1939-02-06	206	A
USGS	04176500	1939-02-07	206	A
USGS	04176500	1939-02-08	190	A
USGS	04176500	1939-02-09	206	A
USGS	04176500	1939-02-10	320	A
USGS	04176500	1939-02-11	657	A
USGS	04176500	1939-02-12	1100	A
USGS	04176500	1939-02-13	1250	A
USGS	04176500	1939-02-14	1490	A
USGS	04176500	1939-02-15	1600	A
USGS	04176500	1939-02-16	1460	A
USGS	04176500	1939-02-17	1250	A
USGS	04176500	1939-02-18	972	A
USGS	04176500	1939-02-19	1170	A
USGS	04176500	1939-02-20	4310	A
USGS	04176500	1939-02-21	5850	A
USGS	04176500	1939-02-22	6000	A
USGS	04176500	1939-02-23	5550	A
USGS	04176500	1939-02-24	4260	A
USGS	04176500	1939-02-25	3040	A
USGS	04176500	1939-02-26	2130	A
USGS	04176500	1939-02-27	1540	A
USGS	04176500	1939-02-28	1560	A
USGS	04176500	1939-03-01	2860	A
USGS	04176500	1939-03-02	2770	A
USGS	04176500	1939-03-03	3040	A
USGS	04176500	1939-03-04	2950	A
USGS	04176500	1939-03-05	2950	A
USGS	04176500	1939-03-06	2770	A
USGS	04176500	1939-03-07	2420	A
USGS	04176500	1939-03-08	2050	A
USGS	04176500	1939-03-09	1700	A
USGS	04176500	1939-03-10	1400	A
USGS	04176500	1939-03-11	1250	A
USGS	04176500	1939-03-12	1570	A
USGS	04176500	1939-03-13	2770	A
USGS	04176500	1939-03-14	3600	A
USGS	04176500	1939-03-15	3600	A
USGS	04176500	1939-03-16	3510	A
USGS	04176500	1939-03-17	3040	A
USGS	04176500	1939-03-18	2420	A
USGS	04176500	1939-03-19	1730	A
USGS	04176500	1939-03-20	1310	A
USGS	04176500	1939-03-21	1030	A
USGS	04176500	1939-03-22	929	A
USGS	04176500	1939-03-23	915	A
USGS	04176500	1939-03-24	886	A
USGS	04176500	1939-03-25	872	A
USGS	04176500	1939-03-26	886	A
USGS	04176500	1939-03-27	972	A
USGS	04176500	1939-03-28	1040	A
USGS	04176500	1939-03-29	1010	A
USGS	04176500	1939-03-30	1030	A
USGS	04176500	1939-03-31	1090	A
USGS	04176500	1939-04-01	1070	A
USGS	04176500	1939-04-02	1060	A
USGS	04176500	1939-04-03	986	A
USGS	04176500	1939-04-04	872	A
USGS	04176500	1939-04-05	788	A
USGS	04176500	1939-04-06	718	A
USGS	04176500	1939-04-07	704	A
USGS	04176500	1939-04-08	635	A
USGS	04176500	1939-04-09	608	A
USGS	04176500	1939-04-10	649	A
USGS	04176500	1939-04-11	1990	A
USGS	04176500	1939-04-12	2500	A
USGS	04176500	1939-04-13	2590	A
USGS	04176500	1939-04-14	2500	A
USGS	04176500	1939-04-15	2590	A
USGS	04176500	1939-04-16	2420	A
USGS	04176500	1939-04-17	2660	A
USGS	04176500	1939-04-18	3420	A
USGS	04176500	1939-04-19	3320	A
USGS	04176500	1939-04-20	3130	A
USGS	04176500	1939-04-21	3130	A
USGS	04176500	1939-04-22	3220	A
USGS	04176500	1939-04-23	2950	A
USGS	04176500	1939-04-24	2500	A
USGS	04176500	1939-04-25	2100	A
USGS	04176500	1939-04-26	1680	A
USGS	04176500	1939-04-27	1380	A
USGS	04176500	1939-04-28	1180	A
USGS	04176500	1939-04-29	972	A
USGS	04176500	1939-04-30	858	A
USGS	04176500	1939-05-01	788	A
USGS	04176500	1939-05-02	690	A
USGS	04176500	1939-05-03	635	A
USGS	04176500	1939-05-04	566	A
USGS	04176500	1939-05-05	539	A
USGS	04176500	1939-05-06	485	A
USGS	04176500	1939-05-07	458	A
USGS	04176500	1939-05-08	389	A
USGS	04176500	1939-05-09	389	A
USGS	04176500	1939-05-10	416	A
USGS	04176500	1939-05-11	324	A
USGS	04176500	1939-05-12	312	A
USGS	04176500	1939-05-13	269	A
USGS	04176500	1939-05-14	259	A
USGS	04176500	1939-05-15	259	A
USGS	04176500	1939-05-16	269	A
USGS	04176500	1939-05-17	250	A
USGS	04176500	1939-05-18	232	A
USGS	04176500	1939-05-19	223	A
USGS	04176500	1939-05-20	196	A
USGS	04176500	1939-05-21	190	A
USGS	04176500	1939-05-22	382	A
USGS	04176500	1939-05-23	411	A
USGS	04176500	1939-05-24	250	A
USGS	04176500	1939-05-25	232	A
USGS	04176500	1939-05-26	198	A
USGS	04176500	1939-05-27	184	A
USGS	04176500	1939-05-28	190	A
USGS	04176500	1939-05-29	214	A
USGS	04176500	1939-05-30	222	A
USGS	04176500	1939-05-31	183	A
USGS	04176500	1939-06-01	189	A
USGS	04176500	1939-06-02	149	A
USGS	04176500	1939-06-03	130	A
USGS	04176500	1939-06-04	180	A
USGS	04176500	1939-06-05	232	A
USGS	04176500	1939-06-06	204	A
USGS	04176500	1939-06-07	162	A
USGS	04176500	1939-06-08	206	A
USGS	04176500	1939-06-09	149	A
USGS	04176500	1939-06-10	182	A
USGS	04176500	1939-06-11	238	A
USGS	04176500	1939-06-12	416	A
USGS	04176500	1939-06-13	362	A
USGS	04176500	1939-06-14	301	A
USGS	04176500	1939-06-15	269	A
USGS	04176500	1939-06-16	250	A
USGS	04176500	1939-06-17	206	A
USGS	04176500	1939-06-18	169	A
USGS	04176500	1939-06-19	176	A
USGS	04176500	1939-06-20	170	A
USGS	04176500	1939-06-21	223	A
USGS	04176500	1939-06-22	232	A
USGS	04176500	1939-06-23	269	A
USGS	04176500	1939-06-24	279	A
USGS	04176500	1939-06-25	312	A
USGS	04176500	1939-06-26	301	A
