# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 12:52:36 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04198000 Sandusky River near Fremont OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04198000
#            TS   parameter     statistic     Description
#        109523       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109523_00060_00003	109523_00060_00003_cd
USGS	04198000	1923-11-14	112	A
USGS	04198000	1923-11-15	104	A
USGS	04198000	1923-11-16	99.0	A
USGS	04198000	1923-11-17	99.0	A
USGS	04198000	1923-11-18	112	A
USGS	04198000	1923-11-19	99.0	A
USGS	04198000	1923-11-20	104	A
USGS	04198000	1923-11-21	90.0	A
USGS	04198000	1923-11-22	90.0	A
USGS	04198000	1923-11-23	99.0	A
USGS	04198000	1923-11-24	94.0	A
USGS	04198000	1923-11-25	90.0	A
USGS	04198000	1923-11-26	90.0	A
USGS	04198000	1923-11-27	90.0	A
USGS	04198000	1923-11-28	90.0	A
USGS	04198000	1923-11-29	94.0	A
USGS	04198000	1923-11-30	104	A
USGS	04198000	1923-12-01	184	A
USGS	04198000	1923-12-02	238	A
USGS	04198000	1923-12-03	289	A
USGS	04198000	1923-12-04	354	A
USGS	04198000	1923-12-05	1260	A
USGS	04198000	1923-12-06	3370	A
USGS	04198000	1923-12-07	5940	A
USGS	04198000	1923-12-08	4140	A
USGS	04198000	1923-12-09	2560	A
USGS	04198000	1923-12-10	3200	A
USGS	04198000	1923-12-11	3370	A
USGS	04198000	1923-12-12	2400	A
USGS	04198000	1923-12-13	3040	A
USGS	04198000	1923-12-14	7680	A
USGS	04198000	1923-12-15	5400	A
USGS	04198000	1923-12-16	4140	A
USGS	04198000	1923-12-17	1770	A
USGS	04198000	1923-12-18	1330	A
USGS	04198000	1923-12-19	1140	A
USGS	04198000	1923-12-20	1010	A
USGS	04198000	1923-12-21	1140	A
USGS	04198000	1923-12-22	5140	A
USGS	04198000	1923-12-23	8600	A
USGS	04198000	1923-12-24	8600	A
USGS	04198000	1923-12-25	6790	A
USGS	04198000	1923-12-26	4380	A
USGS	04198000	1923-12-27	2400	A
USGS	04198000	1923-12-28	2720	A
USGS	04198000	1923-12-29	2880	A
USGS	04198000	1923-12-30	2080	A
USGS	04198000	1923-12-31	1400	A
USGS	04198000	1924-01-01	1920	A
USGS	04198000	1924-01-02	1920	A
USGS	04198000	1924-01-03	1200	A
USGS	04198000	1924-01-04	950	A
USGS	04198000	1924-01-05	850	A
USGS	04198000	1924-01-06	850	A
USGS	04198000	1924-01-07	850	A
USGS	04198000	1924-01-08	850	A
USGS	04198000	1924-01-09	850	A
USGS	04198000	1924-01-10	850	A
USGS	04198000	1924-01-11	11400	A
USGS	04198000	1924-01-12	9530	A
USGS	04198000	1924-01-13	7980	A
USGS	04198000	1924-01-14	6220	A
USGS	04198000	1924-01-15	2560	A
USGS	04198000	1924-01-16	1620	A
USGS	04198000	1924-01-17	3040	A
USGS	04198000	1924-01-18	2720	A
USGS	04198000	1924-01-19	1000	A
USGS	04198000	1924-01-20	1000	A
USGS	04198000	1924-01-21	1000	A
USGS	04198000	1924-01-22	1000	A
USGS	04198000	1924-01-23	1000	A
USGS	04198000	1924-01-24	1000	A
USGS	04198000	1924-01-25	1000	A
USGS	04198000	1924-01-26	2150	A
USGS	04198000	1924-01-27	2150	A
USGS	04198000	1924-01-28	2150	A
USGS	04198000	1924-01-29	2150	A
USGS	04198000	1924-01-30	2150	A
USGS	04198000	1924-01-31	2150	A
USGS	04198000	1924-02-01	3250	A
USGS	04198000	1924-02-02	3250	A
USGS	04198000	1924-02-03	3250	A
USGS	04198000	1924-02-04	2080	A
USGS	04198000	1924-02-05	2240	A
USGS	04198000	1924-02-06	4140	A
USGS	04198000	1924-02-07	3040	A
USGS	04198000	1924-02-08	1770	A
USGS	04198000	1924-02-09	890	A
USGS	04198000	1924-02-10	720	A
USGS	04198000	1924-02-11	720	A
USGS	04198000	1924-02-12	720	A
USGS	04198000	1924-02-13	602	A
USGS	04198000	1924-02-14	548	A
USGS	04198000	1924-02-15	482	A
USGS	04198000	1924-02-16	466	A
USGS	04198000	1924-02-17	415	A
USGS	04198000	1924-02-18	443	A
USGS	04198000	1924-02-19	490	A
USGS	04198000	1924-02-20	600	A
USGS	04198000	1924-02-21	600	A
USGS	04198000	1924-02-22	600	A
USGS	04198000	1924-02-23	600	A
USGS	04198000	1924-02-24	600	A
USGS	04198000	1924-02-25	600	A
USGS	04198000	1924-02-26	600	A
USGS	04198000	1924-02-27	498	A
USGS	04198000	1924-02-28	557	A
USGS	04198000	1924-02-29	950	A
USGS	04198000	1924-03-01	2000	A
USGS	04198000	1924-03-02	2240	A
USGS	04198000	1924-03-03	2080	A
USGS	04198000	1924-03-04	4140	A
USGS	04198000	1924-03-05	8600	A
USGS	04198000	1924-03-06	6500	A
USGS	04198000	1924-03-07	4140	A
USGS	04198000	1924-03-08	2080	A
USGS	04198000	1924-03-09	1330	A
USGS	04198000	1924-03-10	1070	A
USGS	04198000	1924-03-11	1070	A
USGS	04198000	1924-03-12	1470	A
USGS	04198000	1924-03-13	1470	A
USGS	04198000	1924-03-14	1540	A
USGS	04198000	1924-03-15	1260	A
USGS	04198000	1924-03-16	890	A
USGS	04198000	1924-03-17	720	A
USGS	04198000	1924-03-18	611	A
USGS	04198000	1924-03-19	548	A
USGS	04198000	1924-03-20	522	A
USGS	04198000	1924-03-21	575	A
USGS	04198000	1924-03-22	602	A
USGS	04198000	1924-03-23	2400	A
USGS	04198000	1924-03-24	4380	A
USGS	04198000	1924-03-25	4880	A
USGS	04198000	1924-03-26	5670	A
USGS	04198000	1924-03-27	5940	A
USGS	04198000	1924-03-28	5140	A
USGS	04198000	1924-03-29	9530	A
USGS	04198000	1924-03-30	13400	A
USGS	04198000	1924-03-31	10500	A
USGS	04198000	1924-04-01	8290	A
USGS	04198000	1924-04-02	2720	A
USGS	04198000	1924-04-03	1840	A
USGS	04198000	1924-04-04	1470	A
USGS	04198000	1924-04-05	1260	A
USGS	04198000	1924-04-06	1070	A
USGS	04198000	1924-04-07	890	A
USGS	04198000	1924-04-08	775	A
USGS	04198000	1924-04-09	775	A
USGS	04198000	1924-04-10	720	A
USGS	04198000	1924-04-11	670	A
USGS	04198000	1924-04-12	584	A
USGS	04198000	1924-04-13	506	A
USGS	04198000	1924-04-14	443	A
USGS	04198000	1924-04-15	387	A
USGS	04198000	1924-04-16	360	A
USGS	04198000	1924-04-17	360	A
USGS	04198000	1924-04-18	367	A
USGS	04198000	1924-04-19	367	A
USGS	04198000	1924-04-20	360	A
USGS	04198000	1924-04-21	394	A
USGS	04198000	1924-04-22	2560	A
USGS	04198000	1924-04-23	2400	A
USGS	04198000	1924-04-24	1770	A
USGS	04198000	1924-04-25	1140	A
USGS	04198000	1924-04-26	775	A
USGS	04198000	1924-04-27	584	A
USGS	04198000	1924-04-28	506	A
USGS	04198000	1924-04-29	466	A
USGS	04198000	1924-04-30	450	A
USGS	04198000	1924-05-01	474	A
USGS	04198000	1924-05-02	575	A
USGS	04198000	1924-05-03	670	A
USGS	04198000	1924-05-04	1540	A
USGS	04198000	1924-05-05	1770	A
USGS	04198000	1924-05-06	950	A
USGS	04198000	1924-05-07	775	A
USGS	04198000	1924-05-08	670	A
USGS	04198000	1924-05-09	1200	A
USGS	04198000	1924-05-10	1140	A
USGS	04198000	1924-05-11	1070	A
USGS	04198000	1924-05-12	775	A
USGS	04198000	1924-05-13	775	A
USGS	04198000	1924-05-14	775	A
USGS	04198000	1924-05-15	1140	A
USGS	04198000	1924-05-16	1770	A
USGS	04198000	1924-05-17	1400	A
USGS	04198000	1924-05-18	890	A
USGS	04198000	1924-05-19	775	A
USGS	04198000	1924-05-20	1140	A
USGS	04198000	1924-05-21	950	A
USGS	04198000	1924-05-22	670	A
USGS	04198000	1924-05-23	498	A
USGS	04198000	1924-05-24	498	A
USGS	04198000	1924-05-25	1070	A
USGS	04198000	1924-05-26	1010	A
USGS	04198000	1924-05-27	720	A
USGS	04198000	1924-05-28	557	A
USGS	04198000	1924-05-29	490	A
USGS	04198000	1924-05-30	530	A
USGS	04198000	1924-05-31	593	A
USGS	04198000	1924-06-01	522	A
USGS	04198000	1924-06-02	490	A
USGS	04198000	1924-06-03	474	A
USGS	04198000	1924-06-04	490	A
USGS	04198000	1924-06-05	602	A
USGS	04198000	1924-06-06	670	A
USGS	04198000	1924-06-07	670	A
USGS	04198000	1924-06-08	1400	A
USGS	04198000	1924-06-09	7080	A
USGS	04198000	1924-06-10	8910	A
USGS	04198000	1924-06-11	9530	A
USGS	04198000	1924-06-12	8910	A
USGS	04198000	1924-06-13	7380	A
USGS	04198000	1924-06-14	4880	A
USGS	04198000	1924-06-15	2000	A
USGS	04198000	1924-06-16	1470	A
USGS	04198000	1924-06-17	950	A
USGS	04198000	1924-06-18	950	A
USGS	04198000	1924-06-19	720	A
USGS	04198000	1924-06-20	522	A
USGS	04198000	1924-06-21	429	A
USGS	04198000	1924-06-22	348	A
USGS	04198000	1924-06-23	354	A
USGS	04198000	1924-06-24	348	A
USGS	04198000	1924-06-25	1010	A
USGS	04198000	1924-06-26	1330	A
USGS	04198000	1924-06-27	1400	A
USGS	04198000	1924-06-28	1330	A
USGS	04198000	1924-06-29	4880	A
USGS	04198000	1924-06-30	2400	A
USGS	04198000	1924-07-01	2000	A
USGS	04198000	1924-07-02	1140	A
USGS	04198000	1924-07-03	670	A
USGS	04198000	1924-07-04	474	A
USGS	04198000	1924-07-05	367	A
USGS	04198000	1924-07-06	308	A
USGS	04198000	1924-07-07	367	A
USGS	04198000	1924-07-08	1260	A
USGS	04198000	1924-07-09	1330	A
USGS	04198000	1924-07-10	775	A
USGS	04198000	1924-07-11	506	A
USGS	04198000	1924-07-12	380	A
USGS	04198000	1924-07-13	322	A
USGS	04198000	1924-07-14	296	A
USGS	04198000	1924-07-15	276	A
USGS	04198000	1924-07-16	232	A
USGS	04198000	1924-07-17	196	A
USGS	04198000	1924-07-18	168	A
USGS	04198000	1924-07-19	117	A
USGS	04198000	1924-07-20	135	A
USGS	04198000	1924-07-21	190	A
USGS	04198000	1924-07-22	263	A
USGS	04198000	1924-07-23	214	A
USGS	04198000	1924-07-24	184	A
USGS	04198000	1924-07-25	135	A
USGS	04198000	1924-07-26	117	A
USGS	04198000	1924-07-27	99.0	A
USGS	04198000	1924-07-28	99.0	A
USGS	04198000	1924-07-29	104	A
USGS	04198000	1924-07-30	99.0	A
USGS	04198000	1924-07-31	83.0	A
USGS	04198000	1924-08-01	83.0	A
USGS	04198000	1924-08-02	80.0	A
USGS	04198000	1924-08-03	70.0	A
USGS	04198000	1924-08-04	80.0	A
USGS	04198000	1924-08-05	94.0	A
USGS	04198000	1924-08-06	90.0	A
USGS	04198000	1924-08-07	99.0	A
USGS	04198000	1924-08-08	126	A
USGS	04198000	1924-08-09	104	A
USGS	04198000	1924-08-10	80.0	A
USGS	04198000	1924-08-11	63.0	A
USGS	04198000	1924-08-12	50.0	A
USGS	04198000	1924-08-13	66.0	A
USGS	04198000	1924-08-14	73.0	A
USGS	04198000	1924-08-15	42.0	A
USGS	04198000	1924-08-16	34.0	A
USGS	04198000	1924-08-17	42.0	A
USGS	04198000	1924-08-18	34.0	A
USGS	04198000	1924-08-19	28.0	A
USGS	04198000	1924-08-20	23.0	A
USGS	04198000	1924-08-21	21.0	A
USGS	04198000	1924-08-22	56.0	A
USGS	04198000	1924-08-23	66.0	A
USGS	04198000	1924-08-24	66.0	A
USGS	04198000	1924-08-25	56.0	A
USGS	04198000	1924-08-26	56.0	A
USGS	04198000	1924-08-27	63.0	A
USGS	04198000	1924-08-28	53.0	A
USGS	04198000	1924-08-29	39.0	A
USGS	04198000	1924-08-30	36.0	A
USGS	04198000	1924-08-31	39.0	A
USGS	04198000	1924-09-01	63.0	A
USGS	04198000	1924-09-02	250	A
USGS	04198000	1924-09-03	220	A
USGS	04198000	1924-09-04	146	A
USGS	04198000	1924-09-05	104	A
USGS	04198000	1924-09-06	83.0	A
USGS	04198000	1924-09-07	73.0	A
USGS	04198000	1924-09-08	70.0	A
USGS	04198000	1924-09-09	130	A
USGS	04198000	1924-09-10	415	A
USGS	04198000	1924-09-11	276	A
USGS	04198000	1924-09-12	152	A
USGS	04198000	1924-09-13	112	A
USGS	04198000	1924-09-14	99.0	A
USGS	04198000	1924-09-15	104	A
USGS	04198000	1924-09-16	152	A
USGS	04198000	1924-09-17	130	A
USGS	04198000	1924-09-18	94.0	A
USGS	04198000	1924-09-19	80.0	A
USGS	04198000	1924-09-20	76.0	A
USGS	04198000	1924-09-21	162	A
USGS	04198000	1924-09-22	238	A
USGS	04198000	1924-09-23	238	A
USGS	04198000	1924-09-24	162	A
USGS	04198000	1924-09-25	108	A
USGS	04198000	1924-09-26	90.0	A
USGS	04198000	1924-09-27	73.0	A
USGS	04198000	1924-09-28	76.0	A
USGS	04198000	1924-09-29	94.0	A
USGS	04198000	1924-09-30	108	A
USGS	04198000	1924-10-01	112	A
USGS	04198000	1924-10-02	108	A
USGS	04198000	1924-10-03	104	A
USGS	04198000	1924-10-04	104	A
USGS	04198000	1924-10-05	104	A
USGS	04198000	1924-10-06	94.0	A
USGS	04198000	1924-10-07	83.0	A
USGS	04198000	1924-10-08	76.0	A
USGS	04198000	1924-10-09	70.0	A
USGS	04198000	1924-10-10	66.0	A
USGS	04198000	1924-10-11	73.0	A
USGS	04198000	1924-10-12	56.0	A
USGS	04198000	1924-10-13	56.0	A
USGS	04198000	1924-10-14	63.0	A
USGS	04198000	1924-10-15	63.0	A
USGS	04198000	1924-10-16	63.0	A
USGS	04198000	1924-10-17	50.0	A
USGS	04198000	1924-10-18	45.0	A
USGS	04198000	1924-10-19	39.0	A
USGS	04198000	1924-10-20	39.0	A
USGS	04198000	1924-10-21	34.0	A
USGS	04198000	1924-10-22	39.0	A
USGS	04198000	1924-10-23	45.0	A
USGS	04198000	1924-10-24	45.0	A
USGS	04198000	1924-10-25	39.0	A
USGS	04198000	1924-10-26	39.0	A
USGS	04198000	1924-10-27	39.0	A
USGS	04198000	1924-10-28	48.0	A
USGS	04198000	1924-10-29	50.0	A
USGS	04198000	1924-10-30	48.0	A
USGS	04198000	1924-10-31	45.0	A
USGS	04198000	1924-11-01	45.0	A
USGS	04198000	1924-11-02	42.0	A
USGS	04198000	1924-11-03	39.0	A
USGS	04198000	1924-11-04	39.0	A
USGS	04198000	1924-11-05	39.0	A
USGS	04198000	1924-11-06	39.0	A
USGS	04198000	1924-11-07	56.0	A
USGS	04198000	1924-11-08	48.0	A
USGS	04198000	1924-11-09	36.0	A
USGS	04198000	1924-11-10	31.0	A
USGS	04198000	1924-11-11	34.0	A
USGS	04198000	1924-11-12	50.0	A
USGS	04198000	1924-11-13	56.0	A
USGS	04198000	1924-11-14	56.0	A
USGS	04198000	1924-11-15	59.0	A
USGS	04198000	1924-11-16	56.0	A
USGS	04198000	1924-11-17	50.0	A
USGS	04198000	1924-11-18	56.0	A
USGS	04198000	1924-11-19	66.0	A
USGS	04198000	1924-11-20	63.0	A
USGS	04198000	1924-11-21	48.0	A
USGS	04198000	1924-11-22	70.0	A
USGS	04198000	1924-11-23	70.0	A
USGS	04198000	1924-11-24	56.0	A
USGS	04198000	1924-11-25	76.0	A
USGS	04198000	1924-11-26	76.0	A
USGS	04198000	1924-11-27	70.0	A
USGS	04198000	1924-11-28	56.0	A
USGS	04198000	1924-11-29	53.0	A
USGS	04198000	1924-11-30	56.0	A
USGS	04198000	1924-12-01	60.0	A
USGS	04198000	1924-12-02	63.0	A
USGS	04198000	1924-12-03	67.0	A
USGS	04198000	1924-12-04	70.0	A
USGS	04198000	1924-12-05	70.0	A
USGS	04198000	1924-12-06	70.0	A
USGS	04198000	1924-12-07	70.0	A
USGS	04198000	1924-12-08	76.0	A
USGS	04198000	1924-12-09	162	A
USGS	04198000	1924-12-10	214	A
USGS	04198000	1924-12-11	220	A
USGS	04198000	1924-12-12	168	A
USGS	04198000	1924-12-13	146	A
USGS	04198000	1924-12-14	179	A
USGS	04198000	1924-12-15	170	A
USGS	04198000	1924-12-16	162	A
USGS	04198000	1924-12-17	162	A
USGS	04198000	1924-12-18	450	A
USGS	04198000	1924-12-19	5670	A
USGS	04198000	1924-12-20	6500	A
USGS	04198000	1924-12-21	3370	A
USGS	04198000	1924-12-22	1330	A
USGS	04198000	1924-12-23	1200	A
USGS	04198000	1924-12-24	1300	A
USGS	04198000	1924-12-25	1300	A
USGS	04198000	1924-12-26	1200	A
USGS	04198000	1924-12-27	1100	A
USGS	04198000	1924-12-28	1000	A
USGS	04198000	1924-12-29	800	A
USGS	04198000	1924-12-30	600	A
USGS	04198000	1924-12-31	500	A
USGS	04198000	1925-01-01	450	A
USGS	04198000	1925-01-02	400	A
USGS	04198000	1925-01-03	370	A
USGS	04198000	1925-01-04	330	A
USGS	04198000	1925-01-05	290	A
USGS	04198000	1925-01-06	250	A
USGS	04198000	1925-01-07	230	A
USGS	04198000	1925-01-08	210	A
USGS	04198000	1925-01-09	180	A
USGS	04198000	1925-01-10	160	A
USGS	04198000	1925-01-11	150	A
USGS	04198000	1925-01-12	145	A
USGS	04198000	1925-01-13	140	A
USGS	04198000	1925-01-14	135	A
USGS	04198000	1925-01-15	135	A
USGS	04198000	1925-01-16	130	A
USGS	04198000	1925-01-17	130	A
USGS	04198000	1925-01-18	130	A
USGS	04198000	1925-01-19	130	A
USGS	04198000	1925-01-20	130	A
USGS	04198000	1925-01-21	130	A
USGS	04198000	1925-01-22	130	A
USGS	04198000	1925-01-23	130	A
USGS	04198000	1925-01-24	130	A
USGS	04198000	1925-01-25	130	A
USGS	04198000	1925-01-26	130	A
USGS	04198000	1925-01-27	130	A
USGS	04198000	1925-01-28	130	A
USGS	04198000	1925-01-29	130	A
USGS	04198000	1925-01-30	130	A
USGS	04198000	1925-01-31	130	A
USGS	04198000	1925-02-01	1110	A
USGS	04198000	1925-02-02	1110	A
USGS	04198000	1925-02-03	1110	A
USGS	04198000	1925-02-04	1110	A
USGS	04198000	1925-02-05	1110	A
USGS	04198000	1925-02-06	1110	A
USGS	04198000	1925-02-07	1110	A
USGS	04198000	1925-02-08	1110	A
USGS	04198000	1925-02-09	1110	A
USGS	04198000	1925-02-10	6500	A
USGS	04198000	1925-02-11	5400	A
USGS	04198000	1925-02-12	4880	A
USGS	04198000	1925-02-13	2880	A
USGS	04198000	1925-02-14	1700	A
USGS	04198000	1925-02-15	1070	A
USGS	04198000	1925-02-16	775	A
USGS	04198000	1925-02-17	670	A
USGS	04198000	1925-02-18	584	A
USGS	04198000	1925-02-19	539	A
USGS	04198000	1925-02-20	450	A
USGS	04198000	1925-02-21	593	A
USGS	04198000	1925-02-22	2400	A
USGS	04198000	1925-02-23	7380	A
USGS	04198000	1925-02-24	9530	A
USGS	04198000	1925-02-25	7080	A
USGS	04198000	1925-02-26	5670	A
USGS	04198000	1925-02-27	2240	A
USGS	04198000	1925-02-28	1200	A
USGS	04198000	1925-03-01	890	A
USGS	04198000	1925-03-02	670	A
USGS	04198000	1925-03-03	615	A
USGS	04198000	1925-03-04	561	A
USGS	04198000	1925-03-05	506	A
USGS	04198000	1925-03-06	429	A
USGS	04198000	1925-03-07	436	A
USGS	04198000	1925-03-08	548	A
USGS	04198000	1925-03-09	775	A
USGS	04198000	1925-03-10	1070	A
USGS	04198000	1925-03-11	3040	A
USGS	04198000	1925-03-12	5140	A
USGS	04198000	1925-03-13	4380	A
USGS	04198000	1925-03-14	5940	A
USGS	04198000	1925-03-15	7080	A
USGS	04198000	1925-03-16	5670	A
USGS	04198000	1925-03-17	3200	A
USGS	04198000	1925-03-18	1920	A
USGS	04198000	1925-03-19	2000	A
USGS	04198000	1925-03-20	2720	A
USGS	04198000	1925-03-21	2400	A
USGS	04198000	1925-03-22	1540	A
USGS	04198000	1925-03-23	1010	A
USGS	04198000	1925-03-24	720	A
USGS	04198000	1925-03-25	670	A
USGS	04198000	1925-03-26	548	A
USGS	04198000	1925-03-27	522	A
USGS	04198000	1925-03-28	575	A
USGS	04198000	1925-03-29	575	A
USGS	04198000	1925-03-30	530	A
USGS	04198000	1925-03-31	443	A
USGS	04198000	1925-04-01	387	A
USGS	04198000	1925-04-02	374	A
USGS	04198000	1925-04-03	315	A
USGS	04198000	1925-04-04	289	A
USGS	04198000	1925-04-05	244	A
USGS	04198000	1925-04-06	226	A
USGS	04198000	1925-04-07	202	A
USGS	04198000	1925-04-08	196	A
USGS	04198000	1925-04-09	196	A
USGS	04198000	1925-04-10	202	A
USGS	04198000	1925-04-11	190	A
USGS	04198000	1925-04-12	190	A
USGS	04198000	1925-04-13	184	A
USGS	04198000	1925-04-14	168	A
USGS	04198000	1925-04-15	190	A
USGS	04198000	1925-04-16	168	A
USGS	04198000	1925-04-17	168	A
USGS	04198000	1925-04-18	168	A
USGS	04198000	1925-04-19	146	A
USGS	04198000	1925-04-20	152	A
USGS	04198000	1925-04-21	152	A
USGS	04198000	1925-04-22	135	A
USGS	04198000	1925-04-23	146	A
USGS	04198000	1925-04-24	146	A
USGS	04198000	1925-04-25	130	A
USGS	04198000	1925-04-26	157	A
USGS	04198000	1925-04-27	76.0	A
USGS	04198000	1925-04-28	108	A
USGS	04198000	1925-04-29	130	A
USGS	04198000	1925-04-30	146	A
USGS	04198000	1925-05-01	108	A
USGS	04198000	1925-05-02	117	A
USGS	04198000	1925-05-03	130	A
USGS	04198000	1925-05-04	162	A
USGS	04198000	1925-05-05	184	A
USGS	04198000	1925-05-06	190	A
USGS	04198000	1925-05-07	190	A
USGS	04198000	1925-05-08	152	A
USGS	04198000	1925-05-09	174	A
USGS	04198000	1925-05-10	157	A
USGS	04198000	1925-05-11	157	A
USGS	04198000	1925-05-12	135	A
USGS	04198000	1925-05-13	135	A
USGS	04198000	1925-05-14	140	A
USGS	04198000	1925-05-15	135	A
USGS	04198000	1925-05-16	135	A
USGS	04198000	1925-05-17	190	A
USGS	04198000	1925-05-18	334	A
USGS	04198000	1925-05-19	256	A
USGS	04198000	1925-05-20	174	A
USGS	04198000	1925-05-21	140	A
USGS	04198000	1925-05-22	157	A
USGS	04198000	1925-05-23	135	A
USGS	04198000	1925-05-24	130	A
USGS	04198000	1925-05-25	63.0	A
USGS	04198000	1925-05-26	99.0	A
USGS	04198000	1925-05-27	94.0	A
USGS	04198000	1925-05-28	126	A
USGS	04198000	1925-05-29	108	A
USGS	04198000	1925-05-30	94.0	A
USGS	04198000	1925-05-31	87.0	A
USGS	04198000	1925-06-01	63.0	A
USGS	04198000	1925-06-02	36.0	A
USGS	04198000	1925-06-03	94.0	A
USGS	04198000	1925-06-04	66.0	A
USGS	04198000	1925-06-05	53.0	A
USGS	04198000	1925-06-06	42.0	A
USGS	04198000	1925-06-07	53.0	A
USGS	04198000	1925-06-08	48.0	A
USGS	04198000	1925-06-09	73.0	A
USGS	04198000	1925-06-10	39.0	A
USGS	04198000	1925-06-11	28.0	A
USGS	04198000	1925-06-12	28.0	A
USGS	04198000	1925-06-13	36.0	A
USGS	04198000	1925-06-14	42.0	A
USGS	04198000	1925-06-15	45.0	A
USGS	04198000	1925-06-16	56.0	A
USGS	04198000	1925-06-17	168	A
USGS	04198000	1925-06-18	244	A
USGS	04198000	1925-06-19	174	A
USGS	04198000	1925-06-20	135	A
USGS	04198000	1925-06-21	73.0	A
USGS	04198000	1925-06-22	83.0	A
USGS	04198000	1925-06-23	70.0	A
USGS	04198000	1925-06-24	53.0	A
USGS	04198000	1925-06-25	87.0	A
USGS	04198000	1925-06-26	202	A
USGS	04198000	1925-06-27	202	A
USGS	04198000	1925-06-28	830	A
USGS	04198000	1925-06-29	482	A
USGS	04198000	1925-06-30	220	A
USGS	04198000	1925-07-01	168	A
USGS	04198000	1925-07-02	94.0	A
USGS	04198000	1925-07-03	99.0	A
USGS	04198000	1925-07-04	104	A
USGS	04198000	1925-07-05	73.0	A
USGS	04198000	1925-07-06	66.0	A
USGS	04198000	1925-07-07	70.0	A
USGS	04198000	1925-07-08	94.0	A
USGS	04198000	1925-07-09	196	A
USGS	04198000	1925-07-10	415	A
USGS	04198000	1925-07-11	950	A
USGS	04198000	1925-07-12	890	A
USGS	04198000	1925-07-13	950	A
USGS	04198000	1925-07-14	950	A
USGS	04198000	1925-07-15	890	A
USGS	04198000	1925-07-16	1620	A
