# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 12:55:56 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04199500 Vermilion River near Vermilion OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04199500
#            TS   parameter     statistic     Description
#        109535       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109535_00060_00003	109535_00060_00003_cd
USGS	04199500	1950-07-05	26.0	A
USGS	04199500	1950-07-06	21.0	A
USGS	04199500	1950-07-07	19.0	A
USGS	04199500	1950-07-08	24.0	A
USGS	04199500	1950-07-09	15.0	A
USGS	04199500	1950-07-10	13.0	A
USGS	04199500	1950-07-11	12.0	A
USGS	04199500	1950-07-12	8.90	A
USGS	04199500	1950-07-13	8.90	A
USGS	04199500	1950-07-14	8.20	A
USGS	04199500	1950-07-15	6.30	A
USGS	04199500	1950-07-16	6.70	A
USGS	04199500	1950-07-17	7.50	A
USGS	04199500	1950-07-18	12.0	A
USGS	04199500	1950-07-19	11.0	A
USGS	04199500	1950-07-20	430	A
USGS	04199500	1950-07-21	128	A
USGS	04199500	1950-07-22	55.0	A
USGS	04199500	1950-07-23	34.0	A
USGS	04199500	1950-07-24	78.0	A
USGS	04199500	1950-07-25	117	A
USGS	04199500	1950-07-26	103	A
USGS	04199500	1950-07-27	50.0	A
USGS	04199500	1950-07-28	28.0	A
USGS	04199500	1950-07-29	22.0	A
USGS	04199500	1950-07-30	15.0	A
USGS	04199500	1950-07-31	12.0	A
USGS	04199500	1950-08-01	189	A
USGS	04199500	1950-08-02	214	A
USGS	04199500	1950-08-03	103	A
USGS	04199500	1950-08-04	55.0	A
USGS	04199500	1950-08-05	34.0	A
USGS	04199500	1950-08-06	21.0	A
USGS	04199500	1950-08-07	18.0	A
USGS	04199500	1950-08-08	13.0	A
USGS	04199500	1950-08-09	12.0	A
USGS	04199500	1950-08-10	10.0	A
USGS	04199500	1950-08-11	9.00	A
USGS	04199500	1950-08-12	8.00	A
USGS	04199500	1950-08-13	6.70	A
USGS	04199500	1950-08-14	5.00	A
USGS	04199500	1950-08-15	5.00	A
USGS	04199500	1950-08-16	4.20	A
USGS	04199500	1950-08-17	4.20	A
USGS	04199500	1950-08-18	4.20	A
USGS	04199500	1950-08-19	21.0	A
USGS	04199500	1950-08-20	50.0	A
USGS	04199500	1950-08-21	63.0	A
USGS	04199500	1950-08-22	34.0	A
USGS	04199500	1950-08-23	22.0	A
USGS	04199500	1950-08-24	13.0	A
USGS	04199500	1950-08-25	10.0	A
USGS	04199500	1950-08-26	8.20	A
USGS	04199500	1950-08-27	7.10	A
USGS	04199500	1950-08-28	6.30	A
USGS	04199500	1950-08-29	5.40	A
USGS	04199500	1950-08-30	4.20	A
USGS	04199500	1950-08-31	5.90	A
USGS	04199500	1950-09-01	32.0	A
USGS	04199500	1950-09-02	26.0	A
USGS	04199500	1950-09-03	18.0	A
USGS	04199500	1950-09-04	15.0	A
USGS	04199500	1950-09-05	20.0	A
USGS	04199500	1950-09-06	13.0	A
USGS	04199500	1950-09-07	8.90	A
USGS	04199500	1950-09-08	7.10	A
USGS	04199500	1950-09-09	5.90	A
USGS	04199500	1950-09-10	5.00	A
USGS	04199500	1950-09-11	42.0	A
USGS	04199500	1950-09-12	339	A
USGS	04199500	1950-09-13	230	A
USGS	04199500	1950-09-14	238	A
USGS	04199500	1950-09-15	203	A
USGS	04199500	1950-09-16	41.0	A
USGS	04199500	1950-09-17	26.0	A
USGS	04199500	1950-09-18	18.0	A
USGS	04199500	1950-09-19	52.0	A
USGS	04199500	1950-09-20	26.0	A
USGS	04199500	1950-09-21	45.0	A
USGS	04199500	1950-09-22	92.0	A
USGS	04199500	1950-09-23	275	A
USGS	04199500	1950-09-24	188	A
USGS	04199500	1950-09-25	67.0	A
USGS	04199500	1950-09-26	31.0	A
USGS	04199500	1950-09-27	32.0	A
USGS	04199500	1950-09-28	32.0	A
USGS	04199500	1950-09-29	18.0	A
USGS	04199500	1950-09-30	16.0	A
USGS	04199500	1950-10-01	16.0	A
USGS	04199500	1950-10-02	10.0	A
USGS	04199500	1950-10-03	12.0	A
USGS	04199500	1950-10-04	8.90	A
USGS	04199500	1950-10-05	7.50	A
USGS	04199500	1950-10-06	6.30	A
USGS	04199500	1950-10-07	5.90	A
USGS	04199500	1950-10-08	6.70	A
USGS	04199500	1950-10-09	10.0	A
USGS	04199500	1950-10-10	12.0	A
USGS	04199500	1950-10-11	82.0	A
USGS	04199500	1950-10-12	96.0	A
USGS	04199500	1950-10-13	71.0	A
USGS	04199500	1950-10-14	28.0	A
USGS	04199500	1950-10-15	33.0	A
USGS	04199500	1950-10-16	31.0	A
USGS	04199500	1950-10-17	47.0	A
USGS	04199500	1950-10-18	38.0	A
USGS	04199500	1950-10-19	33.0	A
USGS	04199500	1950-10-20	22.0	A
USGS	04199500	1950-10-21	20.0	A
USGS	04199500	1950-10-22	15.0	A
USGS	04199500	1950-10-23	19.0	A
USGS	04199500	1950-10-24	18.0	A
USGS	04199500	1950-10-25	15.0	A
USGS	04199500	1950-10-26	11.0	A
USGS	04199500	1950-10-27	13.0	A
USGS	04199500	1950-10-28	13.0	A
USGS	04199500	1950-10-29	18.0	A
USGS	04199500	1950-10-30	18.0	A
USGS	04199500	1950-10-31	17.0	A
USGS	04199500	1950-11-01	15.0	A
USGS	04199500	1950-11-02	20.0	A
USGS	04199500	1950-11-03	20.0	A
USGS	04199500	1950-11-04	42.0	A
USGS	04199500	1950-11-05	71.0	A
USGS	04199500	1950-11-06	101	A
USGS	04199500	1950-11-07	82.0	A
USGS	04199500	1950-11-08	57.0	A
USGS	04199500	1950-11-09	73.0	A
USGS	04199500	1950-11-10	154	A
USGS	04199500	1950-11-11	124	A
USGS	04199500	1950-11-12	89.0	A
USGS	04199500	1950-11-13	57.0	A
USGS	04199500	1950-11-14	48.0	A
USGS	04199500	1950-11-15	42.0	A
USGS	04199500	1950-11-16	36.0	A
USGS	04199500	1950-11-17	42.0	A
USGS	04199500	1950-11-18	38.0	A
USGS	04199500	1950-11-19	38.0	A
USGS	04199500	1950-11-20	1270	A
USGS	04199500	1950-11-21	3130	A
USGS	04199500	1950-11-22	925	A
USGS	04199500	1950-11-23	405	A
USGS	04199500	1950-11-24	259	A
USGS	04199500	1950-11-25	150	A
USGS	04199500	1950-11-26	108	A
USGS	04199500	1950-11-27	165	A
USGS	04199500	1950-11-28	160	A
USGS	04199500	1950-11-29	140	A
USGS	04199500	1950-11-30	130	A
USGS	04199500	1950-12-01	130	A
USGS	04199500	1950-12-02	747	A
USGS	04199500	1950-12-03	5740	A
USGS	04199500	1950-12-04	4090	A
USGS	04199500	1950-12-05	1370	A
USGS	04199500	1950-12-06	640	A
USGS	04199500	1950-12-07	2660	A
USGS	04199500	1950-12-08	3810	A
USGS	04199500	1950-12-09	1370	A
USGS	04199500	1950-12-10	496	A
USGS	04199500	1950-12-11	294	A
USGS	04199500	1950-12-12	204	A
USGS	04199500	1950-12-13	160	A
USGS	04199500	1950-12-14	120	A
USGS	04199500	1950-12-15	100	A
USGS	04199500	1950-12-16	90.0	A
USGS	04199500	1950-12-17	80.0	A
USGS	04199500	1950-12-18	70.0	A
USGS	04199500	1950-12-19	65.0	A
USGS	04199500	1950-12-20	60.0	A
USGS	04199500	1950-12-21	60.0	A
USGS	04199500	1950-12-22	60.0	A
USGS	04199500	1950-12-23	60.0	A
USGS	04199500	1950-12-24	60.0	A
USGS	04199500	1950-12-25	60.0	A
USGS	04199500	1950-12-26	55.0	A
USGS	04199500	1950-12-27	50.0	A
USGS	04199500	1950-12-28	45.0	A
USGS	04199500	1950-12-29	45.0	A
USGS	04199500	1950-12-30	40.0	A
USGS	04199500	1950-12-31	45.0	A
USGS	04199500	1951-01-01	55.0	A
USGS	04199500	1951-01-02	119	A
USGS	04199500	1951-01-03	1550	A
USGS	04199500	1951-01-04	4230	A
USGS	04199500	1951-01-05	2740	A
USGS	04199500	1951-01-06	808	A
USGS	04199500	1951-01-07	434	A
USGS	04199500	1951-01-08	260	A
USGS	04199500	1951-01-09	191	A
USGS	04199500	1951-01-10	230	A
USGS	04199500	1951-01-11	244	A
USGS	04199500	1951-01-12	276	A
USGS	04199500	1951-01-13	244	A
USGS	04199500	1951-01-14	260	A
USGS	04199500	1951-01-15	1060	A
USGS	04199500	1951-01-16	1870	A
USGS	04199500	1951-01-17	722	A
USGS	04199500	1951-01-18	1610	A
USGS	04199500	1951-01-19	2110	A
USGS	04199500	1951-01-20	985	A
USGS	04199500	1951-01-21	434	A
USGS	04199500	1951-01-22	294	A
USGS	04199500	1951-01-23	260	A
USGS	04199500	1951-01-24	680	A
USGS	04199500	1951-01-25	168	A
USGS	04199500	1951-01-26	126	A
USGS	04199500	1951-01-27	122	A
USGS	04199500	1951-01-28	100	A
USGS	04199500	1951-01-29	75.0	A
USGS	04199500	1951-01-30	60.0	A
USGS	04199500	1951-01-31	55.0	A
USGS	04199500	1951-02-01	50.0	A
USGS	04199500	1951-02-02	50.0	A
USGS	04199500	1951-02-03	50.0	A
USGS	04199500	1951-02-04	55.0	A
USGS	04199500	1951-02-05	55.0	A
USGS	04199500	1951-02-06	60.0	A
USGS	04199500	1951-02-07	70.0	A
USGS	04199500	1951-02-08	100	A
USGS	04199500	1951-02-09	120	A
USGS	04199500	1951-02-10	100	A
USGS	04199500	1951-02-11	95.0	A
USGS	04199500	1951-02-12	2140	A
USGS	04199500	1951-02-13	4940	A
USGS	04199500	1951-02-14	2740	A
USGS	04199500	1951-02-15	895	A
USGS	04199500	1951-02-16	496	A
USGS	04199500	1951-02-17	850	A
USGS	04199500	1951-02-18	1320	A
USGS	04199500	1951-02-19	1640	A
USGS	04199500	1951-02-20	850	A
USGS	04199500	1951-02-21	2620	A
USGS	04199500	1951-02-22	2870	A
USGS	04199500	1951-02-23	765	A
USGS	04199500	1951-02-24	355	A
USGS	04199500	1951-02-25	312	A
USGS	04199500	1951-02-26	260	A
USGS	04199500	1951-02-27	244	A
USGS	04199500	1951-02-28	230	A
USGS	04199500	1951-03-01	312	A
USGS	04199500	1951-03-02	304	A
USGS	04199500	1951-03-03	228	A
USGS	04199500	1951-03-04	1160	A
USGS	04199500	1951-03-05	973	A
USGS	04199500	1951-03-06	434	A
USGS	04199500	1951-03-07	1140	A
USGS	04199500	1951-03-08	850	A
USGS	04199500	1951-03-09	695	A
USGS	04199500	1951-03-10	191	A
USGS	04199500	1951-03-11	117	A
USGS	04199500	1951-03-12	122	A
USGS	04199500	1951-03-13	126	A
USGS	04199500	1951-03-14	498	A
USGS	04199500	1951-03-15	1080	A
USGS	04199500	1951-03-16	985	A
USGS	04199500	1951-03-17	850	A
USGS	04199500	1951-03-18	434	A
USGS	04199500	1951-03-19	405	A
USGS	04199500	1951-03-20	276	A
USGS	04199500	1951-03-21	276	A
USGS	04199500	1951-03-22	276	A
USGS	04199500	1951-03-23	422	A
USGS	04199500	1951-03-24	1060	A
USGS	04199500	1951-03-25	405	A
USGS	04199500	1951-03-26	230	A
USGS	04199500	1951-03-27	168	A
USGS	04199500	1951-03-28	204	A
USGS	04199500	1951-03-29	850	A
USGS	04199500	1951-03-30	2480	A
USGS	04199500	1951-03-31	1870	A
USGS	04199500	1951-04-01	600	A
USGS	04199500	1951-04-02	355	A
USGS	04199500	1951-04-03	191	A
USGS	04199500	1951-04-04	191	A
USGS	04199500	1951-04-05	168	A
USGS	04199500	1951-04-06	180	A
USGS	04199500	1951-04-07	126	A
USGS	04199500	1951-04-08	232	A
USGS	04199500	1951-04-09	354	A
USGS	04199500	1951-04-10	285	A
USGS	04199500	1951-04-11	355	A
USGS	04199500	1951-04-12	434	A
USGS	04199500	1951-04-13	276	A
USGS	04199500	1951-04-14	405	A
USGS	04199500	1951-04-15	528	A
USGS	04199500	1951-04-16	600	A
USGS	04199500	1951-04-17	276	A
USGS	04199500	1951-04-18	216	A
USGS	04199500	1951-04-19	168	A
USGS	04199500	1951-04-20	136	A
USGS	04199500	1951-04-21	126	A
USGS	04199500	1951-04-22	1210	A
USGS	04199500	1951-04-23	2230	A
USGS	04199500	1951-04-24	664	A
USGS	04199500	1951-04-25	260	A
USGS	04199500	1951-04-26	204	A
USGS	04199500	1951-04-27	126	A
USGS	04199500	1951-04-28	168	A
USGS	04199500	1951-04-29	191	A
USGS	04199500	1951-04-30	2380	A
USGS	04199500	1951-05-01	849	A
USGS	04199500	1951-05-02	334	A
USGS	04199500	1951-05-03	216	A
USGS	04199500	1951-05-04	294	A
USGS	04199500	1951-05-05	463	A
USGS	04199500	1951-05-06	289	A
USGS	04199500	1951-05-07	86.0	A
USGS	04199500	1951-05-08	80.0	A
USGS	04199500	1951-05-09	70.0	A
USGS	04199500	1951-05-10	113	A
USGS	04199500	1951-05-11	3080	A
USGS	04199500	1951-05-12	1190	A
USGS	04199500	1951-05-13	405	A
USGS	04199500	1951-05-14	191	A
USGS	04199500	1951-05-15	157	A
USGS	04199500	1951-05-16	136	A
USGS	04199500	1951-05-17	99.0	A
USGS	04199500	1951-05-18	78.0	A
USGS	04199500	1951-05-19	67.0	A
USGS	04199500	1951-05-20	61.0	A
USGS	04199500	1951-05-21	45.0	A
USGS	04199500	1951-05-22	41.0	A
USGS	04199500	1951-05-23	49.0	A
USGS	04199500	1951-05-24	45.0	A
USGS	04199500	1951-05-25	59.0	A
USGS	04199500	1951-05-26	78.0	A
USGS	04199500	1951-05-27	35.0	A
USGS	04199500	1951-05-28	55.0	A
USGS	04199500	1951-05-29	85.0	A
USGS	04199500	1951-05-30	84.0	A
USGS	04199500	1951-05-31	56.0	A
USGS	04199500	1951-06-01	40.0	A
USGS	04199500	1951-06-02	30.0	A
USGS	04199500	1951-06-03	30.0	A
USGS	04199500	1951-06-04	45.0	A
USGS	04199500	1951-06-05	83.0	A
USGS	04199500	1951-06-06	74.0	A
USGS	04199500	1951-06-07	41.0	A
USGS	04199500	1951-06-08	26.0	A
USGS	04199500	1951-06-09	70.0	A
USGS	04199500	1951-06-10	83.0	A
USGS	04199500	1951-06-11	32.0	A
USGS	04199500	1951-06-12	24.0	A
USGS	04199500	1951-06-13	47.0	A
USGS	04199500	1951-06-14	146	A
USGS	04199500	1951-06-15	168	A
USGS	04199500	1951-06-16	85.0	A
USGS	04199500	1951-06-17	45.0	A
USGS	04199500	1951-06-18	37.0	A
USGS	04199500	1951-06-19	24.0	A
USGS	04199500	1951-06-20	23.0	A
USGS	04199500	1951-06-21	34.0	A
USGS	04199500	1951-06-22	27.0	A
USGS	04199500	1951-06-23	23.0	A
USGS	04199500	1951-06-24	30.0	A
USGS	04199500	1951-06-25	29.0	A
USGS	04199500	1951-06-26	20.0	A
USGS	04199500	1951-06-27	19.0	A
USGS	04199500	1951-06-28	24.0	A
USGS	04199500	1951-06-29	118	A
USGS	04199500	1951-06-30	93.0	A
USGS	04199500	1951-07-01	62.0	A
USGS	04199500	1951-07-02	84.0	A
USGS	04199500	1951-07-03	75.0	A
USGS	04199500	1951-07-04	27.0	A
USGS	04199500	1951-07-05	24.0	A
USGS	04199500	1951-07-06	19.0	A
USGS	04199500	1951-07-07	14.0	A
USGS	04199500	1951-07-08	14.0	A
USGS	04199500	1951-07-09	46.0	A
USGS	04199500	1951-07-10	11.0	A
USGS	04199500	1951-07-11	7.90	A
USGS	04199500	1951-07-12	24.0	A
USGS	04199500	1951-07-13	17.0	A
USGS	04199500	1951-07-14	15.0	A
USGS	04199500	1951-07-15	15.0	A
USGS	04199500	1951-07-16	14.0	A
USGS	04199500	1951-07-17	9.30	A
USGS	04199500	1951-07-18	4.10	A
USGS	04199500	1951-07-19	3.20	A
USGS	04199500	1951-07-20	4.10	A
USGS	04199500	1951-07-21	4.10	A
USGS	04199500	1951-07-22	14.0	A
USGS	04199500	1951-07-23	14.0	A
USGS	04199500	1951-07-24	29.0	A
USGS	04199500	1951-07-25	27.0	A
USGS	04199500	1951-07-26	13.0	A
USGS	04199500	1951-07-27	21.0	A
USGS	04199500	1951-07-28	25.0	A
USGS	04199500	1951-07-29	12.0	A
USGS	04199500	1951-07-30	7.00	A
USGS	04199500	1951-07-31	8.60	A
USGS	04199500	1951-08-01	19.0	A
USGS	04199500	1951-08-02	7.90	A
USGS	04199500	1951-08-03	9.30	A
USGS	04199500	1951-08-04	7.00	A
USGS	04199500	1951-08-05	5.10	A
USGS	04199500	1951-08-06	4.10	A
USGS	04199500	1951-08-07	4.60	A
USGS	04199500	1951-08-08	4.10	A
USGS	04199500	1951-08-09	3.20	A
USGS	04199500	1951-08-10	2.70	A
USGS	04199500	1951-08-11	2.20	A
USGS	04199500	1951-08-12	2.20	A
USGS	04199500	1951-08-13	1.70	A
USGS	04199500	1951-08-14	1.20	A
USGS	04199500	1951-08-15	1.20	A
USGS	04199500	1951-08-16	1.70	A
USGS	04199500	1951-08-17	1.40	A
USGS	04199500	1951-08-18	1.20	A
USGS	04199500	1951-08-19	0.60	A
USGS	04199500	1951-08-20	0.60	A
USGS	04199500	1951-08-21	0.40	A
USGS	04199500	1951-08-22	1.20	A
USGS	04199500	1951-08-23	0.50	A
USGS	04199500	1951-08-24	0.30	A
USGS	04199500	1951-08-25	0.20	A
USGS	04199500	1951-08-26	0.20	A
USGS	04199500	1951-08-27	0.20	A
USGS	04199500	1951-08-28	0.20	A
USGS	04199500	1951-08-29	0.10	A
USGS	04199500	1951-08-30	0.10	A
USGS	04199500	1951-08-31	0.50	A
USGS	04199500	1951-09-01	2.70	A
USGS	04199500	1951-09-02	0.70	A
USGS	04199500	1951-09-03	1.20	A
USGS	04199500	1951-09-04	0.70	A
USGS	04199500	1951-09-05	0.50	A
USGS	04199500	1951-09-06	0.30	A
USGS	04199500	1951-09-07	0.50	A
USGS	04199500	1951-09-08	0.50	A
USGS	04199500	1951-09-09	0.50	A
USGS	04199500	1951-09-10	0.60	A
USGS	04199500	1951-09-11	1.20	A
USGS	04199500	1951-09-12	1.20	A
USGS	04199500	1951-09-13	2.00	A
USGS	04199500	1951-09-14	9.30	A
USGS	04199500	1951-09-15	6.00	A
USGS	04199500	1951-09-16	5.10	A
USGS	04199500	1951-09-17	16.0	A
USGS	04199500	1951-09-18	20.0	A
USGS	04199500	1951-09-19	11.0	A
USGS	04199500	1951-09-20	5.60	A
USGS	04199500	1951-09-21	4.10	A
USGS	04199500	1951-09-22	5.60	A
USGS	04199500	1951-09-23	7.40	A
USGS	04199500	1951-09-24	10.0	A
USGS	04199500	1951-09-25	7.00	A
USGS	04199500	1951-09-26	10.0	A
USGS	04199500	1951-09-27	11.0	A
USGS	04199500	1951-09-28	4.10	A
USGS	04199500	1951-09-29	2.20	A
USGS	04199500	1951-09-30	2.40	A
USGS	04199500	1951-10-01	1.60	A
USGS	04199500	1951-10-02	1.60	A
USGS	04199500	1951-10-03	1.60	A
USGS	04199500	1951-10-04	0.80	A
USGS	04199500	1951-10-05	1.00	A
USGS	04199500	1951-10-06	1.30	A
USGS	04199500	1951-10-07	4.20	A
USGS	04199500	1951-10-08	9.00	A
USGS	04199500	1951-10-09	7.10	A
USGS	04199500	1951-10-10	3.30	A
USGS	04199500	1951-10-11	7.50	A
USGS	04199500	1951-10-12	11.0	A
USGS	04199500	1951-10-13	11.0	A
USGS	04199500	1951-10-14	11.0	A
USGS	04199500	1951-10-15	12.0	A
USGS	04199500	1951-10-16	11.0	A
USGS	04199500	1951-10-17	11.0	A
USGS	04199500	1951-10-18	12.0	A
USGS	04199500	1951-10-19	12.0	A
USGS	04199500	1951-10-20	11.0	A
USGS	04199500	1951-10-21	11.0	A
USGS	04199500	1951-10-22	13.0	A
USGS	04199500	1951-10-23	13.0	A
USGS	04199500	1951-10-24	14.0	A
USGS	04199500	1951-10-25	14.0	A
USGS	04199500	1951-10-26	13.0	A
USGS	04199500	1951-10-27	14.0	A
USGS	04199500	1951-10-28	16.0	A
USGS	04199500	1951-10-29	16.0	A
USGS	04199500	1951-10-30	14.0	A
USGS	04199500	1951-10-31	16.0	A
USGS	04199500	1951-11-01	18.0	A
USGS	04199500	1951-11-02	18.0	A
USGS	04199500	1951-11-03	20.0	A
USGS	04199500	1951-11-04	16.0	A
USGS	04199500	1951-11-05	17.0	A
USGS	04199500	1951-11-06	21.0	A
USGS	04199500	1951-11-07	84.0	A
USGS	04199500	1951-11-08	157	A
USGS	04199500	1951-11-09	157	A
USGS	04199500	1951-11-10	168	A
USGS	04199500	1951-11-11	46.0	A
USGS	04199500	1951-11-12	39.0	A
USGS	04199500	1951-11-13	42.0	A
USGS	04199500	1951-11-14	61.0	A
USGS	04199500	1951-11-15	43.0	A
USGS	04199500	1951-11-16	194	A
USGS	04199500	1951-11-17	260	A
USGS	04199500	1951-11-18	230	A
USGS	04199500	1951-11-19	244	A
USGS	04199500	1951-11-20	230	A
USGS	04199500	1951-11-21	216	A
USGS	04199500	1951-11-22	204	A
USGS	04199500	1951-11-23	312	A
USGS	04199500	1951-11-24	332	A
USGS	04199500	1951-11-25	353	A
USGS	04199500	1951-11-26	204	A
USGS	04199500	1951-11-27	244	A
USGS	04199500	1951-11-28	150	A
USGS	04199500	1951-11-29	90.0	A
USGS	04199500	1951-11-30	75.0	A
USGS	04199500	1951-12-01	65.0	A
USGS	04199500	1951-12-02	55.0	A
USGS	04199500	1951-12-03	50.0	A
USGS	04199500	1951-12-04	60.0	A
USGS	04199500	1951-12-05	100	A
USGS	04199500	1951-12-06	294	A
USGS	04199500	1951-12-07	426	A
USGS	04199500	1951-12-08	1640	A
USGS	04199500	1951-12-09	2610	A
USGS	04199500	1951-12-10	2870	A
USGS	04199500	1951-12-11	1310	A
USGS	04199500	1951-12-12	350	A
USGS	04199500	1951-12-13	180	A
USGS	04199500	1951-12-14	90.0	A
USGS	04199500	1951-12-15	60.0	A
USGS	04199500	1951-12-16	55.0	A
USGS	04199500	1951-12-17	50.0	A
USGS	04199500	1951-12-18	50.0	A
USGS	04199500	1951-12-19	55.0	A
USGS	04199500	1951-12-20	75.0	A
USGS	04199500	1951-12-21	200	A
USGS	04199500	1951-12-22	290	A
USGS	04199500	1951-12-23	400	A
USGS	04199500	1951-12-24	480	A
USGS	04199500	1951-12-25	353	A
USGS	04199500	1951-12-26	294	A
USGS	04199500	1951-12-27	1400	A
USGS	04199500	1951-12-28	750	A
