# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-09-11 19:29:50 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04215500 CAZENOVIA CREEK AT EBENEZER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04215500
#            TS   parameter     statistic     Description
#        105559       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105559_00060_00003	105559_00060_00003_cd
USGS	04215500	1940-10-03	24.0	A
USGS	04215500	1940-10-04	22.0	A
USGS	04215500	1940-10-05	22.0	A
USGS	04215500	1940-10-06	21.0	A
USGS	04215500	1940-10-07	21.0	A
USGS	04215500	1940-10-08	26.0	A
USGS	04215500	1940-10-09	29.0	A
USGS	04215500	1940-10-10	26.0	A
USGS	04215500	1940-10-11	23.0	A
USGS	04215500	1940-10-12	22.0	A
USGS	04215500	1940-10-13	21.0	A
USGS	04215500	1940-10-14	20.0	A
USGS	04215500	1940-10-15	23.0	A
USGS	04215500	1940-10-16	32.0	A
USGS	04215500	1940-10-17	31.0	A
USGS	04215500	1940-10-18	27.0	A
USGS	04215500	1940-10-19	25.0	A
USGS	04215500	1940-10-20	22.0	A
USGS	04215500	1940-10-21	24.0	A
USGS	04215500	1940-10-22	24.0	A
USGS	04215500	1940-10-23	25.0	A
USGS	04215500	1940-10-24	24.0	A
USGS	04215500	1940-10-25	23.0	A
USGS	04215500	1940-10-26	22.0	A
USGS	04215500	1940-10-27	21.0	A
USGS	04215500	1940-10-28	20.0	A
USGS	04215500	1940-10-29	20.0	A
USGS	04215500	1940-10-30	32.0	A
USGS	04215500	1940-10-31	62.0	A
USGS	04215500	1940-11-01	53.0	A
USGS	04215500	1940-11-02	106	A
USGS	04215500	1940-11-03	214	A
USGS	04215500	1940-11-04	124	A
USGS	04215500	1940-11-05	78.0	A
USGS	04215500	1940-11-06	310	A
USGS	04215500	1940-11-07	201	A
USGS	04215500	1940-11-08	106	A
USGS	04215500	1940-11-09	77.0	A
USGS	04215500	1940-11-10	81.0	A
USGS	04215500	1940-11-11	86.0	A
USGS	04215500	1940-11-12	100	A
USGS	04215500	1940-11-13	70.0	A
USGS	04215500	1940-11-14	55.0	A
USGS	04215500	1940-11-15	53.0	A
USGS	04215500	1940-11-16	58.0	A
USGS	04215500	1940-11-17	73.0	A
USGS	04215500	1940-11-18	268	A
USGS	04215500	1940-11-19	172	A
USGS	04215500	1940-11-20	1120	A
USGS	04215500	1940-11-21	647	A
USGS	04215500	1940-11-22	458	A
USGS	04215500	1940-11-23	243	A
USGS	04215500	1940-11-24	155	A
USGS	04215500	1940-11-25	118	A
USGS	04215500	1940-11-26	96.0	A
USGS	04215500	1940-11-27	80.0	A
USGS	04215500	1940-11-28	84.0	A
USGS	04215500	1940-11-29	76.0	A
USGS	04215500	1940-11-30	82.0	A
USGS	04215500	1940-12-01	1000	A
USGS	04215500	1940-12-02	439	A
USGS	04215500	1940-12-03	230	A
USGS	04215500	1940-12-04	175	A
USGS	04215500	1940-12-05	125	A
USGS	04215500	1940-12-06	155	A
USGS	04215500	1940-12-07	1160	A
USGS	04215500	1940-12-08	1340	A
USGS	04215500	1940-12-09	472	A
USGS	04215500	1940-12-10	728	A
USGS	04215500	1940-12-11	552	A
USGS	04215500	1940-12-12	825	A
USGS	04215500	1940-12-13	2240	A
USGS	04215500	1940-12-14	368	A
USGS	04215500	1940-12-15	196	A
USGS	04215500	1940-12-16	1500	A
USGS	04215500	1940-12-17	1450	A
USGS	04215500	1940-12-18	344	A
USGS	04215500	1940-12-19	248	A
USGS	04215500	1940-12-20	240	A
USGS	04215500	1940-12-21	401	A
USGS	04215500	1940-12-22	280	A
USGS	04215500	1940-12-23	223	A
USGS	04215500	1940-12-24	157	A
USGS	04215500	1940-12-25	195	A
USGS	04215500	1940-12-26	235	A
USGS	04215500	1940-12-27	404	A
USGS	04215500	1940-12-28	1200	A
USGS	04215500	1940-12-29	1280	A
USGS	04215500	1940-12-30	1020	A
USGS	04215500	1940-12-31	411	A
USGS	04215500	1941-01-01	283	A
USGS	04215500	1941-01-02	258	A
USGS	04215500	1941-01-03	655	A
USGS	04215500	1941-01-04	261	A
USGS	04215500	1941-01-05	210	A
USGS	04215500	1941-01-06	170	A
USGS	04215500	1941-01-07	130	A
USGS	04215500	1941-01-08	145	A
USGS	04215500	1941-01-09	155	A
USGS	04215500	1941-01-10	140	A
USGS	04215500	1941-01-11	116	A
USGS	04215500	1941-01-12	98.0	A
USGS	04215500	1941-01-13	86.0	A
USGS	04215500	1941-01-14	76.0	A
USGS	04215500	1941-01-15	70.0	A
USGS	04215500	1941-01-16	88.0	A
USGS	04215500	1941-01-17	680	A
USGS	04215500	1941-01-18	1400	A
USGS	04215500	1941-01-19	518	A
USGS	04215500	1941-01-20	230	A
USGS	04215500	1941-01-21	205	A
USGS	04215500	1941-01-22	193	A
USGS	04215500	1941-01-23	760	A
USGS	04215500	1941-01-24	230	A
USGS	04215500	1941-01-25	160	A
USGS	04215500	1941-01-26	135	A
USGS	04215500	1941-01-27	114	A
USGS	04215500	1941-01-28	102	A
USGS	04215500	1941-01-29	92.0	A
USGS	04215500	1941-01-30	84.0	A
USGS	04215500	1941-01-31	76.0	A
USGS	04215500	1941-02-01	80.0	A
USGS	04215500	1941-02-02	76.0	A
USGS	04215500	1941-02-03	72.0	A
USGS	04215500	1941-02-04	68.0	A
USGS	04215500	1941-02-05	66.0	A
USGS	04215500	1941-02-06	98.0	A
USGS	04215500	1941-02-07	145	A
USGS	04215500	1941-02-08	114	A
USGS	04215500	1941-02-09	92.0	A
USGS	04215500	1941-02-10	78.0	A
USGS	04215500	1941-02-11	66.0	A
USGS	04215500	1941-02-12	56.0	A
USGS	04215500	1941-02-13	68.0	A
USGS	04215500	1941-02-14	145	A
USGS	04215500	1941-02-15	340	A
USGS	04215500	1941-02-16	225	A
USGS	04215500	1941-02-17	160	A
USGS	04215500	1941-02-18	124	A
USGS	04215500	1941-02-19	104	A
USGS	04215500	1941-02-20	90.0	A
USGS	04215500	1941-02-21	80.0	A
USGS	04215500	1941-02-22	74.0	A
USGS	04215500	1941-02-23	66.0	A
USGS	04215500	1941-02-24	60.0	A
USGS	04215500	1941-02-25	58.0	A
USGS	04215500	1941-02-26	56.0	A
USGS	04215500	1941-02-27	52.0	A
USGS	04215500	1941-02-28	49.0	A
USGS	04215500	1941-03-01	47.0	A
USGS	04215500	1941-03-02	50.0	A
USGS	04215500	1941-03-03	680	A
USGS	04215500	1941-03-04	1950	A
USGS	04215500	1941-03-05	1050	A
USGS	04215500	1941-03-06	618	A
USGS	04215500	1941-03-07	391	A
USGS	04215500	1941-03-08	332	A
USGS	04215500	1941-03-09	210	A
USGS	04215500	1941-03-10	218	A
USGS	04215500	1941-03-11	211	A
USGS	04215500	1941-03-12	176	A
USGS	04215500	1941-03-13	165	A
USGS	04215500	1941-03-14	185	A
USGS	04215500	1941-03-15	195	A
USGS	04215500	1941-03-16	195	A
USGS	04215500	1941-03-17	170	A
USGS	04215500	1941-03-18	150	A
USGS	04215500	1941-03-19	180	A
USGS	04215500	1941-03-20	213	A
USGS	04215500	1941-03-21	197	A
USGS	04215500	1941-03-22	230	A
USGS	04215500	1941-03-23	424	A
USGS	04215500	1941-03-24	1030	A
USGS	04215500	1941-03-25	1210	A
USGS	04215500	1941-03-26	566	A
USGS	04215500	1941-03-27	463	A
USGS	04215500	1941-03-28	741	A
USGS	04215500	1941-03-29	708	A
USGS	04215500	1941-03-30	340	A
USGS	04215500	1941-03-31	421	A
USGS	04215500	1941-04-01	1160	A
USGS	04215500	1941-04-02	889	A
USGS	04215500	1941-04-03	1080	A
USGS	04215500	1941-04-04	1120	A
USGS	04215500	1941-04-05	3930	A
USGS	04215500	1941-04-06	1560	A
USGS	04215500	1941-04-07	790	A
USGS	04215500	1941-04-08	544	A
USGS	04215500	1941-04-09	404	A
USGS	04215500	1941-04-10	334	A
USGS	04215500	1941-04-11	281	A
USGS	04215500	1941-04-12	222	A
USGS	04215500	1941-04-13	184	A
USGS	04215500	1941-04-14	181	A
USGS	04215500	1941-04-15	159	A
USGS	04215500	1941-04-16	126	A
USGS	04215500	1941-04-17	111	A
USGS	04215500	1941-04-18	120	A
USGS	04215500	1941-04-19	200	A
USGS	04215500	1941-04-20	172	A
USGS	04215500	1941-04-21	176	A
USGS	04215500	1941-04-22	141	A
USGS	04215500	1941-04-23	115	A
USGS	04215500	1941-04-24	100	A
USGS	04215500	1941-04-25	89.0	A
USGS	04215500	1941-04-26	79.0	A
USGS	04215500	1941-04-27	72.0	A
USGS	04215500	1941-04-28	67.0	A
USGS	04215500	1941-04-29	64.0	A
USGS	04215500	1941-04-30	59.0	A
USGS	04215500	1941-05-01	56.0	A
USGS	04215500	1941-05-02	55.0	A
USGS	04215500	1941-05-03	51.0	A
USGS	04215500	1941-05-04	48.0	A
USGS	04215500	1941-05-05	48.0	A
USGS	04215500	1941-05-06	49.0	A
USGS	04215500	1941-05-07	52.0	A
USGS	04215500	1941-05-08	54.0	A
USGS	04215500	1941-05-09	54.0	A
USGS	04215500	1941-05-10	52.0	A
USGS	04215500	1941-05-11	49.0	A
USGS	04215500	1941-05-12	45.0	A
USGS	04215500	1941-05-13	43.0	A
USGS	04215500	1941-05-14	41.0	A
USGS	04215500	1941-05-15	39.0	A
USGS	04215500	1941-05-16	50.0	A
USGS	04215500	1941-05-17	63.0	A
USGS	04215500	1941-05-18	78.0	A
USGS	04215500	1941-05-19	54.0	A
USGS	04215500	1941-05-20	43.0	A
USGS	04215500	1941-05-21	38.0	A
USGS	04215500	1941-05-22	34.0	A
USGS	04215500	1941-05-23	33.0	A
USGS	04215500	1941-05-24	30.0	A
USGS	04215500	1941-05-25	26.0	A
USGS	04215500	1941-05-26	24.0	A
USGS	04215500	1941-05-27	22.0	A
USGS	04215500	1941-05-28	24.0	A
USGS	04215500	1941-05-29	28.0	A
USGS	04215500	1941-05-30	39.0	A
USGS	04215500	1941-05-31	31.0	A
USGS	04215500	1941-06-01	26.0	A
USGS	04215500	1941-06-02	25.0	A
USGS	04215500	1941-06-03	22.0	A
USGS	04215500	1941-06-04	19.0	A
USGS	04215500	1941-06-05	26.0	A
USGS	04215500	1941-06-06	34.0	A
USGS	04215500	1941-06-07	23.0	A
USGS	04215500	1941-06-08	22.0	A
USGS	04215500	1941-06-09	21.0	A
USGS	04215500	1941-06-10	18.0	A
USGS	04215500	1941-06-11	15.0	A
USGS	04215500	1941-06-12	15.0	A
USGS	04215500	1941-06-13	33.0	A
USGS	04215500	1941-06-14	84.0	A
USGS	04215500	1941-06-15	61.0	A
USGS	04215500	1941-06-16	41.0	A
USGS	04215500	1941-06-17	29.0	A
USGS	04215500	1941-06-18	22.0	A
USGS	04215500	1941-06-19	18.0	A
USGS	04215500	1941-06-20	15.0	A
USGS	04215500	1941-06-21	13.0	A
USGS	04215500	1941-06-22	12.0	A
USGS	04215500	1941-06-23	12.0	A
USGS	04215500	1941-06-24	11.0	A
USGS	04215500	1941-06-25	10.0	A
USGS	04215500	1941-06-26	9.00	A
USGS	04215500	1941-06-27	8.00	A
USGS	04215500	1941-06-28	8.10	A
USGS	04215500	1941-06-29	7.40	A
USGS	04215500	1941-06-30	6.00	A
USGS	04215500	1941-07-01	9.30	A
USGS	04215500	1941-07-02	9.30	A
USGS	04215500	1941-07-03	7.50	A
USGS	04215500	1941-07-04	6.60	A
USGS	04215500	1941-07-05	6.00	A
USGS	04215500	1941-07-06	6.30	A
USGS	04215500	1941-07-07	9.30	A
USGS	04215500	1941-07-08	54.0	A
USGS	04215500	1941-07-09	24.0	A
USGS	04215500	1941-07-10	14.0	A
USGS	04215500	1941-07-11	11.0	A
USGS	04215500	1941-07-12	10.0	A
USGS	04215500	1941-07-13	8.40	A
USGS	04215500	1941-07-14	6.60	A
USGS	04215500	1941-07-15	7.10	A
USGS	04215500	1941-07-16	6.90	A
USGS	04215500	1941-07-17	25.0	A
USGS	04215500	1941-07-18	16.0	A
USGS	04215500	1941-07-19	15.0	A
USGS	04215500	1941-07-20	17.0	A
USGS	04215500	1941-07-21	12.0	A
USGS	04215500	1941-07-22	11.0	A
USGS	04215500	1941-07-23	8.20	A
USGS	04215500	1941-07-24	5.40	A
USGS	04215500	1941-07-25	6.00	A
USGS	04215500	1941-07-26	5.60	A
USGS	04215500	1941-07-27	5.80	A
USGS	04215500	1941-07-28	5.30	A
USGS	04215500	1941-07-29	7.80	A
USGS	04215500	1941-07-30	12.0	A
USGS	04215500	1941-07-31	27.0	A
USGS	04215500	1941-08-01	31.0	A
USGS	04215500	1941-08-02	45.0	A
USGS	04215500	1941-08-03	11.0	A
USGS	04215500	1941-08-04	8.80	A
USGS	04215500	1941-08-05	7.60	A
USGS	04215500	1941-08-06	6.80	A
USGS	04215500	1941-08-07	5.60	A
USGS	04215500	1941-08-08	5.20	A
USGS	04215500	1941-08-09	4.90	A
USGS	04215500	1941-08-10	4.60	A
USGS	04215500	1941-08-11	4.50	A
USGS	04215500	1941-08-12	5.20	A
USGS	04215500	1941-08-13	5.30	A
USGS	04215500	1941-08-14	5.30	A
USGS	04215500	1941-08-15	5.70	A
USGS	04215500	1941-08-16	6.70	A
USGS	04215500	1941-08-17	9.30	A
USGS	04215500	1941-08-18	9.50	A
USGS	04215500	1941-08-19	7.60	A
USGS	04215500	1941-08-20	5.90	A
USGS	04215500	1941-08-21	5.20	A
USGS	04215500	1941-08-22	4.90	A
USGS	04215500	1941-08-23	4.80	A
USGS	04215500	1941-08-24	4.60	A
USGS	04215500	1941-08-25	10.0	A
USGS	04215500	1941-08-26	26.0	A
USGS	04215500	1941-08-27	16.0	A
USGS	04215500	1941-08-28	9.80	A
USGS	04215500	1941-08-29	7.50	A
USGS	04215500	1941-08-30	6.40	A
USGS	04215500	1941-08-31	12.0	A
USGS	04215500	1941-09-01	25.0	A
USGS	04215500	1941-09-02	10.0	A
USGS	04215500	1941-09-03	8.50	A
USGS	04215500	1941-09-04	7.00	A
USGS	04215500	1941-09-05	7.00	A
USGS	04215500	1941-09-06	16.0	A
USGS	04215500	1941-09-07	19.0	A
USGS	04215500	1941-09-08	11.0	A
USGS	04215500	1941-09-09	138	A
USGS	04215500	1941-09-10	505	A
USGS	04215500	1941-09-11	254	A
USGS	04215500	1941-09-12	59.0	A
USGS	04215500	1941-09-13	34.0	A
USGS	04215500	1941-09-14	23.0	A
USGS	04215500	1941-09-15	18.0	A
USGS	04215500	1941-09-16	14.0	A
USGS	04215500	1941-09-17	12.0	A
USGS	04215500	1941-09-18	11.0	A
USGS	04215500	1941-09-19	9.80	A
USGS	04215500	1941-09-20	8.70	A
USGS	04215500	1941-09-21	8.20	A
USGS	04215500	1941-09-22	7.10	A
USGS	04215500	1941-09-23	8.30	A
USGS	04215500	1941-09-24	7.50	A
USGS	04215500	1941-09-25	7.40	A
USGS	04215500	1941-09-26	7.90	A
USGS	04215500	1941-09-27	7.00	A
USGS	04215500	1941-09-28	7.80	A
USGS	04215500	1941-09-29	6.90	A
USGS	04215500	1941-09-30	9.00	A
USGS	04215500	1941-10-01	13.0	A
USGS	04215500	1941-10-02	9.80	A
USGS	04215500	1941-10-03	22.0	A
USGS	04215500	1941-10-04	24.0	A
USGS	04215500	1941-10-05	34.0	A
USGS	04215500	1941-10-06	24.0	A
USGS	04215500	1941-10-07	16.0	A
USGS	04215500	1941-10-08	15.0	A
USGS	04215500	1941-10-09	14.0	A
USGS	04215500	1941-10-10	14.0	A
USGS	04215500	1941-10-11	14.0	A
USGS	04215500	1941-10-12	16.0	A
USGS	04215500	1941-10-13	14.0	A
USGS	04215500	1941-10-14	17.0	A
USGS	04215500	1941-10-15	34.0	A
USGS	04215500	1941-10-16	34.0	A
USGS	04215500	1941-10-17	22.0	A
USGS	04215500	1941-10-18	18.0	A
USGS	04215500	1941-10-19	20.0	A
USGS	04215500	1941-10-20	28.0	A
USGS	04215500	1941-10-21	27.0	A
USGS	04215500	1941-10-22	21.0	A
USGS	04215500	1941-10-23	26.0	A
USGS	04215500	1941-10-24	118	A
USGS	04215500	1941-10-25	64.0	A
USGS	04215500	1941-10-26	56.0	A
USGS	04215500	1941-10-27	47.0	A
USGS	04215500	1941-10-28	674	A
USGS	04215500	1941-10-29	142	A
USGS	04215500	1941-10-30	80.0	A
USGS	04215500	1941-10-31	62.0	A
USGS	04215500	1941-11-01	67.0	A
USGS	04215500	1941-11-02	156	A
USGS	04215500	1941-11-03	118	A
USGS	04215500	1941-11-04	76.0	A
USGS	04215500	1941-11-05	59.0	A
USGS	04215500	1941-11-06	51.0	A
USGS	04215500	1941-11-07	97.0	A
USGS	04215500	1941-11-08	82.0	A
USGS	04215500	1941-11-09	58.0	A
USGS	04215500	1941-11-10	52.0	A
USGS	04215500	1941-11-11	52.0	A
USGS	04215500	1941-11-12	76.0	A
USGS	04215500	1941-11-13	97.0	A
USGS	04215500	1941-11-14	417	A
USGS	04215500	1941-11-15	251	A
USGS	04215500	1941-11-16	135	A
USGS	04215500	1941-11-17	89.0	A
USGS	04215500	1941-11-18	70.0	A
USGS	04215500	1941-11-19	62.0	A
USGS	04215500	1941-11-20	74.0	A
USGS	04215500	1941-11-21	194	A
USGS	04215500	1941-11-22	120	A
USGS	04215500	1941-11-23	222	A
USGS	04215500	1941-11-24	320	A
USGS	04215500	1941-11-25	136	A
USGS	04215500	1941-11-26	94.0	A
USGS	04215500	1941-11-27	80.0	A
USGS	04215500	1941-11-28	70.0	A
USGS	04215500	1941-11-29	65.0	A
USGS	04215500	1941-11-30	65.0	A
USGS	04215500	1941-12-01	89.0	A
USGS	04215500	1941-12-02	96.0	A
USGS	04215500	1941-12-03	134	A
USGS	04215500	1941-12-04	96.0	A
USGS	04215500	1941-12-05	82.0	A
USGS	04215500	1941-12-06	75.0	A
USGS	04215500	1941-12-07	58.0	A
USGS	04215500	1941-12-08	48.0	A
USGS	04215500	1941-12-09	68.0	A
USGS	04215500	1941-12-10	58.0	A
USGS	04215500	1941-12-11	50.0	A
USGS	04215500	1941-12-12	46.0	A
USGS	04215500	1941-12-13	54.0	A
USGS	04215500	1941-12-14	66.0	A
USGS	04215500	1941-12-15	64.0	A
USGS	04215500	1941-12-16	100	A
USGS	04215500	1941-12-17	116	A
USGS	04215500	1941-12-18	165	A
USGS	04215500	1941-12-19	310	A
USGS	04215500	1941-12-20	222	A
USGS	04215500	1941-12-21	78.0	A
USGS	04215500	1941-12-22	90.0	A
USGS	04215500	1941-12-23	130	A
USGS	04215500	1941-12-24	820	A
USGS	04215500	1941-12-25	1550	A
USGS	04215500	1941-12-26	332	A
USGS	04215500	1941-12-27	353	A
USGS	04215500	1941-12-28	231	A
USGS	04215500	1941-12-29	140	A
USGS	04215500	1941-12-30	78.0	A
USGS	04215500	1941-12-31	92.0	A
USGS	04215500	1942-01-01	108	A
USGS	04215500	1942-01-02	640	A
USGS	04215500	1942-01-03	160	A
USGS	04215500	1942-01-04	140	A
USGS	04215500	1942-01-05	130	A
USGS	04215500	1942-01-06	116	A
USGS	04215500	1942-01-07	110	A
USGS	04215500	1942-01-08	98.0	A
USGS	04215500	1942-01-09	92.0	A
USGS	04215500	1942-01-10	88.0	A
USGS	04215500	1942-01-11	86.0	A
USGS	04215500	1942-01-12	90.0	A
USGS	04215500	1942-01-13	88.0	A
USGS	04215500	1942-01-14	86.0	A
USGS	04215500	1942-01-15	82.0	A
USGS	04215500	1942-01-16	80.0	A
USGS	04215500	1942-01-17	78.0	A
USGS	04215500	1942-01-18	90.0	A
USGS	04215500	1942-01-19	500	A
USGS	04215500	1942-01-20	860	A
USGS	04215500	1942-01-21	440	A
USGS	04215500	1942-01-22	360	A
USGS	04215500	1942-01-23	290	A
USGS	04215500	1942-01-24	450	A
USGS	04215500	1942-01-25	430	A
USGS	04215500	1942-01-26	290	A
USGS	04215500	1942-01-27	210	A
USGS	04215500	1942-01-28	160	A
USGS	04215500	1942-01-29	86.0	A
USGS	04215500	1942-01-30	80.0	A
USGS	04215500	1942-01-31	90.0	A
USGS	04215500	1942-02-01	180	A
USGS	04215500	1942-02-02	130	A
USGS	04215500	1942-02-03	106	A
USGS	04215500	1942-02-04	80.0	A
USGS	04215500	1942-02-05	88.0	A
USGS	04215500	1942-02-06	150	A
USGS	04215500	1942-02-07	450	A
USGS	04215500	1942-02-08	310	A
USGS	04215500	1942-02-09	245	A
USGS	04215500	1942-02-10	215	A
USGS	04215500	1942-02-11	200	A
USGS	04215500	1942-02-12	185	A
USGS	04215500	1942-02-13	165	A
USGS	04215500	1942-02-14	175	A
USGS	04215500	1942-02-15	195	A
USGS	04215500	1942-02-16	270	A
USGS	04215500	1942-02-17	1020	A
USGS	04215500	1942-02-18	760	A
USGS	04215500	1942-02-19	390	A
USGS	04215500	1942-02-20	280	A
USGS	04215500	1942-02-21	170	A
USGS	04215500	1942-02-22	145	A
USGS	04215500	1942-02-23	135	A
USGS	04215500	1942-02-24	122	A
USGS	04215500	1942-02-25	116	A
USGS	04215500	1942-02-26	120	A
USGS	04215500	1942-02-27	116	A
USGS	04215500	1942-02-28	108	A
USGS	04215500	1942-03-01	100	A
USGS	04215500	1942-03-02	100	A
USGS	04215500	1942-03-03	112	A
USGS	04215500	1942-03-04	64.0	A
USGS	04215500	1942-03-05	88.0	A
USGS	04215500	1942-03-06	116	A
USGS	04215500	1942-03-07	125	A
USGS	04215500	1942-03-08	700	A
USGS	04215500	1942-03-09	4410	A
USGS	04215500	1942-03-10	1310	A
USGS	04215500	1942-03-11	913	A
USGS	04215500	1942-03-12	2010	A
USGS	04215500	1942-03-13	935	A
USGS	04215500	1942-03-14	1590	A
USGS	04215500	1942-03-15	1550	A
USGS	04215500	1942-03-16	1370	A
USGS	04215500	1942-03-17	6650	A
USGS	04215500	1942-03-18	1680	A
USGS	04215500	1942-03-19	664	A
