# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-09-11 19:31:07 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04215000 CAYUGA CREEK NEAR LANCASTER NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04215000
#            TS   parameter     statistic     Description
#        105558       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105558_00060_00003	105558_00060_00003_cd
USGS	04215000	1939-09-06	0.90	A
USGS	04215000	1939-09-07	0.90	A
USGS	04215000	1939-09-08	1.10	A
USGS	04215000	1939-09-09	1.20	A
USGS	04215000	1939-09-10	1.50	A
USGS	04215000	1939-09-11	3.00	A
USGS	04215000	1939-09-12	2.00	A
USGS	04215000	1939-09-13	1.70	A
USGS	04215000	1939-09-14	2.00	A
USGS	04215000	1939-09-15	1.50	A
USGS	04215000	1939-09-16	1.20	A
USGS	04215000	1939-09-17	1.20	A
USGS	04215000	1939-09-18	1.00	A
USGS	04215000	1939-09-19	0.90	A
USGS	04215000	1939-09-20	0.70	A
USGS	04215000	1939-09-21	0.80	A
USGS	04215000	1939-09-22	0.80	A
USGS	04215000	1939-09-23	0.70	A
USGS	04215000	1939-09-24	0.60	A
USGS	04215000	1939-09-25	0.60	A
USGS	04215000	1939-09-26	0.70	A
USGS	04215000	1939-09-27	1.30	A
USGS	04215000	1939-09-28	1.60	A
USGS	04215000	1939-09-29	3.20	A
USGS	04215000	1939-09-30	37.0	A
USGS	04215000	1939-10-01	32.0	A
USGS	04215000	1939-10-02	14.0	A
USGS	04215000	1939-10-03	8.10	A
USGS	04215000	1939-10-04	5.10	A
USGS	04215000	1939-10-05	3.80	A
USGS	04215000	1939-10-06	2.90	A
USGS	04215000	1939-10-07	2.40	A
USGS	04215000	1939-10-08	3.40	A
USGS	04215000	1939-10-09	6.80	A
USGS	04215000	1939-10-10	9.70	A
USGS	04215000	1939-10-11	48.0	A
USGS	04215000	1939-10-12	26.0	A
USGS	04215000	1939-10-13	15.0	A
USGS	04215000	1939-10-14	11.0	A
USGS	04215000	1939-10-15	9.00	A
USGS	04215000	1939-10-16	7.40	A
USGS	04215000	1939-10-17	6.10	A
USGS	04215000	1939-10-18	5.20	A
USGS	04215000	1939-10-19	4.10	A
USGS	04215000	1939-10-20	3.20	A
USGS	04215000	1939-10-21	3.30	A
USGS	04215000	1939-10-22	3.40	A
USGS	04215000	1939-10-23	3.80	A
USGS	04215000	1939-10-24	3.90	A
USGS	04215000	1939-10-25	3.80	A
USGS	04215000	1939-10-26	8.40	A
USGS	04215000	1939-10-27	15.0	A
USGS	04215000	1939-10-28	17.0	A
USGS	04215000	1939-10-29	15.0	A
USGS	04215000	1939-10-30	13.0	A
USGS	04215000	1939-10-31	11.0	A
USGS	04215000	1939-11-01	15.0	A
USGS	04215000	1939-11-02	27.0	A
USGS	04215000	1939-11-03	25.0	A
USGS	04215000	1939-11-04	17.0	A
USGS	04215000	1939-11-05	17.0	A
USGS	04215000	1939-11-06	29.0	A
USGS	04215000	1939-11-07	35.0	A
USGS	04215000	1939-11-08	38.0	A
USGS	04215000	1939-11-09	48.0	A
USGS	04215000	1939-11-10	29.0	A
USGS	04215000	1939-11-11	22.0	A
USGS	04215000	1939-11-12	21.0	A
USGS	04215000	1939-11-13	19.0	A
USGS	04215000	1939-11-14	15.0	A
USGS	04215000	1939-11-15	13.0	A
USGS	04215000	1939-11-16	16.0	A
USGS	04215000	1939-11-17	15.0	A
USGS	04215000	1939-11-18	14.0	A
USGS	04215000	1939-11-19	13.0	A
USGS	04215000	1939-11-20	11.0	A
USGS	04215000	1939-11-21	8.00	A
USGS	04215000	1939-11-22	9.50	A
USGS	04215000	1939-11-23	11.0	A
USGS	04215000	1939-11-24	9.00	A
USGS	04215000	1939-11-25	8.40	A
USGS	04215000	1939-11-26	5.80	A
USGS	04215000	1939-11-27	5.90	A
USGS	04215000	1939-11-28	7.70	A
USGS	04215000	1939-11-29	8.60	A
USGS	04215000	1939-11-30	9.00	A
USGS	04215000	1939-12-01	9.60	A
USGS	04215000	1939-12-02	15.0	A
USGS	04215000	1939-12-03	227	A
USGS	04215000	1939-12-04	196	A
USGS	04215000	1939-12-05	78.0	A
USGS	04215000	1939-12-06	52.0	A
USGS	04215000	1939-12-07	42.0	A
USGS	04215000	1939-12-08	61.0	A
USGS	04215000	1939-12-09	44.0	A
USGS	04215000	1939-12-10	40.0	A
USGS	04215000	1939-12-11	108	A
USGS	04215000	1939-12-12	45.0	A
USGS	04215000	1939-12-13	63.0	A
USGS	04215000	1939-12-14	87.0	A
USGS	04215000	1939-12-15	32.0	A
USGS	04215000	1939-12-16	43.0	A
USGS	04215000	1939-12-17	45.0	A
USGS	04215000	1939-12-18	62.0	A
USGS	04215000	1939-12-19	45.0	A
USGS	04215000	1939-12-20	125	A
USGS	04215000	1939-12-21	130	A
USGS	04215000	1939-12-22	60.0	A
USGS	04215000	1939-12-23	74.0	A
USGS	04215000	1939-12-24	56.0	A
USGS	04215000	1939-12-25	43.0	A
USGS	04215000	1939-12-26	38.0	A
USGS	04215000	1939-12-27	34.0	A
USGS	04215000	1939-12-28	31.0	A
USGS	04215000	1939-12-29	29.0	A
USGS	04215000	1939-12-30	27.0	A
USGS	04215000	1939-12-31	25.0	A
USGS	04215000	1940-01-01	24.0	A
USGS	04215000	1940-01-02	23.0	A
USGS	04215000	1940-01-03	22.0	A
USGS	04215000	1940-01-04	21.0	A
USGS	04215000	1940-01-05	21.0	A
USGS	04215000	1940-01-06	20.0	A
USGS	04215000	1940-01-07	20.0	A
USGS	04215000	1940-01-08	19.0	A
USGS	04215000	1940-01-09	19.0	A
USGS	04215000	1940-01-10	19.0	A
USGS	04215000	1940-01-11	20.0	A
USGS	04215000	1940-01-12	24.0	A
USGS	04215000	1940-01-13	34.0	A
USGS	04215000	1940-01-14	64.0	A
USGS	04215000	1940-01-15	160	A
USGS	04215000	1940-01-16	104	A
USGS	04215000	1940-01-17	72.0	A
USGS	04215000	1940-01-18	52.0	A
USGS	04215000	1940-01-19	43.0	A
USGS	04215000	1940-01-20	37.0	A
USGS	04215000	1940-01-21	33.0	A
USGS	04215000	1940-01-22	29.0	A
USGS	04215000	1940-01-23	27.0	A
USGS	04215000	1940-01-24	25.0	A
USGS	04215000	1940-01-25	23.0	A
USGS	04215000	1940-01-26	22.0	A
USGS	04215000	1940-01-27	21.0	A
USGS	04215000	1940-01-28	20.0	A
USGS	04215000	1940-01-29	19.0	A
USGS	04215000	1940-01-30	19.0	A
USGS	04215000	1940-01-31	18.0	A
USGS	04215000	1940-02-01	18.0	A
USGS	04215000	1940-02-02	17.0	A
USGS	04215000	1940-02-03	17.0	A
USGS	04215000	1940-02-04	17.0	A
USGS	04215000	1940-02-05	18.0	A
USGS	04215000	1940-02-06	19.0	A
USGS	04215000	1940-02-07	22.0	A
USGS	04215000	1940-02-08	34.0	A
USGS	04215000	1940-02-09	28.0	A
USGS	04215000	1940-02-10	43.0	A
USGS	04215000	1940-02-11	86.0	A
USGS	04215000	1940-02-12	270	A
USGS	04215000	1940-02-13	300	A
USGS	04215000	1940-02-14	220	A
USGS	04215000	1940-02-15	170	A
USGS	04215000	1940-02-16	130	A
USGS	04215000	1940-02-17	100	A
USGS	04215000	1940-02-18	82.0	A
USGS	04215000	1940-02-19	100	A
USGS	04215000	1940-02-20	160	A
USGS	04215000	1940-02-21	150	A
USGS	04215000	1940-02-22	118	A
USGS	04215000	1940-02-23	96.0	A
USGS	04215000	1940-02-24	84.0	A
USGS	04215000	1940-02-25	76.0	A
USGS	04215000	1940-02-26	68.0	A
USGS	04215000	1940-02-27	62.0	A
USGS	04215000	1940-02-28	60.0	A
USGS	04215000	1940-02-29	58.0	A
USGS	04215000	1940-03-01	56.0	A
USGS	04215000	1940-03-02	54.0	A
USGS	04215000	1940-03-03	66.0	A
USGS	04215000	1940-03-04	240	A
USGS	04215000	1940-03-05	370	A
USGS	04215000	1940-03-06	250	A
USGS	04215000	1940-03-07	190	A
USGS	04215000	1940-03-08	155	A
USGS	04215000	1940-03-09	130	A
USGS	04215000	1940-03-10	114	A
USGS	04215000	1940-03-11	104	A
USGS	04215000	1940-03-12	96.0	A
USGS	04215000	1940-03-13	98.0	A
USGS	04215000	1940-03-14	100	A
USGS	04215000	1940-03-15	110	A
USGS	04215000	1940-03-16	104	A
USGS	04215000	1940-03-17	98.0	A
USGS	04215000	1940-03-18	108	A
USGS	04215000	1940-03-19	450	A
USGS	04215000	1940-03-20	400	A
USGS	04215000	1940-03-21	250	A
USGS	04215000	1940-03-22	185	A
USGS	04215000	1940-03-23	150	A
USGS	04215000	1940-03-24	130	A
USGS	04215000	1940-03-25	114	A
USGS	04215000	1940-03-26	106	A
USGS	04215000	1940-03-27	100	A
USGS	04215000	1940-03-28	104	A
USGS	04215000	1940-03-29	800	A
USGS	04215000	1940-03-30	1650	A
USGS	04215000	1940-03-31	3000	A
USGS	04215000	1940-04-01	2300	A
USGS	04215000	1940-04-02	1560	A
USGS	04215000	1940-04-03	1460	A
USGS	04215000	1940-04-04	2960	A
USGS	04215000	1940-04-05	1210	A
USGS	04215000	1940-04-06	701	A
USGS	04215000	1940-04-07	588	A
USGS	04215000	1940-04-08	920	A
USGS	04215000	1940-04-09	1040	A
USGS	04215000	1940-04-10	304	A
USGS	04215000	1940-04-11	344	A
USGS	04215000	1940-04-12	1300	A
USGS	04215000	1940-04-13	354	A
USGS	04215000	1940-04-14	240	A
USGS	04215000	1940-04-15	296	A
USGS	04215000	1940-04-16	282	A
USGS	04215000	1940-04-17	178	A
USGS	04215000	1940-04-18	539	A
USGS	04215000	1940-04-19	220	A
USGS	04215000	1940-04-20	144	A
USGS	04215000	1940-04-21	358	A
USGS	04215000	1940-04-22	453	A
USGS	04215000	1940-04-23	244	A
USGS	04215000	1940-04-24	165	A
USGS	04215000	1940-04-25	121	A
USGS	04215000	1940-04-26	121	A
USGS	04215000	1940-04-27	96.0	A
USGS	04215000	1940-04-28	78.0	A
USGS	04215000	1940-04-29	66.0	A
USGS	04215000	1940-04-30	62.0	A
USGS	04215000	1940-05-01	65.0	A
USGS	04215000	1940-05-02	146	A
USGS	04215000	1940-05-03	102	A
USGS	04215000	1940-05-04	125	A
USGS	04215000	1940-05-05	92.0	A
USGS	04215000	1940-05-06	70.0	A
USGS	04215000	1940-05-07	60.0	A
USGS	04215000	1940-05-08	51.0	A
USGS	04215000	1940-05-09	50.0	A
USGS	04215000	1940-05-10	40.0	A
USGS	04215000	1940-05-11	38.0	A
USGS	04215000	1940-05-12	34.0	A
USGS	04215000	1940-05-13	35.0	A
USGS	04215000	1940-05-14	36.0	A
USGS	04215000	1940-05-15	36.0	A
USGS	04215000	1940-05-16	38.0	A
USGS	04215000	1940-05-17	47.0	A
USGS	04215000	1940-05-18	43.0	A
USGS	04215000	1940-05-19	40.0	A
USGS	04215000	1940-05-20	85.0	A
USGS	04215000	1940-05-21	52.0	A
USGS	04215000	1940-05-22	35.0	A
USGS	04215000	1940-05-23	60.0	A
USGS	04215000	1940-05-24	511	A
USGS	04215000	1940-05-25	164	A
USGS	04215000	1940-05-26	150	A
USGS	04215000	1940-05-27	96.0	A
USGS	04215000	1940-05-28	67.0	A
USGS	04215000	1940-05-29	48.0	A
USGS	04215000	1940-05-30	40.0	A
USGS	04215000	1940-05-31	35.0	A
USGS	04215000	1940-06-01	44.0	A
USGS	04215000	1940-06-02	62.0	A
USGS	04215000	1940-06-03	43.0	A
USGS	04215000	1940-06-04	27.0	A
USGS	04215000	1940-06-05	21.0	A
