time,date,hour,precip [mm/day],sub7054 [m3/s],sub7055 [m3/s],sub7055 (observed) [m3/s],sub7056 [m3/s]
4916,2013-06-17,00:00:00.00,12.6272,7.14708,51.684,42.2,10.3829
4917,2013-06-18,00:00:00.00,0.172701,7.04973,50.967,39.2,10.0494
4918,2013-06-19,00:00:00.00,0.0643996,7.07391,50.0401,36.2,9.93556
4919,2013-06-20,00:00:00.00,0.302516,7.19622,49.1541,33.6,9.96581
4920,2013-06-21,00:00:00.00,0.0227029,7.11741,48.2478,31.6,9.78074
4921,2013-06-22,00:00:00.00,0.504799,6.74598,47.153,29.9,9.31598
4922,2013-06-23,00:00:00.00,5.76086,6.36023,45.9252,28.6,8.82355
4923,2013-06-24,00:00:00.00,0.532826,6.01587,44.2915,27.7,8.36608
4924,2013-06-25,00:00:00.00,4.40635,5.80778,42.4392,26.9,8.00685
4925,2013-06-26,00:00:00.00,8.3694,5.75947,40.9111,26.4,7.77826
4926,2013-06-27,00:00:00.00,0.0233456,5.62544,39.4576,25.9,7.5308
4927,2013-06-28,00:00:00.00,0.765638,5.51032,38.1283,25.9,7.30489
4928,2013-06-29,00:00:00.00,4.90867,5.46164,37.1166,27.5,7.15236
4929,2013-06-30,00:00:00.00,1.82278,5.39325,36.4479,27.3,7.00809
4930,2013-07-01,00:00:00.00,0.0198905,5.19467,35.7545,26.7,6.77561
4931,2013-07-02,00:00:00.00,0.0114716,4.97726,34.8285,26.3,6.53398
4932,2013-07-03,00:00:00.00,0.017558,4.90037,34.0011,25.8,6.36711
4933,2013-07-04,00:00:00.00,0.160725,4.74369,33.0799,25.5,6.16422
4934,2013-07-05,00:00:00.00,1.80716,4.57843,32.0582,25.3,5.97536
4935,2013-07-06,00:00:00.00,0.120415,4.47639,31.0605,25,5.8311
4936,2013-07-07,00:00:00.00,0.0563816,4.33952,30.0555,24.7,5.66718
4937,2013-07-08,00:00:00.00,1.29265,4.25221,29.2074,24.3,5.53968
4938,2013-07-09,00:00:00.00,0.914595,4.18879,28.5896,23.9,5.43612
4939,2013-07-10,00:00:00.00,9.66776,4.10798,28.115,23.4,5.32299
4940,2013-07-11,00:00:00.00,3.66261,4.03231,27.7152,22.8,5.20918
4941,2013-07-12,00:00:00.00,0.162266,3.92256,27.1969,22.5,5.07731
4942,2013-07-13,00:00:00.00,0.0623836,3.82254,26.5097,21.6,4.95785
4943,2013-07-14,00:00:00.00,0.0566123,3.72054,25.7119,20.5,4.83128
4944,2013-07-15,00:00:00.00,0.152427,3.62062,24.8867,19.3,4.69802
4945,2013-07-16,00:00:00.00,0.254662,3.51957,24.0625,18.3,4.56485
4946,2013-07-17,00:00:00.00,0.310818,3.41628,23.2233,17.3,4.43624
4947,2013-07-18,00:00:00.00,1.76013,3.40883,22.6748,16.3,4.37355
4948,2013-07-19,00:00:00.00,8.74365,3.40526,22.4652,15.5,4.3495
4949,2013-07-20,00:00:00.00,7.88911,3.3321,22.2616,15.3,4.29669
4950,2013-07-21,00:00:00.00,0.275155,3.29475,21.9961,14.5,4.27924
4951,2013-07-22,00:00:00.00,0.129759,3.30736,21.7358,13.7,4.35909
4952,2013-07-23,00:00:00.00,0.124129,3.28167,21.3193,12.8,4.43581
4953,2013-07-24,00:00:00.00,0.669563,3.24494,20.9544,11.8,4.42132
4954,2013-07-25,00:00:00.00,0.256882,3.18178,20.7192,11.1,4.30897
4955,2013-07-26,00:00:00.00,0.168311,3.07892,20.4428,10.3,4.14153
4956,2013-07-27,00:00:00.00,0.0497311,2.98999,20.1223,9.64,3.9909
4957,2013-07-28,00:00:00.00,4.02655,2.90762,19.7214,9.14,3.86695
4958,2013-07-29,00:00:00.00,4.42623,2.87607,19.3627,9.11,3.79189
4959,2013-07-30,00:00:00.00,4.37985,2.86424,19.0496,8.85,3.75917
4960,2013-07-31,00:00:00.00,0.0217055,2.79497,18.696,8.48,3.68676
4961,2013-08-01,00:00:00.00,0.0229027,2.71489,18.2741,8.12,3.59402
4962,2013-08-02,00:00:00.00,18.3246,2.6877,17.8817,8,3.5435
4963,2013-08-03,00:00:00.00,0.965339,2.73475,17.7049,7.48,3.58763
4964,2013-08-04,00:00:00.00,2.82496,2.8484,17.7366,7.06,3.75384
4965,2013-08-05,00:00:00.00,0.72022,2.98524,17.8901,6.71,3.95504
4966,2013-08-06,00:00:00.00,0.0910115,3.02766,18.1221,6.31,4.01503
4967,2013-08-07,00:00:00.00,0.480623,2.90386,18.2204,5.99,3.87033
4968,2013-08-08,00:00:00.00,8.87609,2.77873,18.1882,5.9,3.69074
4969,2013-08-09,00:00:00.00,0.287154,2.69337,18.0227,5.71,3.57217
4970,2013-08-10,00:00:00.00,0.121388,2.63669,17.6467,5.49,3.51378
4971,2013-08-11,00:00:00.00,0.251669,2.67133,17.3292,5.32,3.53107
4972,2013-08-12,00:00:00.00,0.0551229,2.67222,17.1275,5.25,3.51827
4973,2013-08-13,00:00:00.00,2.58295,2.59752,16.9205,5.29,3.42867
4974,2013-08-14,00:00:00.00,1.12767,2.53613,16.7591,5.37,3.34241
4975,2013-08-15,00:00:00.00,2.47003,2.4547,16.4706,5.58,3.25368
4976,2013-08-16,00:00:00.00,0.429265,2.38968,16.0675,5.81,3.17097
4977,2013-08-17,00:00:00.00,0.0915971,2.36418,15.7212,6.08,3.11097
4978,2013-08-18,00:00:00.00,0.0721755,2.31943,15.3471,6.29,3.05182
4979,2013-08-19,00:00:00.00,0.0651569,2.26212,14.9311,6.45,2.98682
4980,2013-08-20,00:00:00.00,0.0497507,2.22154,14.5553,6.61,2.9289
4981,2013-08-21,00:00:00.00,0.109144,2.18934,14.2314,6.78,2.88044
4982,2013-08-22,00:00:00.00,0.17884,2.15981,13.9347,6.8,2.83912
4983,2013-08-23,00:00:00.00,6.03554,2.15194,13.7114,6.86,2.81849
4984,2013-08-24,00:00:00.00,0.050692,2.14481,13.6085,6.95,2.804
4985,2013-08-25,00:00:00.00,0.193156,2.10606,13.5075,6.93,2.76464
4986,2013-08-26,00:00:00.00,5.12853,2.06293,13.3546,7.19,2.70931
4987,2013-08-27,00:00:00.00,12.8527,2.05648,13.2898,7.87,2.69699
4988,2013-08-28,00:00:00.00,3.2967,2.06885,13.2687,8.08,2.69626
4989,2013-08-29,00:00:00.00,0.372233,2.07742,13.2305,8.53,2.66581
4990,2013-08-30,00:00:00.00,0.384503,2.09059,13.2224,8.92,2.63396
4991,2013-08-31,00:00:00.00,4.66932,2.10044,13.2869,9.33,2.60982
4992,2013-09-01,00:00:00.00,3.70076,2.07828,13.3791,9.76,2.58883
4993,2013-09-02,00:00:00.00,0.242651,2.00473,13.2995,10.3,2.53743
4994,2013-09-03,00:00:00.00,3.30272,1.99036,13.2481,11.1,2.50908
4995,2013-09-04,00:00:00.00,0.226322,2.00556,13.219,11.9,2.51412
4996,2013-09-05,00:00:00.00,0.224701,1.99682,13.1206,12.5,2.50632
4997,2013-09-06,00:00:00.00,0.265711,1.9996,13.1128,12.9,2.49641
4998,2013-09-07,00:00:00.00,0.393718,1.94363,13.0135,13.1,2.44901
4999,2013-09-08,00:00:00.00,12.9366,1.90921,12.8615,13.3,2.41272
5000,2013-09-09,00:00:00.00,0.0867206,1.90986,12.7994,13.4,2.40936
5001,2013-09-10,00:00:00.00,1.2977,1.92768,12.8632,13.3,2.41583
5002,2013-09-11,00:00:00.00,8.19492,1.95942,12.9535,13.9,2.42768
5003,2013-09-12,00:00:00.00,4.335,2.00811,13.03,13.8,2.43572
5004,2013-09-13,00:00:00.00,3.24944,2.0905,13.2203,13.8,2.45942
5005,2013-09-14,00:00:00.00,0.240721,2.18994,13.5046,13.7,2.4963
5006,2013-09-15,00:00:00.00,0.539637,2.2464,13.7197,13.5,2.50764
5007,2013-09-16,00:00:00.00,4.80518,2.2247,13.8686,13.6,2.47851
5008,2013-09-17,00:00:00.00,1.32181,2.16712,13.9958,14,2.4376
5009,2013-09-18,00:00:00.00,0.0536961,2.09216,13.9895,14,2.38419
5010,2013-09-19,00:00:00.00,0.00903214,2.04818,13.8301,14.1,2.32453
5011,2013-09-20,00:00:00.00,0.534992,2.0125,13.5234,14.3,2.26537
5012,2013-09-21,00:00:00.00,14.3334,1.97316,13.234,14.6,2.23156
5013,2013-09-22,00:00:00.00,14.0818,1.99623,13.2078,16.7,2.27641
5014,2013-09-23,00:00:00.00,0.207682,2.261,13.7983,16.8,2.55859
5015,2013-09-24,00:00:00.00,0.213274,2.81323,15.2364,17,3.1454
5016,2013-09-25,00:00:00.00,0.160012,3.35219,17.1122,17.4,3.74138
5017,2013-09-26,00:00:00.00,0.212938,3.45318,18.7282,18.3,3.8688
5018,2013-09-27,00:00:00.00,0.173916,3.08442,19.5748,20.6,3.52671
5019,2013-09-28,00:00:00.00,0.204555,2.64235,19.5002,24.1,3.1043
5020,2013-09-29,00:00:00.00,0.055614,2.37504,18.719,27.3,2.81081
5021,2013-09-30,00:00:00.00,1.1412,2.26511,17.6519,29.4,2.66428
5022,2013-10-01,00:00:00.00,0.862923,2.23823,16.6649,30.4,2.6008
5023,2013-10-02,00:00:00.00,0.174539,2.19221,15.8507,30.6,2.54571
5024,2013-10-03,00:00:00.00,0.308238,2.15423,15.2605,30.1,2.503
5025,2013-10-04,00:00:00.00,0.186984,2.13761,14.8732,28.8,2.48272
5026,2013-10-05,00:00:00.00,1.60801,2.13339,14.6592,27.4,2.47792
5027,2013-10-06,00:00:00.00,0.25923,2.11718,14.5548,25.8,2.45611
5028,2013-10-07,00:00:00.00,7.39488,2.06418,14.3991,24.5,2.40503
5029,2013-10-08,00:00:00.00,24.767,2.06011,14.3403,24.6,2.4026
5030,2013-10-09,00:00:00.00,0.0947627,2.19807,14.9225,24,2.53177
5031,2013-10-10,00:00:00.00,0.0594472,2.5615,16.7208,23.4,2.85297
5032,2013-10-11,00:00:00.00,0.388547,3.01671,19.4639,23.2,3.22644
5033,2013-10-12,00:00:00.00,0.213927,3.19121,21.6774,24,3.31308
5034,2013-10-13,00:00:00.00,0.0536634,2.94631,22.3716,25.8,3.0837
5035,2013-10-14,00:00:00.00,7.55971,2.61839,21.9304,28.1,2.83301
5036,2013-10-15,00:00:00.00,0.0625494,2.43801,21.0481,30.2,2.70089
5037,2013-10-16,00:00:00.00,0.764538,2.4018,20.2456,31.5,2.67847
5038,2013-10-17,00:00:00.00,11.7729,2.47964,19.8708,32.6,2.73299
5039,2013-10-18,00:00:00.00,3.33572,2.61107,20.0481,33.4,2.85292
5040,2013-10-19,00:00:00.00,1.51829,2.78258,20.7272,34.3,3.06831
5041,2013-10-20,00:00:00.00,7.26923,3.04143,21.9507,35.9,3.38564
5042,2013-10-21,00:00:00.00,0.490955,3.27276,23.4571,38.6,3.63741
5043,2013-10-22,00:00:00.00,9.43827,3.36714,24.9308,41,3.76249
5044,2013-10-23,00:00:00.00,4.32681,3.47614,26.5395,45,3.90542
5045,2013-10-24,00:00:00.00,0.276209,3.67957,28.4066,48.2,4.10389
5046,2013-10-25,00:00:00.00,0.0810608,3.9045,30.3996,50.5,4.32142
5047,2013-10-26,00:00:00.00,0.0618726,4.0019,31.9344,54.4,4.39165
5048,2013-10-27,00:00:00.00,14.4226,3.84892,32.521,64.8,4.22587
5049,2013-10-28,00:00:00.00,0.379807,3.6802,32.6382,77.5,4.09687
5050,2013-10-29,00:00:00.00,2.89706,3.84922,33.3303,86.2,4.29815
5051,2013-10-30,00:00:00.00,0.760926,4.323,35.0706,91,4.73745
5052,2013-10-31,00:00:00.00,0.172229,4.60276,36.8086,93.6,4.91117
5053,2013-11-01,00:00:00.00,25.3693,4.49411,37.7481,96.8,4.76243
5054,2013-11-02,00:00:00.00,16.4527,4.56286,38.9072,121,4.92574
5055,2013-11-03,00:00:00.00,1.73906,5.55189,42.6911,135,6.12857
5056,2013-11-04,00:00:00.00,0.0883673,7.56279,50.6723,135,8.33686
5057,2013-11-05,00:00:00.00,0.0335602,9.35481,60.2965,134,10.0688
5058,2013-11-06,00:00:00.00,0.239792,9.5231,67.2622,134,10.1025
5059,2013-11-07,00:00:00.00,18.8303,8.42024,70.0762,138,9.05915
5060,2013-11-08,00:00:00.00,1.37635,7.50872,70.2338,155,8.29996
5061,2013-11-09,00:00:00.00,0.175757,7.69626,70.5237,153,8.60181
5062,2013-11-10,00:00:00.00,9.1511,8.67924,72.384,149,9.57191
5063,2013-11-11,00:00:00.00,6.0104,9.33394,74.7401,151,10.1065
5064,2013-11-12,00:00:00.00,5.26691,9.34589,76.9916,148,10.1476
5065,2013-11-13,00:00:00.00,0.0864668,9.47111,79.4185,140,10.3818
5066,2013-11-14,00:00:00.00,0.288563,9.83971,81.3274,135,10.6892
5067,2013-11-15,00:00:00.00,0.250211,9.81606,81.9696,129,10.5182
5068,2013-11-16,00:00:00.00,0.165191,9.22077,81.0937,121,9.88828
5069,2013-11-17,00:00:00.00,0.110701,8.5279,78.9181,113,9.26553
5070,2013-11-18,00:00:00.00,24.1207,8.23571,76.4629,110,9.07176
5071,2013-11-19,00:00:00.00,13.7425,8.64904,75.7138,104,9.76696
5072,2013-11-20,00:00:00.00,0.233175,10.109,79.3977,93.7,11.8448
5073,2013-11-21,00:00:00.00,0.084951,12.4652,88.1938,91.4,14.8963
5074,2013-11-22,00:00:00.00,0.909979,14.2859,98.2515,98.3,16.907
5075,2013-11-23,00:00:00.00,7.3984,14.2047,105.235,102,16.6564
5076,2013-11-24,00:00:00.00,3.56334,12.8037,107.812,94.4,15.1649
5077,2013-11-25,00:00:00.00,0.591814,11.493,106.573,87.4,13.7769
5078,2013-11-26,00:00:00.00,1.93672,10.7367,102.852,91.5,12.8908
5079,2013-11-27,00:00:00.00,1.53594,10.2616,98.002,90.6,12.2578
5080,2013-11-28,00:00:00.00,1.10835,9.80256,93.078,86.9,11.6738
5081,2013-11-29,00:00:00.00,0.174319,9.35024,88.6075,79.8,11.1384
5082,2013-11-30,00:00:00.00,1.45658,8.95671,84.6204,72.6,10.6688
5083,2013-12-01,00:00:00.00,4.13145,8.60449,80.8866,71.1,10.2515
5084,2013-12-02,00:00:00.00,6.02972,8.28782,77.3712,68.3,9.87718
5085,2013-12-03,00:00:00.00,1.68833,7.99808,74.1694,65.3,9.53598
5086,2013-12-04,00:00:00.00,0.806198,7.72364,71.2618,62.7,9.21465
5087,2013-12-05,00:00:00.00,6.01249,7.4608,68.5788,60.4,8.90942
5088,2013-12-06,00:00:00.00,6.2714,7.22154,66.1521,58.7,8.6382
5089,2013-12-07,00:00:00.00,0.459176,7.08147,64.307,56.9,8.4734
5090,2013-12-08,00:00:00.00,0.624924,7.07768,63.3204,54.5,8.44602
5091,2013-12-09,00:00:00.00,0.416641,7.11983,62.8592,52.6,8.44009
5092,2013-12-10,00:00:00.00,10.3544,7.02942,62.1718,51.4,8.28332
5093,2013-12-11,00:00:00.00,3.80281,6.76996,60.9985,51.3,7.99272
5094,2013-12-12,00:00:00.00,2.43291,6.47832,59.5478,50.6,7.69654
5095,2013-12-13,00:00:00.00,3.73848,6.2349,57.9281,49.5,7.43858
5096,2013-12-14,00:00:00.00,0.784439,6.0447,56.172,48.7,7.21601
5097,2013-12-15,00:00:00.00,3.38823,5.87975,54.3767,46.7,7.0127
5098,2013-12-16,00:00:00.00,4.33299,5.72009,52.6531,46.7,6.82265
5099,2013-12-17,00:00:00.00,0.486047,5.56986,51.0432,44.9,6.64607
5100,2013-12-18,00:00:00.00,2.51726,5.42766,49.5411,44,6.48055
5101,2013-12-19,00:00:00.00,1.98524,5.28478,48.1109,43.7,6.31598
5102,2013-12-20,00:00:00.00,2.06082,5.14537,46.7437,43.1,6.15504
5103,2013-12-21,00:00:00.00,10.702,5.0281,45.4641,42.2,6.01151
5104,2013-12-22,00:00:00.00,1.98456,4.92079,44.2794,41.1,5.8786
5105,2013-12-23,00:00:00.00,17.3207,4.80645,43.158,40.3,5.74464
5106,2013-12-24,00:00:00.00,0.279381,4.70041,42.1029,39.7,5.61798
5107,2013-12-25,00:00:00.00,0.276758,4.60163,41.1188,38.9,5.50017
5108,2013-12-26,00:00:00.00,3.01776,4.50184,40.1771,38.4,5.38488
5109,2013-12-27,00:00:00.00,2.63383,4.39886,39.2505,38,5.26753
5110,2013-12-28,00:00:00.00,0.782113,4.30258,38.34,37.6,5.15384
5111,2013-12-29,00:00:00.00,0.98203,4.20966,37.4447,36.9,5.0445
5112,2013-12-30,00:00:00.00,2.82875,4.11919,36.5777,36.4,4.93792
5113,2013-12-31,00:00:00.00,0.60513,4.05028,35.8027,35.8,4.84813
5114,2014-01-01,00:00:00.00,4.23145,3.98333,35.1056,35.5,4.76485
5115,2014-01-02,00:00:00.00,0.204658,3.90924,34.4277,35.2,4.6778
5116,2014-01-03,00:00:00.00,0.110584,3.83597,33.7641,34.8,4.59168
5117,2014-01-04,00:00:00.00,0.322214,3.76128,33.1136,34.4,4.50582
5118,2014-01-05,00:00:00.00,2.26836,3.67801,32.4264,34,4.41426
5119,2014-01-06,00:00:00.00,10.6027,3.60271,31.7201,33.7,4.3269
5120,2014-01-07,00:00:00.00,14.8102,3.53918,31.0549,33.3,4.25002
5121,2014-01-08,00:00:00.00,2.75042,3.4833,30.4498,33,4.18008
5122,2014-01-09,00:00:00.00,0.613319,3.42971,29.8985,32.8,4.11252
5123,2014-01-10,00:00:00.00,0.442927,3.36658,29.3623,32.5,4.04049
5124,2014-01-11,00:00:00.00,0.589826,3.29921,28.8057,32.3,3.96388
5125,2014-01-12,00:00:00.00,18.803,3.25569,28.3413,32.2,3.9146
5126,2014-01-13,00:00:00.00,1.11859,3.35763,28.5657,32.6,4.01059
5127,2014-01-14,00:00:00.00,3.7329,3.69665,30.2125,33.1,4.33231
5128,2014-01-15,00:00:00.00,1.3869,4.18411,33.1951,34,4.75337
5129,2014-01-16,00:00:00.00,6.13969,4.46228,36.0479,34.6,4.93594
5130,2014-01-17,00:00:00.00,0.655425,4.33068,37.5836,35.1,4.80553
5131,2014-01-18,00:00:00.00,5.69629,4.00846,37.6854,35.4,4.54613
5132,2014-01-19,00:00:00.00,1.80945,3.72067,36.7095,35.5,4.29164
5133,2014-01-20,00:00:00.00,4.57248,3.53702,35.2688,35.5,4.11436
5134,2014-01-21,00:00:00.00,0.141856,3.44013,33.8023,35,3.99892
5135,2014-01-22,00:00:00.00,0.115185,3.38014,32.5616,34.6,3.92229
5136,2014-01-23,00:00:00.00,0.166739,3.3243,31.5665,34.4,3.85667
5137,2014-01-24,00:00:00.00,0.146252,3.27051,30.7674,34.1,3.79532
5138,2014-01-25,00:00:00.00,2.78151,3.21877,30.0964,33.8,3.73686
5139,2014-01-26,00:00:00.00,5.83597,3.16271,29.4852,33.5,3.6757
5140,2014-01-27,00:00:00.00,1.44637,3.11408,28.9266,33.3,3.61955
5141,2014-01-28,00:00:00.00,1.46654,3.07035,28.4165,33.2,3.56879
5142,2014-01-29,00:00:00.00,0.880111,3.02264,27.9295,33.1,3.5168
5143,2014-01-30,00:00:00.00,2.93641,2.97701,27.4562,33,3.46624
5144,2014-01-31,00:00:00.00,1.98256,2.92509,26.9632,32.7,3.41062
5145,2014-02-01,00:00:00.00,2.04615,2.87598,26.4604,32.5,3.35542
5146,2014-02-02,00:00:00.00,12.9626,2.83112,25.9656,32.1,3.30349
5147,2014-02-03,00:00:00.00,1.77545,2.7923,25.5016,31.8,3.25679
5148,2014-02-04,00:00:00.00,0.275413,2.75841,25.0832,31.5,3.2156
5149,2014-02-05,00:00:00.00,0.234465,2.71423,24.6698,31.1,3.16898
5150,2014-02-06,00:00:00.00,1.24112,2.67761,24.2783,30.8,3.1268
5151,2014-02-07,00:00:00.00,0.277114,2.6469,23.9225,30.6,3.09038
5152,2014-02-08,00:00:00.00,1.20903,2.61041,23.5834,30.3,3.05085
5153,2014-02-09,00:00:00.00,0.289788,2.57393,23.2502,30,3.00907
5154,2014-02-10,00:00:00.00,2.00675,2.53628,22.9099,29.7,2.96741
5155,2014-02-11,00:00:00.00,0.2869,2.50311,22.5778,29.4,2.9303
5156,2014-02-12,00:00:00.00,0.289486,2.47502,22.2729,29.1,2.89644
5157,2014-02-13,00:00:00.00,0.451553,2.43902,21.9583,28.9,2.85846
5158,2014-02-14,00:00:00.00,0.566412,2.39552,21.5856,28.6,2.81427
5159,2014-02-15,00:00:00.00,0.498728,2.36074,21.2098,28.3,2.77307
5160,2014-02-16,00:00:00.00,0.688028,2.33729,20.8905,28.1,2.74081
5161,2014-02-17,00:00:00.00,0.291703,2.31767,20.6254,27.9,2.71515
5162,2014-02-18,00:00:00.00,0.31461,2.28473,20.3635,27.6,2.68141
5163,2014-02-19,00:00:00.00,3.30986,2.23829,20.0429,27.5,2.63385
5164,2014-02-20,00:00:00.00,2.19696,2.1964,19.6586,27.3,2.58718
5165,2014-02-21,00:00:00.00,1.42521,2.16253,19.2503,27.1,2.54987
5166,2014-02-22,00:00:00.00,33.3948,2.13799,18.9733,27.5,2.52311
5167,2014-02-23,00:00:00.00,1.91343,2.15486,19.1893,28,2.54298
5168,2014-02-24,00:00:00.00,0.576207,2.22117,20.1677,28.3,2.62634
5169,2014-02-25,00:00:00.00,0.825502,2.30297,21.4983,28.3,2.72426
5170,2014-02-26,00:00:00.00,0.517884,2.32723,22.0463,28.2,2.74069
5171,2014-02-27,00:00:00.00,0.970165,2.26595,21.654,28.1,2.66507
5172,2014-02-28,00:00:00.00,6.15443,2.17736,20.9998,28.1,2.5712
5173,2014-03-01,00:00:00.00,0.356149,2.11034,20.3868,28,2.4987
5174,2014-03-02,00:00:00.00,4.54783,2.06396,19.8751,27.9,2.44767
5175,2014-03-03,00:00:00.00,0.130298,2.03791,19.4291,27.8,2.41244
5176,2014-03-04,00:00:00.00,0.270349,2.02491,19.0849,27.5,2.3906
5177,2014-03-05,00:00:00.00,2.046,1.99734,18.7754,27.3,2.36261
5178,2014-03-06,00:00:00.00,0.281576,1.97213,18.4859,27.1,2.33384
5179,2014-03-07,00:00:00.00,0.190963,1.94442,18.197,26.7,2.30613
5180,2014-03-08,00:00:00.00,0.278909,1.89443,17.8242,26.5,2.26078
5181,2014-03-09,00:00:00.00,0.342502,1.86536,17.438,26.5,2.22078
5182,2014-03-10,00:00:00.00,3.91691,1.86371,17.1397,26.2,2.2051
5183,2014-03-11,00:00:00.00,3.06176,1.82635,16.8299,26.1,2.17182
5184,2014-03-12,00:00:00.00,0.147493,1.78053,16.4313,25.9,2.12725
5185,2014-03-13,00:00:00.00,1.23515,1.78325,16.1025,25.5,2.11752
5186,2014-03-14,00:00:00.00,0.400942,1.80723,15.9746,24.9,2.13372
5187,2014-03-15,00:00:00.00,3.31208,1.76493,15.798,24.5,2.10406
5188,2014-03-16,00:00:00.00,3.27573,1.71966,15.5455,24.6,2.05707
5189,2014-03-17,00:00:00.00,0.0499513,1.73848,15.4358,24.3,2.0554
5190,2014-03-18,00:00:00.00,0.111887,1.73449,15.3819,23.9,2.05297
5191,2014-03-19,00:00:00.00,0.124513,1.68885,15.2051,23.7,2.01871
5192,2014-03-20,00:00:00.00,9.20965,1.64815,14.9224,23.7,1.97698
5193,2014-03-21,00:00:00.00,5.94394,1.63971,14.6905,24.1,1.95415
5194,2014-03-22,00:00:00.00,0.108115,1.63968,14.5348,24.3,1.94573
5195,2014-03-23,00:00:00.00,3.33071,1.62407,14.3893,24.3,1.93493
5196,2014-03-24,00:00:00.00,0.166172,1.62924,14.3048,24.4,1.9322
5197,2014-03-25,00:00:00.00,0.035394,1.63609,14.2823,25,1.93126
5198,2014-03-26,00:00:00.00,1.48431,1.60611,14.2164,25.9,1.90827
5199,2014-03-27,00:00:00.00,0.0251556,1.58426,14.1203,26.7,1.88571
5200,2014-03-28,00:00:00.00,3.75337,1.54552,13.9126,27.7,1.84932
5201,2014-03-29,00:00:00.00,15.3096,1.50567,13.603,29.2,1.80979
5202,2014-03-30,00:00:00.00,0.0456979,1.517,13.3764,30.1,1.8259
5203,2014-03-31,00:00:00.00,0.0668838,1.54033,13.2612,30.2,1.8845
5204,2014-04-01,00:00:00.00,0.163797,1.57316,13.2198,30.4,1.94904
5205,2014-04-02,00:00:00.00,2.32577,1.59277,13.2932,30.8,1.96552
5206,2014-04-03,00:00:00.00,0.483167,1.57574,13.8989,31.2,1.92158
5207,2014-04-04,00:00:00.00,0.158006,1.52147,15.5555,31.7,1.84847
5208,2014-04-05,00:00:00.00,12.8114,1.46086,18.2389,32.7,1.77482
5209,2014-04-06,00:00:00.00,2.84467,1.4734,20.8693,35.8,1.7865
5210,2014-04-07,00:00:00.00,0.0315397,1.51912,22.0865,38,1.87028
5211,2014-04-08,00:00:00.00,0.0577401,1.6069,22.1886,40.8,1.99787
5212,2014-04-09,00:00:00.00,3.89312,1.98429,23.2161,46.5,2.37047
5213,2014-04-10,00:00:00.00,0.213496,3.18038,28.5828,56,3.5684
5214,2014-04-11,00:00:00.00,4.53104,5.50628,41.1555,64.9,5.97825
5215,2014-04-12,00:00:00.00,0.0789909,8.1206,58.5702,76.4,8.73283
5216,2014-04-13,00:00:00.00,3.28477,9.52723,75.5385,90.6,10.407
5217,2014-04-14,00:00:00.00,23.0698,10.4909,93.1523,109,12.2929
5218,2014-04-15,00:00:00.00,16.1706,14.7303,115.679,165,18.3275
5219,2014-04-16,00:00:00.00,6.87209,23.5124,145.037,206,28.6189
5220,2014-04-17,00:00:00.00,0.742286,32.5694,187.556,224,38.5296
5221,2014-04-18,00:00:00.00,0.0576469,36.4595,232.47,238,43.0634
5222,2014-04-19,00:00:00.00,1.77907,33.8363,255.08,246,40.5676
5223,2014-04-20,00:00:00.00,0.127967,28.0052,251.559,250,34.5365
5224,2014-04-21,00:00:00.00,0.0923177,23.2547,233.186,247,29.4601
5225,2014-04-22,00:00:00.00,7.71275,21.7295,212.469,242,27.4791
5226,2014-04-23,00:00:00.00,10.094,23.2501,198.126,241,28.5173
5227,2014-04-24,00:00:00.00,0.237058,26.2131,192.474,233,30.9755
5228,2014-04-25,00:00:00.00,0.0644206,28.0323,193.149,226,32.2944
5229,2014-04-26,00:00:00.00,4.45217,27.1996,195.771,219,31.4627
5230,2014-04-27,00:00:00.00,1.9423,24.8333,196.095,217,29.5026
5231,2014-04-28,00:00:00.00,0.017991,22.6557,192.362,211,27.5592
5232,2014-04-29,00:00:00.00,0.0276036,21.4302,185.988,203,26.3283
5233,2014-04-30,00:00:00.00,13.2492,21.0192,179.751,195,25.7186
5234,2014-05-01,00:00:00.00,5.27625,20.9434,175.365,189,25.4955
5235,2014-05-02,00:00:00.00,2.92657,21.0072,173.136,183,25.5487
5236,2014-05-03,00:00:00.00,0.274945,21.1722,172.561,174,25.7778
5237,2014-05-04,00:00:00.00,7.06056,21.3173,172.638,166,25.9435
5238,2014-05-05,00:00:00.00,3.90573,21.2636,172.408,165,25.876
5239,2014-05-06,00:00:00.00,0.0479177,21.079,171.584,160,25.6907
5240,2014-05-07,00:00:00.00,0.0569321,20.993,170.547,152,25.5815
5241,2014-05-08,00:00:00.00,0.0242888,20.9212,169.342,142,25.4449
5242,2014-05-09,00:00:00.00,0.0163028,20.6648,167.682,132,25.1153
5243,2014-05-10,00:00:00.00,3.94595,20.332,165.775,123,24.7182
5244,2014-05-11,00:00:00.00,0.177668,20.1195,164.186,116,24.437
5245,2014-05-12,00:00:00.00,0.0393167,19.9278,162.662,108,24.2281
5246,2014-05-13,00:00:00.00,2.25726,19.7603,161.217,101,24.0514
5247,2014-05-14,00:00:00.00,15.7765,19.7269,160.187,96.2,23.9802
5248,2014-05-15,00:00:00.00,4.61911,19.7561,159.497,92.3,24.0109
5249,2014-05-16,00:00:00.00,23.3475,19.8151,159.274,95,24.177
5250,2014-05-17,00:00:00.00,0.766897,20.1218,159.834,104,24.6837
5251,2014-05-18,00:00:00.00,0.0555733,20.7109,161.406,102,25.4966
