time,date,hour,precip [mm/day],sub7076 [m3/s],sub7076 (observed) [m3/s],sub7077 [m3/s]
2191,2005-12-31,00:00:00.00,0.65325,63.8897,128,4.94128
2192,2006-01-01,00:00:00.00,4.36012,61.3639,112,4.80897
2193,2006-01-02,00:00:00.00,0.757793,59.4369,90.3,4.70054
2194,2006-01-03,00:00:00.00,2.67492,58.5793,76,4.61459
2195,2006-01-04,00:00:00.00,0.518664,64.5434,68.5,4.55942
2196,2006-01-05,00:00:00.00,7.53562,92.6722,78.8,4.94675
2197,2006-01-06,00:00:00.00,5.3365,127.766,139,5.97428
2198,2006-01-07,00:00:00.00,0.621528,117.969,130,5.83839
2199,2006-01-08,00:00:00.00,1.65585,89.9115,102,4.91867
2200,2006-01-09,00:00:00.00,0.991407,83.075,89.2,4.70075
2201,2006-01-10,00:00:00.00,1.92018,80.3228,78.1,4.5992
2202,2006-01-11,00:00:00.00,0.561855,78.131,68.6,4.50392
2203,2006-01-12,00:00:00.00,7.73483,81.0108,64.3,4.71586
2204,2006-01-13,00:00:00.00,0.334095,106.627,114,5.91783
2205,2006-01-14,00:00:00.00,8.67178,176.179,142,11.569
2206,2006-01-15,00:00:00.00,2.00078,249.066,226,21.8617
2207,2006-01-16,00:00:00.00,0.353539,224.104,142,20.9428
2208,2006-01-17,00:00:00.00,0.545733,164.152,117,13.3612
2209,2006-01-18,00:00:00.00,7.3682,153.366,110,12.226
2210,2006-01-19,00:00:00.00,11.6337,166.39,101,12.6161
2211,2006-01-20,00:00:00.00,0.446862,189.753,95,13.071
2212,2006-01-21,00:00:00.00,0.370297,180.583,104,12.2878
2213,2006-01-22,00:00:00.00,9.02806,156.552,119,11.183
2214,2006-01-23,00:00:00.00,0.325348,146.503,106,10.6356
2215,2006-01-24,00:00:00.00,0.416173,138.127,94,10.1859
2216,2006-01-25,00:00:00.00,4.04425,131.825,88,9.76858
2217,2006-01-26,00:00:00.00,2.97542,127.043,83.3,9.3808
2218,2006-01-27,00:00:00.00,0.263799,121.318,74.1,9.01982
2219,2006-01-28,00:00:00.00,0.587893,115.094,62.4,8.68329
2220,2006-01-29,00:00:00.00,0.533895,112.751,68.4,8.36834
2221,2006-01-30,00:00:00.00,16.8111,148.871,94,11.5754
2222,2006-01-31,00:00:00.00,1.62342,231.57,264,21.99
2223,2006-02-01,00:00:00.00,0.74546,240.649,271,27.2443
2224,2006-02-02,00:00:00.00,0.548162,186.256,223,21.8961
2225,2006-02-03,00:00:00.00,0.44026,164.044,188,17.4788
2226,2006-02-04,00:00:00.00,5.72312,155.412,170,16.3185
2227,2006-02-05,00:00:00.00,9.55001,152.483,178,16.0288
2228,2006-02-06,00:00:00.00,10.0911,151.034,156,15.7187
2229,2006-02-07,00:00:00.00,2.69956,144.426,115,14.8876
2230,2006-02-08,00:00:00.00,0.989497,134.689,91,13.868
2231,2006-02-09,00:00:00.00,0.496426,126.895,86,13.016
2232,2006-02-10,00:00:00.00,1.30843,120.932,80,12.3543
2233,2006-02-11,00:00:00.00,1.39324,115.56,74,11.7613
2234,2006-02-12,00:00:00.00,0.333943,110.593,71,11.2169
2235,2006-02-13,00:00:00.00,0.718546,105.996,68,10.7165
2236,2006-02-14,00:00:00.00,2.05191,101.736,66,10.2555
2237,2006-02-15,00:00:00.00,1.76455,97.7742,64,9.82876
2238,2006-02-16,00:00:00.00,1.03563,94.0847,62,9.43263
2239,2006-02-17,00:00:00.00,10.8613,93.8628,60,9.32654
2240,2006-02-18,00:00:00.00,8.00645,99.1181,106,9.67045
2241,2006-02-19,00:00:00.00,1.59703,98.5446,136,9.55406
2242,2006-02-20,00:00:00.00,0.470894,90.8251,133,8.86701
2243,2006-02-21,00:00:00.00,0.514826,85.7317,128,8.391
2244,2006-02-22,00:00:00.00,0.99668,82.6951,122,8.08442
2245,2006-02-23,00:00:00.00,0.895649,79.9883,114,7.80833
2246,2006-02-24,00:00:00.00,0.813135,77.4248,105,7.54751
2247,2006-02-25,00:00:00.00,0.794124,75.0026,93,7.30168
2248,2006-02-26,00:00:00.00,5.11643,72.7221,84,7.07069
2249,2006-02-27,00:00:00.00,0.703543,70.5699,79,6.85315
2250,2006-02-28,00:00:00.00,1.11903,68.5343,74,6.64785
2251,2006-03-01,00:00:00.00,0.547949,66.6061,68,6.45377
2252,2006-03-02,00:00:00.00,0.159074,64.7733,61,6.2697
2253,2006-03-03,00:00:00.00,1.15903,63.0297,64,6.09491
2254,2006-03-04,00:00:00.00,0.109752,61.3708,63,5.92884
2255,2006-03-05,00:00:00.00,0.122173,59.7909,62,5.77094
2256,2006-03-06,00:00:00.00,0.078246,58.2836,60,5.6205
2257,2006-03-07,00:00:00.00,0.132011,56.8449,58,5.47707
2258,2006-03-08,00:00:00.00,0.114396,55.4712,56,5.34033
2259,2006-03-09,00:00:00.00,0.146353,54.1585,55,5.20983
2260,2006-03-10,00:00:00.00,6.65108,54.2612,56.7,5.22085
2261,2006-03-11,00:00:00.00,16.5726,98.413,198,9.30516
2262,2006-03-12,00:00:00.00,0.21728,220.998,320,20.7299
2263,2006-03-13,00:00:00.00,2.0262,263.523,405,25.0869
2264,2006-03-14,00:00:00.00,14.6234,209.409,579,20.6487
2265,2006-03-15,00:00:00.00,2.38325,202.836,721,20.4854
2266,2006-03-16,00:00:00.00,0.835571,193.02,577,19.3969
2267,2006-03-17,00:00:00.00,0.239303,165.237,488,16.364
2268,2006-03-18,00:00:00.00,0.0606945,153.727,330,15.1783
2269,2006-03-19,00:00:00.00,0.250711,145.317,246,14.3086
2270,2006-03-20,00:00:00.00,0.427062,137.725,204,13.5249
2271,2006-03-21,00:00:00.00,0.135012,130.818,174,12.8151
2272,2006-03-22,00:00:00.00,0.154089,124.517,147,12.1705
2273,2006-03-23,00:00:00.00,0.308389,118.743,127,11.5825
2274,2006-03-24,00:00:00.00,0.362721,113.432,113,11.0434
2275,2006-03-25,00:00:00.00,0.377261,108.538,102,10.548
2276,2006-03-26,00:00:00.00,1.40074,104.51,94.1,10.0923
2277,2006-03-27,00:00:00.00,0.168354,102.569,98.9,9.79936
2278,2006-03-28,00:00:00.00,0.128455,101.26,108,9.69792
2279,2006-03-29,00:00:00.00,0.146122,96.903,116,9.33472
2280,2006-03-30,00:00:00.00,0.371896,91.702,124,8.80938
2281,2006-03-31,00:00:00.00,0.389882,88.2052,133,8.46214
2282,2006-04-01,00:00:00.00,1.40349,85.1055,143,8.15647
2283,2006-04-02,00:00:00.00,3.76002,82.4035,175,7.89763
2284,2006-04-03,00:00:00.00,0.102944,80.1363,219,7.69153
2285,2006-04-04,00:00:00.00,8.5752,78.8757,233,7.55743
2286,2006-04-05,00:00:00.00,1.28628,79.1818,203,7.55289
2287,2006-04-06,00:00:00.00,0.987635,76.7657,173,7.31578
2288,2006-04-07,00:00:00.00,0.0634059,72.5191,161,6.91617
2289,2006-04-08,00:00:00.00,4.31889,71.3088,146,6.84865
2290,2006-04-09,00:00:00.00,0.253973,71.9764,148,7.0274
2291,2006-04-10,00:00:00.00,0.0174888,69.9401,147,6.82549
2292,2006-04-11,00:00:00.00,0.0188865,66.2137,131,6.38383
2293,2006-04-12,00:00:00.00,0.0160553,64.1883,114,6.17425
2294,2006-04-13,00:00:00.00,8.30209,63.434,104,6.08748
2295,2006-04-14,00:00:00.00,0.209561,64.071,111,6.12317
2296,2006-04-15,00:00:00.00,3.47501,62.4495,129,5.96654
2297,2006-04-16,00:00:00.00,0.0363068,59.4803,132,5.69724
2298,2006-04-17,00:00:00.00,0.0218138,57.8175,120,5.53566
2299,2006-04-18,00:00:00.00,0.0209582,56.2946,105,5.3832
2300,2006-04-19,00:00:00.00,0.245341,54.9315,91.1,5.24917
2301,2006-04-20,00:00:00.00,0.130258,53.6416,80.4,5.12278
2302,2006-04-21,00:00:00.00,0.805765,52.4082,72.2,5.00204
2303,2006-04-22,00:00:00.00,0.131789,51.2274,66.3,4.88655
2304,2006-04-23,00:00:00.00,4.80978,50.1368,62.4,4.78157
2305,2006-04-24,00:00:00.00,5.95471,49.5373,80.1,4.74035
2306,2006-04-25,00:00:00.00,0.321411,49.4088,111,4.75975
2307,2006-04-26,00:00:00.00,0.681622,48.2591,140,4.64257
2308,2006-04-27,00:00:00.00,0.132127,46.5929,145,4.45589
2309,2006-04-28,00:00:00.00,0.0595906,45.5701,119,4.35294
2310,2006-04-29,00:00:00.00,0.214483,44.6592,97.2,4.26364
2311,2006-04-30,00:00:00.00,0.0749529,43.7825,80.6,4.17782
2312,2006-05-01,00:00:00.00,0.117058,42.9378,69.7,4.09521
2313,2006-05-02,00:00:00.00,0.014314,42.1234,61.8,4.01564
2314,2006-05-03,00:00:00.00,0.0245127,41.3376,56,3.93893
2315,2006-05-04,00:00:00.00,0.0481802,40.579,52.2,3.86494
2316,2006-05-05,00:00:00.00,0.197339,39.8463,48.3,3.79352
2317,2006-05-06,00:00:00.00,0.00600471,39.1381,45.8,3.72455
2318,2006-05-07,00:00:00.00,0.126308,38.4533,43.9,3.65791
2319,2006-05-08,00:00:00.00,0.685194,37.7908,42.1,3.59348
2320,2006-05-09,00:00:00.00,0.14939,37.1495,41,3.53115
2321,2006-05-10,00:00:00.00,0.0232935,36.5284,39.2,3.47084
2322,2006-05-11,00:00:00.00,0.221219,35.9267,37.5,3.41243
2323,2006-05-12,00:00:00.00,13.9031,36.2558,36.4,3.47769
2324,2006-05-13,00:00:00.00,2.16158,37.9836,38.7,3.7175
2325,2006-05-14,00:00:00.00,0.282537,37.4086,46.1,3.63389
2326,2006-05-15,00:00:00.00,1.29922,35.1113,47.8,3.35058
2327,2006-05-16,00:00:00.00,1.19942,34.2008,45.2,3.26974
2328,2006-05-17,00:00:00.00,9.0713,34.6473,42.3,3.30005
2329,2006-05-18,00:00:00.00,0.301637,36.5517,40.3,3.45009
2330,2006-05-19,00:00:00.00,5.76073,36.4597,39.9,3.46789
2331,2006-05-20,00:00:00.00,0.934814,35.7171,46.3,3.47816
2332,2006-05-21,00:00:00.00,0.656506,34.8151,58.2,3.38757
2333,2006-05-22,00:00:00.00,4.19358,33.2657,60.4,3.16766
2334,2006-05-23,00:00:00.00,0.123593,33.2785,57.8,3.09985
2335,2006-05-24,00:00:00.00,0.0650853,32.7183,54.5,3.05231
2336,2006-05-25,00:00:00.00,0.0954042,31.72,49.7,3.00575
2337,2006-05-26,00:00:00.00,0.592408,31.1977,45,2.96095
2338,2006-05-27,00:00:00.00,14.3072,32.4287,41.3,3.021
2339,2006-05-28,00:00:00.00,0.18597,36.0802,38.7,3.23006
2340,2006-05-29,00:00:00.00,0.0660658,35.1539,36.6,3.15828
2341,2006-05-30,00:00:00.00,2.10948,31.4395,34.7,2.91584
2342,2006-05-31,00:00:00.00,2.92362,30.6257,32.2,2.85164
2343,2006-06-01,00:00:00.00,2.97942,30.205,30,2.81119
2344,2006-06-02,00:00:00.00,1.46244,29.805,31.7,2.77187
2345,2006-06-03,00:00:00.00,0.0581317,29.3892,34.2,2.73357
2346,2006-06-04,00:00:00.00,4.17416,29.0036,32.8,2.70538
2347,2006-06-05,00:00:00.00,0.0539723,28.6893,33,2.69121
2348,2006-06-06,00:00:00.00,0.102453,28.2995,36.4,2.65284
2349,2006-06-07,00:00:00.00,0.274202,27.8666,34.4,2.60017
2350,2006-06-08,00:00:00.00,0.248883,27.498,29.9,2.56426
2351,2006-06-09,00:00:00.00,1.66987,27.1451,27.2,2.53119
2352,2006-06-10,00:00:00.00,0.605714,26.8007,24.5,2.49892
2353,2006-06-11,00:00:00.00,0.245296,26.4645,29.7,2.46742
2354,2006-06-12,00:00:00.00,0.128883,26.1362,28.4,2.43666
2355,2006-06-13,00:00:00.00,0.0324884,25.8156,24,2.40663
2356,2006-06-14,00:00:00.00,0.570299,25.5024,22.7,2.37728
2357,2006-06-15,00:00:00.00,0.0496419,25.1962,20.9,2.34861
2358,2006-06-16,00:00:00.00,0.0962486,24.8971,20.5,2.32059
2359,2006-06-17,00:00:00.00,0.250817,24.6045,19.6,2.2932
2360,2006-06-18,00:00:00.00,0.164885,24.3185,18.2,2.26642
2361,2006-06-19,00:00:00.00,7.11534,24.1029,17.2,2.29061
2362,2006-06-20,00:00:00.00,1.29724,23.9868,20.2,2.38872
2363,2006-06-21,00:00:00.00,0.0375595,23.6961,23.4,2.34579
2364,2006-06-22,00:00:00.00,6.2025,23.3529,22.6,2.23555
2365,2006-06-23,00:00:00.00,5.59652,23.2381,21.3,2.24827
2366,2006-06-24,00:00:00.00,0.0319225,23.0498,19.2,2.23278
2367,2006-06-25,00:00:00.00,0.03231,22.6863,18.3,2.17069
2368,2006-06-26,00:00:00.00,0.0138196,22.3623,17,2.13021
2369,2006-06-27,00:00:00.00,1.14851,22.1159,16.3,2.10543
2370,2006-06-28,00:00:00.00,3.32073,21.8862,16.1,2.08294
2371,2006-06-29,00:00:00.00,3.02801,21.6701,15.6,2.0614
2372,2006-06-30,00:00:00.00,5.2156,21.5067,15.8,2.04799
2373,2006-07-01,00:00:00.00,0.0574094,21.4145,15.8,2.04702
2374,2006-07-02,00:00:00.00,0.583081,21.1704,16.1,2.02267
2375,2006-07-03,00:00:00.00,3.03551,20.841,16.9,1.98421
2376,2006-07-04,00:00:00.00,0.356395,20.6193,17.2,1.96189
2377,2006-07-05,00:00:00.00,0.939496,20.4146,17.1,1.94195
2378,2006-07-06,00:00:00.00,0.0234167,20.2137,17.7,1.9224
2379,2006-07-07,00:00:00.00,0.0905909,20.0166,17.5,1.90322
2380,2006-07-08,00:00:00.00,0.179886,19.8231,15.4,1.8844
2381,2006-07-09,00:00:00.00,0.0199191,19.6331,14.9,1.86593
2382,2006-07-10,00:00:00.00,1.41674,19.4466,14,1.8478
2383,2006-07-11,00:00:00.00,14.1847,20.3965,14.3,1.92514
2384,2006-07-12,00:00:00.00,0.101253,23.0244,19,2.1431
2385,2006-07-13,00:00:00.00,14.2262,26.3399,22.7,2.75249
2386,2006-07-14,00:00:00.00,0.0582766,33.5633,30.9,4.1859
2387,2006-07-15,00:00:00.00,0.0185952,31.6849,37,3.90763
2388,2006-07-16,00:00:00.00,0.128337,23.2603,27.7,2.50293
2389,2006-07-17,00:00:00.00,0.298263,22.0845,21.2,2.31769
2390,2006-07-18,00:00:00.00,0.798313,21.8433,17.9,2.2896
2391,2006-07-19,00:00:00.00,26.431,28.0256,21.3,3.03823
2392,2006-07-20,00:00:00.00,0.0156329,43.6909,22.2,4.92918
2393,2006-07-21,00:00:00.00,6.81459,42.131,22.5,4.77154
2394,2006-07-22,00:00:00.00,1.29254,30.8042,27.2,3.46394
2395,2006-07-23,00:00:00.00,0.303006,28.8893,26.1,3.25654
2396,2006-07-24,00:00:00.00,0.482286,26.9117,21.4,2.99628
2397,2006-07-25,00:00:00.00,0.971259,26.2561,18.1,2.89566
2398,2006-07-26,00:00:00.00,0.975701,25.8959,16,2.84782
2399,2006-07-27,00:00:00.00,0.0514244,25.5654,21.7,2.80647
2400,2006-07-28,00:00:00.00,0.206754,25.2467,27.7,2.76708
2401,2006-07-29,00:00:00.00,0.152166,24.9364,27.5,2.72886
2402,2006-07-30,00:00:00.00,2.1125,24.6363,24.3,2.69167
2403,2006-07-31,00:00:00.00,0.484192,24.3472,21,2.65543
2404,2006-08-01,00:00:00.00,0.51821,24.0574,18.1,2.62011
2405,2006-08-02,00:00:00.00,1.96934,23.7697,16.8,2.58567
2406,2006-08-03,00:00:00.00,8.43233,23.593,16.7,2.56139
2407,2006-08-04,00:00:00.00,10.2105,24.4715,19.1,2.66152
2408,2006-08-05,00:00:00.00,0.0418691,26.3895,24.6,2.89578
2409,2006-08-06,00:00:00.00,0.164112,25.6184,21.8,2.80982
2410,2006-08-07,00:00:00.00,0.0819362,23.5039,19.2,2.5559
2411,2006-08-08,00:00:00.00,2.1637,23.0372,16.3,2.49875
2412,2006-08-09,00:00:00.00,0.842329,22.7917,14.4,2.46716
2413,2006-08-10,00:00:00.00,0.086619,22.535,13.8,2.4364
2414,2006-08-11,00:00:00.00,0.193601,22.2732,12.7,2.40636
2415,2006-08-12,00:00:00.00,0.329336,22.028,11.9,2.37702
2416,2006-08-13,00:00:00.00,0.40262,21.7895,11.3,2.34835
2417,2006-08-14,00:00:00.00,0.454863,21.556,11,2.32034
2418,2006-08-15,00:00:00.00,0.0721946,21.3273,10.8,2.29295
2419,2006-08-16,00:00:00.00,0.391479,21.1034,10.6,2.26617
2420,2006-08-17,00:00:00.00,0.0960473,20.884,10.8,2.23998
2421,2006-08-18,00:00:00.00,0.159944,20.669,10.7,2.21436
2422,2006-08-19,00:00:00.00,0.061709,20.4583,10.5,2.18929
2423,2006-08-20,00:00:00.00,0.0829046,20.2517,10.3,2.16475
2424,2006-08-21,00:00:00.00,0.185264,20.0492,10.1,2.14073
2425,2006-08-22,00:00:00.00,0.0253134,19.8506,10.2,2.11721
2426,2006-08-23,00:00:00.00,0.00744741,19.6558,9.96,2.09418
2427,2006-08-24,00:00:00.00,0.340419,19.4647,10.4,2.07162
2428,2006-08-25,00:00:00.00,0.898332,19.2771,9.93,2.04952
2429,2006-08-26,00:00:00.00,16.4219,21.0709,10.4,2.28106
2430,2006-08-27,00:00:00.00,4.39605,26.01,11.6,2.91657
2431,2006-08-28,00:00:00.00,8.88052,27.9596,12.7,3.19455
2432,2006-08-29,00:00:00.00,0.200129,29.3476,14.5,3.41135
2433,2006-08-30,00:00:00.00,1.10261,27.3654,13.9,3.16021
2434,2006-08-31,00:00:00.00,0.0295118,22.2118,12.7,2.48864
2435,2006-09-01,00:00:00.00,1.06904,21.4066,11.5,2.38404
2436,2006-09-02,00:00:00.00,0.299035,21.1666,10.8,2.35326
2437,2006-09-03,00:00:00.00,8.85015,21.7926,10.5,2.45461
2438,2006-09-04,00:00:00.00,4.52199,24.3568,11.3,2.84947
2439,2006-09-05,00:00:00.00,0.148662,25.5246,12.5,3.03118
2440,2006-09-06,00:00:00.00,0.248574,23.3137,13,2.70697
2441,2006-09-07,00:00:00.00,1.54351,21.4972,12.9,2.44704
2442,2006-09-08,00:00:00.00,0.161207,21.1445,12.9,2.4083
2443,2006-09-09,00:00:00.00,3.56483,21.0183,11.1,2.37677
2444,2006-09-10,00:00:00.00,4.55392,21.3436,12.4,2.35425
2445,2006-09-11,00:00:00.00,0.040759,21.8755,11.8,2.37028
2446,2006-09-12,00:00:00.00,0.0741386,21.323,11.8,2.33672
2447,2006-09-13,00:00:00.00,14.5285,23.3632,11.8,2.4771
2448,2006-09-14,00:00:00.00,9.93293,34.2216,12.6,3.30428
2449,2006-09-15,00:00:00.00,0.0996624,42.4088,13.5,4.08217
2450,2006-09-16,00:00:00.00,0.0787283,34.7298,13,3.53163
2451,2006-09-17,00:00:00.00,0.12746,25.892,12.3,2.74352
2452,2006-09-18,00:00:00.00,0.0250831,24.6544,11.8,2.62413
2453,2006-09-19,00:00:00.00,11.5008,26.7623,11.5,2.79017
2454,2006-09-20,00:00:00.00,0.94842,32.5378,12.6,3.28606
2455,2006-09-21,00:00:00.00,2.8363,32.3236,14.2,3.32758
2456,2006-09-22,00:00:00.00,0.0679625,28.7713,15.6,3.02175
2457,2006-09-23,00:00:00.00,0.641191,27.5273,15.3,2.86083
2458,2006-09-24,00:00:00.00,9.27472,27.9988,14.4,2.84279
2459,2006-09-25,00:00:00.00,20.0449,43.1791,14.7,4.26178
2460,2006-09-26,00:00:00.00,1.48706,67.4875,16.2,6.97634
2461,2006-09-27,00:00:00.00,0.0934185,60.0775,19.4,6.40361
2462,2006-09-28,00:00:00.00,5.03838,40.3883,19.9,4.23153
2463,2006-09-29,00:00:00.00,0.466227,40.6706,18.1,4.12135
2464,2006-09-30,00:00:00.00,1.51777,39.9607,18.3,4.06884
2465,2006-10-01,00:00:00.00,3.9309,38.7142,17.8,4.05646
2466,2006-10-02,00:00:00.00,2.06488,41.4106,16.9,4.38755
2467,2006-10-03,00:00:00.00,6.93046,43.6443,16.4,4.58186
2468,2006-10-04,00:00:00.00,5.25908,48.6027,14.9,4.86294
2469,2006-10-05,00:00:00.00,9.37966,56.7851,16.3,5.4732
2470,2006-10-06,00:00:00.00,0.0567002,63.3687,20.5,5.9961
2471,2006-10-07,00:00:00.00,0.283746,57.0369,22.7,5.47128
2472,2006-10-08,00:00:00.00,0.172719,46.3636,19.7,4.60971
2473,2006-10-09,00:00:00.00,0.0536052,44.3263,17,4.42441
2474,2006-10-10,00:00:00.00,0.0513501,43.3758,16,4.32555
2475,2006-10-11,00:00:00.00,0.145722,42.499,15.4,4.23393
2476,2006-10-12,00:00:00.00,20.8051,50.7878,15.9,5.14612
2477,2006-10-13,00:00:00.00,5.11007,74.8977,31.8,7.79328
2478,2006-10-14,00:00:00.00,2.52374,80.6489,46.6,8.43251
2479,2006-10-15,00:00:00.00,4.16281,68.5005,58.5,7.03866
2480,2006-10-16,00:00:00.00,0.118544,66.377,57,6.70838
2481,2006-10-17,00:00:00.00,0.0956075,62.0837,51.3,6.2915
2482,2006-10-18,00:00:00.00,21.5335,71.4606,55.3,7.43066
2483,2006-10-19,00:00:00.00,0.246791,106.046,81.6,11.2649
2484,2006-10-20,00:00:00.00,6.236,107.399,82.4,11.3258
2485,2006-10-21,00:00:00.00,0.482715,89.6346,74.8,9.09097
2486,2006-10-22,00:00:00.00,0.148258,84.3874,63.5,8.52685
2487,2006-10-23,00:00:00.00,12.8022,85.6158,62.3,8.61571
2488,2006-10-24,00:00:00.00,2.82119,107.562,86,10.3717
2489,2006-10-25,00:00:00.00,1.04992,110.026,106,10.6017
2490,2006-10-26,00:00:00.00,0.570453,93.0866,110,9.22796
2491,2006-10-27,00:00:00.00,0.104784,85.5865,90.9,8.52119
2492,2006-10-28,00:00:00.00,1.82563,82.7795,69.8,8.27547
2493,2006-10-29,00:00:00.00,16.5196,96.0255,85,9.73457
2494,2006-10-30,00:00:00.00,4.455,130.157,145,13.0862
2495,2006-10-31,00:00:00.00,0.0809171,134.426,137,13.3262
2496,2006-11-01,00:00:00.00,0.0743731,109.628,112,10.8644
2497,2006-11-02,00:00:00.00,0.171479,98.2905,98.1,9.79509
2498,2006-11-03,00:00:00.00,1.03657,94.3145,86.3,9.35962
2499,2006-11-04,00:00:00.00,0.734239,91.8388,75.1,9.00131
2500,2006-11-05,00:00:00.00,0.0810178,89.2966,64.8,8.66692
2501,2006-11-06,00:00:00.00,0.205274,85.8553,57.7,8.35356
2502,2006-11-07,00:00:00.00,0.363122,82.524,53.7,8.06008
2503,2006-11-08,00:00:00.00,3.77436,81.4776,49.9,7.99927
2504,2006-11-09,00:00:00.00,0.374166,82.874,54.2,8.23461
2505,2006-11-10,00:00:00.00,0.023045,80.3922,63.7,7.98401
2506,2006-11-11,00:00:00.00,0.289835,75.4433,67,7.423
2507,2006-11-12,00:00:00.00,8.08782,77.5314,75.7,7.55716
2508,2006-11-13,00:00:00.00,0.353238,86.2393,77.9,8.27338
2509,2006-11-14,00:00:00.00,0.10167,83.8987,71.2,8.04303
2510,2006-11-15,00:00:00.00,0.222944,74.4902,64.1,7.20632
2511,2006-11-16,00:00:00.00,0.132328,71.5371,57.7,6.92005
2512,2006-11-17,00:00:00.00,25.2624,89.1203,60,8.7542
2513,2006-11-18,00:00:00.00,1.87766,135.237,112,13.4617
2514,2006-11-19,00:00:00.00,0.530173,136.424,131,13.4244
2515,2006-11-20,00:00:00.00,0.656986,103.262,117,10.0323
2516,2006-11-21,00:00:00.00,0.247404,94.5369,97.4,9.24143
2517,2006-11-22,00:00:00.00,0.025365,90.9257,79.2,8.87079
2518,2006-11-23,00:00:00.00,0.0730009,87.6465,67,8.5566
2519,2006-11-24,00:00:00.00,0.252712,84.6945,58.6,8.27706
2520,2006-11-25,00:00:00.00,0.125396,81.918,53,7.99798
2521,2006-11-26,00:00:00.00,0.166338,79.2748,49,7.72129
2522,2006-11-27,00:00:00.00,0.48574,76.7984,46.1,7.46928
2523,2006-11-28,00:00:00.00,2.67873,75.7081,44.4,7.2797
2524,2006-11-29,00:00:00.00,0.391971,76.352,43,7.16521
2525,2006-11-30,00:00:00.00,3.38028,75.8905,41.9,7.0016
2526,2006-12-01,00:00:00.00,19.1136,90.7397,83.4,8.04394
2527,2006-12-02,00:00:00.00,23.0595,140.953,159,11.5797
2528,2006-12-03,00:00:00.00,1.41391,176.585,257,13.3789
2529,2006-12-04,00:00:00.00,0.651906,151.186,213,11.2547
2530,2006-12-05,00:00:00.00,4.22503,119.127,173,9.38567
2531,2006-12-06,00:00:00.00,1.67143,111.359,131,8.89936
2532,2006-12-07,00:00:00.00,6.64597,108.979,105,8.65992
2533,2006-12-08,00:00:00.00,2.67314,109.694,93.3,8.54133
2534,2006-12-09,00:00:00.00,0.660461,105.741,77,8.25758
2535,2006-12-10,00:00:00.00,0.443352,98.8378,72,7.87217
2536,2006-12-11,00:00:00.00,0.492975,97.1478,75,7.61676
2537,2006-12-12,00:00:00.00,1.96977,113.15,87.3,8.76006
2538,2006-12-13,00:00:00.00,2.99874,149.244,142,12.7047
2539,2006-12-14,00:00:00.00,6.54635,164.438,249,15.1979
2540,2006-12-15,00:00:00.00,0.636233,154.57,215,13.8728
2541,2006-12-16,00:00:00.00,1.5814,139.883,192,11.8726
2542,2006-12-17,00:00:00.00,0.345748,127.188,178,10.7605
2543,2006-12-18,00:00:00.00,0.605902,120.96,151,10.2639
2544,2006-12-19,00:00:00.00,0.353163,114.724,126,9.80518
2545,2006-12-20,00:00:00.00,0.31358,109.83,106,9.42142
2546,2006-12-21,00:00:00.00,0.489972,105.248,90.6,9.06833
2547,2006-12-22,00:00:00.00,0.50846,101.321,78.4,8.7387
2548,2006-12-23,00:00:00.00,8.57091,104.979,71.2,9.06572
2549,2006-12-24,00:00:00.00,2.62581,119.695,74.1,10.3811
2550,2006-12-25,00:00:00.00,0.570198,120.904,83.4,10.4323
2551,2006-12-26,00:00:00.00,0.524144,107.589,86.1,9.21704
2552,2006-12-27,00:00:00.00,1.9108,100.177,81.1,8.60658
2553,2006-12-28,00:00:00.00,1.42421,96.4955,74.5,8.28533
2554,2006-12-29,00:00:00.00,0.654034,93.5728,68.5,8.00245
2555,2006-12-30,00:00:00.00,0.814538,90.826,62.3,7.74056
2556,2006-12-31,00:00:00.00,0.534587,87.5679,59.4,7.49311
2557,2007-01-01,00:00:00.00,7.02994,86.8355,56.1,7.3884
2558,2007-01-02,00:00:00.00,13.0383,105.239,78.7,8.28969
2559,2007-01-03,00:00:00.00,0.454444,137.769,88.8,9.98432
2560,2007-01-04,00:00:00.00,0.354633,131.216,87.6,9.5428
2561,2007-01-05,00:00:00.00,0.388008,107.539,79.4,8.85452
2562,2007-01-06,00:00:00.00,12.3992,119.119,89.6,11.5024
2563,2007-01-07,00:00:00.00,5.49871,147.717,118,14.2596
2564,2007-01-08,00:00:00.00,2.8272,154.27,146,13.8816
2565,2007-01-09,00:00:00.00,10.1302,140.636,137,12.0955
2566,2007-01-10,00:00:00.00,2.52281,133.023,130,11.0374
2567,2007-01-11,00:00:00.00,2.87479,124.287,105,10.3982
2568,2007-01-12,00:00:00.00,0.536656,115.273,82.6,9.87027
2569,2007-01-13,00:00:00.00,8.29019,121.81,86,10.0535
2570,2007-01-14,00:00:00.00,0.483583,144.071,117,11.0111
2571,2007-01-15,00:00:00.00,0.569972,140.332,108,10.6713
2572,2007-01-16,00:00:00.00,15.5885,119.758,92.6,9.4942
2573,2007-01-17,00:00:00.00,0.630127,113.792,74.5,9.0489
2574,2007-01-18,00:00:00.00,0.223758,109.098,64.9,8.71664
2575,2007-01-19,00:00:00.00,1.2321,104.194,64.4,8.40584
2576,2007-01-20,00:00:00.00,5.21536,100.038,64.9,8.1138
2577,2007-01-21,00:00:00.00,1.72269,96.2233,56.5,7.83953
2578,2007-01-22,00:00:00.00,2.26948,92.6686,50.3,7.58185
