time,date,hour,precip [mm/day],sub7108 [m3/s],sub7108 (observed) [m3/s],sub7109 [m3/s]
4591,2012-07-27,00:00:00.00,10.0773,45.4317,36.8119,3.20388
4592,2012-07-28,00:00:00.00,13.3306,46.0626,39.3604,3.21129
4593,2012-07-29,00:00:00.00,0.690513,47.9809,36.5287,3.27941
4594,2012-07-30,00:00:00.00,0.497108,49.2971,35.9624,3.33809
4595,2012-07-31,00:00:00.00,0.159304,47.8358,31.998,3.27374
4596,2012-08-01,00:00:00.00,2.98509,45.5613,36.2456,3.16341
4597,2012-08-02,00:00:00.00,0.258603,44.6108,33.697,3.12368
4598,2012-08-03,00:00:00.00,0.489352,44.2679,30.8654,3.11912
4599,2012-08-04,00:00:00.00,0.427412,43.9046,29.4495,3.09109
4600,2012-08-05,00:00:00.00,0.634052,43.5408,30.0159,3.04835
4601,2012-08-06,00:00:00.00,14.6484,43.576,37.3782,3.03061
4602,2012-08-07,00:00:00.00,0.380616,44.8109,33.1307,3.06896
4603,2012-08-08,00:00:00.00,0.0241054,46.3638,31.7149,3.12279
4604,2012-08-09,00:00:00.00,0.131754,45.6122,28.6,3.0834
4605,2012-08-10,00:00:00.00,10.449,43.8322,31.1485,3.0168
4606,2012-08-11,00:00:00.00,28.3521,46.0968,32.8475,3.25602
4607,2012-08-12,00:00:00.00,1.02221,57.0063,35.3961,4.17771
4608,2012-08-13,00:00:00.00,0.206111,68.5689,34.2634,5.10298
4609,2012-08-14,00:00:00.00,1.49322,64.2558,38.7941,4.7187
4610,2012-08-15,00:00:00.00,1.63404,52.107,50.1208,3.72869
4611,2012-08-16,00:00:00.00,0.367069,47.1935,47.2891,3.33631
4612,2012-08-17,00:00:00.00,8.89131,46.9326,47.006,3.31882
4613,2012-08-18,00:00:00.00,0.475191,48.7081,43.8911,3.46904
4614,2012-08-19,00:00:00.00,0.850318,51.0051,41.6258,3.66369
4615,2012-08-20,00:00:00.00,0.179313,50.0516,38.5109,3.58979
4616,2012-08-21,00:00:00.00,0.691945,47.23,39.0772,3.36027
4617,2012-08-22,00:00:00.00,0.463293,45.8702,37.0951,3.25239
4618,2012-08-23,00:00:00.00,0.0916807,45.4115,37.9446,3.21968
4619,2012-08-24,00:00:00.00,0.237135,45.0266,33.9802,3.19328
4620,2012-08-25,00:00:00.00,0.101838,44.6563,27.8355,3.16728
4621,2012-08-26,00:00:00.00,0.383541,44.3064,32.5644,3.1418
4622,2012-08-27,00:00:00.00,0.629037,43.9819,28.3168,3.11697
4623,2012-08-28,00:00:00.00,11.9049,44.0402,43.3248,3.10265
4624,2012-08-29,00:00:00.00,0.0675311,45.4639,47.8555,3.12647
4625,2012-08-30,00:00:00.00,0.106795,47.3017,41.6258,3.16212
4626,2012-08-31,00:00:00.00,0.158929,46.5102,37.9446,3.12589
4627,2012-09-01,00:00:00.00,0.431114,44.1957,35.9624,3.04836
4628,2012-09-02,00:00:00.00,3.43921,43.1661,35.3961,3.00454
4629,2012-09-03,00:00:00.00,3.11239,43.0457,36.8119,2.98319
4630,2012-09-04,00:00:00.00,2.20172,43.0789,33.697,2.96443
4631,2012-09-05,00:00:00.00,1.96079,42.8573,36.5287,2.9424
4632,2012-09-06,00:00:00.00,4.79919,42.3385,34.8297,2.92694
4633,2012-09-07,00:00:00.00,3.42162,42.0205,35.1129,2.94533
4634,2012-09-08,00:00:00.00,14.9403,42.6449,35.9624,3.05287
4635,2012-09-09,00:00:00.00,9.56351,46.3347,33.697,3.43012
4636,2012-09-10,00:00:00.00,0.735399,53.0382,39.0772,3.98776
4637,2012-09-11,00:00:00.00,0.341089,55.5466,37.6614,4.03674
4638,2012-09-12,00:00:00.00,0.205654,50.6173,41.3426,3.53354
4639,2012-09-13,00:00:00.00,0.451848,45.2694,33.697,3.15675
4640,2012-09-14,00:00:00.00,0.345041,43.413,37.6614,3.04817
4641,2012-09-15,00:00:00.00,2.06502,42.9812,38.7941,3.01864
4642,2012-09-16,00:00:00.00,1.37772,42.6551,37.3782,2.99519
4643,2012-09-17,00:00:00.00,0.0346731,42.339,34.8297,2.97265
4644,2012-09-18,00:00:00.00,0.313113,42.0298,35.6792,2.95067
4645,2012-09-19,00:00:00.00,1.97853,41.7552,37.6614,2.93159
4646,2012-09-20,00:00:00.00,1.00459,41.5264,37.0951,2.92284
4647,2012-09-21,00:00:00.00,1.57873,41.309,34.8297,2.91763
4648,2012-09-22,00:00:00.00,3.28901,41.058,34.5466,2.90079
4649,2012-09-23,00:00:00.00,8.1054,41.1352,37.9446,2.91443
4650,2012-09-24,00:00:00.00,0.832428,42.2606,39.0772,2.99749
4651,2012-09-25,00:00:00.00,1.44687,43.5246,37.9446,3.04863
4652,2012-09-26,00:00:00.00,0.278248,42.8243,36.8119,2.96959
4653,2012-09-27,00:00:00.00,0.810561,41.1147,37.6614,2.85738
4654,2012-09-28,00:00:00.00,0.115156,40.2522,37.0951,2.80604
4655,2012-09-29,00:00:00.00,0.0328254,39.8889,35.6792,2.78425
4656,2012-09-30,00:00:00.00,0.153926,39.5786,35.9624,2.76496
4657,2012-10-01,00:00:00.00,0.131363,39.289,35.6792,2.74594
4658,2012-10-02,00:00:00.00,0.229149,39.0386,33.9802,2.72719
4659,2012-10-03,00:00:00.00,1.54092,38.7966,35.9624,2.70874
4660,2012-10-04,00:00:00.00,2.52496,38.598,33.697,2.69174
4661,2012-10-05,00:00:00.00,1.21504,38.4839,34.2634,2.6794
4662,2012-10-06,00:00:00.00,7.46091,38.5801,35.3961,2.67047
4663,2012-10-07,00:00:00.00,0.231636,39.2781,35.1129,2.6601
4664,2012-10-08,00:00:00.00,2.14426,40.1795,35.6792,2.65069
4665,2012-10-09,00:00:00.00,0.142947,39.8746,36.2456,2.64574
4666,2012-10-10,00:00:00.00,0.0943278,38.7845,34.2634,2.63987
4667,2012-10-11,00:00:00.00,5.21736,38.1744,35.6792,2.62595
4668,2012-10-12,00:00:00.00,0.665865,38.384,35.1129,2.64577
4669,2012-10-13,00:00:00.00,0.844082,38.991,34.8297,2.69208
4670,2012-10-14,00:00:00.00,12.5726,39.0894,36.5287,2.71288
4671,2012-10-15,00:00:00.00,13.0696,41.6508,41.6258,3.0209
4672,2012-10-16,00:00:00.00,0.952389,49.3176,47.2891,3.93271
4673,2012-10-17,00:00:00.00,0.354598,54.4409,44.7406,4.63012
4674,2012-10-18,00:00:00.00,8.22695,50.4407,40.2099,4.21414
4675,2012-10-19,00:00:00.00,12.7486,48.114,51.8198,3.83826
4676,2012-10-20,00:00:00.00,6.82411,58.0377,52.103,4.76399
4677,2012-10-21,00:00:00.00,1.17726,70.8261,61.4476,6.0644
4678,2012-10-22,00:00:00.00,0.116505,70.8687,61.4476,6.17425
4679,2012-10-23,00:00:00.00,7.55613,60.3439,61.7307,5.19709
4680,2012-10-24,00:00:00.00,9.54217,57.4649,58.899,5.0397
4681,2012-10-25,00:00:00.00,2.56432,68.9901,60.5981,6.48985
4682,2012-10-26,00:00:00.00,1.01876,78.3872,56.0674,7.54195
4683,2012-10-27,00:00:00.00,4.61369,72.5241,59.1822,6.79968
4684,2012-10-28,00:00:00.00,0.118319,64.4679,54.6515,5.96947
4685,2012-10-29,00:00:00.00,0.133267,63.9471,51.8198,6.01788
4686,2012-10-30,00:00:00.00,0.369859,61.9718,48.4218,5.78251
4687,2012-10-31,00:00:00.00,8.86482,59.312,48.9881,5.38719
4688,2012-11-01,00:00:00.00,2.22712,66.2943,47.5723,5.91586
4689,2012-11-02,00:00:00.00,0.16094,78.2284,47.5723,6.91242
4690,2012-11-03,00:00:00.00,0.166953,77.9816,45.5901,6.88271
4691,2012-11-04,00:00:00.00,0.275638,67.7683,48.705,6.04245
4692,2012-11-05,00:00:00.00,0.0906635,61.6508,47.006,5.55323
4693,2012-11-06,00:00:00.00,0.0668149,60.1258,46.4396,5.43006
4694,2012-11-07,00:00:00.00,0.278829,59.5846,47.006,5.37941
4695,2012-11-08,00:00:00.00,0.137837,59.112,48.1386,5.33253
4696,2012-11-09,00:00:00.00,0.197575,58.6469,47.5723,5.28558
4697,2012-11-10,00:00:00.00,0.125006,58.1739,47.5723,5.23767
4698,2012-11-11,00:00:00.00,0.362839,57.6899,48.4218,5.18753
4699,2012-11-12,00:00:00.00,0.234621,57.2111,46.4396,5.13576
4700,2012-11-13,00:00:00.00,7.98142,57.6582,49.5545,5.16
4701,2012-11-14,00:00:00.00,0.267778,61.713,48.705,5.4801
4702,2012-11-15,00:00:00.00,0.267923,66.9574,52.3862,5.89258
4703,2012-11-16,00:00:00.00,0.136085,65.5214,50.404,5.76903
4704,2012-11-17,00:00:00.00,0.425996,60.1678,50.9703,5.34764
4705,2012-11-18,00:00:00.00,0.710315,57.8143,50.404,5.20108
4706,2012-11-19,00:00:00.00,0.266027,57.3631,48.4218,5.21088
4707,2012-11-20,00:00:00.00,0.211195,56.9781,50.9703,5.1528
4708,2012-11-21,00:00:00.00,0.530824,56.4494,50.6872,5.04841
4709,2012-11-22,00:00:00.00,0.344531,55.9248,48.9881,4.97801
4710,2012-11-23,00:00:00.00,0.851187,55.4808,48.9881,4.93313
4711,2012-11-24,00:00:00.00,3.86906,55.4474,48.4218,4.9252
4712,2012-11-25,00:00:00.00,0.253681,56.8444,47.2891,5.0071
4713,2012-11-26,00:00:00.00,0.247277,58.6685,49.2713,5.09435
4714,2012-11-27,00:00:00.00,0.10365,57.8465,47.2891,5.01334
4715,2012-11-28,00:00:00.00,0.572812,55.5032,49.5545,4.85211
4716,2012-11-29,00:00:00.00,0.0816312,54.3216,43.3248,4.76506
4717,2012-11-30,00:00:00.00,0.0596909,53.8565,45.5901,4.72051
4718,2012-12-01,00:00:00.00,0.211692,53.468,45.8733,4.67881
4719,2012-12-02,00:00:00.00,1.09256,53.1081,48.705,4.63953
4720,2012-12-03,00:00:00.00,6.44585,53.7727,46.4396,4.69841
4721,2012-12-04,00:00:00.00,1.85783,58.2575,46.1565,5.10496
4722,2012-12-05,00:00:00.00,3.71509,64.8464,56.3505,5.63897
4723,2012-12-06,00:00:00.00,0.14321,66.6008,56.6337,5.65844
4724,2012-12-07,00:00:00.00,0.143753,63.9338,53.802,5.3488
4725,2012-12-08,00:00:00.00,1.36302,60.3435,51.2535,5.09678
4726,2012-12-09,00:00:00.00,1.71414,57.8656,56.6337,4.97086
4727,2012-12-10,00:00:00.00,3.23384,58.8423,58.0495,5.13123
4728,2012-12-11,00:00:00.00,0.490523,61.5046,55.2179,5.42058
4729,2012-12-12,00:00:00.00,0.280293,62.4772,55.501,5.47634
4730,2012-12-13,00:00:00.00,0.185852,60.1382,55.2179,5.21731
4731,2012-12-14,00:00:00.00,0.176464,57.1068,54.3683,4.94493
4732,2012-12-15,00:00:00.00,0.0693103,55.7817,53.5188,4.82989
4733,2012-12-16,00:00:00.00,4.88339,56.0892,51.2535,4.8548
4734,2012-12-17,00:00:00.00,1.0145,59.6789,53.802,5.17391
4735,2012-12-18,00:00:00.00,0.277938,64.7594,55.7842,5.60432
4736,2012-12-19,00:00:00.00,0.695348,64.3674,56.3505,5.53782
4737,2012-12-20,00:00:00.00,0.246565,59.9493,56.3505,5.1687
4738,2012-12-21,00:00:00.00,20.4889,61.874,67.6773,5.38067
4739,2012-12-22,00:00:00.00,4.73763,83.1746,73.907,7.24529
4740,2012-12-23,00:00:00.00,0.288367,113.35,77.8713,9.92206
4741,2012-12-24,00:00:00.00,0.104743,113.063,74.7565,10.0626
4742,2012-12-25,00:00:00.00,0.723377,88.5283,79.004,8.00778
4743,2012-12-26,00:00:00.00,0.094259,74.4799,77.5882,6.71597
4744,2012-12-27,00:00:00.00,4.17327,71.4999,69.9426,6.41186
4745,2012-12-28,00:00:00.00,0.179316,70.7726,73.0575,6.33782
4746,2012-12-29,00:00:00.00,0.765198,70.2018,63.1466,6.27777
4747,2012-12-30,00:00:00.00,0.825424,69.6535,66.8278,6.21781
4748,2012-12-31,00:00:00.00,0.206735,69.1245,62.0139,6.15809
4749,2013-01-01,00:00:00.00,0.562191,68.5993,61.7307,6.09915
4750,2013-01-02,00:00:00.00,0.481027,68.0862,63.7129,6.04119
4751,2013-01-03,00:00:00.00,0.370713,67.5964,55.7842,5.98407
4752,2013-01-04,00:00:00.00,0.314726,67.1021,54.3683,5.92756
4753,2013-01-05,00:00:00.00,0.242919,66.6048,51.5367,5.87132
4754,2013-01-06,00:00:00.00,0.860122,66.1072,53.802,5.81504
4755,2013-01-07,00:00:00.00,0.831123,65.6104,54.6515,5.76208
4756,2013-01-08,00:00:00.00,0.185537,65.1464,57.2,5.72186
4757,2013-01-09,00:00:00.00,0.267816,64.6977,56.0674,5.68631
4758,2013-01-10,00:00:00.00,0.551605,64.3847,56.3505,5.73897
4759,2013-01-11,00:00:00.00,2.6954,64.851,52.9525,6.23329
4760,2013-01-12,00:00:00.00,14.4756,69.3384,75.606,7.31765
4761,2013-01-13,00:00:00.00,1.36026,87.5421,91.1802,9.05345
4762,2013-01-14,00:00:00.00,30.2796,122.12,98.2595,10.6924
4763,2013-01-15,00:00:00.00,0.258354,161.433,109.303,10.1618
4764,2013-01-16,00:00:00.00,0.29758,182.9,103.356,8.3001
4765,2013-01-17,00:00:00.00,0.188983,160.137,92.0298,7.38926
4766,2013-01-18,00:00:00.00,0.206178,121.66,88.0654,7.19976
4767,2013-01-19,00:00:00.00,0.234255,106.673,84.9505,7.11644
4768,2013-01-20,00:00:00.00,0.360202,104.242,80.1367,7.03862
4769,2013-01-21,00:00:00.00,0.157415,102.94,80.703,6.96733
4770,2013-01-22,00:00:00.00,1.18554,101.784,72.4911,6.89989
4771,2013-01-23,00:00:00.00,0.918111,100.719,56.6337,6.82433
4772,2013-01-24,00:00:00.00,1.40973,99.7109,54.0852,6.74463
4773,2013-01-25,00:00:00.00,0.907935,98.7519,55.7842,6.67062
4774,2013-01-26,00:00:00.00,3.3003,97.8123,63.4297,6.59988
4775,2013-01-27,00:00:00.00,0.258522,96.8746,65.9783,6.52942
4776,2013-01-28,00:00:00.00,6.69058,95.9321,71.3585,6.45913
4777,2013-01-29,00:00:00.00,4.03222,95.6211,73.3406,6.41843
4778,2013-01-30,00:00:00.00,7.00358,108.832,97.1268,7.71367
4779,2013-01-31,00:00:00.00,14.2255,172.593,158.291,14.448
4780,2013-02-01,00:00:00.00,2.2974,266.757,199.351,23.9064
4781,2013-02-02,00:00:00.00,0.566601,285.271,172.166,24.6391
4782,2013-02-03,00:00:00.00,2.77605,225.26,150.079,18.2385
4783,2013-02-04,00:00:00.00,0.699625,179.081,139.602,14.3758
4784,2013-02-05,00:00:00.00,2.52348,165.953,141.584,13.4582
4785,2013-02-06,00:00:00.00,2.01816,162.604,140.452,13.1694
4786,2013-02-07,00:00:00.00,0.246355,160.013,133.655,12.9208
4787,2013-02-08,00:00:00.00,3.32494,157.669,133.089,12.712
4788,2013-02-09,00:00:00.00,4.82417,156.105,129.125,12.651
4789,2013-02-10,00:00:00.00,0.149331,154.937,123.178,12.6373
4790,2013-02-11,00:00:00.00,6.35854,153.745,117.798,12.5013
4791,2013-02-12,00:00:00.00,2.03427,162.667,123.178,13.3172
4792,2013-02-13,00:00:00.00,0.171445,200.634,130.541,17.0319
4793,2013-02-14,00:00:00.00,0.367287,240.098,119.78,20.8482
4794,2013-02-15,00:00:00.00,0.476972,229.148,116.665,19.805
4795,2013-02-16,00:00:00.00,0.134908,194.503,120.347,16.5588
4796,2013-02-17,00:00:00.00,0.809488,179.207,112.135,15.1221
4797,2013-02-18,00:00:00.00,0.360223,175.063,107.038,14.7036
4798,2013-02-19,00:00:00.00,2.74723,172.033,104.772,14.4094
4799,2013-02-20,00:00:00.00,5.92669,170.184,105.622,14.3339
4800,2013-02-21,00:00:00.00,0.513404,170.343,105.905,14.5106
4801,2013-02-22,00:00:00.00,0.233713,170.01,102.79,14.4946
4802,2013-02-23,00:00:00.00,4.87427,166.412,99.6753,14.0359
4803,2013-02-24,00:00:00.00,0.222307,162.05,102.224,13.5581
4804,2013-02-25,00:00:00.00,0.230737,159.159,98.5426,13.2813
4805,2013-02-26,00:00:00.00,0.135084,156.403,93.1624,12.9942
4806,2013-02-27,00:00:00.00,8.99695,154.748,99.9585,12.7885
4807,2013-02-28,00:00:00.00,7.30983,159.959,104.489,13.1498
4808,2013-03-01,00:00:00.00,0.851437,171.985,109.869,13.8021
4809,2013-03-02,00:00:00.00,0.0649453,176.839,116.949,13.6738
4810,2013-03-03,00:00:00.00,0.0419123,168.29,117.232,12.8898
4811,2013-03-04,00:00:00.00,0.104319,157.788,116.382,12.3044
4812,2013-03-05,00:00:00.00,0.0649701,152.317,110.719,11.9892
4813,2013-03-06,00:00:00.00,8.15616,149.855,108.454,11.8034
4814,2013-03-07,00:00:00.00,1.68359,149.74,108.454,11.8756
4815,2013-03-08,00:00:00.00,0.087538,150.281,104.489,12.0243
4816,2013-03-09,00:00:00.00,0.261044,147.579,103.073,11.7639
4817,2013-03-10,00:00:00.00,0.483185,143.029,103.073,11.2773
4818,2013-03-11,00:00:00.00,1.47857,150.958,100.808,11.9967
4819,2013-03-12,00:00:00.00,3.96169,206.895,138.186,17.2546
4820,2013-03-13,00:00:00.00,0.614084,281.243,148.663,24.0148
4821,2013-03-14,00:00:00.00,1.15073,278.179,141.018,23.4703
4822,2013-03-15,00:00:00.00,0.0537677,223.81,135.921,18.5457
4823,2013-03-16,00:00:00.00,1.97152,196.082,139.319,16.2483
4824,2013-03-17,00:00:00.00,2.76195,189.913,139.319,15.8422
4825,2013-03-18,00:00:00.00,0.0875308,187.017,141.301,15.6667
4826,2013-03-19,00:00:00.00,2.57079,183.339,130.541,15.2768
4827,2013-03-20,00:00:00.00,0.221872,179.331,126.293,14.7721
4828,2013-03-21,00:00:00.00,0.234798,175.89,123.462,14.3622
4829,2013-03-22,00:00:00.00,0.504938,172.447,119.497,14.0143
4830,2013-03-23,00:00:00.00,0.0637489,168.897,114.683,13.6819
4831,2013-03-24,00:00:00.00,0.072392,165.55,113.267,13.3615
4832,2013-03-25,00:00:00.00,2.48473,162.482,108.17,13.0599
4833,2013-03-26,00:00:00.00,6.82061,160.686,103.64,12.8432
4834,2013-03-27,00:00:00.00,0.45599,162.271,105.905,12.9033
4835,2013-03-28,00:00:00.00,0.0241777,166.303,98.5426,13.353
4836,2013-03-29,00:00:00.00,0.0194874,169.782,97.9763,13.7025
4837,2013-03-30,00:00:00.00,0.0649983,170.525,94.2951,13.3513
4838,2013-03-31,00:00:00.00,0.0337337,165.357,94.5783,12.6313
4839,2013-04-01,00:00:00.00,0.778958,157.315,94.0119,12.1153
4840,2013-04-02,00:00:00.00,0.144247,152.041,90.3307,11.8026
4841,2013-04-03,00:00:00.00,0.212201,148.899,86.0832,11.545
4842,2013-04-04,00:00:00.00,0.315324,146.179,88.6317,11.301
4843,2013-04-05,00:00:00.00,0.110365,143.51,84.101,11.0664
4844,2013-04-06,00:00:00.00,0.16693,140.91,82.402,10.8388
4845,2013-04-07,00:00:00.00,1.15444,138.329,80.9862,10.6159
4846,2013-04-08,00:00:00.00,0.717145,135.799,79.004,10.3986
4847,2013-04-09,00:00:00.00,5.36072,133.92,79.5703,10.2677
4848,2013-04-10,00:00:00.00,0.946414,134.311,83.2515,10.4587
4849,2013-04-11,00:00:00.00,22.5244,140.461,84.3842,11.1203
4850,2013-04-12,00:00:00.00,39.1225,175.294,122.329,13.4583
4851,2013-04-13,00:00:00.00,4.88929,268.138,172.45,18.9129
4852,2013-04-14,00:00:00.00,0.287869,350.764,169.052,23.1219
4853,2013-04-15,00:00:00.00,0.792445,327.955,160.273,21.255
4854,2013-04-16,00:00:00.00,4.51153,259.053,153.194,17.378
4855,2013-04-17,00:00:00.00,15.4558,235.132,165.937,16.4698
4856,2013-04-18,00:00:00.00,1.87666,260.404,173.299,18.2878
4857,2013-04-19,00:00:00.00,13.3301,296.092,229.083,20.4437
4858,2013-04-20,00:00:00.00,17.0729,317.627,342.634,22.538
4859,2013-04-21,00:00:00.00,0.222247,353.748,399.267,26.042
4860,2013-04-22,00:00:00.00,0.416478,380.14,356.792,27.8159
4861,2013-04-23,00:00:00.00,0.074488,350.751,331.307,25.2381
4862,2013-04-24,00:00:00.00,9.10643,310.506,325.644,22.2603
4863,2013-04-25,00:00:00.00,8.53115,308.125,339.802,22.2301
4864,2013-04-26,00:00:00.00,0.785768,332.193,345.465,23.7191
4865,2013-04-27,00:00:00.00,0.0593735,341.615,336.97,23.695
4866,2013-04-28,00:00:00.00,0.075255,320.895,322.812,22.0018
4867,2013-04-29,00:00:00.00,1.1422,295.77,305.822,20.4755
4868,2013-04-30,00:00:00.00,0.650174,281.494,297.327,19.5658
4869,2013-05-01,00:00:00.00,0.584991,272.09,278.355,18.873
4870,2013-05-02,00:00:00.00,0.167803,263.258,266.745,18.2281
4871,2013-05-03,00:00:00.00,0.280647,254.674,251.737,17.6119
4872,2013-05-04,00:00:00.00,1.49995,246.57,236.729,17.0253
4873,2013-05-05,00:00:00.00,0.180022,238.965,224.836,16.4729
4874,2013-05-06,00:00:00.00,0.0712972,231.785,209.545,15.9533
4875,2013-05-07,00:00:00.00,0.0699347,224.954,193.97,15.46
4876,2013-05-08,00:00:00.00,0.0653108,218.407,186.325,14.9906
4877,2013-05-09,00:00:00.00,0.0416994,212.16,176.414,14.5449
4878,2013-05-10,00:00:00.00,2.03826,206.213,165.37,14.122
4879,2013-05-11,00:00:00.00,9.45698,201.368,154.044,13.7667
4880,2013-05-12,00:00:00.00,0.938688,199.826,156.309,13.6138
4881,2013-05-13,00:00:00.00,1.54783,199.451,145.265,13.5272
4882,2013-05-14,00:00:00.00,1.64882,194.621,142.151,13.1572
4883,2013-05-15,00:00:00.00,0.390831,187.265,135.071,12.6392
4884,2013-05-16,00:00:00.00,0.16392,181.626,132.806,12.2463
4885,2013-05-17,00:00:00.00,1.04463,176.902,122.046,11.9346
4886,2013-05-18,00:00:00.00,0.0792135,172.363,118.364,11.6414
4887,2013-05-19,00:00:00.00,0.299658,168.245,111.568,11.3611
4888,2013-05-20,00:00:00.00,0.157798,164.364,105.905,11.093
4889,2013-05-21,00:00:00.00,0.372927,160.627,103.64,10.8366
4890,2013-05-22,00:00:00.00,1.82357,157.174,107.038,10.5927
4891,2013-05-23,00:00:00.00,7.4767,154.113,106.188,10.3839
4892,2013-05-24,00:00:00.00,0.672607,151.887,95.9941,10.2585
4893,2013-05-25,00:00:00.00,0.347049,149.954,98.2595,10.1504
4894,2013-05-26,00:00:00.00,0.20168,146.784,95.4278,9.92024
4895,2013-05-27,00:00:00.00,0.0842625,142.962,94.0119,9.63361
4896,2013-05-28,00:00:00.00,21.7192,140.884,91.1802,9.48725
4897,2013-05-29,00:00:00.00,16.3457,144.905,97.6931,9.81287
4898,2013-05-30,00:00:00.00,12.8743,156.868,102.507,10.8168
4899,2013-05-31,00:00:00.00,2.02112,168.004,103.923,11.9294
4900,2013-06-01,00:00:00.00,10.0481,168.518,106.188,12.2738
4901,2013-06-02,00:00:00.00,22.5691,167.504,100.808,12.491
4902,2013-06-03,00:00:00.00,0.0757038,185.739,112.135,14.3354
4903,2013-06-04,00:00:00.00,1.31949,206.089,109.586,16.0981
4904,2013-06-05,00:00:00.00,0.163274,194.562,102.79,14.9158
4905,2013-06-06,00:00:00.00,0.314451,170.072,102.224,12.7252
4906,2013-06-07,00:00:00.00,0.426371,158.81,93.1624,11.7674
4907,2013-06-08,00:00:00.00,0.0610984,154.687,99.9585,11.4378
4908,2013-06-09,00:00:00.00,0.098441,151.278,97.6931,11.1681
4909,2013-06-10,00:00:00.00,0.58522,148.036,90.0476,10.9092
4910,2013-06-11,00:00:00.00,19.5194,147.205,99.3921,10.6963
4911,2013-06-12,00:00:00.00,0.329918,155.378,101.941,10.6411
4912,2013-06-13,00:00:00.00,9.17709,167.017,93.4456,10.6597
4913,2013-06-14,00:00:00.00,10.7017,167.507,105.622,10.5592
4914,2013-06-15,00:00:00.00,0.139672,165.289,109.303,10.4786
4915,2013-06-16,00:00:00.00,6.74424,166.373,97.1268,10.4077
4916,2013-06-17,00:00:00.00,8.70234,162.43,98.8258,10.2668
4917,2013-06-18,00:00:00.00,0.268249,160.832,93.7288,10.3439
4918,2013-06-19,00:00:00.00,0.565096,162.752,92.8793,10.4307
4919,2013-06-20,00:00:00.00,0.0626736,157.228,92.3129,10.0685
4920,2013-06-21,00:00:00.00,0.203589,148.102,83.5347,9.55998
4921,2013-06-22,00:00:00.00,0.7737,142.806,79.8535,9.25985
4922,2013-06-23,00:00:00.00,1.83382,139.689,75.0396,9.06731
4923,2013-06-24,00:00:00.00,0.89306,136.929,72.208,8.88955
4924,2013-06-25,00:00:00.00,0.569695,134.281,66.5446,8.71888
4925,2013-06-26,00:00:00.00,5.37882,131.821,75.606,8.56137
4926,2013-06-27,00:00:00.00,18.7839,131.391,90.6139,8.47082
4927,2013-06-28,00:00:00.00,5.19781,137.38,130.257,8.52958
4928,2013-06-29,00:00:00.00,5.36535,146.091,143.566,8.58494
4929,2013-06-30,00:00:00.00,4.23563,146.533,152.061,8.37922
4930,2013-07-01,00:00:00.00,0.384868,140.912,173.865,8.06298
4931,2013-07-02,00:00:00.00,0.933551,135.931,165.087,7.85942
4932,2013-07-03,00:00:00.00,1.31111,130.986,154.327,7.72
4933,2013-07-04,00:00:00.00,1.75911,126.714,152.911,7.58921
4934,2013-07-05,00:00:00.00,0.0379373,123.828,144.982,7.46268
4935,2013-07-06,00:00:00.00,0.0792056,121.523,135.355,7.34022
4936,2013-07-07,00:00:00.00,0.815592,119.417,133.089,7.2214
4937,2013-07-08,00:00:00.00,0.751354,117.368,115.533,7.10608
4938,2013-07-09,00:00:00.00,2.56882,115.301,115.533,6.99425
4939,2013-07-10,00:00:00.00,5.85805,113.45,106.471,6.88624
4940,2013-07-11,00:00:00.00,7.67086,112.487,112.135,6.79408
4941,2013-07-12,00:00:00.00,0.143643,112.874,111.002,6.74774
4942,2013-07-13,00:00:00.00,0.104827,112.788,107.604,6.71283
4943,2013-07-14,00:00:00.00,0.167358,110.21,100.525,6.60246
4944,2013-07-15,00:00:00.00,0.519066,106.823,101.657,6.45324
4945,2013-07-16,00:00:00.00,4.40401,104.57,94.5783,6.34042
4946,2013-07-17,00:00:00.00,0.675355,103.022,84.9505,6.25387
4947,2013-07-18,00:00:00.00,2.0532,101.619,82.6852,6.17245
4948,2013-07-19,00:00:00.00,0.891753,100.107,78.1545,6.08584
4949,2013-07-20,00:00:00.00,0.982539,98.5458,76.4555,5.99723
4950,2013-07-21,00:00:00.00,2.45742,97.1114,71.3585,5.91394
4951,2013-07-22,00:00:00.00,0.470471,95.7415,71.0753,5.83464
4952,2013-07-23,00:00:00.00,5.15473,94.5335,90.3307,5.75947
4953,2013-07-24,00:00:00.00,3.96805,93.6629,84.9505,5.69637
4954,2013-07-25,00:00:00.00,0.304833,92.9125,90.8971,5.64651
4955,2013-07-26,00:00:00.00,0.314217,91.6835,87.4991,5.58675
4956,2013-07-27,00:00:00.00,0.199227,90.0201,86.3664,5.50377
4957,2013-07-28,00:00:00.00,1.94711,88.6146,80.4198,5.41905
4958,2013-07-29,00:00:00.00,0.50571,87.5456,74.1901,5.34694
4959,2013-07-30,00:00:00.00,0.156367,86.4885,71.3585,5.2811
4960,2013-07-31,00:00:00.00,1.12083,85.2861,73.907,5.21712
4961,2013-08-01,00:00:00.00,12.9641,84.3374,72.4911,5.17223
4962,2013-08-02,00:00:00.00,0.977244,84.3979,69.9426,5.19698
4963,2013-08-03,00:00:00.00,7.95254,84.9469,67.9604,5.25031
4964,2013-08-04,00:00:00.00,3.48676,84.7075,74.1901,5.20764
4965,2013-08-05,00:00:00.00,0.108351,84.0193,70.7921,5.10316
4966,2013-08-06,00:00:00.00,2.50919,82.774,70.7921,5.00096
