time,date,hour,precip [mm/day],sub7141 [m3/s],sub7141 (observed) [m3/s],sub7198 [m3/s]
3264,2008-12-08,00:00:00.00,2.41037,9.60286,12,5.58966
3265,2008-12-09,00:00:00.00,0.157086,9.47682,9.65,5.52636
3266,2008-12-10,00:00:00.00,14.1302,9.39243,10.6,5.44258
3267,2008-12-11,00:00:00.00,8.75337,9.24372,13.4,5.34428
3268,2008-12-12,00:00:00.00,0.175167,9.06013,13.6,5.25808
3269,2008-12-13,00:00:00.00,0.67992,8.92889,14.4,5.17749
3270,2008-12-14,00:00:00.00,0.453006,8.80417,12.6,5.10393
3271,2008-12-15,00:00:00.00,1.38841,8.73944,14.1,5.0303
3272,2008-12-16,00:00:00.00,5.03575,9.81031,18.1,5.04018
3273,2008-12-17,00:00:00.00,0.296917,10.3078,22.7,5.18848
3274,2008-12-18,00:00:00.00,5.71476,9.5574,22,5.32762
3275,2008-12-19,00:00:00.00,0.163723,9.35848,21.5,5.39362
3276,2008-12-20,00:00:00.00,3.94643,9.30754,17.6,5.42525
3277,2008-12-21,00:00:00.00,0.159211,9.25705,16.3,5.42737
3278,2008-12-22,00:00:00.00,6.86617,9.16365,16.1,5.39352
3279,2008-12-23,00:00:00.00,1.24683,9.05114,16.8,5.33748
3280,2008-12-24,00:00:00.00,1.12376,8.94151,16.4,5.27599
3281,2008-12-25,00:00:00.00,15.0199,10.9606,20.1,5.34319
3282,2008-12-26,00:00:00.00,0.915582,12.2464,25.3,5.6163
3283,2008-12-27,00:00:00.00,0.976903,11.0244,26.7,5.89329
3284,2008-12-28,00:00:00.00,13.9437,12.8195,29.2,6.22712
3285,2008-12-29,00:00:00.00,1.82977,16.3592,45.8,6.86904
3286,2008-12-30,00:00:00.00,1.70757,16.8529,49.6,7.68405
3287,2008-12-31,00:00:00.00,0.509999,15.6764,45.8,8.35916
3288,2009-01-01,00:00:00.00,0.927539,15.3262,37.5,8.81368
3289,2009-01-02,00:00:00.00,0.163121,15.3315,32,9.07872
3290,2009-01-03,00:00:00.00,3.01454,15.2578,30,9.16228
3291,2009-01-04,00:00:00.00,0.15892,15.0834,28.5,9.12258
3292,2009-01-05,00:00:00.00,1.84462,14.8599,27,9.01781
3293,2009-01-06,00:00:00.00,0.735972,14.5891,25,8.86844
3294,2009-01-07,00:00:00.00,0.262174,14.2949,24,8.69391
3295,2009-01-08,00:00:00.00,15.8204,13.9922,23,8.50744
3296,2009-01-09,00:00:00.00,2.63957,13.7008,22,8.3243
3297,2009-01-10,00:00:00.00,0.209927,13.4337,21,8.15587
3298,2009-01-11,00:00:00.00,0.323766,13.179,20,7.99875
3299,2009-01-12,00:00:00.00,1.44636,12.9268,19,7.84546
3300,2009-01-13,00:00:00.00,0.196342,12.6622,18.2,7.68445
3301,2009-01-14,00:00:00.00,6.8673,12.3913,17.7,7.51596
3302,2009-01-15,00:00:00.00,0.340358,12.1562,17,7.36515
3303,2009-01-16,00:00:00.00,0.295082,11.9533,16.2,7.23774
3304,2009-01-17,00:00:00.00,0.159921,11.7512,15.7,7.11736
3305,2009-01-18,00:00:00.00,0.579257,11.5484,14.9,6.99779
3306,2009-01-19,00:00:00.00,8.64314,11.3366,14.2,6.87206
3307,2009-01-20,00:00:00.00,4.45608,11.1332,13.7,6.74783
3308,2009-01-21,00:00:00.00,0.223102,10.9435,13.2,6.63005
3309,2009-01-22,00:00:00.00,0.476307,10.7524,12.7,6.51265
3310,2009-01-23,00:00:00.00,0.34502,10.5491,12.2,6.38746
3311,2009-01-24,00:00:00.00,0.497246,10.3207,11.6,6.2428
3312,2009-01-25,00:00:00.00,0.2034,10.1271,11.1,6.11258
3313,2009-01-26,00:00:00.00,0.452355,9.97475,10.5,6.01194
3314,2009-01-27,00:00:00.00,0.165901,9.82201,10.2,5.92007
3315,2009-01-28,00:00:00.00,0.186164,9.67251,9.9,5.83217
3316,2009-01-29,00:00:00.00,14.8015,9.51792,9.6,5.74132
3317,2009-01-30,00:00:00.00,0.28996,9.36364,9.3,5.6488
3318,2009-01-31,00:00:00.00,2.12608,9.20813,9,5.55285
3319,2009-02-01,00:00:00.00,0.582373,9.06252,8.7,5.46156
3320,2009-02-02,00:00:00.00,0.863994,8.88285,8.46,5.3502
3321,2009-02-03,00:00:00.00,0.107379,8.69531,8.22,5.22699
3322,2009-02-04,00:00:00.00,0.122213,8.56246,7.98,5.13366
3323,2009-02-05,00:00:00.00,0.158026,8.45496,7.74,5.06448
3324,2009-02-06,00:00:00.00,0.0928322,8.35817,7.5,5.00967
3325,2009-02-07,00:00:00.00,0.53077,8.2426,7.4,4.94777
3326,2009-02-08,00:00:00.00,0.802659,8.07213,7.3,4.84813
3327,2009-02-09,00:00:00.00,0.343615,7.89189,8.87,4.72826
3328,2009-02-10,00:00:00.00,0.391724,7.75724,8.79,4.62881
3329,2009-02-11,00:00:00.00,1.11929,7.6162,8.51,4.52746
3330,2009-02-12,00:00:00.00,3.59031,7.77486,8.91,4.44649
3331,2009-02-13,00:00:00.00,14.4284,9.64936,23.8,4.52364
3332,2009-02-14,00:00:00.00,0.276272,10.5048,31.9,4.78185
3333,2009-02-15,00:00:00.00,0.182482,9.36492,26.9,5.01786
3334,2009-02-16,00:00:00.00,0.251928,8.95531,25.5,5.13955
3335,2009-02-17,00:00:00.00,0.183351,8.88274,24.1,5.19378
3336,2009-02-18,00:00:00.00,0.187085,8.80275,22,5.1821
3337,2009-02-19,00:00:00.00,4.146,8.85782,20.1,5.13451
3338,2009-02-20,00:00:00.00,2.50793,8.82142,19.1,5.07314
3339,2009-02-21,00:00:00.00,1.02443,8.58942,18.5,5.00715
3340,2009-02-22,00:00:00.00,0.70192,8.43505,17.8,4.94062
3341,2009-02-23,00:00:00.00,2.72465,8.30172,17.6,4.8662
3342,2009-02-24,00:00:00.00,0.304437,8.17544,17.2,4.79051
3343,2009-02-25,00:00:00.00,0.231917,8.06018,16.3,4.72013
3344,2009-02-26,00:00:00.00,0.30771,7.92262,16,4.6377
3345,2009-02-27,00:00:00.00,1.28893,7.81354,15.7,4.53806
3346,2009-02-28,00:00:00.00,8.28303,8.05866,19.6,4.43986
3347,2009-03-01,00:00:00.00,0.12907,8.14944,24.3,4.39433
3348,2009-03-02,00:00:00.00,0.18025,7.83158,23,4.38585
3349,2009-03-03,00:00:00.00,0.066554,7.6545,21.3,4.36918
3350,2009-03-04,00:00:00.00,0.278388,7.57882,19,4.35197
3351,2009-03-05,00:00:00.00,0.0932683,7.47704,18.5,4.30836
3352,2009-03-06,00:00:00.00,1.61853,7.33468,17.2,4.22991
3353,2009-03-07,00:00:00.00,2.33377,7.27529,17.3,4.13589
3354,2009-03-08,00:00:00.00,4.82936,7.90362,21.9,4.09147
3355,2009-03-09,00:00:00.00,0.655949,8.6548,34.7,4.12654
3356,2009-03-10,00:00:00.00,13.1236,9.44718,35.2,4.22537
3357,2009-03-11,00:00:00.00,2.00139,9.58539,32.2,4.36199
3358,2009-03-12,00:00:00.00,21.889,12.3993,39.6,4.65507
3359,2009-03-13,00:00:00.00,0.0404503,14.3058,38.1,5.22907
3360,2009-03-14,00:00:00.00,0.0999931,12.2656,33.9,5.76662
3361,2009-03-15,00:00:00.00,0.0299596,11.5636,31.4,6.05513
3362,2009-03-16,00:00:00.00,0.0360571,11.399,30,6.16299
3363,2009-03-17,00:00:00.00,0.152709,12.3604,29.2,6.18611
3364,2009-03-18,00:00:00.00,0.101521,15.5093,29.1,6.39639
3365,2009-03-19,00:00:00.00,0.97091,23.7965,30.2,7.35781
3366,2009-03-20,00:00:00.00,0.0243596,27.6763,31.4,9.03865
3367,2009-03-21,00:00:00.00,0.053571,24.3056,30.4,10.578
3368,2009-03-22,00:00:00.00,0.168432,23.2469,29.2,11.659
3369,2009-03-23,00:00:00.00,0.144235,23.274,29.4,12.3689
3370,2009-03-24,00:00:00.00,0.0633949,23.1858,29.7,12.7229
3371,2009-03-25,00:00:00.00,0.106547,22.8437,27.8,12.7897
3372,2009-03-26,00:00:00.00,0.358077,22.265,26.9,12.6191
3373,2009-03-27,00:00:00.00,1.13903,24.5277,26.7,12.5233
3374,2009-03-28,00:00:00.00,0.0707416,28.5827,26.7,12.8319
3375,2009-03-29,00:00:00.00,0.281427,34.6365,26.6,13.7247
3376,2009-03-30,00:00:00.00,19.6837,44.9878,29,15.7858
3377,2009-03-31,00:00:00.00,0.496493,49.8275,34.1,18.912
3378,2009-04-01,00:00:00.00,0.0296524,47.9897,34,22.0273
3379,2009-04-02,00:00:00.00,5.02158,48.5555,34.2,24.7412
3380,2009-04-03,00:00:00.00,0.0920372,49.865,35.4,26.9891
3381,2009-04-04,00:00:00.00,15.0513,52.9117,39.7,28.8207
3382,2009-04-05,00:00:00.00,8.41667,57.2428,65.3,30.6202
3383,2009-04-06,00:00:00.00,0.0240564,57.3117,62.8,32.2118
3384,2009-04-07,00:00:00.00,7.03242,56.9859,61.2,33.3921
3385,2009-04-08,00:00:00.00,1.59265,57.0404,61.9,34.2424
3386,2009-04-09,00:00:00.00,0.0212947,55.4734,59.3,34.611
3387,2009-04-10,00:00:00.00,0.019991,53.6325,56.6,34.4218
3388,2009-04-11,00:00:00.00,0.397968,51.7228,53.7,33.7925
3389,2009-04-12,00:00:00.00,0.00093145,49.686,51.1,32.8433
3390,2009-04-13,00:00:00.00,0.914906,47.5277,48.7,31.6601
3391,2009-04-14,00:00:00.00,0.102352,45.2832,46.4,30.3094
3392,2009-04-15,00:00:00.00,0.0390329,43.008,44.1,28.8563
3393,2009-04-16,00:00:00.00,0.0189473,40.7736,41.8,27.3663
3394,2009-04-17,00:00:00.00,0.0415734,38.601,39.1,25.8733
3395,2009-04-18,00:00:00.00,0.092806,36.4229,36.7,24.3541
3396,2009-04-19,00:00:00.00,2.06513,34.3961,34.4,22.9004
3397,2009-04-20,00:00:00.00,0.0285541,32.6168,32.2,21.5992
3398,2009-04-21,00:00:00.00,4.88468,31.1297,30,20.3932
3399,2009-04-22,00:00:00.00,2.60582,29.7952,31.9,19.3173
3400,2009-04-23,00:00:00.00,0.700245,28.4415,32.7,18.4093
3401,2009-04-24,00:00:00.00,0.334901,27.1405,32,17.5705
3402,2009-04-25,00:00:00.00,0.0242736,25.7751,30.3,16.6638
3403,2009-04-26,00:00:00.00,0.506417,24.4152,28.3,15.708
3404,2009-04-27,00:00:00.00,1.00504,23.2896,26.3,14.8714
3405,2009-04-28,00:00:00.00,0.383765,22.1521,24.2,14.0537
3406,2009-04-29,00:00:00.00,3.75781,21.032,23.1,13.2293
3407,2009-04-30,00:00:00.00,0.0790354,20.1867,22.3,12.5715
3408,2009-05-01,00:00:00.00,3.66944,19.3442,21.5,11.9779
3409,2009-05-02,00:00:00.00,9.36236,18.7631,23.8,11.4443
3410,2009-05-03,00:00:00.00,0.101834,18.2606,24.9,11.0284
3411,2009-05-04,00:00:00.00,0.108997,17.5061,24.3,10.6285
3412,2009-05-05,00:00:00.00,0.0509041,16.8598,22.9,10.2431
3413,2009-05-06,00:00:00.00,0.0572099,16.2573,21.5,9.85144
3414,2009-05-07,00:00:00.00,0.162692,15.6812,20.3,9.4626
3415,2009-05-08,00:00:00.00,0.668979,15.2023,19.8,9.13187
3416,2009-05-09,00:00:00.00,0.70823,14.6702,19.6,8.78432
3417,2009-05-10,00:00:00.00,12.4953,14.3017,20.4,8.47007
3418,2009-05-11,00:00:00.00,0.68245,14.0436,21.4,8.25944
3419,2009-05-12,00:00:00.00,0.0758743,13.6431,20.6,8.06695
3420,2009-05-13,00:00:00.00,0.0137567,13.2151,19.8,7.83156
3421,2009-05-14,00:00:00.00,0.0913525,12.7464,18.9,7.53861
3422,2009-05-15,00:00:00.00,8.12546,12.4428,18.6,7.27597
3423,2009-05-16,00:00:00.00,0.0166237,12.1829,18.1,7.07143
3424,2009-05-17,00:00:00.00,11.9535,11.982,17.8,6.87474
3425,2009-05-18,00:00:00.00,0.0587364,11.8236,17.5,6.7435
3426,2009-05-19,00:00:00.00,0.173268,11.4838,16.9,6.63593
3427,2009-05-20,00:00:00.00,0.0106382,11.125,15.9,6.46866
3428,2009-05-21,00:00:00.00,0.140152,10.6974,15.2,6.20628
3429,2009-05-22,00:00:00.00,0.170539,10.3137,14.4,5.92748
3430,2009-05-23,00:00:00.00,0.0331906,10.076,13.8,5.73397
3431,2009-05-24,00:00:00.00,0.0423353,9.78241,13.1,5.53259
3432,2009-05-25,00:00:00.00,0.170014,9.46365,12.6,5.32356
3433,2009-05-26,00:00:00.00,0.0275428,9.29937,12.1,5.20634
3434,2009-05-27,00:00:00.00,0.0338583,9.09878,11.2,5.09013
3435,2009-05-28,00:00:00.00,6.18403,8.9378,11.2,4.98502
3436,2009-05-29,00:00:00.00,8.29398,8.8926,15.3,4.9249
3437,2009-05-30,00:00:00.00,7.12365,8.87552,15.7,4.85585
3438,2009-05-31,00:00:00.00,3.76066,8.72707,15.1,4.76884
3439,2009-06-01,00:00:00.00,0.671697,8.53473,13.8,4.72329
3440,2009-06-02,00:00:00.00,1.33431,8.38593,12.5,4.68155
3441,2009-06-03,00:00:00.00,0.268663,8.14851,11.5,4.55814
3442,2009-06-04,00:00:00.00,0.102329,7.86862,10.6,4.37123
3443,2009-06-05,00:00:00.00,0.0878069,7.57114,9.87,4.15269
3444,2009-06-06,00:00:00.00,0.111156,7.28485,9.14,3.9338
3445,2009-06-07,00:00:00.00,0.270862,7.00252,8.45,3.72118
3446,2009-06-08,00:00:00.00,2.7615,6.83866,7.88,3.58705
3447,2009-06-09,00:00:00.00,3.02942,6.67312,7.26,3.47188
3448,2009-06-10,00:00:00.00,51.9629,12.2282,7.45,3.71043
3449,2009-06-11,00:00:00.00,0.0214679,15.7005,7.56,4.34737
3450,2009-06-12,00:00:00.00,0.391139,12.2066,7.14,4.7432
3451,2009-06-13,00:00:00.00,0.295651,10.6541,6.69,4.82696
3452,2009-06-14,00:00:00.00,0.292771,10.3032,6.07,4.83125
3453,2009-06-15,00:00:00.00,2.7387,10.0985,5.46,4.78434
3454,2009-06-16,00:00:00.00,5.56607,10.0591,5.18,4.70193
3455,2009-06-17,00:00:00.00,0.00447599,9.90831,4.96,4.5901
3456,2009-06-18,00:00:00.00,0.023532,9.4861,4.59,4.43114
3457,2009-06-19,00:00:00.00,16.9906,11.1536,4.33,4.35594
3458,2009-06-20,00:00:00.00,0.343253,12.008,4.14,4.31749
3459,2009-06-21,00:00:00.00,0.31941,10.5017,4.06,4.23303
3460,2009-06-22,00:00:00.00,0.193575,9.80051,4.13,4.14288
3461,2009-06-23,00:00:00.00,0.0809438,9.39561,4.03,3.98742
3462,2009-06-24,00:00:00.00,0.0501021,9.01356,3.76,3.78526
3463,2009-06-25,00:00:00.00,0.159566,8.61751,3.46,3.54743
3464,2009-06-26,00:00:00.00,0.367846,8.22725,3.13,3.29649
3465,2009-06-27,00:00:00.00,20.8545,8.95586,2.96,3.21361
3466,2009-06-28,00:00:00.00,0.0649547,9.38778,2.67,3.26169
3467,2009-06-29,00:00:00.00,1.4252,8.60294,2.42,3.23076
3468,2009-06-30,00:00:00.00,8.78049,8.34871,2.39,3.16929
3469,2009-07-01,00:00:00.00,30.4472,11.6057,2.43,3.40553
3470,2009-07-02,00:00:00.00,2.16867,13.7279,2.44,4.01246
3471,2009-07-03,00:00:00.00,4.06789,12.2356,2.52,4.56121
3472,2009-07-04,00:00:00.00,2.91104,11.8459,2.9,4.92413
3473,2009-07-05,00:00:00.00,0.0785689,11.7798,3.58,5.18207
3474,2009-07-06,00:00:00.00,0.105672,11.4683,4.82,5.22001
3475,2009-07-07,00:00:00.00,0.18069,11.1295,4.7,5.12098
3476,2009-07-08,00:00:00.00,1.78159,10.9519,4.41,5.05843
3477,2009-07-09,00:00:00.00,0.477722,10.7173,4.41,4.96726
3478,2009-07-10,00:00:00.00,0.0987604,10.3325,4.41,4.78367
3479,2009-07-11,00:00:00.00,0.299572,9.88319,4.19,4.52816
3480,2009-07-12,00:00:00.00,3.66873,9.5605,3.87,4.31137
3481,2009-07-13,00:00:00.00,0.161048,9.35344,3.55,4.18171
3482,2009-07-14,00:00:00.00,0.212289,9.09684,3.12,4.06247
3483,2009-07-15,00:00:00.00,0.00438916,8.79808,2.74,3.91294
3484,2009-07-16,00:00:00.00,0.566625,8.45154,2.51,3.71595
3485,2009-07-17,00:00:00.00,0.841542,8.11752,2.3,3.50576
3486,2009-07-18,00:00:00.00,0.164526,7.84787,2.17,3.32953
3487,2009-07-19,00:00:00.00,2.63306,7.63978,2.09,3.20521
3488,2009-07-20,00:00:00.00,0.0105927,7.45961,2.01,3.11082
3489,2009-07-21,00:00:00.00,0.175183,7.30315,1.87,3.03873
3490,2009-07-22,00:00:00.00,0.151318,7.13676,1.7,2.96466
3491,2009-07-23,00:00:00.00,0.311036,7.00107,1.61,2.90684
3492,2009-07-24,00:00:00.00,6.44473,6.92176,1.8,2.88204
3493,2009-07-25,00:00:00.00,6.48908,6.94378,4.6,2.89952
3494,2009-07-26,00:00:00.00,0.945352,6.83865,5.33,2.88223
3495,2009-07-27,00:00:00.00,7.64967,6.74614,5.12,2.84035
3496,2009-07-28,00:00:00.00,0.609266,6.66924,4.73,2.80229
3497,2009-07-29,00:00:00.00,0.777802,6.39661,4.35,2.70063
3498,2009-07-30,00:00:00.00,1.5699,6.2355,4.02,2.6194
3499,2009-07-31,00:00:00.00,0.044431,6.10586,3.77,2.54819
3500,2009-08-01,00:00:00.00,0.279237,5.95001,3.61,2.46439
3501,2009-08-02,00:00:00.00,0.0518451,5.7722,3.44,2.36395
3502,2009-08-03,00:00:00.00,0.788938,5.62432,3.37,2.27426
3503,2009-08-04,00:00:00.00,0.234405,5.45061,3.46,2.17072
3504,2009-08-05,00:00:00.00,0.395246,5.28515,3.51,2.07177
3505,2009-08-06,00:00:00.00,0.07185,5.17935,3.51,2.00814
3506,2009-08-07,00:00:00.00,0.213337,5.08781,3.38,1.96128
3507,2009-08-08,00:00:00.00,0.0664876,5.03791,3.27,1.94436
3508,2009-08-09,00:00:00.00,0.330742,4.95394,3.24,1.9099
3509,2009-08-10,00:00:00.00,9.61321,4.85648,3.32,1.8547
3510,2009-08-11,00:00:00.00,0.514427,4.69267,3.47,1.76029
3511,2009-08-12,00:00:00.00,1.38886,4.61594,3.63,1.71992
3512,2009-08-13,00:00:00.00,0.68968,4.58643,3.6,1.71515
3513,2009-08-14,00:00:00.00,0.46455,4.40126,3.42,1.62316
3514,2009-08-15,00:00:00.00,0.37323,4.19164,3.24,1.48877
3515,2009-08-16,00:00:00.00,0.0911037,4.0226,3.06,1.3618
3516,2009-08-17,00:00:00.00,0.361404,3.88137,2.82,1.25422
3517,2009-08-18,00:00:00.00,0.58433,3.77927,2.6,1.18035
3518,2009-08-19,00:00:00.00,1.88124,3.78812,2.43,1.18681
3519,2009-08-20,00:00:00.00,0.0795224,3.83346,2.32,1.24153
3520,2009-08-21,00:00:00.00,0.733792,3.79718,2.16,1.26254
3521,2009-08-22,00:00:00.00,1.40262,3.76431,2.31,1.27056
3522,2009-08-23,00:00:00.00,0.179053,3.80318,2.7,1.31522
3523,2009-08-24,00:00:00.00,0.369333,3.8862,2.72,1.39655
3524,2009-08-25,00:00:00.00,0.0351385,3.88069,2.49,1.44017
3525,2009-08-26,00:00:00.00,0.00084175,3.73093,2.29,1.38209
3526,2009-08-27,00:00:00.00,0.0704817,3.64596,2.15,1.32176
3527,2009-08-28,00:00:00.00,0.108324,3.61815,2.01,1.301
3528,2009-08-29,00:00:00.00,0.148291,3.53931,1.82,1.26543
3529,2009-08-30,00:00:00.00,17.1768,3.60825,1.82,1.27536
3530,2009-08-31,00:00:00.00,0.258479,3.71258,2.32,1.35332
3531,2009-09-01,00:00:00.00,0.140009,3.6582,2.72,1.39787
3532,2009-09-02,00:00:00.00,0.0132914,3.5452,2.63,1.36116
3533,2009-09-03,00:00:00.00,0.0368058,3.40971,2.44,1.27788
3534,2009-09-04,00:00:00.00,0.0330943,3.27562,2.27,1.18051
3535,2009-09-05,00:00:00.00,0.246599,3.17246,2.21,1.09976
3536,2009-09-06,00:00:00.00,0.0143883,3.13655,2.02,1.06754
3537,2009-09-07,00:00:00.00,0.0149715,3.12282,1.84,1.06246
3538,2009-09-08,00:00:00.00,0.0668043,3.05551,1.76,1.03274
3539,2009-09-09,00:00:00.00,0.482662,2.97566,1.74,0.988332
3540,2009-09-10,00:00:00.00,0.0809547,2.95048,1.72,0.972206
3541,2009-09-11,00:00:00.00,0.688344,2.92623,1.59,0.963696
3542,2009-09-12,00:00:00.00,0.00511211,2.85517,1.47,0.929584
3543,2009-09-13,00:00:00.00,0.00905455,2.77847,1.39,0.884157
3544,2009-09-14,00:00:00.00,0.0253548,2.78218,1.27,0.884457
3545,2009-09-15,00:00:00.00,0.214292,2.75578,1.18,0.88002
3546,2009-09-16,00:00:00.00,0.0809736,2.74645,1.14,0.88699
3547,2009-09-17,00:00:00.00,0.0262066,2.81871,1.06,0.947055
3548,2009-09-18,00:00:00.00,0.22964,2.8258,0.94,0.980627
3549,2009-09-19,00:00:00.00,2.28979,2.86953,0.87,1.0304
3550,2009-09-20,00:00:00.00,0.0450777,2.88193,0.85,1.06481
3551,2009-09-21,00:00:00.00,0.416935,2.79131,0.81,1.03033
3552,2009-09-22,00:00:00.00,0.773496,2.67207,0.79,0.955535
3553,2009-09-23,00:00:00.00,12.105,2.70048,0.79,0.937033
3554,2009-09-24,00:00:00.00,12.6045,3.10087,0.74,1.0304
3555,2009-09-25,00:00:00.00,0.0166873,3.27831,0.8,1.13871
3556,2009-09-26,00:00:00.00,0.506582,3.11001,0.88,1.21451
3557,2009-09-27,00:00:00.00,2.41281,3.01881,0.86,1.23581
3558,2009-09-28,00:00:00.00,7.99919,3.29973,0.96,1.28168
3559,2009-09-29,00:00:00.00,7.2087,3.81915,1.14,1.41091
3560,2009-09-30,00:00:00.00,11.3455,4.62838,2.75,1.60127
3561,2009-10-01,00:00:00.00,0.0612921,4.93225,3.36,1.86421
3562,2009-10-02,00:00:00.00,0.0349069,4.49959,2.92,2.10197
3563,2009-10-03,00:00:00.00,5.91833,4.84646,2.56,2.26501
3564,2009-10-04,00:00:00.00,3.05325,5.30558,2.6,2.4127
3565,2009-10-05,00:00:00.00,0.971009,5.14649,2.59,2.54301
3566,2009-10-06,00:00:00.00,0.503243,4.94771,2.48,2.62027
3567,2009-10-07,00:00:00.00,1.93281,4.94552,2.46,2.65252
3568,2009-10-08,00:00:00.00,7.77416,5.66456,2.49,2.71312
3569,2009-10-09,00:00:00.00,0.0931511,5.98713,2.5,2.80056
3570,2009-10-10,00:00:00.00,1.27541,5.50371,2.46,2.85476
3571,2009-10-11,00:00:00.00,0.417823,5.32926,2.62,2.88089
3572,2009-10-12,00:00:00.00,0.14298,5.25687,2.72,2.88446
3573,2009-10-13,00:00:00.00,0.63855,5.20839,2.56,2.8711
3574,2009-10-14,00:00:00.00,3.5474,5.47596,2.46,2.87132
3575,2009-10-15,00:00:00.00,0.20817,5.61364,2.43,2.89546
3576,2009-10-16,00:00:00.00,0.191126,5.38545,2.35,2.91506
3577,2009-10-17,00:00:00.00,0.0641721,5.28207,2.19,2.92001
3578,2009-10-18,00:00:00.00,0.0584107,5.21527,1.99,2.89983
3579,2009-10-19,00:00:00.00,0.297226,5.13293,1.85,2.85469
3580,2009-10-20,00:00:00.00,0.259812,5.02385,1.74,2.78357
3581,2009-10-21,00:00:00.00,0.195797,4.91234,1.65,2.70304
3582,2009-10-22,00:00:00.00,3.13545,4.98222,1.65,2.65401
3583,2009-10-23,00:00:00.00,4.21433,5.18654,1.76,2.64564
3584,2009-10-24,00:00:00.00,5.10244,5.61692,2.01,2.71263
3585,2009-10-25,00:00:00.00,8.64028,6.65056,3.57,2.86596
3586,2009-10-26,00:00:00.00,0.0362381,6.88205,6.01,3.06424
3587,2009-10-27,00:00:00.00,0.132284,6.22484,5.51,3.23618
3588,2009-10-28,00:00:00.00,0.193971,5.97914,4.84,3.3162
3589,2009-10-29,00:00:00.00,4.4758,6.52319,5.17,3.3868
3590,2009-10-30,00:00:00.00,0.0165149,6.82127,6.68,3.45624
3591,2009-10-31,00:00:00.00,0.198443,6.36014,6.89,3.45866
3592,2009-11-01,00:00:00.00,11.485,7.3065,9.28,3.51105
3593,2009-11-02,00:00:00.00,0.107582,7.98312,12.3,3.69439
3594,2009-11-03,00:00:00.00,1.68892,7.36931,11.6,3.87316
3595,2009-11-04,00:00:00.00,0.444523,7.18163,11.7,4.00312
3596,2009-11-05,00:00:00.00,0.0708563,7.15842,11.5,4.10297
3597,2009-11-06,00:00:00.00,4.6273,7.60304,11.5,4.1859
3598,2009-11-07,00:00:00.00,0.0238757,7.86482,11.8,4.28618
3599,2009-11-08,00:00:00.00,0.139754,7.52196,11.7,4.32389
3600,2009-11-09,00:00:00.00,0.110153,7.3077,11.7,4.28487
3601,2009-11-10,00:00:00.00,0.54215,7.1602,11.6,4.20363
3602,2009-11-11,00:00:00.00,0.189036,7.03721,11.6,4.11548
3603,2009-11-12,00:00:00.00,0.307032,6.95398,11.4,4.0506
3604,2009-11-13,00:00:00.00,0.237522,6.84749,11,3.98157
3605,2009-11-14,00:00:00.00,0.0636543,6.71387,10.7,3.89657
3606,2009-11-15,00:00:00.00,0.0957216,6.585,10.4,3.81084
3607,2009-11-16,00:00:00.00,0.286247,6.46051,10.1,3.7255
3608,2009-11-17,00:00:00.00,0.0157522,6.36114,9.81,3.65541
3609,2009-11-18,00:00:00.00,0.0183135,6.30125,9.45,3.61641
3610,2009-11-19,00:00:00.00,0.245865,6.22479,8.86,3.57661
3611,2009-11-20,00:00:00.00,5.98664,6.5598,8.78,3.56031
3612,2009-11-21,00:00:00.00,9.01561,7.50612,11.4,3.66754
3613,2009-11-22,00:00:00.00,0.0720729,7.71066,12.9,3.87843
3614,2009-11-23,00:00:00.00,0.212197,7.22133,12.5,4.05543
3615,2009-11-24,00:00:00.00,0.144027,7.08326,11.9,4.15863
3616,2009-11-25,00:00:00.00,0.532357,7.05845,11.4,4.20308
3617,2009-11-26,00:00:00.00,6.98089,7.60582,11.3,4.24039
3618,2009-11-27,00:00:00.00,0.853001,7.95991,11.9,4.3337
3619,2009-11-28,00:00:00.00,0.11905,7.61352,12.7,4.4269
3620,2009-11-29,00:00:00.00,0.0502253,7.45271,12.6,4.47554
3621,2009-11-30,00:00:00.00,4.1558,7.77203,12.1,4.51553
3622,2009-12-01,00:00:00.00,3.36324,8.32242,13.3,4.59361
3623,2009-12-02,00:00:00.00,1.37485,8.40374,13.7,4.70057
3624,2009-12-03,00:00:00.00,0.0602123,8.11815,13.8,4.76524
3625,2009-12-04,00:00:00.00,17.888,10.4999,27.9,4.97694
3626,2009-12-05,00:00:00.00,0.799984,12.1953,28.1,5.44826
3627,2009-12-06,00:00:00.00,0.477873,10.8735,27.2,5.88776
3628,2009-12-07,00:00:00.00,0.382274,10.3661,25.8,6.15777
3629,2009-12-08,00:00:00.00,3.15506,10.6835,24,6.32838
3630,2009-12-09,00:00:00.00,0.255743,10.8802,22.5,6.42904
3631,2009-12-10,00:00:00.00,19.896,14.0739,21.5,6.68544
3632,2009-12-11,00:00:00.00,1.28334,16.1865,23,7.21669
3633,2009-12-12,00:00:00.00,0.867263,14.3412,23.2,7.7106
3634,2009-12-13,00:00:00.00,0.228161,13.685,24,8.0193
3635,2009-12-14,00:00:00.00,5.12538,14.4307,22.2,8.23557
3636,2009-12-15,00:00:00.00,4.10616,15.2985,22.3,8.41135
3637,2009-12-16,00:00:00.00,2.11485,15.0251,22.6,8.52507
3638,2009-12-17,00:00:00.00,0.314569,14.4939,21.8,8.54818
3639,2009-12-18,00:00:00.00,0.297249,14.2128,19.3,8.51147
3640,2009-12-19,00:00:00.00,0.533277,14.0071,16.3,8.43314
