# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 11:45:29 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04193500 Maumee River at Waterville OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04193500
#            TS   parameter     statistic     Description
#        109477       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109477_00060_00003	109477_00060_00003_cd
USGS	04193500	1899-01-22	9700	A
USGS	04193500	1899-01-23	7220	A
USGS	04193500	1899-01-24	5910	A
USGS	04193500	1899-01-25	4940	A
USGS	04193500	1899-01-26	5120	A
USGS	04193500	1899-01-27	780	A
USGS	04193500	1899-01-28	4040	A
USGS	04193500	1899-01-29	4670	A
USGS	04193500	1899-01-30	1930	A
USGS	04193500	1899-01-31	1200	A
USGS	04193500	1899-02-01	1930	A
USGS	04193500	1899-02-02	2320	A
USGS	04193500	1899-02-03	2900	A
USGS	04193500	1899-02-04	2900	A
USGS	04193500	1899-02-05	3200	A
USGS	04193500	1899-02-06	1310	A
USGS	04193500	1899-02-07	2450	A
USGS	04193500	1899-02-08	4400	A
USGS	04193500	1899-02-09	4400	A
USGS	04193500	1899-02-10	4400	A
USGS	04193500	1899-02-11	4400	A
USGS	04193500	1899-02-12	4400	A
USGS	04193500	1899-02-13	4400	A
USGS	04193500	1899-02-14	4400	A
USGS	04193500	1899-02-15	4400	A
USGS	04193500	1899-02-16	4400	A
USGS	04193500	1899-02-17	4400	A
USGS	04193500	1899-02-18	4400	A
USGS	04193500	1899-02-19	3360	A
USGS	04193500	1899-02-20	1800	A
USGS	04193500	1899-02-21	1930	A
USGS	04193500	1899-02-22	5310	A
USGS	04193500	1899-02-23	7220	A
USGS	04193500	1899-02-24	10700	A
USGS	04193500	1899-02-25	12200	A
USGS	04193500	1899-02-26	15200	A
USGS	04193500	1899-02-27	26500	A
USGS	04193500	1899-02-28	26800	A
USGS	04193500	1899-03-01	22800	A
USGS	04193500	1899-03-02	23300	A
USGS	04193500	1899-03-03	15200	A
USGS	04193500	1899-03-04	19000	A
USGS	04193500	1899-03-05	18500	A
USGS	04193500	1899-03-06	19000	A
USGS	04193500	1899-03-07	17500	A
USGS	04193500	1899-03-08	12700	A
USGS	04193500	1899-03-09	10200	A
USGS	04193500	1899-03-10	8700	A
USGS	04193500	1899-03-11	11500	A
USGS	04193500	1899-03-12	19700	A
USGS	04193500	1899-03-13	28400	A
USGS	04193500	1899-03-14	23500	A
USGS	04193500	1899-03-15	19500	A
USGS	04193500	1899-03-16	16200	A
USGS	04193500	1899-03-17	19200	A
USGS	04193500	1899-03-18	14200	A
USGS	04193500	1899-03-19	21200	A
USGS	04193500	1899-03-20	30300	A
USGS	04193500	1899-03-21	32100	A
USGS	04193500	1899-03-22	29100	A
USGS	04193500	1899-03-23	26300	A
USGS	04193500	1899-03-24	25000	A
USGS	04193500	1899-03-25	21000	A
USGS	04193500	1899-03-26	20200	A
USGS	04193500	1899-03-27	19500	A
USGS	04193500	1899-03-28	17700	A
USGS	04193500	1899-03-29	15000	A
USGS	04193500	1899-03-30	13200	A
USGS	04193500	1899-03-31	12700	A
USGS	04193500	1899-04-01	13000	A
USGS	04193500	1899-04-02	10700	A
USGS	04193500	1899-04-03	12000	A
USGS	04193500	1899-04-04	10500	A
USGS	04193500	1899-04-05	10700	A
USGS	04193500	1899-04-06	9950	A
USGS	04193500	1899-04-07	8950	A
USGS	04193500	1899-04-08	8950	A
USGS	04193500	1899-04-09	8450	A
USGS	04193500	1899-04-10	7950	A
USGS	04193500	1899-04-11	7220	A
USGS	04193500	1899-04-12	6110	A
USGS	04193500	1899-04-13	5710	A
USGS	04193500	1899-04-14	5710	A
USGS	04193500	1899-04-15	5310	A
USGS	04193500	1899-04-16	2320	A
USGS	04193500	1899-04-17	4040	A
USGS	04193500	1899-04-18	3700	A
USGS	04193500	1899-04-19	3050	A
USGS	04193500	1899-04-20	3200	A
USGS	04193500	1899-04-21	10200	A
USGS	04193500	1899-04-22	1800	A
USGS	04193500	1899-04-23	1930	A
USGS	04193500	1899-04-24	2320	A
USGS	04193500	1899-04-25	2750	A
USGS	04193500	1899-04-26	8700	A
USGS	04193500	1899-04-27	8870	A
USGS	04193500	1899-04-28	2750	A
USGS	04193500	1899-04-29	2060	A
USGS	04193500	1899-04-30	2060	A
USGS	04193500	1899-05-01	1800	A
USGS	04193500	1899-05-02	1670	A
USGS	04193500	1899-05-03	1800	A
USGS	04193500	1899-05-04	1430	A
USGS	04193500	1899-05-05	1310	A
USGS	04193500	1899-05-06	1310	A
USGS	04193500	1899-05-07	1310	A
USGS	04193500	1899-05-08	1670	A
USGS	04193500	1899-05-09	2190	A
USGS	04193500	1899-05-10	2450	A
USGS	04193500	1899-05-11	1930	A
USGS	04193500	1899-05-12	1670	A
USGS	04193500	1899-05-13	1200	A
USGS	04193500	1899-05-14	1930	A
USGS	04193500	1899-05-15	2750	A
USGS	04193500	1899-05-16	2600	A
USGS	04193500	1899-05-17	2600	A
USGS	04193500	1899-05-18	2190	A
USGS	04193500	1899-05-19	2450	A
USGS	04193500	1899-05-20	2750	A
USGS	04193500	1899-05-21	2190	A
USGS	04193500	1899-05-22	2190	A
USGS	04193500	1899-05-23	2750	A
USGS	04193500	1899-05-24	2190	A
USGS	04193500	1899-05-25	1800	A
USGS	04193500	1899-05-26	1200	A
USGS	04193500	1899-05-27	1430	A
USGS	04193500	1899-05-28	2600	A
USGS	04193500	1899-05-29	2600	A
USGS	04193500	1899-05-30	1930	A
USGS	04193500	1899-05-31	1800	A
USGS	04193500	1899-06-01	1930	A
USGS	04193500	1899-06-02	1800	A
USGS	04193500	1899-06-03	1800	A
USGS	04193500	1899-06-04	2190	A
USGS	04193500	1899-06-05	2450	A
USGS	04193500	1899-06-06	2060	A
USGS	04193500	1899-06-07	2320	A
USGS	04193500	1899-06-08	2060	A
USGS	04193500	1899-06-09	1800	A
USGS	04193500	1899-06-10	1670	A
USGS	04193500	1899-06-11	1670	A
USGS	04193500	1899-06-12	1670	A
USGS	04193500	1899-06-13	1430	A
USGS	04193500	1899-06-14	1310	A
USGS	04193500	1899-06-15	780	A
USGS	04193500	1899-06-16	680	A
USGS	04193500	1899-06-17	520	A
USGS	04193500	1899-06-18	440	A
USGS	04193500	1899-06-19	520	A
USGS	04193500	1899-06-20	360	A
USGS	04193500	1899-06-21	200	A
USGS	04193500	1899-06-22	150	A
USGS	04193500	1899-06-23	250	A
USGS	04193500	1899-06-24	360	A
USGS	04193500	1899-06-25	250	A
USGS	04193500	1899-06-26	250	A
USGS	04193500	1899-06-27	200	A
USGS	04193500	1899-06-28	250	A
USGS	04193500	1899-06-29	200	A
USGS	04193500	1899-06-30	150	A
USGS	04193500	1899-07-01	100	A
USGS	04193500	1899-07-02	100	A
USGS	04193500	1899-07-03	70.0	A
USGS	04193500	1899-07-04	70.0	A
USGS	04193500	1899-07-05	20.0	A
USGS	04193500	1899-07-06	70.0	A
USGS	04193500	1899-07-07	70.0	A
USGS	04193500	1899-07-08	100	A
USGS	04193500	1899-07-09	70.0	A
USGS	04193500	1899-07-10	100	A
USGS	04193500	1899-07-11	0.00	A
USGS	04193500	1899-07-12	40.0	A
USGS	04193500	1899-07-13	70.0	A
USGS	04193500	1899-07-14	10.0	A
USGS	04193500	1899-07-15	5.00	A
USGS	04193500	1899-07-16	3.00	A
USGS	04193500	1899-07-17	5.00	A
USGS	04193500	1899-07-18	70.0	A
USGS	04193500	1899-07-19	440	A
USGS	04193500	1899-07-20	1200	A
USGS	04193500	1899-07-21	1090	A
USGS	04193500	1899-07-22	900	A
USGS	04193500	1899-07-23	780	A
USGS	04193500	1899-07-24	440	A
USGS	04193500	1899-07-25	440	A
USGS	04193500	1899-07-26	300	A
USGS	04193500	1899-07-27	360	A
USGS	04193500	1899-07-28	600	A
USGS	04193500	1899-07-29	520	A
USGS	04193500	1899-07-30	440	A
USGS	04193500	1899-07-31	360	A
USGS	04193500	1899-08-01	250	A
USGS	04193500	1899-08-02	360	A
USGS	04193500	1899-08-03	360	A
USGS	04193500	1899-08-04	360	A
USGS	04193500	1899-08-05	250	A
USGS	04193500	1899-08-06	3200	A
USGS	04193500	1899-08-07	4940	A
USGS	04193500	1899-08-08	3870	A
USGS	04193500	1899-08-09	3700	A
USGS	04193500	1899-08-10	3360	A
USGS	04193500	1899-08-11	3360	A
USGS	04193500	1899-08-12	3360	A
USGS	04193500	1899-08-13	3050	A
USGS	04193500	1899-08-14	2750	A
USGS	04193500	1899-08-15	2750	A
USGS	04193500	1899-08-16	1800	A
USGS	04193500	1899-08-17	1200	A
USGS	04193500	1899-08-18	680	A
USGS	04193500	1899-08-19	300	A
USGS	04193500	1899-08-20	200	A
USGS	04193500	1899-08-21	200	A
USGS	04193500	1899-08-22	150	A
USGS	04193500	1899-08-23	100	A
USGS	04193500	1899-08-24	100	A
USGS	04193500	1899-08-25	70.0	A
USGS	04193500	1899-08-26	150	A
USGS	04193500	1899-08-27	200	A
USGS	04193500	1899-08-28	250	A
USGS	04193500	1899-08-29	300	A
USGS	04193500	1899-08-30	250	A
USGS	04193500	1899-08-31	360	A
USGS	04193500	1899-09-01	440	A
USGS	04193500	1899-09-02	520	A
USGS	04193500	1899-09-03	520	A
USGS	04193500	1899-09-04	440	A
USGS	04193500	1899-09-05	520	A
USGS	04193500	1899-09-06	990	A
USGS	04193500	1899-09-07	900	A
USGS	04193500	1899-09-08	680	A
USGS	04193500	1899-09-09	600	A
USGS	04193500	1899-09-10	440	A
USGS	04193500	1899-09-11	360	A
USGS	04193500	1899-09-12	300	A
USGS	04193500	1899-09-13	300	A
USGS	04193500	1899-09-14	150	A
USGS	04193500	1899-09-15	40.0	A
USGS	04193500	1899-09-16	70.0	A
USGS	04193500	1899-09-17	70.0	A
USGS	04193500	1899-09-18	20.0	A
USGS	04193500	1899-09-19	20.0	A
USGS	04193500	1899-09-20	20.0	A
USGS	04193500	1899-09-21	20.0	A
USGS	04193500	1899-09-22	20.0	A
USGS	04193500	1899-09-23	20.0	A
USGS	04193500	1899-09-24	20.0	A
USGS	04193500	1899-09-25	40.0	A
USGS	04193500	1899-09-26	70.0	A
USGS	04193500	1899-09-27	20.0	A
USGS	04193500	1899-09-28	20.0	A
USGS	04193500	1899-09-29	70.0	A
USGS	04193500	1899-09-30	70.0	A
USGS	04193500	1899-10-01	20.0	A
USGS	04193500	1899-10-02	20.0	A
USGS	04193500	1899-10-03	20.0	A
USGS	04193500	1899-10-04	20.0	A
USGS	04193500	1899-10-05	20.0	A
USGS	04193500	1899-10-06	20.0	A
USGS	04193500	1899-10-07	20.0	A
USGS	04193500	1899-10-08	20.0	A
USGS	04193500	1899-10-09	70.0	A
USGS	04193500	1899-10-10	70.0	A
USGS	04193500	1899-10-11	20.0	A
USGS	04193500	1899-10-12	20.0	A
USGS	04193500	1899-10-13	20.0	A
USGS	04193500	1899-10-14	20.0	A
USGS	04193500	1899-10-15	5.00	A
USGS	04193500	1899-10-16	5.00	A
USGS	04193500	1899-10-17	10.0	A
USGS	04193500	1899-10-18	70.0	A
USGS	04193500	1899-10-19	100	A
USGS	04193500	1899-10-20	150	A
USGS	04193500	1899-10-21	150	A
USGS	04193500	1899-10-22	70.0	A
USGS	04193500	1899-10-23	70.0	A
USGS	04193500	1899-10-24	70.0	A
USGS	04193500	1899-10-25	70.0	A
USGS	04193500	1899-10-26	40.0	A
USGS	04193500	1899-10-27	20.0	A
USGS	04193500	1899-10-28	40.0	A
USGS	04193500	1899-10-29	20.0	A
USGS	04193500	1899-10-30	70.0	A
USGS	04193500	1899-10-31	150	A
USGS	04193500	1899-11-01	300	A
USGS	04193500	1899-11-02	440	A
USGS	04193500	1899-11-03	520	A
USGS	04193500	1899-11-04	360	A
USGS	04193500	1899-11-05	360	A
USGS	04193500	1899-11-06	300	A
USGS	04193500	1899-11-07	440	A
USGS	04193500	1899-11-08	680	A
USGS	04193500	1899-11-09	1310	A
USGS	04193500	1899-11-10	1310	A
USGS	04193500	1899-11-11	1200	A
USGS	04193500	1899-11-12	1310	A
USGS	04193500	1899-11-13	990	A
USGS	04193500	1899-11-14	990	A
USGS	04193500	1899-11-15	680	A
USGS	04193500	1899-11-16	520	A
USGS	04193500	1899-11-17	300	A
USGS	04193500	1899-11-18	200	A
USGS	04193500	1899-11-19	150	A
USGS	04193500	1899-11-20	150	A
USGS	04193500	1899-11-21	40.0	A
USGS	04193500	1899-11-22	150	A
USGS	04193500	1899-11-23	300	A
USGS	04193500	1899-11-24	360	A
USGS	04193500	1899-11-25	520	A
USGS	04193500	1899-11-26	520	A
USGS	04193500	1899-11-27	360	A
USGS	04193500	1899-11-28	360	A
USGS	04193500	1899-11-29	360	A
USGS	04193500	1899-11-30	250	A
USGS	04193500	1899-12-01	250	A
USGS	04193500	1899-12-02	150	A
USGS	04193500	1899-12-03	100	A
USGS	04193500	1899-12-04	70.0	A
USGS	04193500	1899-12-05	40.0	A
USGS	04193500	1899-12-06	40.0	A
USGS	04193500	1899-12-07	20.0	A
USGS	04193500	1899-12-08	10.0	A
USGS	04193500	1899-12-09	10.0	A
USGS	04193500	1899-12-10	10.0	A
USGS	04193500	1899-12-11	40.0	A
USGS	04193500	1899-12-12	100	A
USGS	04193500	1899-12-13	150	A
USGS	04193500	1899-12-14	200	A
USGS	04193500	1899-12-15	300	A
USGS	04193500	1899-12-16	360	A
USGS	04193500	1899-12-17	600	A
USGS	04193500	1899-12-18	900	A
USGS	04193500	1899-12-19	1550	A
USGS	04193500	1899-12-20	4040	A
USGS	04193500	1899-12-21	6320	A
USGS	04193500	1899-12-22	9950	A
USGS	04193500	1899-12-23	8950	A
USGS	04193500	1899-12-24	6320	A
USGS	04193500	1899-12-25	4760	A
USGS	04193500	1899-12-26	4760	A
USGS	04193500	1899-12-27	4400	A
USGS	04193500	1899-12-28	4400	A
USGS	04193500	1899-12-29	4400	A
USGS	04193500	1899-12-30	4400	A
USGS	04193500	1899-12-31	4400	A
USGS	04193500	1900-01-01	4400	A
USGS	04193500	1900-01-02	5310	A
USGS	04193500	1900-01-03	6110	A
USGS	04193500	1900-01-04	6320	A
USGS	04193500	1900-01-05	6320	A
USGS	04193500	1900-01-06	7220	A
USGS	04193500	1900-01-07	5710	A
USGS	04193500	1900-01-08	4040	A
USGS	04193500	1900-01-09	2750	A
USGS	04193500	1900-01-10	4580	A
USGS	04193500	1900-01-11	1200	A
USGS	04193500	1900-01-12	2320	A
USGS	04193500	1900-01-13	2750	A
USGS	04193500	1900-01-14	3050	A
USGS	04193500	1900-01-15	2900	A
USGS	04193500	1900-01-16	2450	A
USGS	04193500	1900-01-17	2190	A
USGS	04193500	1900-01-18	1930	A
USGS	04193500	1900-01-19	2900	A
USGS	04193500	1900-01-20	4580	A
USGS	04193500	1900-01-21	7700	A
USGS	04193500	1900-01-22	8950	A
USGS	04193500	1900-01-23	10200	A
USGS	04193500	1900-01-24	8700	A
USGS	04193500	1900-01-25	9700	A
USGS	04193500	1900-01-26	9200	A
USGS	04193500	1900-01-27	6980	A
USGS	04193500	1900-01-28	5710	A
USGS	04193500	1900-01-29	4400	A
USGS	04193500	1900-01-30	3050	A
USGS	04193500	1900-01-31	3050	A
USGS	04193500	1900-02-01	3360	A
USGS	04193500	1900-02-02	3050	A
USGS	04193500	1900-02-03	3050	A
USGS	04193500	1900-02-04	3870	A
USGS	04193500	1900-02-05	4580	A
USGS	04193500	1900-02-06	5310	A
USGS	04193500	1900-02-07	5910	A
USGS	04193500	1900-02-08	7700	A
USGS	04193500	1900-02-09	11500	A
USGS	04193500	1900-02-10	16700	A
USGS	04193500	1900-02-11	19000	A
USGS	04193500	1900-02-12	17000	A
USGS	04193500	1900-02-13	15000	A
USGS	04193500	1900-02-14	16500	A
USGS	04193500	1900-02-15	15700	A
USGS	04193500	1900-02-16	17500	A
USGS	04193500	1900-02-17	14000	A
USGS	04193500	1900-02-18	7700	A
USGS	04193500	1900-02-19	2450	A
USGS	04193500	1900-02-20	2820	A
USGS	04193500	1900-02-21	2600	A
USGS	04193500	1900-02-22	2600	A
USGS	04193500	1900-02-23	2900	A
USGS	04193500	1900-02-24	3700	A
USGS	04193500	1900-02-25	4400	A
USGS	04193500	1900-02-26	5910	A
USGS	04193500	1900-02-27	4580	A
USGS	04193500	1900-02-28	3700	A
USGS	04193500	1900-03-01	2900	A
USGS	04193500	1900-03-02	2600	A
USGS	04193500	1900-03-03	2750	A
USGS	04193500	1900-03-04	3530	A
USGS	04193500	1900-03-05	5510	A
USGS	04193500	1900-03-06	7220	A
USGS	04193500	1900-03-07	10200	A
USGS	04193500	1900-03-08	13200	A
USGS	04193500	1900-03-09	23000	A
USGS	04193500	1900-03-10	40200	A
USGS	04193500	1900-03-11	42800	A
USGS	04193500	1900-03-12	34100	A
USGS	04193500	1900-03-13	26500	A
USGS	04193500	1900-03-14	22800	A
USGS	04193500	1900-03-15	17500	A
USGS	04193500	1900-03-16	14000	A
USGS	04193500	1900-03-17	13500	A
USGS	04193500	1900-03-18	11700	A
USGS	04193500	1900-03-19	17500	A
USGS	04193500	1900-03-20	17200	A
USGS	04193500	1900-03-21	16200	A
USGS	04193500	1900-03-22	17000	A
USGS	04193500	1900-03-23	17000	A
USGS	04193500	1900-03-24	17200	A
USGS	04193500	1900-03-25	16700	A
USGS	04193500	1900-03-26	15500	A
USGS	04193500	1900-03-27	15000	A
USGS	04193500	1900-03-28	12500	A
USGS	04193500	1900-03-29	10200	A
USGS	04193500	1900-03-30	8450	A
USGS	04193500	1900-03-31	9700	A
USGS	04193500	1900-04-01	10500	A
USGS	04193500	1900-04-02	10500	A
USGS	04193500	1900-04-03	11200	A
USGS	04193500	1900-04-04	11500	A
USGS	04193500	1900-04-05	12200	A
USGS	04193500	1900-04-06	13000	A
USGS	04193500	1900-04-07	11000	A
USGS	04193500	1900-04-08	7950	A
USGS	04193500	1900-04-09	5120	A
USGS	04193500	1900-04-10	3870	A
USGS	04193500	1900-04-11	2600	A
USGS	04193500	1900-04-12	2900	A
USGS	04193500	1900-04-13	4040	A
USGS	04193500	1900-04-14	4220	A
USGS	04193500	1900-04-15	4940	A
USGS	04193500	1900-04-16	5510	A
USGS	04193500	1900-04-17	6530	A
USGS	04193500	1900-04-18	8450	A
USGS	04193500	1900-04-19	10200	A
USGS	04193500	1900-04-20	8700	A
USGS	04193500	1900-04-21	8450	A
USGS	04193500	1900-04-22	12200	A
USGS	04193500	1900-04-23	14000	A
USGS	04193500	1900-04-24	13500	A
USGS	04193500	1900-04-25	12000	A
USGS	04193500	1900-04-26	9700	A
USGS	04193500	1900-04-27	7700	A
USGS	04193500	1900-04-28	4940	A
USGS	04193500	1900-04-29	3870	A
USGS	04193500	1900-04-30	3530	A
USGS	04193500	1900-05-01	2750	A
USGS	04193500	1900-05-02	2060	A
USGS	04193500	1900-05-03	2060	A
USGS	04193500	1900-05-04	1090	A
USGS	04193500	1900-05-05	900	A
USGS	04193500	1900-05-06	900	A
USGS	04193500	1900-05-07	1090	A
USGS	04193500	1900-05-08	1430	A
USGS	04193500	1900-05-09	1550	A
USGS	04193500	1900-05-10	1310	A
USGS	04193500	1900-05-11	1090	A
USGS	04193500	1900-05-12	680	A
USGS	04193500	1900-05-13	680	A
USGS	04193500	1900-05-14	680	A
USGS	04193500	1900-05-15	900	A
USGS	04193500	1900-05-16	600	A
USGS	04193500	1900-05-17	520	A
USGS	04193500	1900-05-18	360	A
USGS	04193500	1900-05-19	520	A
USGS	04193500	1900-05-20	600	A
USGS	04193500	1900-05-21	520	A
USGS	04193500	1900-05-22	300	A
USGS	04193500	1900-05-23	360	A
USGS	04193500	1900-05-24	300	A
USGS	04193500	1900-05-25	300	A
USGS	04193500	1900-05-26	250	A
USGS	04193500	1900-05-27	200	A
USGS	04193500	1900-05-28	250	A
USGS	04193500	1900-05-29	440	A
USGS	04193500	1900-05-30	1430	A
USGS	04193500	1900-05-31	3050	A
USGS	04193500	1900-06-01	3360	A
USGS	04193500	1900-06-02	4220	A
USGS	04193500	1900-06-03	5710	A
USGS	04193500	1900-06-04	5710	A
USGS	04193500	1900-06-05	4580	A
USGS	04193500	1900-06-06	3700	A
USGS	04193500	1900-06-07	2190	A
USGS	04193500	1900-06-08	1930	A
USGS	04193500	1900-06-09	2450	A
USGS	04193500	1900-06-10	3050	A
USGS	04193500	1900-06-11	3360	A
USGS	04193500	1900-06-12	5310	A
USGS	04193500	1900-06-13	6320	A
USGS	04193500	1900-06-14	5310	A
USGS	04193500	1900-06-15	4040	A
USGS	04193500	1900-06-16	3700	A
USGS	04193500	1900-06-17	2600	A
USGS	04193500	1900-06-18	2450	A
USGS	04193500	1900-06-19	1930	A
USGS	04193500	1900-06-20	1670	A
USGS	04193500	1900-06-21	1200	A
USGS	04193500	1900-06-22	1200	A
USGS	04193500	1900-06-23	2060	A
USGS	04193500	1900-06-24	3530	A
USGS	04193500	1900-06-25	5910	A
USGS	04193500	1900-06-26	6110	A
USGS	04193500	1900-06-27	4580	A
USGS	04193500	1900-06-28	2900	A
USGS	04193500	1900-06-29	1550	A
USGS	04193500	1900-06-30	680	A
USGS	04193500	1900-07-01	600	A
USGS	04193500	1900-07-02	440	A
USGS	04193500	1900-07-03	520	A
USGS	04193500	1900-07-04	680	A
USGS	04193500	1900-07-05	780	A
USGS	04193500	1900-07-06	780	A
USGS	04193500	1900-07-07	300	A
USGS	04193500	1900-07-08	1670	A
USGS	04193500	1900-07-09	3360	A
USGS	04193500	1900-07-10	4760	A
USGS	04193500	1900-07-11	5120	A
USGS	04193500	1900-07-12	4220	A
USGS	04193500	1900-07-13	2900	A
USGS	04193500	1900-07-14	2900	A
USGS	04193500	1900-07-15	2450	A
USGS	04193500	1900-07-16	2190	A
USGS	04193500	1900-07-17	2060	A
USGS	04193500	1900-07-18	3360	A
USGS	04193500	1900-07-19	2750	A
USGS	04193500	1900-07-20	2450	A
USGS	04193500	1900-07-21	2900	A
USGS	04193500	1900-07-22	3360	A
USGS	04193500	1900-07-23	3200	A
USGS	04193500	1900-07-24	1930	A
USGS	04193500	1900-07-25	1430	A
USGS	04193500	1900-07-26	1930	A
USGS	04193500	1900-07-27	1550	A
USGS	04193500	1900-07-28	1090	A
USGS	04193500	1900-07-29	990	A
USGS	04193500	1900-07-30	680	A
USGS	04193500	1900-07-31	1550	A
USGS	04193500	1900-08-01	1930	A
USGS	04193500	1900-08-02	1800	A
USGS	04193500	1900-08-03	1430	A
USGS	04193500	1900-08-04	990	A
USGS	04193500	1900-08-05	780	A
USGS	04193500	1900-08-06	600	A
USGS	04193500	1900-08-07	300	A
USGS	04193500	1900-08-08	200	A
USGS	04193500	1900-08-09	150	A
USGS	04193500	1900-08-10	440	A
USGS	04193500	1900-08-11	600	A
USGS	04193500	1900-08-12	200	A
USGS	04193500	1900-08-13	70.0	A
USGS	04193500	1900-08-14	70.0	A
USGS	04193500	1900-08-15	20.0	A
USGS	04193500	1900-08-16	20.0	A
USGS	04193500	1900-08-17	5.00	A
USGS	04193500	1900-08-18	5.00	A
USGS	04193500	1900-08-19	5.00	A
USGS	04193500	1900-08-20	5.00	A
USGS	04193500	1900-08-21	5.00	A
USGS	04193500	1900-08-22	40.0	A
USGS	04193500	1900-08-23	440	A
USGS	04193500	1900-08-24	1090	A
USGS	04193500	1900-08-25	1550	A
USGS	04193500	1900-08-26	1800	A
USGS	04193500	1900-08-27	1430	A
USGS	04193500	1900-08-28	600	A
USGS	04193500	1900-08-29	520	A
USGS	04193500	1900-08-30	200	A
