# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-09-12 19:29:39 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04164000 CLINTON RIVER NEAR FRASER, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04164000
#            TS   parameter     statistic     Description
#         71067       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	71067_00060_00003	71067_00060_00003_cd
USGS	04164000	1947-12-07	616	A
USGS	04164000	1947-12-08	688	A
USGS	04164000	1947-12-09	598	A
USGS	04164000	1947-12-10	456	A
USGS	04164000	1947-12-11	390	A
USGS	04164000	1947-12-12	335	A
USGS	04164000	1947-12-13	300	A
USGS	04164000	1947-12-14	270	A
USGS	04164000	1947-12-15	250	A
USGS	04164000	1947-12-16	235	A
USGS	04164000	1947-12-17	220	A
USGS	04164000	1947-12-18	230	A
USGS	04164000	1947-12-19	230	A
USGS	04164000	1947-12-20	210	A
USGS	04164000	1947-12-21	230	A
USGS	04164000	1947-12-22	200	A
USGS	04164000	1947-12-23	195	A
USGS	04164000	1947-12-24	190	A
USGS	04164000	1947-12-25	190	A
USGS	04164000	1947-12-26	180	A
USGS	04164000	1947-12-27	180	A
USGS	04164000	1947-12-28	180	A
USGS	04164000	1947-12-29	170	A
USGS	04164000	1947-12-30	180	A
USGS	04164000	1947-12-31	200	A
USGS	04164000	1948-01-01	190	A
USGS	04164000	1948-01-02	165	A
USGS	04164000	1948-01-03	240	A
USGS	04164000	1948-01-04	220	A
USGS	04164000	1948-01-05	220	A
USGS	04164000	1948-01-06	220	A
USGS	04164000	1948-01-07	200	A
USGS	04164000	1948-01-08	200	A
USGS	04164000	1948-01-09	220	A
USGS	04164000	1948-01-10	220	A
USGS	04164000	1948-01-11	210	A
USGS	04164000	1948-01-12	225	A
USGS	04164000	1948-01-13	230	A
USGS	04164000	1948-01-14	180	A
USGS	04164000	1948-01-15	180	A
USGS	04164000	1948-01-16	250	A
USGS	04164000	1948-01-17	250	A
USGS	04164000	1948-01-18	220	A
USGS	04164000	1948-01-19	200	A
USGS	04164000	1948-01-20	180	A
USGS	04164000	1948-01-21	175	A
USGS	04164000	1948-01-22	170	A
USGS	04164000	1948-01-23	170	A
USGS	04164000	1948-01-24	160	A
USGS	04164000	1948-01-25	150	A
USGS	04164000	1948-01-26	150	A
USGS	04164000	1948-01-27	150	A
USGS	04164000	1948-01-28	150	A
USGS	04164000	1948-01-29	150	A
USGS	04164000	1948-01-30	145	A
USGS	04164000	1948-01-31	140	A
USGS	04164000	1948-02-01	140	A
USGS	04164000	1948-02-02	135	A
USGS	04164000	1948-02-03	130	A
USGS	04164000	1948-02-04	130	A
USGS	04164000	1948-02-05	130	A
USGS	04164000	1948-02-06	130	A
USGS	04164000	1948-02-07	120	A
USGS	04164000	1948-02-08	120	A
USGS	04164000	1948-02-09	120	A
USGS	04164000	1948-02-10	120	A
USGS	04164000	1948-02-11	120	A
USGS	04164000	1948-02-12	120	A
USGS	04164000	1948-02-13	120	A
USGS	04164000	1948-02-14	120	A
USGS	04164000	1948-02-15	130	A
USGS	04164000	1948-02-16	140	A
USGS	04164000	1948-02-17	350	A
USGS	04164000	1948-02-18	600	A
USGS	04164000	1948-02-19	900	A
USGS	04164000	1948-02-20	1200	A
USGS	04164000	1948-02-21	1000	A
USGS	04164000	1948-02-22	750	A
USGS	04164000	1948-02-23	610	A
USGS	04164000	1948-02-24	600	A
USGS	04164000	1948-02-25	900	A
USGS	04164000	1948-02-26	940	A
USGS	04164000	1948-02-27	880	A
USGS	04164000	1948-02-28	1800	A
USGS	04164000	1948-02-29	2120	A
USGS	04164000	1948-03-01	1180	A
USGS	04164000	1948-03-02	760	A
USGS	04164000	1948-03-03	616	A
USGS	04164000	1948-03-04	580	A
USGS	04164000	1948-03-05	562	A
USGS	04164000	1948-03-06	544	A
USGS	04164000	1948-03-07	473	A
USGS	04164000	1948-03-08	490	A
USGS	04164000	1948-03-09	580	A
USGS	04164000	1948-03-10	742	A
USGS	04164000	1948-03-11	544	A
USGS	04164000	1948-03-12	473	A
USGS	04164000	1948-03-13	456	A
USGS	04164000	1948-03-14	490	A
USGS	04164000	1948-03-15	820	A
USGS	04164000	1948-03-16	1720	A
USGS	04164000	1948-03-17	1280	A
USGS	04164000	1948-03-18	940	A
USGS	04164000	1948-03-19	2060	A
USGS	04164000	1948-03-20	3580	A
USGS	04164000	1948-03-21	2060	A
USGS	04164000	1948-03-22	1900	A
USGS	04164000	1948-03-23	1570	A
USGS	04164000	1948-03-24	1220	A
USGS	04164000	1948-03-25	940	A
USGS	04164000	1948-03-26	820	A
USGS	04164000	1948-03-27	980	A
USGS	04164000	1948-03-28	1120	A
USGS	04164000	1948-03-29	960	A
USGS	04164000	1948-03-30	840	A
USGS	04164000	1948-03-31	860	A
USGS	04164000	1948-04-01	1850	A
USGS	04164000	1948-04-02	1420	A
USGS	04164000	1948-04-03	940	A
USGS	04164000	1948-04-04	763	A
USGS	04164000	1948-04-05	725	A
USGS	04164000	1948-04-06	840	A
USGS	04164000	1948-04-07	860	A
USGS	04164000	1948-04-08	820	A
USGS	04164000	1948-04-09	900	A
USGS	04164000	1948-04-10	744	A
USGS	04164000	1948-04-11	782	A
USGS	04164000	1948-04-12	1080	A
USGS	04164000	1948-04-13	940	A
USGS	04164000	1948-04-14	782	A
USGS	04164000	1948-04-15	725	A
USGS	04164000	1948-04-16	649	A
USGS	04164000	1948-04-17	592	A
USGS	04164000	1948-04-18	668	A
USGS	04164000	1948-04-19	554	A
USGS	04164000	1948-04-20	554	A
USGS	04164000	1948-04-21	649	A
USGS	04164000	1948-04-22	592	A
USGS	04164000	1948-04-23	573	A
USGS	04164000	1948-04-24	630	A
USGS	04164000	1948-04-25	592	A
USGS	04164000	1948-04-26	498	A
USGS	04164000	1948-04-27	516	A
USGS	04164000	1948-04-28	630	A
USGS	04164000	1948-04-29	592	A
USGS	04164000	1948-04-30	480	A
USGS	04164000	1948-05-01	390	A
USGS	04164000	1948-05-02	408	A
USGS	04164000	1948-05-03	399	A
USGS	04164000	1948-05-04	381	A
USGS	04164000	1948-05-05	372	A
USGS	04164000	1948-05-06	363	A
USGS	04164000	1948-05-07	417	A
USGS	04164000	1948-05-08	920	A
USGS	04164000	1948-05-09	840	A
USGS	04164000	1948-05-10	4150	A
USGS	04164000	1948-05-11	6930	A
USGS	04164000	1948-05-12	3220	A
USGS	04164000	1948-05-13	2000	A
USGS	04164000	1948-05-14	1510	A
USGS	04164000	1948-05-15	1180	A
USGS	04164000	1948-05-16	980	A
USGS	04164000	1948-05-17	880	A
USGS	04164000	1948-05-18	782	A
USGS	04164000	1948-05-19	706	A
USGS	04164000	1948-05-20	687	A
USGS	04164000	1948-05-21	630	A
USGS	04164000	1948-05-22	592	A
USGS	04164000	1948-05-23	554	A
USGS	04164000	1948-05-24	535	A
USGS	04164000	1948-05-25	498	A
USGS	04164000	1948-05-26	480	A
USGS	04164000	1948-05-27	462	A
USGS	04164000	1948-05-28	444	A
USGS	04164000	1948-05-29	417	A
USGS	04164000	1948-05-30	381	A
USGS	04164000	1948-05-31	363	A
USGS	04164000	1948-06-01	354	A
USGS	04164000	1948-06-02	327	A
USGS	04164000	1948-06-03	291	A
USGS	04164000	1948-06-04	274	A
USGS	04164000	1948-06-05	240	A
USGS	04164000	1948-06-06	210	A
USGS	04164000	1948-06-07	195	A
USGS	04164000	1948-06-08	282	A
USGS	04164000	1948-06-09	274	A
USGS	04164000	1948-06-10	217	A
USGS	04164000	1948-06-11	195	A
USGS	04164000	1948-06-12	188	A
USGS	04164000	1948-06-13	182	A
USGS	04164000	1948-06-14	182	A
USGS	04164000	1948-06-15	175	A
USGS	04164000	1948-06-16	163	A
USGS	04164000	1948-06-17	158	A
USGS	04164000	1948-06-18	158	A
USGS	04164000	1948-06-19	169	A
USGS	04164000	1948-06-20	188	A
USGS	04164000	1948-06-21	175	A
USGS	04164000	1948-06-22	175	A
USGS	04164000	1948-06-23	952	A
USGS	04164000	1948-06-24	1540	A
USGS	04164000	1948-06-25	1050	A
USGS	04164000	1948-06-26	687	A
USGS	04164000	1948-06-27	516	A
USGS	04164000	1948-06-28	426	A
USGS	04164000	1948-06-29	408	A
USGS	04164000	1948-06-30	408	A
USGS	04164000	1948-07-01	381	A
USGS	04164000	1948-07-02	336	A
USGS	04164000	1948-07-03	309	A
USGS	04164000	1948-07-04	291	A
USGS	04164000	1948-07-05	270	A
USGS	04164000	1948-07-06	250	A
USGS	04164000	1948-07-07	230	A
USGS	04164000	1948-07-08	224	A
USGS	04164000	1948-07-09	210	A
USGS	04164000	1948-07-10	195	A
USGS	04164000	1948-07-11	188	A
USGS	04164000	1948-07-12	217	A
USGS	04164000	1948-07-13	248	A
USGS	04164000	1948-07-14	217	A
USGS	04164000	1948-07-15	195	A
USGS	04164000	1948-07-16	195	A
USGS	04164000	1948-07-17	217	A
USGS	04164000	1948-07-18	188	A
USGS	04164000	1948-07-19	169	A
USGS	04164000	1948-07-20	163	A
USGS	04164000	1948-07-21	169	A
USGS	04164000	1948-07-22	195	A
USGS	04164000	1948-07-23	224	A
USGS	04164000	1948-07-24	195	A
USGS	04164000	1948-07-25	175	A
USGS	04164000	1948-07-26	163	A
USGS	04164000	1948-07-27	158	A
USGS	04164000	1948-07-28	142	A
USGS	04164000	1948-07-29	138	A
USGS	04164000	1948-07-30	133	A
USGS	04164000	1948-07-31	128	A
USGS	04164000	1948-08-01	102	A
USGS	04164000	1948-08-02	91.0	A
USGS	04164000	1948-08-03	86.0	A
USGS	04164000	1948-08-04	93.0	A
USGS	04164000	1948-08-05	96.0	A
USGS	04164000	1948-08-06	83.0	A
USGS	04164000	1948-08-07	84.0	A
USGS	04164000	1948-08-08	80.0	A
USGS	04164000	1948-08-09	85.0	A
USGS	04164000	1948-08-10	76.0	A
USGS	04164000	1948-08-11	115	A
USGS	04164000	1948-08-12	112	A
USGS	04164000	1948-08-13	94.0	A
USGS	04164000	1948-08-14	86.0	A
USGS	04164000	1948-08-15	81.0	A
USGS	04164000	1948-08-16	78.0	A
USGS	04164000	1948-08-17	83.0	A
USGS	04164000	1948-08-18	90.0	A
USGS	04164000	1948-08-19	99.0	A
USGS	04164000	1948-08-20	92.0	A
USGS	04164000	1948-08-21	88.0	A
USGS	04164000	1948-08-22	82.0	A
USGS	04164000	1948-08-23	78.0	A
USGS	04164000	1948-08-24	78.0	A
USGS	04164000	1948-08-25	82.0	A
USGS	04164000	1948-08-26	82.0	A
USGS	04164000	1948-08-27	86.0	A
USGS	04164000	1948-08-28	88.0	A
USGS	04164000	1948-08-29	80.0	A
USGS	04164000	1948-08-30	76.0	A
USGS	04164000	1948-08-31	76.0	A
USGS	04164000	1948-09-01	80.0	A
USGS	04164000	1948-09-02	95.0	A
USGS	04164000	1948-09-03	104	A
USGS	04164000	1948-09-04	104	A
USGS	04164000	1948-09-05	97.0	A
USGS	04164000	1948-09-06	90.0	A
USGS	04164000	1948-09-07	138	A
USGS	04164000	1948-09-08	175	A
USGS	04164000	1948-09-09	240	A
USGS	04164000	1948-09-10	158	A
USGS	04164000	1948-09-11	104	A
USGS	04164000	1948-09-12	93.0	A
USGS	04164000	1948-09-13	86.0	A
USGS	04164000	1948-09-14	96.0	A
USGS	04164000	1948-09-15	103	A
USGS	04164000	1948-09-16	115	A
USGS	04164000	1948-09-17	110	A
USGS	04164000	1948-09-18	108	A
USGS	04164000	1948-09-19	103	A
USGS	04164000	1948-09-20	120	A
USGS	04164000	1948-09-21	115	A
USGS	04164000	1948-09-22	103	A
USGS	04164000	1948-09-23	104	A
USGS	04164000	1948-09-24	106	A
USGS	04164000	1948-09-25	103	A
USGS	04164000	1948-09-26	102	A
USGS	04164000	1948-09-27	95.0	A
USGS	04164000	1948-09-28	91.0	A
USGS	04164000	1948-09-29	100	A
USGS	04164000	1948-09-30	128	A
USGS	04164000	1948-10-01	138	A
USGS	04164000	1948-10-02	115	A
USGS	04164000	1948-10-03	98.0	A
USGS	04164000	1948-10-04	94.0	A
USGS	04164000	1948-10-05	96.0	A
USGS	04164000	1948-10-06	108	A
USGS	04164000	1948-10-07	133	A
USGS	04164000	1948-10-08	142	A
USGS	04164000	1948-10-09	133	A
USGS	04164000	1948-10-10	113	A
USGS	04164000	1948-10-11	92.0	A
USGS	04164000	1948-10-12	113	A
USGS	04164000	1948-10-13	101	A
USGS	04164000	1948-10-14	99.0	A
USGS	04164000	1948-10-15	95.0	A
USGS	04164000	1948-10-16	93.0	A
USGS	04164000	1948-10-17	91.0	A
USGS	04164000	1948-10-18	86.0	A
USGS	04164000	1948-10-19	88.0	A
USGS	04164000	1948-10-20	88.0	A
USGS	04164000	1948-10-21	88.0	A
USGS	04164000	1948-10-22	93.0	A
USGS	04164000	1948-10-23	99.0	A
USGS	04164000	1948-10-24	97.0	A
USGS	04164000	1948-10-25	96.0	A
USGS	04164000	1948-10-26	95.0	A
USGS	04164000	1948-10-27	92.0	A
USGS	04164000	1948-10-28	93.0	A
USGS	04164000	1948-10-29	94.0	A
USGS	04164000	1948-10-30	93.0	A
USGS	04164000	1948-10-31	92.0	A
USGS	04164000	1948-11-01	92.0	A
USGS	04164000	1948-11-02	111	A
USGS	04164000	1948-11-03	195	A
USGS	04164000	1948-11-04	309	A
USGS	04164000	1948-11-05	354	A
USGS	04164000	1948-11-06	516	A
USGS	04164000	1948-11-07	372	A
USGS	04164000	1948-11-08	240	A
USGS	04164000	1948-11-09	202	A
USGS	04164000	1948-11-10	232	A
USGS	04164000	1948-11-11	256	A
USGS	04164000	1948-11-12	202	A
USGS	04164000	1948-11-13	195	A
USGS	04164000	1948-11-14	182	A
USGS	04164000	1948-11-15	175	A
USGS	04164000	1948-11-16	175	A
USGS	04164000	1948-11-17	265	A
USGS	04164000	1948-11-18	256	A
USGS	04164000	1948-11-19	240	A
USGS	04164000	1948-11-20	611	A
USGS	04164000	1948-11-21	426	A
USGS	04164000	1948-11-22	318	A
USGS	04164000	1948-11-23	282	A
USGS	04164000	1948-11-24	248	A
USGS	04164000	1948-11-25	232	A
USGS	04164000	1948-11-26	217	A
USGS	04164000	1948-11-27	232	A
USGS	04164000	1948-11-28	224	A
USGS	04164000	1948-11-29	202	A
USGS	04164000	1948-11-30	202	A
USGS	04164000	1948-12-01	202	A
USGS	04164000	1948-12-02	195	A
USGS	04164000	1948-12-03	188	A
USGS	04164000	1948-12-04	188	A
USGS	04164000	1948-12-05	175	A
USGS	04164000	1948-12-06	175	A
USGS	04164000	1948-12-07	175	A
USGS	04164000	1948-12-08	175	A
USGS	04164000	1948-12-09	169	A
USGS	04164000	1948-12-10	163	A
USGS	04164000	1948-12-11	158	A
USGS	04164000	1948-12-12	152	A
USGS	04164000	1948-12-13	158	A
USGS	04164000	1948-12-14	158	A
USGS	04164000	1948-12-15	163	A
USGS	04164000	1948-12-16	256	A
USGS	04164000	1948-12-17	282	A
USGS	04164000	1948-12-18	248	A
USGS	04164000	1948-12-19	202	A
USGS	04164000	1948-12-20	175	A
USGS	04164000	1948-12-21	163	A
USGS	04164000	1948-12-22	195	A
USGS	04164000	1948-12-23	169	A
USGS	04164000	1948-12-24	150	A
USGS	04164000	1948-12-25	130	A
USGS	04164000	1948-12-26	130	A
USGS	04164000	1948-12-27	150	A
USGS	04164000	1948-12-28	200	A
USGS	04164000	1948-12-29	500	A
USGS	04164000	1948-12-30	668	A
USGS	04164000	1948-12-31	372	A
USGS	04164000	1949-01-01	300	A
USGS	04164000	1949-01-02	282	A
USGS	04164000	1949-01-03	240	A
USGS	04164000	1949-01-04	240	A
USGS	04164000	1949-01-05	592	A
USGS	04164000	1949-01-06	725	A
USGS	04164000	1949-01-07	399	A
USGS	04164000	1949-01-08	336	A
USGS	04164000	1949-01-09	300	A
USGS	04164000	1949-01-10	274	A
USGS	04164000	1949-01-11	240	A
USGS	04164000	1949-01-12	224	A
USGS	04164000	1949-01-13	217	A
USGS	04164000	1949-01-14	224	A
USGS	04164000	1949-01-15	224	A
USGS	04164000	1949-01-16	381	A
USGS	04164000	1949-01-17	444	A
USGS	04164000	1949-01-18	363	A
USGS	04164000	1949-01-19	1150	A
USGS	04164000	1949-01-20	860	A
USGS	04164000	1949-01-21	554	A
USGS	04164000	1949-01-22	480	A
USGS	04164000	1949-01-23	372	A
USGS	04164000	1949-01-24	390	A
USGS	04164000	1949-01-25	399	A
USGS	04164000	1949-01-26	354	A
USGS	04164000	1949-01-27	345	A
USGS	04164000	1949-01-28	400	A
USGS	04164000	1949-01-29	400	A
USGS	04164000	1949-01-30	350	A
USGS	04164000	1949-01-31	300	A
USGS	04164000	1949-02-01	250	A
USGS	04164000	1949-02-02	200	A
USGS	04164000	1949-02-03	200	A
USGS	04164000	1949-02-04	200	A
USGS	04164000	1949-02-05	200	A
USGS	04164000	1949-02-06	200	A
USGS	04164000	1949-02-07	200	A
USGS	04164000	1949-02-08	200	A
USGS	04164000	1949-02-09	250	A
USGS	04164000	1949-02-10	250	A
USGS	04164000	1949-02-11	250	A
USGS	04164000	1949-02-12	291	A
USGS	04164000	1949-02-13	1220	A
USGS	04164000	1949-02-14	2620	A
USGS	04164000	1949-02-15	2860	A
USGS	04164000	1949-02-16	2780	A
USGS	04164000	1949-02-17	1510	A
USGS	04164000	1949-02-18	1050	A
USGS	04164000	1949-02-19	920	A
USGS	04164000	1949-02-20	801	A
USGS	04164000	1949-02-21	649	A
USGS	04164000	1949-02-22	687	A
USGS	04164000	1949-02-23	860	A
USGS	04164000	1949-02-24	782	A
USGS	04164000	1949-02-25	980	A
USGS	04164000	1949-02-26	782	A
USGS	04164000	1949-02-27	668	A
USGS	04164000	1949-02-28	630	A
USGS	04164000	1949-03-01	573	A
USGS	04164000	1949-03-02	516	A
USGS	04164000	1949-03-03	497	A
USGS	04164000	1949-03-04	497	A
USGS	04164000	1949-03-05	516	A
USGS	04164000	1949-03-06	516	A
USGS	04164000	1949-03-07	459	A
USGS	04164000	1949-03-08	459	A
USGS	04164000	1949-03-09	468	A
USGS	04164000	1949-03-10	450	A
USGS	04164000	1949-03-11	430	A
USGS	04164000	1949-03-12	430	A
USGS	04164000	1949-03-13	393	A
USGS	04164000	1949-03-14	384	A
USGS	04164000	1949-03-15	357	A
USGS	04164000	1949-03-16	321	A
USGS	04164000	1949-03-17	295	A
USGS	04164000	1949-03-18	304	A
USGS	04164000	1949-03-19	278	A
USGS	04164000	1949-03-20	270	A
USGS	04164000	1949-03-21	270	A
USGS	04164000	1949-03-22	366	A
USGS	04164000	1949-03-23	611	A
USGS	04164000	1949-03-24	497	A
USGS	04164000	1949-03-25	459	A
USGS	04164000	1949-03-26	450	A
USGS	04164000	1949-03-27	516	A
USGS	04164000	1949-03-28	478	A
USGS	04164000	1949-03-29	421	A
USGS	04164000	1949-03-30	393	A
USGS	04164000	1949-03-31	1120	A
USGS	04164000	1949-04-01	2060	A
