# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-09-12 19:36:47 EDT       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04207200 Tinkers Creek at Bedford OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04207200
#            TS   parameter     statistic     Description
#        109628       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109628_00060_00003	109628_00060_00003_cd
USGS	04207200	1963-10-10	6.50	A
USGS	04207200	1963-10-11	7.20	A
USGS	04207200	1963-10-12	7.20	A
USGS	04207200	1963-10-13	6.50	A
USGS	04207200	1963-10-14	6.80	A
USGS	04207200	1963-10-15	6.80	A
USGS	04207200	1963-10-16	7.80	A
USGS	04207200	1963-10-17	7.80	A
USGS	04207200	1963-10-18	7.80	A
USGS	04207200	1963-10-19	7.80	A
USGS	04207200	1963-10-20	7.80	A
USGS	04207200	1963-10-21	7.80	A
USGS	04207200	1963-10-22	8.50	A
USGS	04207200	1963-10-23	8.50	A
USGS	04207200	1963-10-24	8.50	A
USGS	04207200	1963-10-25	8.80	A
USGS	04207200	1963-10-26	9.10	A
USGS	04207200	1963-10-27	8.50	A
USGS	04207200	1963-10-28	9.50	A
USGS	04207200	1963-10-29	21.0	A
USGS	04207200	1963-10-30	14.0	A
USGS	04207200	1963-10-31	18.0	A
USGS	04207200	1963-11-01	69.0	A
USGS	04207200	1963-11-02	53.0	A
USGS	04207200	1963-11-03	28.0	A
USGS	04207200	1963-11-04	18.0	A
USGS	04207200	1963-11-05	20.0	A
USGS	04207200	1963-11-06	17.0	A
USGS	04207200	1963-11-07	16.0	A
USGS	04207200	1963-11-08	16.0	A
USGS	04207200	1963-11-09	17.0	A
USGS	04207200	1963-11-10	16.0	A
USGS	04207200	1963-11-11	21.0	A
USGS	04207200	1963-11-12	18.0	A
USGS	04207200	1963-11-13	16.0	A
USGS	04207200	1963-11-14	14.0	A
USGS	04207200	1963-11-15	14.0	A
USGS	04207200	1963-11-16	14.0	A
USGS	04207200	1963-11-17	13.0	A
USGS	04207200	1963-11-18	14.0	A
USGS	04207200	1963-11-19	14.0	A
USGS	04207200	1963-11-20	14.0	A
USGS	04207200	1963-11-21	14.0	A
USGS	04207200	1963-11-22	14.0	A
USGS	04207200	1963-11-23	13.0	A
USGS	04207200	1963-11-24	12.0	A
USGS	04207200	1963-11-25	12.0	A
USGS	04207200	1963-11-26	12.0	A
USGS	04207200	1963-11-27	12.0	A
USGS	04207200	1963-11-28	12.0	A
USGS	04207200	1963-11-29	21.0	A
USGS	04207200	1963-11-30	25.0	A
USGS	04207200	1963-12-01	21.0	A
USGS	04207200	1963-12-02	16.0	A
USGS	04207200	1963-12-03	15.0	A
USGS	04207200	1963-12-04	15.0	A
USGS	04207200	1963-12-05	14.0	A
USGS	04207200	1963-12-06	14.0	A
USGS	04207200	1963-12-07	14.0	A
USGS	04207200	1963-12-08	26.0	A
USGS	04207200	1963-12-09	34.0	A
USGS	04207200	1963-12-10	28.0	A
USGS	04207200	1963-12-11	22.0	A
USGS	04207200	1963-12-12	20.0	A
USGS	04207200	1963-12-13	18.0	A
USGS	04207200	1963-12-14	17.0	A
USGS	04207200	1963-12-15	17.0	A
USGS	04207200	1963-12-16	16.0	A
USGS	04207200	1963-12-17	16.0	A
USGS	04207200	1963-12-18	15.0	A
USGS	04207200	1963-12-19	15.0	A
USGS	04207200	1963-12-20	15.0	A
USGS	04207200	1963-12-21	15.0	A
USGS	04207200	1963-12-22	14.0	A
USGS	04207200	1963-12-23	14.0	A
USGS	04207200	1963-12-24	14.0	A
USGS	04207200	1963-12-25	14.0	A
USGS	04207200	1963-12-26	14.0	A
USGS	04207200	1963-12-27	14.0	A
USGS	04207200	1963-12-28	14.0	A
USGS	04207200	1963-12-29	14.0	A
USGS	04207200	1963-12-30	14.0	A
USGS	04207200	1963-12-31	14.0	A
USGS	04207200	1964-01-01	15.0	A
USGS	04207200	1964-01-02	16.0	A
USGS	04207200	1964-01-03	20.0	A
USGS	04207200	1964-01-04	45.0	A
USGS	04207200	1964-01-05	38.0	A
USGS	04207200	1964-01-06	34.0	A
USGS	04207200	1964-01-07	32.0	A
USGS	04207200	1964-01-08	32.0	A
USGS	04207200	1964-01-09	40.0	A
USGS	04207200	1964-01-10	70.0	A
USGS	04207200	1964-01-11	75.0	A
USGS	04207200	1964-01-12	40.0	A
USGS	04207200	1964-01-13	32.0	A
USGS	04207200	1964-01-14	30.0	A
USGS	04207200	1964-01-15	30.0	A
USGS	04207200	1964-01-16	30.0	A
USGS	04207200	1964-01-17	30.0	A
USGS	04207200	1964-01-18	30.0	A
USGS	04207200	1964-01-19	32.0	A
USGS	04207200	1964-01-20	180	A
USGS	04207200	1964-01-21	123	A
USGS	04207200	1964-01-22	125	A
USGS	04207200	1964-01-23	143	A
USGS	04207200	1964-01-24	163	A
USGS	04207200	1964-01-25	241	A
USGS	04207200	1964-01-26	178	A
USGS	04207200	1964-01-27	121	A
USGS	04207200	1964-01-28	85.0	A
USGS	04207200	1964-01-29	61.0	A
USGS	04207200	1964-01-30	48.0	A
USGS	04207200	1964-01-31	43.0	A
USGS	04207200	1964-02-01	39.0	A
USGS	04207200	1964-02-02	39.0	A
USGS	04207200	1964-02-03	31.0	A
USGS	04207200	1964-02-04	39.0	A
USGS	04207200	1964-02-05	35.0	A
USGS	04207200	1964-02-06	85.0	A
USGS	04207200	1964-02-07	133	A
USGS	04207200	1964-02-08	86.0	A
USGS	04207200	1964-02-09	64.0	A
USGS	04207200	1964-02-10	57.0	A
USGS	04207200	1964-02-11	43.0	A
USGS	04207200	1964-02-12	42.0	A
USGS	04207200	1964-02-13	32.0	A
USGS	04207200	1964-02-14	29.0	A
USGS	04207200	1964-02-15	30.0	A
USGS	04207200	1964-02-16	27.0	A
USGS	04207200	1964-02-17	29.0	A
USGS	04207200	1964-02-18	34.0	A
USGS	04207200	1964-02-19	28.0	A
USGS	04207200	1964-02-20	28.0	A
USGS	04207200	1964-02-21	28.0	A
USGS	04207200	1964-02-22	26.0	A
USGS	04207200	1964-02-23	24.0	A
USGS	04207200	1964-02-24	22.0	A
USGS	04207200	1964-02-25	22.0	A
USGS	04207200	1964-02-26	24.0	A
USGS	04207200	1964-02-27	26.0	A
USGS	04207200	1964-02-28	26.0	A
USGS	04207200	1964-02-29	26.0	A
USGS	04207200	1964-03-01	28.0	A
USGS	04207200	1964-03-02	40.0	A
USGS	04207200	1964-03-03	388	A
USGS	04207200	1964-03-04	916	A
USGS	04207200	1964-03-05	1820	A
USGS	04207200	1964-03-06	1420	A
USGS	04207200	1964-03-07	714	A
USGS	04207200	1964-03-08	290	A
USGS	04207200	1964-03-09	947	A
USGS	04207200	1964-03-10	1250	A
USGS	04207200	1964-03-11	1110	A
USGS	04207200	1964-03-12	780	A
USGS	04207200	1964-03-13	430	A
USGS	04207200	1964-03-14	274	A
USGS	04207200	1964-03-15	270	A
USGS	04207200	1964-03-16	190	A
USGS	04207200	1964-03-17	131	A
USGS	04207200	1964-03-18	97.0	A
USGS	04207200	1964-03-19	84.0	A
USGS	04207200	1964-03-20	82.0	A
USGS	04207200	1964-03-21	168	A
USGS	04207200	1964-03-22	180	A
USGS	04207200	1964-03-23	135	A
USGS	04207200	1964-03-24	105	A
USGS	04207200	1964-03-25	107	A
USGS	04207200	1964-03-26	155	A
USGS	04207200	1964-03-27	95.0	A
USGS	04207200	1964-03-28	77.0	A
USGS	04207200	1964-03-29	67.0	A
USGS	04207200	1964-03-30	64.0	A
USGS	04207200	1964-03-31	64.0	A
USGS	04207200	1964-04-01	66.0	A
USGS	04207200	1964-04-02	225	A
USGS	04207200	1964-04-03	798	A
USGS	04207200	1964-04-04	498	A
USGS	04207200	1964-04-05	380	A
USGS	04207200	1964-04-06	226	A
USGS	04207200	1964-04-07	310	A
USGS	04207200	1964-04-08	196	A
USGS	04207200	1964-04-09	152	A
USGS	04207200	1964-04-10	127	A
USGS	04207200	1964-04-11	102	A
USGS	04207200	1964-04-12	84.0	A
USGS	04207200	1964-04-13	73.0	A
USGS	04207200	1964-04-14	67.0	A
USGS	04207200	1964-04-15	55.0	A
USGS	04207200	1964-04-16	48.0	A
USGS	04207200	1964-04-17	42.0	A
USGS	04207200	1964-04-18	53.0	A
USGS	04207200	1964-04-19	90.0	A
USGS	04207200	1964-04-20	243	A
USGS	04207200	1964-04-21	1210	A
USGS	04207200	1964-04-22	1550	A
USGS	04207200	1964-04-23	1190	A
USGS	04207200	1964-04-24	702	A
USGS	04207200	1964-04-25	290	A
USGS	04207200	1964-04-26	150	A
USGS	04207200	1964-04-27	113	A
USGS	04207200	1964-04-28	116	A
USGS	04207200	1964-04-29	138	A
USGS	04207200	1964-04-30	129	A
USGS	04207200	1964-05-01	94.0	A
USGS	04207200	1964-05-02	76.0	A
USGS	04207200	1964-05-03	63.0	A
USGS	04207200	1964-05-04	50.0	A
USGS	04207200	1964-05-05	44.0	A
USGS	04207200	1964-05-06	40.0	A
USGS	04207200	1964-05-07	34.0	A
USGS	04207200	1964-05-08	40.0	A
USGS	04207200	1964-05-09	34.0	A
USGS	04207200	1964-05-10	35.0	A
USGS	04207200	1964-05-11	27.0	A
USGS	04207200	1964-05-12	25.0	A
USGS	04207200	1964-05-13	42.0	A
USGS	04207200	1964-05-14	174	A
USGS	04207200	1964-05-15	87.0	A
USGS	04207200	1964-05-16	55.0	A
USGS	04207200	1964-05-17	40.0	A
USGS	04207200	1964-05-18	34.0	A
USGS	04207200	1964-05-19	31.0	A
USGS	04207200	1964-05-20	25.0	A
USGS	04207200	1964-05-21	24.0	A
USGS	04207200	1964-05-22	20.0	A
USGS	04207200	1964-05-23	19.0	A
USGS	04207200	1964-05-24	43.0	A
USGS	04207200	1964-05-25	58.0	A
USGS	04207200	1964-05-26	32.0	A
USGS	04207200	1964-05-27	23.0	A
USGS	04207200	1964-05-28	18.0	A
USGS	04207200	1964-05-29	16.0	A
USGS	04207200	1964-05-30	13.0	A
USGS	04207200	1964-05-31	12.0	A
USGS	04207200	1964-06-01	14.0	A
USGS	04207200	1964-06-02	14.0	A
USGS	04207200	1964-06-03	16.0	A
USGS	04207200	1964-06-04	18.0	A
USGS	04207200	1964-06-05	13.0	A
USGS	04207200	1964-06-06	14.0	A
USGS	04207200	1964-06-07	23.0	A
USGS	04207200	1964-06-08	20.0	A
USGS	04207200	1964-06-09	14.0	A
USGS	04207200	1964-06-10	12.0	A
USGS	04207200	1964-06-11	10.0	A
USGS	04207200	1964-06-12	9.20	A
USGS	04207200	1964-06-13	8.40	A
USGS	04207200	1964-06-14	7.90	A
USGS	04207200	1964-06-15	18.0	A
USGS	04207200	1964-06-16	18.0	A
USGS	04207200	1964-06-17	11.0	A
USGS	04207200	1964-06-18	11.0	A
USGS	04207200	1964-06-19	28.0	A
USGS	04207200	1964-06-20	74.0	A
USGS	04207200	1964-06-21	27.0	A
USGS	04207200	1964-06-22	14.0	A
USGS	04207200	1964-06-23	12.0	A
USGS	04207200	1964-06-24	14.0	A
USGS	04207200	1964-06-25	26.0	A
USGS	04207200	1964-06-26	14.0	A
USGS	04207200	1964-06-27	10.0	A
USGS	04207200	1964-06-28	8.20	A
USGS	04207200	1964-06-29	8.20	A
USGS	04207200	1964-06-30	7.60	A
USGS	04207200	1964-07-01	7.90	A
USGS	04207200	1964-07-02	8.20	A
USGS	04207200	1964-07-03	24.0	A
USGS	04207200	1964-07-04	30.0	A
USGS	04207200	1964-07-05	16.0	A
USGS	04207200	1964-07-06	11.0	A
USGS	04207200	1964-07-07	9.20	A
USGS	04207200	1964-07-08	9.20	A
USGS	04207200	1964-07-09	9.80	A
USGS	04207200	1964-07-10	9.50	A
USGS	04207200	1964-07-11	9.50	A
USGS	04207200	1964-07-12	23.0	A
USGS	04207200	1964-07-13	68.0	A
USGS	04207200	1964-07-14	24.0	A
USGS	04207200	1964-07-15	16.0	A
USGS	04207200	1964-07-16	22.0	A
USGS	04207200	1964-07-17	20.0	A
USGS	04207200	1964-07-18	12.0	A
USGS	04207200	1964-07-19	8.20	A
USGS	04207200	1964-07-20	11.0	A
USGS	04207200	1964-07-21	9.20	A
USGS	04207200	1964-07-22	22.0	A
USGS	04207200	1964-07-23	37.0	A
USGS	04207200	1964-07-24	21.0	A
USGS	04207200	1964-07-25	13.0	A
USGS	04207200	1964-07-26	12.0	A
USGS	04207200	1964-07-27	8.80	A
USGS	04207200	1964-07-28	11.0	A
USGS	04207200	1964-07-29	12.0	A
USGS	04207200	1964-07-30	8.50	A
USGS	04207200	1964-07-31	7.20	A
USGS	04207200	1964-08-01	7.20	A
USGS	04207200	1964-08-02	14.0	A
USGS	04207200	1964-08-03	21.0	A
USGS	04207200	1964-08-04	18.0	A
USGS	04207200	1964-08-05	12.0	A
USGS	04207200	1964-08-06	8.80	A
USGS	04207200	1964-08-07	7.90	A
USGS	04207200	1964-08-08	8.80	A
USGS	04207200	1964-08-09	7.20	A
USGS	04207200	1964-08-10	5.80	A
USGS	04207200	1964-08-11	8.20	A
USGS	04207200	1964-08-12	26.0	A
USGS	04207200	1964-08-13	36.0	A
USGS	04207200	1964-08-14	45.0	A
USGS	04207200	1964-08-15	19.0	A
USGS	04207200	1964-08-16	11.0	A
