# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-08-07 11:38:43 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04177000 Ottawa River at University of Toledo, Toledo OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04177000
#            TS   parameter     statistic     Description
#        109388       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109388_00060_00003	109388_00060_00003_cd
USGS	04177000	1945-04-29	71.0	A
USGS	04177000	1945-04-30	50.0	A
USGS	04177000	1945-05-01	39.0	A
USGS	04177000	1945-05-02	32.0	A
USGS	04177000	1945-05-03	39.0	A
USGS	04177000	1945-05-04	90.0	A
USGS	04177000	1945-05-05	128	A
USGS	04177000	1945-05-06	136	A
USGS	04177000	1945-05-07	143	A
USGS	04177000	1945-05-08	182	A
USGS	04177000	1945-05-09	146	A
USGS	04177000	1945-05-10	146	A
USGS	04177000	1945-05-11	168	A
USGS	04177000	1945-05-12	136	A
USGS	04177000	1945-05-13	175	A
USGS	04177000	1945-05-14	190	A
USGS	04177000	1945-05-15	436	A
USGS	04177000	1945-05-16	1170	A
USGS	04177000	1945-05-17	1650	A
USGS	04177000	1945-05-18	1930	A
USGS	04177000	1945-05-19	1410	A
USGS	04177000	1945-05-20	830	A
USGS	04177000	1945-05-21	571	A
USGS	04177000	1945-05-22	392	A
USGS	04177000	1945-05-23	283	A
USGS	04177000	1945-05-24	190	A
USGS	04177000	1945-05-25	131	A
USGS	04177000	1945-05-26	97.0	A
USGS	04177000	1945-05-27	77.0	A
USGS	04177000	1945-05-28	62.0	A
USGS	04177000	1945-05-29	51.0	A
USGS	04177000	1945-05-30	35.0	A
USGS	04177000	1945-05-31	29.0	A
USGS	04177000	1945-06-01	30.0	A
USGS	04177000	1945-06-02	39.0	A
USGS	04177000	1945-06-03	139	A
USGS	04177000	1945-06-04	104	A
USGS	04177000	1945-06-05	59.0	A
USGS	04177000	1945-06-06	39.0	A
USGS	04177000	1945-06-07	32.0	A
USGS	04177000	1945-06-08	27.0	A
USGS	04177000	1945-06-09	22.0	A
USGS	04177000	1945-06-10	24.0	A
USGS	04177000	1945-06-11	73.0	A
USGS	04177000	1945-06-12	299	A
USGS	04177000	1945-06-13	190	A
USGS	04177000	1945-06-14	114	A
USGS	04177000	1945-06-15	77.0	A
USGS	04177000	1945-06-16	83.0	A
USGS	04177000	1945-06-17	108	A
USGS	04177000	1945-06-18	205	A
USGS	04177000	1945-06-19	243	A
USGS	04177000	1945-06-20	157	A
USGS	04177000	1945-06-21	101	A
USGS	04177000	1945-06-22	71.0	A
USGS	04177000	1945-06-23	45.0	A
USGS	04177000	1945-06-24	33.0	A
USGS	04177000	1945-06-25	25.0	A
USGS	04177000	1945-06-26	21.0	A
USGS	04177000	1945-06-27	15.0	A
USGS	04177000	1945-06-28	14.0	A
USGS	04177000	1945-06-29	11.0	A
USGS	04177000	1945-06-30	8.70	A
USGS	04177000	1945-07-01	6.30	A
USGS	04177000	1945-07-02	3.20	A
USGS	04177000	1945-07-03	2.30	A
USGS	04177000	1945-07-04	0.70	A
USGS	04177000	1945-07-05	0.10	A
USGS	04177000	1945-07-06	2.00	A
USGS	04177000	1945-07-07	0.10	A
USGS	04177000	1945-07-08	1.00	A
USGS	04177000	1945-07-09	11.0	A
USGS	04177000	1945-07-10	8.00	A
USGS	04177000	1945-07-11	6.30	A
USGS	04177000	1945-07-12	5.00	A
USGS	04177000	1945-07-13	4.50	A
USGS	04177000	1945-07-14	30.0	A
USGS	04177000	1945-07-15	119	A
USGS	04177000	1945-07-16	21.0	A
USGS	04177000	1945-07-17	14.0	A
USGS	04177000	1945-07-18	11.0	A
USGS	04177000	1945-07-19	8.70	A
USGS	04177000	1945-07-20	6.30	A
USGS	04177000	1945-07-21	5.70	A
USGS	04177000	1945-07-22	14.0	A
USGS	04177000	1945-07-23	8.70	A
USGS	04177000	1945-07-24	8.10	A
USGS	04177000	1945-07-25	5.70	A
USGS	04177000	1945-07-26	3.20	A
USGS	04177000	1945-07-27	3.60	A
USGS	04177000	1945-07-28	3.60	A
USGS	04177000	1945-07-29	4.10	A
USGS	04177000	1945-07-30	3.20	A
USGS	04177000	1945-07-31	2.70	A
USGS	04177000	1945-08-01	2.70	A
USGS	04177000	1945-08-02	3.20	A
USGS	04177000	1945-08-03	2.00	A
USGS	04177000	1945-08-04	1.40	A
USGS	04177000	1945-08-05	1.70	A
USGS	04177000	1945-08-06	13.0	A
USGS	04177000	1945-08-07	6.90	A
USGS	04177000	1945-08-08	5.10	A
USGS	04177000	1945-08-09	4.10	A
USGS	04177000	1945-08-10	3.20	A
USGS	04177000	1945-08-11	1.70	A
USGS	04177000	1945-08-12	2.70	A
USGS	04177000	1945-08-13	2.50	A
USGS	04177000	1945-08-14	2.00	A
USGS	04177000	1945-08-15	2.00	A
USGS	04177000	1945-08-16	2.00	A
USGS	04177000	1945-08-17	1.70	A
USGS	04177000	1945-08-18	1.70	A
USGS	04177000	1945-08-19	1.40	A
USGS	04177000	1945-08-20	1.10	A
USGS	04177000	1945-08-21	1.10	A
USGS	04177000	1945-08-22	0.80	A
USGS	04177000	1945-08-23	0.20	A
USGS	04177000	1945-08-24	0.00	A
USGS	04177000	1945-08-25	0.00	A
USGS	04177000	1945-08-26	0.00	A
USGS	04177000	1945-08-27	0.00	A
USGS	04177000	1945-08-28	0.00	A
USGS	04177000	1945-08-29	0.00	A
USGS	04177000	1945-08-30	0.00	A
USGS	04177000	1945-08-31	0.00	A
USGS	04177000	1945-09-01	0.00	A
USGS	04177000	1945-09-02	0.00	A
USGS	04177000	1945-09-03	0.00	A
USGS	04177000	1945-09-04	0.00	A
USGS	04177000	1945-09-05	0.00	A
USGS	04177000	1945-09-06	0.00	A
USGS	04177000	1945-09-07	0.00	A
USGS	04177000	1945-09-08	0.00	A
USGS	04177000	1945-09-09	0.00	A
USGS	04177000	1945-09-10	0.00	A
USGS	04177000	1945-09-11	0.00	A
USGS	04177000	1945-09-12	0.00	A
USGS	04177000	1945-09-13	0.00	A
USGS	04177000	1945-09-14	0.00	A
USGS	04177000	1945-09-15	0.00	A
USGS	04177000	1945-09-16	0.00	A
USGS	04177000	1945-09-17	0.00	A
USGS	04177000	1945-09-18	0.00	A
USGS	04177000	1945-09-19	0.00	A
USGS	04177000	1945-09-20	0.10	A
USGS	04177000	1945-09-21	0.20	A
USGS	04177000	1945-09-22	0.40	A
USGS	04177000	1945-09-23	1.00	A
USGS	04177000	1945-09-24	4.00	A
USGS	04177000	1945-09-25	12.0	A
USGS	04177000	1945-09-26	8.90	A
USGS	04177000	1945-09-27	3.20	A
USGS	04177000	1945-09-28	5.90	A
USGS	04177000	1945-09-29	20.0	A
USGS	04177000	1945-09-30	8.70	A
USGS	04177000	1945-10-01	162	A
USGS	04177000	1945-10-02	656	A
USGS	04177000	1945-10-03	556	A
USGS	04177000	1945-10-04	267	A
USGS	04177000	1945-10-05	164	A
USGS	04177000	1945-10-06	125	A
USGS	04177000	1945-10-07	136	A
USGS	04177000	1945-10-08	139	A
USGS	04177000	1945-10-09	98.0	A
USGS	04177000	1945-10-10	80.0	A
USGS	04177000	1945-10-11	59.0	A
USGS	04177000	1945-10-12	43.0	A
USGS	04177000	1945-10-13	33.0	A
USGS	04177000	1945-10-14	25.0	A
USGS	04177000	1945-10-15	22.0	A
USGS	04177000	1945-10-16	20.0	A
USGS	04177000	1945-10-17	18.0	A
USGS	04177000	1945-10-18	20.0	A
USGS	04177000	1945-10-19	26.0	A
USGS	04177000	1945-10-20	25.0	A
USGS	04177000	1945-10-21	24.0	A
USGS	04177000	1945-10-22	90.0	A
USGS	04177000	1945-10-23	59.0	A
USGS	04177000	1945-10-24	45.0	A
USGS	04177000	1945-10-25	38.0	A
USGS	04177000	1945-10-26	31.0	A
USGS	04177000	1945-10-27	25.0	A
USGS	04177000	1945-10-28	22.0	A
USGS	04177000	1945-10-29	20.0	A
USGS	04177000	1945-10-30	18.0	A
USGS	04177000	1945-10-31	16.0	A
USGS	04177000	1945-11-01	15.0	A
USGS	04177000	1945-11-02	17.0	A
USGS	04177000	1945-11-03	16.0	A
USGS	04177000	1945-11-04	16.0	A
USGS	04177000	1945-11-05	15.0	A
USGS	04177000	1945-11-06	14.0	A
USGS	04177000	1945-11-07	14.0	A
USGS	04177000	1945-11-08	15.0	A
USGS	04177000	1945-11-09	17.0	A
USGS	04177000	1945-11-10	18.0	A
USGS	04177000	1945-11-11	18.0	A
USGS	04177000	1945-11-12	18.0	A
USGS	04177000	1945-11-13	20.0	A
USGS	04177000	1945-11-14	22.0	A
USGS	04177000	1945-11-15	23.0	A
USGS	04177000	1945-11-16	20.0	A
USGS	04177000	1945-11-17	19.0	A
USGS	04177000	1945-11-18	18.0	A
USGS	04177000	1945-11-19	18.0	A
USGS	04177000	1945-11-20	17.0	A
USGS	04177000	1945-11-21	16.0	A
USGS	04177000	1945-11-22	16.0	A
USGS	04177000	1945-11-23	15.0	A
USGS	04177000	1945-11-24	14.0	A
USGS	04177000	1945-11-25	13.0	A
USGS	04177000	1945-11-26	13.0	A
USGS	04177000	1945-11-27	14.0	A
USGS	04177000	1945-11-28	16.0	A
USGS	04177000	1945-11-29	21.0	A
USGS	04177000	1945-11-30	28.0	A
USGS	04177000	1945-12-01	31.0	A
USGS	04177000	1945-12-02	26.0	A
USGS	04177000	1945-12-03	24.0	A
USGS	04177000	1945-12-04	22.0	A
USGS	04177000	1945-12-05	21.0	A
USGS	04177000	1945-12-06	20.0	A
USGS	04177000	1945-12-07	20.0	A
USGS	04177000	1945-12-08	20.0	A
USGS	04177000	1945-12-09	19.0	A
USGS	04177000	1945-12-10	18.0	A
USGS	04177000	1945-12-11	15.0	A
USGS	04177000	1945-12-12	14.0	A
USGS	04177000	1945-12-13	12.0	A
USGS	04177000	1945-12-14	10.0	A
USGS	04177000	1945-12-15	8.00	A
USGS	04177000	1945-12-16	7.00	A
USGS	04177000	1945-12-17	6.00	A
USGS	04177000	1945-12-18	5.00	A
USGS	04177000	1945-12-19	4.00	A
USGS	04177000	1945-12-20	4.00	A
USGS	04177000	1945-12-21	3.50	A
USGS	04177000	1945-12-22	3.50	A
USGS	04177000	1945-12-23	4.00	A
USGS	04177000	1945-12-24	6.30	A
USGS	04177000	1945-12-25	98.0	A
USGS	04177000	1945-12-26	367	A
USGS	04177000	1945-12-27	350	A
USGS	04177000	1945-12-28	212	A
USGS	04177000	1945-12-29	205	A
USGS	04177000	1945-12-30	367	A
USGS	04177000	1945-12-31	656	A
USGS	04177000	1946-01-01	401	A
USGS	04177000	1946-01-02	198	A
USGS	04177000	1946-01-03	131	A
USGS	04177000	1946-01-04	104	A
USGS	04177000	1946-01-05	160	A
USGS	04177000	1946-01-06	308	A
USGS	04177000	1946-01-07	283	A
USGS	04177000	1946-01-08	198	A
USGS	04177000	1946-01-09	235	A
USGS	04177000	1946-01-10	452	A
USGS	04177000	1946-01-11	275	A
USGS	04177000	1946-01-12	186	A
USGS	04177000	1946-01-13	125	A
USGS	04177000	1946-01-14	96.0	A
USGS	04177000	1946-01-15	93.0	A
USGS	04177000	1946-01-16	57.0	A
USGS	04177000	1946-01-17	57.0	A
USGS	04177000	1946-01-18	50.0	A
USGS	04177000	1946-01-19	39.0	A
USGS	04177000	1946-01-20	37.0	A
USGS	04177000	1946-01-21	35.0	A
USGS	04177000	1946-01-22	26.0	A
USGS	04177000	1946-01-23	28.0	A
USGS	04177000	1946-01-24	28.0	A
USGS	04177000	1946-01-25	29.0	A
USGS	04177000	1946-01-26	26.0	A
USGS	04177000	1946-01-27	22.0	A
USGS	04177000	1946-01-28	18.0	A
USGS	04177000	1946-01-29	15.0	A
USGS	04177000	1946-01-30	20.0	A
USGS	04177000	1946-01-31	24.0	A
USGS	04177000	1946-02-01	21.0	A
USGS	04177000	1946-02-02	17.0	A
USGS	04177000	1946-02-03	15.0	A
USGS	04177000	1946-02-04	13.0	A
USGS	04177000	1946-02-05	15.0	A
USGS	04177000	1946-02-06	24.0	A
USGS	04177000	1946-02-07	25.0	A
USGS	04177000	1946-02-08	25.0	A
USGS	04177000	1946-02-09	24.0	A
USGS	04177000	1946-02-10	20.0	A
USGS	04177000	1946-02-11	20.0	A
USGS	04177000	1946-02-12	19.0	A
USGS	04177000	1946-02-13	40.0	A
USGS	04177000	1946-02-14	343	A
USGS	04177000	1946-02-15	347	A
USGS	04177000	1946-02-16	164	A
USGS	04177000	1946-02-17	143	A
USGS	04177000	1946-02-18	110	A
USGS	04177000	1946-02-19	73.0	A
USGS	04177000	1946-02-20	70.0	A
USGS	04177000	1946-02-21	60.0	A
USGS	04177000	1946-02-22	70.0	A
USGS	04177000	1946-02-23	77.0	A
USGS	04177000	1946-02-24	80.0	A
USGS	04177000	1946-02-25	51.0	A
USGS	04177000	1946-02-26	67.0	A
USGS	04177000	1946-02-27	135	A
USGS	04177000	1946-02-28	105	A
USGS	04177000	1946-03-01	132	A
USGS	04177000	1946-03-02	250	A
USGS	04177000	1946-03-03	300	A
USGS	04177000	1946-03-04	250	A
USGS	04177000	1946-03-05	486	A
USGS	04177000	1946-03-06	856	A
USGS	04177000	1946-03-07	914	A
USGS	04177000	1946-03-08	856	A
USGS	04177000	1946-03-09	571	A
USGS	04177000	1946-03-10	418	A
USGS	04177000	1946-03-11	300	A
USGS	04177000	1946-03-12	250	A
USGS	04177000	1946-03-13	200	A
USGS	04177000	1946-03-14	200	A
USGS	04177000	1946-03-15	259	A
USGS	04177000	1946-03-16	426	A
USGS	04177000	1946-03-17	333	A
USGS	04177000	1946-03-18	726	A
USGS	04177000	1946-03-19	690	A
USGS	04177000	1946-03-20	426	A
USGS	04177000	1946-03-21	300	A
USGS	04177000	1946-03-22	250	A
USGS	04177000	1946-03-23	200	A
USGS	04177000	1946-03-24	250	A
USGS	04177000	1946-03-25	198	A
USGS	04177000	1946-03-26	169	A
USGS	04177000	1946-03-27	135	A
USGS	04177000	1946-03-28	104	A
USGS	04177000	1946-03-29	87.0	A
USGS	04177000	1946-03-30	76.0	A
USGS	04177000	1946-03-31	62.0	A
USGS	04177000	1946-04-01	46.0	A
USGS	04177000	1946-04-02	43.0	A
USGS	04177000	1946-04-03	38.0	A
USGS	04177000	1946-04-04	32.0	A
USGS	04177000	1946-04-05	29.0	A
USGS	04177000	1946-04-06	26.0	A
USGS	04177000	1946-04-07	23.0	A
USGS	04177000	1946-04-08	26.0	A
USGS	04177000	1946-04-09	26.0	A
USGS	04177000	1946-04-10	24.0	A
USGS	04177000	1946-04-11	21.0	A
USGS	04177000	1946-04-12	20.0	A
USGS	04177000	1946-04-13	19.0	A
USGS	04177000	1946-04-14	18.0	A
USGS	04177000	1946-04-15	19.0	A
USGS	04177000	1946-04-16	19.0	A
USGS	04177000	1946-04-17	15.0	A
USGS	04177000	1946-04-18	16.0	A
USGS	04177000	1946-04-19	17.0	A
USGS	04177000	1946-04-20	16.0	A
USGS	04177000	1946-04-21	14.0	A
USGS	04177000	1946-04-22	13.0	A
USGS	04177000	1946-04-23	12.0	A
USGS	04177000	1946-04-24	11.0	A
USGS	04177000	1946-04-25	12.0	A
USGS	04177000	1946-04-26	14.0	A
USGS	04177000	1946-04-27	12.0	A
USGS	04177000	1946-04-28	11.0	A
USGS	04177000	1946-04-29	10.0	A
USGS	04177000	1946-04-30	8.70	A
USGS	04177000	1946-05-01	8.10	A
USGS	04177000	1946-05-02	7.50	A
USGS	04177000	1946-05-03	6.90	A
USGS	04177000	1946-05-04	12.0	A
USGS	04177000	1946-05-05	14.0	A
USGS	04177000	1946-05-06	12.0	A
USGS	04177000	1946-05-07	11.0	A
USGS	04177000	1946-05-08	11.0	A
USGS	04177000	1946-05-09	8.70	A
USGS	04177000	1946-05-10	9.90	A
USGS	04177000	1946-05-11	22.0	A
USGS	04177000	1946-05-12	20.0	A
USGS	04177000	1946-05-13	16.0	A
USGS	04177000	1946-05-14	23.0	A
USGS	04177000	1946-05-15	25.0	A
USGS	04177000	1946-05-16	39.0	A
USGS	04177000	1946-05-17	50.0	A
USGS	04177000	1946-05-18	48.0	A
USGS	04177000	1946-05-19	46.0	A
USGS	04177000	1946-05-20	45.0	A
USGS	04177000	1946-05-21	40.0	A
USGS	04177000	1946-05-22	33.0	A
USGS	04177000	1946-05-23	30.0	A
USGS	04177000	1946-05-24	28.0	A
USGS	04177000	1946-05-25	32.0	A
USGS	04177000	1946-05-26	35.0	A
USGS	04177000	1946-05-27	24.0	A
USGS	04177000	1946-05-28	23.0	A
USGS	04177000	1946-05-29	20.0	A
USGS	04177000	1946-05-30	18.0	A
USGS	04177000	1946-05-31	18.0	A
USGS	04177000	1946-06-01	35.0	A
USGS	04177000	1946-06-02	42.0	A
USGS	04177000	1946-06-03	41.0	A
USGS	04177000	1946-06-04	27.0	A
USGS	04177000	1946-06-05	19.0	A
USGS	04177000	1946-06-06	14.0	A
USGS	04177000	1946-06-07	12.0	A
USGS	04177000	1946-06-08	10.0	A
USGS	04177000	1946-06-09	8.00	A
USGS	04177000	1946-06-10	7.00	A
USGS	04177000	1946-06-11	6.00	A
USGS	04177000	1946-06-12	10.0	A
USGS	04177000	1946-06-13	182	A
USGS	04177000	1946-06-14	205	A
USGS	04177000	1946-06-15	186	A
USGS	04177000	1946-06-16	96.0	A
USGS	04177000	1946-06-17	200	A
USGS	04177000	1946-06-18	571	A
USGS	04177000	1946-06-19	503	A
USGS	04177000	1946-06-20	418	A
USGS	04177000	1946-06-21	291	A
USGS	04177000	1946-06-22	212	A
USGS	04177000	1946-06-23	168	A
USGS	04177000	1946-06-24	136	A
USGS	04177000	1946-06-25	112	A
USGS	04177000	1946-06-26	96.0	A
USGS	04177000	1946-06-27	71.0	A
USGS	04177000	1946-06-28	102	A
USGS	04177000	1946-06-29	267	A
USGS	04177000	1946-06-30	251	A
USGS	04177000	1946-07-01	107	A
USGS	04177000	1946-07-02	56.0	A
USGS	04177000	1946-07-03	33.0	A
USGS	04177000	1946-07-04	21.0	A
USGS	04177000	1946-07-05	14.0	A
USGS	04177000	1946-07-06	0.50	A
USGS	04177000	1946-07-07	0.00	A
USGS	04177000	1946-07-08	0.00	A
USGS	04177000	1946-07-09	0.00	A
USGS	04177000	1946-07-10	0.00	A
USGS	04177000	1946-07-11	0.00	A
USGS	04177000	1946-07-12	0.00	A
USGS	04177000	1946-07-13	0.00	A
USGS	04177000	1946-07-14	0.00	A
USGS	04177000	1946-07-15	0.50	A
USGS	04177000	1946-07-16	1.00	A
USGS	04177000	1946-07-17	4.50	A
USGS	04177000	1946-07-18	7.00	A
USGS	04177000	1946-07-19	15.0	A
USGS	04177000	1946-07-20	12.0	A
USGS	04177000	1946-07-21	8.70	A
USGS	04177000	1946-07-22	6.90	A
USGS	04177000	1946-07-23	6.30	A
USGS	04177000	1946-07-24	6.90	A
USGS	04177000	1946-07-25	4.50	A
USGS	04177000	1946-07-26	4.10	A
USGS	04177000	1946-07-27	2.30	A
USGS	04177000	1946-07-28	1.70	A
USGS	04177000	1946-07-29	1.70	A
USGS	04177000	1946-07-30	1.70	A
USGS	04177000	1946-07-31	1.70	A
USGS	04177000	1946-08-01	1.70	A
USGS	04177000	1946-08-02	1.40	A
USGS	04177000	1946-08-03	1.10	A
USGS	04177000	1946-08-04	0.80	A
USGS	04177000	1946-08-05	0.80	A
USGS	04177000	1946-08-06	0.80	A
USGS	04177000	1946-08-07	0.70	A
USGS	04177000	1946-08-08	0.40	A
USGS	04177000	1946-08-09	0.40	A
USGS	04177000	1946-08-10	0.10	A
USGS	04177000	1946-08-11	0.10	A
USGS	04177000	1946-08-12	0.00	A
USGS	04177000	1946-08-13	0.00	A
USGS	04177000	1946-08-14	0.00	A
USGS	04177000	1946-08-15	0.00	A
USGS	04177000	1946-08-16	0.50	A
USGS	04177000	1946-08-17	5.00	A
USGS	04177000	1946-08-18	3.50	A
USGS	04177000	1946-08-19	2.30	A
USGS	04177000	1946-08-20	1.40	A
USGS	04177000	1946-08-21	1.40	A
USGS	04177000	1946-08-22	1.40	A
USGS	04177000	1946-08-23	0.50	A
USGS	04177000	1946-08-24	0.40	A
USGS	04177000	1946-08-25	0.10	A
USGS	04177000	1946-08-26	0.10	A
USGS	04177000	1946-08-27	0.10	A
USGS	04177000	1946-08-28	0.10	A
USGS	04177000	1946-08-29	0.10	A
USGS	04177000	1946-08-30	0.10	A
USGS	04177000	1946-08-31	0.10	A
USGS	04177000	1946-09-01	0.00	A
USGS	04177000	1946-09-02	0.00	A
USGS	04177000	1946-09-03	0.00	A
USGS	04177000	1946-09-04	0.00	A
USGS	04177000	1946-09-05	0.00	A
USGS	04177000	1946-09-06	0.00	A
USGS	04177000	1946-09-07	0.00	A
USGS	04177000	1946-09-08	0.00	A
USGS	04177000	1946-09-09	0.00	A
USGS	04177000	1946-09-10	1.00	A
USGS	04177000	1946-09-11	0.70	A
USGS	04177000	1946-09-12	0.50	A
USGS	04177000	1946-09-13	0.10	A
USGS	04177000	1946-09-14	0.10	A
USGS	04177000	1946-09-15	0.10	A
USGS	04177000	1946-09-16	0.00	A
USGS	04177000	1946-09-17	0.00	A
USGS	04177000	1946-09-18	0.00	A
USGS	04177000	1946-09-19	0.00	A
USGS	04177000	1946-09-20	0.00	A
USGS	04177000	1946-09-21	0.00	A
USGS	04177000	1946-09-22	0.00	A
USGS	04177000	1946-09-23	0.50	A
USGS	04177000	1946-09-24	0.30	A
USGS	04177000	1946-09-25	0.20	A
USGS	04177000	1946-09-26	0.10	A
USGS	04177000	1946-09-27	0.10	A
USGS	04177000	1946-09-28	0.10	A
USGS	04177000	1946-09-29	0.10	A
USGS	04177000	1946-09-30	0.10	A
USGS	04177000	1946-10-01	0.10	A
USGS	04177000	1946-10-02	0.10	A
USGS	04177000	1946-10-03	0.10	A
USGS	04177000	1946-10-04	0.10	A
USGS	04177000	1946-10-05	0.00	A
USGS	04177000	1946-10-06	0.00	A
USGS	04177000	1946-10-07	0.00	A
USGS	04177000	1946-10-08	0.00	A
USGS	04177000	1946-10-09	0.00	A
USGS	04177000	1946-10-10	0.00	A
USGS	04177000	1946-10-11	0.10	A
USGS	04177000	1946-10-12	0.20	A
USGS	04177000	1946-10-13	0.40	A
USGS	04177000	1946-10-14	0.40	A
USGS	04177000	1946-10-15	0.40	A
USGS	04177000	1946-10-16	0.40	A
USGS	04177000	1946-10-17	0.40	A
USGS	04177000	1946-10-18	3.50	A
USGS	04177000	1946-10-19	3.20	A
USGS	04177000	1946-10-20	3.50	A
USGS	04177000	1946-10-21	2.50	A
USGS	04177000	1946-10-22	1.60	A
USGS	04177000	1946-10-23	1.40	A
USGS	04177000	1946-10-24	0.70	A
USGS	04177000	1946-10-25	2.20	A
USGS	04177000	1946-10-26	1.10	A
USGS	04177000	1946-10-27	0.70	A
USGS	04177000	1946-10-28	0.70	A
USGS	04177000	1946-10-29	0.70	A
USGS	04177000	1946-10-30	0.80	A
USGS	04177000	1946-10-31	1.00	A
USGS	04177000	1946-11-01	3.50	A
USGS	04177000	1946-11-02	3.80	A
USGS	04177000	1946-11-03	3.00	A
USGS	04177000	1946-11-04	2.00	A
USGS	04177000	1946-11-05	1.40	A
USGS	04177000	1946-11-06	1.10	A
USGS	04177000	1946-11-07	3.20	A
USGS	04177000	1946-11-08	3.80	A
USGS	04177000	1946-11-09	3.50	A
USGS	04177000	1946-11-10	3.80	A
USGS	04177000	1946-11-11	4.20	A
USGS	04177000	1946-11-12	4.20	A
USGS	04177000	1946-11-13	3.50	A
USGS	04177000	1946-11-14	3.20	A
USGS	04177000	1946-11-15	2.80	A
USGS	04177000	1946-11-16	2.00	A
USGS	04177000	1946-11-17	1.90	A
USGS	04177000	1946-11-18	1.90	A
USGS	04177000	1946-11-19	1.90	A
USGS	04177000	1946-11-20	2.20	A
USGS	04177000	1946-11-21	1.90	A
USGS	04177000	1946-11-22	2.80	A
USGS	04177000	1946-11-23	2.80	A
USGS	04177000	1946-11-24	1.90	A
USGS	04177000	1946-11-25	1.60	A
USGS	04177000	1946-11-26	5.80	A
USGS	04177000	1946-11-27	5.80	A
USGS	04177000	1946-11-28	5.00	A
USGS	04177000	1946-11-29	3.50	A
USGS	04177000	1946-11-30	3.20	A
USGS	04177000	1946-12-01	3.20	A
