# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-09-12 19:33:25 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04196800 Tymochtee Creek at Crawford OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04196800
#            TS   parameter     statistic     Description
#        109508       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109508_00060_00003	109508_00060_00003_cd
USGS	04196800	1965-05-27	31.0	A
USGS	04196800	1965-05-28	32.0	A
USGS	04196800	1965-05-29	17.0	A
USGS	04196800	1965-05-30	19.0	A
USGS	04196800	1965-05-31	16.0	A
USGS	04196800	1965-06-01	12.0	A
USGS	04196800	1965-06-02	9.00	A
USGS	04196800	1965-06-03	6.60	A
USGS	04196800	1965-06-04	5.10	A
USGS	04196800	1965-06-05	5.90	A
USGS	04196800	1965-06-06	4.30	A
USGS	04196800	1965-06-07	2.80	A
USGS	04196800	1965-06-08	4.30	A
USGS	04196800	1965-06-09	5.90	A
USGS	04196800	1965-06-10	4.30	A
USGS	04196800	1965-06-11	4.30	A
USGS	04196800	1965-06-12	9.00	A
USGS	04196800	1965-06-13	5.90	A
USGS	04196800	1965-06-14	4.30	A
USGS	04196800	1965-06-15	2.20	A
USGS	04196800	1965-06-16	1.60	A
USGS	04196800	1965-06-17	1.20	A
USGS	04196800	1965-06-18	1.00	A
USGS	04196800	1965-06-19	0.80	A
USGS	04196800	1965-06-20	0.70	A
USGS	04196800	1965-06-21	0.60	A
USGS	04196800	1965-06-22	1.00	A
USGS	04196800	1965-06-23	1.10	A
USGS	04196800	1965-06-24	1.40	A
USGS	04196800	1965-06-25	1.20	A
USGS	04196800	1965-06-26	1.10	A
USGS	04196800	1965-06-27	0.80	A
USGS	04196800	1965-06-28	0.70	A
USGS	04196800	1965-06-29	0.80	A
USGS	04196800	1965-06-30	0.80	A
USGS	04196800	1965-07-01	0.80	A
USGS	04196800	1965-07-02	1.90	A
USGS	04196800	1965-07-03	2.80	A
USGS	04196800	1965-07-04	2.20	A
USGS	04196800	1965-07-05	2.80	A
USGS	04196800	1965-07-06	2.20	A
USGS	04196800	1965-07-07	1.90	A
USGS	04196800	1965-07-08	1.20	A
USGS	04196800	1965-07-09	1.40	A
USGS	04196800	1965-07-10	1.20	A
USGS	04196800	1965-07-11	1.00	A
USGS	04196800	1965-07-12	0.80	A
USGS	04196800	1965-07-13	1.10	A
USGS	04196800	1965-07-14	1.60	A
USGS	04196800	1965-07-15	1.20	A
USGS	04196800	1965-07-16	1.00	A
USGS	04196800	1965-07-17	1.00	A
USGS	04196800	1965-07-18	1.00	A
USGS	04196800	1965-07-19	0.80	A
USGS	04196800	1965-07-20	0.70	A
USGS	04196800	1965-07-21	0.40	A
USGS	04196800	1965-07-22	0.30	A
USGS	04196800	1965-07-23	0.50	A
USGS	04196800	1965-07-24	0.80	A
USGS	04196800	1965-07-25	0.60	A
USGS	04196800	1965-07-26	0.40	A
USGS	04196800	1965-07-27	0.20	A
USGS	04196800	1965-07-28	0.20	A
USGS	04196800	1965-07-29	0.10	A
USGS	04196800	1965-07-30	0.10	A
USGS	04196800	1965-07-31	0.10	A
USGS	04196800	1965-08-01	0.30	A
USGS	04196800	1965-08-02	0.70	A
USGS	04196800	1965-08-03	0.70	A
USGS	04196800	1965-08-04	0.70	A
USGS	04196800	1965-08-05	0.70	A
USGS	04196800	1965-08-06	0.60	A
USGS	04196800	1965-08-07	0.80	A
USGS	04196800	1965-08-08	0.80	A
USGS	04196800	1965-08-09	0.80	A
USGS	04196800	1965-08-10	0.70	A
USGS	04196800	1965-08-11	0.40	A
USGS	04196800	1965-08-12	0.30	A
USGS	04196800	1965-08-13	0.10	A
USGS	04196800	1965-08-14	0.10	A
USGS	04196800	1965-08-15	0.10	A
USGS	04196800	1965-08-16	0.30	A
USGS	04196800	1965-08-17	0.40	A
USGS	04196800	1965-08-18	0.60	A
USGS	04196800	1965-08-19	0.40	A
USGS	04196800	1965-08-20	0.30	A
USGS	04196800	1965-08-21	0.10	A
USGS	04196800	1965-08-22	0.10	A
USGS	04196800	1965-08-23	0.00	A
USGS	04196800	1965-08-24	0.00	A
USGS	04196800	1965-08-25	0.00	A
USGS	04196800	1965-08-26	0.00	A
USGS	04196800	1965-08-27	0.90	A
USGS	04196800	1965-08-28	1.00	A
USGS	04196800	1965-08-29	1.00	A
USGS	04196800	1965-08-30	0.80	A
USGS	04196800	1965-08-31	1.20	A
USGS	04196800	1965-09-01	5.10	A
USGS	04196800	1965-09-02	1.90	A
USGS	04196800	1965-09-03	1.10	A
USGS	04196800	1965-09-04	0.80	A
USGS	04196800	1965-09-05	1.00	A
USGS	04196800	1965-09-06	1.00	A
USGS	04196800	1965-09-07	1.00	A
USGS	04196800	1965-09-08	0.80	A
USGS	04196800	1965-09-09	0.60	A
USGS	04196800	1965-09-10	0.40	A
USGS	04196800	1965-09-11	0.30	A
USGS	04196800	1965-09-12	0.40	A
USGS	04196800	1965-09-13	0.50	A
USGS	04196800	1965-09-14	0.60	A
USGS	04196800	1965-09-15	5.10	A
USGS	04196800	1965-09-16	2.20	A
USGS	04196800	1965-09-17	2.20	A
USGS	04196800	1965-09-18	3.50	A
USGS	04196800	1965-09-19	3.50	A
USGS	04196800	1965-09-20	5.10	A
USGS	04196800	1965-09-21	5.10	A
USGS	04196800	1965-09-22	3.50	A
USGS	04196800	1965-09-23	2.80	A
USGS	04196800	1965-09-24	1.10	A
USGS	04196800	1965-09-25	0.80	A
USGS	04196800	1965-09-26	0.60	A
USGS	04196800	1965-09-27	0.50	A
USGS	04196800	1965-09-28	0.40	A
USGS	04196800	1965-09-29	0.30	A
USGS	04196800	1965-09-30	0.30	A
USGS	04196800	1965-10-01	0.30	A
USGS	04196800	1965-10-02	0.30	A
USGS	04196800	1965-10-03	0.20	A
USGS	04196800	1965-10-04	0.10	A
USGS	04196800	1965-10-05	0.10	A
USGS	04196800	1965-10-06	0.10	A
USGS	04196800	1965-10-07	0.30	A
USGS	04196800	1965-10-08	0.60	A
USGS	04196800	1965-10-09	1.10	A
USGS	04196800	1965-10-10	1.40	A
USGS	04196800	1965-10-11	1.90	A
USGS	04196800	1965-10-12	2.80	A
USGS	04196800	1965-10-13	2.80	A
USGS	04196800	1965-10-14	2.80	A
USGS	04196800	1965-10-15	3.50	A
USGS	04196800	1965-10-16	4.30	A
USGS	04196800	1965-10-17	4.30	A
USGS	04196800	1965-10-18	3.50	A
USGS	04196800	1965-10-19	3.50	A
USGS	04196800	1965-10-20	4.30	A
USGS	04196800	1965-10-21	11.0	A
USGS	04196800	1965-10-22	16.0	A
USGS	04196800	1965-10-23	20.0	A
USGS	04196800	1965-10-24	25.0	A
USGS	04196800	1965-10-25	23.0	A
USGS	04196800	1965-10-26	19.0	A
USGS	04196800	1965-10-27	18.0	A
USGS	04196800	1965-10-28	13.0	A
USGS	04196800	1965-10-29	11.0	A
USGS	04196800	1965-10-30	6.60	A
USGS	04196800	1965-10-31	5.90	A
USGS	04196800	1965-11-01	5.90	A
USGS	04196800	1965-11-02	4.30	A
USGS	04196800	1965-11-03	2.00	A
USGS	04196800	1965-11-04	1.60	A
USGS	04196800	1965-11-05	1.40	A
USGS	04196800	1965-11-06	1.40	A
USGS	04196800	1965-11-07	7.40	A
USGS	04196800	1965-11-08	9.80	A
USGS	04196800	1965-11-09	11.0	A
USGS	04196800	1965-11-10	9.00	A
USGS	04196800	1965-11-11	7.40	A
USGS	04196800	1965-11-12	7.40	A
USGS	04196800	1965-11-13	7.40	A
USGS	04196800	1965-11-14	6.60	A
USGS	04196800	1965-11-15	5.90	A
USGS	04196800	1965-11-16	6.60	A
USGS	04196800	1965-11-17	6.60	A
USGS	04196800	1965-11-18	7.40	A
USGS	04196800	1965-11-19	8.20	A
USGS	04196800	1965-11-20	8.20	A
USGS	04196800	1965-11-21	8.20	A
USGS	04196800	1965-11-22	11.0	A
USGS	04196800	1965-11-23	11.0	A
USGS	04196800	1965-11-24	11.0	A
USGS	04196800	1965-11-25	9.00	A
USGS	04196800	1965-11-26	7.40	A
USGS	04196800	1965-11-27	8.20	A
USGS	04196800	1965-11-28	7.40	A
USGS	04196800	1965-11-29	11.0	A
USGS	04196800	1965-11-30	6.60	A
USGS	04196800	1965-12-01	8.20	A
USGS	04196800	1965-12-02	9.00	A
USGS	04196800	1965-12-03	9.80	A
USGS	04196800	1965-12-04	7.40	A
USGS	04196800	1965-12-05	5.90	A
USGS	04196800	1965-12-06	5.10	A
USGS	04196800	1965-12-07	3.50	A
USGS	04196800	1965-12-08	2.80	A
USGS	04196800	1965-12-09	2.80	A
USGS	04196800	1965-12-10	3.50	A
USGS	04196800	1965-12-11	4.30	A
USGS	04196800	1965-12-12	5.10	A
USGS	04196800	1965-12-13	5.90	A
USGS	04196800	1965-12-14	6.60	A
USGS	04196800	1965-12-15	6.60	A
USGS	04196800	1965-12-16	5.90	A
USGS	04196800	1965-12-17	5.10	A
USGS	04196800	1965-12-18	3.50	A
USGS	04196800	1965-12-19	3.50	A
USGS	04196800	1965-12-20	3.50	A
USGS	04196800	1965-12-21	3.50	A
USGS	04196800	1965-12-22	3.50	A
USGS	04196800	1965-12-23	2.80	A
USGS	04196800	1965-12-24	2.20	A
USGS	04196800	1965-12-25	4.30	A
USGS	04196800	1965-12-26	4.30	A
USGS	04196800	1965-12-27	3.50	A
USGS	04196800	1965-12-28	3.50	A
USGS	04196800	1965-12-29	3.50	A
USGS	04196800	1965-12-30	3.50	A
USGS	04196800	1965-12-31	9.40	A
USGS	04196800	1966-01-01	128	A
USGS	04196800	1966-01-02	288	A
USGS	04196800	1966-01-03	450	A
USGS	04196800	1966-01-04	409	A
USGS	04196800	1966-01-05	353	A
USGS	04196800	1966-01-06	127	A
USGS	04196800	1966-01-07	131	A
USGS	04196800	1966-01-08	172	A
USGS	04196800	1966-01-09	127	A
USGS	04196800	1966-01-10	96.0	A
USGS	04196800	1966-01-11	70.0	A
USGS	04196800	1966-01-12	55.0	A
USGS	04196800	1966-01-13	40.0	A
USGS	04196800	1966-01-14	30.0	A
USGS	04196800	1966-01-15	24.0	A
USGS	04196800	1966-01-16	20.0	A
USGS	04196800	1966-01-17	15.0	A
USGS	04196800	1966-01-18	12.0	A
USGS	04196800	1966-01-19	10.0	A
USGS	04196800	1966-01-20	9.00	A
USGS	04196800	1966-01-21	8.00	A
USGS	04196800	1966-01-22	7.00	A
USGS	04196800	1966-01-23	7.00	A
USGS	04196800	1966-01-24	6.00	A
USGS	04196800	1966-01-25	6.00	A
USGS	04196800	1966-01-26	5.00	A
USGS	04196800	1966-01-27	5.00	A
USGS	04196800	1966-01-28	4.50	A
USGS	04196800	1966-01-29	4.00	A
USGS	04196800	1966-01-30	3.50	A
USGS	04196800	1966-01-31	3.50	A
USGS	04196800	1966-02-01	3.50	A
USGS	04196800	1966-02-02	3.50	A
USGS	04196800	1966-02-03	3.50	A
USGS	04196800	1966-02-04	3.50	A
USGS	04196800	1966-02-05	4.00	A
USGS	04196800	1966-02-06	4.00	A
USGS	04196800	1966-02-07	4.50	A
USGS	04196800	1966-02-08	5.00	A
USGS	04196800	1966-02-09	15.0	A
USGS	04196800	1966-02-10	156	A
USGS	04196800	1966-02-11	960	A
USGS	04196800	1966-02-12	1340	A
USGS	04196800	1966-02-13	1430	A
