# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:59:12 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04136000 AU SABLE RIVER NEAR RED OAK, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04136000
#            TS   parameter     statistic     Description
#         70704       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70704_00060_00003	70704_00060_00003_cd
USGS	04136000	2000-04-21	780	A
USGS	04136000	2000-04-22	796	A
USGS	04136000	2000-04-23	759	A
USGS	04136000	2000-04-24	724	A
USGS	04136000	2000-04-25	693	A
USGS	04136000	2000-04-26	665	A
USGS	04136000	2000-04-27	637	A
USGS	04136000	2000-04-28	619	A
USGS	04136000	2000-04-29	613	A
USGS	04136000	2000-04-30	608	A
USGS	04136000	2000-05-01	613	A
USGS	04136000	2000-05-02	633	A
USGS	04136000	2000-05-03	619	A
USGS	04136000	2000-05-04	610	A
USGS	04136000	2000-05-05	606	A
USGS	04136000	2000-05-06	600	A
USGS	04136000	2000-05-07	597	A
USGS	04136000	2000-05-08	597	A
USGS	04136000	2000-05-09	653	A
USGS	04136000	2000-05-10	650	A
USGS	04136000	2000-05-11	622	A
USGS	04136000	2000-05-12	680	A
USGS	04136000	2000-05-13	1100	A
USGS	04136000	2000-05-14	1070	A
USGS	04136000	2000-05-15	927	A
USGS	04136000	2000-05-16	849	A
USGS	04136000	2000-05-17	829	A
USGS	04136000	2000-05-18	979	A
USGS	04136000	2000-05-19	1060	A
USGS	04136000	2000-05-20	966	A
USGS	04136000	2000-05-21	897	A
USGS	04136000	2000-05-22	851	A
USGS	04136000	2000-05-23	825	A
USGS	04136000	2000-05-24	815	A
USGS	04136000	2000-05-25	788	A
USGS	04136000	2000-05-26	747	A
USGS	04136000	2000-05-27	724	A
USGS	04136000	2000-05-28	700	A
USGS	04136000	2000-05-29	687	A
USGS	04136000	2000-05-30	677	A
USGS	04136000	2000-05-31	676	A
USGS	04136000	2000-06-01	674	A
USGS	04136000	2000-06-02	798	A
USGS	04136000	2000-06-03	824	A
USGS	04136000	2000-06-04	782	A
USGS	04136000	2000-06-05	757	A
USGS	04136000	2000-06-06	723	A
USGS	04136000	2000-06-07	686	A
USGS	04136000	2000-06-08	662	A
USGS	04136000	2000-06-09	883	A
USGS	04136000	2000-06-10	1040	A
USGS	04136000	2000-06-11	1050	A
USGS	04136000	2000-06-12	955	A
USGS	04136000	2000-06-13	843	A
USGS	04136000	2000-06-14	801	A
USGS	04136000	2000-06-15	835	A
USGS	04136000	2000-06-16	805	A
USGS	04136000	2000-06-17	748	A
USGS	04136000	2000-06-18	701	A
USGS	04136000	2000-06-19	678	A
USGS	04136000	2000-06-20	663	A
USGS	04136000	2000-06-21	665	A
USGS	04136000	2000-06-22	636	A
USGS	04136000	2000-06-23	623	A
USGS	04136000	2000-06-24	611	A
USGS	04136000	2000-06-25	596	A
USGS	04136000	2000-06-26	625	A
USGS	04136000	2000-06-27	707	A
USGS	04136000	2000-06-28	659	A
USGS	04136000	2000-06-29	626	A
USGS	04136000	2000-06-30	606	A
USGS	04136000	2000-07-01	587	A
USGS	04136000	2000-07-02	576	A
USGS	04136000	2000-07-03	574	A
USGS	04136000	2000-07-04	566	A
USGS	04136000	2000-07-05	556	A
USGS	04136000	2000-07-06	553	A
USGS	04136000	2000-07-07	557	A
USGS	04136000	2000-07-08	550	A
USGS	04136000	2000-07-09	552	A
USGS	04136000	2000-07-10	557	A
USGS	04136000	2000-07-11	549	A
USGS	04136000	2000-07-12	531	A
USGS	04136000	2000-07-13	521	A
USGS	04136000	2000-07-14	519	A
USGS	04136000	2000-07-15	520	A
USGS	04136000	2000-07-16	515	A
USGS	04136000	2000-07-17	513	A
USGS	04136000	2000-07-18	501	A
USGS	04136000	2000-07-19	499	A
USGS	04136000	2000-07-20	495	A
USGS	04136000	2000-07-21	502	A
USGS	04136000	2000-07-22	503	A
USGS	04136000	2000-07-23	500	A
USGS	04136000	2000-07-24	494	A
USGS	04136000	2000-07-25	490	A
USGS	04136000	2000-07-26	487	A
USGS	04136000	2000-07-27	504	A
USGS	04136000	2000-07-28	612	A
USGS	04136000	2000-07-29	577	A
USGS	04136000	2000-07-30	553	A
USGS	04136000	2000-07-31	627	A
USGS	04136000	2000-08-01	664	A
USGS	04136000	2000-08-02	762	A
USGS	04136000	2000-08-03	723	A
USGS	04136000	2000-08-04	638	A
USGS	04136000	2000-08-05	582	A
USGS	04136000	2000-08-06	555	A
USGS	04136000	2000-08-07	556	A
USGS	04136000	2000-08-08	555	A
USGS	04136000	2000-08-09	575	A
USGS	04136000	2000-08-10	602	A
USGS	04136000	2000-08-11	560	A
USGS	04136000	2000-08-12	531	A
USGS	04136000	2000-08-13	517	A
USGS	04136000	2000-08-14	514	A
USGS	04136000	2000-08-15	508	A
USGS	04136000	2000-08-16	507	A
USGS	04136000	2000-08-17	494	A
USGS	04136000	2000-08-18	498	A
USGS	04136000	2000-08-19	492	A
USGS	04136000	2000-08-20	488	A
USGS	04136000	2000-08-21	486	A
USGS	04136000	2000-08-22	494	A
USGS	04136000	2000-08-23	521	A
USGS	04136000	2000-08-24	516	A
USGS	04136000	2000-08-25	508	A
USGS	04136000	2000-08-26	517	A
USGS	04136000	2000-08-27	569	A
USGS	04136000	2000-08-28	563	A
USGS	04136000	2000-08-29	546	A
USGS	04136000	2000-08-30	534	A
USGS	04136000	2000-08-31	526	A
USGS	04136000	2000-09-01	513	A
USGS	04136000	2000-09-02	545	A
USGS	04136000	2000-09-03	562	A
USGS	04136000	2000-09-04	554	A
USGS	04136000	2000-09-05	535	A
USGS	04136000	2000-09-06	526	A
USGS	04136000	2000-09-07	521	A
USGS	04136000	2000-09-08	522	A
USGS	04136000	2000-09-09	521	A
USGS	04136000	2000-09-10	533	A
USGS	04136000	2000-09-11	594	A
USGS	04136000	2000-09-12	612	A
USGS	04136000	2000-09-13	582	A
USGS	04136000	2000-09-14	567	A
USGS	04136000	2000-09-15	553	A
USGS	04136000	2000-09-16	543	A
USGS	04136000	2000-09-17	539	A
USGS	04136000	2000-09-18	534	A
USGS	04136000	2000-09-19	530	A
USGS	04136000	2000-09-20	532	A
USGS	04136000	2000-09-21	571	A
USGS	04136000	2000-09-22	578	A
USGS	04136000	2000-09-23	628	A
USGS	04136000	2000-09-24	626	A
USGS	04136000	2000-09-25	596	A
USGS	04136000	2000-09-26	572	A
USGS	04136000	2000-09-27	554	A
USGS	04136000	2000-09-28	541	A
USGS	04136000	2000-09-29	536	A
USGS	04136000	2000-09-30	532	A
USGS	04136000	2000-10-01	527	A
USGS	04136000	2000-10-02	525	A
USGS	04136000	2000-10-03	528	A
USGS	04136000	2000-10-04	529	A
USGS	04136000	2000-10-05	530	A
USGS	04136000	2000-10-06	552	A
USGS	04136000	2000-10-07	566	A
USGS	04136000	2000-10-08	585	A
USGS	04136000	2000-10-09	576	A
USGS	04136000	2000-10-10	565	A
USGS	04136000	2000-10-11	552	A
USGS	04136000	2000-10-12	539	A
USGS	04136000	2000-10-13	531	A
USGS	04136000	2000-10-14	536	A
USGS	04136000	2000-10-15	530	A
USGS	04136000	2000-10-16	531	A
USGS	04136000	2000-10-17	531	A
USGS	04136000	2000-10-18	528	A
USGS	04136000	2000-10-19	527	A
USGS	04136000	2000-10-20	526	A
USGS	04136000	2000-10-21	522	A
USGS	04136000	2000-10-22	519	A
USGS	04136000	2000-10-23	519	A
USGS	04136000	2000-10-24	523	A
USGS	04136000	2000-10-25	527	A
USGS	04136000	2000-10-26	527	A
USGS	04136000	2000-10-27	528	A
USGS	04136000	2000-10-28	527	A
USGS	04136000	2000-10-29	524	A
USGS	04136000	2000-10-30	523	A
USGS	04136000	2000-10-31	522	A
USGS	04136000	2000-11-01	523	A
USGS	04136000	2000-11-02	525	A
USGS	04136000	2000-11-03	519	A
USGS	04136000	2000-11-04	511	A
USGS	04136000	2000-11-05	508	A
USGS	04136000	2000-11-06	509	A
USGS	04136000	2000-11-07	516	A
USGS	04136000	2000-11-08	519	A
USGS	04136000	2000-11-09	547	A
USGS	04136000	2000-11-10	706	A
USGS	04136000	2000-11-11	685	A
USGS	04136000	2000-11-12	636	A
USGS	04136000	2000-11-13	616	A
USGS	04136000	2000-11-14	641	A
USGS	04136000	2000-11-15	642	A
USGS	04136000	2000-11-16	627	A
USGS	04136000	2000-11-17	618	A
USGS	04136000	2000-11-18	604	A
USGS	04136000	2000-11-19	591	A
USGS	04136000	2000-11-20	585	A
USGS	04136000	2000-11-21	580	A
USGS	04136000	2000-11-22	559	A
USGS	04136000	2000-11-23	560	A
USGS	04136000	2000-11-24	570	A
USGS	04136000	2000-11-25	563	A
USGS	04136000	2000-11-26	615	A
USGS	04136000	2000-11-27	716	A
USGS	04136000	2000-11-28	729	A
USGS	04136000	2000-11-29	703	A
USGS	04136000	2000-11-30	679	A
USGS	04136000	2000-12-01	659	A
USGS	04136000	2000-12-02	631	A
USGS	04136000	2000-12-03	550	A:e
USGS	04136000	2000-12-04	580	A:e
USGS	04136000	2000-12-05	601	A
USGS	04136000	2000-12-06	560	A:e
USGS	04136000	2000-12-07	500	A:e
USGS	04136000	2000-12-08	540	A:e
USGS	04136000	2000-12-09	570	A:e
USGS	04136000	2000-12-10	587	A
USGS	04136000	2000-12-11	561	A
USGS	04136000	2000-12-12	530	A:e
USGS	04136000	2000-12-13	500	A:e
USGS	04136000	2000-12-14	560	A:e
USGS	04136000	2000-12-15	570	A:e
USGS	04136000	2000-12-16	577	A
USGS	04136000	2000-12-17	587	A
USGS	04136000	2000-12-18	574	A
USGS	04136000	2000-12-19	580	A
USGS	04136000	2000-12-20	450	A:e
USGS	04136000	2000-12-21	580	A:e
USGS	04136000	2000-12-22	540	A:e
USGS	04136000	2000-12-23	500	A:e
USGS	04136000	2000-12-24	570	A:e
USGS	04136000	2000-12-25	500	A:e
USGS	04136000	2000-12-26	560	A:e
USGS	04136000	2000-12-27	600	A:e
USGS	04136000	2000-12-28	520	A:e
USGS	04136000	2000-12-29	540	A:e
USGS	04136000	2000-12-30	640	A:e
USGS	04136000	2000-12-31	590	A:e
USGS	04136000	2001-01-01	560	A:e
USGS	04136000	2001-01-02	500	A:e
USGS	04136000	2001-01-03	590	A:e
USGS	04136000	2001-01-04	600	A:e
USGS	04136000	2001-01-05	600	A:e
USGS	04136000	2001-01-06	590	A:e
USGS	04136000	2001-01-07	580	A:e
USGS	04136000	2001-01-08	520	A:e
USGS	04136000	2001-01-09	460	A:e
USGS	04136000	2001-01-10	600	A:e
USGS	04136000	2001-01-11	620	A:e
USGS	04136000	2001-01-12	600	A:e
USGS	04136000	2001-01-13	580	A:e
USGS	04136000	2001-01-14	620	A:e
USGS	04136000	2001-01-15	564	A
USGS	04136000	2001-01-16	567	A
USGS	04136000	2001-01-17	566	A
USGS	04136000	2001-01-18	562	A
USGS	04136000	2001-01-19	558	A
USGS	04136000	2001-01-20	460	A:e
USGS	04136000	2001-01-21	490	A:e
USGS	04136000	2001-01-22	540	A:e
USGS	04136000	2001-01-23	556	A
USGS	04136000	2001-01-24	545	A
USGS	04136000	2001-01-25	538	A
USGS	04136000	2001-01-26	500	A:e
USGS	04136000	2001-01-27	530	A:e
USGS	04136000	2001-01-28	531	A
USGS	04136000	2001-01-29	540	A
USGS	04136000	2001-01-30	574	A
USGS	04136000	2001-01-31	604	A
USGS	04136000	2001-02-01	596	A
USGS	04136000	2001-02-02	582	A
USGS	04136000	2001-02-03	550	A:e
USGS	04136000	2001-02-04	570	A:e
USGS	04136000	2001-02-05	571	A
USGS	04136000	2001-02-06	572	A
USGS	04136000	2001-02-07	565	A
USGS	04136000	2001-02-08	579	A
USGS	04136000	2001-02-09	662	A
USGS	04136000	2001-02-10	740	A
USGS	04136000	2001-02-11	670	A:e
USGS	04136000	2001-02-12	680	A:e
USGS	04136000	2001-02-13	698	A
USGS	04136000	2001-02-14	663	A
USGS	04136000	2001-02-15	639	A
USGS	04136000	2001-02-16	629	A
USGS	04136000	2001-02-17	600	A
USGS	04136000	2001-02-18	510	A:e
USGS	04136000	2001-02-19	600	A:e
USGS	04136000	2001-02-20	616	A
USGS	04136000	2001-02-21	560	A:e
USGS	04136000	2001-02-22	460	A:e
USGS	04136000	2001-02-23	600	A:e
USGS	04136000	2001-02-24	550	A:e
USGS	04136000	2001-02-25	650	A:e
USGS	04136000	2001-02-26	665	A
USGS	04136000	2001-02-27	647	A
USGS	04136000	2001-02-28	616	A
USGS	04136000	2001-03-01	627	A
USGS	04136000	2001-03-02	635	A
USGS	04136000	2001-03-03	622	A
USGS	04136000	2001-03-04	623	A
USGS	04136000	2001-03-05	614	A
USGS	04136000	2001-03-06	603	A
USGS	04136000	2001-03-07	612	A
USGS	04136000	2001-03-08	605	A
USGS	04136000	2001-03-09	607	A
USGS	04136000	2001-03-10	598	A
USGS	04136000	2001-03-11	610	A
USGS	04136000	2001-03-12	594	A
USGS	04136000	2001-03-13	607	A
USGS	04136000	2001-03-14	611	A
USGS	04136000	2001-03-15	611	A
USGS	04136000	2001-03-16	623	A
USGS	04136000	2001-03-17	625	A
USGS	04136000	2001-03-18	618	A
USGS	04136000	2001-03-19	626	A
USGS	04136000	2001-03-20	644	A
USGS	04136000	2001-03-21	680	A
USGS	04136000	2001-03-22	727	A
USGS	04136000	2001-03-23	773	A
USGS	04136000	2001-03-24	797	A
USGS	04136000	2001-03-25	761	A
USGS	04136000	2001-03-26	707	A
USGS	04136000	2001-03-27	702	A
USGS	04136000	2001-03-28	680	A
USGS	04136000	2001-03-29	681	A
USGS	04136000	2001-03-30	694	A
USGS	04136000	2001-03-31	716	A
USGS	04136000	2001-04-01	742	A
USGS	04136000	2001-04-02	759	A
USGS	04136000	2001-04-03	794	A
USGS	04136000	2001-04-04	855	A
USGS	04136000	2001-04-05	912	A
USGS	04136000	2001-04-06	1070	A
USGS	04136000	2001-04-07	1250	A
USGS	04136000	2001-04-08	1360	A
USGS	04136000	2001-04-09	1340	A
USGS	04136000	2001-04-10	1250	A
USGS	04136000	2001-04-11	1200	A
USGS	04136000	2001-04-12	2070	A
USGS	04136000	2001-04-13	2220	A
USGS	04136000	2001-04-14	1850	A
USGS	04136000	2001-04-15	1530	A
USGS	04136000	2001-04-16	1330	A
USGS	04136000	2001-04-17	1190	A
USGS	04136000	2001-04-18	1090	A
USGS	04136000	2001-04-19	1020	A
USGS	04136000	2001-04-20	956	A
USGS	04136000	2001-04-21	933	A
USGS	04136000	2001-04-22	923	A
USGS	04136000	2001-04-23	909	A
USGS	04136000	2001-04-24	936	A
USGS	04136000	2001-04-25	899	A
USGS	04136000	2001-04-26	877	A
USGS	04136000	2001-04-27	884	A
USGS	04136000	2001-04-28	861	A
USGS	04136000	2001-04-29	834	A
USGS	04136000	2001-04-30	810	A
USGS	04136000	2001-05-01	790	A
USGS	04136000	2001-05-02	771	A
USGS	04136000	2001-05-03	755	A
USGS	04136000	2001-05-04	774	A
USGS	04136000	2001-05-05	774	A
USGS	04136000	2001-05-06	751	A
USGS	04136000	2001-05-07	758	A
USGS	04136000	2001-05-08	1090	A
USGS	04136000	2001-05-09	977	A
USGS	04136000	2001-05-10	869	A
USGS	04136000	2001-05-11	1090	A
USGS	04136000	2001-05-12	1100	A
USGS	04136000	2001-05-13	952	A
USGS	04136000	2001-05-14	868	A
USGS	04136000	2001-05-15	822	A
USGS	04136000	2001-05-16	872	A
USGS	04136000	2001-05-17	910	A
USGS	04136000	2001-05-18	901	A
USGS	04136000	2001-05-19	833	A
USGS	04136000	2001-05-20	788	A
USGS	04136000	2001-05-21	757	A
USGS	04136000	2001-05-22	879	A
USGS	04136000	2001-05-23	884	A
USGS	04136000	2001-05-24	839	A
USGS	04136000	2001-05-25	897	A
USGS	04136000	2001-05-26	898	A
USGS	04136000	2001-05-27	868	A
USGS	04136000	2001-05-28	865	A
USGS	04136000	2001-05-29	840	A
USGS	04136000	2001-05-30	788	A
USGS	04136000	2001-05-31	748	A
USGS	04136000	2001-06-01	802	A
USGS	04136000	2001-06-02	961	A
USGS	04136000	2001-06-03	1040	A
USGS	04136000	2001-06-04	969	A
USGS	04136000	2001-06-05	901	A
USGS	04136000	2001-06-06	869	A
USGS	04136000	2001-06-07	858	A
USGS	04136000	2001-06-08	802	A
USGS	04136000	2001-06-09	751	A
USGS	04136000	2001-06-10	778	A
USGS	04136000	2001-06-11	838	A
USGS	04136000	2001-06-12	802	A
USGS	04136000	2001-06-13	763	A
USGS	04136000	2001-06-14	733	A
USGS	04136000	2001-06-15	697	A
USGS	04136000	2001-06-16	689	A
USGS	04136000	2001-06-17	683	A
USGS	04136000	2001-06-18	670	A
USGS	04136000	2001-06-19	675	A
USGS	04136000	2001-06-20	658	A
USGS	04136000	2001-06-21	650	A
USGS	04136000	2001-06-22	654	A
USGS	04136000	2001-06-23	647	A
USGS	04136000	2001-06-24	630	A
USGS	04136000	2001-06-25	621	A
USGS	04136000	2001-06-26	619	A
USGS	04136000	2001-06-27	601	A
USGS	04136000	2001-06-28	588	A
USGS	04136000	2001-06-29	581	A
USGS	04136000	2001-06-30	575	A
USGS	04136000	2001-07-01	574	A
USGS	04136000	2001-07-02	566	A
USGS	04136000	2001-07-03	565	A
USGS	04136000	2001-07-04	562	A
USGS	04136000	2001-07-05	554	A
USGS	04136000	2001-07-06	543	A
USGS	04136000	2001-07-07	541	A
USGS	04136000	2001-07-08	541	A
USGS	04136000	2001-07-09	536	A
USGS	04136000	2001-07-10	541	A
USGS	04136000	2001-07-11	535	A
USGS	04136000	2001-07-12	530	A
USGS	04136000	2001-07-13	522	A
USGS	04136000	2001-07-14	518	A
USGS	04136000	2001-07-15	516	A
USGS	04136000	2001-07-16	527	A
USGS	04136000	2001-07-17	531	A
USGS	04136000	2001-07-18	525	A
USGS	04136000	2001-07-19	520	A
USGS	04136000	2001-07-20	529	A
USGS	04136000	2001-07-21	554	A
USGS	04136000	2001-07-22	555	A
USGS	04136000	2001-07-23	547	A
USGS	04136000	2001-07-24	583	A
USGS	04136000	2001-07-25	566	A
USGS	04136000	2001-07-26	546	A
USGS	04136000	2001-07-27	531	A
USGS	04136000	2001-07-28	519	A
USGS	04136000	2001-07-29	529	A
USGS	04136000	2001-07-30	540	A
USGS	04136000	2001-07-31	533	A
USGS	04136000	2001-08-01	521	A
USGS	04136000	2001-08-02	520	A
USGS	04136000	2001-08-03	521	A
USGS	04136000	2001-08-04	510	A
USGS	04136000	2001-08-05	503	A
USGS	04136000	2001-08-06	497	A
USGS	04136000	2001-08-07	494	A
USGS	04136000	2001-08-08	491	A
USGS	04136000	2001-08-09	494	A
USGS	04136000	2001-08-10	525	A
USGS	04136000	2001-08-11	507	A
USGS	04136000	2001-08-12	500	A
USGS	04136000	2001-08-13	492	A
USGS	04136000	2001-08-14	486	A
USGS	04136000	2001-08-15	485	A
USGS	04136000	2001-08-16	495	A
USGS	04136000	2001-08-17	529	A
USGS	04136000	2001-08-18	532	A
USGS	04136000	2001-08-19	546	A
USGS	04136000	2001-08-20	567	A
USGS	04136000	2001-08-21	549	A
USGS	04136000	2001-08-22	538	A
USGS	04136000	2001-08-23	523	A
USGS	04136000	2001-08-24	508	A
USGS	04136000	2001-08-25	504	A
USGS	04136000	2001-08-26	587	A
USGS	04136000	2001-08-27	592	A
USGS	04136000	2001-08-28	572	A
USGS	04136000	2001-08-29	537	A
USGS	04136000	2001-08-30	519	A
USGS	04136000	2001-08-31	514	A
USGS	04136000	2001-09-01	510	A
USGS	04136000	2001-09-02	506	A
USGS	04136000	2001-09-03	501	A
USGS	04136000	2001-09-04	509	A
USGS	04136000	2001-09-05	497	A
USGS	04136000	2001-09-06	491	A
USGS	04136000	2001-09-07	490	A
USGS	04136000	2001-09-08	490	A
USGS	04136000	2001-09-09	508	A
USGS	04136000	2001-09-10	653	A
USGS	04136000	2001-09-11	619	A
USGS	04136000	2001-09-12	596	A
USGS	04136000	2001-09-13	555	A
USGS	04136000	2001-09-14	529	A
USGS	04136000	2001-09-15	518	A
USGS	04136000	2001-09-16	507	A
USGS	04136000	2001-09-17	501	A
USGS	04136000	2001-09-18	498	A
USGS	04136000	2001-09-19	524	A
USGS	04136000	2001-09-20	653	A
USGS	04136000	2001-09-21	647	A
USGS	04136000	2001-09-22	618	A
USGS	04136000	2001-09-23	603	A
USGS	04136000	2001-09-24	669	A
USGS	04136000	2001-09-25	664	A
USGS	04136000	2001-09-26	749	A
USGS	04136000	2001-09-27	710	A
USGS	04136000	2001-09-28	666	A
USGS	04136000	2001-09-29	614	A
USGS	04136000	2001-09-30	576	A
USGS	04136000	2001-10-01	556	A
USGS	04136000	2001-10-02	549	A
USGS	04136000	2001-10-03	543	A
USGS	04136000	2001-10-04	534	A
USGS	04136000	2001-10-05	530	A
USGS	04136000	2001-10-06	539	A
USGS	04136000	2001-10-07	568	A
USGS	04136000	2001-10-08	583	A
USGS	04136000	2001-10-09	576	A
USGS	04136000	2001-10-10	565	A
USGS	04136000	2001-10-11	571	A
USGS	04136000	2001-10-12	589	A
USGS	04136000	2001-10-13	662	A
USGS	04136000	2001-10-14	965	A
USGS	04136000	2001-10-15	1080	A
USGS	04136000	2001-10-16	985	A
USGS	04136000	2001-10-17	891	A
USGS	04136000	2001-10-18	838	A
USGS	04136000	2001-10-19	799	A
USGS	04136000	2001-10-20	765	A
USGS	04136000	2001-10-21	726	A
USGS	04136000	2001-10-22	682	A
USGS	04136000	2001-10-23	742	A
USGS	04136000	2001-10-24	771	A
USGS	04136000	2001-10-25	880	A
USGS	04136000	2001-10-26	992	A
USGS	04136000	2001-10-27	1130	A
USGS	04136000	2001-10-28	1060	A
USGS	04136000	2001-10-29	963	A
USGS	04136000	2001-10-30	902	A
USGS	04136000	2001-10-31	874	A
