# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:00:53 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04224775 CANASERAGA CREEK ABOVE DANSVILLE NY
# -----------------------------------------------------------------------------------
#
# Data provided for site 04224775
#            TS   parameter     statistic     Description
#        105602       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	105602_00060_00003	105602_00060_00003_cd
USGS	04224775	2000-04-07	146	A
USGS	04224775	2000-04-08	639	A
USGS	04224775	2000-04-09	491	A
USGS	04224775	2000-04-10	295	A
USGS	04224775	2000-04-11	217	A
USGS	04224775	2000-04-12	225	A
USGS	04224775	2000-04-13	152	A
USGS	04224775	2000-04-14	118	A
USGS	04224775	2000-04-15	93.0	A
USGS	04224775	2000-04-16	80.0	A
USGS	04224775	2000-04-17	75.0	A
USGS	04224775	2000-04-18	77.0	A
USGS	04224775	2000-04-19	68.0	A
USGS	04224775	2000-04-20	97.0	A
USGS	04224775	2000-04-21	366	A
USGS	04224775	2000-04-22	507	A
USGS	04224775	2000-04-23	507	A
USGS	04224775	2000-04-24	419	A
USGS	04224775	2000-04-25	327	A
USGS	04224775	2000-04-26	224	A
USGS	04224775	2000-04-27	175	A
USGS	04224775	2000-04-28	143	A
USGS	04224775	2000-04-29	115	A
USGS	04224775	2000-04-30	99.0	A
USGS	04224775	2000-05-01	88.0	A
USGS	04224775	2000-05-02	126	A
USGS	04224775	2000-05-03	101	A
USGS	04224775	2000-05-04	90.0	A:e
USGS	04224775	2000-05-05	80.0	A
USGS	04224775	2000-05-06	72.0	A
USGS	04224775	2000-05-07	61.0	A
USGS	04224775	2000-05-08	54.0	A
USGS	04224775	2000-05-09	48.0	A
USGS	04224775	2000-05-10	164	A
USGS	04224775	2000-05-11	144	A
USGS	04224775	2000-05-12	156	A
USGS	04224775	2000-05-13	190	A
USGS	04224775	2000-05-14	145	A
USGS	04224775	2000-05-15	101	A
USGS	04224775	2000-05-16	81.0	A
USGS	04224775	2000-05-17	74.0	A
USGS	04224775	2000-05-18	132	A
USGS	04224775	2000-05-19	410	A
USGS	04224775	2000-05-20	222	A
USGS	04224775	2000-05-21	178	A
USGS	04224775	2000-05-22	151	A
USGS	04224775	2000-05-23	131	A
USGS	04224775	2000-05-24	162	A
USGS	04224775	2000-05-25	243	A
USGS	04224775	2000-05-26	153	A
USGS	04224775	2000-05-27	124	A
USGS	04224775	2000-05-28	103	A
USGS	04224775	2000-05-29	86.0	A
USGS	04224775	2000-05-30	69.0	A
USGS	04224775	2000-05-31	56.0	A
USGS	04224775	2000-06-01	48.0	A
USGS	04224775	2000-06-02	44.0	A
USGS	04224775	2000-06-03	44.0	A
USGS	04224775	2000-06-04	35.0	A
USGS	04224775	2000-06-05	34.0	A
USGS	04224775	2000-06-06	98.0	A
USGS	04224775	2000-06-07	63.0	A
USGS	04224775	2000-06-08	43.0	A
USGS	04224775	2000-06-09	67.0	A
USGS	04224775	2000-06-10	94.0	A
USGS	04224775	2000-06-11	57.0	A
USGS	04224775	2000-06-12	320	A:e
USGS	04224775	2000-06-13	230	A
USGS	04224775	2000-06-14	303	A
USGS	04224775	2000-06-15	206	A
USGS	04224775	2000-06-16	310	A
USGS	04224775	2000-06-17	149	A
USGS	04224775	2000-06-18	219	A
USGS	04224775	2000-06-19	220	A
USGS	04224775	2000-06-20	122	A
USGS	04224775	2000-06-21	150	A
USGS	04224775	2000-06-22	191	A
USGS	04224775	2000-06-23	104	A
USGS	04224775	2000-06-24	75.0	A
USGS	04224775	2000-06-25	62.0	A
USGS	04224775	2000-06-26	57.0	A
USGS	04224775	2000-06-27	92.0	A
USGS	04224775	2000-06-28	57.0	A
USGS	04224775	2000-06-29	47.0	A
USGS	04224775	2000-06-30	47.0	A
USGS	04224775	2000-07-01	39.0	A
USGS	04224775	2000-07-02	34.0	A
USGS	04224775	2000-07-03	34.0	A
USGS	04224775	2000-07-04	40.0	A
USGS	04224775	2000-07-05	31.0	A
USGS	04224775	2000-07-06	27.0	A
USGS	04224775	2000-07-07	24.0	A
USGS	04224775	2000-07-08	22.0	A
USGS	04224775	2000-07-09	23.0	A
USGS	04224775	2000-07-10	27.0	A
USGS	04224775	2000-07-11	21.0	A
USGS	04224775	2000-07-12	19.0	A
USGS	04224775	2000-07-13	17.0	A
USGS	04224775	2000-07-14	17.0	A
USGS	04224775	2000-07-15	28.0	A
USGS	04224775	2000-07-16	32.0	A
USGS	04224775	2000-07-17	28.0	A
USGS	04224775	2000-07-18	21.0	A
USGS	04224775	2000-07-19	19.0	A
USGS	04224775	2000-07-20	17.0	A
USGS	04224775	2000-07-21	19.0	A
USGS	04224775	2000-07-22	20.0	A
USGS	04224775	2000-07-23	17.0	A
USGS	04224775	2000-07-24	16.0	A
USGS	04224775	2000-07-25	15.0	A
USGS	04224775	2000-07-26	13.0	A
USGS	04224775	2000-07-27	13.0	A
USGS	04224775	2000-07-28	14.0	A
USGS	04224775	2000-07-29	38.0	A
USGS	04224775	2000-07-30	29.0	A
USGS	04224775	2000-07-31	89.0	A
USGS	04224775	2000-08-01	270	A:e
USGS	04224775	2000-08-02	125	A:e
USGS	04224775	2000-08-03	56.0	A
USGS	04224775	2000-08-04	48.0	A
USGS	04224775	2000-08-05	31.0	A
USGS	04224775	2000-08-06	26.0	A
USGS	04224775	2000-08-07	310	A:e
USGS	04224775	2000-08-08	70.0	A:e
USGS	04224775	2000-08-09	287	A
USGS	04224775	2000-08-10	769	A
USGS	04224775	2000-08-11	256	A
USGS	04224775	2000-08-12	221	A
USGS	04224775	2000-08-13	222	A
USGS	04224775	2000-08-14	144	A
USGS	04224775	2000-08-15	110	A
USGS	04224775	2000-08-16	87.0	A
USGS	04224775	2000-08-17	62.0	A
USGS	04224775	2000-08-18	50.0	A
USGS	04224775	2000-08-19	43.0	A
USGS	04224775	2000-08-20	37.0	A
USGS	04224775	2000-08-21	33.0	A
USGS	04224775	2000-08-22	30.0	A
USGS	04224775	2000-08-23	40.0	A
USGS	04224775	2000-08-24	45.0	A
USGS	04224775	2000-08-25	32.0	A
USGS	04224775	2000-08-26	28.0	A
USGS	04224775	2000-08-27	25.0	A
USGS	04224775	2000-08-28	25.0	A
USGS	04224775	2000-08-29	25.0	A
USGS	04224775	2000-08-30	24.0	A
USGS	04224775	2000-08-31	24.0	A
USGS	04224775	2000-09-01	22.0	A
USGS	04224775	2000-09-02	28.0	A
USGS	04224775	2000-09-03	41.0	A
USGS	04224775	2000-09-04	29.0	A
USGS	04224775	2000-09-05	27.0	A
USGS	04224775	2000-09-06	23.0	A
USGS	04224775	2000-09-07	21.0	A
USGS	04224775	2000-09-08	20.0	A
USGS	04224775	2000-09-09	66.0	A
USGS	04224775	2000-09-10	52.0	A
USGS	04224775	2000-09-11	31.0	A
USGS	04224775	2000-09-12	28.0	A
USGS	04224775	2000-09-13	42.0	A
USGS	04224775	2000-09-14	31.0	A
USGS	04224775	2000-09-15	67.0	A
USGS	04224775	2000-09-16	54.0	A
USGS	04224775	2000-09-17	37.0	A
USGS	04224775	2000-09-18	29.0	A
USGS	04224775	2000-09-19	25.0	A
USGS	04224775	2000-09-20	23.0	A
USGS	04224775	2000-09-21	23.0	A
USGS	04224775	2000-09-22	22.0	A
USGS	04224775	2000-09-23	237	A
USGS	04224775	2000-09-24	138	A
USGS	04224775	2000-09-25	88.0	A
USGS	04224775	2000-09-26	61.0	A
USGS	04224775	2000-09-27	47.0	A
USGS	04224775	2000-09-28	41.0	A
USGS	04224775	2000-09-29	36.0	A
USGS	04224775	2000-09-30	31.0	A
USGS	04224775	2000-10-01	29.0	A
USGS	04224775	2000-10-02	27.0	A
USGS	04224775	2000-10-03	26.0	A
USGS	04224775	2000-10-04	71.0	A
USGS	04224775	2000-10-05	301	A
USGS	04224775	2000-10-06	480	A
USGS	04224775	2000-10-07	222	A
USGS	04224775	2000-10-08	174	A
USGS	04224775	2000-10-09	139	A
USGS	04224775	2000-10-10	107	A
USGS	04224775	2000-10-11	84.0	A:e
USGS	04224775	2000-10-12	70.0	A:e
USGS	04224775	2000-10-13	60.0	A:e
USGS	04224775	2000-10-14	50.0	A:e
USGS	04224775	2000-10-15	43.0	A
USGS	04224775	2000-10-16	48.0	A
USGS	04224775	2000-10-17	50.0	A
USGS	04224775	2000-10-18	56.0	A
USGS	04224775	2000-10-19	53.0	A
USGS	04224775	2000-10-20	46.0	A
USGS	04224775	2000-10-21	42.0	A
USGS	04224775	2000-10-22	39.0	A
USGS	04224775	2000-10-23	36.0	A
USGS	04224775	2000-10-24	35.0	A
USGS	04224775	2000-10-25	36.0	A
USGS	04224775	2000-10-26	35.0	A
USGS	04224775	2000-10-27	34.0	A
USGS	04224775	2000-10-28	34.0	A
USGS	04224775	2000-10-29	33.0	A
USGS	04224775	2000-10-30	32.0	A
USGS	04224775	2000-10-31	31.0	A
USGS	04224775	2000-11-01	30.0	A
USGS	04224775	2000-11-02	30.0	A
USGS	04224775	2000-11-03	30.0	A
USGS	04224775	2000-11-04	32.0	A
USGS	04224775	2000-11-05	32.0	A
USGS	04224775	2000-11-06	31.0	A
USGS	04224775	2000-11-07	30.0	A
USGS	04224775	2000-11-08	29.0	A
USGS	04224775	2000-11-09	30.0	A
USGS	04224775	2000-11-10	36.0	A
USGS	04224775	2000-11-11	49.0	A
USGS	04224775	2000-11-12	47.0	A
USGS	04224775	2000-11-13	40.0	A
USGS	04224775	2000-11-14	38.0	A
USGS	04224775	2000-11-15	38.0	A
USGS	04224775	2000-11-16	38.0	A
USGS	04224775	2000-11-17	39.0	A
USGS	04224775	2000-11-18	39.0	A
USGS	04224775	2000-11-19	38.0	A
USGS	04224775	2000-11-20	37.0	A
USGS	04224775	2000-11-21	37.0	A
USGS	04224775	2000-11-22	34.0	A
USGS	04224775	2000-11-23	34.0	A:e
USGS	04224775	2000-11-24	36.0	A
USGS	04224775	2000-11-25	37.0	A
USGS	04224775	2000-11-26	114	A
USGS	04224775	2000-11-27	113	A
USGS	04224775	2000-11-28	74.0	A
USGS	04224775	2000-11-29	60.0	A
USGS	04224775	2000-11-30	56.0	A
USGS	04224775	2000-12-01	48.0	A
USGS	04224775	2000-12-02	36.0	A
USGS	04224775	2000-12-03	28.0	A
USGS	04224775	2000-12-04	34.0	A
USGS	04224775	2000-12-05	36.0	A
USGS	04224775	2000-12-06	31.0	A
USGS	04224775	2000-12-07	29.0	A
USGS	04224775	2000-12-08	28.0	A
USGS	04224775	2000-12-09	27.0	A
USGS	04224775	2000-12-10	29.0	A
USGS	04224775	2000-12-11	28.0	A
USGS	04224775	2000-12-12	90.0	A:e
USGS	04224775	2000-12-13	52.0	A
USGS	04224775	2000-12-14	51.0	A
USGS	04224775	2000-12-15	44.0	A
USGS	04224775	2000-12-16	42.0	A
USGS	04224775	2000-12-17	500	A:e
USGS	04224775	2000-12-18	291	A
USGS	04224775	2000-12-19	184	A
USGS	04224775	2000-12-20	133	A
USGS	04224775	2000-12-21	95.0	A:e
USGS	04224775	2000-12-22	80.0	A:e
USGS	04224775	2000-12-23	50.0	A:e
USGS	04224775	2000-12-24	48.0	A:e
USGS	04224775	2000-12-25	40.0	A:e
USGS	04224775	2000-12-26	37.0	A:e
USGS	04224775	2000-12-27	35.0	A:e
USGS	04224775	2000-12-28	35.0	A:e
USGS	04224775	2000-12-29	40.0	A:e
USGS	04224775	2000-12-30	45.0	A:e
USGS	04224775	2000-12-31	45.0	A:e
USGS	04224775	2001-01-01	42.0	A:e
USGS	04224775	2001-01-02	38.0	A:e
USGS	04224775	2001-01-03	37.0	A:e
USGS	04224775	2001-01-04	36.0	A:e
USGS	04224775	2001-01-05	35.0	A:e
USGS	04224775	2001-01-06	34.0	A:e
USGS	04224775	2001-01-07	33.0	A:e
USGS	04224775	2001-01-08	33.0	A:e
USGS	04224775	2001-01-09	32.0	A:e
USGS	04224775	2001-01-10	31.0	A:e
USGS	04224775	2001-01-11	30.0	A:e
USGS	04224775	2001-01-12	30.0	A:e
USGS	04224775	2001-01-13	35.0	A:e
USGS	04224775	2001-01-14	34.0	A
USGS	04224775	2001-01-15	36.0	A
USGS	04224775	2001-01-16	46.0	A
USGS	04224775	2001-01-17	44.0	A
USGS	04224775	2001-01-18	39.0	A
USGS	04224775	2001-01-19	34.0	A:e
USGS	04224775	2001-01-20	30.0	A:e
USGS	04224775	2001-01-21	28.0	A:e
USGS	04224775	2001-01-22	27.0	A:e
USGS	04224775	2001-01-23	27.0	A:e
USGS	04224775	2001-01-24	26.0	A:e
USGS	04224775	2001-01-25	25.0	A:e
USGS	04224775	2001-01-26	25.0	A:e
USGS	04224775	2001-01-27	25.0	A:e
USGS	04224775	2001-01-28	26.0	A:e
USGS	04224775	2001-01-29	29.0	A
USGS	04224775	2001-01-30	38.0	A
USGS	04224775	2001-01-31	111	A
USGS	04224775	2001-02-01	92.0	A
USGS	04224775	2001-02-02	70.0	A
USGS	04224775	2001-02-03	52.0	A
USGS	04224775	2001-02-04	61.0	A
USGS	04224775	2001-02-05	57.0	A
USGS	04224775	2001-02-06	54.0	A
USGS	04224775	2001-02-07	53.0	A
USGS	04224775	2001-02-08	49.0	A
USGS	04224775	2001-02-09	292	A
USGS	04224775	2001-02-10	597	A
USGS	04224775	2001-02-11	184	A
USGS	04224775	2001-02-12	120	A
USGS	04224775	2001-02-13	131	A
USGS	04224775	2001-02-14	157	A
USGS	04224775	2001-02-15	301	A
USGS	04224775	2001-02-16	159	A
USGS	04224775	2001-02-17	128	A
USGS	04224775	2001-02-18	84.0	A
USGS	04224775	2001-02-19	76.0	A
USGS	04224775	2001-02-20	91.0	A
USGS	04224775	2001-02-21	94.0	A
USGS	04224775	2001-02-22	46.0	A
USGS	04224775	2001-02-23	62.0	A
USGS	04224775	2001-02-24	57.0	A
USGS	04224775	2001-02-25	104	A
USGS	04224775	2001-02-26	125	A
USGS	04224775	2001-02-27	78.0	A
USGS	04224775	2001-02-28	62.0	A
USGS	04224775	2001-03-01	54.0	A
USGS	04224775	2001-03-02	54.0	A
USGS	04224775	2001-03-03	50.0	A:e
USGS	04224775	2001-03-04	44.0	A:e
USGS	04224775	2001-03-05	49.0	A
USGS	04224775	2001-03-06	52.0	A
USGS	04224775	2001-03-07	58.0	A
USGS	04224775	2001-03-08	51.0	A
USGS	04224775	2001-03-09	49.0	A
USGS	04224775	2001-03-10	47.0	A
USGS	04224775	2001-03-11	45.0	A
USGS	04224775	2001-03-12	44.0	A
USGS	04224775	2001-03-13	119	A
USGS	04224775	2001-03-14	174	A
USGS	04224775	2001-03-15	131	A
USGS	04224775	2001-03-16	147	A
USGS	04224775	2001-03-17	122	A
USGS	04224775	2001-03-18	115	A
USGS	04224775	2001-03-19	106	A
USGS	04224775	2001-03-20	123	A
USGS	04224775	2001-03-21	157	A
USGS	04224775	2001-03-22	197	A
USGS	04224775	2001-03-23	198	A
USGS	04224775	2001-03-24	229	A
USGS	04224775	2001-03-25	170	A
USGS	04224775	2001-03-26	142	A
USGS	04224775	2001-03-27	125	A
USGS	04224775	2001-03-28	126	A
USGS	04224775	2001-03-29	126	A
USGS	04224775	2001-03-30	179	A
USGS	04224775	2001-03-31	167	A
USGS	04224775	2001-04-01	151	A
USGS	04224775	2001-04-02	159	A
USGS	04224775	2001-04-03	151	A
USGS	04224775	2001-04-04	219	A
USGS	04224775	2001-04-05	418	A
USGS	04224775	2001-04-06	822	A
USGS	04224775	2001-04-07	1700	A
USGS	04224775	2001-04-08	2400	A:e
USGS	04224775	2001-04-09	1800	A:e
USGS	04224775	2001-04-10	1000	A:e
USGS	04224775	2001-04-11	505	A
USGS	04224775	2001-04-12	409	A
USGS	04224775	2001-04-13	324	A
USGS	04224775	2001-04-14	241	A
USGS	04224775	2001-04-15	204	A
USGS	04224775	2001-04-16	193	A
USGS	04224775	2001-04-17	173	A
USGS	04224775	2001-04-18	159	A
USGS	04224775	2001-04-19	136	A
USGS	04224775	2001-04-20	122	A
USGS	04224775	2001-04-21	121	A
USGS	04224775	2001-04-22	137	A
USGS	04224775	2001-04-23	115	A
USGS	04224775	2001-04-24	103	A
USGS	04224775	2001-04-25	89.0	A
USGS	04224775	2001-04-26	80.0	A
USGS	04224775	2001-04-27	76.0	A
USGS	04224775	2001-04-28	69.0	A
USGS	04224775	2001-04-29	62.0	A
USGS	04224775	2001-04-30	57.0	A
USGS	04224775	2001-05-01	54.0	A
USGS	04224775	2001-05-02	52.0	A
USGS	04224775	2001-05-03	52.0	A
USGS	04224775	2001-05-04	46.0	A
USGS	04224775	2001-05-05	41.0	A
USGS	04224775	2001-05-06	37.0	A
USGS	04224775	2001-05-07	34.0	A
USGS	04224775	2001-05-08	32.0	A
USGS	04224775	2001-05-09	35.0	A
USGS	04224775	2001-05-10	30.0	A
USGS	04224775	2001-05-11	26.0	A
USGS	04224775	2001-05-12	33.0	A
USGS	04224775	2001-05-13	36.0	A
USGS	04224775	2001-05-14	28.0	A
USGS	04224775	2001-05-15	28.0	A
USGS	04224775	2001-05-16	23.0	A
USGS	04224775	2001-05-17	22.0	A
USGS	04224775	2001-05-18	27.0	A
USGS	04224775	2001-05-19	32.0	A
USGS	04224775	2001-05-20	25.0	A
USGS	04224775	2001-05-21	23.0	A
USGS	04224775	2001-05-22	38.0	A
USGS	04224775	2001-05-23	107	A
USGS	04224775	2001-05-24	61.0	A
USGS	04224775	2001-05-25	43.0	A
USGS	04224775	2001-05-26	39.0	A
USGS	04224775	2001-05-27	37.0	A
USGS	04224775	2001-05-28	51.0	A
USGS	04224775	2001-05-29	41.0	A
USGS	04224775	2001-05-30	32.0	A
USGS	04224775	2001-05-31	27.0	A
USGS	04224775	2001-06-01	24.0	A
USGS	04224775	2001-06-02	26.0	A
USGS	04224775	2001-06-03	30.0	A
USGS	04224775	2001-06-04	42.0	A
USGS	04224775	2001-06-05	36.0	A
USGS	04224775	2001-06-06	27.0	A
USGS	04224775	2001-06-07	22.0	A
USGS	04224775	2001-06-08	20.0	A
USGS	04224775	2001-06-09	17.0	A
USGS	04224775	2001-06-10	17.0	A
USGS	04224775	2001-06-11	18.0	A
USGS	04224775	2001-06-12	17.0	A
USGS	04224775	2001-06-13	23.0	A
USGS	04224775	2001-06-14	17.0	A
USGS	04224775	2001-06-15	14.0	A
USGS	04224775	2001-06-16	15.0	A
USGS	04224775	2001-06-17	14.0	A
USGS	04224775	2001-06-18	13.0	A
USGS	04224775	2001-06-19	12.0	A
USGS	04224775	2001-06-20	12.0	A
USGS	04224775	2001-06-21	12.0	A
USGS	04224775	2001-06-22	23.0	A
USGS	04224775	2001-06-23	32.0	A
USGS	04224775	2001-06-24	31.0	A
USGS	04224775	2001-06-25	19.0	A
USGS	04224775	2001-06-26	15.0	A
USGS	04224775	2001-06-27	14.0	A
USGS	04224775	2001-06-28	13.0	A
USGS	04224775	2001-06-29	13.0	A
USGS	04224775	2001-06-30	13.0	A
USGS	04224775	2001-07-01	13.0	A
USGS	04224775	2001-07-02	13.0	A
USGS	04224775	2001-07-03	13.0	A
USGS	04224775	2001-07-04	12.0	A
USGS	04224775	2001-07-05	16.0	A
USGS	04224775	2001-07-06	15.0	A
USGS	04224775	2001-07-07	14.0	A
USGS	04224775	2001-07-08	14.0	A
USGS	04224775	2001-07-09	13.0	A
USGS	04224775	2001-07-10	11.0	A
USGS	04224775	2001-07-11	11.0	A
USGS	04224775	2001-07-12	11.0	A
USGS	04224775	2001-07-13	11.0	A
USGS	04224775	2001-07-14	10.0	A
USGS	04224775	2001-07-15	10.0	A
USGS	04224775	2001-07-16	10.0	A
USGS	04224775	2001-07-17	11.0	A
USGS	04224775	2001-07-18	10.0	A
USGS	04224775	2001-07-19	11.0	A
USGS	04224775	2001-07-20	10.0	A
USGS	04224775	2001-07-21	10.0	A
USGS	04224775	2001-07-22	9.80	A
USGS	04224775	2001-07-23	9.90	A
USGS	04224775	2001-07-24	9.90	A
USGS	04224775	2001-07-25	9.80	A
USGS	04224775	2001-07-26	10.0	A
USGS	04224775	2001-07-27	9.20	A
USGS	04224775	2001-07-28	9.00	A
USGS	04224775	2001-07-29	9.30	A
USGS	04224775	2001-07-30	9.40	A
USGS	04224775	2001-07-31	9.20	A
USGS	04224775	2001-08-01	9.00	A
USGS	04224775	2001-08-02	8.90	A
USGS	04224775	2001-08-03	8.90	A
USGS	04224775	2001-08-04	8.80	A
USGS	04224775	2001-08-05	8.70	A
USGS	04224775	2001-08-06	8.50	A
USGS	04224775	2001-08-07	8.30	A
USGS	04224775	2001-08-08	8.30	A
USGS	04224775	2001-08-09	8.30	A
USGS	04224775	2001-08-10	8.30	A
USGS	04224775	2001-08-11	8.20	A
USGS	04224775	2001-08-12	8.20	A
USGS	04224775	2001-08-13	8.80	A
USGS	04224775	2001-08-14	8.50	A
USGS	04224775	2001-08-15	8.30	A
USGS	04224775	2001-08-16	8.50	A
USGS	04224775	2001-08-17	9.10	A
USGS	04224775	2001-08-18	8.80	A
USGS	04224775	2001-08-19	11.0	A
USGS	04224775	2001-08-20	11.0	A
USGS	04224775	2001-08-21	8.40	A
USGS	04224775	2001-08-22	8.10	A
USGS	04224775	2001-08-23	8.20	A
USGS	04224775	2001-08-24	8.30	A
USGS	04224775	2001-08-25	7.90	A
USGS	04224775	2001-08-26	10.0	A
USGS	04224775	2001-08-27	12.0	A
USGS	04224775	2001-08-28	10.0	A
USGS	04224775	2001-08-29	12.0	A
USGS	04224775	2001-08-30	9.90	A
USGS	04224775	2001-08-31	9.10	A
USGS	04224775	2001-09-01	9.20	A
USGS	04224775	2001-09-02	8.80	A
USGS	04224775	2001-09-03	8.60	A
USGS	04224775	2001-09-04	8.20	A
USGS	04224775	2001-09-05	7.60	A
USGS	04224775	2001-09-06	7.40	A
USGS	04224775	2001-09-07	7.40	A
USGS	04224775	2001-09-08	7.50	A
USGS	04224775	2001-09-09	7.60	A
USGS	04224775	2001-09-10	7.70	A
USGS	04224775	2001-09-11	7.70	A
USGS	04224775	2001-09-12	7.60	A
USGS	04224775	2001-09-13	7.60	A
