# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:38 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04040500 STURGEON RIVER NEAR SIDNAW, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04040500
#            TS   parameter     statistic     Description
#         70201       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70201_00060_00003	70201_00060_00003_cd
USGS	04040500	2000-08-22	25.0	A
USGS	04040500	2000-08-23	23.0	A
USGS	04040500	2000-08-24	21.0	A
USGS	04040500	2000-08-25	20.0	A
USGS	04040500	2000-08-26	58.0	A
USGS	04040500	2000-08-27	57.0	A
USGS	04040500	2000-08-28	48.0	A
USGS	04040500	2000-08-29	42.0	A
USGS	04040500	2000-08-30	39.0	A
USGS	04040500	2000-08-31	35.0	A
USGS	04040500	2000-09-01	35.0	A
USGS	04040500	2000-09-02	36.0	A
USGS	04040500	2000-09-03	40.0	A
USGS	04040500	2000-09-04	40.0	A
USGS	04040500	2000-09-05	38.0	A
USGS	04040500	2000-09-06	35.0	A
USGS	04040500	2000-09-07	32.0	A
USGS	04040500	2000-09-08	29.0	A
USGS	04040500	2000-09-09	26.0	A
USGS	04040500	2000-09-10	26.0	A
USGS	04040500	2000-09-11	28.0	A
USGS	04040500	2000-09-12	46.0	A
USGS	04040500	2000-09-13	52.0	A
USGS	04040500	2000-09-14	50.0	A
USGS	04040500	2000-09-15	48.0	A
USGS	04040500	2000-09-16	45.0	A
USGS	04040500	2000-09-17	43.0	A
USGS	04040500	2000-09-18	38.0	A
USGS	04040500	2000-09-19	36.0	A
USGS	04040500	2000-09-20	47.0	A
USGS	04040500	2000-09-21	51.0	A
USGS	04040500	2000-09-22	51.0	A
USGS	04040500	2000-09-23	49.0	A
USGS	04040500	2000-09-24	49.0	A
USGS	04040500	2000-09-25	49.0	A
USGS	04040500	2000-09-26	44.0	A
USGS	04040500	2000-09-27	39.0	A
USGS	04040500	2000-09-28	36.0	A
USGS	04040500	2000-09-29	34.0	A
USGS	04040500	2000-09-30	30.0	A
USGS	04040500	2000-10-01	26.0	A
USGS	04040500	2000-10-02	26.0	A
USGS	04040500	2000-10-03	25.0	A
USGS	04040500	2000-10-04	24.0	A
USGS	04040500	2000-10-05	22.0	A
USGS	04040500	2000-10-06	23.0	A
USGS	04040500	2000-10-07	26.0	A
USGS	04040500	2000-10-08	30.0	A
USGS	04040500	2000-10-09	34.0	A
USGS	04040500	2000-10-10	37.0	A
USGS	04040500	2000-10-11	38.0	A
USGS	04040500	2000-10-12	38.0	A
USGS	04040500	2000-10-13	44.0	A
USGS	04040500	2000-10-14	57.0	A
USGS	04040500	2000-10-15	77.0	A
USGS	04040500	2000-10-16	93.0	A
USGS	04040500	2000-10-17	91.0	A
USGS	04040500	2000-10-18	83.0	A
USGS	04040500	2000-10-19	75.0	A
USGS	04040500	2000-10-20	68.0	A
USGS	04040500	2000-10-21	61.0	A
USGS	04040500	2000-10-22	55.0	A
USGS	04040500	2000-10-23	56.0	A
USGS	04040500	2000-10-24	62.0	A
USGS	04040500	2000-10-25	65.0	A
USGS	04040500	2000-10-26	70.0	A
USGS	04040500	2000-10-27	67.0	A
USGS	04040500	2000-10-28	72.0	A
USGS	04040500	2000-10-29	70.0	A
USGS	04040500	2000-10-30	62.0	A
USGS	04040500	2000-10-31	58.0	A
USGS	04040500	2000-11-01	56.0	A
USGS	04040500	2000-11-02	54.0	A
USGS	04040500	2000-11-03	51.0	A
USGS	04040500	2000-11-04	47.0	A
USGS	04040500	2000-11-05	45.0	A
USGS	04040500	2000-11-06	43.0	A
USGS	04040500	2000-11-07	43.0	A
USGS	04040500	2000-11-08	43.0	A
USGS	04040500	2000-11-09	45.0	A
USGS	04040500	2000-11-10	46.0	A
USGS	04040500	2000-11-11	46.0	A
USGS	04040500	2000-11-12	49.0	A
USGS	04040500	2000-11-13	54.0	A
USGS	04040500	2000-11-14	90.0	A
USGS	04040500	2000-11-15	104	A
USGS	04040500	2000-11-16	104	A
USGS	04040500	2000-11-17	99.0	A
USGS	04040500	2000-11-18	92.0	A
USGS	04040500	2000-11-19	80.0	A
USGS	04040500	2000-11-20	82.0	A
USGS	04040500	2000-11-21	79.0	A
USGS	04040500	2000-11-22	79.0	A
USGS	04040500	2000-11-23	78.0	A
USGS	04040500	2000-11-24	81.0	A
USGS	04040500	2000-11-25	81.0	A
USGS	04040500	2000-11-26	79.0	A
USGS	04040500	2000-11-27	80.0	A
USGS	04040500	2000-11-28	79.0	A
USGS	04040500	2000-11-29	78.0	A
USGS	04040500	2000-11-30	76.0	A
USGS	04040500	2000-12-01	72.0	A
USGS	04040500	2000-12-02	70.0	A:e
USGS	04040500	2000-12-03	58.0	A:e
USGS	04040500	2000-12-04	56.0	A:e
USGS	04040500	2000-12-05	56.0	A:e
USGS	04040500	2000-12-06	56.0	A:e
USGS	04040500	2000-12-07	56.0	A:e
USGS	04040500	2000-12-08	54.0	A:e
USGS	04040500	2000-12-09	54.0	A:e
USGS	04040500	2000-12-10	53.0	A:e
USGS	04040500	2000-12-11	52.0	A:e
USGS	04040500	2000-12-12	50.0	A:e
USGS	04040500	2000-12-13	49.0	A:e
USGS	04040500	2000-12-14	49.0	A:e
USGS	04040500	2000-12-15	48.0	A:e
USGS	04040500	2000-12-16	47.0	A:e
USGS	04040500	2000-12-17	46.0	A:e
USGS	04040500	2000-12-18	46.0	A:e
USGS	04040500	2000-12-19	46.0	A:e
USGS	04040500	2000-12-20	46.0	A:e
USGS	04040500	2000-12-21	46.0	A:e
USGS	04040500	2000-12-22	46.0	A:e
USGS	04040500	2000-12-23	46.0	A:e
USGS	04040500	2000-12-24	46.0	A:e
USGS	04040500	2000-12-25	46.0	A:e
USGS	04040500	2000-12-26	46.0	A:e
USGS	04040500	2000-12-27	46.0	A:e
USGS	04040500	2000-12-28	46.0	A:e
USGS	04040500	2000-12-29	46.0	A:e
USGS	04040500	2000-12-30	46.0	A:e
USGS	04040500	2000-12-31	46.0	A:e
USGS	04040500	2001-01-01	46.0	A:e
USGS	04040500	2001-01-02	46.0	A:e
USGS	04040500	2001-01-03	46.0	A:e
USGS	04040500	2001-01-04	46.0	A:e
USGS	04040500	2001-01-05	46.0	A:e
USGS	04040500	2001-01-06	46.0	A:e
USGS	04040500	2001-01-07	46.0	A:e
USGS	04040500	2001-01-08	46.0	A:e
USGS	04040500	2001-01-09	46.0	A:e
USGS	04040500	2001-01-10	46.0	A:e
USGS	04040500	2001-01-11	46.0	A:e
USGS	04040500	2001-01-12	48.0	A:e
USGS	04040500	2001-01-13	49.0	A:e
USGS	04040500	2001-01-14	50.0	A:e
USGS	04040500	2001-01-15	51.0	A:e
USGS	04040500	2001-01-16	52.0	A:e
USGS	04040500	2001-01-17	52.0	A:e
USGS	04040500	2001-01-18	52.0	A:e
USGS	04040500	2001-01-19	52.0	A:e
USGS	04040500	2001-01-20	52.0	A:e
USGS	04040500	2001-01-21	52.0	A:e
USGS	04040500	2001-01-22	52.0	A:e
USGS	04040500	2001-01-23	52.0	A:e
USGS	04040500	2001-01-24	52.0	A:e
USGS	04040500	2001-01-25	52.0	A:e
USGS	04040500	2001-01-26	52.0	A:e
USGS	04040500	2001-01-27	52.0	A:e
USGS	04040500	2001-01-28	52.0	A:e
USGS	04040500	2001-01-29	53.0	A:e
USGS	04040500	2001-01-30	54.0	A:e
USGS	04040500	2001-01-31	54.0	A:e
USGS	04040500	2001-02-01	52.0	A:e
USGS	04040500	2001-02-02	52.0	A:e
USGS	04040500	2001-02-03	52.0	A:e
USGS	04040500	2001-02-04	52.0	A:e
USGS	04040500	2001-02-05	52.0	A:e
USGS	04040500	2001-02-06	52.0	A:e
USGS	04040500	2001-02-07	51.0	A:e
USGS	04040500	2001-02-08	50.0	A:e
USGS	04040500	2001-02-09	50.0	A:e
USGS	04040500	2001-02-10	49.0	A:e
USGS	04040500	2001-02-11	49.0	A:e
USGS	04040500	2001-02-12	48.0	A:e
USGS	04040500	2001-02-13	48.0	A:e
USGS	04040500	2001-02-14	47.0	A:e
USGS	04040500	2001-02-15	46.0	A:e
USGS	04040500	2001-02-16	46.0	A:e
USGS	04040500	2001-02-17	45.0	A:e
USGS	04040500	2001-02-18	45.0	A:e
USGS	04040500	2001-02-19	44.0	A:e
USGS	04040500	2001-02-20	44.0	A:e
USGS	04040500	2001-02-21	43.0	A:e
USGS	04040500	2001-02-22	43.0	A:e
USGS	04040500	2001-02-23	43.0	A:e
USGS	04040500	2001-02-24	43.0	A:e
USGS	04040500	2001-02-25	43.0	A:e
USGS	04040500	2001-02-26	43.0	A:e
USGS	04040500	2001-02-27	43.0	A:e
USGS	04040500	2001-02-28	43.0	A:e
USGS	04040500	2001-03-01	43.0	A:e
USGS	04040500	2001-03-02	44.0	A:e
USGS	04040500	2001-03-03	45.0	A:e
USGS	04040500	2001-03-04	46.0	A:e
USGS	04040500	2001-03-05	46.0	A:e
USGS	04040500	2001-03-06	46.0	A:e
USGS	04040500	2001-03-07	48.0	A:e
USGS	04040500	2001-03-08	50.0	A:e
USGS	04040500	2001-03-09	52.0	A:e
USGS	04040500	2001-03-10	52.0	A:e
USGS	04040500	2001-03-11	52.0	A:e
USGS	04040500	2001-03-12	52.0	A:e
USGS	04040500	2001-03-13	52.0	A:e
USGS	04040500	2001-03-14	57.0	A:e
USGS	04040500	2001-03-15	58.0	A:e
USGS	04040500	2001-03-16	59.0	A:e
USGS	04040500	2001-03-17	61.0	A:e
USGS	04040500	2001-03-18	63.0	A:e
USGS	04040500	2001-03-19	70.0	A:e
USGS	04040500	2001-03-20	100	A:e
USGS	04040500	2001-03-21	116	A
USGS	04040500	2001-03-22	158	A
USGS	04040500	2001-03-23	165	A
USGS	04040500	2001-03-24	167	A
USGS	04040500	2001-03-25	149	A
USGS	04040500	2001-03-26	142	A
USGS	04040500	2001-03-27	131	A
USGS	04040500	2001-03-28	136	A
USGS	04040500	2001-03-29	120	A
USGS	04040500	2001-03-30	120	A
USGS	04040500	2001-03-31	127	A
USGS	04040500	2001-04-01	146	A
USGS	04040500	2001-04-02	153	A
USGS	04040500	2001-04-03	151	A
USGS	04040500	2001-04-04	188	A
USGS	04040500	2001-04-05	253	A
USGS	04040500	2001-04-06	377	A
USGS	04040500	2001-04-07	704	A
USGS	04040500	2001-04-08	1150	A
USGS	04040500	2001-04-09	933	A
USGS	04040500	2001-04-10	845	A
USGS	04040500	2001-04-11	1090	A
USGS	04040500	2001-04-12	1580	A
USGS	04040500	2001-04-13	1760	A
USGS	04040500	2001-04-14	1870	A
USGS	04040500	2001-04-15	1910	A
USGS	04040500	2001-04-16	1890	A
USGS	04040500	2001-04-17	1560	A
USGS	04040500	2001-04-18	1220	A
USGS	04040500	2001-04-19	1030	A
USGS	04040500	2001-04-20	983	A
USGS	04040500	2001-04-21	1160	A
USGS	04040500	2001-04-22	1610	A
USGS	04040500	2001-04-23	1790	A
USGS	04040500	2001-04-24	1880	A
USGS	04040500	2001-04-25	1650	A
USGS	04040500	2001-04-26	1220	A
USGS	04040500	2001-04-27	940	A
USGS	04040500	2001-04-28	775	A
USGS	04040500	2001-04-29	662	A
USGS	04040500	2001-04-30	574	A
USGS	04040500	2001-05-01	501	A
USGS	04040500	2001-05-02	446	A
USGS	04040500	2001-05-03	395	A
USGS	04040500	2001-05-04	342	A
USGS	04040500	2001-05-05	294	A
USGS	04040500	2001-05-06	251	A
USGS	04040500	2001-05-07	236	A
USGS	04040500	2001-05-08	306	A
USGS	04040500	2001-05-09	277	A
USGS	04040500	2001-05-10	271	A
USGS	04040500	2001-05-11	274	A
USGS	04040500	2001-05-12	251	A
USGS	04040500	2001-05-13	219	A
USGS	04040500	2001-05-14	198	A
USGS	04040500	2001-05-15	184	A
USGS	04040500	2001-05-16	218	A
USGS	04040500	2001-05-17	230	A
USGS	04040500	2001-05-18	197	A
USGS	04040500	2001-05-19	165	A
USGS	04040500	2001-05-20	142	A
USGS	04040500	2001-05-21	127	A
USGS	04040500	2001-05-22	346	A
USGS	04040500	2001-05-23	449	A
USGS	04040500	2001-05-24	414	A
USGS	04040500	2001-05-25	361	A
USGS	04040500	2001-05-26	374	A
USGS	04040500	2001-05-27	373	A
USGS	04040500	2001-05-28	321	A
USGS	04040500	2001-05-29	266	A
USGS	04040500	2001-05-30	218	A
USGS	04040500	2001-05-31	187	A
USGS	04040500	2001-06-01	167	A
USGS	04040500	2001-06-02	180	A
USGS	04040500	2001-06-03	216	A
USGS	04040500	2001-06-04	211	A
USGS	04040500	2001-06-05	183	A
USGS	04040500	2001-06-06	153	A
USGS	04040500	2001-06-07	128	A
USGS	04040500	2001-06-08	111	A
USGS	04040500	2001-06-09	98.0	A
USGS	04040500	2001-06-10	103	A
USGS	04040500	2001-06-11	151	A
USGS	04040500	2001-06-12	148	A
USGS	04040500	2001-06-13	133	A
USGS	04040500	2001-06-14	124	A
USGS	04040500	2001-06-15	107	A
USGS	04040500	2001-06-16	103	A
USGS	04040500	2001-06-17	143	A
USGS	04040500	2001-06-18	147	A
USGS	04040500	2001-06-19	146	A
USGS	04040500	2001-06-20	121	A
USGS	04040500	2001-06-21	98.0	A
USGS	04040500	2001-06-22	84.0	A
USGS	04040500	2001-06-23	74.0	A
USGS	04040500	2001-06-24	65.0	A
USGS	04040500	2001-06-25	57.0	A
USGS	04040500	2001-06-26	51.0	A
USGS	04040500	2001-06-27	49.0	A
USGS	04040500	2001-06-28	54.0	A
USGS	04040500	2001-06-29	50.0	A
USGS	04040500	2001-06-30	45.0	A
USGS	04040500	2001-07-01	38.0	A
USGS	04040500	2001-07-02	33.0	A
USGS	04040500	2001-07-03	31.0	A
USGS	04040500	2001-07-04	28.0	A
USGS	04040500	2001-07-05	25.0	A
USGS	04040500	2001-07-06	22.0	A
USGS	04040500	2001-07-07	22.0	A
USGS	04040500	2001-07-08	21.0	A
USGS	04040500	2001-07-09	19.0	A
USGS	04040500	2001-07-10	18.0	A
USGS	04040500	2001-07-11	16.0	A
USGS	04040500	2001-07-12	15.0	A
USGS	04040500	2001-07-13	14.0	A
USGS	04040500	2001-07-14	13.0	A
USGS	04040500	2001-07-15	15.0	A
USGS	04040500	2001-07-16	20.0	A
USGS	04040500	2001-07-17	29.0	A
USGS	04040500	2001-07-18	126	A
USGS	04040500	2001-07-19	402	A
USGS	04040500	2001-07-20	1240	A
USGS	04040500	2001-07-21	979	A
USGS	04040500	2001-07-22	738	A
USGS	04040500	2001-07-23	577	A
USGS	04040500	2001-07-24	391	A
USGS	04040500	2001-07-25	273	A
USGS	04040500	2001-07-26	206	A
USGS	04040500	2001-07-27	165	A
USGS	04040500	2001-07-28	151	A
USGS	04040500	2001-07-29	167	A
USGS	04040500	2001-07-30	166	A
USGS	04040500	2001-07-31	154	A
USGS	04040500	2001-08-01	156	A
USGS	04040500	2001-08-02	168	A
USGS	04040500	2001-08-03	146	A
USGS	04040500	2001-08-04	123	A
USGS	04040500	2001-08-05	105	A
USGS	04040500	2001-08-06	92.0	A
USGS	04040500	2001-08-07	81.0	A
USGS	04040500	2001-08-08	70.0	A
USGS	04040500	2001-08-09	63.0	A
USGS	04040500	2001-08-10	54.0	A
USGS	04040500	2001-08-11	47.0	A
USGS	04040500	2001-08-12	41.0	A
USGS	04040500	2001-08-13	36.0	A
USGS	04040500	2001-08-14	32.0	A
USGS	04040500	2001-08-15	30.0	A
USGS	04040500	2001-08-16	30.0	A
USGS	04040500	2001-08-17	36.0	A
USGS	04040500	2001-08-18	37.0	A
USGS	04040500	2001-08-19	34.0	A
USGS	04040500	2001-08-20	31.0	A
USGS	04040500	2001-08-21	28.0	A
USGS	04040500	2001-08-22	25.0	A
USGS	04040500	2001-08-23	23.0	A
USGS	04040500	2001-08-24	21.0	A
USGS	04040500	2001-08-25	20.0	A
USGS	04040500	2001-08-26	20.0	A
USGS	04040500	2001-08-27	19.0	A
USGS	04040500	2001-08-28	18.0	A
USGS	04040500	2001-08-29	16.0	A
USGS	04040500	2001-08-30	18.0	A
USGS	04040500	2001-08-31	19.0	A
USGS	04040500	2001-09-01	18.0	A
USGS	04040500	2001-09-02	17.0	A
USGS	04040500	2001-09-03	19.0	A
USGS	04040500	2001-09-04	16.0	A
USGS	04040500	2001-09-05	13.0	A
USGS	04040500	2001-09-06	12.0	A
USGS	04040500	2001-09-07	32.0	A
USGS	04040500	2001-09-08	40.0	A
USGS	04040500	2001-09-09	51.0	A
USGS	04040500	2001-09-10	55.0	A
USGS	04040500	2001-09-11	59.0	A
USGS	04040500	2001-09-12	52.0	A
