# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:29 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024430 NEMADJI RIVER NEAR SOUTH SUPERIOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024430
#            TS   parameter     statistic     Description
#        152256       00060     00003     Discharge, cubic feet per second (Mean)
#        152257       80154     00003     Suspended sediment concentration, milligrams per liter (Mean)
#        152258       80155     00003     Suspended sediment discharge, short tons per day (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152256_00060_00003	152256_00060_00003_cd
USGS	04024430	2000-06-07	111	A
USGS	04024430	2000-06-08	110	A
USGS	04024430	2000-06-09	103	A
USGS	04024430	2000-06-10	98.0	A
USGS	04024430	2000-06-11	98.0	A
USGS	04024430	2000-06-12	94.0	A
USGS	04024430	2000-06-13	91.0	A
USGS	04024430	2000-06-14	91.0	A
USGS	04024430	2000-06-15	98.0	A
USGS	04024430	2000-06-16	1040	A
USGS	04024430	2000-06-17	1110	A
USGS	04024430	2000-06-18	592	A
USGS	04024430	2000-06-19	507	A
USGS	04024430	2000-06-20	485	A
USGS	04024430	2000-06-21	888	A
USGS	04024430	2000-06-22	617	A
USGS	04024430	2000-06-23	520	A
USGS	04024430	2000-06-24	402	A
USGS	04024430	2000-06-25	319	A
USGS	04024430	2000-06-26	272	A
USGS	04024430	2000-06-27	263	A
USGS	04024430	2000-06-28	215	A
USGS	04024430	2000-06-29	182	A
USGS	04024430	2000-06-30	159	A
USGS	04024430	2000-07-01	142	A
USGS	04024430	2000-07-02	129	A
USGS	04024430	2000-07-03	117	A
USGS	04024430	2000-07-04	108	A
USGS	04024430	2000-07-05	102	A
USGS	04024430	2000-07-06	98.0	A
USGS	04024430	2000-07-07	97.0	A
USGS	04024430	2000-07-08	104	A
USGS	04024430	2000-07-09	302	A
USGS	04024430	2000-07-10	380	A
USGS	04024430	2000-07-11	221	A
USGS	04024430	2000-07-12	238	A
USGS	04024430	2000-07-13	427	A
USGS	04024430	2000-07-14	275	A
USGS	04024430	2000-07-15	189	A
USGS	04024430	2000-07-16	146	A
USGS	04024430	2000-07-17	138	A
USGS	04024430	2000-07-18	112	A
USGS	04024430	2000-07-19	97.0	A
USGS	04024430	2000-07-20	94.0	A
USGS	04024430	2000-07-21	91.0	A
USGS	04024430	2000-07-22	86.0	A
USGS	04024430	2000-07-23	80.0	A
USGS	04024430	2000-07-24	76.0	A
USGS	04024430	2000-07-25	72.0	A
USGS	04024430	2000-07-26	75.0	A
USGS	04024430	2000-07-27	85.0	A
USGS	04024430	2000-07-28	86.0	A
USGS	04024430	2000-07-29	81.0	A
USGS	04024430	2000-07-30	75.0	A
USGS	04024430	2000-07-31	72.0	A
USGS	04024430	2000-08-01	76.0	A
USGS	04024430	2000-08-02	82.0	A
USGS	04024430	2000-08-03	87.0	A
USGS	04024430	2000-08-04	81.0	A
USGS	04024430	2000-08-05	74.0	A
USGS	04024430	2000-08-06	69.0	A
USGS	04024430	2000-08-07	67.0	A
USGS	04024430	2000-08-08	65.0	A
USGS	04024430	2000-08-09	80.0	A
USGS	04024430	2000-08-10	80.0	A
USGS	04024430	2000-08-11	71.0	A
USGS	04024430	2000-08-12	66.0	A
USGS	04024430	2000-08-13	64.0	A
USGS	04024430	2000-08-14	67.0	A
USGS	04024430	2000-08-15	379	A
USGS	04024430	2000-08-16	391	A
USGS	04024430	2000-08-17	235	A
USGS	04024430	2000-08-18	190	A
USGS	04024430	2000-08-19	159	A
USGS	04024430	2000-08-20	129	A
USGS	04024430	2000-08-21	111	A
USGS	04024430	2000-08-22	104	A
USGS	04024430	2000-08-23	98.0	A
USGS	04024430	2000-08-24	90.0	A
USGS	04024430	2000-08-25	83.0	A
USGS	04024430	2000-08-26	78.0	A
USGS	04024430	2000-08-27	73.0	A
USGS	04024430	2000-08-28	71.0	A
USGS	04024430	2000-08-29	69.0	A
USGS	04024430	2000-08-30	66.0	A
USGS	04024430	2000-08-31	64.0	A
USGS	04024430	2000-09-01	64.0	A
USGS	04024430	2000-09-02	64.0	A
USGS	04024430	2000-09-03	64.0	A
USGS	04024430	2000-09-04	65.0	A
USGS	04024430	2000-09-05	64.0	A
USGS	04024430	2000-09-06	62.0	A
USGS	04024430	2000-09-07	61.0	A
USGS	04024430	2000-09-08	60.0	A
USGS	04024430	2000-09-09	64.0	A
USGS	04024430	2000-09-10	69.0	A
USGS	04024430	2000-09-11	71.0	A
USGS	04024430	2000-09-12	69.0	A
USGS	04024430	2000-09-13	62.0	A
USGS	04024430	2000-09-14	59.0	A
USGS	04024430	2000-09-15	56.0	A
USGS	04024430	2000-09-16	54.0	A
USGS	04024430	2000-09-17	52.0	A
USGS	04024430	2000-09-18	51.0	A
USGS	04024430	2000-09-19	50.0	A
USGS	04024430	2000-09-20	49.0	A
USGS	04024430	2000-09-21	49.0	A
USGS	04024430	2000-09-22	49.0	A
USGS	04024430	2000-09-23	50.0	A
USGS	04024430	2000-09-24	51.0	A
USGS	04024430	2000-09-25	51.0	A
USGS	04024430	2000-09-26	63.0	A
USGS	04024430	2000-09-27	61.0	A
USGS	04024430	2000-09-28	55.0	A
USGS	04024430	2000-09-29	51.0	A
USGS	04024430	2000-09-30	50.0	A
USGS	04024430	2000-10-01	49.0	A
USGS	04024430	2000-10-02	48.0	A
USGS	04024430	2000-10-03	47.0	A
USGS	04024430	2000-10-04	46.0	A
USGS	04024430	2000-10-05	46.0	A
USGS	04024430	2000-10-06	47.0	A
USGS	04024430	2000-10-07	49.0	A
USGS	04024430	2000-10-08	50.0	A
USGS	04024430	2000-10-09	50.0	A
USGS	04024430	2000-10-10	51.0	A
USGS	04024430	2000-10-11	51.0	A
USGS	04024430	2000-10-12	51.0	A
USGS	04024430	2000-10-13	52.0	A
USGS	04024430	2000-10-14	55.0	A
USGS	04024430	2000-10-15	63.0	A
USGS	04024430	2000-10-16	65.0	A
USGS	04024430	2000-10-17	64.0	A
USGS	04024430	2000-10-18	62.0	A
USGS	04024430	2000-10-19	60.0	A
USGS	04024430	2000-10-20	59.0	A
USGS	04024430	2000-10-21	56.0	A
USGS	04024430	2000-10-22	56.0	A
USGS	04024430	2000-10-23	57.0	A
USGS	04024430	2000-10-24	57.0	A
USGS	04024430	2000-10-25	58.0	A
USGS	04024430	2000-10-26	62.0	A
USGS	04024430	2000-10-27	70.0	A
USGS	04024430	2000-10-28	82.0	A
USGS	04024430	2000-10-29	79.0	A
USGS	04024430	2000-10-30	75.0	A
USGS	04024430	2000-10-31	77.0	A
USGS	04024430	2000-11-01	88.0	A
USGS	04024430	2000-11-02	125	A
USGS	04024430	2000-11-03	155	A
USGS	04024430	2000-11-04	137	A
USGS	04024430	2000-11-05	124	A
USGS	04024430	2000-11-06	120	A
USGS	04024430	2000-11-07	512	A
USGS	04024430	2000-11-08	1010	A
USGS	04024430	2000-11-09	626	A
USGS	04024430	2000-11-10	469	A
USGS	04024430	2000-11-11	388	A
USGS	04024430	2000-11-12	345	A
USGS	04024430	2000-11-13	451	A
USGS	04024430	2000-11-14	733	A
USGS	04024430	2000-11-15	505	A
USGS	04024430	2000-11-16	380	A:e
USGS	04024430	2000-11-17	320	A:e
USGS	04024430	2000-11-18	260	A:e
USGS	04024430	2000-11-19	260	A:e
USGS	04024430	2000-11-20	480	A:e
USGS	04024430	2000-11-21	340	A:e
USGS	04024430	2000-11-22	300	A:e
USGS	04024430	2000-11-23	260	A:e
USGS	04024430	2000-11-24	230	A:e
USGS	04024430	2000-11-25	210	A:e
USGS	04024430	2000-11-26	200	A:e
USGS	04024430	2000-11-27	200	A:e
USGS	04024430	2000-11-28	190	A:e
USGS	04024430	2000-11-29	180	A:e
USGS	04024430	2000-11-30	180	A:e
USGS	04024430	2000-12-01	170	A:e
USGS	04024430	2000-12-02	140	A:e
USGS	04024430	2000-12-03	110	A:e
USGS	04024430	2000-12-04	120	A:e
USGS	04024430	2000-12-05	110	A:e
USGS	04024430	2000-12-06	100	A:e
USGS	04024430	2000-12-07	86.0	A:e
USGS	04024430	2000-12-08	90.0	A:e
USGS	04024430	2000-12-09	90.0	A:e
USGS	04024430	2000-12-10	86.0	A:e
USGS	04024430	2000-12-11	80.0	A:e
USGS	04024430	2000-12-12	72.0	A:e
USGS	04024430	2000-12-13	72.0	A:e
USGS	04024430	2000-12-14	72.0	A:e
USGS	04024430	2000-12-15	74.0	A:e
USGS	04024430	2000-12-16	76.0	A:e
USGS	04024430	2000-12-17	78.0	A:e
USGS	04024430	2000-12-18	78.0	A:e
USGS	04024430	2000-12-19	78.0	A:e
USGS	04024430	2000-12-20	78.0	A:e
USGS	04024430	2000-12-21	76.0	A:e
USGS	04024430	2000-12-22	74.0	A:e
USGS	04024430	2000-12-23	72.0	A:e
USGS	04024430	2000-12-24	72.0	A:e
USGS	04024430	2000-12-25	72.0	A:e
USGS	04024430	2000-12-26	70.0	A:e
USGS	04024430	2000-12-27	70.0	A:e
USGS	04024430	2000-12-28	72.0	A:e
USGS	04024430	2000-12-29	72.0	A:e
USGS	04024430	2000-12-30	74.0	A:e
USGS	04024430	2000-12-31	76.0	A:e
USGS	04024430	2001-01-01	76.0	A:e
USGS	04024430	2001-01-02	72.0	A:e
USGS	04024430	2001-01-03	72.0	A:e
USGS	04024430	2001-01-04	72.0	A:e
USGS	04024430	2001-01-05	74.0	A:e
USGS	04024430	2001-01-06	74.0	A:e
USGS	04024430	2001-01-07	74.0	A:e
USGS	04024430	2001-01-08	74.0	A:e
USGS	04024430	2001-01-09	74.0	A:e
USGS	04024430	2001-01-10	72.0	A:e
USGS	04024430	2001-01-11	72.0	A:e
USGS	04024430	2001-01-12	74.0	A:e
USGS	04024430	2001-01-13	74.0	A:e
USGS	04024430	2001-01-14	74.0	A:e
USGS	04024430	2001-01-15	76.0	A:e
USGS	04024430	2001-01-16	74.0	A:e
USGS	04024430	2001-01-17	72.0	A:e
USGS	04024430	2001-01-18	70.0	A:e
USGS	04024430	2001-01-19	70.0	A:e
USGS	04024430	2001-01-20	68.0	A:e
USGS	04024430	2001-01-21	66.0	A:e
USGS	04024430	2001-01-22	66.0	A:e
USGS	04024430	2001-01-23	66.0	A:e
USGS	04024430	2001-01-24	66.0	A:e
USGS	04024430	2001-01-25	64.0	A:e
USGS	04024430	2001-01-26	62.0	A:e
USGS	04024430	2001-01-27	62.0	A:e
USGS	04024430	2001-01-28	62.0	A:e
USGS	04024430	2001-01-29	62.0	A:e
USGS	04024430	2001-01-30	64.0	A:e
USGS	04024430	2001-01-31	68.0	A:e
USGS	04024430	2001-02-01	70.0	A:e
USGS	04024430	2001-02-02	72.0	A:e
USGS	04024430	2001-02-03	68.0	A:e
USGS	04024430	2001-02-04	66.0	A:e
USGS	04024430	2001-02-05	68.0	A:e
USGS	04024430	2001-02-06	68.0	A:e
USGS	04024430	2001-02-07	68.0	A:e
USGS	04024430	2001-02-08	68.0	A:e
USGS	04024430	2001-02-09	68.0	A:e
USGS	04024430	2001-02-10	66.0	A:e
USGS	04024430	2001-02-11	64.0	A:e
USGS	04024430	2001-02-12	64.0	A:e
USGS	04024430	2001-02-13	66.0	A:e
USGS	04024430	2001-02-14	66.0	A:e
USGS	04024430	2001-02-15	64.0	A:e
USGS	04024430	2001-02-16	62.0	A:e
USGS	04024430	2001-02-17	62.0	A:e
USGS	04024430	2001-02-18	62.0	A:e
USGS	04024430	2001-02-19	62.0	A:e
USGS	04024430	2001-02-20	62.0	A:e
USGS	04024430	2001-02-21	62.0	A:e
USGS	04024430	2001-02-22	62.0	A:e
USGS	04024430	2001-02-23	62.0	A:e
USGS	04024430	2001-02-24	64.0	A:e
USGS	04024430	2001-02-25	70.0	A:e
USGS	04024430	2001-02-26	72.0	A:e
USGS	04024430	2001-02-27	74.0	A:e
USGS	04024430	2001-02-28	74.0	A:e
USGS	04024430	2001-03-01	74.0	A:e
USGS	04024430	2001-03-02	74.0	A:e
USGS	04024430	2001-03-03	80.0	A:e
USGS	04024430	2001-03-04	100	A:e
USGS	04024430	2001-03-05	120	A:e
USGS	04024430	2001-03-06	140	A:e
USGS	04024430	2001-03-07	140	A:e
USGS	04024430	2001-03-08	130	A:e
USGS	04024430	2001-03-09	130	A:e
USGS	04024430	2001-03-10	130	A:e
USGS	04024430	2001-03-11	120	A:e
USGS	04024430	2001-03-12	120	A:e
USGS	04024430	2001-03-13	120	A:e
USGS	04024430	2001-03-14	120	A:e
USGS	04024430	2001-03-15	130	A:e
USGS	04024430	2001-03-16	140	A:e
USGS	04024430	2001-03-17	140	A:e
USGS	04024430	2001-03-18	140	A:e
USGS	04024430	2001-03-19	150	A:e
USGS	04024430	2001-03-20	150	A:e
USGS	04024430	2001-03-21	160	A:e
USGS	04024430	2001-03-22	180	A:e
USGS	04024430	2001-03-23	210	A:e
USGS	04024430	2001-03-24	240	A:e
USGS	04024430	2001-03-25	250	A:e
USGS	04024430	2001-03-26	270	A:e
USGS	04024430	2001-03-27	280	A:e
USGS	04024430	2001-03-28	280	A:e
USGS	04024430	2001-03-29	260	A:e
USGS	04024430	2001-03-30	250	A:e
USGS	04024430	2001-03-31	240	A:e
USGS	04024430	2001-04-01	260	A:e
USGS	04024430	2001-04-02	300	A:e
USGS	04024430	2001-04-03	370	A:e
USGS	04024430	2001-04-04	430	A:e
USGS	04024430	2001-04-05	600	A:e
USGS	04024430	2001-04-06	860	A:e
USGS	04024430	2001-04-07	2000	A:e
USGS	04024430	2001-04-08	4000	A:e
USGS	04024430	2001-04-09	3900	A:e
USGS	04024430	2001-04-10	4500	A:e
USGS	04024430	2001-04-11	5200	A:e
USGS	04024430	2001-04-12	6850	A
USGS	04024430	2001-04-13	6370	A
USGS	04024430	2001-04-14	5520	A
USGS	04024430	2001-04-15	5010	A
USGS	04024430	2001-04-16	3930	A
USGS	04024430	2001-04-17	2360	A
USGS	04024430	2001-04-18	1790	A
USGS	04024430	2001-04-19	1490	A
USGS	04024430	2001-04-20	1290	A
USGS	04024430	2001-04-21	2100	A
USGS	04024430	2001-04-22	4140	A
USGS	04024430	2001-04-23	10500	A
USGS	04024430	2001-04-24	11900	A
USGS	04024430	2001-04-25	6200	A
USGS	04024430	2001-04-26	4690	A
USGS	04024430	2001-04-27	2910	A
USGS	04024430	2001-04-28	1970	A
USGS	04024430	2001-04-29	1510	A
USGS	04024430	2001-04-30	1260	A
USGS	04024430	2001-05-01	1430	A
USGS	04024430	2001-05-02	1320	A
USGS	04024430	2001-05-03	1060	A
USGS	04024430	2001-05-04	845	A
USGS	04024430	2001-05-05	706	A
USGS	04024430	2001-05-06	646	A
USGS	04024430	2001-05-07	900	A
USGS	04024430	2001-05-08	988	A
USGS	04024430	2001-05-09	757	A
USGS	04024430	2001-05-10	693	A
USGS	04024430	2001-05-11	636	A
USGS	04024430	2001-05-12	534	A
USGS	04024430	2001-05-13	467	A
USGS	04024430	2001-05-14	436	A
USGS	04024430	2001-05-15	423	A
USGS	04024430	2001-05-16	385	A
USGS	04024430	2001-05-17	344	A
USGS	04024430	2001-05-18	303	A
USGS	04024430	2001-05-19	271	A
USGS	04024430	2001-05-20	253	A
USGS	04024430	2001-05-21	266	A
USGS	04024430	2001-05-22	592	A
USGS	04024430	2001-05-23	1200	A
USGS	04024430	2001-05-24	981	A
USGS	04024430	2001-05-25	730	A
USGS	04024430	2001-05-26	1110	A
USGS	04024430	2001-05-27	1090	A
USGS	04024430	2001-05-28	797	A
USGS	04024430	2001-05-29	601	A
USGS	04024430	2001-05-30	478	A
USGS	04024430	2001-05-31	392	A
USGS	04024430	2001-06-01	332	A
USGS	04024430	2001-06-02	305	A
USGS	04024430	2001-06-03	303	A
USGS	04024430	2001-06-04	281	A
USGS	04024430	2001-06-05	240	A
USGS	04024430	2001-06-06	213	A
USGS	04024430	2001-06-07	197	A
USGS	04024430	2001-06-08	185	A
USGS	04024430	2001-06-09	176	A
USGS	04024430	2001-06-10	170	A
USGS	04024430	2001-06-11	186	A
USGS	04024430	2001-06-12	197	A
USGS	04024430	2001-06-13	200	A
USGS	04024430	2001-06-14	546	A
USGS	04024430	2001-06-15	963	A
USGS	04024430	2001-06-16	552	A
USGS	04024430	2001-06-17	444	A
USGS	04024430	2001-06-18	428	A
USGS	04024430	2001-06-19	734	A
USGS	04024430	2001-06-20	584	A
USGS	04024430	2001-06-21	436	A
USGS	04024430	2001-06-22	427	A
USGS	04024430	2001-06-23	335	A
USGS	04024430	2001-06-24	268	A
USGS	04024430	2001-06-25	229	A
USGS	04024430	2001-06-26	198	A
USGS	04024430	2001-06-27	171	A
USGS	04024430	2001-06-28	150	A
USGS	04024430	2001-06-29	132	A
USGS	04024430	2001-06-30	119	A
USGS	04024430	2001-07-01	109	A
USGS	04024430	2001-07-02	100	A
USGS	04024430	2001-07-03	95.0	A
USGS	04024430	2001-07-04	90.0	A
USGS	04024430	2001-07-05	85.0	A
USGS	04024430	2001-07-06	80.0	A
USGS	04024430	2001-07-07	77.0	A
USGS	04024430	2001-07-08	74.0	A
USGS	04024430	2001-07-09	70.0	A
USGS	04024430	2001-07-10	67.0	A
USGS	04024430	2001-07-11	65.0	A
USGS	04024430	2001-07-12	62.0	A
USGS	04024430	2001-07-13	59.0	A
USGS	04024430	2001-07-14	58.0	A
USGS	04024430	2001-07-15	58.0	A
USGS	04024430	2001-07-16	63.0	A
USGS	04024430	2001-07-17	62.0	A
USGS	04024430	2001-07-18	61.0	A
USGS	04024430	2001-07-19	65.0	A
USGS	04024430	2001-07-20	66.0	A
USGS	04024430	2001-07-21	61.0	A
USGS	04024430	2001-07-22	58.0	A
USGS	04024430	2001-07-23	55.0	A
USGS	04024430	2001-07-24	53.0	A
USGS	04024430	2001-07-25	51.0	A
USGS	04024430	2001-07-26	50.0	A
USGS	04024430	2001-07-27	49.0	A
USGS	04024430	2001-07-28	60.0	A
USGS	04024430	2001-07-29	69.0	A
USGS	04024430	2001-07-30	65.0	A
USGS	04024430	2001-07-31	61.0	A
USGS	04024430	2001-08-01	72.0	A
USGS	04024430	2001-08-02	89.0	A
USGS	04024430	2001-08-03	87.0	A
USGS	04024430	2001-08-04	71.0	A
USGS	04024430	2001-08-05	62.0	A
USGS	04024430	2001-08-06	57.0	A
USGS	04024430	2001-08-07	53.0	A
USGS	04024430	2001-08-08	50.0	A
USGS	04024430	2001-08-09	48.0	A
USGS	04024430	2001-08-10	47.0	A
USGS	04024430	2001-08-11	45.0	A
USGS	04024430	2001-08-12	44.0	A
USGS	04024430	2001-08-13	44.0	A
USGS	04024430	2001-08-14	45.0	A
USGS	04024430	2001-08-15	45.0	A
USGS	04024430	2001-08-16	57.0	A
USGS	04024430	2001-08-17	62.0	A
USGS	04024430	2001-08-18	103	A
USGS	04024430	2001-08-19	127	A
USGS	04024430	2001-08-20	107	A
USGS	04024430	2001-08-21	80.0	A
USGS	04024430	2001-08-22	68.0	A
USGS	04024430	2001-08-23	61.0	A
USGS	04024430	2001-08-24	56.0	A
USGS	04024430	2001-08-25	53.0	A
USGS	04024430	2001-08-26	51.0	A
USGS	04024430	2001-08-27	51.0	A
USGS	04024430	2001-08-28	49.0	A
USGS	04024430	2001-08-29	48.0	A
USGS	04024430	2001-08-30	49.0	A
USGS	04024430	2001-08-31	49.0	A
USGS	04024430	2001-09-01	46.0	A
USGS	04024430	2001-09-02	47.0	A
USGS	04024430	2001-09-03	47.0	A
USGS	04024430	2001-09-04	45.0	A
