# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:01:39 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04197100 Honey Creek at Melmore OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04197100
#            TS   parameter     statistic     Description
#        109511       80154     00003     Suspended sediment concentration, milligrams per liter (Mean)
#        109512       80155     00003     Suspended sediment discharge, short tons per day (Mean)
#        109513       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109513_00060_00003	109513_00060_00003_cd
USGS	04197100	2000-02-20	350	A:e
USGS	04197100	2000-02-21	180	A:e
USGS	04197100	2000-02-22	347	A
USGS	04197100	2000-02-23	1070	A
USGS	04197100	2000-02-24	1290	A
USGS	04197100	2000-02-25	1130	A
USGS	04197100	2000-02-26	772	A
USGS	04197100	2000-02-27	426	A
USGS	04197100	2000-02-28	261	A
USGS	04197100	2000-02-29	164	A
USGS	04197100	2000-03-01	113	A
USGS	04197100	2000-03-02	86.0	A
USGS	04197100	2000-03-03	66.0	A
USGS	04197100	2000-03-04	54.0	A
USGS	04197100	2000-03-05	47.0	A
USGS	04197100	2000-03-06	41.0	A
USGS	04197100	2000-03-07	35.0	A
USGS	04197100	2000-03-08	32.0	A
USGS	04197100	2000-03-09	31.0	A
USGS	04197100	2000-03-10	29.0	A
USGS	04197100	2000-03-11	28.0	A
USGS	04197100	2000-03-12	27.0	A
USGS	04197100	2000-03-13	26.0	A
USGS	04197100	2000-03-14	33.0	A
USGS	04197100	2000-03-15	46.0	A
USGS	04197100	2000-03-16	46.0	A
USGS	04197100	2000-03-17	51.0	A
USGS	04197100	2000-03-18	49.0	A
USGS	04197100	2000-03-19	47.0	A
USGS	04197100	2000-03-20	183	A
USGS	04197100	2000-03-21	437	A
USGS	04197100	2000-03-22	308	A
USGS	04197100	2000-03-23	154	A
USGS	04197100	2000-03-24	104	A
USGS	04197100	2000-03-25	80.0	A
USGS	04197100	2000-03-26	64.0	A
USGS	04197100	2000-03-27	58.0	A
USGS	04197100	2000-03-28	57.0	A
USGS	04197100	2000-03-29	63.0	A
USGS	04197100	2000-03-30	54.0	A
USGS	04197100	2000-03-31	44.0	A
USGS	04197100	2000-04-01	37.0	A
USGS	04197100	2000-04-02	35.0	A
USGS	04197100	2000-04-03	43.0	A
USGS	04197100	2000-04-04	141	A
USGS	04197100	2000-04-05	173	A
USGS	04197100	2000-04-06	113	A
USGS	04197100	2000-04-07	127	A
USGS	04197100	2000-04-08	1420	A
USGS	04197100	2000-04-09	1650	A
USGS	04197100	2000-04-10	826	A
USGS	04197100	2000-04-11	426	A
USGS	04197100	2000-04-12	240	A
USGS	04197100	2000-04-13	157	A
USGS	04197100	2000-04-14	116	A
USGS	04197100	2000-04-15	90.0	A
USGS	04197100	2000-04-16	73.0	A
USGS	04197100	2000-04-17	61.0	A
USGS	04197100	2000-04-18	53.0	A
USGS	04197100	2000-04-19	47.0	A
USGS	04197100	2000-04-20	44.0	A
USGS	04197100	2000-04-21	46.0	A
USGS	04197100	2000-04-22	77.0	A
USGS	04197100	2000-04-23	101	A
USGS	04197100	2000-04-24	83.0	A
USGS	04197100	2000-04-25	65.0	A
USGS	04197100	2000-04-26	54.0	A
USGS	04197100	2000-04-27	46.0	A
USGS	04197100	2000-04-28	40.0	A
USGS	04197100	2000-04-29	35.0	A
USGS	04197100	2000-04-30	31.0	A
USGS	04197100	2000-05-01	31.0	A
USGS	04197100	2000-05-02	58.0	A
USGS	04197100	2000-05-03	80.0	A
USGS	04197100	2000-05-04	71.0	A
USGS	04197100	2000-05-05	57.0	A
USGS	04197100	2000-05-06	49.0	A
USGS	04197100	2000-05-07	42.0	A
USGS	04197100	2000-05-08	37.0	A
USGS	04197100	2000-05-09	32.0	A
USGS	04197100	2000-05-10	31.0	A
USGS	04197100	2000-05-11	98.0	A
USGS	04197100	2000-05-12	91.0	A
USGS	04197100	2000-05-13	61.0	A
USGS	04197100	2000-05-14	45.0	A
USGS	04197100	2000-05-15	36.0	A
USGS	04197100	2000-05-16	30.0	A
USGS	04197100	2000-05-17	27.0	A
USGS	04197100	2000-05-18	25.0	A
USGS	04197100	2000-05-19	63.0	A
USGS	04197100	2000-05-20	365	A
USGS	04197100	2000-05-21	249	A
USGS	04197100	2000-05-22	113	A
USGS	04197100	2000-05-23	109	A
USGS	04197100	2000-05-24	607	A
USGS	04197100	2000-05-25	585	A
USGS	04197100	2000-05-26	232	A
USGS	04197100	2000-05-27	110	A
USGS	04197100	2000-05-28	271	A
USGS	04197100	2000-05-29	760	A
USGS	04197100	2000-05-30	817	A
USGS	04197100	2000-05-31	422	A
USGS	04197100	2000-06-01	174	A
USGS	04197100	2000-06-02	102	A
USGS	04197100	2000-06-03	71.0	A
USGS	04197100	2000-06-04	53.0	A
USGS	04197100	2000-06-05	44.0	A
USGS	04197100	2000-06-06	62.0	A
USGS	04197100	2000-06-07	131	A
USGS	04197100	2000-06-08	83.0	A
USGS	04197100	2000-06-09	53.0	A
USGS	04197100	2000-06-10	40.0	A
USGS	04197100	2000-06-11	32.0	A
USGS	04197100	2000-06-12	29.0	A
USGS	04197100	2000-06-13	30.0	A
USGS	04197100	2000-06-14	39.0	A
USGS	04197100	2000-06-15	76.0	A
USGS	04197100	2000-06-16	161	A
USGS	04197100	2000-06-17	172	A
USGS	04197100	2000-06-18	724	A
USGS	04197100	2000-06-19	1140	A
USGS	04197100	2000-06-20	887	A
USGS	04197100	2000-06-21	367	A
USGS	04197100	2000-06-22	165	A
USGS	04197100	2000-06-23	100	A
USGS	04197100	2000-06-24	63.0	A
USGS	04197100	2000-06-25	52.0	A
USGS	04197100	2000-06-26	45.0	A
USGS	04197100	2000-06-27	37.0	A
USGS	04197100	2000-06-28	30.0	A
USGS	04197100	2000-06-29	26.0	A
USGS	04197100	2000-06-30	22.0	A
USGS	04197100	2000-07-01	19.0	A
USGS	04197100	2000-07-02	17.0	A
USGS	04197100	2000-07-03	52.0	A
USGS	04197100	2000-07-04	333	A
USGS	04197100	2000-07-05	238	A
USGS	04197100	2000-07-06	90.0	A
USGS	04197100	2000-07-07	50.0	A
USGS	04197100	2000-07-08	33.0	A
USGS	04197100	2000-07-09	26.0	A
USGS	04197100	2000-07-10	22.0	A
USGS	04197100	2000-07-11	19.0	A
USGS	04197100	2000-07-12	14.0	A
USGS	04197100	2000-07-13	13.0	A
USGS	04197100	2000-07-14	12.0	A
USGS	04197100	2000-07-15	37.0	A
USGS	04197100	2000-07-16	75.0	A
USGS	04197100	2000-07-17	51.0	A
USGS	04197100	2000-07-18	31.0	A
USGS	04197100	2000-07-19	32.0	A
USGS	04197100	2000-07-20	27.0	A
USGS	04197100	2000-07-21	20.0	A
USGS	04197100	2000-07-22	15.0	A
USGS	04197100	2000-07-23	12.0	A
USGS	04197100	2000-07-24	9.50	A
USGS	04197100	2000-07-25	6.90	A
USGS	04197100	2000-07-26	4.80	A
USGS	04197100	2000-07-27	4.20	A
USGS	04197100	2000-07-28	4.30	A
USGS	04197100	2000-07-29	4.20	A
USGS	04197100	2000-07-30	5.70	A
USGS	04197100	2000-07-31	6.60	A
USGS	04197100	2000-08-01	7.00	A
USGS	04197100	2000-08-02	55.0	A
USGS	04197100	2000-08-03	49.0	A
USGS	04197100	2000-08-04	28.0	A
USGS	04197100	2000-08-05	19.0	A
USGS	04197100	2000-08-06	20.0	A
USGS	04197100	2000-08-07	58.0	A
USGS	04197100	2000-08-08	103	A
USGS	04197100	2000-08-09	58.0	A
USGS	04197100	2000-08-10	32.0	A
USGS	04197100	2000-08-11	22.0	A
USGS	04197100	2000-08-12	16.0	A
USGS	04197100	2000-08-13	11.0	A
USGS	04197100	2000-08-14	7.30	A
USGS	04197100	2000-08-15	4.60	A
USGS	04197100	2000-08-16	3.70	A
USGS	04197100	2000-08-17	3.70	A
USGS	04197100	2000-08-18	3.70	A
USGS	04197100	2000-08-19	3.10	A
USGS	04197100	2000-08-20	2.90	A
USGS	04197100	2000-08-21	2.70	A
USGS	04197100	2000-08-22	2.50	A
USGS	04197100	2000-08-23	99.0	A
USGS	04197100	2000-08-24	2100	A
USGS	04197100	2000-08-25	1940	A
USGS	04197100	2000-08-26	942	A
USGS	04197100	2000-08-27	488	A
USGS	04197100	2000-08-28	250	A
USGS	04197100	2000-08-29	127	A
USGS	04197100	2000-08-30	81.0	A
USGS	04197100	2000-08-31	55.0	A
USGS	04197100	2000-09-01	40.0	A
USGS	04197100	2000-09-02	31.0	A
USGS	04197100	2000-09-03	24.0	A
USGS	04197100	2000-09-04	19.0	A
USGS	04197100	2000-09-05	15.0	A
USGS	04197100	2000-09-06	12.0	A
USGS	04197100	2000-09-07	10.0	A
USGS	04197100	2000-09-08	8.50	A
USGS	04197100	2000-09-09	8.10	A
USGS	04197100	2000-09-10	17.0	A
USGS	04197100	2000-09-11	85.0	A
USGS	04197100	2000-09-12	115	A
USGS	04197100	2000-09-13	69.0	A
USGS	04197100	2000-09-14	45.0	A
USGS	04197100	2000-09-15	33.0	A
USGS	04197100	2000-09-16	26.0	A
USGS	04197100	2000-09-17	21.0	A
USGS	04197100	2000-09-18	17.0	A
USGS	04197100	2000-09-19	14.0	A
USGS	04197100	2000-09-20	12.0	A
USGS	04197100	2000-09-21	37.0	A
USGS	04197100	2000-09-22	36.0	A
USGS	04197100	2000-09-23	201	A
USGS	04197100	2000-09-24	1190	A
USGS	04197100	2000-09-25	924	A
USGS	04197100	2000-09-26	420	A
USGS	04197100	2000-09-27	165	A
USGS	04197100	2000-09-28	92.0	A
USGS	04197100	2000-09-29	61.0	A
USGS	04197100	2000-09-30	46.0	A
USGS	04197100	2000-10-01	37.0	A
USGS	04197100	2000-10-02	29.0	A
USGS	04197100	2000-10-03	25.0	A
USGS	04197100	2000-10-04	21.0	A
USGS	04197100	2000-10-05	56.0	A
USGS	04197100	2000-10-06	321	A
USGS	04197100	2000-10-07	238	A
USGS	04197100	2000-10-08	124	A
USGS	04197100	2000-10-09	78.0	A
USGS	04197100	2000-10-10	56.0	A
USGS	04197100	2000-10-11	44.0	A
USGS	04197100	2000-10-12	34.0	A
USGS	04197100	2000-10-13	30.0	A
USGS	04197100	2000-10-14	27.0	A
USGS	04197100	2000-10-15	24.0	A
USGS	04197100	2000-10-16	22.0	A
USGS	04197100	2000-10-17	22.0	A
USGS	04197100	2000-10-18	23.0	A
USGS	04197100	2000-10-19	21.0	A
USGS	04197100	2000-10-20	20.0	A
USGS	04197100	2000-10-21	18.0	A
USGS	04197100	2000-10-22	16.0	A
USGS	04197100	2000-10-23	14.0	A
USGS	04197100	2000-10-24	14.0	A
USGS	04197100	2000-10-25	17.0	A
USGS	04197100	2000-10-26	22.0	A
USGS	04197100	2000-10-27	22.0	A
USGS	04197100	2000-10-28	21.0	A
USGS	04197100	2000-10-29	19.0	A
USGS	04197100	2000-10-30	16.0	A
USGS	04197100	2000-10-31	16.0	A
USGS	04197100	2000-11-01	16.0	A
USGS	04197100	2000-11-02	15.0	A
USGS	04197100	2000-11-03	14.0	A
USGS	04197100	2000-11-04	13.0	A
USGS	04197100	2000-11-05	12.0	A
USGS	04197100	2000-11-06	16.0	A
USGS	04197100	2000-11-07	15.0	A
USGS	04197100	2000-11-08	13.0	A
USGS	04197100	2000-11-09	14.0	A
USGS	04197100	2000-11-10	47.0	A
USGS	04197100	2000-11-11	88.0	A
USGS	04197100	2000-11-12	64.0	A
USGS	04197100	2000-11-13	44.0	A
USGS	04197100	2000-11-14	35.0	A
USGS	04197100	2000-11-15	29.0	A
USGS	04197100	2000-11-16	25.0	A
USGS	04197100	2000-11-17	22.0	A
USGS	04197100	2000-11-18	20.0	A
USGS	04197100	2000-11-19	18.0	A
USGS	04197100	2000-11-20	16.0	A
USGS	04197100	2000-11-21	15.0	A
USGS	04197100	2000-11-22	16.0	A
USGS	04197100	2000-11-23	12.0	A
USGS	04197100	2000-11-24	11.0	A
USGS	04197100	2000-11-25	12.0	A
USGS	04197100	2000-11-26	12.0	A
USGS	04197100	2000-11-27	15.0	A
USGS	04197100	2000-11-28	22.0	A
USGS	04197100	2000-11-29	24.0	A
USGS	04197100	2000-11-30	26.0	A
USGS	04197100	2000-12-01	27.0	A
USGS	04197100	2000-12-02	29.0	A
USGS	04197100	2000-12-03	27.0	A
USGS	04197100	2000-12-04	27.0	A
USGS	04197100	2000-12-05	20.0	A:e
USGS	04197100	2000-12-06	18.0	A:e
USGS	04197100	2000-12-07	17.0	A:e
USGS	04197100	2000-12-08	15.0	A:e
USGS	04197100	2000-12-09	14.0	A:e
USGS	04197100	2000-12-10	13.0	A:e
USGS	04197100	2000-12-11	20.0	A:e
USGS	04197100	2000-12-12	485	A
USGS	04197100	2000-12-13	310	A:e
USGS	04197100	2000-12-14	130	A:e
USGS	04197100	2000-12-15	85.0	A:e
USGS	04197100	2000-12-16	200	A:e
USGS	04197100	2000-12-17	900	A:e
USGS	04197100	2000-12-18	700	A:e
USGS	04197100	2000-12-19	340	A:e
USGS	04197100	2000-12-20	140	A:e
USGS	04197100	2000-12-21	92.0	A:e
USGS	04197100	2000-12-22	75.0	A:e
USGS	04197100	2000-12-23	64.0	A:e
USGS	04197100	2000-12-24	53.0	A:e
USGS	04197100	2000-12-25	48.0	A:e
USGS	04197100	2000-12-26	44.0	A:e
USGS	04197100	2000-12-27	39.0	A:e
USGS	04197100	2000-12-28	35.0	A:e
USGS	04197100	2000-12-29	32.0	A:e
USGS	04197100	2000-12-30	29.0	A:e
USGS	04197100	2000-12-31	26.0	A:e
USGS	04197100	2001-01-01	25.0	A:e
USGS	04197100	2001-01-02	23.0	A:e
USGS	04197100	2001-01-03	21.0	A:e
USGS	04197100	2001-01-04	20.0	A:e
USGS	04197100	2001-01-05	18.0	A:e
USGS	04197100	2001-01-06	17.0	A:e
USGS	04197100	2001-01-07	16.0	A:e
USGS	04197100	2001-01-08	15.0	A:e
USGS	04197100	2001-01-09	14.0	A:e
USGS	04197100	2001-01-10	14.0	A:e
USGS	04197100	2001-01-11	13.0	A:e
USGS	04197100	2001-01-12	12.0	A:e
USGS	04197100	2001-01-13	11.0	A:e
USGS	04197100	2001-01-14	11.0	A:e
USGS	04197100	2001-01-15	20.0	A:e
USGS	04197100	2001-01-16	100	A:e
USGS	04197100	2001-01-17	140	A:e
USGS	04197100	2001-01-18	85.0	A:e
USGS	04197100	2001-01-19	63.0	A:e
USGS	04197100	2001-01-20	52.0	A:e
USGS	04197100	2001-01-21	37.0	A:e
USGS	04197100	2001-01-22	27.0	A:e
USGS	04197100	2001-01-23	23.0	A:e
USGS	04197100	2001-01-24	20.0	A:e
USGS	04197100	2001-01-25	17.0	A:e
USGS	04197100	2001-01-26	15.0	A:e
USGS	04197100	2001-01-27	13.0	A:e
USGS	04197100	2001-01-28	12.0	A:e
USGS	04197100	2001-01-29	10.0	A:e
USGS	04197100	2001-01-30	50.0	A:e
USGS	04197100	2001-01-31	400	A:e
USGS	04197100	2001-02-01	300	A:e
USGS	04197100	2001-02-02	160	A:e
USGS	04197100	2001-02-03	85.0	A:e
USGS	04197100	2001-02-04	70.0	A:e
USGS	04197100	2001-02-05	58.0	A:e
USGS	04197100	2001-02-06	47.0	A:e
USGS	04197100	2001-02-07	43.0	A:e
USGS	04197100	2001-02-08	40.0	A:e
USGS	04197100	2001-02-09	230	A:e
USGS	04197100	2001-02-10	987	A
USGS	04197100	2001-02-11	729	A
USGS	04197100	2001-02-12	299	A
USGS	04197100	2001-02-13	165	A
USGS	04197100	2001-02-14	250	A
USGS	04197100	2001-02-15	852	A
USGS	04197100	2001-02-16	728	A
USGS	04197100	2001-02-17	383	A
USGS	04197100	2001-02-18	200	A
USGS	04197100	2001-02-19	125	A
USGS	04197100	2001-02-20	100	A
USGS	04197100	2001-02-21	83.0	A
USGS	04197100	2001-02-22	70.0	A
USGS	04197100	2001-02-23	61.0	A
USGS	04197100	2001-02-24	54.0	A
USGS	04197100	2001-02-25	55.0	A
USGS	04197100	2001-02-26	64.0	A
USGS	04197100	2001-02-27	67.0	A
USGS	04197100	2001-02-28	63.0	A
USGS	04197100	2001-03-01	59.0	A
USGS	04197100	2001-03-02	55.0	A
USGS	04197100	2001-03-03	52.0	A
USGS	04197100	2001-03-04	48.0	A
USGS	04197100	2001-03-05	45.0	A
USGS	04197100	2001-03-06	41.0	A
USGS	04197100	2001-03-07	37.0	A
USGS	04197100	2001-03-08	36.0	A
USGS	04197100	2001-03-09	35.0	A
USGS	04197100	2001-03-10	34.0	A
USGS	04197100	2001-03-11	34.0	A
USGS	04197100	2001-03-12	36.0	A
USGS	04197100	2001-03-13	110	A
USGS	04197100	2001-03-14	168	A
USGS	04197100	2001-03-15	119	A
USGS	04197100	2001-03-16	136	A
USGS	04197100	2001-03-17	292	A
USGS	04197100	2001-03-18	254	A
USGS	04197100	2001-03-19	189	A
USGS	04197100	2001-03-20	133	A
USGS	04197100	2001-03-21	107	A
USGS	04197100	2001-03-22	90.0	A
USGS	04197100	2001-03-23	77.0	A
USGS	04197100	2001-03-24	67.0	A
USGS	04197100	2001-03-25	58.0	A
USGS	04197100	2001-03-26	50.0	A
USGS	04197100	2001-03-27	45.0	A
USGS	04197100	2001-03-28	41.0	A
USGS	04197100	2001-03-29	45.0	A
USGS	04197100	2001-03-30	38.0	A
USGS	04197100	2001-03-31	39.0	A
USGS	04197100	2001-04-01	40.0	A
USGS	04197100	2001-04-02	38.0	A
USGS	04197100	2001-04-03	37.0	A
USGS	04197100	2001-04-04	32.0	A
USGS	04197100	2001-04-05	29.0	A
USGS	04197100	2001-04-06	489	A
USGS	04197100	2001-04-07	853	A
USGS	04197100	2001-04-08	450	A
USGS	04197100	2001-04-09	207	A
USGS	04197100	2001-04-10	145	A
USGS	04197100	2001-04-11	162	A
USGS	04197100	2001-04-12	244	A
USGS	04197100	2001-04-13	194	A
USGS	04197100	2001-04-14	109	A
USGS	04197100	2001-04-15	95.0	A
USGS	04197100	2001-04-16	250	A
USGS	04197100	2001-04-17	225	A
USGS	04197100	2001-04-18	132	A
USGS	04197100	2001-04-19	93.0	A
USGS	04197100	2001-04-20	135	A
USGS	04197100	2001-04-21	320	A
USGS	04197100	2001-04-22	286	A
USGS	04197100	2001-04-23	214	A
USGS	04197100	2001-04-24	150	A
USGS	04197100	2001-04-25	98.0	A
USGS	04197100	2001-04-26	70.0	A
USGS	04197100	2001-04-27	56.0	A
USGS	04197100	2001-04-28	48.0	A
USGS	04197100	2001-04-29	40.0	A
USGS	04197100	2001-04-30	36.0	A
USGS	04197100	2001-05-01	33.0	A
USGS	04197100	2001-05-02	30.0	A
USGS	04197100	2001-05-03	29.0	A
USGS	04197100	2001-05-04	27.0	A
USGS	04197100	2001-05-05	24.0	A
USGS	04197100	2001-05-06	22.0	A
USGS	04197100	2001-05-07	21.0	A
USGS	04197100	2001-05-08	20.0	A
USGS	04197100	2001-05-09	19.0	A
USGS	04197100	2001-05-10	18.0	A
USGS	04197100	2001-05-11	17.0	A
USGS	04197100	2001-05-12	16.0	A
USGS	04197100	2001-05-13	16.0	A
USGS	04197100	2001-05-14	19.0	A
USGS	04197100	2001-05-15	30.0	A
USGS	04197100	2001-05-16	73.0	A
USGS	04197100	2001-05-17	151	A
USGS	04197100	2001-05-18	118	A
USGS	04197100	2001-05-19	89.0	A
USGS	04197100	2001-05-20	91.0	A
USGS	04197100	2001-05-21	66.0	A
USGS	04197100	2001-05-22	49.0	A
USGS	04197100	2001-05-23	41.0	A
USGS	04197100	2001-05-24	34.0	A
USGS	04197100	2001-05-25	30.0	A
USGS	04197100	2001-05-26	41.0	A
USGS	04197100	2001-05-27	134	A
USGS	04197100	2001-05-28	168	A
USGS	04197100	2001-05-29	90.0	A
USGS	04197100	2001-05-30	54.0	A
USGS	04197100	2001-05-31	39.0	A
USGS	04197100	2001-06-01	32.0	A
USGS	04197100	2001-06-02	29.0	A
USGS	04197100	2001-06-03	27.0	A
USGS	04197100	2001-06-04	25.0	A
USGS	04197100	2001-06-05	22.0	A
USGS	04197100	2001-06-06	25.0	A
USGS	04197100	2001-06-07	47.0	A
USGS	04197100	2001-06-08	69.0	A
USGS	04197100	2001-06-09	49.0	A
USGS	04197100	2001-06-10	35.0	A
USGS	04197100	2001-06-11	27.0	A
USGS	04197100	2001-06-12	22.0	A
USGS	04197100	2001-06-13	19.0	A
USGS	04197100	2001-06-14	16.0	A
USGS	04197100	2001-06-15	13.0	A
USGS	04197100	2001-06-16	11.0	A
USGS	04197100	2001-06-17	10.0	A
USGS	04197100	2001-06-18	11.0	A
USGS	04197100	2001-06-19	9.40	A
USGS	04197100	2001-06-20	8.20	A
USGS	04197100	2001-06-21	7.60	A
USGS	04197100	2001-06-22	9.00	A
USGS	04197100	2001-06-23	46.0	A
USGS	04197100	2001-06-24	47.0	A
USGS	04197100	2001-06-25	28.0	A
USGS	04197100	2001-06-26	17.0	A
USGS	04197100	2001-06-27	11.0	A
USGS	04197100	2001-06-28	8.90	A
USGS	04197100	2001-06-29	11.0	A
USGS	04197100	2001-06-30	11.0	A
USGS	04197100	2001-07-01	9.30	A
USGS	04197100	2001-07-02	17.0	A
USGS	04197100	2001-07-03	43.0	A
USGS	04197100	2001-07-04	26.0	A
USGS	04197100	2001-07-05	16.0	A
USGS	04197100	2001-07-06	11.0	A
USGS	04197100	2001-07-07	8.30	A
USGS	04197100	2001-07-08	5.60	A
USGS	04197100	2001-07-09	4.50	A
USGS	04197100	2001-07-10	4.40	A
USGS	04197100	2001-07-11	3.90	A
USGS	04197100	2001-07-12	3.10	A
USGS	04197100	2001-07-13	2.60	A
USGS	04197100	2001-07-14	1.90	A
USGS	04197100	2001-07-15	1.40	A
USGS	04197100	2001-07-16	1.10	A
USGS	04197100	2001-07-17	0.98	A
USGS	04197100	2001-07-18	0.96	A
USGS	04197100	2001-07-19	1.40	A
USGS	04197100	2001-07-20	1.40	A
USGS	04197100	2001-07-21	1.50	A
USGS	04197100	2001-07-22	1.90	A
USGS	04197100	2001-07-23	2.00	A
USGS	04197100	2001-07-24	1.50	A
USGS	04197100	2001-07-25	2.20	A
USGS	04197100	2001-07-26	3.30	A
USGS	04197100	2001-07-27	2.40	A
USGS	04197100	2001-07-28	2.40	A
USGS	04197100	2001-07-29	1.80	A
USGS	04197100	2001-07-30	1.50	A
USGS	04197100	2001-07-31	1.20	A
USGS	04197100	2001-08-01	0.79	A
USGS	04197100	2001-08-02	0.68	A
USGS	04197100	2001-08-03	1.50	A
USGS	04197100	2001-08-04	1.10	A
USGS	04197100	2001-08-05	1.60	A
USGS	04197100	2001-08-06	3.30	A
USGS	04197100	2001-08-07	1.90	A
USGS	04197100	2001-08-08	1.30	A
USGS	04197100	2001-08-09	1.30	A
USGS	04197100	2001-08-10	2.20	A
USGS	04197100	2001-08-11	1.80	A
USGS	04197100	2001-08-12	2.70	A
USGS	04197100	2001-08-13	1.70	A
USGS	04197100	2001-08-14	1.20	A
USGS	04197100	2001-08-15	1.10	A
USGS	04197100	2001-08-16	1.20	A
USGS	04197100	2001-08-17	1.10	A
USGS	04197100	2001-08-18	1.00	A
USGS	04197100	2001-08-19	1.30	A
USGS	04197100	2001-08-20	0.94	A
USGS	04197100	2001-08-21	0.73	A
USGS	04197100	2001-08-22	0.71	A
USGS	04197100	2001-08-23	1.80	A
USGS	04197100	2001-08-24	1.80	A
USGS	04197100	2001-08-25	2.50	A
USGS	04197100	2001-08-26	1.50	A
USGS	04197100	2001-08-27	1.30	A
USGS	04197100	2001-08-28	1.10	A
USGS	04197100	2001-08-29	0.77	A
USGS	04197100	2001-08-30	0.63	A
USGS	04197100	2001-08-31	0.64	A
USGS	04197100	2001-09-01	0.64	A
USGS	04197100	2001-09-02	0.57	A
