# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 18:58:49 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04056500 MANISTIQUE RIVER NEAR MANISTIQUE, MI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04056500
#            TS   parameter     statistic     Description
#         70288       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	70288_00060_00003	70288_00060_00003_cd
USGS	04056500	2000-06-09	554	A
USGS	04056500	2000-06-10	560	A
USGS	04056500	2000-06-11	589	A
USGS	04056500	2000-06-12	632	A
USGS	04056500	2000-06-13	694	A
USGS	04056500	2000-06-14	719	A
USGS	04056500	2000-06-15	720	A
USGS	04056500	2000-06-16	754	A
USGS	04056500	2000-06-17	798	A
USGS	04056500	2000-06-18	804	A
USGS	04056500	2000-06-19	784	A
USGS	04056500	2000-06-20	757	A
USGS	04056500	2000-06-21	832	A
USGS	04056500	2000-06-22	944	A
USGS	04056500	2000-06-23	1010	A
USGS	04056500	2000-06-24	1020	A
USGS	04056500	2000-06-25	997	A
USGS	04056500	2000-06-26	948	A
USGS	04056500	2000-06-27	958	A
USGS	04056500	2000-06-28	975	A
USGS	04056500	2000-06-29	1000	A
USGS	04056500	2000-06-30	943	A
USGS	04056500	2000-07-01	880	A
USGS	04056500	2000-07-02	841	A
USGS	04056500	2000-07-03	813	A
USGS	04056500	2000-07-04	799	A
USGS	04056500	2000-07-05	790	A
USGS	04056500	2000-07-06	741	A
USGS	04056500	2000-07-07	693	A
USGS	04056500	2000-07-08	667	A
USGS	04056500	2000-07-09	651	A
USGS	04056500	2000-07-10	639	A
USGS	04056500	2000-07-11	629	A
USGS	04056500	2000-07-12	606	A
USGS	04056500	2000-07-13	580	A
USGS	04056500	2000-07-14	577	A
USGS	04056500	2000-07-15	566	A
USGS	04056500	2000-07-16	542	A
USGS	04056500	2000-07-17	525	A
USGS	04056500	2000-07-18	506	A
USGS	04056500	2000-07-19	493	A
USGS	04056500	2000-07-20	502	A
USGS	04056500	2000-07-21	508	A
USGS	04056500	2000-07-22	503	A
USGS	04056500	2000-07-23	497	A
USGS	04056500	2000-07-24	487	A
USGS	04056500	2000-07-25	470	A
USGS	04056500	2000-07-26	459	A
USGS	04056500	2000-07-27	469	A
USGS	04056500	2000-07-28	496	A
USGS	04056500	2000-07-29	502	A
USGS	04056500	2000-07-30	501	A
USGS	04056500	2000-07-31	488	A
USGS	04056500	2000-08-01	476	A
USGS	04056500	2000-08-02	467	A
USGS	04056500	2000-08-03	457	A
USGS	04056500	2000-08-04	456	A
USGS	04056500	2000-08-05	446	A
USGS	04056500	2000-08-06	437	A
USGS	04056500	2000-08-07	433	A
USGS	04056500	2000-08-08	434	A
USGS	04056500	2000-08-09	440	A
USGS	04056500	2000-08-10	445	A
USGS	04056500	2000-08-11	442	A
USGS	04056500	2000-08-12	436	A
USGS	04056500	2000-08-13	430	A
USGS	04056500	2000-08-14	420	A
USGS	04056500	2000-08-15	412	A
USGS	04056500	2000-08-16	405	A
USGS	04056500	2000-08-17	393	A
USGS	04056500	2000-08-18	389	A
USGS	04056500	2000-08-19	391	A
USGS	04056500	2000-08-20	390	A
USGS	04056500	2000-08-21	387	A
USGS	04056500	2000-08-22	383	A
USGS	04056500	2000-08-23	381	A
USGS	04056500	2000-08-24	378	A
USGS	04056500	2000-08-25	376	A
USGS	04056500	2000-08-26	377	A
USGS	04056500	2000-08-27	371	A
USGS	04056500	2000-08-28	366	A
USGS	04056500	2000-08-29	367	A
USGS	04056500	2000-08-30	361	A
USGS	04056500	2000-08-31	355	A
USGS	04056500	2000-09-01	375	A
USGS	04056500	2000-09-02	408	A
USGS	04056500	2000-09-03	437	A
USGS	04056500	2000-09-04	469	A
USGS	04056500	2000-09-05	477	A
USGS	04056500	2000-09-06	469	A
USGS	04056500	2000-09-07	445	A
USGS	04056500	2000-09-08	427	A
USGS	04056500	2000-09-09	413	A
USGS	04056500	2000-09-10	406	A
USGS	04056500	2000-09-11	420	A
USGS	04056500	2000-09-12	470	A
USGS	04056500	2000-09-13	544	A
USGS	04056500	2000-09-14	605	A
USGS	04056500	2000-09-15	610	A
USGS	04056500	2000-09-16	562	A
USGS	04056500	2000-09-17	521	A
USGS	04056500	2000-09-18	498	A
USGS	04056500	2000-09-19	481	A
USGS	04056500	2000-09-20	482	A
USGS	04056500	2000-09-21	492	A
USGS	04056500	2000-09-22	499	A
USGS	04056500	2000-09-23	514	A
USGS	04056500	2000-09-24	517	A
USGS	04056500	2000-09-25	511	A
USGS	04056500	2000-09-26	500	A
USGS	04056500	2000-09-27	488	A
USGS	04056500	2000-09-28	473	A
USGS	04056500	2000-09-29	462	A
USGS	04056500	2000-09-30	455	A
USGS	04056500	2000-10-01	447	A
USGS	04056500	2000-10-02	442	A
USGS	04056500	2000-10-03	436	A
USGS	04056500	2000-10-04	431	A
USGS	04056500	2000-10-05	426	A
USGS	04056500	2000-10-06	424	A
USGS	04056500	2000-10-07	439	A
USGS	04056500	2000-10-08	460	A
USGS	04056500	2000-10-09	505	A
USGS	04056500	2000-10-10	568	A
USGS	04056500	2000-10-11	574	A
USGS	04056500	2000-10-12	559	A
USGS	04056500	2000-10-13	553	A
USGS	04056500	2000-10-14	608	A
USGS	04056500	2000-10-15	706	A
USGS	04056500	2000-10-16	789	A
USGS	04056500	2000-10-17	828	A
USGS	04056500	2000-10-18	819	A
USGS	04056500	2000-10-19	789	A
USGS	04056500	2000-10-20	753	A
USGS	04056500	2000-10-21	719	A
USGS	04056500	2000-10-22	680	A
USGS	04056500	2000-10-23	656	A
USGS	04056500	2000-10-24	645	A
USGS	04056500	2000-10-25	644	A
USGS	04056500	2000-10-26	656	A
USGS	04056500	2000-10-27	656	A
USGS	04056500	2000-10-28	640	A
USGS	04056500	2000-10-29	625	A
USGS	04056500	2000-10-30	620	A
USGS	04056500	2000-10-31	675	A
USGS	04056500	2000-11-01	678	A
USGS	04056500	2000-11-02	671	A
USGS	04056500	2000-11-03	678	A
USGS	04056500	2000-11-04	679	A
USGS	04056500	2000-11-05	673	A
USGS	04056500	2000-11-06	665	A
USGS	04056500	2000-11-07	667	A
USGS	04056500	2000-11-08	685	A
USGS	04056500	2000-11-09	704	A
USGS	04056500	2000-11-10	722	A
USGS	04056500	2000-11-11	736	A
USGS	04056500	2000-11-12	739	A
USGS	04056500	2000-11-13	744	A
USGS	04056500	2000-11-14	779	A
USGS	04056500	2000-11-15	838	A
USGS	04056500	2000-11-16	897	A
USGS	04056500	2000-11-17	935	A
USGS	04056500	2000-11-18	934	A
USGS	04056500	2000-11-19	888	A
USGS	04056500	2000-11-20	888	A
USGS	04056500	2000-11-21	860	A
USGS	04056500	2000-11-22	797	A
USGS	04056500	2000-11-23	890	A
USGS	04056500	2000-11-24	996	A
USGS	04056500	2000-11-25	1060	A
USGS	04056500	2000-11-26	1020	A
USGS	04056500	2000-11-27	949	A
USGS	04056500	2000-11-28	927	A
USGS	04056500	2000-11-29	919	A
USGS	04056500	2000-11-30	906	A
USGS	04056500	2000-12-01	899	A
USGS	04056500	2000-12-02	868	A
USGS	04056500	2000-12-03	762	A
USGS	04056500	2000-12-04	717	A
USGS	04056500	2000-12-05	700	A:e
USGS	04056500	2000-12-06	700	A:e
USGS	04056500	2000-12-07	700	A:e
USGS	04056500	2000-12-08	700	A:e
USGS	04056500	2000-12-09	700	A:e
USGS	04056500	2000-12-10	700	A:e
USGS	04056500	2000-12-11	700	A:e
USGS	04056500	2000-12-12	700	A:e
USGS	04056500	2000-12-13	700	A:e
USGS	04056500	2000-12-14	680	A:e
USGS	04056500	2000-12-15	680	A:e
USGS	04056500	2000-12-16	680	A:e
USGS	04056500	2000-12-17	680	A:e
USGS	04056500	2000-12-18	680	A:e
USGS	04056500	2000-12-19	680	A:e
USGS	04056500	2000-12-20	680	A:e
USGS	04056500	2000-12-21	680	A:e
USGS	04056500	2000-12-22	680	A:e
USGS	04056500	2000-12-23	680	A:e
USGS	04056500	2000-12-24	680	A:e
USGS	04056500	2000-12-25	680	A:e
USGS	04056500	2000-12-26	680	A:e
USGS	04056500	2000-12-27	680	A:e
USGS	04056500	2000-12-28	680	A:e
USGS	04056500	2000-12-29	670	A:e
USGS	04056500	2000-12-30	670	A:e
USGS	04056500	2000-12-31	670	A:e
USGS	04056500	2001-01-01	670	A:e
USGS	04056500	2001-01-02	670	A:e
USGS	04056500	2001-01-03	660	A:e
USGS	04056500	2001-01-04	660	A:e
USGS	04056500	2001-01-05	660	A:e
USGS	04056500	2001-01-06	660	A:e
USGS	04056500	2001-01-07	660	A:e
USGS	04056500	2001-01-08	660	A:e
USGS	04056500	2001-01-09	660	A:e
USGS	04056500	2001-01-10	660	A:e
USGS	04056500	2001-01-11	670	A:e
USGS	04056500	2001-01-12	670	A:e
USGS	04056500	2001-01-13	680	A:e
USGS	04056500	2001-01-14	680	A:e
USGS	04056500	2001-01-15	680	A:e
USGS	04056500	2001-01-16	680	A:e
USGS	04056500	2001-01-17	690	A:e
USGS	04056500	2001-01-18	700	A:e
USGS	04056500	2001-01-19	700	A:e
USGS	04056500	2001-01-20	700	A:e
USGS	04056500	2001-01-21	700	A:e
USGS	04056500	2001-01-22	700	A:e
USGS	04056500	2001-01-23	710	A:e
USGS	04056500	2001-01-24	720	A:e
USGS	04056500	2001-01-25	720	A:e
USGS	04056500	2001-01-26	720	A:e
USGS	04056500	2001-01-27	720	A:e
USGS	04056500	2001-01-28	730	A:e
USGS	04056500	2001-01-29	730	A:e
USGS	04056500	2001-01-30	730	A:e
USGS	04056500	2001-01-31	740	A:e
USGS	04056500	2001-02-01	760	A:e
USGS	04056500	2001-02-02	760	A:e
USGS	04056500	2001-02-03	760	A:e
USGS	04056500	2001-02-04	760	A:e
USGS	04056500	2001-02-05	760	A:e
USGS	04056500	2001-02-06	770	A:e
USGS	04056500	2001-02-07	770	A:e
USGS	04056500	2001-02-08	770	A:e
USGS	04056500	2001-02-09	770	A:e
USGS	04056500	2001-02-10	770	A:e
USGS	04056500	2001-02-11	770	A:e
USGS	04056500	2001-02-12	770	A:e
USGS	04056500	2001-02-13	770	A:e
USGS	04056500	2001-02-14	770	A:e
USGS	04056500	2001-02-15	770	A:e
USGS	04056500	2001-02-16	770	A:e
USGS	04056500	2001-02-17	770	A:e
USGS	04056500	2001-02-18	770	A:e
USGS	04056500	2001-02-19	770	A:e
USGS	04056500	2001-02-20	780	A:e
USGS	04056500	2001-02-21	780	A:e
USGS	04056500	2001-02-22	780	A:e
USGS	04056500	2001-02-23	780	A:e
USGS	04056500	2001-02-24	780	A:e
USGS	04056500	2001-02-25	800	A:e
USGS	04056500	2001-02-26	800	A:e
USGS	04056500	2001-02-27	800	A:e
USGS	04056500	2001-02-28	800	A:e
USGS	04056500	2001-03-01	820	A:e
USGS	04056500	2001-03-02	820	A:e
USGS	04056500	2001-03-03	820	A:e
USGS	04056500	2001-03-04	830	A:e
USGS	04056500	2001-03-05	840	A:e
USGS	04056500	2001-03-06	840	A:e
USGS	04056500	2001-03-07	850	A:e
USGS	04056500	2001-03-08	850	A:e
USGS	04056500	2001-03-09	860	A:e
USGS	04056500	2001-03-10	860	A:e
USGS	04056500	2001-03-11	860	A:e
USGS	04056500	2001-03-12	860	A:e
USGS	04056500	2001-03-13	860	A:e
USGS	04056500	2001-03-14	880	A:e
USGS	04056500	2001-03-15	900	A:e
USGS	04056500	2001-03-16	920	A:e
USGS	04056500	2001-03-17	940	A:e
USGS	04056500	2001-03-18	960	A:e
USGS	04056500	2001-03-19	980	A:e
USGS	04056500	2001-03-20	1000	A:e
USGS	04056500	2001-03-21	1000	A:e
USGS	04056500	2001-03-22	1050	A:e
USGS	04056500	2001-03-23	1050	A:e
USGS	04056500	2001-03-24	1100	A:e
USGS	04056500	2001-03-25	1100	A:e
USGS	04056500	2001-03-26	1100	A:e
USGS	04056500	2001-03-27	1150	A:e
USGS	04056500	2001-03-28	1200	A:e
USGS	04056500	2001-03-29	1200	A:e
USGS	04056500	2001-03-30	1250	A:e
USGS	04056500	2001-03-31	1300	A:e
USGS	04056500	2001-04-01	1350	A:e
USGS	04056500	2001-04-02	1410	A
USGS	04056500	2001-04-03	1550	A
USGS	04056500	2001-04-04	1720	A
USGS	04056500	2001-04-05	2010	A
USGS	04056500	2001-04-06	2510	A
USGS	04056500	2001-04-07	3170	A
USGS	04056500	2001-04-08	3860	A
USGS	04056500	2001-04-09	4600	A
USGS	04056500	2001-04-10	5720	A
USGS	04056500	2001-04-11	6840	A
USGS	04056500	2001-04-12	7840	A
USGS	04056500	2001-04-13	9230	A
USGS	04056500	2001-04-14	10200	A
USGS	04056500	2001-04-15	9910	A
USGS	04056500	2001-04-16	9000	A
USGS	04056500	2001-04-17	8100	A
USGS	04056500	2001-04-18	7290	A
USGS	04056500	2001-04-19	6530	A
USGS	04056500	2001-04-20	5730	A
USGS	04056500	2001-04-21	4980	A
USGS	04056500	2001-04-22	4460	A
USGS	04056500	2001-04-23	4190	A
USGS	04056500	2001-04-24	4080	A
USGS	04056500	2001-04-25	4030	A
USGS	04056500	2001-04-26	3930	A
USGS	04056500	2001-04-27	3770	A
USGS	04056500	2001-04-28	3560	A
USGS	04056500	2001-04-29	3290	A
USGS	04056500	2001-04-30	3000	A
USGS	04056500	2001-05-01	2770	A
USGS	04056500	2001-05-02	2610	A
USGS	04056500	2001-05-03	2500	A
USGS	04056500	2001-05-04	2390	A
USGS	04056500	2001-05-05	2250	A
USGS	04056500	2001-05-06	2090	A
USGS	04056500	2001-05-07	1930	A
USGS	04056500	2001-05-08	1810	A
USGS	04056500	2001-05-09	1730	A
USGS	04056500	2001-05-10	1680	A
USGS	04056500	2001-05-11	1720	A
USGS	04056500	2001-05-12	1800	A
USGS	04056500	2001-05-13	1830	A
USGS	04056500	2001-05-14	1780	A
USGS	04056500	2001-05-15	1700	A
USGS	04056500	2001-05-16	1670	A
USGS	04056500	2001-05-17	1810	A
USGS	04056500	2001-05-18	2000	A
USGS	04056500	2001-05-19	2090	A
USGS	04056500	2001-05-20	2130	A
USGS	04056500	2001-05-21	2100	A
USGS	04056500	2001-05-22	2020	A
USGS	04056500	2001-05-23	1900	A
USGS	04056500	2001-05-24	1780	A
USGS	04056500	2001-05-25	1680	A
USGS	04056500	2001-05-26	1630	A
USGS	04056500	2001-05-27	1650	A
USGS	04056500	2001-05-28	1650	A
USGS	04056500	2001-05-29	1610	A
USGS	04056500	2001-05-30	1520	A
USGS	04056500	2001-05-31	1410	A
USGS	04056500	2001-06-01	1340	A
USGS	04056500	2001-06-02	1350	A
USGS	04056500	2001-06-03	1410	A
USGS	04056500	2001-06-04	1460	A
USGS	04056500	2001-06-05	1430	A
USGS	04056500	2001-06-06	1360	A
USGS	04056500	2001-06-07	1280	A
USGS	04056500	2001-06-08	1200	A
USGS	04056500	2001-06-09	1070	A
USGS	04056500	2001-06-10	1010	A
USGS	04056500	2001-06-11	1040	A
USGS	04056500	2001-06-12	1130	A
USGS	04056500	2001-06-13	1230	A
USGS	04056500	2001-06-14	1240	A
USGS	04056500	2001-06-15	1190	A
USGS	04056500	2001-06-16	1160	A
USGS	04056500	2001-06-17	1170	A
USGS	04056500	2001-06-18	1210	A
USGS	04056500	2001-06-19	1260	A
USGS	04056500	2001-06-20	1260	A
USGS	04056500	2001-06-21	1210	A
USGS	04056500	2001-06-22	1140	A
USGS	04056500	2001-06-23	1080	A
USGS	04056500	2001-06-24	1040	A
USGS	04056500	2001-06-25	1000	A
USGS	04056500	2001-06-26	952	A
USGS	04056500	2001-06-27	903	A
USGS	04056500	2001-06-28	866	A
USGS	04056500	2001-06-29	854	A
USGS	04056500	2001-06-30	883	A
USGS	04056500	2001-07-01	871	A
USGS	04056500	2001-07-02	821	A
USGS	04056500	2001-07-03	796	A
USGS	04056500	2001-07-04	785	A
USGS	04056500	2001-07-05	770	A
USGS	04056500	2001-07-06	746	A
USGS	04056500	2001-07-07	733	A
USGS	04056500	2001-07-08	728	A
USGS	04056500	2001-07-09	716	A
USGS	04056500	2001-07-10	703	A
USGS	04056500	2001-07-11	680	A
USGS	04056500	2001-07-12	660	A
USGS	04056500	2001-07-13	644	A
USGS	04056500	2001-07-14	631	A
USGS	04056500	2001-07-15	620	A
USGS	04056500	2001-07-16	638	A
USGS	04056500	2001-07-17	657	A
USGS	04056500	2001-07-18	682	A
USGS	04056500	2001-07-19	705	A
USGS	04056500	2001-07-20	693	A
USGS	04056500	2001-07-21	685	A
USGS	04056500	2001-07-22	718	A
USGS	04056500	2001-07-23	775	A
USGS	04056500	2001-07-24	897	A
USGS	04056500	2001-07-25	929	A
USGS	04056500	2001-07-26	921	A
USGS	04056500	2001-07-27	906	A
USGS	04056500	2001-07-28	856	A
USGS	04056500	2001-07-29	795	A
USGS	04056500	2001-07-30	727	A
USGS	04056500	2001-07-31	695	A
USGS	04056500	2001-08-01	677	A
USGS	04056500	2001-08-02	660	A
USGS	04056500	2001-08-03	630	A
USGS	04056500	2001-08-04	608	A
USGS	04056500	2001-08-05	589	A
USGS	04056500	2001-08-06	574	A
USGS	04056500	2001-08-07	573	A
USGS	04056500	2001-08-08	562	A
USGS	04056500	2001-08-09	591	A
USGS	04056500	2001-08-10	610	A
USGS	04056500	2001-08-11	630	A
USGS	04056500	2001-08-12	614	A
USGS	04056500	2001-08-13	600	A
USGS	04056500	2001-08-14	568	A
USGS	04056500	2001-08-15	555	A
USGS	04056500	2001-08-16	572	A
USGS	04056500	2001-08-17	693	A
USGS	04056500	2001-08-18	834	A
USGS	04056500	2001-08-19	887	A
USGS	04056500	2001-08-20	879	A
USGS	04056500	2001-08-21	826	A
USGS	04056500	2001-08-22	755	A
USGS	04056500	2001-08-23	695	A
USGS	04056500	2001-08-24	658	A
USGS	04056500	2001-08-25	639	A
USGS	04056500	2001-08-26	688	A
USGS	04056500	2001-08-27	760	A
USGS	04056500	2001-08-28	791	A
USGS	04056500	2001-08-29	775	A
USGS	04056500	2001-08-30	732	A
USGS	04056500	2001-08-31	704	A
USGS	04056500	2001-09-01	672	A
USGS	04056500	2001-09-02	647	A
USGS	04056500	2001-09-03	624	A
USGS	04056500	2001-09-04	601	A
USGS	04056500	2001-09-05	576	A
USGS	04056500	2001-09-06	560	A
USGS	04056500	2001-09-07	549	A
USGS	04056500	2001-09-08	556	A
USGS	04056500	2001-09-09	559	A
USGS	04056500	2001-09-10	619	A
USGS	04056500	2001-09-11	706	A
USGS	04056500	2001-09-12	764	A
USGS	04056500	2001-09-13	806	A
USGS	04056500	2001-09-14	770	A
USGS	04056500	2001-09-15	716	A
USGS	04056500	2001-09-16	674	A
USGS	04056500	2001-09-17	645	A
USGS	04056500	2001-09-18	625	A
USGS	04056500	2001-09-19	635	A
USGS	04056500	2001-09-20	741	A
USGS	04056500	2001-09-21	977	A
USGS	04056500	2001-09-22	1110	A
USGS	04056500	2001-09-23	1160	A
USGS	04056500	2001-09-24	1240	A
USGS	04056500	2001-09-25	1280	A
USGS	04056500	2001-09-26	1270	A
USGS	04056500	2001-09-27	1240	A
USGS	04056500	2001-09-28	1190	A
USGS	04056500	2001-09-29	1120	A
USGS	04056500	2001-09-30	1050	A
USGS	04056500	2001-10-01	990	A
USGS	04056500	2001-10-02	936	A
USGS	04056500	2001-10-03	917	A
USGS	04056500	2001-10-04	926	A
USGS	04056500	2001-10-05	947	A
USGS	04056500	2001-10-06	950	A
USGS	04056500	2001-10-07	944	A
USGS	04056500	2001-10-08	957	A
USGS	04056500	2001-10-09	994	A
USGS	04056500	2001-10-10	1070	A
USGS	04056500	2001-10-11	1180	A
USGS	04056500	2001-10-12	1290	A
